time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T11:49:00.000Z,100.0,20.611770886054792,194.69121123405816,99.01595381707587,169.65980707639264,-64.3779291573054,29.8122293976055,35.0,0.12211826092921432,12.408233217589046
