lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
7.553306039000036,111.54208323299952,SAT_10078,20.12859143375215,191.97332681485585,98.98764871938515,170.45547455549112,-64.86110860960804,29.98446998936815,35.0,0.12014834265454336,12.26995570083053
7.653306039000036,113.84208323299939,SAT_10008,19.004160406306227,185.64840228547254,98.84716761839937,170.7624291055327,-65.98553963705396,29.494562388915835,35.0,0.12476060017772901,12.592912320259368
7.653306039000036,113.94208323299938,SAT_10008,19.124182457307384,186.32352632235404,98.86352511638725,170.73112607500155,-65.8655175860528,29.548087914271765,35.0,0.12426180662811026,12.558217618694897
7.7533060390000355,114.14208323299937,SAT_10008,19.25305080703309,187.04841078956116,98.88071986873551,170.6973706443986,-65.7366492363271,29.60537593851049,35.0,0.12372659257407588,12.520927937864904
8.153306039000034,114.74208323299933,SAT_10008,19.229313304680062,186.91488733882534,98.87763921676066,170.70359971905486,-65.76038673868013,29.594837756806108,35.0,0.12382515196460113,12.527799624466764
8.353306039000033,115.2420832329993,SAT_10079,19.35439550568185,187.6184747194604,98.89372863022841,170.6630435360525,-65.63530453767834,29.645964033798816,35.0,0.12335315858894236,12.494871876835717
8.653306039000032,104.8420832329999,SAT_10094,19.26660177238803,187.12463496968266,98.88232772256119,170.68646595278898,-65.72309827097216,29.60726756334513,35.0,0.12371592367194843,12.520183957856363
8.653306039000032,104.94208323299989,SAT_10078,19.25669613270354,187.0689157464574,98.88098419297026,170.68805217177993,-65.73300391065665,29.60230650157525,35.0,0.12376340547618966,12.523494834975773
8.653306039000032,105.04208323299989,SAT_10078,19.323277887424183,187.44343811676103,98.88969808061194,170.67053954588442,-65.666422155936,29.63180088204301,35.0,0.12348675046242417,12.50419674163217
8.653306039000032,106.5420832329998,SAT_10078,19.175141766692718,186.61017243764653,98.87017196039677,170.70944791068925,-65.81455827666747,29.566110399278177,35.0,0.12410240436029472,12.5471183608961
8.753306039000032,104.94208323299989,SAT_10078,19.141193760129482,186.41921490072835,98.86564051822091,170.71833633418606,-65.8485062832307,29.551020934363677,35.0,0.12424355913893163,12.55694732426939
8.753306039000032,105.04208323299989,SAT_10078,19.20755981068453,186.79252393510046,98.87450236650922,170.70095030134485,-65.78214023267566,29.580507536021333,35.0,0.12396763432168884,12.537729833030458
8.753306039000032,105.14208323299988,SAT_10078,19.264488872712377,187.11274990900714,98.88202243663982,170.68600458148194,-65.72521117064781,29.60576115438505,35.0,0.1237310207524005,12.521236722798518
8.853306039000032,104.8420832329999,SAT_10094,19.221729053809227,186.8722259276769,98.87643583597354,170.6982489225537,-65.76797098955096,29.587364071235616,35.0,0.12390239720196056,12.533183741030918
8.853306039000032,104.94208323299989,SAT_10094,19.08813008040822,186.12073170229627,98.85853768343765,170.7332218765761,-65.90156996295197,29.52796949159804,35.0,0.12445783974880015,12.571859738225116
8.853306039000032,105.04208323299989,SAT_10078,19.082486009987335,186.0889838061788,98.85773045659062,170.73368282041764,-65.90721403337285,29.52489507743632,35.0,0.12448772269118466,12.57393856770035
8.853306039000032,105.14208323299988,SAT_10078,19.139217179261266,186.40809663334463,98.86539009704283,170.7188535296649,-65.85048286409892,29.550141963951592,35.0,0.12425177846676225,12.557519519918856
8.853306039000032,105.24208323299987,SAT_10078,19.186501990165354,186.67407369468012,98.87171605078194,170.70647118860197,-65.80319805319483,29.571156939931566,35.0,0.12405517444511797,12.543828630079322
8.853306039000032,114.64208323299934,SAT_10095,19.74827274930631,189.834034214848,98.94313132889435,170.560013493684,-65.24142729405388,29.820144024005312,35.0,0.12171000542751582,12.379847818947665
8.953306039000031,104.8420832329999,SAT_10094,19.184726445619106,186.66408625660748,98.87153501832618,170.7079515219284,-65.80497359774108,29.57093407832614,35.0,0.12405619837586267,12.543899955762939
8.953306039000031,104.94208323299989,SAT_10094,19.051290148512777,185.91350708538437,98.8535440616118,170.74283724124044,-65.93840989484741,29.51155567115042,35.0,0.12461107054733474,12.58251725421005
8.953306039000031,105.04208323299989,SAT_10078,18.948144375859755,185.33331211421114,98.83929956229298,170.76868327265774,-66.04155566750043,29.464963627933606,35.0,0.125046722705816,12.612789300070473
8.953306039000031,105.14208323299988,SAT_10078,19.004666336383536,185.6512481421574,98.84711467962015,170.75397724314786,-65.98503370697665,29.490203712856445,35.0,0.12481148597869812,12.596448690706529
8.953306039000031,105.24208323299987,SAT_10078,19.051776003341345,185.91624001879507,98.8535683985516,170.74169814449067,-65.93792404001884,29.511213027349168,35.0,0.12461547403706594,12.582823448840283
8.953306039000031,105.34208323299987,SAT_10078,19.08943947470101,186.12809704519316,98.85868931899668,170.73186677994883,-65.90026056865918,29.527991525096553,35.0,0.12445879960171276,12.571926514205185
9.05330603900003,104.8420832329999,SAT_10094,19.138047553515136,186.40151748852261,98.8653046211135,170.72017363936362,-65.85165248984505,29.550185298941873,35.0,0.12425026110108965,12.557413888322204
9.05330603900003,104.94208323299989,SAT_10094,19.004806670331277,185.65203752061342,98.84719346565423,170.75495213086558,-65.98489337302891,29.490823228145754,35.0,0.12480445382008469,12.595960016489004
9.05330603900003,105.04208323299989,SAT_10094,18.86259654944415,184.85210559062335,98.82738188513379,170.79189538991108,-66.12710349391604,29.427243083247777,35.0,0.12539637035360396,12.637054816899127
9.05330603900003,105.14208323299988,SAT_10078,18.860929306451567,184.84272734879008,98.82710353171707,170.7913188341212,-66.12877073690862,29.425946532219946,35.0,0.12540983324979155,12.637988601757574
9.05330603900003,105.24208323299987,SAT_10078,18.907854856984102,185.10668357053558,98.83369917885535,170.77914837948845,-66.08184518637609,29.446950127180752,35.0,0.12521444371713872,12.624432490351252
9.05330603900003,105.34208323299987,SAT_10078,18.94537059996958,185.31770962482886,98.83893225605783,170.7694042214419,-66.04432944339061,29.463724057194987,35.0,0.12505826853592159,12.613591010607763
9.05330603900003,105.44208323299986,SAT_10094,18.974489012844074,185.48150069724792,98.843012152229,170.76284326879133,-66.01521103051611,29.47728781967873,35.0,0.12493060795101663,12.604724973452509
9.15330603900003,104.8420832329999,SAT_10078,19.08662152605895,186.1122460840816,98.85833922521205,170.73260279794027,-65.90307851730124,29.526736730553015,35.0,0.12447052079609344,12.572741929117884
9.15330603900003,104.94208323299989,SAT_10078,18.950546234091917,185.34682256676703,98.83966960644194,170.76805893539415,-66.03915380926827,29.466036922327,35.0,0.1250367251135768,12.612095071087541
9.15330603900003,105.04208323299989,SAT_10094,18.83930494988229,184.72109034308792,98.82410846465211,170.79792879214,-66.1503950934779,29.416807968922736,35.0,0.12549335708571674,12.643780913174917
9.15330603900003,105.14208323299988,SAT_10094,18.92131533120488,185.18239873802744,98.83564220026528,170.7766634595439,-66.06838471215531,29.45352313827978,35.0,0.12515191502726214,12.620092475863926
9.15330603900003,105.24208323299987,SAT_10094,18.994101952211267,185.59182348118838,98.84573712816336,170.7577393202574,-65.99559809114892,29.48604526454813,35.0,0.12484899474698352,12.599055040692663
9.15330603900003,105.34208323299987,SAT_10094,19.057613892669693,185.94907814626703,98.85443909604538,170.74118759111028,-65.9320861506905,29.51437427577251,35.0,0.12458476570811167,12.580688069644614
9.15330603900003,105.44208323299986,SAT_10094,19.111806214435617,186.25390995620032,98.86178693201238,170.7270358375885,-65.87789382892457,29.538510109279176,35.0,0.12435937737497577,12.565008723240284
9.15330603900003,105.54208323299986,SAT_10094,19.15664019598576,186.5061011024199,98.86781292566886,170.71530782378568,-65.83305984737443,29.55845271167429,35.0,0.12417295846599392,12.552031776797053
9.25330603900003,104.8420832329999,SAT_10078,19.135213364444056,186.3855751749978,98.86491265228925,170.71990106607007,-65.85448667891613,29.548361361623282,35.0,0.12426842801364203,12.558678546455704
9.25330603900003,104.94208323299989,SAT_10078,18.999008470953115,185.61942264911127,98.84638801745812,170.75545061598228,-65.99069157240707,29.48767880303564,35.0,0.1248350301788707,12.598084729281553
9.25330603900003,105.04208323299989,SAT_10094,18.966560117513765,185.43690066101493,98.84195066097374,170.76490565267204,-66.02313992584642,29.473746222982037,35.0,0.12496360393171647,12.607016892224713
9.25330603900003,105.14208323299988,SAT_10094,19.048811731134478,185.89956598763143,98.8532554831388,170.74348367771626,-65.94088831222571,29.51045087277584,35.0,0.12462138023807359,12.583234127047218
9.25330603900003,105.24208323299987,SAT_10094,19.121814051860795,186.31020404171696,98.8631515465879,170.72441949027495,-65.86788599149939,29.542963680871758,35.0,0.12431776121602374,12.56211242088018
9.25330603900003,105.34208323299987,SAT_10094,19.18551544561886,186.6685243816061,98.8716832106772,170.70774476498508,-65.80418459774133,29.57128457533231,35.0,0.12405291859252178,12.543671489496043
9.25330603900003,105.44208323299986,SAT_10094,19.239870339984165,186.9742706624109,98.87888805303541,170.6934874744242,-65.74982970337602,29.595413493499255,35.0,0.12382700383781121,12.527928718613278
9.25330603900003,105.54208323299986,SAT_10094,19.284839463681976,187.2272219832111,98.8847973304654,170.68167173575625,-65.70486057967821,29.615350381991963,35.0,0.12364014740480941,12.514899078509105
9.25330603900003,105.64208323299985,SAT_10094,19.320390055635926,187.42719406295208,98.8894363551664,170.67231767675082,-65.66930998772426,29.631095196706028,35.0,0.12349245806736187,12.504595049612108
9.25330603900003,105.74208323299985,SAT_10094,19.34649604124749,187.57404023201715,98.89282479460476,170.66544132271628,-65.6432040021127,29.642647902812154,35.0,0.12338402236374323,12.49702655984483
9.25330603900003,105.84208323299984,SAT_10094,19.363138173926714,187.6676522283378,98.89497690152794,170.66105450566326,-65.62656186943347,29.65000847475522,35.0,0.12331490415084653,12.49220093437459
9.35330603900003,104.8420832329999,SAT_10078,19.174144092843562,186.60456052224504,98.87014052616219,170.70970927542248,-65.81555595051663,29.565667133250685,35.0,0.12410655230353156,12.547407256041302
9.35330603900003,104.94208323299989,SAT_10078,19.037842973007386,185.83786672316654,98.85173218044477,170.74533186266135,-65.9518570703528,29.505001991729415,35.0,0.12467344106811495,12.58685375835276
9.35330603900003,105.04208323299989,SAT_10094,19.084529115528838,186.1004762748497,98.85812920635661,170.73416228313187,-65.90517092783135,29.526365782778058,35.0,0.12447281620119172,12.572901611276354
9.35330603900003,105.14208323299988,SAT_10094,19.167004984666335,186.5644030387481,98.86922854895349,170.7125939299234,-65.82269505869385,29.563059811762002,35.0,0.12412986801197987,12.549031072520473
9.35330603900003,105.24208323299987,SAT_10094,19.240207846615846,186.97616913721413,98.87894607504788,170.69339886243867,-65.74949219674434,29.595563212002943,35.0,0.12382560126160214,12.527830945047016
9.35330603900003,105.34208323299987,SAT_10094,19.304085396256696,187.33548035394392,98.88732482035115,170.67660918609062,-65.68561464710349,29.62387591158095,35.0,0.12356018979848189,12.509321182795345
9.35330603900003,105.44208323299986,SAT_10094,19.35859146482464,187.64207698963864,98.89440124997687,170.66225325656717,-65.63110857853555,29.64799784785306,35.0,0.12333378697295169,12.493519382848488
9.35330603900003,105.54208323299986,SAT_10094,19.403686264111045,187.89573523562464,98.90020570157134,170.65035552334788,-65.58601377924914,29.667928967451658,35.0,0.12314652486380019,12.480440698489119
9.35330603900003,105.64208323299985,SAT_10094,19.439336599651554,188.09626837304003,98.90476274718723,170.64093639296294,-65.55036344370863,29.6836692262831,35.0,0.12299851360525652,12.470097763423535
9.35330603900003,105.74208323299985,SAT_10094,19.465516050521913,188.24352778418577,98.90809148182377,170.63401211358072,-65.52418399283827,29.695218589526572,35.0,0.12288984082094263,12.462500627963179
9.35330603900003,105.84208323299984,SAT_10094,19.482205113706556,188.33740376459937,98.91020574481519,170.62959468227763,-65.50749492965363,29.702577031633187,35.0,0.12282057117036749,12.457656707838819
9.35330603900003,105.94208323299983,SAT_10094,19.489391311384978,188.3778261265405,98.91111427872636,170.62769177609283,-65.50030873197521,29.70574453632534,35.0,0.12279074601248022,12.455570746195235
9.35330603900003,106.04208323299983,SAT_10094,19.48706925989066,188.36476458688497,98.9108208290521,170.62830670769898,-65.50263078346953,29.704721096596277,35.0,0.1228003831896659,12.456244789177148
9.35330603900003,106.14208323299982,SAT_10094,19.47524069954136,188.29822893492016,98.90932418676965,170.63143840622263,-65.51445934381883,29.69950671470992,35.0,0.12284947693436779,12.45967817537175
9.45330603900003,104.8420832329999,SAT_10078,19.20338470270447,186.76903895271263,98.87404646709291,170.70204524120533,-65.78631534065572,29.57865400759101,35.0,0.12398499003217159,12.538939117009228
9.45330603900003,104.94208323299989,SAT_10094,19.10121099089629,186.19431182379165,98.86040293886394,170.72980475712717,-65.8884890524639,29.533793903184577,35.0,0.12440343843880496,12.56807476008249
9.45330603900003,105.04208323299989,SAT_10094,19.193129356524196,186.7113526304486,98.87272503931078,170.70574925389818,-65.79657068683599,29.57466653318989,35.0,0.12402126912025703,12.541466697007444
9.45330603900003,105.14208323299988,SAT_10094,19.275811754656175,187.176441119941,98.88364063103556,170.6840452660715,-65.71388828870401,29.611349840146985,35.0,0.12367765597059459,12.517515206808893
9.45330603900003,105.24208323299987,SAT_10094,19.349199326501065,187.5892462115685,98.89319847492544,170.66472891720693,-65.64050071685912,29.643843742876644,35.0,0.12337279465129695,12.496242747877538
9.45330603900003,105.34208323299987,SAT_10094,19.413239141743276,187.94947017230592,98.90144043287319,170.64783271443332,-65.57646090161691,29.672148169476245,35.0,0.12310686098153888,12.47766949567829
9.45330603900003,105.44208323299986,SAT_10094,19.46788447595047,188.2568501772214,98.90840198306923,170.63338537075413,-65.52181556740972,29.69626305731788,35.0,0.1228800100583692,12.461813243915097
9.45330603900003,105.54208323299986,SAT_10094,19.513095059180444,188.51115970789002,98.91411264752836,170.62141164562593,-65.47660498417974,29.71618835304676,35.0,0.12269237547125589,12.44868931612932
9.45330603900003,105.64208323299985,SAT_10094,19.54883729305176,188.71220977341616,98.91859634135837,170.61193220562768,-65.44086275030843,29.731924012579846,35.0,0.12254406861853345,12.438310488642053
9.45330603900003,105.74208323299985,SAT_10094,19.5750844338383,188.85984994034047,98.92187165134257,170.60496350684602,-65.41461560952189,29.743470001104683,35.0,0.12243517813242562,12.430686925648123
9.45330603900003,105.84208323299984,SAT_10094,19.591816739503287,188.953969159706,98.92395204974618,170.60051770036426,-65.3978833038569,29.750826293078532,35.0,0.1223657694183419,12.425826127152822
9.45330603900003,105.94208323299983,SAT_10094,19.59902157897301,188.99449638172317,98.92484604780162,170.5986025619897,-65.39067846438718,29.753992872227695,35.0,0.1223358843130664,12.423732890312099
9.45330603900003,106.04208323299983,SAT_10094,19.59669350237948,188.9814009508846,98.92455729202752,170.59922144706582,-65.3930065409807,29.752969731547104,35.0,0.12234554086529845,12.42440928459669
9.45330603900003,106.14208323299982,SAT_10094,19.584834271445615,188.91469277688157,98.92308460534136,170.60237327092196,-65.40486577191457,29.747756873300133,35.0,0.12239473324077872,12.427854641051974
9.553306039000029,104.8420832329999,SAT_10078,19.222913281621658,186.8788872091218,98.87664806468592,170.6969224245549,-65.76678676173853,29.587321956245578,35.0,0.12390381396854609,12.533282479460652
9.553306039000029,104.94208323299989,SAT_10094,19.20015768350035,186.75088696968947,98.87367316778405,170.70390674947322,-65.78954235985984,29.577787797820534,35.0,0.12399205491124844,12.539431353295898
9.553306039000029,105.04208323299989,SAT_10094,19.292283357061777,187.2690938834725,98.88580915326656,170.6797140566076,-65.69741668629841,29.618648368557647,35.0,0.12360922064904621,12.512741777599413
9.553306039000029,105.14208323299988,SAT_10094,19.375153847884278,187.73524039434906,98.89656124496685,170.65788563240656,-65.61454619547591,29.65532085230021,35.0,0.12326500433117836,12.488716411038377
9.553306039000029,105.24208323299987,SAT_10094,19.44870966123385,188.1489918444404,98.90597698562163,170.63845800906532,-65.54099038212634,29.68780516788826,35.0,0.12295960362462433,12.46737793732465
9.553306039000029,105.34208323299987,SAT_10094,19.512897290376003,188.51004725836503,98.91409720043569,170.6214640644253,-65.47680275298418,29.716101243436206,35.0,0.12269319616053576,12.44874673583455
9.553306039000029,105.44208323299986,SAT_10094,19.567669498497764,188.81814092904992,98.92095649570692,170.6069328412711,-65.42203054486242,29.74020901633099,35.0,0.12246593864211566,12.432840781280218
9.553306039000029,105.54208323299986,SAT_10094,19.612985571403087,189.07304383914237,98.92658367269493,170.59488938518126,-65.3767144719571,29.76012843323047,35.0,0.1222779660480663,12.419675553958248
9.553306039000029,105.64208323299985,SAT_10094,19.648811538185342,189.27456490229255,98.93100206585228,170.5853546027928,-65.34088850517485,29.775859450062036,35.0,0.12212939093929148,12.409263961504799
9.553306039000029,105.74208323299985,SAT_10094,19.67512035738254,189.4225520102768,98.93422981268439,170.57834514214133,-65.31457968597765,29.787402032021486,35.0,0.12202030287565947,12.40161627298215
9.553306039000029,105.84208323299984,SAT_10094,19.691892066483305,189.5168928739686,98.93628006091222,170.57387329649796,-65.29780797687688,29.794756153572134,35.0,0.1219507679486414,12.39674006600241
9.553306039000029,105.94208323299983,SAT_10094,19.699113893047382,189.5575156483915,98.93716111721635,170.57194693286118,-65.2905861503128,29.797921798444136,35.0,0.12192082843453692,12.394640187461231
9.553306039000029,106.04208323299983,SAT_10094,19.69678032613838,189.5443893345284,98.93687654059264,170.57256944597296,-65.2929197172218,29.796898959634078,35.0,0.12193050257181791,12.395318728311105
9.553306039000029,106.14208323299982,SAT_10094,19.68489314722521,189.4775239531418,98.93542518220305,170.57573973842307,-65.30480689613498,29.7916876394048,35.0,0.12197978446487004,12.398775012651846
9.553306039000029,106.24208323299982,SAT_10094,19.6634614201881,189.35697048855806,98.9328011725217,170.58145222708356,-65.32623862317209,29.78228784928545,35.0,0.12206864411512197,12.405005601258852
9.553306039000029,106.4420832329998,SAT_10078,19.724822283709514,189.70212534586602,98.9402506876671,170.56405960209972,-65.26487775965067,29.80859336833019,35.0,0.12182034687040595,12.387591179010741
9.653306039000029,104.94208323299989,SAT_10094,19.28960722863596,187.25404066107728,98.88547209060911,170.68041791331964,-65.70009281472423,29.617462793923576,35.0,0.12362033888180256,12.513517356446359
9.653306039000029,105.04208323299989,SAT_10094,19.38191913036742,187.77329510831674,98.89744358098534,170.6561008537199,-65.60778091299277,29.658311192679516,35.0,0.12323691021707149,12.486754341735324
9.653306039000029,105.14208323299988,SAT_10094,19.464958613093458,188.24039219865068,98.90805114586905,170.63415961754106,-65.52474143026673,29.694972752048887,35.0,0.12289215462713027,12.462662410147425
9.653306039000029,105.24208323299987,SAT_10094,19.538665603073895,188.65499401729065,98.9173412585926,170.6146311093632,-65.45103444028629,29.727447390890685,35.0,0.12258627160015145,12.441264450213643
9.653306039000029,105.34208323299987,SAT_10094,19.602986068695074,189.0167966364098,98.92535383397923,170.59754854489807,-65.38671397466511,29.755735037336116,35.0,0.12231944041290875,12.42258102669024
9.653306039000029,105.44208323299986,SAT_10094,19.6578723065236,189.32553172419523,98.93212271245534,170.58294126753069,-65.33182773683659,29.779835628786746,35.0,0.12209181922743194,12.406630278865215
9.653306039000029,105.54208323299986,SAT_10094,19.703283197746444,189.58096798732376,98.93767606202076,170.57083458366924,-65.28641684561374,29.79974911191288,35.0,0.12190354428432665,12.39342782957306
9.653306039000029,105.64208323299985,SAT_10094,19.739184432139396,189.7829124307841,98.942036706861,170.56124961880798,-65.25051561122079,29.815475442652208,35.0,0.12175472920057981,12.382986705864433
9.653306039000029,105.74208323299985,SAT_10094,19.765548697027185,189.93121142077794,98.94522238960356,170.55420319599142,-65.224151346333,29.827014586208648,35.0,0.12164546437878218,12.375317272171444
9.653306039000029,105.84208323299984,SAT_10094,19.782355829053955,190.02575153842852,98.94724597268754,170.54970773813622,-65.20734421430623,29.834366517051475,35.0,0.12157581653368583,12.370427176687802
9.653306039000029,105.94208323299983,SAT_10094,19.789592926994715,190.06646021434528,98.9481155829726,170.54777119539142,-65.20010711636547,29.83753121891464,35.0,0.12154582834089805,12.368321311547811
9.653306039000029,106.04208323299983,SAT_10094,19.787254424278785,190.05330613656815,98.94783470251008,170.54839699842432,-65.2024456190814,29.83650868479637,35.0,0.12155551821130518,12.369001787242142
9.653306039000029,106.14208323299982,SAT_10094,19.77534212036403,189.98629942704767,98.94640220729302,170.55158403820815,-65.21435792299616,29.831298916958975,35.0,0.12160488019354992,12.372467921553426
9.653306039000029,106.24208323299982,SAT_10094,19.75386517058925,189.86549158456452,98.94381235475693,170.55732667255964,-65.23583487277094,29.82190192692891,35.0,0.12169388400556928,12.378716243134642
9.653306039000029,106.34208323299981,SAT_10094,19.722840034625747,189.69097519476986,98.9400547197827,170.5656147593462,-65.26686000873444,29.80831773549707,35.0,0.12182247519486743,12.387740509690438
9.653306039000029,106.4420832329998,SAT_10078,19.77405487378857,189.97905866506073,98.94620929208891,170.55090146317713,-65.21564516957162,29.830140773753964,35.0,0.12161627829161115,12.373268201856847
9.653306039000029,106.5420832329998,SAT_10078,19.84379930491123,190.37137109012565,98.9545583866659,170.5322224649185,-65.14590073844896,29.860617032998814,35.0,0.12132728135555787,12.352968025173707
9.653306039000029,112.94208323299944,SAT_10078,19.57239598715917,188.84472742777035,98.92151500808596,170.6046547972299,-65.41730405620102,29.741702704552512,35.0,0.12245249481280483,12.43189946871082
9.753306039000028,104.94208323299989,SAT_10094,19.369494183623004,187.7034047828794,98.89585487343356,170.6593784108493,-65.62020585973718,29.65281880471532,35.0,0.12328850792417395,12.490357745679013
9.753306039000028,105.04208323299989,SAT_10094,19.46197055977065,188.22358439870993,98.90768222811404,170.63495023994636,-65.52772948358954,29.693654918809095,35.0,0.1229045575278558,12.463529604924425
9.753306039000028,105.14208323299988,SAT_10094,19.545159319577948,188.69152117262595,98.91816313937593,170.61290821046424,-65.44454072378224,29.73030545267531,35.0,0.12255932849837,12.439378637494945
9.753306039000028,105.24208323299987,SAT_10094,19.618999870054665,189.10687426905747,98.92734314895839,170.5932895612405,-65.37070017330552,29.76277032519164,35.0,0.12225302195305345,12.4179279153036
9.753306039000028,105.34208323299987,SAT_10094,19.683437708822296,189.46933711212543,98.93526137840723,170.5761278113005,-65.30626233453789,29.791049464505836,35.0,0.12198581864091404,12.399198169102318
9.753306039000028,105.44208323299986,SAT_10094,19.73842471389321,189.77863901564928,98.9419510006347,170.56145257391123,-65.25127532946698,29.815142808033862,35.0,0.12175787802920321,12.383207685560414
9.753306039000028,105.54208323299986,SAT_10094,19.783919403481775,190.034546644585,98.94743963159497,170.54928938968007,-65.20578063987841,29.835050302458303,35.0,0.12156933748763582,12.369972215169001
9.753306039000028,105.64208323299985,SAT_10094,19.819887162949357,190.23686529159014,98.95174965057129,170.5396595806259,-65.16981288041083,29.850771903726976,35.0,0.12142031157820132,12.359504891933696
9.753306039000028,105.74208323299985,SAT_10094,19.8463004362889,190.38543995412508,98.95489845584908,170.53258012695483,-65.14339960707129,29.862307577051816,35.0,0.12131089145760877,12.351816165710655
9.753306039000028,105.84208323299984,SAT_10094,19.863138879939015,190.48015619965696,98.95689866106923,170.52806356801344,-65.12656116342117,29.869657296907953,35.0,0.12124114439837969,12.346913747917297
9.753306039000028,105.94208323299983,SAT_10094,19.870389477120483,190.52094080880272,98.95775823625577,170.52611792862749,-65.1193105662397,29.872821047033092,35.0,0.12121111343346752,12.344802571211842
9.753306039000028,106.04208323299983,SAT_10094,19.86804661134279,190.5077621888032,98.95748059634796,170.5267466717292,-65.1216534320174,29.871798820427063,35.0,0.12122081712805703,12.345484763587198
9.753306039000028,106.14208323299982,SAT_10094,19.85611209820506,190.4406305524035,98.95606463899699,170.5299486778588,-65.13358794515513,29.866590619351655,35.0,0.12127024948090476,12.348959637167072
9.753306039000028,106.24208323299982,SAT_10094,19.834595175110195,190.31959785999487,98.95350473237406,170.53571825179495,-65.15510486824999,29.857196455330676,35.0,0.12135937995624486,12.355223691829476
9.753306039000028,106.34208323299981,SAT_10094,19.803512449016594,190.14475752571835,98.9497906527495,170.54404515623082,-65.1861875943436,29.843616349150246,35.0,0.12148815364592871,12.36427063361708
9.753306039000028,106.4420832329998,SAT_10078,19.813464347397826,190.20073695411278,98.950944144641,170.5403523854457,-65.17623569596236,29.84736854232854,35.0,0.12145296556035284,12.361798887284863
9.753306039000028,106.5420832329998,SAT_10078,19.88326161060658,190.59334655966202,98.9592443471265,170.52163346174396,-65.1064384327536,29.87783567280619,35.0,0.12116381160714913,12.341476832208675
9.753306039000028,116.44208323299924,SAT_10078,19.734401848838743,189.75601039971792,98.94142551396338,170.5615010929846,-65.25529819452144,29.812788229151554,35.0,0.1217806354239451,12.384804695264444
9.853306039000028,105.04208323299989,SAT_10094,19.53237774899648,188.6196248381052,98.91657157710303,170.61629901811364,-65.4573222943637,29.724679469652973,35.0,0.12261236144374275,12.44309038445929
9.853306039000028,105.14208323299988,SAT_10094,19.61569551236434,189.08828725704942,98.9269427667754,170.5941685731553,-65.37400453099585,29.761318876914462,35.0,0.1222667265626959,12.418888108192327
9.853306039000028,105.24208323299987,SAT_10094,19.68965150557223,189.50428971884378,98.93602738453868,170.57447084930948,-65.30004853778796,29.793773893551258,35.0,0.1219600568743618,12.397391525155381
9.853306039000028,105.34208323299987,SAT_10094,19.75419081195146,189.86732331722698,98.9438638679794,170.55723963278393,-65.23550923140873,29.8220444477274,35.0,0.12169253442017683,12.378621511932007
9.853306039000028,105.44208323299986,SAT_10094,19.809264941136774,190.17711529389436,98.95048481436632,170.54250477460192,-65.18043510222341,29.846130476873043,35.0,0.12146431981327911,12.362596484681248
9.853306039000028,105.54208323299986,SAT_10094,19.85483209185925,190.43343051670828,98.95591736350384,170.53029202170688,-65.13486795150094,29.866031927682858,35.0,0.12127555141471161,12.349332306062193
9.853306039000028,105.64208323299985,SAT_10094,19.890857381519254,190.6360727710458,98.96018351088254,170.52062286927483,-65.09884266184093,29.881748756114643,35.0,0.12112634461619043,12.338842204064552
9.853306039000028,105.74208323299985,SAT_10094,19.91731303990632,190.78488584947306,98.96330035770806,170.51351443599285,-65.07238700345387,29.89328092738821,35.0,0.12101679123657763,12.33113670361267
9.853306039000028,105.84208323299984,SAT_10094,19.93417856481858,190.87975442710453,98.96528030295225,170.5089793638026,-65.0555214785416,29.900628415984492,35.0,0.12094695903815823,12.326223571685345
