lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
9.853306039000028,105.94208323299983,SAT_10094,19.941440837747223,190.92060471232813,98.96613118130905,170.50702574333567,-65.04825920561296,29.903791205644858,35.0,0.12091689136766903,12.324107776554486
9.853306039000028,106.04208323299983,SAT_10094,19.939094198254196,190.90740486517984,98.96585634980632,170.5076570659562,-65.05060584510599,29.90276928937073,35.0,0.12092660692578479,12.324791461594726
9.853306039000028,106.14208323299982,SAT_10094,19.927140476148665,190.84016517833626,98.96445472478428,170.51087220301102,-65.06255956721152,29.89756266942339,35.0,0.12097609966745676,12.328273933956442
9.853306039000028,106.24208323299982,SAT_10094,19.905588981079887,190.7189380185744,98.96192076996753,170.5166654125411,-65.0841110622803,29.88817135732403,35.0,0.12106533883414271,12.33455166822909
9.853306039000028,106.34208323299981,SAT_10094,19.874456449670248,190.54381752939517,98.95824443539622,170.52502637337267,-65.11524359368994,29.874595373854056,35.0,0.12119426911759179,12.343618325053734
9.853306039000028,106.4420832329998,SAT_10078,19.84301959284653,190.36698520976174,98.95447540729631,170.5324315395812,-65.14668045051366,29.860276636396296,35.0,0.12133051160988816,12.353195035718844
9.853306039000028,106.5420832329998,SAT_10078,19.91285119232691,190.75978795683886,98.96273840846972,170.51368403732855,-65.07684885103328,29.89073455405392,35.0,0.121041261957025,12.332858105801627
9.853306039000028,106.6420832329998,SAT_10078,19.973181567083472,191.09914631484455,98.96980129499552,170.4974503946774,-65.01651847627672,29.91700230052199,35.0,0.12079145612755475,12.31527892599375
9.953306039000028,105.14208323299988,SAT_10094,19.676513340144737,189.43038753831416,98.93442888099268,170.5779738303474,-65.31318670321545,29.788012956951867,35.0,0.12201452737877531,12.401211302441148
9.953306039000028,105.24208323299987,SAT_10094,19.75056621043015,189.8469349336696,98.94343212848328,170.5582083866796,-65.23913383293004,29.82045802817994,35.0,0.12170755632272065,12.37967591810765
9.953306039000028,105.34208323299987,SAT_10094,19.81519068403084,190.21044759767346,98.95119887762864,170.54091767680404,-65.17450935932935,29.848719919232877,35.0,0.12143976894152016,12.360871832816668
9.953306039000028,105.44208323299986,SAT_10094,19.87033795427709,190.52065099280864,98.95776123647686,170.52613175610753,-65.1193620890831,29.872798567554817,35.0,0.1212113268297383,12.344817573700643
9.953306039000028,105.54208323299986,SAT_10094,19.915965945560046,190.77730844377527,98.96314594011025,170.5138765489013,-65.07373409780014,29.892693919852324,35.0,0.12102236919750423,12.33152909955366
9.953306039000028,105.64208323299985,SAT_10094,19.952039545168617,190.9802224415735,98.9673746577608,170.50417369921715,-65.03766049819157,29.90840593209303,35.0,0.1208730121472314,12.321019718920216
9.953306039000028,105.74208323299985,SAT_10094,19.97853079893592,191.12923574401455,98.97046423806482,170.49704044479444,-65.01116924442427,29.919934569504505,35.0,0.12076334806496176,12.313300021069372
9.953306039000028,105.84208323299984,SAT_10094,19.995419068415487,191.2242322598371,98.97242689747488,170.4924895157795,-64.9942809749447,29.927279806573377,35.0,0.12069344513250622,12.308377820606067
9.953306039000028,105.94208323299983,SAT_10094,20.002691147729394,191.26513770597782,98.97327035561659,170.49052905937975,-64.9870088956308,29.93044162704465,35.0,0.12066334696538902,12.306258116330293
9.953306039000028,106.04208323299983,SAT_10094,20.00034133869397,191.2519200301536,98.9729979202755,170.49116259140507,-64.98935870466622,29.929420023921306,35.0,0.12067307238034701,12.306943064802104
9.953306039000028,106.14208323299982,SAT_10094,19.98837148332325,191.1845895936933,98.9716085236833,170.49438897529757,-65.00132856003694,29.92421499946412,35.0,0.12072261529480727,12.310431968908668
9.953306039000028,106.24208323299982,SAT_10094,19.966790953315723,191.06319911240092,98.96909671081308,170.5002024289149,-65.02290909004446,29.91482656519171,35.0,0.12081194475939587,12.316721281561875
9.953306039000028,106.34208323299981,SAT_10094,19.935616596653645,190.88784335617677,98.96545257945458,170.50859255897936,-65.05408344670654,29.90125474188085,35.0,0.12094100512313587,12.32580462448489
9.953306039000028,106.4420832329998,SAT_10094,19.89487264195543,190.65865861099928,98.96066167089627,170.51954442276536,-65.09482740140476,29.883499559566996,35.0,0.12110971632961012,12.33767282187679
9.953306039000028,106.5420832329998,SAT_10078,19.93254440298537,190.87056226679272,98.9650553219054,170.50838877269388,-65.05715564037482,29.899313648549054,35.0,0.12095971057021647,12.327120805659774
9.953306039000028,106.6420832329998,SAT_10078,19.992888468297664,191.20999763417436,98.97209632734088,170.4921402486741,-64.99681157506252,29.92557337717033,35.0,0.1207098750092138,12.309534828549541
10.053306039000027,105.04208323299989,SAT_10094,19.64405283355343,189.24779718873805,98.93045464537215,170.58662177825224,-65.34564720980676,29.773770783562306,35.0,0.12214912428764572,12.410647090829173
10.053306039000027,105.14208323299988,SAT_10094,19.727565852320282,189.71755791930158,98.94065412695724,170.56435287886157,-65.2621341910399,29.81038763442169,35.0,0.12180288651081907,12.386366060089198
10.053306039000027,105.24208323299987,SAT_10094,19.801696643634955,190.13454362044664,98.94958944863808,170.54453132178975,-65.18800339972523,29.842822670736457,35.0,0.12149567707885614,12.364799071593074
10.053306039000027,105.34208323299987,SAT_10094,19.86638963988004,190.49844172432523,98.95729798300314,170.5271913137369,-65.12331040348015,29.871075820702483,35.0,0.12122768005641407,12.345967230389332
10.053306039000027,105.44208323299986,SAT_10094,19.921595771815504,190.8089762164622,98.963811430781,170.51236307994998,-65.06810427154468,29.895147021777653,35.0,0.1209990578505558,12.329889155521816
10.053306039000027,105.54208323299986,SAT_10094,19.96727273608346,191.06590914046947,98.96915619004999,170.50007269217156,-65.02242730727673,29.915036220680253,35.0,0.12080995037436475,12.316580885411051
10.053306039000027,105.64208323299985,SAT_10094,20.003385228931336,191.26904191273877,98.97335365834822,170.49034191817128,-64.98631481442885,29.930743373387596,35.0,0.12066047431864996,12.306055795326515
10.053306039000027,105.74208323299985,SAT_10094,20.02990514346341,191.41821643198168,98.9764204739679,170.48318809465536,-64.95979489989678,29.9422684451349,35.0,0.12055072253903722,12.298324527837279
10.053306039000027,105.84208323299984,SAT_10094,20.046811728113283,191.51331597063722,98.97836870134775,170.47862402509597,-64.9428883152469,29.94961141041439,35.0,0.12048076356467918,12.293394937000652
10.053306039000027,105.94208323299983,SAT_10094,20.054091704460646,191.55426583759115,98.97920596427339,170.47665790373463,-64.93560833889954,29.95277225297465,35.0,0.12045064123364188,12.29127204690592
10.053306039000027,106.04208323299983,SAT_10094,20.051739342982415,191.5410338042761,98.97893552951568,170.4772932667032,-64.93796070037777,29.951750965820192,35.0,0.12046037445875589,12.291958025035996
10.053306039000027,106.14208323299982,SAT_10094,20.039756495825955,191.47363028902097,98.97755634254267,170.48052897087277,-64.94994354753423,29.946547551211296,35.0,0.1205099571263802,12.295452170746374
10.053306039000027,106.24208323299982,SAT_10094,20.018152586209112,191.35210829742624,98.9750630159999,170.48635920069475,-64.97154745715108,29.937162020664054,35.0,0.12059935812914165,12.301750918991244
10.053306039000027,106.34208323299981,SAT_10094,19.986944554574066,191.1765631194791,98.97144577073513,170.49477350294978,-65.00275548878612,29.923594394950673,35.0,0.12072852153230558,12.310847859254704
10.053306039000027,106.4420832329998,SAT_10094,19.946156762146174,190.9471317870722,98.96669032821819,170.50575684896796,-65.04354328121401,29.9058447041,35.0,0.12089736687203476,12.322733769474016
10.053306039000027,106.5420832329998,SAT_10078,19.942325438160665,190.92558058965375,98.96620493180627,170.50575741515675,-65.04737460519952,29.903572937540815,35.0,0.12091920967217455,12.324270917911408
10.053306039000027,106.6420832329998,SAT_10078,20.002666867033952,191.265001127066,98.97323363234965,170.4895040386322,-64.98703317632624,29.92982457586339,35.0,0.12066939842093495,12.306684315136506
10.153306039000027,104.64208323299991,SAT_10078,19.380478718498125,187.76519279155195,98.89727500987814,170.65546196440206,-65.60922132486206,29.657099064241887,35.0,0.12324915134064433,12.48760927336124
10.153306039000027,104.8420832329999,SAT_10094,19.490164724708166,188.38217657648343,98.9112900668591,170.62748694777093,-65.49953531865202,29.706085402930718,35.0,0.12278753615251811,12.455346237659278
10.153306039000027,104.94208323299989,SAT_10094,19.592329306825974,188.9568523508961,98.9240738333735,170.6003814693055,-65.39737073653421,29.75105159002495,35.0,0.12236364329159104,12.42567721396209
10.153306039000027,105.04208323299989,SAT_10094,19.685234792914002,189.47944571014128,98.93550905696785,170.57564864038648,-65.30446525044619,29.791837439287864,35.0,0.12197836802548055,12.398675681322093
10.153306039000027,105.14208323299988,SAT_10094,19.76881326177434,189.94957459748065,98.94564533730183,170.5533302187598,-65.22088678158585,29.82844286040513,35.0,0.12163193570421861,12.374367487526946
10.153306039000027,105.24208323299987,SAT_10094,19.843002688505422,190.366890122843,98.95452570427435,170.5334643673341,-65.14669735485477,29.860867772326344,35.0,0.12132455191217847,12.35277620793484
10.153306039000027,105.34208323299987,SAT_10094,19.907747272253673,190.73107840642692,98.96218713959122,170.5160854438316,-65.08195277110651,29.88911210326294,35.0,0.12105640143559217,12.333923029102259
10.153306039000027,105.44208323299986,SAT_10094,19.96299773634628,191.04186226694785,98.9686610148762,170.50122380791714,-65.0267023070139,29.91317579068634,35.0,0.12082764732132871,12.317826642461771
10.153306039000027,105.54208323299986,SAT_10094,20.008711597493317,191.2990027358999,98.97397345589695,170.488905648007,-64.98098844586687,29.93305878132636,35.0,0.12063843003601668,12.304503149150221
10.153306039000027,105.64208323299985,SAT_10094,20.044853401003905,191.50230038064697,98.97814564064076,170.47915282979832,-64.94484664235628,29.948761031169848,35.0,0.12048886673380088,12.293965976994013
10.153306039000027,105.74208323299985,SAT_10094,20.071394919310336,191.65159642112064,98.98119403741666,170.47198276832302,-64.91830512404985,29.96028250545954,35.0,0.12037905064008445,12.28622581054628
10.153306039000027,105.84208323299984,SAT_10094,20.08831531146656,191.7467736269994,98.98313058781358,170.46740832508777,-64.90138473189363,29.96762317869318,35.0,0.12030905055753743,12.281290534941496
10.153306039000027,105.94208323299983,SAT_10094,20.095601241733945,191.78775698475346,98.98396283816233,170.4654377315596,-64.89409880162624,29.97078303462287,35.0,0.1202789104994686,12.279165194190034
10.153306039000027,106.04208323299983,SAT_10094,20.093246955825805,191.77451412652016,98.98369402208658,170.46607453995549,-64.89645308753438,29.969762066254635,35.0,0.12028864945437853,12.279851964379153
10.153306039000027,106.14208323299982,SAT_10094,20.08125431389685,191.7070555156698,98.98232309575174,170.46931760194514,-64.90844572946334,29.96456027584827,35.0,0.12033826128416127,12.283350142082309
10.153306039000027,106.24208323299982,SAT_10094,20.05963277987246,191.5854343867826,98.97984472649446,170.47516107554026,-64.93006726348773,29.955177674917373,35.0,0.12042771475702561,12.289656148107804
10.153306039000027,106.34208323299981,SAT_10094,20.02839936725124,191.4097464407882,98.97624923461318,170.48359446007947,-64.96130067610895,29.94161428422965,35.0,0.12055695371478918,12.298763546544329
10.153306039000027,106.4420832329998,SAT_10094,19.987578542034143,191.18012929894206,98.97152248718855,170.49460265887222,-65.00212150132604,29.923870133807462,35.0,0.12072589737278834,12.3106630788885
10.153306039000027,106.5420832329998,SAT_10078,19.94218642852296,190.92479866044164,98.96619228844021,170.50579481873973,-65.04751361483723,29.903512411720087,35.0,0.12091978526223895,12.324311422555352
10.153306039000027,106.6420832329998,SAT_10078,20.002508852398535,191.26411229474175,98.97321818231866,170.48954664580543,-64.98719119096165,29.929755887310108,35.0,0.12067005248756266,12.30673037997876
10.153306039000027,106.74208323299979,SAT_10078,20.053285016675503,191.54972821879971,98.97907895256034,170.47584318378762,-64.93641502668468,29.951813005338046,35.0,0.12045990505881242,12.2919249431763
10.253306039000027,103.94208323299995,SAT_10078,19.895193216745994,190.66046184419622,98.96067487168824,170.51842895151952,-65.0945068266142,29.883038211604127,35.0,0.12111439270728418,12.338001693991512
10.253306039000027,104.04208323299994,SAT_10078,19.84294900192309,190.36658813581738,98.95448665379558,170.53245046779185,-65.1467510414371,29.860245818373023,35.0,0.12133080406036237,12.353215587957909
10.253306039000027,104.64208323299991,SAT_10078,19.33163792694363,187.4904633390579,98.890978787305,170.66833778969908,-65.65806211641656,29.63550061813233,35.0,0.12345202032698352,12.501772924522818
10.253306039000027,104.7420832329999,SAT_10094,19.410025076927766,187.93139105771868,98.90111633312128,170.64868160678202,-65.57967496643242,29.670728736660173,35.0,0.12312020566830652,12.478601890642278
10.253306039000027,104.8420832329999,SAT_10094,19.521431170827555,188.55805033590502,98.91523527869236,170.61920182354964,-65.46826887253263,29.719859680733325,35.0,0.12265778355188889,12.446268946164418
10.253306039000027,104.94208323299989,SAT_10094,19.6236477468221,189.13301857587433,98.92795649419836,170.59205298044563,-65.36605229653809,29.76481170338135,35.0,0.12223374559473717,12.41657727387908
10.253306039000027,105.04208323299989,SAT_10094,19.71660112150053,189.65588130844048,98.93933628937766,170.5672803455393,-65.27309892185966,29.805584705044943,35.0,0.12184833647725145,12.389554944888035
10.253306039000027,105.14208323299988,SAT_10094,19.80022317031873,190.12625533304285,98.94942385216639,170.54492580835444,-65.18947687304146,29.842178595429047,35.0,0.12150178218048586,12.365227877935586
10.253306039000027,105.24208323299987,SAT_10094,19.874451680987036,190.54379070555208,98.95826185869944,170.5250276533545,-65.11524836237315,29.874593293500535,35.0,0.1211942888679876,12.3436197136512
10.253306039000027,105.34208323299987,SAT_10094,19.93923068269325,190.90817259014952,98.96588698923242,170.5076203486068,-65.05046936066694,29.902828727486146,35.0,0.12092604184942018,12.32475169769687
10.253306039000027,105.44208323299986,SAT_10094,19.99451074760333,191.21912295526874,98.9723303615759,170.4927343519912,-64.99518929575686,29.926884834870627,35.0,0.1206972046357455,12.308642574000546
10.253306039000027,105.54208323299986,SAT_10094,20.04024926129928,191.47640209480846,98.97761789148088,170.48039593717877,-64.94945078206091,29.94676156239515,35.0,0.12050791809509782,12.295308489182197
10.253306039000027,105.64208323299985,SAT_10094,20.07641065908929,191.67980995737724,98.98177058760592,170.47062704142408,-64.9132893842709,29.962458866055933,35.0,0.12035829971768461,12.284762909185059
10.253306039000027,105.74208323299985,SAT_10094,20.102966625458322,191.82918726820304,98.98480478715881,170.46344513699586,-64.88673341790187,29.973976711103123,35.0,0.12024844299710574,12.277016549012028
10.253306039000027,105.84208323299984,SAT_10094,20.119896254318917,191.92441643054394,98.9867323369786,170.45886312780925,-64.86980378904127,29.981315072039894,35.0,0.12017841693440766,12.272077316337498
10.253306039000027,105.94208323299983,SAT_10094,20.127186168156015,191.96542219587758,98.98756072365742,170.4568892725354,-64.86251387520417,29.984473932621807,35.0,0.12014826566999737,12.269950269620601
10.253306039000027,106.04208323299983,SAT_10094,20.12483059463517,191.95217209482286,98.98729315525347,170.45752713514474,-64.86486944872502,29.98345328585638,35.0,0.12015800824725623,12.270637591189404
10.253306039000027,106.14208323299982,SAT_10094,20.1128313997462,191.88467662357237,98.9859285961826,170.46077556350707,-64.87686864361399,29.97825313400292,35.0,0.12020763851033478,12.274138575599514
10.253306039000027,106.24208323299982,SAT_10094,20.09119807708464,191.76298918360112,98.9834617559634,170.46662869631177,-64.89850196627555,29.96887348857258,35.0,0.12029712513720553,12.280449633399158
10.253306039000027,106.34208323299981,SAT_10094,20.059947693394292,191.5872057753429,98.97988303159735,170.47507599822904,-64.9297523499659,29.95531437032864,35.0,0.12042641180762538,12.28956431025787
10.253306039000027,106.4420832329998,SAT_10094,20.019104791038316,191.35746444959054,98.97517840246954,170.4861023228621,-64.97059525232187,29.93757580928706,35.0,0.12059541750424012,12.301473321242584
10.253306039000027,106.5420832329998,SAT_10094,19.96870124856771,191.07394452319335,98.96932927571888,170.49968800271046,-65.02099879479248,29.915657844717234,35.0,0.12080403694367949,12.31616459985557
10.253306039000027,106.6420832329998,SAT_10078,19.992414552332846,191.20733185687226,98.97205027775232,170.49226799124688,-64.99728549102734,29.925367311660604,35.0,0.12071183678660957,12.309672974654466
10.253306039000027,106.74208323299979,SAT_10078,20.043160859854225,191.49277983668003,98.97791659531892,170.4785774350479,-64.94653918350596,29.94741750822194,35.0,0.12050180123872244,12.294877455441288
10.353306039000026,103.94208323299995,SAT_10078,19.83561241673364,190.3253198441267,98.95361838073322,170.53441744104305,-65.15408762662655,29.857042552276845,35.0,0.12136119934180675,12.355351538518551
10.353306039000026,104.04208323299994,SAT_10078,19.783467995903038,190.03200747695462,98.94738166154785,170.54838309032516,-65.20623204745715,29.834257350242495,35.0,0.12157726717705421,12.370529040197423
10.353306039000026,104.54208323299991,SAT_10078,19.38138635012453,187.7702982194505,98.89741442123328,170.65522247998092,-65.60831369323566,29.657500178830503,35.0,0.12324538182265922,12.487346010262577
10.353306039000026,104.64208323299991,SAT_10094,19.31092940871038,187.37397792399588,98.88834105935533,170.67480808623486,-65.67877063464981,29.626906636293484,35.0,0.1235317581534602,12.507337426554974
10.353306039000026,104.7420832329999,SAT_10094,19.431474997992197,188.05204686370612,98.90386631345042,170.64301450040614,-65.55822504536799,29.680199447796944,35.0,0.12303115061324939,12.472378842145549
10.353306039000026,104.8420832329999,SAT_10094,19.542908305015658,188.6788592157131,98.91793547589099,170.6135054889219,-65.44679173834453,29.729314775036894,35.0,0.12256866808538912,12.440032356374129
10.353306039000026,104.94208323299989,SAT_10094,19.645150317980523,189.25397053864043,98.93061230517513,170.58632955238716,-65.34454972537966,29.77425250921008,35.0,0.12214457320567679,12.41032810899691
10.353306039000026,105.04208323299989,SAT_10094,19.73812721803732,189.77696560145992,98.9419527716579,170.56153204704287,-65.25157282532287,29.815012550778107,35.0,0.12175911107334872,12.383294217984746
10.353306039000026,105.14208323299988,SAT_10094,19.82177075415062,190.24746049209722,98.95200577002738,170.5391549448479,-65.16792928920957,29.85159480946487,35.0,0.12141250805875009,12.35895664576779
10.353306039000026,105.24208323299987,SAT_10094,19.8960185974598,190.6651046107114,98.96081372447098,170.51923660630834,-65.09368144590039,29.883999204254255,35.0,0.12110497068264901,12.337339073163653
10.353306039000026,105.34208323299987,SAT_10094,19.960814671419314,191.02958252673366,98.96841310056983,170.50181156852304,-65.02888537194087,29.912225663388053,35.0,0.1208366845774841,12.318462782228407
10.353306039000026,105.44208323299986,SAT_10094,20.016109454150666,191.3406156795975,98.9748348353965,170.4869103508176,-64.97359058920952,29.936274124364132,35.0,0.12060781354035223,12.30234654921571
10.353306039000026,105.54208323299986,SAT_10094,20.06186024965281,191.59796390429705,98.98010469516045,170.47455928020074,-64.92783979370738,29.95614453393483,35.0,0.1204184986868996,12.289006548754578
10.353306039000026,105.64208323299985,SAT_10094,20.098031424791998,191.801426764455,98.98424356795684,170.46478033869727,-64.89166861856819,29.971836848105585,35.0,0.12026885771447843,12.278456270262021
10.353306039000026,105.74208323299985,SAT_10094,20.124594609331638,191.95084467749047,98.98726769765253,170.45759103438667,-64.86510543402855,29.98335103213384,35.0,0.12015898428198654,12.27070644749374
10.353306039000026,105.84208323299984,SAT_10094,20.141528856652116,192.04609981866815,98.98918886362952,170.45300429771754,-64.84817118670807,29.990687060528106,35.0,0.12008894751272743,12.2657650020059
10.353306039000026,105.94208323299983,SAT_10094,20.148820763244046,192.08711679324776,98.99001450995007,170.4510284043816,-64.84087928011614,29.99384491704735,35.0,0.12005879162543358,12.263637001156471
10.353306039000026,106.04208323299983,SAT_10094,20.146464545542358,192.0738630686758,98.98974782647169,170.45166692570393,-64.84323549781783,29.99282459470056,35.0,0.12006853569730626,12.264324631117159
10.353306039000026,106.14208323299982,SAT_10094,20.134462073168706,192.00634916157398,98.98838778348406,170.45491870717566,-64.85523797019148,29.98762609574657,35.0,0.12011817356156174,12.267827185200828
10.353306039000026,106.24208323299982,SAT_10094,20.1128228581793,191.88462857725855,98.98592912053597,170.46077787539784,-64.87687718518089,29.978249431694113,35.0,0.12020767384056447,12.274141067636592
10.353306039000026,106.34208323299981,SAT_10094,20.08156400044942,191.70879750252797,98.98236228923697,170.46923387334874,-64.90813604291077,29.964694623302126,35.0,0.12033698011419784,12.283259812749948
10.353306039000026,106.4420832329998,SAT_10094,20.040710089855153,191.47899425543523,98.97767334892845,170.480271523533,-64.94898995350503,29.94696170058027,35.0,0.12050601122169888,12.295174119330623
10.353306039000026,106.5420832329998,SAT_10094,19.99029306643594,191.19539849870216,98.97184381319366,170.49387111821883,-64.99940697692425,29.925050702789704,35.0,0.12071466169379369,12.309871899801328
10.353306039000026,106.6420832329998,SAT_10078,19.97239213285991,191.09470574733697,98.96972555095994,170.4976630362948,-65.01730791050028,29.91665885850618,35.0,0.12079472435058874,12.315509008361072
10.353306039000026,106.74208323299979,SAT_10078,20.02309481153307,191.37990831487352,98.97560533006589,170.48399384802474,-64.96660523182712,29.938702072752083,35.0,0.12058484624967718,12.300728610304784
10.353306039000026,106.84208323299978,SAT_10078,20.06422541118181,191.61126793789768,98.98033961755962,170.47288739907725,-64.92547463217838,29.956561519573476,35.0,0.12041463372289772,12.288734118951716
10.453306039000026,104.54208323299991,SAT_10078,19.312993238616258,187.38558696721645,98.888581557731,170.6732473034252,-65.67670680474393,29.627248309321306,35.0,0.12352947809463909,12.507178332545394
10.453306039000026,104.64208323299991,SAT_10094,19.32260429765391,187.43964917430324,98.88987105973195,170.671734684154,-65.66709574570628,29.63207537100767,35.0,0.12348326025637012,12.503953172303586
10.453306039000026,104.7420832329999,SAT_10094,19.443147840402816,188.11770660226586,98.90536308842528,170.6399287388334,-65.54655220295737,29.685351090286698,35.0,0.12298269193584678,12.468991862474839
10.453306039000026,104.8420832329999,SAT_10094,19.55457950441543,188.74450971233682,98.91940249606697,170.61040817468992,-65.43512053894476,29.73445066516777,35.0,0.12252024483066956,12.436642784591943
10.453306039000026,104.94208323299989,SAT_10094,19.6568202224651,189.3196137513662,98.93205280429848,170.5832215292013,-65.33287982089509,29.77937398687013,35.0,0.12209618174387347,12.406936096820044
10.453306039000026,105.04208323299989,SAT_10094,19.749796123338157,189.84260319377714,98.94336977812635,170.55841419348155,-65.23990392002203,29.820120955875947,35.0,0.12171074793160175,12.379899934484826
10.453306039000026,105.14208323299988,SAT_10094,19.833438907088265,190.31309385237148,98.9534021348699,170.53602817209457,-65.15626113627192,29.856691481927765,35.0,0.12136416990984569,12.355560276195263
10.453306039000026,105.24208323299987,SAT_10094,19.90768619977517,190.73073487373534,98.96219214638047,170.5161018556235,-65.08201384358502,29.8890854840262,35.0,0.12105665433286775,12.333940817654847
10.453306039000026,105.34208323299987,SAT_10094,19.972481883959915,191.0952105972745,98.96977614848109,170.49866980847227,-65.01721815940027,29.91730289042786,35.0,0.12078838695360904,12.31506285440226
10.453306039000026,105.44208323299986,SAT_10094,20.027776401389303,191.40624225781482,98.97618496903051,170.4837625742702,-64.96192364197088,29.941343638643506,35.0,0.12055953167590003,12.29894517466828
10.453306039000026,105.54208323299986,SAT_10094,20.073527024503406,191.66358951283166,98.98144428389851,170.4714065011246,-64.91617301885678,29.96120767543647,35.0,0.12037022970764807,12.285603963461007
10.453306039000026,105.64208323299985,SAT_10094,20.10969809369236,191.86705177701953,98.98557490836279,170.46162358876882,-64.88000194966783,29.976894956821273,35.0,0.12022059882337473,12.275052718896909
10.453306039000026,105.74208323299985,SAT_10094,20.136261217549773,192.0164693487175,98.9885930299249,170.45443135944726,-64.85343882581041,29.988405448062508,35.0,0.12011073274352935,12.26730218168214
10.453306039000026,105.84208323299984,SAT_10094,20.153195433774044,192.111724314979,98.99051038723752,170.44984275410482,-64.83650460958614,29.995739123673964,35.0,0.12004070063692404,12.26236027851835
10.453306039000026,105.94208323299983,SAT_10094,20.16048732879935,192.15274122449634,98.99133439868689,170.4478660551652,-64.82921271456084,29.998895967417944,35.0,0.1200105467514401,12.260232080062151
10.453306039000026,106.04208323299983,SAT_10094,20.158131114715076,192.13948752027233,98.991068243143,170.44850483686307,-64.83156892864511,29.997875972304886,35.0,0.12002029017686319,12.260919773910066
10.453306039000026,106.14208323299982,SAT_10094,20.146128662548023,192.07197372683262,98.9897108944414,170.45175794374873,-64.84357138081216,29.99267914059315,35.0,0.12006992474234104,12.264422652914254
10.453306039000026,106.24208323299982,SAT_10094,20.124489491497144,191.95025338967145,98.98725711026016,170.45761949764116,-64.86521055186304,29.9833054837891,35.0,0.12015941904954527,12.270737118961426
10.453306039000026,106.34208323299981,SAT_10094,20.093230714255583,191.77442276768764,98.98369737517811,170.46607893293867,-64.8964693291046,29.96975502264739,35.0,0.12028871664118763,12.27985670217213
10.453306039000026,106.4420832329998,SAT_10094,20.052376939081498,191.54462028233343,98.97901779681578,170.47712105984414,-64.93732310427869,29.952027787171495,35.0,0.12045773630311461,12.291772095302923
10.453306039000026,106.5420832329998,SAT_10094,20.001960129801404,191.26102573013287,98.97319995303995,170.49072615471246,-64.98773991355878,29.93012381661447,35.0,0.12066637249681349,12.306471202963984
10.453306039000026,106.6420832329998,SAT_10078,19.942457749999505,190.92632484374724,98.96623491674093,170.5057218135941,-65.04724229336068,29.903630546879608,35.0,0.12091866181574816,12.324232364830431
10.453306039000026,106.74208323299979,SAT_10078,19.993103138430925,191.21120515367394,98.97213616796951,170.4920823843105,-64.99659690492926,29.925666717975865,35.0,0.12070898638285467,12.30947225221179
10.453306039000026,106.84208323299978,SAT_10078,20.03418710648748,191.44230247399207,98.97688767499562,170.48100018396224,-64.95551293687271,29.943520458434893,35.0,0.12053893872919169,12.297494272616168
10.453306039000026,106.94208323299978,SAT_10078,20.065677633704595,191.61943668958835,98.98050827598469,170.47249496449473,-64.92402240965559,29.957191728747365,35.0,0.12040862463382805,12.288310549274401
10.453306039000026,107.14208323299977,SAT_10078,20.09978704524069,191.81130212947886,98.98440922392653,170.46327182066676,-64.8899129981195,29.971986747177684,35.0,0.1202674986353799,12.278360425995034
10.453306039000026,107.24208323299976,SAT_10078,20.102379028905645,191.82588203759425,98.98470478054573,170.46257050049667,-64.88732101445454,29.973110462557166,35.0,0.12025677552002516,12.277604200995023
10.553306039000026,104.94208323299989,SAT_10094,19.658648318135747,189.32989678951358,98.93228439472873,170.5827345414226,-65.33105172522444,29.78017612516429,35.0,0.12208860147424797,12.406404707491866
