lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
10.553306039000026,105.04208323299989,SAT_10094,19.751598618239186,189.85274222759543,98.9435935591247,170.55793246563576,-65.238101425121,29.82090990917052,35.0,0.12170327755224941,12.379375591103521
10.553306039000026,105.14208323299988,SAT_10094,19.835218339853,190.32310316167312,98.95361906360588,170.53555121663987,-65.15448170350719,29.857468601676054,35.0,0.12135679844769141,12.355042290095682
10.553306039000026,105.24208323299987,SAT_10094,19.909445135752463,190.74062888860763,98.96240312599825,170.51562916892368,-65.08025490760772,29.889852121697952,35.0,0.12104937072383413,12.333428489658171
10.553306039000026,105.34208323299987,SAT_10094,19.974222912724898,191.10500388407755,98.96998203618664,170.49820087227945,-65.01547713063529,29.918060397507404,35.0,0.12078118005114735,12.314555475812089
10.553306039000026,105.44208323299986,SAT_10094,20.0295021340589,191.4159495040813,98.97638658342552,170.48329685733148,-64.96019790930129,29.94209336662786,35.0,0.12055239026016758,12.298442028337499
10.553306039000026,105.54208323299986,SAT_10094,20.075240090879518,191.6732255111973,98.98164241169661,170.4709434608963,-64.91445995248067,29.961950975833446,35.0,0.1203631424952677,12.285104324922541
10.553306039000026,105.64208323299985,SAT_10094,20.111401139247775,191.87663140826874,98.98577031060518,170.46116267323168,-64.87829890411241,29.977633181147624,35.0,0.12021355447770496,12.274555857550654
10.553306039000026,105.74208323299985,SAT_10094,20.137956900285886,192.02600756410814,98.98878644780042,170.45397200900143,-64.8517431430743,29.989139947842034,35.0,0.12010371988536642,12.266807362029539
10.553306039000026,105.84208323299984,SAT_10094,20.15488642097091,192.1212361179614,98.99070254760089,170.44938440353394,-64.83481362238928,29.99647125043563,35.0,0.12003370785555209,12.261866761435417
10.553306039000026,105.94208323299983,SAT_10094,20.162176293686684,192.1622416519876,98.99152601936125,170.44740813565045,-64.8275237496735,29.999627072694015,35.0,0.12000356261594036,12.259739124101118
10.553306039000026,106.04208323299983,SAT_10094,20.159820733093483,192.14899162365086,98.99126003808786,170.4480467780286,-64.8298793102667,29.998607407629045,35.0,0.12001330324759021,12.260426636619542
10.553306039000026,106.14208323299982,SAT_10094,20.147821609386767,192.08149655280056,98.98990357886306,170.45129917572223,-64.84187843397342,29.99341225749862,35.0,0.12006292358247093,12.263928592167334
10.553306039000026,106.24208323299982,SAT_10094,20.12618843753988,191.95980996116185,98.98745140574067,170.4571594531092,-64.8635116058203,29.984041633806772,35.0,0.12015239223660094,12.270241394281273
10.553306039000026,106.34208323299981,SAT_10094,20.09493832266213,191.78402806497448,98.98389401489915,170.4656170491792,-64.89476172069806,29.97049555730394,35.0,0.1202816527784449,12.279358576044352
10.553306039000026,106.4420832329998,SAT_10094,20.054095862134304,191.55428922450545,98.97921753095623,170.4766567807181,-64.93560418122588,29.952774057987515,35.0,0.12045062403079636,12.291270834464513
10.553306039000026,106.5420832329998,SAT_10094,20.003693005704733,191.2707731570891,98.9734035544302,170.4902589325963,-64.98600703765545,29.93087717510258,35.0,0.12065920050298067,12.305966079658749
10.553306039000026,106.6420832329998,SAT_10094,19.943768875217785,190.93369992310005,98.9664289573505,170.5063993740435,-65.0459311681424,29.904804957142954,35.0,0.1209072529488832,12.323429498292972
10.553306039000026,106.74208323299979,SAT_10078,19.95321004977835,190.9868065300032,98.96749535485871,170.5028281074519,-65.03648999358184,29.908311472382483,35.0,0.12087414167985776,12.32109921683255
10.553306039000026,106.84208323299978,SAT_10078,19.994236386915816,191.21757967640147,98.97227062556394,170.4917769098198,-64.99546365644437,29.926159457203266,35.0,0.12070429532158575,12.309141908506247
10.553306039000026,106.94208323299978,SAT_10078,20.025682617068654,191.3944647210112,98.97590927601446,170.48329553746768,-64.96401742629153,29.939826320215765,35.0,0.12057413588560935,12.299974073154004
10.553306039000026,107.04208323299977,SAT_10078,20.047524176530146,191.5173234929821,98.9784256530516,170.47739914430937,-64.94217586683004,29.949312031172735,35.0,0.12048374450496716,12.293605009188445
10.553306039000026,107.14208323299977,SAT_10078,20.059743926247208,191.58605958514053,98.97982961458003,170.47409830637432,-64.92995611711298,29.95461656908111,35.0,0.12043317777025056,12.29004120204953
10.553306039000026,107.24208323299976,SAT_10078,20.062332249426703,191.6006189030252,98.9801266379492,170.4733989588331,-64.92736779393348,29.955739922201488,35.0,0.12042246742778279,12.289286289874106
10.553306039000026,107.34208323299976,SAT_10078,20.055287106508842,191.56098997411223,98.97931787987368,170.4753023605199,-64.93441293685134,29.952682088047798,35.0,0.12045162020978678,12.291341044169467
10.553306039000026,107.44208323299975,SAT_10078,20.03861404684521,191.46720401350433,98.97740018905992,170.4798050863953,-64.95108599651498,29.945443073387263,35.0,0.12052061779832214,12.296203365708639
10.553306039000026,107.54208323299974,SAT_10078,20.012326176939368,191.31933474528395,98.97436607178417,170.48689904804417,-64.97737386642082,29.934022894240574,35.0,0.12062941692337091,12.303868295693855
10.553306039000026,108.94208323299966,SAT_10078,19.21069775077366,186.81017484810187,98.87516991845833,170.7001272588389,-65.77900229258653,29.581900485304327,35.0,0.12395459031309608,12.536820928738853
10.553306039000026,116.94208323299921,SAT_10079,20.054344638386112,191.55568859092187,98.97923479381777,170.4762693442617,-64.93535540497408,29.952693159894338,35.0,0.1204514321295247,12.291327788477185
10.653306039000025,105.04208323299989,SAT_10094,19.743533277030068,189.80737468329414,98.94262541320543,170.56008774207012,-65.24616676633012,29.81737940893704,35.0,0.12173670465167172,12.381721728545362
10.653306039000025,105.14208323299988,SAT_10094,19.827107634178873,190.27748044225615,98.95265781635989,170.53772495285222,-65.16259240918131,29.853926167010908,35.0,0.12139039836123995,12.357403224978775
10.653306039000025,105.24208323299987,SAT_10094,19.901293993901888,190.69477871569813,98.96144789032671,170.5178194167472,-65.0884060494583,29.88629911559369,35.0,0.12108312451957004,12.335802623785227
10.653306039000025,105.34208323299987,SAT_10094,19.96603635226849,191.05895448151026,98.9690319625186,170.50040562705888,-65.0236636910917,29.914498182970895,35.0,0.12081506851190882,12.316941178491808
10.653306039000025,105.44208323299986,SAT_10094,20.02128525197047,191.36972954233386,98.97544085390113,170.48551406413117,-64.96841479138972,29.93852330667845,35.0,0.12058639391567037,12.300837640021332
10.653306039000025,105.54208323299986,SAT_10094,20.066998053009655,191.6268640481793,98.98070023477807,170.47317102113396,-64.92270199035053,29.95837443350112,35.0,0.12039724165607162,12.287508161061616
10.653306039000025,105.64208323299985,SAT_10094,20.10313916922496,191.8301578268904,98.98483091603455,170.46339845168916,-64.88656087413523,29.974051519471136,35.0,0.12024772927081837,12.27696621264639
10.653306039000025,105.74208323299985,SAT_10094,20.129680267930468,191.9794515071089,98.98784908183208,170.45621384115688,-64.86001977542972,29.985554529867073,35.0,0.12013795029123953,12.269222513848678
10.653306039000025,105.84208323299984,SAT_10094,20.146600430316482,192.0746274205302,98.98976646844339,170.4516301031527,-64.8430996130437,29.99288343921297,35.0,0.12006797374618972,12.264284975357793
10.653306039000025,105.94208323299983,SAT_10094,20.15388627070807,192.11561027273288,98.99059049276924,170.44965550256947,-64.83581377265212,29.996038231277673,35.0,0.12003784379384916,12.262158657566474
10.653306039000025,106.04208323299983,SAT_10094,20.151532013244235,192.1023675744988,98.99032433304755,170.45029360606696,-64.83816803011595,29.995018899074424,35.0,0.12004757948526328,12.262845743638144
10.653306039000025,106.14208323299982,SAT_10094,20.139539525055355,192.03490982843638,98.98896696331758,170.4535432606451,-64.85016051830483,29.98982544486068,35.0,0.12009717466210541,12.266345527858316
10.653306039000025,106.24208323299982,SAT_10094,20.11791830553298,191.91329046862302,98.9865131423027,170.4593986005737,-64.8717817378272,29.980457880138175,35.0,0.12018659798974,12.272654419401935
10.653306039000025,106.34208323299981,SAT_10094,20.08668543182047,191.73760555399016,98.9829533564974,170.46784908259355,-64.90301461153972,29.966916225653208,35.0,0.12031579312523781,12.281765961474141
10.653306039000025,106.4420832329998,SAT_10094,20.04586546119249,191.5079932192078,98.97827371636136,170.47887954893855,-64.9438345821677,29.949200511397176,35.0,0.12048467901857446,12.293670865607755
10.653306039000025,106.5420832329998,SAT_10094,19.99549029149135,191.22463288963885,98.97245580360213,170.49247031740063,-64.99420975186884,29.92731077660734,35.0,0.12069315034385804,12.30835706073169
10.653306039000025,106.6420832329998,SAT_10094,19.935598981296863,190.88774426979487,98.96547646654525,170.50859729731272,-65.05410106206332,29.901247069767827,35.0,0.12094107805610436,12.325809756462334
10.653306039000025,106.74208323299979,SAT_10078,19.90344755558948,190.70689250019083,98.96166421420583,170.51621127435686,-65.08625248777071,29.886636373903727,35.0,0.12108020637156049,12.33559738094601
10.653306039000025,106.84208323299978,SAT_10078,19.944405429153733,190.93728053898974,98.96646996020651,170.50519772636625,-65.04529461420645,29.90447855382194,35.0,0.12091059721263557,12.323664844449521
10.653306039000025,106.94208323299978,SAT_10078,19.975799032233084,191.1138695563111,98.97013175687505,170.49674531350195,-65.0139010111271,29.918140971811184,35.0,0.1207806200379713,12.314516049398371
10.653306039000025,107.04208323299977,SAT_10078,19.997603961437505,191.23652228308598,98.97266410299098,170.49086908670657,-64.99209608192268,29.927623597629566,35.0,0.12069035548109423,12.308160237364577
10.653306039000025,107.14208323299977,SAT_10078,20.009803189874617,191.30514294304473,98.97407696058616,170.48757954994693,-64.97989685348557,29.932926410287727,35.0,0.12063985978347676,12.304603854042892
10.653306039000025,107.24208323299976,SAT_10078,20.012387163793633,191.31967779633922,98.97437586477035,170.48688259788128,-64.97731287956655,29.93404939804834,35.0,0.1206291644953383,12.303850515238288
10.653306039000025,107.34208323299976,SAT_10078,20.005353857014313,191.2801154457055,98.97356198444717,170.48877948074534,-64.98434618634587,29.93099255842578,35.0,0.12065827630729181,12.305900987719015
10.653306039000025,107.44208323299975,SAT_10078,19.98870878249143,191.1864869015143,98.97163213510852,170.4932667968902,-65.00099126086876,29.92375589818607,35.0,0.12072717701459551,12.310753185150034
10.653306039000025,107.54208323299974,SAT_10078,19.96246496086792,191.03886540488205,98.96857874395573,170.50033651307217,-65.02723508249227,29.912339433347064,35.0,0.12083582361438355,12.31840217915277
10.653306039000025,107.64208323299974,SAT_10078,19.92664284640354,190.8373660110199,98.96438976666785,170.509976012234,-65.06305719695665,29.896743189178842,35.0,0.1209841485348583,12.32884022536662
10.653306039000025,107.74208323299973,SAT_10078,19.881270211163127,190.58214493779258,98.95904855418483,170.52216816818702,-65.10842983219706,29.876967200204373,35.0,0.121172059994055,12.34205680422036
10.753306039000025,105.14208323299988,SAT_10094,19.80911325108599,190.17626203735867,98.95051481105367,170.5425453975913,-65.1805867922742,29.84606418567631,35.0,0.121464948288792,12.36264063207041
10.753306039000025,105.24208323299987,SAT_10094,19.883239311695235,190.59322112828568,98.95932290595071,170.5226685672144,-65.10646073166495,29.878426473480115,35.0,0.12115789411729533,12.341060743813372
10.753306039000025,105.34208323299987,SAT_10094,19.947928807558583,190.95709954251703,98.96692243570456,170.50527999787948,-65.0417712358016,29.90661625460483,35.0,0.12089003052057531,12.322217462006368
10.753306039000025,105.44208323299986,SAT_10094,20.00313241827085,191.26761985277355,98.97334432362788,170.49041008261358,-64.98656762508934,29.930633466598657,35.0,0.12066152064411877,12.306129488430301
10.753306039000025,105.54208323299986,SAT_10094,20.048807622586153,191.5245428770471,98.97861432482074,170.47808503879298,-64.94089242077403,29.950478056256802,35.0,0.12047250503925665,12.292812933198592
10.753306039000025,105.64208323299985,SAT_10094,20.08491893395984,191.7276690035241,98.98275331861225,170.46832675642167,-64.90478110940035,29.966149979620123,35.0,0.12032310093060726,12.282281231668184
10.753306039000025,105.74208323299985,SAT_10094,20.111438099347765,191.8768393088312,98.98577754220426,170.46115266997376,-64.87826194401242,29.977649201974018,35.0,0.12021340159954781,12.274545074413135
10.753306039000025,105.84208323299984,SAT_10094,20.128344258928934,191.97193645647525,98.98769877023,170.45657565536095,-64.86135578443125,29.984975697847517,35.0,0.12014347589000135,12.269612351027822
10.753306039000025,105.94208323299983,SAT_10094,20.13562406485717,192.01288536482159,98.98852444378791,170.45460395329113,-64.85407597850302,29.988129451012657,35.0,0.12011336784164173,12.267488108382901
10.753306039000025,106.04208323299983,SAT_10094,20.133271757615006,191.99965363658444,98.98825775147436,170.45524111997352,-64.85642828574518,29.98711045448405,35.0,0.12012309645433833,12.268174523801381
10.753306039000025,106.14208323299982,SAT_10094,20.121289199048448,191.93225174464754,98.98689766398559,170.458486005787,-64.86841084431174,29.981918710518713,35.0,0.12017265558631057,12.271670893457141
10.753306039000025,106.24208323299982,SAT_10094,20.099685861681806,191.81073297196016,98.98443892295582,170.46433276218036,-64.89001418167838,29.972554230616115,35.0,0.12026201398706445,12.277973636127063
10.753306039000025,106.34208323299981,SAT_10094,20.06847877444423,191.6351931062488,98.98087198381693,170.47277087671534,-64.92122126891596,29.95901703551849,35.0,0.12039111546476389,12.287076312254332
10.753306039000025,106.4420832329998,SAT_10094,20.02769242545959,191.4057698932102,98.97618291157538,170.48378523581806,-64.9620076179006,29.941307155211348,35.0,0.12055987918627814,12.298969658107609
10.753306039000025,106.5420832329998,SAT_10094,19.97735862307823,191.12264225481508,98.97035322747905,170.49735621444728,-65.01234142028196,29.919424628924247,35.0,0.12076820010676707,12.313641634652154
10.753306039000025,106.6420832329998,SAT_10094,19.917516316802875,190.78602928201616,98.9633597035563,170.5134597915766,-65.07218372655731,29.893369505131798,35.0,0.12101594952434708,12.331077490588166
10.753306039000025,106.74208323299979,SAT_10094,19.848211380228094,190.39618901378304,98.9551741009208,170.5320676900716,-65.1414886631321,29.8631418415549,35.0,0.12130297575414332,12.351259838861225
10.753306039000025,106.84208323299978,SAT_10078,19.884734060843314,190.60162909224366,98.95946208063104,170.52123807331012,-65.10496598251687,29.878477795677767,35.0,0.12115771276812767,12.3410479921164
10.753306039000025,106.94208323299978,SAT_10078,19.916066863150505,190.7778761052216,98.96315228399408,170.51281963175458,-65.07363318020968,29.892135730929212,35.0,0.12102794497054321,12.331921334413774
10.753306039000025,107.04208323299977,SAT_10078,19.93782947156427,190.90029077754903,98.96570422793656,170.5069670610863,-65.05187057179592,29.901615245432723,35.0,0.12093782611196269,12.325580930030373
10.753306039000025,107.14208323299977,SAT_10078,19.950004990243144,190.96877807011768,98.9671280029024,170.50369078105174,-65.03969505311704,29.906916318202583,35.0,0.12088741202583121,12.322033178242037
10.753306039000025,107.24208323299976,SAT_10078,19.95258393909357,190.98328465740136,98.96742921522907,170.5029966389644,-65.03711610426662,29.9080389375035,35.0,0.12087673403317956,12.321281668772556
10.753306039000025,107.34208323299976,SAT_10078,19.94556430756927,190.94379923007716,98.9666090488512,170.50488587500968,-65.04413573579092,29.904983100850274,35.0,0.12090579877599125,12.323327162855518
10.753306039000025,107.44208323299975,SAT_10078,19.928951566098092,190.8503525593018,98.96466427830214,170.50935511487583,-65.0607484772621,29.89774881500777,35.0,0.12097458818182,12.328167589212212
10.753306039000025,107.54208323299974,SAT_10078,19.902758635003664,190.7030173218956,98.96158723326906,170.51639638979697,-65.08694140835652,29.886336095991048,35.0,0.12108305956002577,12.335798054990585
10.753306039000025,107.64208323299974,SAT_10078,19.867005811292145,190.50190768851834,98.95736571400616,170.52599718376243,-65.12269423206804,29.870744969065814,35.0,0.12123114582862775,12.346210871542803
10.753306039000025,107.74208323299973,SAT_10078,19.82172065418098,190.247178679768,98.95198285594027,170.53814050730512,-65.16797938917921,29.850975468749045,35.0,0.12141875586941744,12.359395594753712
10.753306039000025,107.84208323299973,SAT_10078,19.766937830728068,189.9390252978454,98.94541694077652,170.55280499696127,-65.22276221263212,29.82702763880987,35.0,0.12164577500766834,12.375339079473045
10.753306039000025,107.94208323299972,SAT_10078,19.70269892338159,189.57768144402147,98.93764115029737,170.56996503918427,-65.2870011199786,29.798901532270705,35.0,0.12191206561153645,12.394025547453502
10.853306039000024,105.04208323299989,SAT_10094,19.697832355098114,189.5503069974269,98.93709380963219,170.57228880813074,-65.29186768826207,29.797360088202495,35.0,0.12192614121941966,12.395012827114414
10.853306039000024,105.14208323299988,SAT_10094,19.78124949321662,190.0195283993435,98.94718158257724,170.55000373447965,-65.20845055014357,29.833882674859254,35.0,0.12158040093494968,12.37074908958822
10.853306039000024,105.24208323299987,SAT_10094,19.855295537283794,190.43603739722133,98.95601983896309,170.53016771071012,-65.1344045060764,29.866234212566688,35.0,0.12127363176609,12.349197376166881
10.853306039000024,105.34208323299987,SAT_10094,19.91991485514697,190.7995210602017,98.9636452339346,170.5128149928114,-65.06978518821322,29.894414629638245,35.0,0.12100601792487631,12.330378807115196
10.853306039000024,105.44208323299986,SAT_10094,19.975058320138658,191.10970305077996,98.97008886473009,170.4979758498993,-65.01464172322153,29.918423863634175,35.0,0.1207777219479009,12.314312015008511
10.853306039000024,105.54208323299986,SAT_10094,20.020683579062208,191.36634513222492,98.97537663049492,170.48567639179382,-64.96901646429798,29.93826186135995,35.0,0.12058888385947991,12.301013050004627
10.853306039000024,105.64208323299985,SAT_10094,20.056755286339722,191.56924848566095,98.97952952678727,170.47593841822328,-64.93294475702046,29.953928578864925,35.0,0.12043962044295599,12.29049529721914
10.853306039000024,105.74208323299985,SAT_10094,20.083245301624572,191.7182548216382,98.98256388085595,170.4687792914561,-64.90645474173562,29.96542398144118,35.0,0.12033002462744152,12.282769407093262
10.853306039000024,105.84208323299984,SAT_10094,20.100132848568165,191.81324727319594,98.98449153244557,170.46421183390316,-64.88956719479202,29.972748043622673,35.0,0.12026016499624419,12.27784323951528
10.853306039000024,105.94208323299983,SAT_10094,20.107404632853488,191.8541510598009,98.98531996372071,170.46224425195518,-64.8822954105067,29.975900749184564,35.0,0.1202300854220386,12.275721822314038
10.853306039000024,106.24208323299982,SAT_10094,20.071505989026363,191.6522211882733,98.98122078040858,170.4719527493691,-64.91819405433382,29.960330702515378,35.0,0.12037859112057715,12.28619341635952
10.853306039000024,106.34208323299981,SAT_10094,20.040333169936133,191.47687408089075,98.97764187817192,170.48037328382887,-64.94936687342405,29.94679800416518,35.0,0.12050757088720113,12.295284022873167
10.853306039000024,106.4420832329998,SAT_10094,19.999591491647536,191.2477021405174,98.97293703001294,170.49136474670058,-64.99010855171265,29.929094006683133,35.0,0.1206761758818056,12.307161635813396
10.853306039000024,106.5420832329998,SAT_10094,19.94931263587216,190.9648835767809,98.96708765452395,170.5049075940636,-65.04038740748803,29.907218749291218,35.0,0.1208843014556585,12.321814261259968
10.853306039000024,106.6420832329998,SAT_10094,19.88953539775713,190.62863661238387,98.96007039414829,170.52097790371462,-65.10016464560306,29.8811722804547,35.0,0.12113181939047366,12.339227202952669
10.853306039000024,106.74208323299979,SAT_10094,19.820305470115414,190.2392182693992,98.95185685164718,170.5395475141867,-65.16939457324477,29.850954657883328,35.0,0.12141857856889816,12.359383138372516
10.853306039000024,106.84208323299978,SAT_10078,19.81526953095171,190.2108911116034,98.95121802420755,170.5398688283048,-65.17443051240848,29.848157239602433,35.0,0.12144548572059304,12.361273437985512
10.853306039000024,106.94208323299978,SAT_10078,19.846533541602597,190.3867511715146,98.95494209771513,170.5314892523104,-65.14316650175759,29.861810654410156,35.0,0.12131595384635362,12.352171950011009
10.853306039000024,107.04208323299977,SAT_10078,19.86824826618708,190.50889649730232,98.95751740803155,170.52566374552623,-65.1214517771731,29.871287031428498,35.0,0.12122599916367252,12.345849063911702
10.853306039000024,107.14208323299977,SAT_10078,19.880396958144416,190.57723288956234,98.95895419946783,170.52240263176168,-65.10930308521577,29.876586349675314,35.0,0.12117567704085157,12.342311126088545
10.853306039000024,107.24208323299976,SAT_10078,19.882970221283855,190.59170749472167,98.95925816370456,170.52171170439868,-65.10672982207633,29.877708597417307,35.0,0.1211650185376569,12.341561696557307
10.853306039000024,107.34208323299976,SAT_10078,19.875966062866453,190.5523091036238,98.95843050268547,170.52359219217544,-65.11373398049373,29.874653772169705,35.0,0.12119403024063731,12.343601530247357
10.853306039000024,107.44208323299975,SAT_10078,19.859389904879592,190.45906821494773,98.95646794186956,170.52804075191875,-65.1303101384806,29.86742188069621,35.0,0.12126269422815614,12.348428573029897
10.853306039000024,107.54208323299974,SAT_10078,19.833254553372853,190.3120568627223,98.95336269410302,170.53504948831102,-65.15644548998733,29.85601293900917,35.0,0.12137096816550003,12.356037972519985
10.853306039000024,107.64208323299974,SAT_10078,19.797580126220623,190.11138820999102,98.94910237339913,170.54460600044848,-65.19211991713956,29.840426972369986,35.0,0.12151878552907787,12.366422103531985
10.853306039000024,107.74208323299973,SAT_10078,19.752393940170563,189.8572159134594,98.94366985691836,170.5566934546164,-65.23730610318962,29.82066401528976,35.0,0.12170605595739287,12.379570607905585
10.853306039000024,107.84208323299973,SAT_10078,19.697730358514022,189.54973326664137,98.9370430923895,170.57129068238822,-65.29196968484617,29.796724111530175,35.0,0.12193266572518281,12.39547044826294
10.853306039000024,107.94208323299972,SAT_10078,19.633630601164484,189.18917213155024,98.92919484706961,170.5883723028553,-65.3560694421957,29.768607314104617,35.0,0.12219847833590286,12.414105975109106
10.853306039000024,108.04208323299972,SAT_10078,19.5601425193381,188.77580167127684,98.92009239306586,170.6079088675241,-65.42955752402209,29.736313685279537,35.0,0.12250333522659204,12.43545900655095
10.853306039000024,116.24208323299925,SAT_10079,19.86363017530249,190.4829197360765,98.95699631523601,170.5276127223035,-65.1260698680577,29.869685745504636,35.0,0.12124097607249389,12.346901915186345
10.853306039000024,116.64208323299923,SAT_10079,20.083255161692563,191.71831028452067,98.98255374010864,170.46845620073594,-64.90644488166762,29.965238908339785,35.0,0.1203318168677186,12.282895772403752
10.853306039000024,116.84208323299922,SAT_10079,20.135830714007312,192.01404776629113,98.98853789608623,170.45422721473176,-64.85386932935288,29.98802879917257,35.0,0.12011433821783386,12.267556575575849
10.953306039000024,105.44208323299986,SAT_10094,19.937085582401807,190.89610640101014,98.96566158621975,170.50819740801347,-65.05261446095838,29.901894524473498,35.0,0.12093492309727695,12.325376654321142
10.953306039000024,105.54208323299986,SAT_10094,19.982648682486712,191.15239883898775,98.97097438652578,170.4959310352717,-65.00705136087348,29.92172587551268,35.0,0.12074630296618771,12.31209989814827
10.953306039000024,105.64208323299985,SAT_10094,20.01867109400989,191.35502490380566,98.97514687343701,170.4862193230713,-64.9710289493503,29.937387343918395,35.0,0.12059721232277104,12.301599757874621
10.953306039000024,105.74208323299985,SAT_10094,20.04512482181363,191.50382712270167,98.97819550205884,170.47907954053062,-64.94457522154656,29.948878894989313,35.0,0.12048774364310971,12.293886832362155
10.953306039000024,106.24208323299982,SAT_10094,20.033401599387588,191.43788399655517,98.9768460873647,170.4822444197183,-64.9562984439726,29.943787322553217,35.0,0.12053625376791152,12.297305093039597
10.953306039000024,106.34208323299981,SAT_10094,20.002271436880918,191.26277683245516,98.97325032788909,170.49064222144733,-64.98742860647927,29.930259158301247,35.0,0.12066508405996185,12.30638045927323
10.953306039000024,106.4420832329998,SAT_10094,19.96158535717305,191.0339176340984,98.96852324850236,170.50160407697075,-65.02811468618714,29.91256109250835,35.0,0.12083349414946326,12.318238207575286
10.953306039000024,106.5420832329998,SAT_10094,19.911374878825598,190.751483693394,98.96264612202773,170.5151105470187,-65.07832516453459,29.89069316438907,35.0,0.12104137989711054,12.332866402007827
10.953306039000024,106.6420832329998,SAT_10094,19.851678598122888,190.41569211444124,98.9555954068703,170.53113783687945,-65.1380214452373,29.864655422399476,35.0,0.12128861370660107,12.35025041705072
10.953306039000024,106.74208323299979,SAT_10094,19.7825419749595,190.0267986091472,98.94734248085314,170.54965793431634,-65.20715806840069,29.83444792423837,35.0,0.12157504519056005,12.370373013132149
10.953306039000024,106.84208323299978,SAT_10078,19.73606624065738,189.76537260369776,98.9417031209074,170.56105648018914,-65.25363380270281,29.813516951874014,35.0,0.12177373600808762,12.384320538379603
10.953306039000024,106.94208323299978,SAT_10078,19.76725367654784,189.94080193058159,98.94546677334334,170.55272053044914,-65.22244636681235,29.827165808540617,35.0,0.12164446595479027,12.375247178949037
10.953306039000024,107.04208323299977,SAT_10078,19.788915099163248,190.06264743279326,98.9480693875436,170.54692540215012,-65.20078494419694,29.836639021909402,35.0,0.12155469347352482,12.368943870482699
10.953306039000024,107.14208323299977,SAT_10078,19.801033928711746,190.1308158490036,98.94952138857023,170.54368131194184,-65.18866611464844,29.841936571001742,35.0,0.12150447341235554,12.365416900295989
10.953306039000024,107.24208323299976,SAT_10078,19.803600862732424,190.1452548528699,98.94982856835271,170.54299399296727,-65.18609918062776,29.843058444086285,35.0,0.12149383653884553,12.364669795207934
10.953306039000024,107.34208323299976,SAT_10078,19.796613928378946,190.1059533471316,98.9489921499888,170.54486466117896,-65.19308611498124,29.84000463867868,35.0,0.12152278937754482,12.366703303103408
10.953306039000024,107.44208323299975,SAT_10078,19.78007849352494,190.01294152607778,98.9470088012928,170.54929000818387,-65.20962154983525,29.832775161541495,35.0,0.12159131417548398,12.371515389017379
10.953306039000024,107.54208323299974,SAT_10078,19.754007236561023,189.86629070565576,98.94387059786001,170.5562622207029,-65.23569280679916,29.821370028684413,35.0,0.12169936899602825,12.379101245784652
10.953306039000024,107.64208323299974,SAT_10078,19.718420075241227,189.6661129232319,98.93956493491464,170.56576902640637,-65.27127996811896,29.80578926536462,35.0,0.12184688794012508,12.389453319137088
10.953306039000024,107.74208323299973,SAT_10078,19.673344055421467,189.41256031174575,98.93407438618493,170.5777937655626,-65.31635598793872,29.786032906087453,35.0,0.12203378149266966,12.402561346970906
10.953306039000024,107.84208323299973,SAT_10078,19.618813200999142,189.10582425562018,98.9273765069661,170.5923154876249,-65.37088684236105,29.762100994607298,35.0,0.12225993699045001,12.418412412353003
10.953306039000024,107.94208323299972,SAT_10078,19.5548683268038,188.7461343382714,98.91944357735531,170.60930907158846,-65.43483171655639,29.73399358392869,35.0,0.12252521920693336,12.436991009689699
