lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
10.953306039000024,108.04208323299972,SAT_10078,19.48155681659037,188.33375709332086,98.91024228033022,170.62874536868267,-65.50814322676982,29.70171073630768,35.0,0.12282947104804333,12.458279123346799
10.953306039000024,108.14208323299971,SAT_10078,19.39893236865055,187.86899457365936,98.89973330784579,170.65059136572214,-65.59076767470964,29.665252523253425,35.0,0.12317251435206786,12.482256317888869
11.053306039000024,106.24208323299982,SAT_10094,19.985403498514614,191.16789467914472,98.9712974132905,170.49518876396718,-65.00429654484557,29.922924126890077,35.0,0.12073490020903686,12.311297007559437
11.053306039000024,106.34208323299981,SAT_10094,19.95432425899206,190.99307395683036,98.96767978383775,170.50355875880234,-65.03537578436813,29.90940053407797,35.0,0.12086355364222531,12.320354006001537
11.053306039000024,106.4420832329998,SAT_10094,19.913704547144718,190.76458807768904,98.96292386117632,170.51448439784863,-65.07599549621547,29.891708448826282,35.0,0.12103173314167844,12.332187814051435
11.053306039000024,106.5420832329998,SAT_10094,19.863575682695853,190.48261321516415,98.9570107279408,170.52794636946874,-65.12612436066433,29.86984791034225,35.0,0.12123933518859303,12.346786566349266
11.053306039000024,106.6420832329998,SAT_10094,19.803976019556487,190.14736511000527,98.94991660238549,170.54392103444715,-65.1857240238037,29.843818967072917,35.0,0.12148623294430905,12.364135723485155
11.053306039000024,106.74208323299979,SAT_10094,19.734950733729008,189.75909787722568,98.94161256876696,170.56238056256558,-65.25474930963118,29.813621676706326,35.0,0.12177227691070441,12.384218146861231
11.053306039000024,106.84208323299978,SAT_10094,19.656551576513195,189.31810261788672,98.93206424419813,170.5832930913822,-65.33314846684699,29.779256106173015,35.0,0.12209729570099573,12.407014185936829
11.053306039000024,106.94208323299978,SAT_10078,19.678288746990646,189.4403742018224,98.9346858065555,170.57647561419458,-65.31141129636954,29.788201269055328,35.0,0.12201327767168942,12.401123673558597
11.053306039000024,107.04208323299977,SAT_10078,19.699891610598854,189.56189030961858,98.9373198629139,170.57071407547733,-65.28980843276133,29.79767129261601,35.0,0.1219237049133844,12.394841944986622
11.053306039000024,107.14208323299977,SAT_10078,19.711977632412655,189.6298741823212,98.93878937836118,170.56748880804975,-65.27772241094753,29.802967057925695,35.0,0.12187359672964083,12.391327064093845
11.053306039000024,107.24208323299976,SAT_10078,19.714537613067648,189.64427407350553,98.93910026093093,170.56680547881535,-65.27516243029254,29.804088553254953,35.0,0.12186298356613498,12.390582521166003
11.053306039000024,107.34208323299976,SAT_10078,19.707569601597896,189.60507900898818,98.93825375821997,170.56866528966748,-65.28213044176229,29.80103577611984,35.0,0.1218918718791209,12.392609056335534
11.053306039000024,107.44208323299975,SAT_10078,19.691078906356324,189.51231884825432,98.93624647128227,170.57306497045712,-65.29862113700386,29.793808733281818,35.0,0.12196024410142882,12.397404655727128
11.053306039000024,107.54208323299974,SAT_10078,19.665078065314844,189.36606411739604,98.9330703167509,170.57999679811755,-65.32462197804534,29.78240744074795,35.0,0.12206805873494636,12.404964561940789
11.053306039000024,107.64208323299974,SAT_10078,19.62958677609845,189.1664256155538,98.92871243643246,170.58944864170738,-65.36011326726174,29.76683192377129,35.0,0.12221525056863337,12.415281298757016
11.053306039000024,107.74208323299973,SAT_10078,19.584631786571023,188.913553799462,98.92315505255885,170.60140403282838,-65.40506825678916,29.747082216851535,35.0,0.12240173101984349,12.428344709792478
11.053306039000024,107.84208323299973,SAT_10078,19.530246747258758,188.6076379533305,98.91637526576426,170.61584226055737,-65.45945329610143,29.72315836373591,35.0,0.12262738859548421,12.444142010684475
11.053306039000024,107.94208323299972,SAT_10078,19.46647202731687,188.2489051536574,98.9083447916377,170.63273848975558,-65.52322801604332,29.695060417420276,35.0,0.12289208946837385,12.46265785423964
11.053306039000024,108.04208323299972,SAT_10078,19.39335449614822,187.83761904083374,98.89902963034459,170.65206390134858,-65.59634554721197,29.662788440150496,35.0,0.12319567816306182,12.48387440785082
11.053306039000024,108.14208323299971,SAT_10078,19.310947273132854,187.3740784113723,98.88838966226142,170.6737858529397,-65.67875277022733,29.626342503424024,35.0,0.12353797834438893,12.507771442367277
11.053306039000024,108.2420832329997,SAT_10078,19.219309448237965,186.85861564633856,98.87637816076868,170.69786805791324,-65.77039059512222,29.58572268799171,35.0,0.12391879370119288,12.534326431499496
11.053306039000024,108.3420832329997,SAT_10078,19.118505776530412,186.2915949929836,98.86294121122394,170.72427078102012,-65.87119426682978,29.540929083859897,35.0,0.12433790891682245,12.563514660752723
11.053306039000024,108.44208323299969,SAT_10078,19.008606349817455,185.6734107177232,98.84801702259992,170.7529510483047,-65.98109369354273,29.491961790292695,35.0,0.12479509071751888,12.595309344813188
11.053306039000024,114.34208323299936,SAT_10078,19.22291238710966,186.87888217749185,98.8768540476768,170.69692265928649,-65.76678765625053,29.587321559307675,35.0,0.12390381768664901,12.533282738585065
11.153306039000023,106.04208323299983,SAT_10094,19.96093446716567,191.0302563778069,98.968454129191,170.50177931630853,-65.02876557619452,29.912277803102636,35.0,0.12083618865500786,12.318427874333617
11.153306039000023,106.14208323299982,SAT_10094,19.949023906395183,190.9632594734729,98.96706451811207,170.504985295913,-65.040676136965,29.907093043376737,35.0,0.12088549679538642,12.321898387633354
11.153306039000023,106.24208323299982,SAT_10094,19.9275502060989,190.84246990930632,98.96455232473711,170.51076202210328,-65.06214983726129,29.89774116113063,35.0,0.12097440318345212,12.328154573105182
11.153306039000023,106.34208323299981,SAT_10094,19.89653000617524,190.66798128473573,98.96090765799997,170.51909923223033,-65.09317003718495,29.884222177090948,35.0,0.12110285283929305,12.337190129206272
11.153306039000023,106.4420832329998,SAT_10094,19.855987236785552,190.43992820691872,98.95611607571894,170.52998217086898,-65.13371280657464,29.86653612122067,35.0,0.12127076666967157,12.348995990256643
11.153306039000023,106.5420832329998,SAT_10094,19.805952984126762,190.15848553571306,98.95015842420109,170.54339167632918,-65.18374705923343,29.844683032719857,35.0,0.12147804188463376,12.363560373739473
11.153306039000023,106.6420832329998,SAT_10094,19.746465317441135,189.8238674106064,98.94301062325299,170.55930429208655,-65.24323472591905,29.818662960026675,35.0,0.12172455253550704,12.380868841323663
11.153306039000023,106.74208323299979,SAT_10094,19.677569079277376,189.43632607093525,98.93464339224529,170.5776924017888,-65.31213096408281,29.78847596081861,35.0,0.12201015016882849,12.400904372943785
11.153306039000023,106.84208323299978,SAT_10094,19.599315641421157,188.996150482994,98.92502191157803,170.59852438622215,-65.39038440193903,29.754122102013934,35.0,0.12233466458965879,12.423647453141164
11.153306039000023,106.94208323299978,SAT_10078,19.57970676193949,188.88585053590964,98.92255211500472,170.60271266276746,-65.4099932814207,29.744917121139277,35.0,0.12242216352683147,12.42977557626568
11.153306039000023,107.04208323299977,SAT_10078,19.601245985496504,189.00700866841785,98.92522198757993,170.5969878117486,-65.38845405786368,29.75438392873906,35.0,0.12233280746075906,12.423517367393398
11.153306039000023,107.14208323299977,SAT_10078,19.613296352961157,189.0747919854065,98.92671145346701,170.5937831029509,-65.37640369039903,29.759677895641136,35.0,0.1222828206605752,12.420015662428682
11.153306039000023,107.24208323299976,SAT_10078,19.615848776935024,189.08914937025952,98.92702655378677,170.59310413136922,-65.37385126642516,29.760799010117957,35.0,0.12227223322174595,12.419273911952157
11.153306039000023,107.34208323299976,SAT_10078,19.608901330214763,189.05006998245804,98.92616856421796,170.59495208363433,-65.38079871314542,29.757747269685975,35.0,0.12230105152622074,12.421292847670859
11.153306039000023,107.44208323299975,SAT_10078,19.592459256512157,188.95758331788088,98.92413400929026,170.59932373111462,-65.39724078684803,29.75052268110557,35.0,0.12236925820897682,12.426070478629992
11.153306039000023,107.54208323299974,SAT_10078,19.566534941298954,188.8117590448066,98.92091462341756,170.6062114486774,-65.42316510206123,29.739125260381236,35.0,0.12247681224901563,12.433602101516033
11.153306039000023,107.64208323299974,SAT_10078,19.53114784312038,188.61270661755213,98.91649725788801,170.61560325887964,-65.45855220023981,29.723555032761986,35.0,0.12262364918388441,12.443880324938272
11.153306039000023,107.74208323299973,SAT_10078,19.48632438617777,188.36057467224995,98.91086373192852,170.627482901055,-65.50337565718242,29.703812032741986,35.0,0.12280968144554401,12.456895107423845
11.153306039000023,107.84208323299973,SAT_10078,19.43209781543149,188.0555502118021,98.90399062480276,170.64182992446177,-65.5576022279287,29.679896304061444,35.0,0.12303479881419399,12.47263380871418
11.153306039000023,107.94208323299972,SAT_10078,19.368508015890953,187.69785758938662,98.89584900463798,170.65861980437998,-65.62119202746923,29.651807899707727,35.0,0.12329886898551533,12.491081253811478
11.153306039000023,108.04208323299972,SAT_10078,19.295601298147545,187.28775730207994,98.88640408826622,170.67782407978837,-65.69409874521264,29.619546881916715,35.0,0.12360173824572301,12.51221980909527
11.153306039000023,108.14208323299971,SAT_10078,19.213430152552192,186.82554460810607,98.87561482475564,170.69941051102182,-65.776269890808,29.583113322174388,35.0,0.12394323224785274,12.536029469712707
11.153306039000023,108.2420832329997,SAT_10078,19.122052974739958,186.31154798291226,98.86343339343563,170.72334325561232,-65.86764706862023,29.542507301218638,35.0,0.12432315688185028,12.562487957344695
11.153306039000023,108.3420832329997,SAT_10078,19.02153376545482,185.74612743068337,98.84980460500869,170.7495830603521,-65.96816627790537,29.497728909041356,35.0,0.12474129923030396,12.591570827364311
11.153306039000023,108.44208323299969,SAT_10078,18.96477582837518,185.4268640346104,98.84200092298843,170.7643590418061,-66.024924214985,29.472394219776966,35.0,0.12497749779078832,12.607981895165073
11.253306039000023,105.94208323299983,SAT_10094,19.895532817058694,190.66237209595513,98.96079440053336,170.51936709385996,-65.0941672263015,29.883787402452434,35.0,0.12110698239961956,12.337480552494364
11.253306039000023,106.04208323299983,SAT_10094,19.893199720783883,190.64924842940937,98.96051951170264,170.51999376594355,-65.0965003225763,29.88277012646638,35.0,0.12111664430739094,12.338160038791747
11.253306039000023,106.14208323299982,SAT_10094,19.881314967513305,190.58239669226236,98.9591175963187,170.52318522961468,-65.10838507584688,29.877587148594316,35.0,0.12116586381018782,12.341621131016325
11.253306039000023,106.24208323299982,SAT_10094,19.859887732863655,190.46186849735804,98.95658312510005,170.52893582703834,-65.12981231049653,29.868238480325008,35.0,0.12125461058192627,12.347860353201279
11.253306039000023,106.34208323299981,SAT_10094,19.828934512895287,190.287756635036,98.9529060609149,170.53723538799545,-65.1607655304649,29.85472414238137,35.0,0.1213828300908678,12.356871454759954
11.253306039000023,106.4420832329998,SAT_10094,19.78847903145629,190.06019455194163,98.94807174774127,170.54806928959846,-65.2012210119039,29.837044164720993,35.0,0.12155044388724165,12.368645443139192
11.253306039000023,106.5420832329998,SAT_10094,19.738552107697927,189.77935560580084,98.94206074725352,170.5614185416399,-65.25114793566226,29.815198586536887,35.0,0.12175735001510798,12.38317063054414
11.253306039000023,106.6420832329998,SAT_10094,19.679191485312828,189.44545210488465,98.93484861976022,170.57725989653935,-65.31050855804736,29.789187456258517,35.0,0.12200342354425772,12.400432694222271
11.253306039000023,106.74208323299979,SAT_10094,19.610441625485365,189.05873414335517,98.92640564503544,170.59556598255847,-65.37925841787482,29.75901083155299,35.0,0.12228851721677828,12.420414749652565
11.253306039000023,106.84208323299978,SAT_10094,19.532353465922697,188.61948824581515,98.91669647725061,170.61630545870537,-65.45734657743749,29.724668779326546,35.0,0.1226124622018417,12.44309743585683
11.253306039000023,106.94208323299978,SAT_10078,19.47158189131359,188.27764813863894,98.9090114447664,170.6313860833726,-65.5181181520466,29.697313459430063,35.0,0.12287087736827644,12.461174650735778
11.253306039000023,107.04208323299977,SAT_10078,19.49305258326153,188.3984207808461,98.91172178231373,170.62570089664487,-65.49664746009866,29.706777024921834,35.0,0.12278175436697951,12.454941834008642
11.253306039000023,107.14208323299977,SAT_10078,19.505064556037595,188.4659881277115,98.91323378748925,170.6225184141611,-65.48463548732259,29.712069178794522,35.0,0.12273189812193443,12.451454353834077
11.253306039000023,107.24208323299976,SAT_10078,19.507608842549843,188.48029973934288,98.91355365281493,170.6218441536899,-65.48209120081034,29.713189909322423,35.0,0.12272133835152586,12.450715618091351
11.253306039000023,107.34208323299976,SAT_10078,19.50068354112706,188.44134491883972,98.91268268591472,170.62367928547138,-65.48901650223313,29.710139214022377,35.0,0.1227500813576984,12.452726349426428
11.253306039000023,107.44208323299975,SAT_10078,19.484293826025336,188.3491527713925,98.91061732426553,170.62802062546103,-65.50540621733485,29.70291709965371,35.0,0.12281810999308466,12.457484581534445
11.253306039000023,107.54208323299974,SAT_10078,19.45845191885482,188.20379204355837,98.90734909498143,170.63486065370284,-65.53124812450537,29.691523582218398,35.0,0.12292538375041459,12.464985669270495
11.253306039000023,107.64208323299974,SAT_10078,19.423177021257743,188.0053707445748,98.9028645188142,170.64418755761196,-65.56652302210244,29.67595868696149,35.0,0.12307183897330123,12.475222312478683
11.253306039000023,107.74208323299973,SAT_10078,19.378495209623438,187.75403555413183,98.89714495641205,170.65598529964095,-65.61120483373675,29.65622244837174,35.0,0.12325738918627767,12.488184593281261
11.253306039000023,107.84208323299973,SAT_10078,19.324439293051398,187.44997102341412,98.89016639366798,170.67023370852434,-65.66526075030879,29.63231491018248,35.0,0.12348192554077785,12.50386002642617
11.253306039000023,107.94208323299972,SAT_10078,19.261048636189386,187.0933985785653,98.88189916167474,170.68690859301526,-65.7286514071708,29.604236125372765,35.0,0.12374531737263084,12.522233622155671
11.253306039000023,108.04208323299972,SAT_10078,19.1883689489472,186.68457533782802,98.8723075853313,170.7059818767831,-65.80133109441299,29.57198615616869,35.0,0.12404741286559581,12.543287960932973
11.253306039000023,108.14208323299971,SAT_10078,19.106452045425115,186.22379275551626,98.86134955296592,170.72742175291518,-65.88324799793507,29.535565074044996,35.0,0.12438803981451671,12.567003279250379
11.253306039000023,108.2420832329997,SAT_10078,19.032979216053633,185.81050809030168,98.85138542952882,170.74659991239415,-65.95672082730655,29.502833317772648,35.0,0.12469367723849002,12.588260555446569
11.253306039000023,108.3420832329997,SAT_10078,19.075381612780703,186.04902157189144,98.85715170588463,170.73553782856146,-65.91431843057948,29.521730850052993,35.0,0.12451727465868176,12.575994177412333
11.253306039000023,108.44208323299969,SAT_10078,19.108540931583434,186.23554274015683,98.86163095128983,170.72687579035627,-65.88115911177675,29.53649476413156,35.0,0.12437935201214992,12.566398733539883
11.253306039000023,108.54208323299969,SAT_10078,19.132433617469843,186.36993909826788,98.86484222356682,170.72062825854835,-65.85726642589034,29.547125027177596,35.0,0.1242799875741929,12.5594832069454
11.253306039000023,108.64208323299968,SAT_10078,19.147042617263523,186.45211472210732,98.86679908466672,170.7168057048964,-65.84265742609666,29.553621615553066,35.0,0.1242192379986873,12.555254098754661
11.253306039000023,108.74208323299968,SAT_10078,19.152357470435447,186.4820107711994,98.86750975760313,170.7154145539033,-65.83734257292474,29.555984514812074,35.0,0.12419713803107728,12.553715395802458
11.353306039000023,105.94208323299983,SAT_10094,19.818028121477,190.22640818330814,98.95161118314401,170.54015760668716,-65.17167192188319,29.84995968260608,35.0,0.12142801346886631,12.360045984333244
11.353306039000023,106.04208323299983,SAT_10094,19.81570068026221,190.21331632647497,98.95133346704546,170.54078106863446,-65.17399936309798,29.84894275915763,35.0,0.12143765601932005,12.360723397601836
11.353306039000023,106.14208323299982,SAT_10094,19.803844716973344,190.14662653297503,98.94991712343963,170.54395619113635,-65.18585532638684,29.843761577450145,35.0,0.12148677696692387,12.364173935733731
11.353306039000023,106.24208323299982,SAT_10094,19.78246931743108,190.02638991054982,98.94735652835413,170.549677374065,-65.20723072592911,29.834416148970362,35.0,0.12157534626550337,12.37039415456897
11.353306039000023,106.34208323299981,SAT_10094,19.75159081652764,189.85269834296795,98.9436414724734,170.55793455075644,-65.23810922683255,29.820906494437544,35.0,0.12170330988602336,12.379377860627617
11.353306039000023,106.4420832329998,SAT_10094,19.711232706934652,189.62568397650742,98.93875704767736,170.5687132468163,-65.27846733642554,29.803232643803987,35.0,0.1218705901004988,12.391116143312736
11.353306039000023,106.5420832329998,SAT_10094,19.661425508557002,189.34551848563314,98.93268348004605,170.58199466417707,-65.32827453480319,29.781394636255794,35.0,0.12207708588856249,12.40559742099335
11.353306039000023,106.6420832329998,SAT_10094,19.602206600261283,189.01241212646974,98.92539590596347,170.59775578938581,-65.3874934430989,29.75539252021387,35.0,0.12232267346256163,12.4228075004644
11.353306039000023,106.74208323299979,SAT_10094,19.533620015823047,188.62661258900462,98.91686408673581,170.61596952482415,-65.45608002753714,29.72522635333515,35.0,0.12260720690590794,12.44272964914223
11.353306039000023,106.84208323299978,SAT_10094,19.45571620641799,188.1884036611012,98.9070520557652,170.6366048413111,-65.5339838369422,29.690896202514047,35.0,0.12293051891835176,12.465344679226769
11.353306039000023,106.94208323299978,SAT_10094,19.36855177231965,187.69810371929805,98.89591769073967,170.65962695031456,-65.62114827104054,29.652402143884185,35.0,0.12329242166091099,12.490631042949254
11.353306039000023,107.04208323299977,SAT_10078,19.375391542156763,187.7365774246318,98.89675743722101,170.65680410868183,-65.61430850120342,29.654850685262776,35.0,0.12327027941120396,12.489084798373161
11.353306039000023,107.14208323299977,SAT_10078,19.387362492919692,187.80391402267327,98.89829474760613,170.65364544778774,-65.6023375504405,29.660141011487433,35.0,0.12322056253568262,12.485612551604516
11.353306039000023,107.24208323299976,SAT_10078,19.389898085153092,187.81817672898615,98.89861996260825,170.652976236531,-65.5998019582071,29.6612613549706,35.0,0.12321003230171185,12.484877044344982
11.353306039000023,107.34208323299976,SAT_10078,19.38299644437012,187.77935499958193,98.89773442598917,170.6547976277107,-65.60670359899007,29.658211713229495,35.0,0.12323869492585611,12.486878989583001
11.353306039000023,107.44208323299975,SAT_10078,19.366662670878313,187.68747752369052,98.89563447674686,170.65910648472493,-65.62303737248187,29.650992093022406,35.0,0.12330653349302788,12.49161644728633
11.353306039000023,107.54208323299974,SAT_10078,19.340908811819858,187.54261206648673,98.89231140747258,170.66589539953569,-65.64879123154033,29.639602510348855,35.0,0.1234135080442155,12.499084834309283
11.353306039000023,107.64208323299974,SAT_10078,19.30575379529577,187.34486509853872,98.8877513649377,170.6751527349881,-65.68394624806442,29.624042990450004,35.0,0.12355955578331243,12.509276947743011
11.353306039000023,107.74208323299973,SAT_10078,19.261223327331578,187.0943812162401,98.88193519086163,170.68686269097935,-65.72847671602861,29.604313567809307,35.0,0.12374459140097724,12.522183001457575
11.353306039000023,107.84208323299973,SAT_10078,19.20734975286615,186.7913423598721,98.87483819954835,170.70100539368985,-65.78235029049404,29.580414286153374,35.0,0.12396850751230419,12.537790675445248
11.353306039000023,107.94208323299972,SAT_10078,19.144171882341425,186.4359668381705,98.86642988770126,170.71755700682561,-65.84552816101876,29.552345198453107,35.0,0.12423117520398898,12.55608517744227
11.353306039000023,108.04208323299972,SAT_10078,19.071734785837577,186.0285081703364,98.8566735701846,170.73648986357807,-65.91796525752261,29.52010636692503,35.0,0.12453244468565758,12.577049316183917
11.353306039000023,108.14208323299971,SAT_10078,19.11552708728091,186.2748398659551,98.86258670999867,170.72504956404197,-65.87417295607928,29.539603696474906,35.0,0.1243502968541313,12.564376791658077
11.353306039000023,108.2420832329997,SAT_10078,19.167301531964327,186.56607111729934,98.8695190175291,170.71150160578597,-65.82239851139586,29.562626680482374,35.0,0.12413500161215772,12.549388584480104
11.353306039000023,108.3420832329997,SAT_10078,19.209835067319034,186.8053222536696,98.87516707053442,170.70035353886374,-65.77986497604115,29.581517546476306,35.0,0.12395817635473799,12.537070807298981
11.353306039000023,108.44208323299969,SAT_10078,19.24309731732221,186.99242240993743,98.87955481216493,170.6916240183347,-65.74660272603798,29.596276252444724,35.0,0.12381992198363388,12.52743503816437
11.353306039000023,108.54208323299969,SAT_10078,19.26706437633159,187.12723711686522,98.88270066221311,170.68532773034744,-65.7226356670286,29.606902765566502,35.0,0.12372031787808462,12.520490384369577
11.353306039000023,108.64208323299968,SAT_10078,19.281718936589826,187.20966901831778,98.88461773010633,170.6814753103426,-65.70798110677036,29.61339706221053,35.0,0.12365942149254426,12.51624343714576
11.353306039000023,108.74208323299968,SAT_10078,19.287050381107505,187.2396583937297,98.88531396509566,170.68007328343998,-65.70264966225268,29.615759127935156,35.0,0.1236372680640978,12.514698238683755
11.353306039000023,108.84208323299967,SAT_10078,19.283054840878023,187.21718347993888,98.88479224675838,170.68112402770652,-65.70664520248216,29.613988957487795,35.0,0.12365387043242432,12.515856261831015
11.353306039000023,108.94208323299966,SAT_10078,19.26973521577213,187.14226058871824,98.8830504176759,170.68462576073978,-65.71996482758806,29.608086554804807,35.0,0.12370921897408313,12.519716402678998
11.453306039000022,105.94208323299983,SAT_10094,19.73081897210372,189.73585671808345,98.94113799784392,170.56348411493582,-65.25888107125647,29.811812343234436,35.0,0.12178940250226383,12.385419897052829
11.453306039000022,106.04208323299983,SAT_10094,19.72849775474451,189.72279987043788,98.9408570176163,170.56410401916057,-65.26120228861568,29.810795775131734,35.0,0.12179902380066261,12.386095020786188
11.453306039000022,106.14208323299982,SAT_10094,19.71667347713712,189.6562883088963,98.93942401622876,170.5672610310239,-65.27302656622307,29.80561640389622,35.0,0.12184803654670748,12.389533902548699
11.453306039000022,106.24208323299982,SAT_10094,19.695355126094455,189.53637258428134,98.936833259766,170.57294961400882,-65.29434491726573,29.79627424101265,35.0,0.12193641100328596,12.395733133266281
11.453306039000022,106.34208323299981,SAT_10094,19.664558858803574,189.3631435807701,98.9330743389834,170.58115981560238,-65.32514118455661,29.78276930719669,35.0,0.12206409369643748,12.404686582454486
11.453306039000022,106.4420832329998,SAT_10094,19.62430791302539,189.13673201076782,98.92813205301303,170.59187732510765,-65.3653921303348,29.765101632395453,35.0,0.12223100769518953,12.41638542992742
11.453306039000022,106.5420832329998,SAT_10094,19.57463247867983,188.85730769257407,98.92198623817893,170.60508355628008,-65.41506756468036,29.74327125578825,35.0,0.12243705301231267,12.43081821117621
11.453306039000022,106.6420832329998,SAT_10094,19.515569532302408,188.52507861920105,98.9146115384453,170.62075575379862,-65.47413051105778,29.717278225787602,35.0,0.12268210712194823,12.447970875924804
11.453306039000022,106.74208323299979,SAT_10094,19.447162636279373,188.1402898290715,98.90597711276415,170.63886712229757,-65.54253740708081,29.687122600040443,35.0,0.12296602558893799,12.467826859234744
11.453306039000022,106.84208323299978,SAT_10094,19.369461705136302,187.70322209139172,98.8960462731685,170.65938697644398,-65.62023833822388,29.6528044454296,35.0,0.1232886428036504,12.490367164405844
11.453306039000022,106.94208323299978,SAT_10094,19.282522741485238,187.2141904208545,98.88477604582184,170.68228091032546,-65.70717730187495,29.614323838075485,35.0,0.12364977281517604,12.515570456809792
11.453306039000022,107.04208323299977,SAT_10078,19.2483483629389,187.02195954153132,98.88025848840385,170.69024498547137,-65.74135168042129,29.59860502331841,35.0,0.1237980982284973,12.525913620039837
11.453306039000022,107.14208323299977,SAT_10078,19.26027578326554,187.0890512808687,98.88182407435919,170.68711166535803,-65.72942426009465,29.60389350727948,35.0,0.12374852915941624,12.522457572856673
11.453306039000022,107.24208323299976,SAT_10078,19.26280214961494,187.103262091584,98.88215526690402,170.68644782528565,-65.72689789374525,29.605013460622747,35.0,0.12373803024987626,12.521725498832463
11.453306039000022,107.34208323299976,SAT_10078,19.255925616212906,187.06458159119762,98.88125345051644,170.68825459964455,-65.73377442714728,29.601964880865804,35.0,0.12376660762602544,12.523718100742506
11.453306039000022,107.44208323299975,SAT_10078,19.239651205257715,186.97303802957467,98.87911485323728,170.6925289019108,-65.75004883810247,29.594747774765924,35.0,0.12383424461875871,12.528433466338825
11.453306039000022,107.54208323299974,SAT_10078,19.213990779604785,186.8286981352769,98.875730503403,170.69926344218206,-65.7757092637554,29.583362158320213,35.0,0.12394090184968015,12.535867078043877
11.453306039000022,107.64208323299974,SAT_10078,19.178962978403277,186.63166675351843,98.87108612634529,170.7084467684908,-65.81073706495691,29.567808056766044,35.0,0.12408651743377498,12.546011835798373
11.453306039000022,107.74208323299973,SAT_10078,19.13459311642322,186.3820862798806,98.86516197890688,170.72006333140249,-65.85510692693697,29.548085504581675,35.0,0.12427100729678067,12.558858092819387
11.453306039000022,107.84208323299973,SAT_10078,19.080913048214867,186.08013589620865,98.85793261829417,170.73409357113874,-65.90878699514532,29.52419454548714,35.0,0.1244942656041253,12.574393703889601
11.453306039000022,107.94208323299972,SAT_10078,19.10892305736445,186.23769219767502,98.86171340738684,170.72677591162665,-65.88077698599574,29.536664829561406,35.0,0.12437776273833188,12.566288141192159
11.453306039000022,108.04208323299972,SAT_10078,19.17926169186684,186.633347016751,98.87112585364437,170.70836850116882,-65.81043835149335,29.567940759778544,35.0,0.124085275527155,12.545925334575905
11.453306039000022,108.14208323299971,SAT_10078,19.24041408805779,186.97732924532505,98.87921523807354,170.69232859269954,-65.7492859553024,29.595086153110216,35.0,0.12383107392431487,12.528212441788757
11.453306039000022,108.2420832329997,SAT_10078,19.29233685780244,187.2693948251387,98.8860163371698,170.67868282567292,-65.69736318555775,29.6181009491769,35.0,0.12361530209729667,12.513166006964424
11.453306039000022,108.3420832329997,SAT_10078,19.33499281129967,187.50933456356066,98.89155796966705,170.66745404506324,-65.65470723206052,29.636985096789562,35.0,0.12343808354952844,12.500800200237313
11.453306039000022,108.44208323299969,SAT_10078,19.36835115316393,187.6969752365471,98.89586333578163,170.65866117563837,-65.62134889019626,29.651738553948405,35.0,0.12329952050065593,12.491126748005643
11.453306039000022,108.54208323299969,SAT_10078,19.392387646467938,187.83218051138218,98.89895028624304,170.65231911669824,-65.59731239689225,29.66236128784181,35.0,0.12319969336942413,12.4841548746664
11.453306039000022,108.64208323299968,SAT_10078,19.40708474291769,187.91485167891202,98.90083152680263,170.64843865849525,-65.5826153004425,29.668853274845524,35.0,0.12313866036417687,12.479891256428601
