lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
11.453306039000022,108.74208323299968,SAT_10078,19.412431677688517,187.9449281869979,98.90151476247276,170.6470264213176,-65.57726836567167,29.67121450052207,35.0,0.12311645718498558,12.478339987691147
11.453306039000022,108.84208323299967,SAT_10078,19.408424527846478,187.92238796913645,98.90100278445757,170.64808481795154,-65.58127551551371,29.669444959620385,35.0,0.12313309684034972,12.479502560342203
11.453306039000022,108.94208323299966,SAT_10078,19.395066233684204,187.84724756447366,98.89929350154377,170.6516120399702,-65.59463380967598,29.663544656075697,35.0,0.12318856958029047,12.483377856201205
11.553306039000022,105.94208323299983,SAT_10094,19.633972413843523,189.1910948278698,98.92932947408468,170.58930535664015,-65.35572762951666,29.76934546774423,35.0,0.12219092733109416,12.413576813289652
11.553306039000022,106.04208323299983,SAT_10094,19.631657970450462,189.17807608378388,98.92904476852006,170.5899213675545,-65.35804207290973,29.768329257794772,35.0,0.12220052554126805,12.414249437608733
11.553306039000022,106.14208323299982,SAT_10094,19.619868179146152,189.11175850769712,98.92759275548343,170.59305856035985,-65.36983186421404,29.763151711335322,35.0,0.1222494207374602,12.417675594452046
11.553306039000022,106.24208323299982,SAT_10094,19.598611919003076,188.9921920443923,98.92496757480207,170.59871146773446,-65.39108812435711,29.75381283984868,35.0,0.1223375835194642,12.423851912951863
11.553306039000022,106.34208323299981,SAT_10094,19.567905153821698,188.81946649024704,98.92115858761946,170.6068702613432,-65.42179488953849,29.740312664046996,35.0,0.12246496101841825,12.43277233122387
11.553306039000022,106.4420832329998,SAT_10094,19.52777084394816,188.59371099720838,98.91615025682296,170.61752080857093,-65.46192919941203,29.722651213872293,35.0,0.12263147717222812,12.444428127541158
11.553306039000022,106.5420832329998,SAT_10094,19.4782388201605,188.3150933634028,98.90992197100809,170.63064475362677,-65.51146122319969,29.700828528497222,35.0,0.12283703312002556,12.458807964950124
11.553306039000022,106.6420832329998,SAT_10094,19.419345621079117,187.98381911857004,98.90244780837762,170.64621962204814,-65.57035442228107,29.674844656326073,35.0,0.12308150771170472,12.475897948847303
11.553306039000022,106.74208323299979,SAT_10094,19.35113429596086,187.60013041477984,98.89369623566803,170.6642189473649,-65.63856574739933,29.644699654995975,35.0,0.12336475812747796,12.495681696902928
11.553306039000022,106.84208323299978,SAT_10094,19.273654175096354,187.16430473491698,98.88362973572156,170.6846124184453,-65.71604586826383,29.61039359137838,35.0,0.12368662060138085,12.518140420595522
11.553306039000022,106.94208323299978,SAT_10094,19.186960610357346,186.67665343326007,98.87220435562335,170.70736604582837,-65.80273943300284,29.57192654158075,35.0,0.12404691124174952,12.543253017513477
11.553306039000022,107.04208323299977,SAT_10078,19.112013475971494,186.25507580233963,98.86214484844558,170.72596810000869,-65.8776865673887,29.538040162106476,35.0,0.12436490969995131,12.565393719786535
11.553306039000022,107.14208323299977,SAT_10078,19.123894981361957,186.321909270161,98.86374191588642,170.72286156067779,-65.86580506199823,29.543326789191457,35.0,0.12431549647890926,12.561954794032985
11.553306039000022,107.24208323299976,SAT_10078,19.126411616497393,186.33606534279784,98.86407976360842,170.72220339696867,-65.8632884268628,29.54444634930031,35.0,0.12430503059798628,12.561226348596449
11.553306039000022,107.34208323299976,SAT_10078,19.11956156571968,186.29753380717318,98.86315982183591,170.72399472397777,-65.87013847764051,29.541398839950993,35.0,0.12433351808822724,12.56320907552551
11.553306039000022,107.44208323299975,SAT_10078,19.103349769300777,186.20634245231687,98.86097819394385,170.72823250766612,-65.88635027405941,29.53418426789978,35.0,0.12440094253926146,12.567901091753804
11.553306039000022,107.54208323299974,SAT_10078,19.077787896795627,186.0625569194754,98.85752561134484,170.7349095819512,-65.91191214656456,29.52280264914143,35.0,0.12450726518342314,12.575297948571363
11.553306039000022,107.64208323299974,SAT_10078,19.042894284253933,185.86628034892837,98.85278732577201,170.7440146889727,-65.94680575910625,29.507254008909594,35.0,0.12465242509408858,12.585392653949068
11.553306039000022,107.74208323299973,SAT_10078,19.055634715184482,185.9379452729127,98.85452077666183,170.74069148707883,-65.9340653281757,29.512932765517075,35.0,0.12459942097270213,12.581707185641251
11.553306039000022,107.84208323299973,SAT_10078,19.144419670852088,186.437360648543,98.86649290681842,170.7174921608778,-65.8452803725081,29.552455376556395,35.0,0.12423014483285072,12.556013443353834
11.553306039000022,107.94208323299972,SAT_10078,19.224101189400443,186.8855691903775,98.8770794584434,170.6966106957806,-65.76559885395974,29.58784907992365,35.0,0.1238988763598483,12.53293836174293
11.553306039000022,108.04208323299972,SAT_10078,19.294623505689273,187.28225721950216,98.88632705347135,170.67808130874198,-65.69507653767091,29.619113796876157,35.0,0.12360580097962938,12.51250322482546
11.553306039000022,108.14208323299971,SAT_10078,19.35593664008482,187.62714360047713,98.8942756475896,170.6619346867723,-65.63376340327537,29.64624945786233,35.0,0.1233510847602795,12.494727089605108
11.553306039000022,108.2420832329997,SAT_10078,19.407996656627617,187.91998119353036,98.9009590146725,170.64819782159944,-65.58170338673257,29.669256002519948,35.0,0.12313487359268478,12.479626694060386
11.553306039000022,108.3420832329997,SAT_10078,19.450765893281456,188.16055814970818,98.90640514792914,170.6368938620551,-65.53893415007873,29.68813337967465,35.0,0.12295729246246648,12.46721637523582
11.553306039000022,108.44208323299969,SAT_10078,19.484213161763677,188.34869903492068,98.91063658655153,170.62804198584712,-65.50548688159651,29.70288154733868,35.0,0.12281844482008654,12.457507998267983
11.553306039000022,108.54208323299969,SAT_10078,19.508313914745003,188.48426577044063,98.91367067484481,170.62165729219026,-65.48138612861518,29.713500472709814,35.0,0.12271841205518344,12.450510897079551
11.553306039000022,108.64208323299968,SAT_10078,19.523050378543417,188.5671583793067,98.91551975926379,170.61775071654432,-65.46664966481677,29.719990132170572,35.0,0.12265725308026523,12.446231827362768
11.553306039000022,108.74208323299968,SAT_10078,19.528411649804312,188.59731553014925,98.91619132741123,170.6163289684649,-65.46128839355588,29.72235051128761,35.0,0.1226350040278663,12.444674932350706
11.553306039000022,108.84208323299967,SAT_10078,19.524393755059364,188.57471487220894,98.91568809182154,170.6173944933059,-65.46530628830082,29.720581604811372,35.0,0.12265167806417954,12.4458417217421
11.553306039000022,108.94208323299966,SAT_10078,19.5109996724797,188.4993731576983,98.91400802021754,170.62094545822902,-65.47870037088049,29.71468341667596,35.0,0.12270726532102812,12.449731064006407
11.653306039000022,105.84208323299984,SAT_10078,19.623864205543157,189.13423615618026,98.92805440789323,170.59097155049056,-65.36583583781703,29.76431917684442,35.0,0.12223898621295813,12.416944477957928
11.653306039000022,106.04208323299983,SAT_10078,19.57624981971452,188.86640523589418,98.92216524355719,170.60363107394562,-65.41345022364567,29.743397242843457,35.0,0.1224365057038356,12.430779886839675
11.653306039000022,106.14208323299982,SAT_10078,19.538394352983644,188.65346823553304,98.91744919962025,170.6136809620926,-65.45130569037654,29.726744658060085,35.0,0.12259357791470876,12.44177580842933
11.653306039000022,106.24208323299982,SAT_10094,19.492312686558208,188.39425886188994,98.9117066853381,170.62691805947918,-65.49738735680198,29.707032038328453,35.0,0.12277862163918085,12.454722714012066
11.653306039000022,106.34208323299981,SAT_10094,19.461702426408664,188.22207614854872,98.90784104723313,170.6350211825351,-65.52799761695152,29.69353665782995,35.0,0.12290567051338261,12.463607421732997
11.653306039000022,106.4420832329998,SAT_10094,19.42169387924112,187.9970280707313,98.90275798141855,170.64559921315237,-65.56800616411907,29.675881481064852,35.0,0.12307175828118115,12.475216673750372
11.653306039000022,106.5420832329998,SAT_10094,19.372316489225483,187.71928025189334,98.89643636628574,170.65863404349972,-65.6173835541347,29.65406654719929,35.0,0.12327678729664432,12.489539270537634
11.653306039000022,106.6420832329998,SAT_10094,19.313606323535538,187.3890355698874,98.88884963520617,170.6741035013352,-65.67609371982465,29.628091904629468,35.0,0.12352063789372407,12.506561485225207
11.653306039000022,106.74208323299979,SAT_10094,19.245605878948908,187.00653306908762,98.8799654657739,170.69198147413928,-65.74409416441128,29.597957610982913,35.0,0.123803168995341,12.526267132259566
11.653306039000022,106.84208323299978,SAT_10094,19.168363856642685,186.5720466936151,98.86974539527553,170.71223805353782,-65.8213361867175,29.563663733119913,35.0,0.1241242188247562,12.548637647474845
11.653306039000022,106.94208323299978,SAT_10094,19.081934907661662,186.08588385559685,98.85814435396819,170.7348396983678,-65.90776513569853,29.52521034713523,35.0,0.12448360571241784,12.573652178753528
11.653306039000022,107.04208323299977,SAT_10094,18.986379351808324,185.54838385392182,98.8451101056678,170.75974941455928,-66.00332069155186,29.482597538360004,35.0,0.1248811289906986,12.601287686361895
11.653306039000022,107.14208323299977,SAT_10078,18.978315130135073,185.5030226070098,98.84395769115139,170.7608369438863,-66.01138491322511,29.47844098970877,35.0,0.12492114765059747,12.604067811396998
11.653306039000022,107.24208323299976,SAT_10078,18.980821555880837,185.5171212518297,98.84430292897575,170.76018474439283,-66.00887848747935,29.479560153489327,35.0,0.1249107164154091,12.60334318016044
11.653306039000022,107.34208323299976,SAT_10078,18.973999289082116,185.47874600108693,98.84336286014221,170.76195984066914,-66.01570075427807,29.47651372296936,35.0,0.12493910961875959,12.605315526959535
11.653306039000022,107.44208323299975,SAT_10078,18.957853184614194,185.38792416345487,98.84113344821036,170.76615925333908,-66.031846858746,29.469301704904183,35.0,0.12500631112079177,12.609982999190297
11.653306039000022,107.54208323299974,SAT_10094,18.9652997190679,185.42981091975696,98.84220476008817,170.7652334426699,-66.02440032429229,29.473183175708755,35.0,0.1249688491845018,12.607381208146638
11.653306039000022,107.64208323299974,SAT_10078,19.06294277548305,185.97905311209217,98.85552956106649,170.73878459818042,-65.92675726787714,29.51618933447287,35.0,0.12456901875675336,12.579592985412841
11.653306039000022,107.74208323299973,SAT_10078,19.16099736923367,186.5306102019394,98.8687222959691,170.71315253278104,-65.82870267412652,29.559824988968938,35.0,0.12416121331673939,12.551213916997677
11.653306039000022,107.84208323299973,SAT_10078,19.249990704919682,187.03119771517322,98.88050082559818,170.68981362102417,-65.7397093384405,29.599333315968863,35.0,0.12379127264977305,12.525437760735418
11.653306039000022,107.94208323299972,SAT_10078,19.329860822421466,187.48046712612074,98.89091756266346,170.66880587338653,-65.65983922093872,29.63471422756185,35.0,0.12345940282987376,12.502288172284182
11.653306039000022,108.04208323299972,SAT_10078,19.4005513206193,187.87810117848358,98.90001788258284,170.65016391553772,-65.58914872274089,29.665967645027536,35.0,0.12316579128933894,12.481786660941372
11.653306039000022,108.14208323299971,SAT_10078,19.46201164554718,188.2238155062029,98.90784068180835,170.63391880389585,-65.52768839781301,29.693093498834042,35.0,0.12291060590254646,12.46395248684865
11.653306039000022,108.2420832329997,SAT_10078,19.514197352996717,188.51736011060652,98.91441884548556,170.62009785733278,-65.47550269036347,29.716091728636254,35.0,0.12269399415452366,12.448802567512416
11.653306039000022,108.3420832329997,SAT_10078,19.557070342764945,188.7585206780528,98.91977963487628,170.608724506892,-65.43262970059524,29.734962283274317,35.0,0.12251608240203742,12.436351394575519
11.653306039000022,108.44208323299969,SAT_10078,19.59059906198374,188.94711972365855,98.92394500294671,170.59981816522446,-65.39910098137645,29.749705120772358,35.0,0.12237697523423638,12.426610961690105
11.653306039000022,108.54208323299969,SAT_10078,19.614758675267723,189.08301754838098,98.92693184480106,170.59339411724963,-65.37494136809246,29.76032020833745,35.0,0.12227675493903237,12.419590704241248
11.653306039000022,108.64208323299968,SAT_10078,19.629531199760876,189.16611299865494,98.92875218815294,170.58946343332093,-65.36016884359931,29.766807522358803,35.0,0.12221548108045785,12.415297451556722
11.653306039000022,108.74208323299968,SAT_10078,19.63490560353908,189.19634401990731,98.92941332771771,170.5880329059245,-65.3547944398211,29.76916704840716,35.0,0.12219319019119378,12.413735392112558
11.653306039000022,108.84208323299967,SAT_10078,19.630877866232808,189.17368799755954,98.92891790623017,170.5891050106699,-65.35882217712738,29.76739878123445,35.0,0.12220989558334473,12.414906052108584
11.653306039000022,108.94208323299966,SAT_10078,19.617451001168703,189.098161881574,98.92726394370432,170.59267789204,-65.37224904219148,29.761502724773663,35.0,0.12226558727936651,12.418808287645781
11.653306039000022,109.04208323299966,SAT_10078,19.594635038772083,188.96982209309297,98.92444481551603,170.598745374073,-65.3950650045881,29.751478892138934,35.0,0.1223602320638426,12.425438290590213
11.653306039000022,109.14208323299965,SAT_10078,19.56244697142249,188.7887642142515,98.92044917887347,170.607296995848,-65.4272530719377,29.73732730562588,35.0,0.12249377365558753,12.434789608059992
11.753306039000021,106.04208323299983,SAT_10078,19.673049190424678,189.4109016961388,98.93409567623637,170.57787236322284,-65.31665085293551,29.78590359189772,35.0,0.122035004206778,12.402647077403612
11.753306039000021,106.4420832329998,SAT_10078,19.465338410778216,188.24252856062748,98.90827185767392,170.63303848673385,-65.52436163258197,29.694560542191287,35.0,0.12289679542234055,12.462986892617057
11.753306039000021,106.5420832329998,SAT_10078,19.39023351358091,187.82006351389262,98.89870768793969,170.6528877034949,-65.59946652977928,29.66140955742854,35.0,0.12320863928863572,12.484779744424264
11.753306039000021,106.6420832329998,SAT_10078,19.305956205935104,187.34600365838494,98.88782744008812,170.67509946673366,-65.68374383742508,29.624132617479155,35.0,0.12355871481308066,12.509218273357492
11.753306039000021,106.74208323299979,SAT_10078,19.21256610607665,186.8206843466812,98.87558373946835,170.69963717003372,-65.77713393728354,29.582729805292054,35.0,0.12394682390433531,12.536279748637531
11.753306039000021,106.84208323299978,SAT_10078,19.110128299984112,186.24447168741062,98.86192207366639,170.72646088077403,-65.87957174337608,29.537201213005012,35.0,0.12437275011478668,12.565939325492263
11.753306039000021,106.94208323299978,SAT_10078,18.998713016488495,185.61776071774779,98.84678010086884,170.7555275477821,-65.9909870268717,29.487546941946935,35.0,0.12483625967881788,12.598170161357706
11.753306039000021,107.04208323299977,SAT_10094,18.97499015659713,185.48431963085883,98.84355937328243,170.76271289736263,-66.01470988676306,29.47751164144932,35.0,0.12492852249367489,12.604580108356076
11.753306039000021,107.14208323299977,SAT_10094,19.020747067121818,185.74170225256023,98.84984044214941,170.75079981399497,-65.96895297623837,29.497935686012532,35.0,0.12473813245287291,12.59135071580307
11.753306039000021,107.24208323299976,SAT_10094,19.057317793816466,185.94741259021762,98.85482387967846,170.7412648413039,-65.93238224954372,29.514242309415064,35.0,0.12458599736957142,12.58077372028533
11.753306039000021,107.34208323299976,SAT_10094,19.084676614977923,186.1013059592508,98.8585309508881,170.73412376535632,-65.90502342838226,29.526431475337535,35.0,0.1244722027439062,12.572858935619568
11.753306039000021,107.44208323299975,SAT_10094,19.102804185466468,186.20327354324886,98.86097734288266,170.72938846199327,-65.88689585789372,29.534503156632134,35.0,0.12439681286093786,12.567613739671646
11.753306039000021,107.54208323299974,SAT_10094,19.111687638871672,186.25324296865315,98.86217334673212,170.72706683134334,-65.87801240448852,29.538457335321933,35.0,0.12435987046737489,12.565043037999734
11.753306039000021,107.64208323299974,SAT_10078,19.15864279817039,186.51736573970845,98.86842286015325,170.71376905267738,-65.8310572451898,29.55877845587108,35.0,0.12417100346791404,12.551895644915584
11.753306039000021,107.74208323299973,SAT_10078,19.256902989682914,187.07007931696637,98.8814212284038,170.68799782599092,-65.73279705367727,29.602398213741047,35.0,0.12376254581210473,12.5234348956153
11.753306039000021,107.84208323299973,SAT_10078,19.346084702656213,187.5717264524412,98.89302778099844,170.66453148261309,-65.64361534070397,29.641892147739973,35.0,0.12339200763502906,12.497583998195832
11.753306039000021,107.94208323299972,SAT_10078,19.42612534166865,188.02195504688618,98.90329364880259,170.64340844130467,-65.56357470169154,29.677260169981704,35.0,0.12305959701636487,12.474366833352203
11.753306039000021,108.04208323299972,SAT_10078,19.496967922327627,188.42044456309293,98.91226310798709,170.62466370293922,-65.49273212103256,29.70850220176793,35.0,0.12276550322335708,12.45380511663791
11.753306039000021,108.14208323299971,SAT_10078,19.55856136386187,188.76690767172303,98.9199741206108,170.60832866310105,-65.43113867949832,29.73561817358626,35.0,0.12250989578252452,12.435918294201004
11.753306039000021,108.2420832329997,SAT_10078,19.61086075581983,189.06109175148654,98.92645878761627,170.59443094105845,-65.37883928754036,29.758608025108483,35.0,0.1222929236371226,12.420723447953273
11.753306039000021,108.3420832329997,SAT_10078,19.653827596005527,189.3027802275311,98.93174372424855,170.58299422701884,-65.33587244735466,29.77747170518906,35.0,0.1221147143982619,12.408235211126614
11.753306039000021,108.44208323299969,SAT_10078,19.687429997035423,189.49179373332427,98.9358503659667,170.57403814940818,-65.30227004632476,29.79220917186388,35.0,0.12197537369684726,12.398465695083603
11.753306039000021,108.54208323299969,SAT_10078,19.71164285920858,189.62799108304824,98.93879521126641,170.56757816371115,-65.2780571841516,29.8028203923492,35.0,0.12187498464264276,12.391424428147026
11.753306039000021,108.64208323299968,SAT_10078,19.726448007724997,189.71127004345308,98.94059000640412,170.56362546418353,-65.26325203563519,29.809305343040833,35.0,0.12181360739580063,12.387118307096687
11.753306039000021,108.74208323299968,SAT_10078,19.73183429267729,189.74156789630976,98.94124187575636,170.56218691948766,-65.2578657506829,29.811664009513564,35.0,0.12179127885513046,12.385551561853676
11.753306039000021,108.84208323299967,SAT_10078,19.72779765065583,189.71886178493904,98.94075340041532,170.5632650330249,-65.26190239270436,29.809896386520794,35.0,0.12180801246624615,12.386725733734009
11.753306039000021,108.94208323299966,SAT_10078,19.714341127248417,189.64316884077232,98.93912264657536,170.56685792844638,-65.27535891611177,29.804002477994405,35.0,0.12186379815153228,12.390639667508252
11.753306039000021,109.04208323299966,SAT_10078,19.691474860175063,189.51454608848474,98.93634314426981,170.57295936051366,-65.29822518318512,29.793982297044867,35.0,0.12195860236264108,12.397289517353686
11.753306039000021,109.14208323299965,SAT_10078,19.659216023248618,189.33309013077348,98.93240381603871,170.58155875118393,-65.33048402011157,29.77983586596155,35.0,0.12209236825498712,12.406668766634203
11.853306039000021,106.4420832329998,SAT_10078,19.552111722418104,188.73062843860183,98.9191792844201,170.61004079856428,-65.43758832094208,29.732780833783675,35.0,0.1225366573115395,12.437791698849944
11.853306039000021,106.5420832329998,SAT_10078,19.476863752991207,188.30735861057556,98.90973861501628,170.62998790236946,-65.51283629036898,29.699642021825145,35.0,0.12284895187335139,12.459641457951308
11.853306039000021,106.6420832329998,SAT_10078,19.392427215835255,187.83240308907332,98.8989999322968,170.6523086719027,-65.59727282752493,29.662378769722494,35.0,0.12319952904236667,12.48414339630237
11.853306039000021,106.74208323299979,SAT_10078,19.29886227919765,187.3061003204868,98.8869168968048,170.67696614674588,-65.69083776416254,29.620991160401672,35.0,0.12358818899883994,12.511274588819491
11.853306039000021,106.84208323299978,SAT_10078,19.196234624109593,186.72881976061646,98.87343619915528,170.70392001167104,-65.7934654192506,29.57547928597492,35.0,0.12401471341822351,12.541009980136256
11.853306039000021,106.94208323299978,SAT_10078,19.08461511510005,186.1009600224378,98.85849688857071,170.73312680722037,-65.90508492826014,29.525843247743072,35.0,0.12447886652145256,12.573322502261377
11.853306039000021,107.04208323299977,SAT_10094,19.111759534306884,186.25364738047622,98.86219844821527,170.72704803904233,-65.8779405090533,29.53848933355804,35.0,0.1243595714926473,12.565022232076354
11.853306039000021,107.14208323299977,SAT_10094,19.157659513356748,186.5118347626317,98.86834755730928,170.71504097114453,-65.83204053000344,29.55890584781228,35.0,0.12416872066501664,12.551736686006175
11.853306039000021,107.24208323299976,SAT_10094,19.194345046920773,186.71819088892934,98.87322671105996,170.7054305878407,-65.79535499643941,29.575206458995154,35.0,0.1240162158594351,12.541114651734421
11.853306039000021,107.34208323299976,SAT_10094,19.221790024757297,186.87256888925978,98.87685644556981,170.69823292484608,-65.76791001860289,29.587391130798355,35.0,0.12390214380089999,12.533166080754256
11.853306039000021,107.44208323299975,SAT_10094,19.23997480858165,186.97485829827178,98.87925191224481,170.69346004642267,-65.74972523477854,29.595459836082355,35.0,0.12382656969742772,12.527898454740786
11.853306039000021,107.54208323299974,SAT_10094,19.248886336573122,187.02498564322383,98.88042305166356,170.69111997833187,-65.74081370678707,29.59941255687571,35.0,0.12378953691041006,12.525316748420492
11.853306039000021,107.64208323299974,SAT_10094,19.248518193226886,187.02291483690124,98.88037470680541,170.6912166630043,-65.7411818501333,29.59924928437463,35.0,0.1237910667345558,12.525423404769066
11.853306039000021,107.74208323299973,SAT_10078,19.343281956464708,187.55596100511397,98.89267760521709,170.66527007440925,-65.64641808689548,29.640652346724647,35.0,0.12340365003953112,12.498396709171352
11.853306039000021,107.84208323299973,SAT_10078,19.43263135664577,188.05855138113245,98.9041324684883,170.64168889428015,-65.55706868671442,29.680131778798003,35.0,0.12303258354523774,12.472478987687031
11.853306039000021,107.94208323299972,SAT_10078,19.512823815270053,188.50963396089404,98.91426524824685,170.62046194898028,-65.47687622809013,29.715486814144654,35.0,0.12269969464884041,12.449201398605666
11.853306039000021,108.04208323299972,SAT_10078,19.58380182019613,188.90888523860323,98.92311925725005,170.60162457920157,-65.40589822316406,29.74671737408809,35.0,0.12240517427339052,12.428585843777185
11.853306039000021,108.14208323299971,SAT_10078,19.64551381394034,189.25601520341442,98.93073163839395,170.58520848774376,-65.34418622941985,29.773823389135156,35.0,0.12214919343638739,12.410651937374865
11.853306039000021,108.2420832329997,SAT_10078,19.69791446409691,189.55076886054513,98.93713380495626,170.5712415660028,-65.29178557926328,29.79680479897435,35.0,0.12193190239717412,12.395416909837637
11.853306039000021,108.3420832329997,SAT_10078,19.74096490462935,189.7929275885401,98.94235180557189,170.55974773898333,-65.24873513873084,29.81566155247429,35.0,0.12175342989901633,12.38289552232279
11.853306039000021,108.44208323299969,SAT_10078,19.774632945364303,189.98231031767423,98.946406621723,170.55074683061355,-65.21506709799588,29.830393607682474,35.0,0.12161388251314964,12.37309999255167
11.853306039000021,108.54208323299969,SAT_10078,19.79889324733861,190.1187745162797,98.9493144039359,170.5442544509276,-65.19080679602158,29.841000931824233,35.0,0.1215133440912095,12.366039932826983
11.853306039000021,108.64208323299968,SAT_10078,19.813727461993537,190.20221697371363,98.95108665150059,170.54028190645516,-65.17597258136665,29.84748350130191,35.0,0.1214518753314741,12.361722300881924
11.853306039000021,108.74208323299968,SAT_10078,19.8191243326131,190.2325743709487,98.95173033931796,170.53883613488736,-65.17057571074709,29.84984130169428,35.0,0.12142951346327067,12.360151364090735
11.853306039000021,108.84208323299967,SAT_10078,19.815079756823067,190.20982363212977,98.95124799438551,170.53991966481072,-65.17462028653712,29.848074327756198,35.0,0.12144627205273821,12.361328677429851
11.853306039000021,108.94208323299966,SAT_10078,19.8015968094181,190.13398205297682,98.94963772342352,170.54353060099805,-65.18810323394209,29.842182583418463,35.0,0.12150214093192221,12.365253075430578
11.853306039000021,109.04208323299966,SAT_10078,19.77868572525,190.00510720453124,98.94689319218118,170.54966263543474,-65.21101431811019,29.832166081787907,35.0,0.12159708625192511,12.37192067821143
11.95330603900002,106.4420832329998,SAT_10078,19.629244620218287,189.16450098872787,98.9287402045506,170.5895397058634,-65.3604554231419,29.766681695836496,35.0,0.12221666971642434,12.415380743398583
11.95330603900002,106.5420832329998,SAT_10078,19.553871730605962,188.74052848465857,98.91940746941165,170.6095736212183,-65.43582831275423,29.733555148080015,35.0,0.1225293544097278,12.437280485206218
11.95330603900002,106.6420832329998,SAT_10078,19.469296193805306,188.26479109015486,98.90879249677472,170.63199105911218,-65.52040384955488,29.69630568659869,35.0,0.12288036569947729,12.461838111341908
11.95330603900002,106.74208323299979,SAT_10078,19.375578667463273,187.73763000448093,98.89684984674372,170.65675474381572,-65.61412137589691,29.654933394295778,35.0,0.12326950223200733,12.489030524144969
11.95330603900002,106.84208323299978,SAT_10078,19.272785362020244,187.15941766136388,98.88352725503411,170.6838240193552,-65.71691468133994,29.609438363258302,35.0,0.12369654401717735,12.518832481225877
11.95330603900002,106.94208323299978,SAT_10094,19.18403039539946,186.66017097412197,98.8718723258925,170.70813391674673,-65.80566964796073,29.570624866444724,35.0,0.12405909178867892,12.544101505870032
11.95330603900002,107.04208323299977,SAT_10094,19.23927212752875,186.9709057173492,98.87917292455401,170.69364453188075,-65.75042791583144,29.595148122255583,35.0,0.12382948983519244,12.528102016371069
11.95330603900002,107.14208323299977,SAT_10094,19.285305892206296,187.22984564366044,98.8852031631329,170.6815490839685,-65.70439415115389,29.615557049899188,35.0,0.12363820952321045,12.51476390756139
11.95330603900002,107.24208323299976,SAT_10094,19.322098790129957,187.43680569448102,98.88998836810737,170.67186778427805,-65.66760125323023,29.6318516039113,35.0,0.12348536009090397,12.504099712772584
11.95330603900002,107.34208323299976,SAT_10094,19.349624343297066,187.591636931046,98.89354842517915,170.66461690507,-65.64007570006312,29.644031747994575,35.0,0.12337102941871447,12.496119513568978
11.95330603900002,107.44208323299975,SAT_10094,19.367862635933633,187.69422732712667,98.89589800766684,170.6598086891517,-65.62183740742655,29.65209745501766,35.0,0.12329528358536024,12.490830889707158
11.95330603900002,107.54208323299974,SAT_10094,19.376800421235757,187.74450236945114,98.8970467433082,170.65745128133818,-65.61289962212443,29.656048707014545,35.0,0.12325816653214068,12.48823888126866
11.95330603900002,107.64208323299974,SAT_10094,19.376431192718357,187.74242545904076,98.89699932290632,170.65754868262306,-65.61326885064183,29.655885495184098,35.0,0.12325969983882436,12.488345963364042
11.95330603900002,107.74208323299973,SAT_10078,19.420070598813766,187.98789711832745,98.90254346818486,170.64500836719566,-65.56962944454642,29.674587304264758,35.0,0.12308473760434395,12.476123644011187
11.95330603900002,107.84208323299973,SAT_10078,19.50956636455109,188.4913108005999,98.91386578179745,170.62132535083268,-65.4801336788091,29.71405212552469,35.0,0.12271321397720646,12.450147239523899
11.95330603900002,107.94208323299972,SAT_10078,19.589891367040494,188.9431389396028,98.92388225393199,170.60000625999714,-65.3998086763197,29.74939407646531,35.0,0.12237991112997029,12.426816581657889
11.95330603900002,108.04208323299972,SAT_10078,19.660987624525774,189.3430553879575,98.93263536005666,170.58108673807484,-65.32871241883441,29.780613078431646,35.0,0.12208502145523152,12.406153737735986
