lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
11.95330603900002,108.14208323299971,SAT_10078,19.72280315527709,189.69076774843364,98.94016153096986,170.56459876154815,-65.2668968880831,29.807709061949566,35.0,0.1218287172938483,12.388178471190665
11.95330603900002,108.2420832329997,SAT_10078,19.775292251338684,189.9860189137801,98.9464915820346,170.55057046426074,-65.2144077920215,29.830681966724054,35.0,0.12161115007336938,12.372908144411443
11.95330603900002,108.3420832329997,SAT_10078,19.818415722820077,190.22858844086292,98.95165106913606,170.53902598042325,-65.17128432054011,29.849531741637726,35.0,0.12143244954205894,12.360357632212525
11.95330603900002,108.44208323299969,SAT_10078,19.852141110017442,190.41829374384812,98.9556605788973,170.52998530816916,-65.13755893334275,29.86425834474955,35.0,0.12129272310591209,12.350539246817211
11.95330603900002,108.54208323299969,SAT_10078,19.876442860973683,190.55499109297696,98.95853595915128,170.52346419525514,-65.1132571823865,29.87486174329382,35.0,0.12119205527517142,12.343462675150015
11.95330603900002,108.64208323299968,SAT_10078,19.89130247244256,190.6385764074894,98.96028849433597,170.51947404826367,-65.09839757091763,29.88134191367933,35.0,0.12113050722585858,12.339134929107422
11.95330603900002,108.74208323299968,SAT_10078,19.896708592619134,190.66898583348262,98.96092502930549,170.5180218664036,-65.09299145074105,29.8836988414888,35.0,0.12110811648073738,12.337560309345534
11.95330603900002,108.84208323299967,SAT_10078,19.892657084439776,190.64619609997374,98.96044804399247,170.519110200706,-65.09704295892041,29.881932521478518,35.0,0.1211248967129513,12.338740382979987
11.95330603900002,108.94208323299966,SAT_10078,19.879151048701445,190.57022464894564,98.95885568037667,170.52273713911956,-65.11054899465874,29.876042957578207,35.0,0.12118083767434101,12.34267397544305
11.95330603900002,109.04208323299966,SAT_10078,19.85620080673037,190.44112953785833,98.9561417222835,170.52889631768412,-65.13349923662982,29.86603016289112,35.0,0.12127590524917747,12.34935717658765
11.95330603900002,109.14208323299965,SAT_10078,19.823823842803606,190.25900911577028,98.95229552762056,170.53757695764713,-65.16587620055658,29.85189415969437,35.0,0.12141004163275933,12.35878336097106
11.95330603900002,109.24208323299965,SAT_10095,19.827121879781714,190.27756057377212,98.95276947679359,170.53891519597335,-65.16257816357847,29.854626838516722,35.0,0.12138332853762471,12.356906477584223
12.05330603900002,106.84208323299978,SAT_10078,19.33972405386443,187.53594780298744,98.89224164982596,170.66620756472338,-65.64997598949576,29.639078370591587,35.0,0.1234184295556388,12.499428365808335
12.05330603900002,106.94208323299978,SAT_10094,19.302048499137015,187.32402280764572,98.88739692860618,170.67714514209754,-65.68765154422317,29.62297381144518,35.0,0.12356865174702249,12.50991156182379
12.05330603900002,107.04208323299977,SAT_10094,19.35743834816057,187.63559070840324,98.89456763114813,170.66255724847878,-65.63226169519962,29.647487883591424,35.0,0.12333857602414852,12.493853754288121
12.05330603900002,107.14208323299977,SAT_10094,19.403596164556845,187.89522842563227,98.9004910935893,170.65037931365208,-65.58610387880334,29.66788916834316,35.0,0.12314689896980394,12.480466834524613
12.05330603900002,107.24208323299976,SAT_10094,19.44048862174151,188.102748497296,98.90519190123315,170.64063182386911,-65.54921142161868,29.68417762024972,35.0,0.12299373116252732,12.46976348683676
12.05330603900002,107.34208323299976,SAT_10094,19.468088896398143,188.2580000422396,98.90868936056665,170.63333127372357,-65.52161114696204,29.696353203024596,35.0,0.12287916156418115,12.461753914698896
12.05330603900002,107.44208323299975,SAT_10094,19.486376812183323,188.36086956853117,98.91099771907321,170.62849007385196,-65.50332323117686,29.704415889544535,35.0,0.12280325706845052,12.456445789800977
12.05330603900002,107.54208323299974,SAT_10094,19.49533894858068,188.41128158576632,98.91212632580684,170.62611648098328,-65.4943610947795,29.708365661848887,35.0,0.12276606215944359,12.453844213485668
12.05330603900002,107.64208323299974,SAT_10094,19.494968713666168,188.4091990143722,98.91207973599963,170.62621455116314,-65.49473132969402,29.708202511139145,35.0,0.12276759868375871,12.453951690986269
12.05330603900002,107.74208323299973,SAT_10078,19.487211533598412,188.36556487649108,98.91106354631717,170.62724795847777,-65.50248850976178,29.704203012157883,35.0,0.12280599905947814,12.456637564382413
12.05330603900002,107.84208323299973,SAT_10078,19.57683177251215,188.86967872038085,98.92227147014798,170.60347647338918,-65.41286827084804,29.743653113752906,35.0,0.12243409127701947,12.430610819934747
12.05330603900002,107.94208323299972,SAT_10078,19.657269524507512,189.32214107535475,98.93218756072878,170.5820773291382,-65.33243051885268,29.77898188280912,35.0,0.1221004404319704,12.407234632091619
12.05330603900002,108.04208323299972,SAT_10078,19.728466398719647,189.722623492798,98.94085357416542,170.56308643309796,-65.26123364464054,29.81018924069282,35.0,0.12180524019376375,12.386531212041632
12.05330603900002,108.14208323299971,SAT_10078,19.790370043797296,190.0708314963598,98.94830532932673,170.5465360004602,-65.19932999956289,29.83727511794867,35.0,0.12154866405314435,12.368520452998213
12.05330603900002,108.2420832329997,SAT_10078,19.84293442456297,190.3665061381667,98.9545731276751,170.53245437655121,-65.14676561879722,29.860239454297954,35.0,0.12133086445278471,12.353219832091176
12.05330603900002,108.3420832329997,SAT_10078,19.886120068927028,190.60942538771454,98.95968210151798,170.52086587808174,-65.10357997443316,29.879082198637096,35.0,0.12115197201429156,12.340644322974228
12.05330603900002,108.44208323299969,SAT_10078,19.919894282308206,190.79940533798367,98.96365249800603,170.51179065516212,-65.06980576105198,29.893803309036404,35.0,0.12101209486909231,12.330806320057173
12.05330603900002,108.54208323299969,SAT_10078,19.944231327131234,190.9363012151132,98.96649990471086,170.50524457570347,-65.04546871622895,29.904402752739024,35.0,0.1209113180997978,12.323715575164718
12.05330603900002,108.64208323299968,SAT_10078,19.95911256533826,191.02000818002773,98.96823542132232,170.50123913358243,-65.03058747802193,29.910880506160126,35.0,0.1208497032976264,12.319379147302003
12.05330603900002,108.74208323299968,SAT_10078,19.964526562252473,191.05046191267016,98.9688657808636,170.4997813816809,-65.02517348110771,29.913236554886325,35.0,0.12082728824036558,12.317801366072791
12.05330603900002,108.84208323299967,SAT_10078,19.960469150576884,191.02763897199497,98.96839342279367,170.5008738906133,-65.0292308927833,29.911470893675325,35.0,0.12084408669415629,12.318983809151183
12.05330603900002,108.94208323299966,SAT_10078,19.946943453770132,190.951556927457,98.96681651941384,170.50451473364944,-65.04275658959006,29.90558352645579,35.0,0.12090008834113329,12.32292529405527
12.05330603900002,109.04208323299966,SAT_10078,19.923959868523625,190.82227426044543,98.96412895608732,170.5106974980166,-65.06574017483656,29.895574466327428,35.0,0.1209952588336658,12.32962188431372
12.05330603900002,109.14208323299965,SAT_10078,19.89153600654548,190.63989003681831,98.96032026489078,170.51941132244434,-65.09816403681471,29.881443735561334,35.0,0.12112953997464099,12.339066909957065
12.15330603900002,107.14208323299977,SAT_10094,19.512445144368556,188.50750393707315,98.91428513917535,170.62158390477543,-65.47725489899163,29.715902088676966,35.0,0.12269507245251325,12.44887801044065
12.15330603900002,107.24208323299976,SAT_10094,19.54942900926129,188.71553817709477,98.9189104199096,170.61177517327837,-65.4402710340989,29.732184393559354,35.0,0.12254161362102342,12.438138640758847
12.15330603900002,107.34208323299976,SAT_10094,19.577097891178795,188.87117563788073,98.92235185739962,170.6044286644198,-65.41260215218139,29.74435538144945,35.0,0.12242682560939216,12.430102043601646
12.15330603900002,107.44208323299975,SAT_10094,19.59543137135043,188.9743014638462,98.92462332095955,170.59955694513573,-65.39426867200976,29.752415025232008,35.0,0.12235077606718797,12.424775976038852
12.15330603900002,107.54208323299974,SAT_10094,19.604415867634145,189.02483925544206,98.92573391212653,170.59716837638607,-65.38528417572604,29.75636330695168,35.0,0.12231350998199379,12.42216559630967
12.15330603900002,107.64208323299974,SAT_10094,19.60404470860982,189.02275148593023,98.92568806571535,170.5972670654903,-65.38565533475037,29.75620021781256,35.0,0.12231504944790784,12.422273437624703
12.15330603900002,107.74208323299973,SAT_10094,19.594318170081323,188.96803970670746,98.92448559884963,170.59985284264093,-65.39538187327886,29.75192575817797,35.0,0.12235539355158001,12.425099395264338
12.15330603900002,107.84208323299973,SAT_10078,19.63437629031317,189.1933666330116,98.92938668941106,170.58817380732418,-65.35532375304702,29.768934678764595,35.0,0.1221953855434564,12.413889238943975
12.15330603900002,107.94208323299972,SAT_10078,19.714906538360808,189.64634927827953,98.93921760265786,170.56670699747727,-65.27479350499938,29.8042501684903,35.0,0.12186145408833243,12.39047522192408
12.15330603900002,108.04208323299972,SAT_10078,19.786185982581273,190.04729615201964,98.94780971067644,170.54765577012523,-65.20351406077891,29.835445796214348,35.0,0.12156600330420299,12.369738083563822
12.15330603900002,108.14208323299971,SAT_10078,19.84816195854812,190.39591101683317,98.95519831479895,170.53105254291165,-65.14153808481207,29.86252149249995,35.0,0.12130920765304636,12.351697826747317
12.15330603900002,108.2420832329997,SAT_10078,19.90078815390008,190.69193336568796,98.96141328179635,170.51692584053774,-65.0889118894601,29.885477197084494,35.0,0.12109122043497124,12.336372025571892
12.15330603900002,108.3420832329997,SAT_10078,19.944024857487193,190.93513982336546,98.96647938564207,170.50530013451578,-65.045675185873,29.904312858878054,35.0,0.12091217300928465,12.323775737225988
12.15330603900002,108.44208323299969,SAT_10078,19.977839175745018,191.12534536356574,98.97041658627417,170.49619570387375,-65.01186086761517,29.919028435962137,35.0,0.12077217412019223,12.313921425583361
12.15330603900002,108.54208323299969,SAT_10078,20.0022052138403,191.26240432785167,98.97324025105081,170.4896285184502,-64.98749482951989,29.929623895588627,35.0,0.1206713093337983,12.306818897324534
12.15330603900002,108.64208323299968,SAT_10078,20.017104219496673,191.3462112346688,98.97496132333234,170.48561014617673,-64.97259582386351,29.936099214178995,35.0,0.12060964059205358,12.30247525127373
12.15330603900002,108.74208323299968,SAT_10078,20.022524687823363,191.3767013690064,98.97558644150936,170.48414768546883,-64.96717535553682,29.938454377323705,35.0,0.12058720588817609,12.300894841503531
12.15330603900002,108.84208323299967,SAT_10078,20.01846242590763,191.35385114573043,98.97511801079098,170.48524372355456,-64.97123761745256,29.93668937978186,35.0,0.12060401906686657,12.302079254612979
12.15330603900002,108.94208323299966,SAT_10078,20.004920576408807,191.27767824229952,98.97355422913743,170.48889632125068,-64.98477946695138,29.93080422548107,35.0,0.12066006975137548,12.306027301430396
12.15330603900002,109.04208323299966,SAT_10078,19.98190959987204,191.14824149928023,98.9708890678347,170.49509902437444,-65.00779044348815,29.92079892751755,35.0,0.12075532339817356,12.312735023233081
12.15330603900002,109.14208323299965,SAT_10078,19.949447215971333,190.96564058983876,98.96711220633827,170.50384090165187,-65.04025282738885,29.90667350815645,35.0,0.12088972147866256,12.322195712414764
12.25330603900002,107.24208323299976,SAT_10094,19.648839720345222,189.27472342694188,98.93120810797907,170.58534709765757,-65.34086032301497,29.775871818848685,35.0,0.12212927407529375,12.409255770130786
12.25330603900002,107.34208323299976,SAT_10094,19.676570848953077,189.43071102536106,98.93459966217586,170.5779585004815,-65.31312919440711,29.7880381782896,35.0,0.12201428894032557,12.401194583274894
12.25330603900002,107.44208323299975,SAT_10094,19.694945670979862,189.53406939926174,98.93683827230919,170.57305883149442,-65.29475437238032,29.79609475710848,35.0,0.1219381084838765,12.395852189510505
12.25330603900002,107.54208323299974,SAT_10094,19.703950455526268,189.58472131233526,98.93793282100707,170.57065654768306,-65.28574958783392,29.800041537355217,35.0,0.12190077815554376,12.393233799350527
12.25330603900002,107.64208323299974,SAT_10094,19.703578458003534,189.58262882626988,98.93788763657841,170.57075580360623,-65.28612158535665,29.799878510236468,35.0,0.12190232027654854,12.393341971710337
12.25330603900002,107.74208323299973,SAT_10094,19.693829957241476,189.5277935094833,98.93670254053663,170.57335642750274,-65.29587008611871,29.795605676115457,35.0,0.12194273392414874,12.396176600807276
12.25330603900002,107.84208323299973,SAT_10078,19.682155574799893,189.4621251082494,98.93524246007357,170.57544464035584,-65.3075444685603,29.789896765288976,35.0,0.12199724373544689,12.399999349757985
12.25330603900002,107.94208323299972,SAT_10078,19.762757669742626,189.91551189230228,98.94500279940208,170.55392280788323,-65.22694237361756,29.825198878270054,35.0,0.12166310029075471,12.376555343713632
12.25330603900002,108.04208323299972,SAT_10078,19.83410128308904,190.31681971737586,98.9535336707254,170.53482252050497,-65.15559876027115,29.856382689785672,35.0,0.12136746007958307,12.355791469472258
12.25330603900002,108.14208323299971,SAT_10078,19.896133495541108,190.66575091241873,98.9608699474596,170.51817636095103,-65.09356654781908,29.883448130417364,35.0,0.12111049835203176,12.337727818933377
12.25330603900002,108.2420832329997,SAT_10078,19.948807769072417,190.96204370103237,98.96704113692203,170.5040130001984,-65.04089227428777,29.90639513991842,35.0,0.12089236910399412,12.322382044903788
12.25330603900002,108.3420832329997,SAT_10078,19.992084197893917,191.2054736131533,98.9720717167479,170.4923570360037,-64.99761584546627,29.925223667212403,35.0,0.1207132042934046,12.30976927238157
12.25330603900002,108.44208323299969,SAT_10078,20.025929726425318,191.39585471114242,98.97598140933674,170.4832288525344,-64.96377031693487,29.939933670391866,35.0,0.12057311316172838,12.299902021630603
12.25330603900002,108.54208323299969,SAT_10078,20.050318331785647,191.53304061629427,98.97878539990921,170.47664450276005,-64.93938171157454,29.95052511671734,35.0,0.12047218166741963,12.292790143864408
12.25330603900002,108.64208323299968,SAT_10078,20.06523116869458,191.61692532390703,98.98049450252091,170.47261561501108,-64.9244688746656,29.95699798261651,35.0,0.12041047203704631,12.288440770233995
12.25330603900002,108.74208323299968,SAT_10078,20.070656675086255,191.64744379736018,98.98111527728659,170.4711493248418,-64.91904336827393,29.959352253683644,35.0,0.12038802243864753,12.286858274677124
12.25330603900002,108.84208323299967,SAT_10078,20.066590637189407,191.62457233419042,98.98065010108502,170.47224823303065,-64.92310940617078,29.957587924679224,35.0,0.12040484678067528,12.288044251038674
12.25330603900002,108.94208323299966,SAT_10078,20.053036213298455,191.5483286998038,98.97909719310071,170.47591039023717,-64.93666383006173,29.951704999529824,35.0,0.12046093463859542,12.291997504715784
12.25330603900002,109.04208323299966,SAT_10078,20.0300039159537,191.41877202723956,98.97645059569119,170.482129308504,-64.95969612740649,29.94170349132821,35.0,0.12055625130990773,12.298714058920796
12.25330603900002,109.14208323299965,SAT_10095,20.001860930181678,191.26046773227193,98.97328257928828,170.49195111973597,-64.98783911317851,29.93078528041538,35.0,0.12065987239450397,12.306013401463415
12.35330603900002,107.64208323299974,SAT_10094,19.793494988849915,190.0884093122808,98.94873382530187,170.54672685695516,-65.19620505451027,29.839237292899412,35.0,0.12152965994601268,12.367185830508514
12.35330603900002,107.74208323299973,SAT_10094,19.783726849858184,190.03346353045228,98.94756409508558,170.54934091037396,-65.205973193502,29.834966096075572,35.0,0.12157013537684912,12.370028243826773
12.35330603900002,107.84208323299973,SAT_10094,19.76457069184312,189.92571014161754,98.94526464769515,170.5544647049801,-65.22512935151707,29.826586676593713,35.0,0.12164951737404738,12.37560180575663
12.35330603900002,107.94208323299972,SAT_10078,19.80078544207977,190.12941811169873,98.94956792217195,170.5437478431335,-65.18891460128042,29.841827966355023,35.0,0.12150550310030576,12.365489221401635
12.35330603900002,108.04208323299972,SAT_10078,19.872174529287406,190.53098172724165,98.95804980337641,170.52460995714992,-65.11752551407278,29.87299987564142,35.0,0.12120973549365249,12.344705697070637
12.35330603900002,108.14208323299971,SAT_10078,19.93424662534389,190.88013726755938,98.9653442172712,170.50793089450872,-65.0554534180163,29.900054985959827,35.0,0.12095266192390462,12.326624847543496
12.35330603900002,108.2420832329997,SAT_10078,19.986955019304872,191.1766219835899,98.97148038374067,170.49373943854076,-65.00274502405532,29.922993237079247,35.0,0.12073443691780826,12.311264385676006
12.35330603900002,108.3420832329997,SAT_10078,20.03025965623108,191.42021056629983,98.97648254344647,170.48206028397368,-64.9594403871291,29.941814577936544,35.0,0.12055519289001287,12.29863948820195
12.35330603900002,108.44208323299969,SAT_10078,20.064127356385825,191.6107163796703,98.98037022882829,170.47291389573815,-64.92557268697436,29.956518966635198,35.0,0.1204150394613541,12.288762718410066
12.35330603900002,108.54208323299969,SAT_10078,20.088531998759265,191.74799249302086,98.9831584794473,170.46631639066254,-64.90116804460092,29.96710637044427,35.0,0.12031406288961427,12.281643961493044
12.35330603900002,108.64208323299968,SAT_10078,20.103454666795685,191.8319325007257,98.98485800594894,170.46227944347544,-64.8862453765645,29.97357676579759,35.0,0.1202523256184968,12.277290373268153
12.35330603900002,108.74208323299968,SAT_10078,20.10888375461198,191.86247111969237,98.98547530584699,170.46081021826083,-64.8808162887482,29.975930138293172,35.0,0.12022986594941149,12.275706342831127
12.35330603900002,108.84208323299967,SAT_10078,20.1048150324511,191.83958455753745,98.98501273336284,170.46191132620675,-64.88488501090909,29.974166482692866,35.0,0.12024669783944583,12.27689346955576
12.35330603900002,108.94208323299966,SAT_10078,20.091251670589912,191.76329064706826,98.9834685246552,170.46558081016994,-64.89844837277028,29.968285802922225,35.0,0.12030281082761116,12.280850554694942
12.35330603900002,109.04208323299966,SAT_10078,20.06820422141719,191.63364874547167,98.9808367789212,170.4718121562468,-64.921495821943,29.9582881120706,35.0,0.1203981700901285,12.287573607676658
12.35330603900002,109.14208323299965,SAT_10095,20.04710348188796,191.51495708561978,98.97849750867573,170.47974454076262,-64.94259656147223,29.95044531803742,35.0,0.12047267154042558,12.292824667206597
12.453306039000019,107.64208323299974,SAT_10094,19.873725472880835,190.5397057849547,98.9582747798295,170.52522257535696,-65.11597457047935,29.874276479743685,35.0,0.12119729660105905,12.343831178265022
12.453306039000019,107.74208323299973,SAT_10094,19.863940094808015,190.4846630332951,98.95711852381369,170.52784859268826,-65.12575994855217,29.87000693199648,35.0,0.12123782581963174,12.346680462040748
12.453306039000019,107.84208323299973,SAT_10094,19.844750181165537,190.37671976905614,98.95484559982512,170.53299581673056,-65.14494986219465,29.861630747745757,35.0,0.1213173131400923,12.352267480069747
12.453306039000019,107.94208323299972,SAT_10078,19.828959854507445,190.2878991816044,98.95293238694933,170.53620058860275,-65.16074018885274,29.85413739639601,35.0,0.12138876178086162,12.357288234865136
12.453306039000019,108.04208323299972,SAT_10078,19.90037548830385,190.68961212170916,98.96137719251509,170.51703671549137,-65.08932455505634,29.885297317460125,35.0,0.12109292952734199,12.336492227497757
12.453306039000019,108.14208323299971,SAT_10078,19.962470911380677,191.0388988765163,98.9686399256072,170.50033491082374,-65.02722913197951,29.912342022829943,35.0,0.1208357989781282,12.318400445007587
12.453306039000019,108.2420832329997,SAT_10078,20.015199293589177,191.33549602643913,98.97474958817268,170.48612403571408,-64.97450074977101,29.935271452289967,35.0,0.12061752502332587,12.303030641323575
12.453306039000019,108.3420832329997,SAT_10078,20.058520477166866,191.57917768406364,98.97973024119857,170.47442885202528,-64.93117956619332,29.954085554790215,35.0,0.1204382403901697,12.29039802856808
12.453306039000019,108.44208323299969,SAT_10078,20.09240119678084,191.76975673189222,98.98360127309843,170.46526988060404,-64.89729884657935,29.968784288444947,35.0,0.12029805495912563,12.280515199461133
12.453306039000019,108.54208323299969,SAT_10078,20.116815263767762,191.90708585869365,98.98637761299733,170.45866328249156,-64.87288477959243,29.979367620531647,35.0,0.12019705519281587,12.273392062439697
12.453306039000019,108.64208323299968,SAT_10078,20.13174371243069,191.99105838242266,98.98806989313806,170.45462076454112,-64.8579563309295,29.985835527490213,35.0,0.1201353036835303,12.269035790195053
12.453306039000019,108.74208323299968,SAT_10078,20.137174906676265,192.021608850054,98.98868456357252,170.4531495105898,-64.85252513668392,29.98818799492236,35.0,0.12011283882394234,12.267450782192531
12.453306039000019,108.84208323299967,SAT_10078,20.133104605725762,191.9987134072074,98.98822396134416,170.45425213903297,-64.85659543763443,29.98642501759129,35.0,0.12012967460441946,12.268638641588325
12.453306039000019,108.94208323299966,SAT_10078,20.11953598811745,191.92238993316064,98.9866863354809,170.45792668732506,-64.87016405524274,29.980546599421544,35.0,0.12018580053902804,12.272598166800194
12.453306039000019,109.04208323299966,SAT_10078,20.09647963371421,191.79269793964244,98.98406582827357,170.4641666235979,-64.89322040964598,29.97055275349911,35.0,0.1202811817210003,12.279325357826199
12.453306039000019,109.14208323299965,SAT_10095,20.082444060955154,191.71374784287275,98.98254422604896,170.4701960768474,-64.90725598240503,29.96578567898904,35.0,0.12032647469081975,12.282519109855851
12.453306039000019,109.24208323299965,SAT_10095,20.10255429585817,191.8268679142022,98.98483539102942,170.4647573286025,-64.88714574750202,29.974508385434238,35.0,0.1202432954387077,12.276653508895038
12.553306039000018,107.64208323299974,SAT_10094,19.94420760004246,190.93616775023887,98.96655202769075,170.50628132737845,-65.04549244331773,29.90499599416295,35.0,0.12090543657709128,12.323301673525132
12.553306039000018,107.74208323299973,SAT_10094,19.934407450294287,190.88104190790537,98.96540745136431,170.50891779900888,-65.0552925930659,29.90072810726773,35.0,0.12094601137542658,12.32615688994931
12.553306039000018,107.84208323299973,SAT_10094,19.915188613697097,190.77293595204617,98.96315751803454,170.51408549599128,-65.07451142966309,29.89235518134961,35.0,0.12102558794154931,12.33175552707987
12.553306039000018,107.94208323299972,SAT_10094,19.886565749121374,190.61193233880772,98.95979350644345,170.52177537828643,-65.10313429423881,29.879877235069184,35.0,0.12114411783660639,12.340092033184959
12.553306039000018,108.04208323299972,SAT_10078,19.918681639904065,190.79258422446037,98.96352987885354,170.51211668104554,-65.07101840345612,29.893274988363224,35.0,0.12101711662580679,12.331159594148
12.553306039000018,108.14208323299971,SAT_10078,19.98078368632072,191.14190823555404,98.97077090311062,170.49540239078232,-65.00891635703947,29.920309214172985,35.0,0.12075998441196534,12.31306319601817
12.553306039000018,108.2420832329997,SAT_10078,20.03351779864748,191.4385376173921,98.97686240578966,170.48118085429297,-64.9561822447127,29.943229758716072,35.0,0.12054170870434998,12.297689440431462
12.553306039000018,108.3420832329997,SAT_10078,20.07684376322419,191.6822461681361,98.98182832396321,170.46947687033725,-64.912856280136,29.962036570955483,35.0,0.12036242239708062,12.285053558357166
12.553306039000018,108.44208323299969,SAT_10078,20.110728268184033,191.8728465085352,98.98568794672717,170.4603109904926,-64.87897177517615,29.976729609016136,35.0,0.12022223550920194,12.275168158190501
12.553306039000018,108.54208323299969,SAT_10078,20.135145088082368,192.0101911204633,98.98845612705887,170.4536994001,-64.85455495527782,29.98730884018382,35.0,0.12012123461264916,12.268043160749011
12.553306039000018,108.64208323299968,SAT_10078,20.150075230505763,192.09417317159492,98.99014344314514,170.44965382366797,-64.83962481285442,29.993774240904425,35.0,0.12005948237899407,12.26368574771189
12.553306039000018,108.74208323299968,SAT_10078,20.155507042935625,192.1247271165129,98.99075631231605,170.4481814558903,-64.83419300042456,29.996125796783332,35.0,0.120037017249601,12.262100324067985
12.553306039000018,108.84208323299967,SAT_10078,20.151436278600528,192.10182906712797,98.99029705977225,170.44928491912387,-64.83826376475966,29.994363502585067,35.0,0.12005385323259234,12.26328849498825
12.553306039000018,108.94208323299966,SAT_10078,20.137866120530802,192.02549692798576,98.98876394341394,170.45296224785358,-64.85183392282939,29.988487362233172,35.0,0.12010997982872638,12.267249057380257
12.553306039000018,109.04208323299966,SAT_10078,20.114807163526194,191.89579029483485,98.986151135242,170.45920690033827,-64.874892879834,29.978497388810315,35.0,0.12020536208695952,12.273978006219078
12.553306039000018,109.14208323299965,SAT_10095,20.10785405088292,191.85667903621643,98.98543950398201,170.46332338848083,-64.88184599247727,29.97680632973428,35.0,0.1202213763168399,12.275107557413873
12.653306039000018,107.64208323299974,SAT_10094,20.004885923164792,191.27748331780197,98.97360098799598,170.48993727888228,-64.9848141201954,29.931395769000094,35.0,0.12065426331856827,12.305618346994637
12.653306039000018,107.74208323299973,SAT_10094,19.995073529944733,191.22228860593916,98.97246637925103,170.49258265595913,-64.99462651341545,29.927129554728158,35.0,0.12069487530010307,12.308478536884381
12.653306039000018,107.84208323299973,SAT_10094,19.975830722039376,191.1140478114715,98.97023606620282,170.49776779260637,-65.01386932132081,29.918759910236137,35.0,0.12077452466511088,12.314086914285468
12.653306039000018,107.94208323299972,SAT_10094,19.947172252399668,190.95284391974812,98.96690145597798,170.50548358778633,-65.04252779096052,29.90628685417941,35.0,0.12089316268586023,12.322437894667747
12.653306039000018,108.04208323299972,SAT_10078,19.927078307470282,190.83981547952035,98.96451702168719,170.50985890500468,-65.0626217358899,29.8969328709143,35.0,0.12098234529176276,12.32871335650777
12.653306039000018,108.14208323299971,SAT_10078,19.98917018440983,191.1890822873053,98.9717461684188,170.49314244360122,-65.00052985895036,29.923956542576146,35.0,0.12072526700021927,12.310618690925079
12.653306039000018,108.2420832329997,SAT_10078,20.04189569242466,191.48566326988873,98.97782773802427,170.4789190531821,-64.94780435093553,29.946868138964774,35.0,0.12050703696823038,12.29524639974998
12.653306039000018,108.3420832329997,SAT_10078,20.085214609237354,191.72933217696013,98.98278559838157,170.46721353892508,-64.90448543412283,29.965667609056,35.0,0.12032778811019516,12.28261171614355
12.653306039000018,108.44208323299969,SAT_10078,20.119093615803763,191.91990158889615,98.98663898314857,170.45804645775445,-64.87060642755642,29.980354910985238,35.0,0.12018763046192966,12.272727250325289
12.653306039000018,108.54208323299969,SAT_10078,20.143506481005744,192.05722395565732,98.9894027028117,170.4514339992379,-64.84619356235444,29.99093001204651,35.0,0.12008665060855618,12.265602924554491
12.653306039000018,108.64208323299968,SAT_10078,20.15843420830703,192.14119242172703,98.99108730540136,170.44738789095607,-64.83126583505316,29.9973928886916,35.0,0.12002491123118775,12.261245921557494
12.653306039000018,108.74208323299968,SAT_10078,20.163865142654373,192.17174142743085,98.99169918999615,170.4459153294914,-64.82583490070581,29.999743526529507,35.0,0.12000245077703928,12.259660646966857
12.653306039000018,108.84208323299967,SAT_10078,20.159795036351966,192.14884707947982,98.99124067519168,170.44701893788954,-64.82990500700822,29.997981920326072,35.0,0.12001928325636467,12.26084870618839
12.653306039000018,108.94208323299966,SAT_10078,20.146227073122915,192.0725272863164,98.98971002383638,170.45069675011916,-64.84347297023727,29.99210807400386,35.0,0.12007539816832463,12.264808895953633
