lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
12.653306039000018,109.04208323299966,SAT_10078,20.12317185007234,191.94284165665692,98.98710142450253,170.4569422227213,-64.86652819328785,29.98212200064224,35.0,0.12017076055655641,12.27153721065223
12.653306039000018,109.14208323299965,SAT_10095,20.123312769035778,191.94363432582625,98.98719535460042,170.45913924334226,-64.86638727432441,29.98350724618135,35.0,0.12015744467111053,12.270597832492383
12.653306039000018,109.44208323299964,SAT_10095,20.15520474722723,192.12302670315316,98.99080082038297,170.4505000081561,-64.83449529613296,29.997322578913348,35.0,0.1200255683338831,12.261292298556338
12.753306039000018,107.64208323299974,SAT_10094,20.055712169911146,191.5633809557502,98.97945139873146,170.47622019235166,-64.93398787344904,29.953475746545372,35.0,0.12044393640430785,12.29079949123843
12.753306039000018,107.74208323299973,SAT_10094,20.04589011423998,191.5081318925999,98.97832511443063,170.47887289189543,-64.9438099291202,29.949211216663983,35.0,0.12048457700917929,12.293663676879579
12.753306039000018,107.84208323299973,SAT_10094,20.026628390030666,191.3997846939225,98.97611118718066,170.4840723681559,-64.96307165332952,29.940844876683645,35.0,0.12056428240662583,12.29927987945064
12.753306039000018,107.94208323299972,SAT_10094,19.99794182770404,191.2384227808352,98.97280113109821,170.4918094697876,-64.99175821565615,29.928376745254592,35.0,0.12068300363183725,12.307642487491304
12.753306039000018,108.04208323299972,SAT_10094,19.95985242395065,191.02416988472243,98.9683821848563,170.50207062633712,-65.02984761940954,29.91180685017139,35.0,0.12084066803746413,12.318743175206341
12.753306039000018,108.14208323299971,SAT_10078,19.987623628114477,191.18038290814394,98.97157003100415,170.49355925094693,-65.00207641524571,29.92328400006807,35.0,0.12073166912695564,12.311069495239897
12.753306039000018,108.2420832329997,SAT_10078,20.04032617146217,191.4768347144747,98.9776498333551,170.47934283124434,-64.94937387189802,29.94618658508455,35.0,0.12051353227567002,12.295704093462552
12.753306039000018,108.3420832329997,SAT_10078,20.08362619032893,191.7203973206002,98.98260626362752,170.46764307086406,-64.90607385303126,29.964978661156497,35.0,0.12033436005342638,12.283075083270267
12.753306039000018,108.44208323299969,SAT_10078,20.11749039793706,191.91088348839597,98.98645854347468,170.458480506632,-64.87220964542313,29.97966018642971,35.0,0.12019426239081253,12.273195062830037
12.753306039000018,108.54208323299969,SAT_10078,20.141892588668767,192.0481458112618,98.98922147420811,170.45187131222434,-64.84780745469142,29.99023112820631,35.0,0.12009332578985993,12.266073944883543
12.753306039000018,108.64208323299968,SAT_10078,20.156813784509595,192.13207753786648,98.99090559736094,170.4478272036746,-64.83288625885059,29.99669146294393,35.0,0.12003161287137204,12.261718905248559
12.753306039000018,108.74208323299968,SAT_10078,20.16224234179262,192.1626131725835,98.99151730808524,170.44635537046474,-64.82745770156757,29.999041176255115,35.0,0.12000916204550569,12.260134345312443
12.753306039000018,108.84208323299967,SAT_10078,20.158174016975224,192.13972884548562,98.99105892355676,170.44745843305043,-64.83152602638496,29.99728026290702,35.0,0.12002598730899831,12.261321868932567
12.753306039000018,108.94208323299966,SAT_10078,20.144611990667357,192.0634424475039,98.98952870768763,170.4511344273418,-64.84508805269283,29.991408726821227,35.0,0.12008207817114198,12.265280274001102
12.753306039000018,109.04208323299966,SAT_10078,20.121566849619498,191.9338135291097,98.98692085261457,170.45737681633707,-64.86813319374069,29.98142658107387,35.0,0.12017739970927348,12.272005558768209
12.753306039000018,109.14208323299965,SAT_10095,20.12880758856427,191.97454268567404,98.98781916594366,170.45765143761017,-64.86089245479592,29.985888413681952,35.0,0.12013472141118177,12.26899470945652
12.753306039000018,109.24208323299965,SAT_10095,20.148919699513982,192.08767330976616,98.99009278886786,170.45220333274335,-64.8407803438462,29.99460090279033,35.0,0.1200515557527749,12.263126358140408
12.853306039000017,107.54208323299974,SAT_10094,20.09702059297875,191.79574083550546,98.98417035515953,170.4650537872953,-64.89267945038144,29.971398524095292,35.0,0.12027303914227289,12.278751148039161
12.853306039000017,107.64208323299974,SAT_10094,20.096645518383298,191.79363104090604,98.98412766879432,170.46515524940762,-64.89305452497689,29.971235878534802,35.0,0.12027459068955322,12.278860563414515
12.853306039000017,107.74208323299973,SAT_10094,20.0868164256581,191.73834239432685,98.98300812238072,170.46781365973226,-64.90288361770209,29.96697304480723,35.0,0.1203152512211288,12.281727751555934
12.853306039000017,107.84208323299973,SAT_10094,20.067540926985956,191.629917714296,98.98080745792473,170.47302431938635,-64.92215911637423,29.95861003241633,35.0,0.12039499561683284,12.287349833787376
12.853306039000017,107.94208323299972,SAT_10094,20.038833913220444,191.468440761865,98.9775172760762,170.48077803769303,-64.95086613013974,29.94614686000725,35.0,0.12051377472771119,12.295721177726255
12.853306039000017,108.04208323299972,SAT_10094,20.000717470467052,191.25403577137718,98.97312494597108,170.49106118601998,-64.98898257289314,29.929583555366968,35.0,0.12067151563367125,12.306833426606465
12.853306039000017,108.14208323299971,SAT_10078,19.976145268011507,191.11581713256473,98.97024214021157,170.49665204120288,-65.01355477534868,29.91829158811861,35.0,0.1207791866620898,12.314415135602324
12.853306039000017,108.2420832329997,SAT_10078,20.02881051106708,191.41205912475235,98.97632833550425,170.4824514013794,-64.96088953229311,29.941185098564898,35.0,0.12056119041659664,12.299062039062026
12.853306039000017,108.3420832329997,SAT_10078,20.072079802312885,191.65544888800997,98.98128995892938,170.47076466620868,-64.9176202410473,29.9599697287626,35.0,0.12038213395042989,12.286443169650793
12.853306039000017,108.44208323299969,SAT_10078,20.10591992655523,191.8457995868732,98.98514626349672,170.4616123270557,-64.88378011680496,29.974645436867764,35.0,0.12024212696732445,12.276571099649704
12.853306039000017,108.54208323299969,SAT_10078,20.13030473475149,191.98296413297714,98.98791207460403,170.45501052165105,-64.8593953086087,29.98521219019051,35.0,0.12014125579024053,12.269455721357911
12.853306039000017,108.64208323299968,SAT_10078,20.145215289980115,192.06683600613815,98.98959795090752,170.45097093991018,-64.84448475338007,29.991669965194227,35.0,0.1200795829100376,12.265104195754095
12.853306039000017,108.74208323299968,SAT_10078,20.15063997383578,192.09734985282626,98.99021029793448,170.44950075525549,-64.83906006952441,29.99401874749499,35.0,0.12005714665703918,12.263520915106877
12.853306039000017,108.84208323299967,SAT_10078,20.1465745519925,192.0744818549578,98.9897514366176,170.45060258228244,-64.84312549136769,29.992258531861225,35.0,0.1200739609988669,12.264707479947596
12.853306039000017,108.94208323299966,SAT_10078,20.133022198152105,191.99824986460558,98.98821962805431,170.45427446129352,-64.85667784520808,29.986389322213558,35.0,0.12013001546663674,12.268662690661484
12.853306039000017,109.04208323299966,SAT_10078,20.109993476091134,191.8687133030126,98.98560905496011,170.46050986989263,-64.87970656726905,29.976411131624925,35.0,0.1202252752102823,12.275382553791063
12.853306039000017,109.14208323299965,SAT_10095,20.124334013175428,191.9493788241118,98.9873137854044,170.45886274768924,-64.86536603018476,29.98394982703088,35.0,0.12015322136886455,12.270299888157535
12.853306039000017,109.24208323299965,SAT_10095,20.144435690622487,192.0624507597515,98.989587621411,170.45341832435162,-64.8452643527377,29.99265886226725,35.0,0.12007009678947449,12.26443479386386
12.853306039000017,109.34208323299964,SAT_10095,20.155061008507957,192.12221817285726,98.99078656241359,170.4505389672981,-64.83463903485223,29.997260339548443,35.0,0.12002616265468921,12.261334244447902
12.953306039000017,107.54208323299974,SAT_10094,20.128028074826062,191.9701579208966,98.98769165066969,170.45666128097076,-64.86167196853413,29.984838706545023,35.0,0.1201447836016176,12.269704610506766
12.953306039000017,107.64208323299974,SAT_10094,20.12765283311137,191.96804718625143,98.98764916233644,170.45676289870184,-64.86204721024882,29.984676126148806,35.0,0.12014633557366615,12.269814102122117
12.953306039000017,107.74208323299973,SAT_10094,20.117819364267476,191.91273392400456,98.98653481228004,170.45942538510147,-64.87188067909271,29.980415000334364,35.0,0.12018700722613158,12.272683287099477
12.953306039000017,107.84208323299973,SAT_10094,20.098535302519053,191.8042610766697,98.98434437632801,170.46464402688542,-64.89116474084113,29.972055338602893,35.0,0.12026677337217953,12.278309279186427
12.953306039000017,107.94208323299972,SAT_10094,20.06981558177162,191.64271264746537,98.98106952195091,170.47240960525315,-64.91988446158857,29.95959715959451,35.0,0.12038558473254916,12.28668643119737
12.953306039000017,108.04208323299972,SAT_10094,20.031682351828948,191.42821322903782,98.97669771902801,170.4827084499718,-64.95801769153124,29.943040491088702,35.0,0.12054336819413988,12.297806364454011
12.953306039000017,108.14208323299971,SAT_10094,19.984164854786187,191.16092730817232,98.97121210472393,170.49552251913855,-65.005535188574,29.922385370005003,35.0,0.12074002719201567,12.311658012248445
12.953306039000017,108.2420832329997,SAT_10078,20.007358057776585,191.29138907499328,98.97385827960785,170.48823899538667,-64.9823419855836,29.931863690336392,35.0,0.12064998053344383,12.305316699999898
12.953306039000017,108.3420832329997,SAT_10078,20.05058485401763,191.53453980384916,98.97883175970557,170.47657251694855,-64.93911518934256,29.950640822820844,35.0,0.12047107874829747,12.29271241646655
12.953306039000017,108.44208323299969,SAT_10078,20.084391659515546,191.72470308477497,98.98269724979438,170.46743607967275,-64.90530838384464,29.965310673258404,35.0,0.120331192984929,12.282851784445365
12.953306039000017,108.54208323299969,SAT_10078,20.10875241261199,191.86173232094245,98.98546963284969,170.4608457654661,-64.8809476307482,29.97587320896709,35.0,0.120230409291991,12.275744664957191
12.953306039000017,108.64208323299968,SAT_10078,20.1236482398551,191.94552134918493,98.98715950843389,170.45681322368387,-64.86605180350509,29.98232840641597,35.0,0.1201687899613063,12.271398196275882
12.953306039000017,108.74208323299968,SAT_10078,20.12906756185791,191.97600503545075,98.98777330684958,170.4553456028081,-64.86063248150228,29.9846762512246,35.0,0.1201463732009233,12.269816756717848
12.953306039000017,108.84208323299967,SAT_10078,20.12500615852919,191.9531596417267,98.98731335799869,170.45644550833444,-64.864693884831,29.982916738162665,35.0,0.12016317293387048,12.271001941725352
12.953306039000017,108.94208323299966,SAT_10078,20.11146719290049,191.87700296006528,98.98577791625904,170.46011098738666,-64.8782328504597,29.97704987114984,35.0,0.12021917872468867,12.27495255549819
12.953306039000017,109.04208323299966,SAT_10078,20.08846119326502,191.74759421211573,98.98316114184989,170.46633554024987,-64.90123885009517,29.967075663255915,35.0,0.12031435583450245,12.281664617266708
12.953306039000017,109.14208323299965,SAT_10095,20.109895703820257,191.86816333398897,98.98567755190825,170.46277091297753,-64.87980433953993,29.97769149046586,35.0,0.12021293246794981,12.274511984560299
12.953306039000017,109.24208323299965,SAT_10095,20.12998142752835,191.98114552984697,98.98795462062537,170.4573335657422,-64.85971861583184,29.98639704779623,35.0,0.12012986721080697,12.268652230675066
12.953306039000017,109.34208323299964,SAT_10095,20.140598304897964,192.040865465051,98.989155264102,170.45445795456456,-64.84910173846222,29.99099668750328,35.0,0.12008596445475637,12.265554506946184
13.053306039000017,107.54208323299974,SAT_10094,20.149084164817708,192.0885984270996,98.99007276913756,170.45095702080448,-64.84061587854248,29.99395897479458,35.0,0.12005770234357487,12.263560130189012
13.053306039000017,107.64208323299974,SAT_10094,20.148708858578246,192.08648732950263,98.99003042138862,170.45105873109026,-64.84099118478194,29.99379646001115,35.0,0.12005925440113974,12.2636696593017
13.053306039000017,107.74208323299973,SAT_10094,20.13887370093113,192.03116456773762,98.98891976028548,170.4537236417396,-64.85082634242906,29.98953705386523,35.0,0.12009992828794598,12.266539826266747
13.053306039000017,107.84208323299973,SAT_10094,20.119586339114278,191.9226731575178,98.98673658578461,170.458947030894,-64.87011370424591,29.981180765855484,35.0,0.12017969877837492,12.272167740429019
13.053306039000017,107.94208323299972,SAT_10094,20.090861732454172,191.7610972450547,98.9834726130294,170.4667196630048,-64.89883831090602,29.968727614617055,35.0,0.12029851651735503,12.280547746000915
13.053306039000017,108.04208323299972,SAT_10094,20.052722068363224,191.5465616345431,98.97911538377691,170.4770278430682,-64.93697797499696,29.95217762792203,35.0,0.12045630827948628,12.29167145157129
13.053306039000017,108.14208323299971,SAT_10094,20.00519663841827,191.2792310911028,98.97364813228083,170.48985349660086,-64.98450340494192,29.931530842680097,35.0,0.12065297735183565,12.30552777366933
13.053306039000017,108.2420832329997,SAT_10078,19.975986174212537,191.1149222299455,98.97023003627339,170.49669489954948,-65.01371386914765,29.91822238077099,35.0,0.12077984529158886,12.314461505077574
13.053306039000017,108.3420832329997,SAT_10078,20.019158811625402,191.35776831539292,98.97522212222772,170.4850558429356,-64.97054123173479,29.936991963718995,35.0,0.1206011367894076,12.301876215728786
13.053306039000017,108.44208323299969,SAT_10078,20.052923144495125,191.5476926877851,98.97910202486648,170.47594093204407,-64.93677689886506,29.951655916001744,35.0,0.12046140253204346,12.29203048029069
13.053306039000017,108.54208323299969,SAT_10078,20.077253228926637,191.68454941271233,98.98188471875342,170.469366173366,-64.91244681443355,29.96221420494505,35.0,0.12036072819978869,12.284934117812798
13.053306039000017,108.64208323299968,SAT_10078,20.092130277001218,191.76823280813187,98.98358086850787,170.4653431614629,-64.89756976635897,29.96866680702359,35.0,0.12029917581719825,12.280594236102468
13.053306039000017,108.74208323299968,SAT_10078,20.097542761913346,191.79867803576258,98.98419694382987,170.46387901112465,-64.89215728144684,29.97101370786035,35.0,0.12027678342813414,12.279015194754408
13.053306039000017,108.84208323299967,SAT_10078,20.0934864827547,191.77586146549518,98.98373528888325,170.4649763155538,-64.89621356060549,29.96925490222626,35.0,0.12029356489574765,12.28019858238219
13.053306039000017,108.94208323299966,SAT_10078,20.079964588178086,191.69980080850175,98.98219414736111,170.46863313108858,-64.9097354551821,29.96339039404007,35.0,0.12034950982946054,12.284143208304114
13.053306039000017,109.04208323299966,SAT_10078,20.05698755865798,191.57055501745114,98.97956764370984,170.47484298865533,-64.93271248470221,29.953420196368434,35.0,0.12044458363970001,12.290845108775605
13.053306039000017,109.14208323299965,SAT_10095,20.085504456962326,191.7309625704131,98.98290427746646,170.46936864989905,-64.90419558639786,29.967113417667683,35.0,0.12031381579120842,12.281626538375283
13.053306039000017,109.24208323299965,SAT_10095,20.105568741585017,191.84382417141572,98.98518762267365,170.46394175099582,-64.88413130177517,29.9758154730655,35.0,0.12023082799055756,12.275774195854297
13.053306039000017,109.34208323299964,SAT_10095,20.11617427495304,191.90348029661087,98.98639157128365,170.46107167083377,-64.87352576840715,29.980413262503834,35.0,0.12018696621084109,12.27268039386636
13.153306039000016,107.54208323299974,SAT_10094,20.160171635430657,192.15096544929742,98.99132359505704,170.44795164431645,-64.82952840792953,29.998759308910394,35.0,0.12001185220045403,12.260324220323024
13.153306039000016,107.64208323299974,SAT_10094,20.159796367909564,192.1488545694913,98.99128133134818,170.44805338367038,-64.82990367545062,29.998596860188123,35.0,0.12001340400231163,12.26043374796605
13.153306039000016,107.74208323299973,SAT_10094,20.149962225749192,192.0935375198392,98.9901728755058,170.45071905569242,-64.839737817611,29.99433918546223,35.0,0.12005407118526902,12.263303876195526
13.153306039000016,107.84208323299973,SAT_10094,20.130676860093857,191.98505733802796,98.98799404212279,170.45594393582877,-64.85902318326633,29.985986294228876,35.0,0.12013382851301552,12.26893171315343
13.153306039000016,107.94208323299972,SAT_10094,20.10195523789814,191.82349821317706,98.98473657526262,170.46371878326863,-64.88774480546205,29.973538205118295,35.0,0.12025262660957278,12.27731160070215
13.153306039000016,108.04208323299972,SAT_10094,20.063819557861294,191.60898501296978,98.98038806029265,170.47402989522314,-64.9258804854989,29.956994945895257,35.0,0.12041039221855253,12.28843514395246
13.153306039000016,108.14208323299971,SAT_10094,20.01629912640732,191.34168258604117,98.97493179038518,170.48685918697112,-64.97340091695287,29.936356553459728,35.0,0.12060702858614815,12.30229125485533
13.153306039000016,108.2420832329997,SAT_10094,19.959430195168835,191.02179484782468,98.96834658512313,170.50218429669627,-65.03026984819135,29.91162307384779,35.0,0.12084241596394557,12.318866209378927
13.153306039000016,108.3420832329997,SAT_10078,19.97782709572334,191.1252774134438,98.97044677569224,170.49619895831717,-65.01187294763685,29.919023181286594,35.0,0.12077222412956817,12.313924946476709
13.153306039000016,108.44208323299969,SAT_10078,20.01153991534875,191.31491202383674,98.97434642017578,170.48711112554005,-64.97816012801144,29.93368119493956,35.0,0.1206326713120668,12.304097526098893
13.153306039000016,108.54208323299969,SAT_10078,20.03583279954448,191.4515594974377,98.97714323682018,170.48055593402765,-64.95386724381571,29.944235207974973,35.0,0.1205321279620898,12.297014389800939
13.153306039000016,108.64208323299968,SAT_10078,20.050687067560162,191.53511475502592,98.97884798003199,170.47654490959923,-64.93901297580003,29.950685196873057,35.0,0.1204706557698654,12.292682607303984
13.153306039000016,108.74208323299968,SAT_10078,20.056091258470417,191.56551332889612,98.97946717388069,170.47508512477708,-64.93360878488977,29.95303114726017,35.0,0.12044829257387947,12.291106514798976
13.153306039000016,108.84208323299967,SAT_10078,20.0520411954017,191.54273172413457,98.97900318221117,170.47617915734148,-64.93765884795849,29.95127305390848,35.0,0.12046505216238572,12.292287692363104
13.153306039000016,108.94208323299966,SAT_10078,20.038540008991063,191.46678755057474,98.97745423397194,170.4798250751908,-64.95116003436912,29.945410920735803,35.0,0.12052092420094539,12.29622495571318
13.153306039000016,109.04208323299966,SAT_10095,20.02171207948271,191.37213044709026,98.97559786918985,170.48659760025026,-64.96798796387748,29.93941451873925,35.0,0.1205777282305794,12.300227154135893
13.153306039000016,109.14208323299965,SAT_10095,20.05118013469955,191.53788825768498,98.97898317772473,170.47864369701958,-64.93851990866064,29.95221563176058,35.0,0.12045580579594173,12.291636037605699
13.153306039000016,109.24208323299965,SAT_10095,20.07121754903828,191.65059871334034,98.98127588805481,170.47323058390734,-64.9184824943219,29.960914161206627,35.0,0.12037291341754966,12.285793158203651
13.253306039000016,107.64208323299974,SAT_10094,20.16090626488183,192.15509773996033,98.99140723268141,170.44775247392053,-64.82879377847836,29.99907731618797,35.0,0.12000881437872163,12.260109806367064
13.253306039000016,107.74208323299973,SAT_10094,20.151075849908494,192.0998016557353,98.9902995120369,170.45041723955975,-64.8386241934517,29.99482138462976,35.0,0.1200494658975196,12.262978872624183
13.253306039000016,107.84208323299973,SAT_10094,20.131797791148287,191.9913625752091,98.98812212629593,170.4556403447425,-64.8579022522119,29.98647191321991,35.0,0.120129192512201,12.268604628177092
13.253306039000016,107.94208323299972,SAT_10094,20.103087045329616,191.82986462997908,98.9848668299226,170.4634125549235,-64.88661299803057,29.974028920583805,35.0,0.1202479448809365,12.276981418809934
13.253306039000016,108.04208323299972,SAT_10094,20.064965796021653,191.61543260262178,98.98052122397975,170.47372017658034,-64.92473424733853,29.957492434478993,35.0,0.12040564979788534,12.288100855439298
13.253306039000016,108.14208323299971,SAT_10094,20.017463329739314,191.34823122978366,98.9750686228665,170.48654513717992,-64.97223671362087,29.936862491795832,35.0,0.12060221057578614,12.30195185766101
13.253306039000016,108.2420832329997,SAT_10094,19.960615873592957,191.0284642889604,98.96848787324761,170.50186508990916,-65.02908416976723,29.912139138558413,35.0,0.12083750754824332,12.31852071086825
13.253306039000016,108.3420832329997,SAT_10078,19.92662293234666,190.83725399444998,98.96448655951004,170.50998136761842,-65.06307711101353,29.896734514795813,35.0,0.12098423099901695,12.328846027191899
13.253306039000016,108.44208323299969,SAT_10078,19.96027534218257,191.02654879977698,98.96841141494431,170.5009260720699,-65.02942470117762,29.911386549356127,35.0,0.12084488910700941,12.31904028935684
13.253306039000016,108.54208323299969,SAT_10078,19.984524598859068,191.16295086858224,98.97122626611976,170.49439439230588,-65.00517544450112,29.92193625734986,35.0,0.12074449803666454,12.311972811508435
13.253306039000016,108.64208323299968,SAT_10078,19.999352149888978,191.24635584312549,98.97294198276255,170.49039777181534,-64.99034789347121,29.928383615262693,35.0,0.12068311907829618,12.307650617840265
13.253306039000016,108.74208323299968,SAT_10078,20.004746613194072,191.27669969921666,98.97356515876832,170.48894323249837,-64.98495343016612,29.930728608724323,35.0,0.12066078982473008,12.306078016567339
13.253306039000016,108.84208323299967,SAT_10078,20.00070384066545,191.25395910374317,98.97309818325725,170.49003333366542,-64.98899620269474,29.928971232508125,35.0,0.12067752397463244,12.307256577562818
13.253306039000016,108.94208323299966,SAT_10078,19.987226941379134,191.17815154525763,98.97153926624217,170.49366615705935,-65.00247310198105,29.92311149053102,35.0,0.1207333112607147,12.311185124192015
13.253306039000016,109.04208323299966,SAT_10095,19.97752980106756,191.12360513100504,98.97049491464837,170.4985077407386,-65.01217024229263,29.920202276568133,35.0,0.12076056695214778,12.313104211170014
13.253306039000016,109.14208323299965,SAT_10095,20.006950547615375,191.2890968303365,98.97389875010913,170.49057889065867,-64.98274949574481,29.932998165312863,35.0,0.12063881067574164,12.30452995972327
13.253306039000016,109.24208323299965,SAT_10095,20.026955733412137,191.4016260004433,98.97620398040661,170.48518285390912,-64.96274430994805,29.941693144795213,35.0,0.12055603145866062,12.298698569375473
13.353306039000016,107.64208323299974,SAT_10094,20.152037637979305,192.1052117136336,98.99040898107536,170.4501565647892,-64.83766240538088,29.99523782696062,35.0,0.12004548853652747,12.262698179015764
13.353306039000016,107.74208323299973,SAT_10094,20.142213659661138,192.0499518355939,98.98930052930031,170.4528187576381,-64.84748638369905,29.99098365031392,35.0,0.12008611543845149,12.2655651609364
13.353306039000016,107.84208323299973,SAT_10094,20.122948214166954,191.94158370468912,98.98712170509022,170.45803682456634,-64.86675182919323,29.9826376217672,35.0,0.1201657938045326,12.27118683258956
13.353306039000016,107.94208323299972,SAT_10094,20.094256230178075,191.78019129475166,98.9838642548653,170.46580154880002,-64.89544381318211,29.97019975994105,35.0,0.1202844743820405,12.27955754994111
13.353306039000016,108.04208323299972,SAT_10094,20.056159849764768,191.5658991549268,98.97951576758251,170.47609926310426,-64.93354019359542,29.95367009258587,35.0,0.12044208409706157,12.290668938979962
13.353306039000016,108.14208323299971,SAT_10094,20.008688304840618,191.29887171472848,98.9740595413304,170.48891192951902,-64.98101173851957,29.933048656582535,35.0,0.12063852643609346,12.304509939147001
13.353306039000016,108.2420832329997,SAT_10094,19.9518777552655,190.97931237336843,98.96747440206302,170.50421724379163,-65.03782228809469,29.9083354979433,35.0,0.12087368194702917,12.321066860299329
13.353306039000016,108.3420832329997,SAT_10094,19.885771090481327,190.60746238395748,98.9597344709446,170.52198876324584,-65.10392895287886,29.879530671812887,35.0,0.12114740885446758,12.34032345259143
13.353306039000016,108.44208323299969,SAT_10078,19.89917043699674,190.68283370810667,98.9612729174057,170.51736047940508,-65.09052960636345,29.884772027979324,35.0,0.12109792037974731,12.33684323455793
13.353306039000016,108.54208323299969,SAT_10078,19.92336976455809,190.81895492563928,98.96410984301883,170.5108561751535,-65.0663302788021,29.895317401806217,35.0,0.1209977024952678,12.329793802959555
13.353306039000016,108.64208323299968,SAT_10078,19.93816673876252,190.90218790553917,98.96583899093993,170.50687632548932,-65.05153330459767,29.901762110934282,35.0,0.12093642957446965,12.325482660468168
13.353306039000016,108.74208323299968,SAT_10078,19.943550068948454,190.93246913783506,98.9664670409757,170.50542789360122,-65.04614997441173,29.904106140996507,35.0,0.12091413892531436,12.323914082881704
13.353306039000016,108.84208323299967,SAT_10078,19.939515640357072,190.90977547700854,98.96599641334302,170.50651341737841,-65.05018440300312,29.902349486767466,35.0,0.1209308441425852,12.325089628249582
13.353306039000016,108.94208323299966,SAT_10078,19.92606653706636,190.83412427099827,98.96442529475787,170.51013099462045,-65.06363350629383,29.89649215216318,35.0,0.12098653503685895,12.329008128799689
13.353306039000016,109.04208323299966,SAT_10095,19.923485583111756,190.8196064050036,98.96420343446874,170.51305132491677,-65.06621446024843,29.896670431196185,35.0,0.12098427736303104,12.328849289164813
13.353306039000016,109.14208323299965,SAT_10095,19.952851291812607,190.98478851644592,98.96763059710042,170.50515227002603,-65.03684875154758,29.90946106033784,35.0,0.12086271286455348,12.32029482899483
13.353306039000016,109.24208323299965,SAT_10095,19.972818981920312,191.0971067733018,98.96995159075357,170.49977654162205,-65.01688106143988,29.91815246585177,35.0,0.12078006426457882,12.314476921405
13.453306039000015,107.64208323299974,SAT_10094,20.133197765818494,191.99923743272905,98.9882829572287,170.45526116119134,-64.8565022775417,29.987078400897627,35.0,0.12012340246979498,12.268196114778183
13.453306039000015,107.74208323299973,SAT_10094,20.123382921758477,191.94402893489143,98.98717230188046,170.45791912241157,-64.86631712160171,29.982825990902498,35.0,0.12016399583940854,12.271059994253227
13.453306039000015,107.84208323299973,SAT_10094,20.104135372691587,191.83576147139019,98.98498914105328,170.46312890258815,-64.8855646706686,29.974483428251112,35.0,0.12024360849430053,12.276675587837268
13.453306039000015,107.94208323299972,SAT_10094,20.075470001559196,191.67451875877046,98.98172519459692,170.47088131414034,-64.91423004180099,29.96205073155933,35.0,0.12036219132542669,12.285037267894554
13.453306039000015,108.04208323299972,SAT_10094,20.037408882754306,191.460424965493,98.97736801143738,170.48116273301582,-64.95229116060588,29.9455279285705,35.0,0.12051967147164408,12.29613668468891
13.453306039000015,108.14208323299971,SAT_10094,19.989981159145046,191.1936440201909,98.97190083564728,170.49395517804885,-64.99971888421514,29.92491505615612,35.0,0.12071595269971934,12.309962809622697
13.453306039000015,108.2420832329997,SAT_10094,19.933222880919345,190.87437870517132,98.96530242446336,170.50923641490127,-65.05647716244084,29.900212160316745,35.0,0.1209509159032406,12.326501991953082
13.453306039000015,108.3420832329997,SAT_10094,19.867176808120874,190.5028695456799,98.9575468147039,170.52698008333624,-65.12252323523931,29.871419296183088,35.0,0.1212244197153974,12.345738028370768
13.453306039000015,108.44208323299969,SAT_10078,19.8282736172697,190.28403909714208,98.95290148397865,170.53638450351053,-65.16142642609049,29.85383768898197,35.0,0.1213916050085053,12.357488006553416
13.453306039000015,108.54208323299969,SAT_10078,19.85241686014369,190.41984483830828,98.95576468228201,170.52991134466203,-65.1372831832165,29.86437869952541,35.0,0.12129158076101451,12.350458957318875
13.453306039000015,108.64208323299968,SAT_10078,19.867179487238673,190.50288461571756,98.95750981555881,170.52595057513318,-65.12252055612151,29.87082074207441,35.0,0.12123042640250568,12.346160296660251
