lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
13.453306039000015,108.74208323299968,SAT_10078,19.872550311423723,190.53309550175842,98.95814366639642,170.5245090916154,-65.11714973193646,29.873163802265214,35.0,0.1212081789181158,12.344596263668146
13.453306039000015,108.84208323299967,SAT_10078,19.86852525570852,190.5104545633604,98.95766869221335,170.52558940773676,-65.12117478765167,29.871407874873565,35.0,0.12122485178490362,12.345768403003579
13.453306039000015,108.94208323299966,SAT_10078,19.85510737586098,190.43497898921802,98.95608305185509,170.52918963948233,-65.1345926674992,29.865552963814604,35.0,0.12128043490168607,12.349675556929805
13.453306039000015,109.04208323299966,SAT_10095,19.859622441504655,190.46037623346368,98.95669773469429,170.53020183039735,-65.13007760185553,29.868819034072356,35.0,0.12124871727351502,12.347446088257033
13.453306039000015,109.14208323299965,SAT_10095,19.888925542142033,190.62520617454896,98.9601531910162,170.52233721053506,-65.10077450121815,29.881604368294962,35.0,0.12112736967764531,12.338914289300405
13.553306039000015,107.64208323299974,SAT_10094,20.10440207387157,191.8372616655276,98.98502102646745,170.46305673795803,-64.88529796948862,29.974599055832442,35.0,0.12024250529384448,12.276597782069189
13.553306039000015,107.74208323299973,SAT_10094,20.094599040272726,191.7821196015341,98.98390667904718,170.46570882243537,-64.89510100308746,29.970348424225193,35.0,0.12028305628240481,12.279457548594882
13.553306039000015,107.84208323299973,SAT_10094,20.07537462892563,191.67398228770668,98.98171625183254,170.4709070942119,-64.91432541443456,29.962009350493997,35.0,0.12036258589404365,12.285065084822614
13.553306039000015,107.94208323299972,SAT_10094,20.046743659562438,191.51293308503872,98.97844141933582,170.4786424061731,-64.94295638379775,29.94958185325004,35.0,0.12048104521737305,12.29341478565732
13.553306039000015,108.04208323299972,SAT_10094,20.00872811305122,191.2990956359131,98.97406966216306,170.48890119412408,-64.98097193030897,29.93306596022971,35.0,0.12063836168395328,12.304498334730647
13.553306039000015,108.14208323299971,SAT_10094,19.96135700920368,191.03263317677073,98.96858413217278,170.50166555562666,-65.0283430341565,29.912461708295247,35.0,0.12083443944613478,12.318304747378951
13.553306039000015,108.2420832329997,SAT_10094,19.904666246642137,190.71374763736205,98.96196346924644,170.51691335326154,-65.08503379671805,29.88776914343565,35.0,0.12106915987313902,12.334820427019016
13.553306039000015,108.3420832329997,SAT_10094,19.838698406581784,190.34267853702252,98.95418156609334,170.5346183410742,-65.1510016367784,29.858988320767793,35.0,0.1213423821603831,12.354029234311598
13.553306039000015,108.44208323299969,SAT_10094,19.76350252277237,189.9197016905946,98.94520727641275,170.55475031270515,-65.22619752058782,29.82611930453776,35.0,0.12165394404598977,12.375912568374428
13.553306039000015,108.54208323299969,SAT_10078,19.77172159808171,189.96593398920965,98.94615583066013,170.55152557631556,-65.21797844527848,29.829120218135287,35.0,0.12162594847072496,12.373947138627486
13.553306039000015,108.64208323299968,SAT_10078,19.7864462090576,190.048759925949,98.94791961942917,170.54758613114672,-65.20325383430259,29.835559576316108,35.0,0.12156492488305189,12.369662354588934
13.553306039000015,108.74208323299968,SAT_10078,19.791803191261465,190.07889295084576,98.94856023992928,170.54615241322435,-65.19789685209872,29.837901660165347,35.0,0.1215427250086039,12.36810337403112
13.553306039000015,108.84208323299967,SAT_10078,19.787788509703432,190.05631036708178,98.9480801932311,170.54722690919957,-65.20191153365676,29.83614646445992,35.0,0.12155936219338265,12.369271726723724
13.553306039000015,108.94208323299966,SAT_10078,19.77440518866956,189.9810291862663,98.9464776054773,170.55080775527838,-65.21529485469063,29.830293993114083,35.0,0.12161482643443852,12.373166266091882
13.553306039000015,109.04208323299966,SAT_10095,19.785990698675576,190.0461976800501,98.9479466550248,170.54992824629602,-65.20370934468461,29.836648146093296,35.0,0.12155372022247253,12.36887552425942
13.553306039000015,109.14208323299965,SAT_10095,19.815223804138654,190.21063389827992,98.9514355754049,170.54210258361482,-65.17447623922153,29.84942815009128,35.0,0.12143261408270092,12.360369191615293
13.553306039000015,109.24208323299965,SAT_10095,19.835101151906755,190.32244397947554,98.9537983000456,170.53677687820556,-65.15459889145343,29.8581123356827,35.0,0.12135027768160676,12.354584071248974
13.653306039000014,107.64208323299974,SAT_10094,20.065674043033894,191.61941649206568,98.98061044737273,170.47352879887364,-64.9240260003263,29.95779981904088,35.0,0.1204027195271993,12.287894300966318
13.653306039000014,107.74208323299973,SAT_10094,20.05588546534476,191.56435574256426,98.97949089314764,170.47617338125332,-64.93381457801543,29.953550977554105,35.0,0.1204432193815793,12.290748954934637
13.653306039000014,107.84208323299973,SAT_10094,20.036689372837458,191.4563777222107,98.97729021810281,170.48135696163774,-64.95301067052273,29.94521541576067,35.0,0.12052264880503816,12.296346475840613
13.653306039000014,107.94208323299972,SAT_10094,20.008100504881583,191.2955653399589,98.97400003224189,170.4890704444411,-64.9815995384786,29.93279315226715,35.0,0.12064095913695064,12.304681287167707
13.653306039000014,108.04208323299972,SAT_10094,19.970140723437595,191.08204156933647,98.96960771895141,170.4993003416915,-65.01955931992259,29.91628421480305,35.0,0.12079807818023669,12.315745114853904
13.653306039000014,108.14208323299971,SAT_10094,19.92283889186038,190.81596876671463,98.9640962988492,170.5120288512052,-65.06686115149981,29.895688640221465,35.0,0.12099391057646966,12.3295270299396
13.653306039000014,108.2420832329997,SAT_10094,19.866230716062574,190.497547777852,98.95744424476374,170.52723395898687,-65.12346932729761,29.8710064745,35.0,0.12122833829838559,12.346013504512367
13.653306039000014,108.3420832329997,SAT_10094,19.800358549877714,190.12701684306217,98.94962524422117,170.54488956462438,-65.18934149348247,29.84223777274184,35.0,0.12150122125484754,12.365188480345076
13.653306039000014,108.44208323299969,SAT_10094,19.725271166839974,189.70465031347487,98.94060790470456,170.56496562819842,-65.26442887652021,29.80938259917713,35.0,0.12181239800226686,12.387033449496645
13.653306039000014,108.54208323299969,SAT_10078,19.68134652686544,189.4575742136181,98.93524224549319,170.57566036026265,-65.30835351649475,29.78954203471206,35.0,0.12200059845334799,12.400234592490815
13.653306039000014,108.64208323299968,SAT_10078,19.696029564869022,189.54016630238826,98.93702749759586,170.57174441164716,-65.29367047849117,29.795978690740696,35.0,0.12193971749398515,12.395965040090719
13.653306039000014,108.74208323299968,SAT_10078,19.701371409977213,189.57021418112183,98.93767590655611,170.57031925029787,-65.28832863338297,29.79831979178009,35.0,0.12191756954676615,12.394411605318423
13.653306039000014,108.84208323299967,SAT_10078,19.69736807322859,189.5476954119108,98.93719002396206,170.57138733330896,-65.2923319701316,29.796565332608314,35.0,0.12193416781386218,12.395575801617085
13.653306039000014,108.94208323299966,SAT_10078,19.68402254440734,189.47262681229128,98.93556793811011,170.574946819042,-65.30567749895285,29.790715317138762,35.0,0.1219895024001312,12.39945649464948
13.653306039000014,109.04208323299966,SAT_10095,19.70264769873721,189.57739330539684,98.93791319733275,170.57219525653795,-65.28705234462298,29.800157837605035,35.0,0.12189909636638958,12.393115829323678
13.653306039000014,109.14208323299965,SAT_10095,19.731803627640076,189.74139540547543,98.9414409967094,170.56441294103342,-65.25789641572011,29.81293247608313,35.0,0.121778255592997,12.384637695176819
13.753306039000014,107.54208323299974,SAT_10094,20.017417948105717,191.34797595809465,98.97507667184496,170.48655737934718,-64.97228209525447,29.936842770189557,35.0,0.12060239838533911,12.301965087711514
13.753306039000014,107.64208323299974,SAT_10094,20.017045071179254,191.34587852538328,98.97503372758196,170.48665796603507,-64.97265497218093,29.93668072724189,35.0,0.12060394151907372,12.302073791868679
13.753306039000014,107.74208323299973,SAT_10094,20.007273555002868,191.29091374689114,98.97390741502355,170.48929344658106,-64.98242648835732,29.932433687604508,35.0,0.12064438160996918,12.304922347770807
13.753306039000014,107.84208323299973,SAT_10094,19.98811088449405,191.18312372527905,98.97169343822584,170.49445920270156,-65.00158915886614,29.92410166075919,35.0,0.12072369394267393,12.310507922981094
13.753306039000014,107.94208323299972,SAT_10094,19.95957170190958,191.0225908232414,98.96838332293771,170.5021462011335,-65.0301283414506,29.911684665307963,35.0,0.12084183015932942,12.318824975465722
13.753306039000014,108.04208323299972,SAT_10094,19.921677725517043,190.80943720603338,98.96396432555714,170.51234104609517,-65.06802231784314,29.895182728973527,35.0,0.12099871851124307,12.329865282210255
13.753306039000014,108.14208323299971,SAT_10094,19.8744576295949,190.5438241664713,98.95841929525585,170.52502605666422,-65.11524241376529,29.874595888599966,35.0,0.12119426423071271,12.343617981470334
13.753306039000014,108.2420832329997,SAT_10094,19.817946887160915,190.22595124028015,98.95172648660179,170.54017936813577,-65.17175315619927,29.849924190153605,35.0,0.12142835001924444,12.360069628197865
13.753306039000014,108.3420832329997,SAT_10094,19.7521875772388,189.85605512196824,98.94385931899664,170.55777505615137,-65.23751246612139,29.82116768872414,35.0,0.1217008366472786,12.379204262046885
13.753306039000014,108.44208323299969,SAT_10094,19.677228158852387,189.4344083935447,98.9347860781145,170.57778328213683,-65.3124718845078,29.788326448525968,35.0,0.122011563659497,12.401003487237427
13.753306039000014,108.54208323299969,SAT_10094,19.593123214274726,188.9613180802953,98.924469553235,170.60017045836287,-65.39657682908546,29.751400542899738,35.0,0.12236035017885022,12.42544656344349
13.753306039000014,108.64208323299968,SAT_10078,19.595998715925006,188.97749277707817,98.92478597383302,170.5983828649512,-65.39370132743518,29.75207817187996,35.0,0.12235457495750748,12.425042059406445
13.753306039000014,108.74208323299968,SAT_10078,19.601324173323007,189.0074484749419,98.92544324863819,170.59696702259404,-65.38837587003718,29.75441828364308,35.0,0.12233248311510958,12.4234946479711
13.753306039000014,108.84208323299967,SAT_10078,19.5973331186826,188.98499879258964,98.92495072287004,170.5980281212284,-65.39236692467759,29.752664565851006,35.0,0.12234903933354971,12.42465432996665
13.753306039000014,108.94208323299966,SAT_10078,19.58402850443366,188.91016033743935,98.92330644146696,170.60156434319373,-65.40567153892653,29.74681702241628,35.0,0.1224042338346153,12.428519984314468
13.753306039000014,109.04208323299966,SAT_10095,19.609657487837694,189.05432336908703,98.92655407571722,170.59696344532398,-65.3800425555225,29.759348188404946,35.0,0.12228463348087819,12.420142665122578
13.753306039000014,109.14208323299965,SAT_10095,19.638729285455923,189.21785223068957,98.9301264581888,170.58922872148491,-65.35097075790426,29.772117426078076,35.0,0.12216408127351576,12.411695381223895
13.853306039000014,107.54208323299974,SAT_10094,19.95892641741591,191.0189610979645,98.96831168662197,170.50231991907143,-65.03077362594428,29.911403800350527,35.0,0.12084450148901142,12.319013005734375
13.853306039000014,107.64208323299974,SAT_10094,19.958554289419624,191.0168678779854,98.96826842383729,170.5024200983844,-65.03114575394056,29.911241826598573,35.0,0.12084604201778834,12.31912144013695
13.853306039000014,107.74208323299973,SAT_10094,19.948802391765042,190.96201345367837,98.967133753517,170.5050449086097,-65.04089765159515,29.90699660053586,35.0,0.12088641386700096,12.321962929654307
13.853306039000014,107.84208323299973,SAT_10094,19.929678151329497,190.85443960122845,98.964903326686,170.51018976873405,-65.06002189203069,29.898668131641873,35.0,0.12096559250213805,12.32753466243637
13.853306039000014,107.94208323299972,SAT_10094,19.90119609699694,190.69422804560782,98.96156856433544,170.51784571828364,-65.08850394636325,29.88625643851414,35.0,0.12108352991878224,12.335831136674962
13.853306039000014,108.04208323299972,SAT_10094,19.86337777927467,190.48150000842006,98.95711656496074,170.5279994691561,-65.12632226408552,29.869761548868656,35.0,0.12124015489169247,12.34684418890638
13.853306039000014,108.14208323299971,SAT_10094,19.81625165169072,190.2164155407603,98.9515299645294,170.54063348206694,-65.17344839166947,29.849183499540594,35.0,0.12143537334281389,12.360563035800313
13.853306039000014,108.2420832329997,SAT_10094,19.759852915339977,189.89917264878738,98.9447867461531,170.5557260666977,-65.22984712802021,29.824522336485153,35.0,0.1216690688245111,12.37697432898316
13.853306039000014,108.3420832329997,SAT_10094,19.694223328365453,189.53000622205568,98.93685999570758,170.57325150435145,-65.29547671499473,29.7957781147787,35.0,0.12194110311320891,12.396062222308776
13.853306039000014,108.44208323299969,SAT_10094,19.619410982531434,189.10918677673934,98.9277175984879,170.5931801916756,-65.37028906082875,29.76295089862009,35.0,0.12225131690759691,12.417808450865639
13.853306039000014,108.54208323299969,SAT_10094,19.53547004937367,188.6370190277269,98.91732187066636,170.6154788037956,-65.45422999398652,29.726040761332214,35.0,0.12259953062463218,12.442192420898492
13.853306039000014,108.64208323299968,SAT_10078,19.486428949161933,188.3611628390359,98.91114040173376,170.6274552100964,-65.50327109419825,29.703858115718543,35.0,0.12280924742289427,12.456864752397513
13.853306039000014,108.74208323299968,SAT_10078,19.491736816015887,188.39101959008937,98.91180768797472,170.62604941851606,-65.4979632273443,29.70619723174078,35.0,0.12278721571237687,12.455323824856647
13.853306039000014,108.84208323299967,SAT_10078,19.48775894497068,188.36864406546007,98.91130766064983,170.6271029843218,-65.50194109838951,29.704444260173087,35.0,0.12280372686401111,12.456478647376796
13.853306039000014,108.94208323299966,SAT_10078,19.47449824842363,188.29405264738293,98.90963831539268,170.63061411553778,-65.51520179493656,29.69859920492718,35.0,0.12285877122515397,12.460328113100797
13.853306039000014,109.04208323299966,SAT_10095,19.507090463392558,188.47738385658315,98.9138191780092,170.62418952231104,-65.48260957996763,29.71421928774397,35.0,0.12271009806464843,12.449929247335906
13.853306039000014,109.14208323299965,SAT_10095,19.536071420779905,188.64040174188696,98.91744218612261,170.61650647698156,-65.45362862258028,29.726983089337153,35.0,0.1225898568499028,12.441515378085985
13.953306039000013,107.54208323299974,SAT_10094,19.890619618954233,190.63473535661757,98.96033052670579,170.52068672444585,-65.09908042440595,29.881645076828477,35.0,0.12112732926711305,12.338911447521467
13.953306039000013,107.64208323299974,SAT_10094,19.89024833533219,190.63264688624355,98.96028688217001,170.52078643790043,-65.099451708028,29.881483172719467,35.0,0.12112886687404319,12.339019575972998
13.953306039000013,107.74208323299973,SAT_10094,19.88051855627694,190.5779168790578,98.959142194939,170.5233990459237,-65.10918148708325,29.87723977195309,35.0,0.1211691621806429,12.341853050931997
13.953306039000013,107.84208323299973,SAT_10094,19.86143764259303,190.47058673958583,98.95689205214727,170.52852000993727,-65.12826240076716,29.868914884006564,35.0,0.12124819085837554,12.347409083978071
13.953306039000013,107.94208323299972,SAT_10094,19.83301999409447,190.3107374667814,98.9535277485712,170.5361404523488,-65.15668004926572,29.85650852747298,35.0,0.12136590530539679,12.3556822190845
13.953306039000013,108.04208323299972,SAT_10094,19.795286970299045,190.09848920793212,98.94903619244758,170.54624720766503,-65.19441307306114,29.840020730061713,35.0,0.12152223489270174,12.366664360565121
13.953306039000013,108.14208323299971,SAT_10094,19.74826677340478,189.83400060040188,98.94339976282471,170.55882289788687,-65.24143326995541,29.81945152859913,35.0,0.12171708632781279,12.380344814339862
13.953306039000013,108.2420832329997,SAT_10094,19.691994294898763,189.51746790880554,98.93659611565604,170.5738460312838,-65.29770574846142,29.79480096902946,35.0,0.12195034413236522,12.396710342074712
13.953306039000013,108.3420832329997,SAT_10094,19.626510927550996,189.14912396747437,98.92859793478867,170.59129112337706,-65.36318911580919,29.7660691064159,35.0,0.12222187122885186,12.415745227619176
13.953306039000013,108.44208323299969,SAT_10094,19.551864344908708,188.7292369401115,98.91937262281407,170.6111288387206,-65.43783569845148,29.733256004941964,35.0,0.12253150963077848,12.43743135504207
13.953306039000013,108.54208323299969,SAT_10094,19.468108250739974,188.25810891041237,98.9088819253955,170.63332615184603,-65.52159179262021,29.69636173791302,35.0,0.12287908122957167,12.461748297457627
13.953306039000013,108.64208323299968,SAT_10094,19.375302101145195,187.73607431894175,98.89708148111195,170.6578465255633,-65.61439794221499,29.655386387758053,35.0,0.12326438867078522,12.488673415738976
13.953306039000013,108.74208323299968,SAT_10078,19.37269040196405,187.72138351104778,98.89670677853736,170.6575166511786,-65.61700964139614,29.653656741515178,35.0,0.1232814980215874,12.48986823371112
13.953306039000013,108.84208323299967,SAT_10078,19.368726578005578,187.69908700128138,98.89619833208809,170.6585621600378,-65.62097346535461,29.651904521015197,35.0,0.12329796120844834,12.491017865123553
13.953306039000013,108.94208323299966,SAT_10095,19.356915821171896,187.6326514940919,98.89476770782076,170.66387800047227,-65.63278422218829,29.647924060318786,35.0,0.12333346379293857,12.493496818241866
13.953306039000013,109.04208323299966,SAT_10095,19.39502299611992,187.84700435317453,98.89965092627632,170.65382656489783,-65.59467704724027,29.66477123432908,35.0,0.12317523653515225,12.48244648013637
13.953306039000013,109.14208323299965,SAT_10095,19.423906667303356,188.00947500358137,98.90333099598739,170.64619911641554,-65.56579337605683,29.677529564577327,35.0,0.12305532790941565,12.4740684963092
14.053306039000013,107.44208323299975,SAT_10094,19.803586621256684,190.14517474456886,98.95003192478455,170.5440252966251,-65.1861134221035,29.843648768603543,35.0,0.12148784632939429,12.364249047752544
14.053306039000013,107.54208323299974,SAT_10094,19.812551432173677,190.19560180597693,98.95110000505866,170.54162459091498,-65.17714861118651,29.84756666467906,35.0,0.1214507034957224,12.361639981454877
14.053306039000013,107.64208323299974,SAT_10094,19.812181085895617,190.19351860816286,98.95105591278225,170.54172378161806,-65.17751895746457,29.847404830660093,35.0,0.12145223787163498,12.361747768634967
14.053306039000013,107.74208323299973,SAT_10094,19.802475860729587,190.13892671660392,98.94989947704286,170.54432269719823,-65.1872241826306,29.843163266908142,35.0,0.12149244853682123,12.364572303803685
14.053306039000013,107.84208323299973,SAT_10094,19.78344304369972,190.03186712081092,98.94762620963472,170.5494168464606,-65.20625699966047,29.834841982898205,35.0,0.12157131139296176,12.370110824705131
14.053306039000013,107.94208323299972,SAT_10094,19.755096890493746,189.87242000902734,98.94422725649338,170.55699744435842,-65.23460315286644,29.822440997218973,35.0,0.12168877928817652,12.378357926438829
14.053306039000013,108.04208323299972,SAT_10094,19.717458547350162,189.66070432884467,98.93968930147187,170.5670514623121,-65.27224149601003,29.805960337573296,35.0,0.12184478225990958,12.38930558901132
14.053306039000013,108.14208323299971,SAT_10094,19.67055593579309,189.39687713883615,98.93399442058485,170.57956170243213,-65.3191441075671,29.785400040778853,35.0,0.12203922789381375,12.402943218020006
14.053306039000013,108.2420832329997,SAT_10094,19.614423601532437,189.08113275861996,98.92711988385169,170.59450689476816,-65.37527644182775,29.76076015276903,35.0,0.12227200179505798,12.419257698033553
14.053306039000013,108.3420832329997,SAT_10094,19.549102529248984,188.71370172702555,98.91903790078295,170.61186181643484,-65.4405975141112,29.732040728594043,35.0,0.12254296816740688,12.438233458102998
14.053306039000013,108.44208323299969,SAT_10094,19.474639925339844,188.2948495800366,98.90971530433451,170.63159743123052,-65.51506011802034,29.69924183242225,35.0,0.12285197049442692,12.459852548717642
14.053306039000013,108.54208323299969,SAT_10094,19.391088971019215,187.82487546198308,98.89911316675997,170.65368104815346,-65.59861107234097,29.662363537541708,35.0,0.1231988323162819,12.484094729412943
14.053306039000013,108.64208323299968,SAT_10094,19.29850854844834,187.3041105850219,98.88718633917057,170.6780764970349,-65.69119149491185,29.621405926361955,35.0,0.12358335809479538,12.510937566144099
14.053306039000013,108.74208323299968,SAT_10078,19.244271304246936,186.999026086389,98.88006937260329,170.69131572696205,-65.74542873911325,29.5967969278667,35.0,0.12381504275056548,12.527094897267348
14.053306039000013,108.84208323299967,SAT_10078,19.24032235097235,186.97681322421948,98.87955152114792,170.69235268027515,-65.74937769238784,29.59504546327642,35.0,0.12383145520143704,12.528239020187671
14.053306039000013,108.94208323299966,SAT_10095,19.235565968603893,186.9500585733969,98.87901517307495,170.69579767383624,-65.7541340747563,29.59416423370431,35.0,0.12383753878913505,12.528663095835222
14.053306039000013,109.04208323299966,SAT_10095,19.273537028990262,187.16364578807023,98.88398352102563,170.6858242748849,-65.71616301436993,29.61100413632606,35.0,0.12367977650453385,12.517663099306544
14.053306039000013,109.14208323299965,SAT_10095,19.30231724615595,187.32553450962726,98.88772754347775,170.6782561635542,-65.68738279720424,29.623756959974262,35.0,0.12356022118242989,12.509323372441848
14.153306039000013,107.44208323299975,SAT_10094,19.715842726174813,189.65161533473335,98.9395003926484,170.5674827876237,-65.27385731718537,29.805252449986284,35.0,0.12185148020512217,12.389775499342838
14.153306039000013,107.54208323299974,SAT_10094,19.724782672042082,189.7019025302367,98.94058100196519,170.56509606451758,-65.2649173713181,29.809168638406735,35.0,0.12181442283266602,12.38717552237459
14.153306039000013,107.64208323299974,SAT_10094,19.724413353324294,189.69982511244916,98.9405363926706,170.56519467734472,-65.2652866900359,29.809006874924766,35.0,0.12181595367700188,12.387282933938938
14.153306039000013,107.74208323299973,SAT_10094,19.714735045228153,189.64538462940837,98.9393663905218,170.56777845655998,-65.27496499813203,29.8047671599018,35.0,0.12185607182750277,12.390097629646354
14.153306039000013,107.84208323299973,SAT_10094,19.695754953651686,189.53862161429075,98.93706641981142,170.5728429630588,-65.2939450897085,29.796449502810624,35.0,0.12193475343932492,12.395616876020997
14.153306039000013,107.94208323299972,SAT_10094,19.667487175800687,189.37961536387888,98.93362745359931,170.58037951353833,-65.3222128675595,29.7840539222356,35.0,0.12205195185602274,12.403835324400747
14.153306039000013,108.04208323299972,SAT_10094,19.629952623384057,189.16848350653532,98.92903591509928,170.59037522994404,-65.35974741997613,29.767580445873133,35.0,0.1222075978488639,12.414745038056363
14.153306039000013,108.14208323299971,SAT_10094,19.58317890926807,188.90538136463292,98.92327352828642,170.60281311241513,-65.40652113409212,29.747029110532324,35.0,0.1224015999704566,12.428335532238854
14.153306039000013,108.2420832329997,SAT_10094,19.52720019888494,188.59050111872781,98.91631711476553,170.61767213486306,-65.46249984447525,29.722399962135864,35.0,0.12263384501918657,12.444593826728877
14.153306039000013,108.3420832329997,SAT_10094,19.462057028071115,188.22407078290001,98.90813833281604,170.63492736206626,-65.52764301528907,29.693693055721145,35.0,0.12290419860990516,12.46350451033404
14.153306039000013,108.44208323299969,SAT_10094,19.387796089368223,187.80635300269628,98.89870335326987,170.65455008692524,-65.60190395399196,29.660908455441575,35.0,0.1232125058453394,12.485049816662956
14.153306039000013,108.54208323299969,SAT_10094,19.30446998912815,187.33764368884584,98.887972465437,170.67650798631888,-65.68523005423204,29.624046234568134,35.0,0.12355859208181455,12.509209710399476
14.153306039000013,108.64208323299968,SAT_10094,19.212136978039325,186.81827050147123,98.87589960461483,170.70076529382052,-65.77756306532086,29.583106475491135,35.0,0.12394226378211293,12.535961983209356
14.153306039000013,108.74208323299968,SAT_10094,19.110860657905334,186.2485912007175,98.86243179073544,170.72728298739406,-65.87883938545485,29.53808926972223,35.0,0.12436330944764211,12.565282358335379
14.153306039000013,108.84208323299967,SAT_10078,19.102637468669997,186.20233576126873,98.86128631806173,170.72841864937482,-65.88706257469019,29.53386721131751,35.0,0.12440390510903881,12.568107231523845
14.153306039000013,108.94208323299966,SAT_10095,19.104892445537104,186.21502000614623,98.86167869417297,170.73001993221533,-65.88480759782308,29.536085526670416,35.0,0.12438069939265219,12.566492492885516
14.153306039000013,109.04208323299966,SAT_10095,19.142719657298997,186.42779807230687,98.8667420503348,170.72012924672345,-65.84698038606119,29.552918111362473,35.0,0.12422342812413295,12.55554582257609
14.153306039000013,109.14208323299965,SAT_10095,19.17139054392524,186.58907180957948,98.87055744182301,170.71262402664755,-65.81830949943495,29.56566539316532,35.0,0.12410424589267859,12.547246620060037
14.253306039000012,107.44208323299975,SAT_10078,19.626337188514484,189.14814668539398,98.92856134922599,170.590313469622,-65.3633628548457,29.765405095726006,35.0,0.12222872887248992,12.416225752077217
14.253306039000012,107.54208323299974,SAT_10094,19.6273807512988,189.15401672605574,98.9287279867293,170.59105965895117,-65.36231929206139,29.766451081966814,35.0,0.12221826387629146,12.415492451200741
14.253306039000012,107.64208323299974,SAT_10094,19.62701254734624,189.15194557882262,98.9286827872708,170.59115764071097,-65.36268749601395,29.76628938946867,35.0,0.12221979089793532,12.4155994538737
14.253306039000012,107.74208323299973,SAT_10094,19.61736344065791,189.09766935370075,98.92749729927793,170.5937248902455,-65.37233660270228,29.76205153488574,35.0,0.1222598089078031,12.418403438434705
14.253306039000012,107.84208323299973,SAT_10094,19.59844054904856,188.99122808839815,98.9251668465333,170.59875702498914,-65.39125949431163,29.753737527688617,35.0,0.12233829433671803,12.42390170267438
14.253306039000012,107.94208323299972,SAT_10094,19.570257797647628,188.8327001117679,98.92168220350956,170.6062454720738,-65.41944224571256,29.74134738645741,35.0,0.12245520106705672,12.432088959029112
14.253306039000012,108.04208323299972,SAT_10094,19.532835843504444,188.6222016197125,98.91702949398845,170.61617751683653,-65.45686419985574,29.724881138882147,35.0,0.12261046066820717,12.442957361233164
14.253306039000012,108.14208323299971,SAT_10094,19.486201964317033,188.3598860492833,98.91119003745669,170.62853637438332,-65.50349807904315,29.704338821763475,35.0,0.12280398274451622,12.456496543678796
14.253306039000012,108.2420832329997,SAT_10094,19.430389912544868,188.0459432580649,98.90414014021093,170.64330128336854,-65.55931013081532,29.679720481013526,35.0,0.12303565539230137,12.472693673068012
14.253306039000012,108.3420832329997,SAT_10094,19.36543973654574,187.6805985180698,98.89585082693924,170.66044762089516,-65.62426030681445,29.65102617165703,35.0,0.12330534576147109,12.491533511814863
14.253306039000012,108.44208323299969,SAT_10094,19.291397570714125,187.26411133526696,98.88628750723862,170.67994703721976,-65.69830247264606,29.618255957832645,35.0,0.12361290071634563,12.512998492542598
14.253306039000012,108.54208323299969,SAT_10094,19.20831539691241,186.79677410763233,98.87540957003128,170.70176760873605,-65.78138464644778,29.58140991279449,35.0,0.12395814758940944,12.537068802916822
14.253306039000012,108.64208323299968,SAT_10094,19.116250779743325,186.2789106360562,98.86316989709712,170.72587400754315,-65.87344926361686,29.54048811891393,35.0,0.12434089502097395,12.563722479966662
14.253306039000012,108.74208323299968,SAT_10095,19.015452237408596,185.71191883542335,98.84958826410856,170.75335441679465,-65.97424780595159,29.49622113587897,35.0,0.12475267998231732,12.5923618450536
14.253306039000012,108.84208323299967,SAT_10078,18.95576756022345,185.37619252625692,98.84131096239172,170.766701528907,-66.03393248313674,29.468369898964333,35.0,0.12501499207712974,12.610585861116954
