lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
14.253306039000012,108.94208323299966,SAT_10095,18.964986668044588,185.4280500077508,98.84267239029676,170.76648879309104,-66.0247133753156,29.473688066296962,35.0,0.12496264096657919,12.606950007554934
14.253306039000012,109.04208323299966,SAT_10095,19.002662694120048,185.63997765442528,98.84784144088721,170.75668524453567,-65.98703734924014,29.49051328653097,35.0,0.12480588548557969,12.596059505749855
14.253306039000012,109.14208323299965,SAT_10078,19.058398396573224,185.95349098072438,98.85533500282803,170.73997041764105,-65.93130164678696,29.514164370093212,35.0,0.12458792366454993,12.580907675574576
14.353306039000012,107.44208323299975,SAT_10078,19.721856898101507,189.68544505182098,98.94020242546576,170.56485142358378,-65.26784314525868,29.80729461863464,35.0,0.12183264009359959,12.38845370021595
14.353306039000012,107.54208323299974,SAT_10078,19.696687347349766,189.54386632884246,98.93715501901455,170.5715689349051,-65.29301269601042,29.796266986461845,35.0,0.12193699021252,12.395773757354661
14.353306039000012,107.64208323299974,SAT_10078,19.662329935479534,189.35060588707236,98.93297448175828,170.58072908267334,-65.32737010788065,29.78120193426922,35.0,0.12207945496148424,12.405763504515045
14.353306039000012,107.74208323299973,SAT_10078,19.6188097883864,189.10580505967351,98.92764441799224,170.59231639554986,-65.37089025497379,29.76209949583559,35.0,0.12225995114562554,12.418413404113888
14.353306039000012,107.84208323299973,SAT_10078,19.566158523744065,188.80964169606037,98.9211437204023,170.60631141160178,-65.42354151961612,29.738959713993957,35.0,0.12247837402864119,12.433711447979656
14.353306039000012,107.94208323299972,SAT_10095,19.548834929227667,188.71219647690563,98.91907631950833,170.61312032613884,-65.44086511413252,29.73260131500663,35.0,0.12253690726496237,12.437809195735346
14.353306039000012,108.04208323299972,SAT_10095,19.5279053709001,188.59446771131306,98.91646874990737,170.61867213571307,-65.46179467246009,29.723387578381143,35.0,0.1226237357002318,12.443886379427926
14.353306039000012,108.14208323299971,SAT_10095,19.497833152998197,188.42531148561486,98.9127058924159,170.62664206437574,-65.49186689036199,29.71014013389785,35.0,0.12274851029225524,12.452616449591845
14.353306039000012,108.2420832329997,SAT_10095,19.45863993051303,188.2048496091358,98.90777280573776,170.63701678864206,-65.53106011284716,29.692859011279744,35.0,0.1229111592727663,12.46399117621209
14.353306039000012,108.3420832329997,SAT_10095,19.410353762370903,187.93323991333634,98.90164973028399,170.64977905018378,-65.57934628098928,29.671544249301377,35.0,0.123111589614965,12.477999890491915
14.353306039000012,108.44208323299969,SAT_10095,19.353008963799994,187.61067542137494,98.89431186799307,170.6649077506791,-65.6366910795602,29.64619589578973,35.0,0.12334968749688988,12.494629537173932
14.353306039000012,108.54208323299969,SAT_10095,19.28664592749473,187.23738334215787,98.88572910221663,170.6823780666295,-65.70305411586546,29.616814007625354,35.0,0.12362531886408226,12.51386473799723
14.353306039000012,108.64208323299968,SAT_10095,19.21131091552192,186.8136238998108,98.87586565189227,170.7021615828498,-65.77838912783827,29.58339865074371,35.0,0.12393833008621906,12.535687865645937
14.353306039000012,108.74208323299968,SAT_10095,19.127055824198536,186.33968901111677,98.86467965270359,170.72422644314744,-65.86264421916165,29.545949900136698,35.0,0.12428854870159621,12.560079127449297
14.353306039000012,108.84208323299967,SAT_10095,19.033937924407127,185.81590082479008,98.85212265615057,170.74853751655286,-65.95576211895306,29.50446783985444,35.0,0.12467578424265538,12.587016658011995
14.353306039000012,108.94208323299966,SAT_10095,18.932019580016103,185.2426101375906,98.83813903534765,170.77505657733084,-66.05768046334408,29.458952563007223,35.0,0.12509982913516368,12.616476619885292
14.353306039000012,109.04208323299966,SAT_10078,19.045074003066674,185.87854126725003,98.85354510396958,170.74344623707373,-65.94462604029351,29.508225699607394,35.0,0.1246433565453424,12.584762146281836
14.453306039000012,107.54208323299974,SAT_10078,19.782517732616896,190.02666224597004,98.94750041806655,170.54863735993592,-65.20718231074329,29.83384182505502,35.0,0.12158120529460925,12.370805570567772
14.453306039000012,107.64208323299974,SAT_10078,19.74809729336114,189.83304727515642,98.94337203666859,170.55784182927997,-65.24160274999905,29.81878356155087,35.0,0.12172386543721767,12.380820616832736
14.453306039000012,107.74208323299973,SAT_10078,19.70449764305701,189.5877992421957,98.93810871498931,170.5694850732242,-65.28520240030318,29.799689731159862,35.0,0.12190460809486739,12.393502450143961
14.453306039000012,107.84208323299973,SAT_10095,19.66376234038958,189.3586631646914,98.93323932207558,170.58256224532886,-65.3259377029706,29.78310485481944,35.0,0.12206029156872117,12.404420020892475
14.453306039000012,107.94208323299972,SAT_10095,19.651963797811817,189.2922963626915,98.93179879183688,170.58570500397295,-65.33773624554837,29.77792718361402,35.0,0.12210920784597452,12.407849217343468
14.453306039000012,108.04208323299972,SAT_10095,19.630986706848546,189.17430022602306,98.92923057595924,170.5912894461324,-65.35871333651164,29.768717603641626,35.0,0.1221961856428586,12.413945308377993
14.453306039000012,108.14208323299971,SAT_10095,19.600846373492686,189.00476085089636,98.9255246450836,170.59930614737533,-65.3888536698675,29.755476135567374,35.0,0.12232117428183228,12.422702483777709
14.453306039000012,108.2420832329997,SAT_10095,19.56156469495052,188.78380140909667,98.92066643418296,170.60974162788176,-65.42813534840967,29.738202809104106,35.0,0.12248410124117218,12.43411242839085
14.453306039000012,108.3420832329997,SAT_10095,19.513170042899276,188.51158149130842,98.9146366831967,170.62257842753877,-65.47653000046091,29.71689766301311,35.0,0.12268487251981655,12.44816436341544
14.453306039000012,108.44208323299969,SAT_10095,19.45569711337079,188.18829626271068,98.90741122403051,170.6377952024509,-65.5340029299894,29.691560745105026,35.0,0.12292337310740903,12.464845099536122
14.453306039000012,108.54208323299969,SAT_10095,19.38918674492504,187.81417544020337,98.89896070965146,170.65536684175666,-65.60051329843515,29.662192112240955,35.0,0.12319946755501064,12.484139101364436
14.453306039000012,108.64208323299968,SAT_10095,19.31368570710579,187.38948210247008,98.88925027974277,170.6752646034234,-65.6760143362544,29.628791830333807,35.0,0.12351300064104848,12.506028562523767
14.453306039000012,108.74208323299968,SAT_10095,19.229246461453585,186.91451134567643,98.87823915592782,170.69745626750637,-65.7604535819066,29.591359974349842,35.0,0.12386379812626222,12.530493490623815
14.453306039000012,108.84208323299967,SAT_10095,19.135926897600527,186.38958879900298,98.86588015787704,170.7219063051934,-65.85377314575966,29.549896628310417,35.0,0.12425166759070524,12.557511801285987
14.453306039000012,108.94208323299966,SAT_10095,19.03379004717003,185.81506901533143,98.85211912960193,170.74857606182675,-65.95590999619016,29.504401885293966,35.0,0.12467639934526753,12.587059420312093
14.453306039000012,109.04208323299966,SAT_10078,19.129747692088515,186.3548307679979,98.86496554073544,170.72133084042093,-65.85995235127167,29.545930337653942,35.0,0.12429115713614183,12.56026069136854
14.553306039000011,107.54208323299974,SAT_10078,19.858645326127075,190.45487995946482,98.95655282040713,170.52824051475972,-65.13105471723311,29.867096958272054,35.0,0.12126577866761057,12.348645382077844
14.553306039000011,107.64208323299974,SAT_10078,19.8241703795736,190.26095838510153,98.95247000031654,170.53748409910187,-65.16552966378659,29.852045524980095,35.0,0.12140860582081016,12.358682483844001
14.553306039000011,107.74208323299973,SAT_10078,19.780501981951787,190.0153236484788,98.94726497939045,170.5491767026645,-65.2091980614084,29.832960355284015,35.0,0.12158955911284486,12.37139215491506
14.553306039000011,107.84208323299973,SAT_10095,19.75733086157001,189.8849860963313,98.94456957411529,170.55759269390703,-65.23236918179018,29.824109068393923,35.0,0.12167247002427081,12.377213086252803
14.553306039000011,107.94208323299972,SAT_10095,19.74550831981702,189.81848429897073,98.94314860218456,170.5607521409093,-65.24419172354317,29.818933748355864,35.0,0.12172146115697524,12.380651869832757
14.553306039000011,108.04208323299972,SAT_10095,19.724488633714998,189.70024856464687,98.94061530928693,170.5663662070708,-65.26521140964519,29.809728350431808,35.0,0.12180857181383344,12.38676498119235
14.553306039000011,108.14208323299971,SAT_10095,19.694287264038778,189.53036586021813,98.93695989388672,170.57442536792354,-65.29541277932141,29.79649289527985,35.0,0.1219337508377847,12.395546555839935
14.553306039000011,108.2420832329997,SAT_10095,19.65492632885828,189.30896059982783,98.9321681227379,170.58491600094285,-65.3347737145019,29.77922741260278,35.0,0.1220969250221354,12.406988201139697
14.553306039000011,108.3420832329997,SAT_10095,19.60643448501689,189.03619397822,98.92622117618507,170.59782046183392,-65.3832655583433,29.75793194114875,35.0,0.12229799948015894,12.421079038177973
14.553306039000011,108.44208323299969,SAT_10095,19.54884677573591,188.71226311351452,98.91909544144116,170.61311718256843,-65.44085326762428,29.7326065287122,35.0,0.12253685812123402,12.437805755646814
14.553306039000011,108.54208323299969,SAT_10095,19.482204446048826,188.33740000902466,98.91076224973351,170.63078079003355,-65.50749559731136,29.703251232134964,35.0,0.12281336422890793,12.457152675183853
14.553306039000011,108.64208323299968,SAT_10095,19.40655472809169,187.91187034551578,98.90118755199182,170.6507822439437,-65.5831453152685,29.669866117307606,35.0,0.12312736113535351,12.479101827497061
14.553306039000011,108.74208323299968,SAT_10095,19.321950598576564,187.43597211699318,98.89033152635768,170.67308899246376,-65.66774944478362,29.63245125917097,35.0,0.12347867298586927,12.503633038504972
14.553306039000011,108.84208323299967,SAT_10095,19.228450511017797,186.91003412447512,98.87814810916599,170.697665143836,-65.76124953234239,29.591006741717926,35.0,0.12386710558635577,12.530724024637983
14.553306039000011,108.94208323299966,SAT_10095,19.12611810549052,186.33441434338417,98.86458443912471,170.7244716521626,-65.86358193786967,29.545532657995338,35.0,0.12429244732610358,12.560350496376293
14.553306039000011,109.04208323299966,SAT_10078,19.20487594648371,186.77742719897088,98.87495670703393,170.70165417436596,-65.78482409687648,29.579316064293664,35.0,0.12397879096475524,12.538507195839427
14.653306039000011,107.64208323299974,SAT_10078,19.890490194167526,190.63400734219235,98.96030791535532,170.51969221720836,-65.09920984919266,29.880987751844824,35.0,0.12113387152846074,12.339371512300671
14.653306039000011,107.74208323299973,SAT_10078,19.84676408994318,190.3880480059304,98.95515317199039,170.53142742528996,-65.14293595341701,29.861911295474933,35.0,0.12131499872881737,12.35210482487315
14.653306039000011,107.84208323299973,SAT_10095,19.841241100530667,190.356981190485,98.95458027083266,170.53513106387445,-65.14845894282952,29.86079387415222,35.0,0.12132484644143868,12.352796906665862
14.653306039000011,107.94208323299972,SAT_10095,19.829397433801233,190.29036056513192,98.95317652169486,170.5383054445265,-65.16030260955895,29.855620919552972,35.0,0.12137390284435401,12.356244181741086
14.653306039000011,108.04208323299972,SAT_10095,19.808340255531974,190.17191393736735,98.95067398088739,170.54394601958649,-65.18135978782821,29.846419729062088,35.0,0.12146112934167604,12.362372367962143
14.653306039000011,108.14208323299971,SAT_10095,19.7780851655408,190.001729056167,98.9470630464058,170.5520431746237,-65.21161487781939,29.833190323330737,35.0,0.1215864743468645,12.371175552179576
14.653306039000011,108.2420832329997,SAT_10095,19.738654480296745,189.7799314516692,98.94232977555713,170.56258315878227,-65.25104556306344,29.815932732051724,35.0,0.12174986403975276,12.382645272293134
14.653306039000011,108.3420832329997,SAT_10095,19.690077112789453,189.50668375944068,98.93645573431817,170.57554816214687,-65.29962293057073,29.794646993960203,35.0,0.12195120274042479,12.396770559643635
14.653306039000011,108.44208323299969,SAT_10095,19.63238841807886,189.1821848516936,98.9294177960713,170.59091641515573,-65.35731162528133,29.769333156834552,35.0,0.1221903733908349,12.413537993569303
14.653306039000011,108.54208323299969,SAT_10095,19.565630006253926,188.80666878517835,98.921187885747,170.60866230890815,-65.42407003710626,29.739991277497513,35.0,0.12246723813948106,12.432931767556138
14.653306039000011,108.64208323299968,SAT_10095,19.48984952486839,188.38040357738467,98.91173266422966,170.6287565349864,-65.4998505184918,29.706621421817523,35.0,0.1227816390235114,12.454933766299414
14.653306039000011,108.74208323299968,SAT_10095,19.405100413218534,187.90368982435427,98.90101314653703,170.65116624321632,-65.58459963014165,29.669223664710234,35.0,0.1231333987418119,12.47952365289375
14.653306039000011,108.84208323299967,SAT_10095,19.311441631081664,187.37685917483435,98.88898424571558,170.67585521562359,-65.67825841227852,29.62779809014029,35.0,0.12352232151189727,12.506678965283326
14.653306039000011,108.94208323299966,SAT_10095,19.208937364737665,186.80027267664937,98.87559423254106,170.70278405471043,-65.78076267862252,29.582344791123266,35.0,0.12394819400282044,12.536375221032529
14.653306039000011,109.04208323299966,SAT_10078,19.270403641257744,187.14602048207482,98.88356469241799,170.684450070073,-65.71929640210244,29.60838280651381,35.0,0.12370644129845183,12.519522697244799
14.75330603900001,107.54208323299974,SAT_10078,19.981562197375055,191.14628736023468,98.970929536669,170.49519262985916,-65.00813784598513,29.92064782724329,35.0,0.12075676155865085,12.312836281810606
14.75330603900001,107.64208323299974,SAT_10078,19.94700467418626,190.95190129229772,98.96691930836442,170.5044982582379,-65.04269536917393,29.905610178880657,35.0,0.12089983485544836,12.322907454961237
14.75330603900001,107.74208323299973,SAT_10095,19.918053656772884,190.78905181934746,98.96362223089312,170.51451156461064,-65.0716463865873,29.894303372374697,35.0,0.12100676591173065,12.33043142843962
14.75330603900001,107.84208323299973,SAT_10095,19.91542827648638,190.77428405523588,98.96331522559336,170.5152172340293,-65.0742717668738,29.893159191874435,35.0,0.12101763540572723,12.3311960893132
14.75330603900001,107.94208323299972,SAT_10095,19.903566444190147,190.70756124856962,98.96192648862477,170.5184047386956,-65.08613359917004,29.88798861697964,35.0,0.12106674722810595,12.334650730225972
14.75330603900001,108.04208323299972,SAT_10095,19.882477027859153,190.58893328170774,98.95945075227836,170.52406861013998,-65.10722301550103,29.878791659296454,35.0,0.12115407207527723,12.340791992582234
14.75330603900001,108.14208323299971,SAT_10095,19.852175749896773,190.41848859316937,98.95587858768391,170.53219915452277,-65.13752429346341,29.865568339469178,35.0,0.1212795579831955,12.34961392042663
14.75330603900001,108.2420832329997,SAT_10095,19.812685101681183,190.19635369695666,98.95119630424368,170.54278250771645,-65.177014941679,29.84831868718074,35.0,0.12144313059247373,12.361107990550819
14.75330603900001,108.3420832329997,SAT_10095,19.764034222011446,189.9226924988144,98.94538580248968,170.55580071362638,-65.22566582134874,29.827042741153388,35.0,0.12164469352603234,12.37526315534971
14.75330603900001,108.44208323299969,SAT_10095,19.706258740835608,189.5977054172003,98.93842437752514,170.57123182482616,-65.28344130252458,29.80174054914961,35.0,0.12188412887555271,12.39206589797248
14.75330603900001,108.54208323299969,SAT_10095,19.639400590019065,189.22162831885726,98.93028446919843,170.58905002433335,-65.35029945334112,29.77241216797323,35.0,0.12216129779197854,12.411500299189024
14.75330603900001,108.64208323299968,SAT_10095,19.563507783252746,188.7947312807967,98.92093335402168,170.60922576712477,-65.42619226010744,29.73905766347074,35.0,0.12247604117436617,12.433548115279041
14.75330603900001,108.74208323299968,SAT_10095,19.47863416750333,188.31731719220625,98.91033277254266,170.63172593978962,-65.51106587585686,29.701677110532856,35.0,0.12282818045054185,12.45818886614955
14.75330603900001,108.84208323299967,SAT_10095,19.38483914866181,187.7897202112227,98.89843848436134,170.6565140365526,-65.60486089469838,29.66027059309624,35.0,0.12321751844228894,12.485399932799728
14.75330603900001,108.94208323299966,SAT_10095,19.282187394262223,187.21230409272502,98.88519974119176,170.68355034975627,-65.70751264909796,29.61483820414548,35.0,0.12364384030717548,12.515156663179994
14.85330603900001,107.64208323299974,SAT_10078,19.99366898712337,191.21438805256898,98.97233209298889,170.49192985763477,-64.99603105623682,29.925912752269138,35.0,0.12070664405894461,12.309307306812237
14.85330603900001,107.74208323299973,SAT_10095,19.982463070026625,191.15135476889978,98.97111613777803,170.49717880145698,-65.00723697333356,29.9223486015393,35.0,0.12074014949589501,12.311666623919983
14.85330603900001,107.84208323299973,SAT_10095,19.97983433827426,191.13656815279273,98.97081198407777,170.49788696592606,-65.00986570508593,29.921204950791903,35.0,0.12075102903174409,12.312432660920026
14.85330603900001,107.94208323299972,SAT_10095,19.96795737623978,191.06976024134877,98.96943615509754,170.501085735652,-65.0217426671204,29.916036769861442,35.0,0.12080018618560769,12.315893515144243
14.85330603900001,108.04208323299972,SAT_10095,19.946841111491295,190.95098125213852,98.9669834658558,170.50676960350248,-65.04285893186889,29.906844070350243,35.0,0.12088759147108633,12.322045807245576
14.85330603900001,108.14208323299971,SAT_10095,19.91650137191104,190.7803202169996,98.96344463581961,170.51492880721722,-65.07319867144915,29.893626872895787,35.0,0.12101319260033935,12.330883544527383
14.85330603900001,108.2420832329997,SAT_10095,19.876960799372796,190.557904496472,98.95880619036697,170.52554938507473,-65.11273924398739,29.876385207171218,35.0,0.1211769147514849,12.342398151332386
14.85330603900001,108.3420832329997,SAT_10095,19.82824872695889,190.28389908914374,98.9530503166271,170.53861325503863,-65.1614513164013,29.855119111886015,35.0,0.12137866094949185,12.356578512299187
14.85330603900001,108.44208323299969,SAT_10095,19.770401021115234,189.9585057437732,98.94615467093253,170.5540983164494,-65.21929902224495,29.829828634786903,35.0,0.1216183125567883,12.373411028025668
14.85330603900001,108.54208323299969,SAT_10095,19.703459890527313,189.58196188421616,98.93809213413293,170.57197857307048,-65.28624015283287,29.800513832658964,35.0,0.12189572986877219,12.392879682552584
14.85330603900001,108.64208323299968,SAT_10095,19.62747366384569,189.15453935913203,98.9288305099142,170.5922242760674,-65.3622263795145,29.767174771326967,35.0,0.12221075280845742,12.414966121965593
14.85330603900001,108.74208323299968,SAT_10095,19.54249653869384,188.67654303015286,98.91833216000002,170.61480208529792,-65.44720350466635,29.7298115256569,35.0,0.12256320171363513,12.439649743311689
14.85330603900001,108.84208323299967,SAT_10095,19.448588304652063,188.14830921366783,98.906553568638,170.6396752471187,-65.54111173870812,29.688424179557718,35.0,0.1229528782091884,12.466907792937953
14.85330603900001,108.94208323299966,SAT_10095,19.345814043121905,187.57020399256072,98.8934448270342,170.66680378677717,-65.64388600023828,29.6430128259833,35.0,0.1233795661565794,12.496715473287843
14.95330603900001,107.54208323299974,SAT_10078,20.06504945260744,191.61590317091685,98.98052963798257,170.4726647205354,-64.92465059075275,29.956919125172046,35.0,0.12041122395143848,12.288493771437965
14.95330603900001,107.64208323299974,SAT_10078,20.03044578711564,191.4212575525255,98.97656889963348,170.48201004669204,-64.95925425624455,29.94189542763622,35.0,0.12055442256007759,12.298585214628647
14.95330603900001,107.74208323299973,SAT_10095,20.037039684831655,191.45834822717805,98.97740402770977,170.48246145704536,-64.95266035852853,29.946074207425486,35.0,0.12051430865012917,12.295758800258518
14.95330603900001,107.84208323299973,SAT_10095,20.034408288802098,191.4435466245118,98.97710228057612,170.48317169525373,-64.95529175455809,29.944931089585207,35.0,0.12052519594783771,12.296525952941733
14.95330603900001,107.94208323299972,SAT_10095,20.022519299833903,191.3766710615657,98.97573734506386,170.48637982780866,-64.96718074352628,29.939765316873256,35.0,0.12057438813801136,12.299991844452876
14.95330603900001,108.04208323299972,SAT_10095,20.001381695101884,191.25777203494812,98.97330410583746,170.4920803153399,-64.9883183482583,29.93057690088816,35.0,0.12066185558262205,12.306153078223927
14.95330603900001,108.14208323299971,SAT_10095,19.97101139028905,191.0869390703759,98.96979340724155,170.50026333853836,-65.01868865307114,29.91736586226066,35.0,0.12078754572526385,12.315003631068171
14.95330603900001,108.2420832329997,SAT_10095,19.931431152539602,190.86430023303527,98.96519195646485,170.51091485431004,-65.05826889082059,29.9001322306542,35.0,0.12095138336045058,12.326534883804294
14.95330603900001,108.3420832329997,SAT_10095,19.882670476648244,190.5900214311464,98.95948218188202,170.52401667561406,-65.10702956671194,29.878876044765605,35.0,0.12115327101720035,12.340735664846287
14.95330603900001,108.44208323299969,SAT_10095,19.82476542590048,190.26430552069021,98.95264204386893,170.53954657403904,-65.1649346174597,29.853597352325984,35.0,0.12139308945309324,12.357592306293549
14.95330603900001,108.54208323299969,SAT_10095,19.757758439371003,189.88739122146188,98.9446447944261,170.5574784039088,-65.23194160398918,29.82429621010186,35.0,0.12167069825394014,12.377088711928323
14.95330603900001,108.64208323299968,SAT_10095,19.68169810782416,189.45955185651093,98.93545868086298,170.57778224648786,-65.30800193553603,29.790972683896467,35.0,0.12198593653323898,12.399206436411399
14.95330603900001,108.74208323299968,SAT_10095,19.596638920684157,188.9810939288484,98.92504658756124,170.60042457263899,-65.39306112267603,29.753626848551303,35.0,0.12233862372473316,12.423924774863615
14.95330603900001,108.84208323299967,SAT_10095,19.502640986792727,188.4523555507091,98.91336560839518,170.6253684221227,-65.48705905656746,29.712258787947867,35.0,0.12272856046063962,12.45122086193197
15.05330603900001,107.64208323299974,SAT_10095,20.075106701772356,191.6724751974695,98.98175685757326,170.47217948769668,-64.91459334158783,29.96260194891225,35.0,0.12035682552127415,12.28465897728213
15.05330603900001,107.74208323299973,SAT_10095,20.081739835034682,191.7097865720701,98.9825121852325,170.4703864630141,-64.9079602083255,29.96548013816264,35.0,0.12032938765303196,12.282724495820991
15.05330603900001,107.84208323299973,SAT_10095,20.079106474534868,191.69497391925864,98.9822124160266,170.471098345487,-64.91059356882532,29.964337556382485,35.0,0.12034028039370805,12.283492499327098
15.05330603900001,107.94208323299972,SAT_10095,20.06720861838791,191.628048478432,98.98085643370622,170.47431390179665,-64.92249142497228,29.959174206137543,35.0,0.12038949714942294,12.286962232163756
15.05330603900001,108.04208323299972,SAT_10095,20.046055283113944,191.50906096751592,98.9784391801131,170.48002756694441,-64.94364476024624,29.949990099022585,35.0,0.12047700816242919,12.293130284161988
15.05330603900001,108.14208323299971,SAT_10095,20.015662454033077,191.33810130393604,98.97495160211074,170.48822947626977,-64.97403758932711,29.936785255661672,35.0,0.12060276066427271,12.301990608054751
15.05330603900001,108.2420832329997,SAT_10095,19.97605299764271,191.11529811174026,98.97038055614227,170.49890552199224,-65.01364704571748,29.91955970570864,35.0,0.12076667914658729,12.31353455028728
15.05330603900001,108.3420832329997,SAT_10095,19.927256536987954,190.84081802055726,98.96470866862116,170.51203743360205,-65.06244350637223,29.898313487847773,35.0,0.12096866574680318,12.32775089487115
15.05330603900001,108.44208323299969,SAT_10095,19.869309291460112,190.51486476446317,98.95791414950135,170.52760288113743,-65.12039075190008,29.87304664979472,35.0,0.12120860074492519,12.344625919812444
15.05330603900001,108.54208323299969,SAT_10095,19.802253882834776,190.13767809094563,98.94997055542927,170.54557560014024,-65.18744616052541,29.843759248297605,35.0,0.12148634316648108,12.364143465516289
15.05330603900001,108.64208323299968,SAT_10095,19.726139109725437,189.7095324922056,98.94084649782143,170.56592553683458,-65.26356093363475,29.810451349138336,35.0,0.12180173148577042,12.386285014452724
15.05330603900001,108.74208323299968,SAT_10095,19.641019692930755,189.2307357727355,98.93050528999908,170.58861901187595,-65.34868035042943,29.77312302713415,35.0,0.12215458442267829,12.411029781264954
15.05330603900001,108.84208323299967,SAT_10095,19.54695599442421,188.7016274686362,98.91890452610242,170.6136189008384,-65.44274404893598,29.731774366139344,35.0,0.12254470182556415,12.438354812411369
15.15330603900001,107.64208323299974,SAT_10095,20.109891159585217,191.86813777266687,98.98571038286032,170.46277214270083,-64.87980888377497,29.97768952036282,35.0,0.12021295126184817,12.274513310175106
15.15330603900001,107.74208323299973,SAT_10095,20.116527451495415,191.9054669146617,98.98646177268375,170.4609760754786,-64.87317259186477,29.98056635132626,35.0,0.12018550560709002,12.27257736210533
15.15330603900001,107.84208323299973,SAT_10095,20.113892836617026,191.89064720597077,98.98616356600076,170.46168916607803,-64.87580720674316,29.979424308757984,35.0,0.12019640144024366,12.273345947982875
15.15330603900001,107.94208323299972,SAT_10095,20.101989319465517,191.82368992199355,98.98481465652941,170.4649101769955,-64.88771072389467,29.974263395222923,35.0,0.12024563214809299,12.276818309974008
15.15330603900001,108.04208323299972,SAT_10095,20.080825945420656,191.7046459429912,98.98241003131281,170.47063352436442,-64.90887409793953,29.96508362231213,35.0,0.12033316788566907,12.282991028001582
15.15330603900001,108.14208323299971,SAT_10095,20.050418750881008,191.53360547370568,98.97894071826053,170.4788493101357,-64.93928129247918,29.951885010643046,35.0,0.1204589557300275,12.291858037256501
15.15330603900001,108.2420832329997,SAT_10095,20.010790675216413,191.31069754809235,98.97439369180803,170.48954337890746,-64.97890936814377,29.93466758985998,35.0,0.12062291995212905,12.303410659144166
15.15330603900001,108.3420832329997,SAT_10095,19.961971435538985,191.03608932490678,98.9687517349269,170.50269739872033,-65.0277286078212,29.913431398634806,35.0,0.1208249624040887,12.317637645331589
15.15330603900001,108.44208323299969,SAT_10095,19.90399736573208,190.70998518224295,98.96199325487184,170.5182889648555,-65.0857026776281,29.888176484667852,35.0,0.12106496301792723,12.33452523442254
15.15330603900001,108.54208323299969,SAT_10095,19.836911221564222,190.33262562129877,98.95409204912107,170.5362917254146,-65.15278882179597,29.858902904689014,35.0,0.1213427804108976,12.354057220659488
15.15330603900001,108.64208323299968,SAT_10095,19.760761954077935,189.9042859916884,98.94501701692508,170.5566755272169,-65.22893808928225,29.825610724459075,35.0,0.12165825259148366,12.376215033932935
15.15330603900001,108.74208323299968,SAT_10095,19.675604453744768,189.42527505231433,98.93473181068467,170.57940658035304,-65.31409558961542,29.78830001877124,35.0,0.1220111977592983,12.400977830274316
15.15330603900001,108.84208323299967,SAT_10095,19.581499268153593,188.89593338336397,98.92319441999432,170.60444763954945,-65.4082007752066,29.74697087145285,35.0,0.12240141519134984,12.428322591918645
15.253306039000009,107.64208323299974,SAT_10095,20.134736629468037,192.00789354075772,98.98852060145089,170.45604573826537,-64.85496341389215,29.988457349196494,35.0,0.12011020324971641,12.267264821573553
15.253306039000009,107.74208323299973,SAT_10095,20.14137427192172,192.04523027955966,98.98926907445328,170.45424773971735,-64.84832577143847,29.99133281393675,35.0,0.1200827557886363,12.265328089869241
15.253306039000009,107.84208323299973,SAT_10095,20.1387391206148,192.03040755345825,98.98897202515522,170.45496159720471,-64.85096092274539,29.99019131373088,35.0,0.12009365233972857,12.266096986931814
15.253306039000009,107.94208323299972,SAT_10095,20.126833184100192,191.9634366605636,98.98762835468567,170.45818607056373,-64.86286685926,29.985032851142993,35.0,0.12014288627774349,12.269570753561517
