lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
15.253306039000009,108.04208323299972,SAT_10095,20.105665525962053,191.84436858353652,98.98523308369573,170.4639155639344,-64.88403451739813,29.975857437760453,35.0,0.12023042770343134,12.275745963520762
15.253306039000009,108.14208323299971,SAT_10095,20.07525221481825,191.67329370835265,98.98177730035552,170.4721401580446,-64.91444782854194,29.962665094194154,35.0,0.12035622359769815,12.28461654109379
15.253306039000009,108.2420832329997,SAT_10095,20.035616236005325,191.45034132752997,98.97724806683516,170.4828456672216,-64.95408380735486,29.945455850078968,35.0,0.12052019809415358,12.296173792118086
15.253306039000009,108.3420832329997,SAT_10095,19.9867873659678,191.17567893356886,98.97162828252245,170.4960137204476,-65.00291267739239,29.92422974407447,35.0,0.12072225286730649,12.310406448151955
15.253306039000009,108.44208323299969,SAT_10095,19.928802010802727,190.84951131076537,98.96489650139306,170.51162186548694,-65.06089803255746,29.898986823865812,35.0,0.12096226763252836,12.327300723303804
15.253306039000009,108.54208323299969,SAT_10095,19.861703010789114,190.47207943568876,98.9570267000302,170.5296436948635,-65.12799703257107,29.869727146164834,35.0,0.12124010075283961,12.34684038311958
15.253306039000009,108.64208323299968,SAT_10095,19.785539413102143,190.04365919869954,98.94798799176093,170.5500489922165,-65.20416063025804,29.836450776711395,35.0,0.12155558994659632,12.369006824806345
15.253306039000009,108.74208323299968,SAT_10095,19.700366215215226,189.56455996058565,98.93774428119774,170.5728038973655,-65.28933382814496,29.79915779027488,35.0,0.12190855308928011,12.393779167965056
15.253306039000009,108.84208323299967,SAT_10095,19.606244081766746,189.03512295993795,98.92625385210548,170.59787108823227,-65.38345596159344,29.757848270655952,35.0,0.12229878910183568,12.421134354915297
15.353306039000008,107.64208323299974,SAT_10095,20.149622835352204,192.09162844885617,98.99019912439229,170.4520127930097,-64.84007720800798,29.99490541187461,35.0,0.12004864838126,12.262921178491652
15.353306039000008,107.74208323299973,SAT_10095,20.156260006750173,192.12896253796973,98.99094568281934,170.45021398313526,-64.83344003661001,29.99777950245853,35.0,0.12002120513511867,12.260984350798166
15.353306039000008,107.84208323299973,SAT_10095,20.15362504232415,192.11414086307335,98.99064939321477,170.4509281627827,-64.83607500103604,29.996638547764356,35.0,0.12003210001330326,12.261753286004383
15.353306039000008,107.94208323299972,SAT_10095,20.141719952275366,192.04717473154892,98.98930916162321,170.45415409067067,-64.84798009108482,29.99148255035539,35.0,0.12008132638589816,12.265227224383631
15.353306039000008,108.04208323299972,SAT_10095,20.12055380762385,191.92811516788413,98.9869200309895,170.459886165897,-64.86914623573634,29.982311521815344,35.0,0.1201688543326052,12.271402737322095
15.353306039000008,108.14208323299971,SAT_10095,20.090142690147843,191.75705263208164,98.98347312946031,170.46811446026663,-64.89955735321234,29.96912548274861,35.0,0.1202946307970373,12.280273744897276
15.353306039000008,108.2420832329997,SAT_10095,20.05050960395701,191.5341165222582,98.97895557741528,170.47882477538184,-64.93919043940318,29.95192446278073,35.0,0.12045857985950986,12.291831546942564
15.353306039000008,108.3420832329997,SAT_10095,20.00168434972825,191.2594744672214,98.97335035149351,170.49199872380373,-64.98801569363194,29.930708500559085,35.0,0.12066060312558119,12.306064867261721
15.353306039000008,108.44208323299969,SAT_10095,19.94370336304803,190.93333141714515,98.9666361030505,170.50761383332127,-65.04599668031216,29.905477643753795,35.0,0.12090058022645728,12.32295991051823
15.353306039000008,108.54208323299969,SAT_10095,19.876609518703745,190.55592854270859,98.95878692757036,170.525643673094,-65.11309052465644,29.876231949058823,35.0,0.12117836942630923,12.342500431194942
15.353306039000008,108.64208323299968,SAT_10095,19.80045190312063,190.12754195505357,98.94977208053481,170.54605800020127,-65.18924814023956,29.84297148219329,35.0,0.1214938083305726,12.364667813900999
15.353306039000008,108.74208323299968,SAT_10095,19.71528555745482,189.64848126068335,98.93955563408363,170.56882292492213,-65.27441448590537,29.805696317902996,35.0,0.12184671468842326,12.389441164197816
15.353306039000008,108.84208323299967,SAT_10095,19.621171194122752,189.1190879669405,98.92809606744166,170.59390109289217,-65.36852884923744,29.764406539962163,35.0,0.1222368872818637,12.416797409025573
15.453306039000008,107.54208323299974,SAT_10095,20.138638852422375,192.02984354487586,98.98896305219841,170.45498875836483,-64.85106119093781,29.990147877727466,35.0,0.12009406695947653,12.266126243340969
15.453306039000008,107.64208323299974,SAT_10095,20.154537587354895,192.11927392887128,98.99075299497173,170.45068083443394,-64.83516245600529,29.99703369430185,35.0,0.12002832686388393,12.261486989009319
15.453306039000008,107.74208323299973,SAT_10095,20.16117245902538,192.15659508201776,98.99149862914498,170.4488823378733,-64.82852758433481,29.999906402799358,35.0,0.12000089387517614,12.259550755385687
15.453306039000008,107.84208323299973,SAT_10095,20.158538407597604,192.14177854273652,98.9912027062732,170.44959639311065,-64.83116163576258,29.99876599676496,35.0,0.12001178468117508,12.260319454735708
15.453306039000008,107.94208323299972,SAT_10095,20.14663744252134,192.07483561418252,98.98986413486152,170.4528217592965,-64.84306260083885,29.99361247876116,35.0,0.12006099265469773,12.2637923276488
15.453306039000008,108.04208323299972,SAT_10095,20.12547863142784,191.95581730178162,98.9874779690148,170.45855283747588,-64.86422141193235,29.984445860368062,35.0,0.12014848788776694,12.269965946936761
15.453306039000008,108.14208323299971,SAT_10095,20.09507805009619,191.7848140317911,98.98403535689695,170.46677970290037,-64.894621993264,29.971266162183618,35.0,0.12027421734580171,12.278834235201431
15.453306039000008,108.2420832329997,SAT_10095,20.055458694077174,191.5619551541841,98.97952344804655,170.47748816208667,-64.93424134928301,29.95407341382412,35.0,0.12043810514022565,12.290388495880237
15.453306039000008,108.3420832329997,SAT_10095,20.006650352996246,191.28740823560386,98.97392525782143,170.49065983393837,-64.98304969036394,29.932867653924873,35.0,0.12064005291674776,12.304617457433704
15.453306039000008,108.44208323299969,SAT_10095,19.9486894489863,190.96137815054794,98.9672194864181,170.5062722539594,-65.04101059437389,29.907648930141114,35.0,0.12087994035543358,12.32150733020016
15.453306039000008,108.54208323299969,SAT_10095,19.881618841085086,190.5841059811036,98.95938028900385,170.52429900033292,-65.1080812022751,29.87841729914909,35.0,0.12115762577761949,12.341041875313655
15.553306039000008,107.44208323299975,SAT_10095,20.108453142310267,191.86004892549528,98.98555357446364,170.46316127720212,-64.88124690104992,29.97706607154942,35.0,0.12021889859029597,12.274932796806926
15.553306039000008,107.54208323299974,SAT_10095,20.133588008526743,192.00143254796293,98.98839467956289,170.4563568331827,-64.85611203483344,29.987959707083085,35.0,0.12011495303994114,12.267599955693907
15.553306039000008,107.64208323299974,SAT_10095,20.14947685408937,192.0908073042527,98.99018476806991,170.45205235222608,-64.84022318927082,29.9948421918259,35.0,0.12004925199308805,12.262963776877543
15.553306039000008,107.74208323299973,SAT_10095,20.156107596781112,192.12810523189376,98.99093046306686,170.4502552940677,-64.83359244657908,29.997713510309943,35.0,0.12002183530552452,12.261028827515819
15.553306039000008,107.84208323299973,SAT_10095,20.153475184699346,192.11329791393382,98.9906345160476,170.45096877814643,-64.83622485866084,29.99657365608219,35.0,0.12003271963957747,12.261797016957022
15.553306039000008,107.94208323299972,SAT_10095,20.14158162414263,192.0463966358023,98.98929583554138,170.45419156559439,-64.84811841921756,29.991422631704356,35.0,0.12008189837819039,12.265267586949339
15.553306039000008,108.04208323299972,SAT_10095,20.120435968530657,191.92745232298495,98.98690947576486,170.45991806639293,-64.86926407482953,29.982260448752957,35.0,0.1201693416590577,12.271437115530496
15.553306039000008,108.14208323299971,SAT_10095,20.090054268489865,191.7565552602555,98.98346658509341,170.46813837160636,-64.89964577487032,29.96908712781957,35.0,0.12029499652846988,12.280299534555057
15.553306039000008,108.2420832329997,SAT_10095,20.050459483683795,191.53383459572137,98.97895431339833,170.4788383103055,-64.93924055967639,29.951902698511322,35.0,0.12045878721331367,12.291846160668898
15.553306039000008,108.3420832329997,SAT_10095,20.00168135741218,191.2594576354435,98.97335567652345,170.49199953049535,-64.988018685948,29.93070719945157,35.0,0.12066061550848858,12.306065739395747
15.553306039000008,108.44208323299969,SAT_10095,19.94375625541896,190.93362893673168,98.96664937534722,170.50759960308338,-65.04594378794123,29.9055006782808,35.0,0.12090036127587077,12.322944501862786
15.553306039000008,108.54208323299969,SAT_10095,19.876726970743263,190.55658921043087,98.95880956597031,170.52561214766183,-65.11297307261692,29.876283191657706,35.0,0.12117788304989102,12.342466233562908
15.653306039000007,107.34208323299976,SAT_10078,20.085282908820844,191.72971636211727,98.98284805816559,170.46719506917248,-64.90441713453934,29.96569723209331,35.0,0.12032750552798271,12.282591791932187
15.653306039000007,107.44208323299975,SAT_10095,20.093457851257043,191.77570041332086,98.98385482940385,170.46721790761242,-64.89624219210314,29.970563443494513,35.0,0.1202809186902411,12.279306809294999
15.653306039000007,107.54208323299974,SAT_10095,20.11857019507525,191.9169573472983,98.98669993428385,170.46042313671566,-64.87112984828494,29.981451775319773,35.0,0.12017705765320827,12.27198142923584
15.653306039000007,107.64208323299974,SAT_10095,20.134444786633495,192.00625192481343,98.98849253898416,170.45612478278147,-64.85525525672669,29.98833090923727,35.0,0.12011141007861893,12.26734997310388
15.653306039000007,107.74208323299973,SAT_10095,20.14106957702171,192.0435163707471,98.98923928124918,170.45433028436068,-64.84863046633848,29.99120082978383,35.0,0.12008401571707973,12.265416996044532
15.653306039000007,107.84208323299973,SAT_10095,20.138439528280003,192.02872234657502,98.98894291865972,170.45504275202293,-64.85126051508018,29.9900615305084,35.0,0.12009489118690457,12.266184402378752
15.653306039000007,107.94208323299972,SAT_10095,20.12655664116849,191.96188110657275,98.98760235733072,170.4582609504235,-64.8631434021917,29.98491301397191,35.0,0.12014402988851844,12.269651435851591
15.653306039000007,108.04208323299972,SAT_10095,20.105429944134286,191.84304343575536,98.98521264053403,170.4639793054284,-64.8842700992259,29.975755291747323,35.0,0.1202314020384624,12.275814683506344
15.653306039000007,108.14208323299971,SAT_10095,20.075075443603964,191.6722993702723,98.9817648970358,170.47218793621127,-64.91462459975622,29.962588384419917,35.0,0.1203569548226539,12.284668093142214
15.653306039000007,108.2420832329997,SAT_10095,20.03551603617973,191.44977770351096,98.97724624819232,170.48287271193493,-64.95418400718046,29.94541232158773,35.0,0.12052061266735585,12.296203004165902
15.653306039000007,108.3420832329997,SAT_10095,19.98678138375604,191.17564528362772,98.97163967207177,170.49601533233727,-65.00291865960415,29.92422714186229,35.0,0.12072227762512985,12.310408191504035
15.653306039000007,108.44208323299969,SAT_10094,19.929846298967078,190.85538543168983,98.96499037785988,170.51014454815436,-65.05985374439311,29.898741377453625,35.0,0.12096489629721156,12.327485677395178
15.753306039000007,107.24208323299976,SAT_10078,20.0491952205564,191.52672311562972,98.97873577347609,170.4769478399513,-64.94050482280379,29.95003752782936,35.0,0.12047682933072569,12.29311768135112
15.753306039000007,107.34208323299976,SAT_10078,20.04243924967443,191.48872077941868,98.9779629078422,170.47877228472902,-64.94726079368576,29.947104168254686,35.0,0.12050478752335415,12.295087889688064
15.753306039000007,107.44208323299975,SAT_10095,20.0685147147599,191.63539527052444,98.98101950713583,170.47396097711837,-64.92118532860029,29.959741098599146,35.0,0.12038409418403159,12.286581355897042
15.753306039000007,107.54208323299974,SAT_10095,20.093597691300943,191.77648701356782,98.98387241169506,170.4671800869605,-64.89610235205924,29.970624096663858,35.0,0.12028034029201466,12.279266021470594
15.753306039000007,107.64208323299974,SAT_10095,20.109453693849716,191.86567702790467,98.98566992228503,170.4628905251428,-64.88024634951047,29.977499860769477,35.0,0.12021476052050951,12.274640924616651
15.753306039000007,107.74208323299973,SAT_10095,20.116070720998138,191.90289780561454,98.98641870626493,170.46109969986927,-64.87362932236205,29.980368375457516,35.0,0.12018739447112475,12.27271060347918
15.753306039000007,107.84208323299973,SAT_10095,20.113443754670556,191.88812112002188,98.98612153350732,170.46181070900477,-64.87625628868963,29.979229634278894,35.0,0.12019825869982746,12.273476955263927
15.753306039000007,107.94208323299972,SAT_10095,20.101574787728936,191.82135818097527,98.98477730525205,170.4650223222511,-64.88812525563125,29.974083639793754,35.0,0.12024734663180624,12.276939226542106
15.753306039000007,108.04208323299972,SAT_10095,20.08047281300462,191.70265957315098,98.98238104266703,170.47072898822918,-64.90922723035557,29.964930403571554,35.0,0.12033462859529338,12.283094017102645
15.753306039000007,108.14208323299971,SAT_10095,20.050153773886933,191.532114978114,98.97892383490439,170.4789208663793,-64.93954626947325,29.951769946191305,35.0,0.12046005197400492,12.291935297311262
15.753306039000007,108.2420832329997,SAT_10094,20.022020998226694,191.37386811502518,98.97565842482935,170.48531555965215,-64.9676790451335,29.938843005175663,35.0,0.12058334913823225,12.300623141518782
15.753306039000007,108.3420832329997,SAT_10094,20.009055123706446,191.30093507084877,98.97416794446244,170.48881300600797,-64.98064491965374,29.933208102987948,35.0,0.12063700830358122,12.30440300833014
15.753306039000007,108.44208323299969,SAT_10094,19.986916481864426,191.17640521048742,98.97161576542806,170.49478106776914,-65.00278356149576,29.923582185235635,35.0,0.1207286377292442,12.310856041233013
15.853306039000007,107.34208323299976,SAT_10095,19.999402286315032,191.24663786052207,98.97310159229934,170.49261391548225,-64.99029775704516,29.929716191770396,35.0,0.12067004689967815,12.306729986433618
15.853306039000007,107.44208323299975,SAT_10095,20.033644010914728,191.43924756139535,98.97703657801945,170.48337796868032,-64.95605603244546,29.944599060521817,35.0,0.12052835814712842,12.296748766139839
15.853306039000007,107.54208323299974,SAT_10095,20.058690845999266,191.58013600874588,98.97990113862318,170.4766151215225,-64.93100919736092,29.955476694785105,35.0,0.12042473381146791,12.289446036812048
15.853306039000007,107.64208323299974,SAT_10095,20.07452396937296,191.66919732772294,98.98170598027767,170.47233698814603,-64.91517607398723,29.962349070099396,35.0,0.12035923603417616,12.28482891990642
15.853306039000007,107.74208323299973,SAT_10095,20.081131441091458,191.70636435613946,98.98245781517583,170.47055093740084,-64.90856860226873,29.965216171010862,35.0,0.12033190422468873,12.282901931654065
15.853306039000007,107.84208323299973,SAT_10095,20.078508268807667,191.69160901204316,98.98215943179727,170.47126005067614,-64.91119177455252,29.964077991072347,35.0,0.12034275485856158,12.283666960090162
15.853306039000007,107.94208323299972,SAT_10095,20.066656435163466,191.6249424477945,98.980809724002,170.47446310421856,-64.92304360819672,29.95893453284324,35.0,0.12039178139292167,12.287123255428492
15.853306039000007,108.04208323299972,SAT_10094,20.06764119942615,191.63048174677212,98.98087990928784,170.47299722229081,-64.92205884393404,29.958653548724783,35.0,0.1203945807591584,12.287320589608845
15.853306039000007,108.14208323299971,SAT_10094,20.073047364189122,191.66089142356384,98.98149582566184,170.4715361478745,-64.91665267917107,29.960999544363403,35.0,0.12037221414628359,12.285743861513678
15.853306039000007,108.2420832329997,SAT_10094,20.069260976910172,191.63959299511973,98.98106450445549,170.47255948897327,-64.92043906645002,29.959356484516096,35.0,0.12038787927738533,12.286848182715442
15.853306039000007,108.3420832329997,SAT_10094,20.056284886448665,191.56660248627372,98.97958435169642,170.4760654873073,-64.93341515691152,29.95372437288237,35.0,0.1204415667497035,12.290632475736889
15.953306039000006,107.44208323299975,SAT_10095,19.988873943938245,191.18741593465262,98.97189029332726,170.49545147743527,-65.00082609942194,29.9251373623652,35.0,0.12071361746054093,12.309798366891332
15.953306039000006,107.54208323299974,SAT_10095,20.013877957473085,191.32806351078608,98.97477044949555,170.48871077510736,-64.9758220858871,29.936009602797373,35.0,0.12061014479971827,12.30251076877739
15.953306039000006,107.64208323299974,SAT_10095,20.029683971175245,191.41697233786076,98.97658509963037,170.48444666816593,-64.96001607218494,29.942878570347958,35.0,0.12054474302212505,12.29790323134484
15.953306039000006,107.74208323299973,SAT_10095,20.03628012021902,191.45407567623198,98.97734101637742,170.4826664773043,-64.95341992314117,29.94574424956773,35.0,0.12051745130268661,12.295980244101917
15.953306039000006,107.84208323299973,SAT_10094,20.066588503284834,191.6245603309772,98.98076195373459,170.47328169259802,-64.92311154007535,29.95819669294729,35.0,0.1203989360956848,12.287627604328941
15.953306039000006,107.94208323299972,SAT_10094,20.090372962788294,191.75834791568417,98.98346784600461,170.46685185217387,-64.8993270805719,29.96851563095606,35.0,0.12030053844932784,12.280690320904759
15.953306039000006,108.04208323299972,SAT_10094,20.10497517740474,191.84048537290164,98.98512397633623,170.46290166397856,-64.88472486595545,29.974847520486474,35.0,0.12024013467587552,12.276430587787496
15.953306039000006,108.14208323299971,SAT_10094,20.110384148665503,191.87091083624347,98.98573645654228,170.46143791683647,-64.87931589469468,29.977192347279253,35.0,0.12021776107075419,12.274852564066721
15.953306039000006,108.2420832329997,SAT_10094,20.106595795516853,191.84960134978232,98.98530754147046,170.46246313001518,-64.88310424784333,29.97555010605394,35.0,0.12023343109987425,12.275957792782227
16.053306039000006,107.54208323299974,SAT_10094,19.967712984003256,191.06838553501834,98.96940429251914,170.49995413821566,-65.02198705935693,29.91522779922663,35.0,0.12080812793134339,12.316452592436557
16.053306039000006,107.64208323299974,SAT_10094,20.018922375171016,191.356438360337,98.97531038059292,170.48615153414818,-64.97077766818917,29.937496539764172,35.0,0.12059617241638222,12.301526501388782
16.053306039000006,107.74208323299973,SAT_10094,20.061021166129862,191.59324405948047,98.98012918056752,170.4747859808458,-64.92867887723033,29.955780326905128,35.0,0.12042197034924837,12.289251252940398
16.053306039000006,107.84208323299973,SAT_10094,20.09397804350229,191.77862649470038,98.98387878881056,170.46587679442075,-64.8957219998579,29.970079119464884,35.0,0.12028562515649945,12.27963869974553
16.053306039000006,107.94208323299972,SAT_10094,20.117768335785172,191.91244688879158,98.98657315943282,170.4594391990565,-64.87193170757502,29.980392885236213,35.0,0.1201872182879228,12.272698175466802
16.053306039000006,108.04208323299972,SAT_10094,20.132374146828425,191.9946045759099,98.98822225105046,170.4554842408915,-64.85732589653176,29.98672160098854,35.0,0.12012680880375061,12.268436447825056
16.053306039000006,108.14208323299971,SAT_10094,20.137784453271365,192.02503754965144,98.98883213066979,170.45401872512772,-64.85191559008882,29.98906525246739,35.0,0.12010443307381671,12.266857684354669
16.053306039000006,108.2420832329997,SAT_10094,20.133995164813882,192.0037228020781,98.98840503662598,170.45504517711723,-64.8557048785463,29.98742383439411,35.0,0.12012010459165566,12.267963431231534
16.153306039000007,107.24208323299976,SAT_10095,19.792591533622,190.08332737662377,98.9488791746065,170.5481619100895,-65.19710850973819,29.839534743984228,35.0,0.12152637278273279,12.366954970850186
16.153306039000007,107.34208323299976,SAT_10094,19.85557082175984,190.4375858723991,98.95630200515275,170.53009386958965,-65.13412922160035,29.86635436767722,35.0,0.12127249150582212,12.349117228182092
16.153306039000007,107.44208323299975,SAT_10094,19.92487933618412,190.82744626603568,98.96443009117847,170.51148022010915,-65.06482070717607,29.896577607761635,35.0,0.12098546197004172,12.328932632858502
16.153306039000007,107.54208323299974,SAT_10094,19.98515953151295,191.16652236476034,98.97142499530449,170.49525450253608,-65.00454051184724,29.92281801313873,35.0,0.12073591003229993,12.311368112417586
16.153306039000007,107.64208323299974,SAT_10094,20.036367300945273,191.45456606781715,98.97731358412065,170.48144390198024,-64.95333274241491,29.945075524685954,35.0,0.12052398154295894,12.296440383577675
16.153306039000007,107.74208323299973,SAT_10094,20.078464817275858,191.6913645971767,98.98211817244818,170.47007174496838,-64.91123522608433,29.963350092257194,35.0,0.12034980150072208,12.284163771872429
16.153306039000007,107.84208323299973,SAT_10094,20.111420733854573,191.87674162793195,98.98585676340723,170.46115736994926,-64.87827930950561,29.977641674681646,35.0,0.12021347342847864,12.27455014080952
16.153306039000007,107.94208323299972,SAT_10094,20.135210352860668,192.01055823484126,98.98854323951427,170.45471601877992,-64.85448969049952,29.98795023976288,35.0,0.1201150788520353,12.267608832630444
16.153306039000007,108.04208323299972,SAT_10094,20.149815758998002,192.09271364436376,98.9901875084565,170.45075875045936,-64.83988428436218,29.994275764278097,35.0,0.12005467688683341,12.263346621294088
16.153306039000007,108.2420832329997,SAT_10094,20.151436732441624,192.10183161998415,98.9903697599146,170.45031943009116,-64.83826331091856,29.99497764358453,35.0,0.12004797350792887,12.262873550904006
16.253306039000005,107.24208323299976,SAT_10094,19.784867316703185,190.03987865645541,98.94792003969071,170.5490357558162,-65.204832726657,29.835464831803094,35.0,0.1215654096082887,12.369696393035614
16.253306039000005,107.34208323299976,SAT_10094,19.863130149293198,190.48010708977426,98.95719759217226,170.52806591051475,-65.12656989406699,29.869653486977036,35.0,0.12124118056021398,12.346916289969045
16.253306039000005,107.44208323299975,SAT_10094,19.932417577894554,190.86984887565688,98.96531229047277,170.5094530112581,-65.05728246546563,29.899861395895066,35.0,0.12095425015503547,12.326736599947566
16.253306039000005,107.54208323299974,SAT_10094,19.99267945349861,191.2088219259297,98.97229575247296,170.49322795029127,-64.99702058986158,29.926088490479486,35.0,0.12070478434525884,12.309176345704536
16.253306039000005,107.64208323299974,SAT_10094,20.04387167458492,191.4967781695402,98.97817476561997,170.47941791054498,-64.94582836877527,29.948334711627396,35.0,0.12049292895589653,12.294252240901782
16.253306039000005,107.74208323299973,SAT_10094,20.085956418498753,191.7335048540555,98.98297157946354,170.46804621666496,-64.90374362486143,29.966600009209362,35.0,0.12031880896369984,12.281978608442127
16.253306039000005,107.84208323299973,SAT_10094,20.118902342375264,191.91882567586086,98.98670414477421,170.45913220553342,-64.87079770098492,29.98088434206826,35.0,0.12018252787322209,12.27236730964654
16.253306039000005,107.94208323299972,SAT_10094,20.142684751386327,192.05260172654812,98.98938630389196,170.45269111776696,-64.84701529197386,29.991187678018363,35.0,0.12008416719573181,12.265427685029529
16.353306039000003,107.04208323299977,SAT_10094,19.599455495960598,188.9969371647784,98.92546232338127,170.59848720596108,-65.39024454739959,29.754183562662348,35.0,0.12233408449635177,12.423606819604506
16.353306039000003,107.14208323299977,SAT_10094,19.695441178675452,189.5368566300494,98.93717795500068,170.5729266602651,-65.29425886468474,29.796311961756622,35.0,0.12193605425504613,12.395708111921229
16.353306039000003,107.24208323299976,SAT_10094,19.78257372390493,190.02697719696525,98.94765196774595,170.5496494397713,-65.20712631945526,29.83446180896391,35.0,0.12157491363076948,12.3703637750171
16.353306039000003,107.34208323299976,SAT_10094,19.860791768324077,190.4669536968229,98.95692673207712,170.52869329087395,-65.12890827503611,29.868633018280452,35.0,0.12125086606195921,12.347597136380648
16.353306039000003,107.44208323299975,SAT_10094,19.93003944595712,190.8564718835088,98.96503902246708,170.51009260407608,-65.05966059740307,29.898825512677625,35.0,0.1209640965847968,12.327429409419826
16.353306039000003,107.54208323299974,SAT_10094,19.9902666721149,191.1952500306463,98.97202043512982,170.4938782315929,-64.99943337124529,29.92503922410018,35.0,0.12071477094163473,12.309879592810933
16.353306039000003,107.64208323299974,SAT_10094,20.04142940221037,191.48304038743333,98.97789773940843,170.4800773208923,-64.94827064114982,29.947274093464703,35.0,0.12050303477173953,12.294964378950487
16.353306039000003,107.74208323299973,SAT_10094,20.083489862690456,191.71963047763384,98.98269316999547,170.46871316601343,-64.90621018066973,29.965530070658286,35.0,0.12032901289187246,12.282698072422717
16.353306039000003,107.84208323299973,SAT_10094,20.116416751571194,191.90484422758797,98.98642466579605,170.45980507834074,-64.873283291789,29.979807114537376,35.0,0.12019280867352873,12.273092519312112
16.353306039000003,112.04208323299949,SAT_10095,19.49210298231202,188.39307927550513,98.91217886098408,170.62815976439342,-65.49759706104817,29.707614687453948,35.0,0.12277228797186775,12.454279696136823
16.453306039000005,106.74208323299979,SAT_10078,19.37252119850058,187.72043174156576,98.8969687969592,170.6575612836811,-65.61717884485961,29.653581948299163,35.0,0.12328220077743104,12.489917308700232
16.453306039000005,106.94208323299978,SAT_10094,19.482754176501174,188.3404922428191,98.91097087535876,170.62944930715764,-65.50694586685901,29.702819066475914,35.0,0.12281829233348021,12.457497333843806
16.453306039000005,107.04208323299977,SAT_10094,19.587439693214023,188.92934827432885,98.92399065885543,170.60168094046293,-65.40226035014616,29.748902255527184,35.0,0.12238392562178332,12.427097739588644
16.453306039000005,107.14208323299977,SAT_10094,19.68334549450701,189.46881840660194,98.9357188790953,170.5761523983312,-65.30635454885318,29.79100902990547,35.0,0.12198620095851938,12.39922497946892
16.453306039000005,107.24208323299976,SAT_10094,19.77040518444224,189.9585291624876,98.94620407428796,170.55290448663922,-65.21929485891795,29.82913929466103,35.0,0.12162533870803155,12.37390432823172
16.453306039000005,107.34208323299976,SAT_10094,19.848557547319373,190.3981362036715,98.95548868352078,170.53197485857703,-65.14114249604081,29.863292963818235,35.0,0.12130154183492298,12.351159059447095
16.453306039000005,107.44208323299975,SAT_10094,19.917746852695245,190.78732604641078,98.9636095405514,170.51339781899122,-65.07195319066494,29.893469960373665,35.0,0.12101499494144204,12.33101033710594
16.453306039000005,107.54208323299974,SAT_10094,19.977923138300326,191.12581765293936,98.97059829232464,170.49720414265818,-65.01177690505986,29.91967021629432,35.0,0.12076586337887445,12.313477115317138
16.453306039000005,107.64208323299974,SAT_10094,20.029042467911736,191.41336388200352,98.97648175101634,170.48342090844392,-64.96065757544845,29.941893672516116,35.0,0.12055429244100589,12.298576047079644
16.453306039000005,107.74208323299973,SAT_10094,20.071067161437114,191.64975278308376,98.98128218679348,170.47207135118066,-64.91863288192307,29.96014027894252,35.0,0.12038040664714271,12.286321403037789
16.453306039000005,111.54208323299952,SAT_10095,19.681319059330065,189.45741970873163,98.93551730481433,170.57788329631086,-65.30838098403012,29.790806446548487,35.0,0.12198750785362636,12.39931662641413
16.453306039000005,111.7420832329995,SAT_10095,19.598513438553027,188.9916380918608,98.9253993044142,170.59992630848055,-65.39118660480716,29.75445077419877,35.0,0.12233084954458638,12.423380220980793
16.553306039000006,106.74208323299979,SAT_10078,19.252515539354008,187.04539990886633,98.88147778192858,170.6891504202079,-65.73718450400618,29.60045288757746,35.0,0.1237807795434831,12.52470619183225
