lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
16.553306039000006,106.84208323299978,SAT_10094,19.347763611626732,187.58117031540036,98.89384803951702,170.6651072841225,-65.64193643173346,29.643208642640168,35.0,0.12337875766986516,12.496659032581245
16.553306039000006,106.94208323299978,SAT_10094,19.4610350253906,188.21832201782215,98.90825064401429,170.63519776028443,-65.52866501796959,29.693242295116825,35.0,0.12290844081210756,12.463801111989866
16.553306039000006,107.04208323299977,SAT_10094,19.565606647432006,188.80653739180505,98.92130279204207,170.60748062394612,-65.42409339592818,29.73930169002336,35.0,0.12247449649855187,12.433439965506873
16.553306039000006,107.14208323299977,SAT_10094,19.661407473330513,189.34541703748414,98.93305992295562,170.58199946921155,-65.32829257002967,29.781386723467474,35.0,0.12207716067085245,12.405602663614753
16.553306039000006,107.24208323299976,SAT_10094,19.748371340357735,189.83458878951228,98.94357076861172,170.5587949540457,-65.24132870300245,29.81949730053023,35.0,0.12171665294804085,12.380314396538937
16.553306039000006,107.34208323299976,SAT_10094,19.826437249841064,190.273709530356,98.95287793608848,170.53790459383828,-65.16326279351912,29.853633335263908,35.0,0.12139317560323473,12.357598359341527
16.553306039000006,107.44208323299975,SAT_10094,19.895549670585254,190.66246689704207,98.9610184039332,170.5193625667992,-65.09415037277493,29.88379475069005,35.0,0.12110691260559599,12.337475644060182
16.553306039000006,107.54208323299974,SAT_10094,19.955658820287567,191.00058086411755,98.96802394273234,170.5031995332222,-65.03404122307262,29.909981478797732,35.0,0.12085802873599613,12.319965139912163
16.553306039000006,107.64208323299974,SAT_10094,20.00672092202784,191.28780518640662,98.97392146886071,170.48944247055755,-64.98297912133235,29.932193460542013,35.0,0.12064666878439863,12.305083442532407
16.653306039000004,106.6420832329998,SAT_10078,19.075914139699023,186.052017035807,98.85808408930097,170.73539879784897,-65.91378590366116,29.521968052109543,35.0,0.1245150594834495,12.575840098438283
16.653306039000004,106.74208323299979,SAT_10094,19.19468851072476,186.72012287282678,98.87394663195477,170.70534055405028,-65.79501153263543,29.57535899886335,35.0,0.12401478818906446,12.541015189259433
16.653306039000004,106.84208323299978,SAT_10094,19.316422501909415,187.40487657324047,98.88982544325688,170.6733621904921,-65.67327754145077,29.629338746488443,35.0,0.12350893928289486,12.505745158164222
16.653306039000004,106.94208323299978,SAT_10094,19.429542494810534,188.04117653330925,98.90428475448742,170.64352524435145,-65.56015754854965,29.679346413525213,35.0,0.12303917350152416,12.472939544221893
16.653306039000004,107.04208323299977,SAT_10094,19.533973324117085,188.62859994815858,98.91738780288122,170.61587581231163,-65.4557267192431,29.725381887141996,35.0,0.12260574092999273,12.442627053143472
16.653306039000004,107.14208323299977,SAT_10094,19.629644311227736,189.166749250656,98.92919038411739,170.5904572815005,-65.36005573213245,29.76744506347994,35.0,0.12220887646844429,12.414834637643445
16.653306039000004,107.24208323299976,SAT_10094,19.716489600133784,189.65525400075254,98.9397415403126,170.56731011480608,-65.2732104432264,29.805535847650656,35.0,0.12184879875886959,12.389587377312118
16.653306039000004,107.34208323299976,SAT_10094,19.794448477586542,190.09377268642427,98.94908414750873,170.54647164588744,-65.19525156577365,29.83965415373407,35.0,0.12152570916808009,12.36690836445221
16.653306039000004,107.44208323299975,SAT_10094,19.863465674418762,190.48199441860555,98.95725541592003,170.52797588595746,-65.12623436894143,29.86979990477649,35.0,0.12123979083561295,12.346818596924832
16.753306039,106.6420832329998,SAT_10078,19.154877251917725,186.4961845420372,98.86865391814395,170.71475491717717,-65.83482279144246,29.55710465704673,35.0,0.12418666060913977,12.552985870702877
16.753306039,106.74208323299979,SAT_10094,19.153818704068243,186.49023021038386,98.86855438426136,170.7160464283558,-65.83588133929194,29.55719835951521,35.0,0.12418468890488481,12.552848581546458
16.753306039,106.84208323299978,SAT_10094,19.275360639999448,187.1739035999969,98.88451954019824,170.68416385188362,-65.71433940336074,29.61114990855352,35.0,0.12367953032016712,12.517645929710474
16.753306039,106.94208323299978,SAT_10094,19.388300717182588,187.80919153415206,98.89905664765169,170.6544169148483,-65.6013993261776,29.6611314520866,35.0,0.12321041038779589,12.484903453028114
16.753306039,107.04208323299977,SAT_10094,19.492564193539437,188.39567358865935,98.91222950969718,170.62685144500452,-65.49713584982075,29.70714287731881,35.0,0.12277757783661694,12.45464970429842
16.753306039,107.14208323299977,SAT_10094,19.588080792879992,188.93295445994997,98.9240944158848,170.601510573449,-65.4016192504802,29.749184080424445,35.0,0.12238126628231426,12.426911491173328
16.753306039,107.24208323299976,SAT_10094,19.67478503798978,189.4206658386925,98.93470083817174,170.5784345217778,-65.31491500537041,29.7872549665454,35.0,0.12202169316213121,12.401713756975877
16.753306039,107.34208323299976,SAT_10094,19.752616568087944,189.85846819549468,98.94409202507899,170.55766039888607,-65.23708347527224,29.821355449789007,35.0,0.12169905872552096,12.379079467449655
16.853306039000003,106.6420832329998,SAT_10078,19.257791599845447,187.07507774913063,98.88220517243984,170.68776436450307,-65.73190844351474,29.602792182607384,35.0,0.1237588529028209,12.523177408716235
16.853306039000003,106.74208323299979,SAT_10078,19.16882811312263,186.5746581363148,98.87051777788358,170.7111017721915,-65.82087193023756,29.56330505439161,35.0,0.12412865445968599,12.548946557977965
16.853306039000003,106.84208323299978,SAT_10094,19.224608983528483,186.88842553234772,98.87790760222411,170.69749324255787,-65.7650910598317,29.58864216861263,35.0,0.12389042802783763,12.532349557858634
16.853306039000003,106.94208323299978,SAT_10094,19.337341103097202,187.52254370492176,98.89254417414038,170.66785345638908,-65.65235894026299,29.638597450632343,35.0,0.1234220472853347,12.499680887220922
16.853306039000003,107.04208323299977,SAT_10094,19.44141109153334,188.10793738987505,98.90580627885168,170.64038793451533,-65.54828895182685,29.68458470043497,35.0,0.12298990169187161,12.469495816054607
16.853306039000003,107.14208323299977,SAT_10094,19.536749149774437,188.64421396748122,98.91775084211979,170.61513950418885,-65.45295089358575,29.726603814227676,35.0,0.12259422334098241,12.441820980283596
16.853306039000003,107.24208323299976,SAT_10094,19.623290249687315,189.13100765449116,98.9284278894411,170.59214810068374,-65.36640979367287,29.764654697182362,35.0,0.12223522824244229,12.416681161929047
16.953306039000005,106.6420832329998,SAT_10078,19.35121338469574,187.60057528891355,98.89429741444938,170.66317976395703,-65.63848665866445,29.644160597949167,35.0,0.12337070390503614,12.49609678875154
16.953306039000005,106.74208323299979,SAT_10078,19.262082663979783,187.0992149848863,98.88277729265664,170.68663688668946,-65.7276173793804,29.604694515773318,35.0,0.12374102022755316,12.52193398823672
16.953306039000005,106.84208323299978,SAT_10078,19.164306425664705,186.54922364436396,98.86993333594913,170.71228600580514,-65.82539361769548,29.561295654014298,35.0,0.12414745468031103,12.550255811224332
16.953306039000005,106.94208323299978,SAT_10094,19.276702165122614,187.18144967881472,98.88471932891927,170.68381119585308,-65.71299787823757,29.611744458440725,35.0,0.123673956390881,12.517257184434335
16.953306039000005,107.04208323299977,SAT_10094,19.380553039827944,187.76561084903219,98.89809076736343,170.65646128183369,-65.60914700353224,29.657707405818215,35.0,0.12324258308569802,12.48715054443108
16.953306039000005,107.14208323299977,SAT_10094,19.475688877277605,188.3007499346865,98.91013290693928,170.63131977135382,-65.51401116608258,29.69970431426254,35.0,0.12284761674297269,12.459548092248331
17.053306039000002,106.4420832329998,SAT_10078,19.58741882309286,188.92923087989735,98.92399897339618,170.60066338893745,-65.40228122026733,29.748307304550774,35.0,0.12239016864685502,12.427534967233797
17.053306039000002,106.5420832329998,SAT_10078,19.51563301372407,188.5254357021979,98.91510140174283,170.61971727977345,-65.47406702963612,29.716723979160573,35.0,0.12268803588003986,12.448385693143205
17.053306039000002,106.6420832329998,SAT_10078,19.435074072303408,188.07229165670668,98.90498681996071,170.6410431813519,-65.55462597105678,29.6812098126049,35.0,0.12302244144279775,12.471770160866987
17.053306039000002,106.74208323299979,SAT_10078,19.34579699841032,187.57010811605807,98.89361408325269,170.66460730299173,-65.64390304494987,29.641764885283436,35.0,0.12339320272972362,12.49766742451185
17.053306039000002,106.84208323299978,SAT_10078,19.2478618773266,187.01922305996212,98.88093594213085,170.6903727571842,-65.74183816603359,29.59838928650149,35.0,0.12380012007553746,12.526054575275333
17.053306039000002,106.94208323299978,SAT_10094,19.206429303933078,186.78616483462358,98.87554791081631,170.7022622396224,-65.78327073942711,29.580572534238343,35.0,0.12396598695767233,12.537615047085378
17.053306039000002,107.04208323299977,SAT_10094,19.310036028040244,187.36895265772637,98.88904959292074,170.67504321643446,-65.67966401531994,29.62651105224421,35.0,0.12353546941009722,12.507596381719601
17.153306039,106.4420832329998,SAT_10078,19.661872049043296,189.34803027586855,98.93312164118454,170.58085108725209,-65.32782799431689,29.7810010672948,35.0,0.12208135378822886,12.40589662057137
17.153306039,106.5420832329998,SAT_10078,19.58998394742899,188.94365970428805,98.92432313561922,170.5999816537729,-65.3997160959312,29.749434767495824,35.0,0.12237952705655461,12.426789682597581
17.153306039,106.6420832329998,SAT_10078,19.50931121837354,188.48987560335118,98.9143219958381,170.62139297433188,-65.48038882498665,29.713939745560282,35.0,0.12271427291482628,12.450221323300214
17.153306039,106.74208323299979,SAT_10078,19.419909274442134,187.98698966873698,98.90307785954957,170.64505099149113,-65.56979076891805,29.674516081856556,35.0,0.1230854074686402,12.476170451814834
17.153306039,106.84208323299978,SAT_10078,19.321838648192,187.43534239608002,98.89054438440193,170.67091852911108,-65.66786139516819,29.631163865655207,35.0,0.12349272965150328,12.504614002060812
17.153306039,106.94208323299978,SAT_10095,19.21791877561256,186.85079311282067,98.8771179361892,170.7004283789248,-65.77178126774763,29.586332210006365,35.0,0.1239108700207684,12.533774228808408
17.153306039,107.34208323299976,SAT_10094,19.48762569879021,188.36789455569493,98.91164940058208,170.62815935465522,-65.50207434456998,29.70496635164561,35.0,0.12279807379844082,12.456083267761919
17.253306039,106.24208323299982,SAT_10078,19.84397472007018,190.37235780039478,98.95494883711959,170.53217542771227,-65.14572532329001,29.860693612497847,35.0,0.12132655463330654,12.352916953442268
17.253306039,106.34208323299981,SAT_10078,19.78973576156038,190.0672636587771,98.94851839704305,170.54670576232522,-65.19996428179981,29.83699781530508,35.0,0.12155129256948957,12.368705042210184
17.253306039,106.4420832329998,SAT_10078,19.726607732734962,189.71216849663415,98.94096120878748,170.56358280943857,-65.26309231062523,29.809375291853897,35.0,0.12181294525544933,12.387071847785105
17.253306039,106.5420832329998,SAT_10078,19.65463529912006,189.30732355755035,98.93224803494624,170.58277907226972,-65.33506474424013,29.77782610468928,35.0,0.1221113647620221,12.408000411897678
17.253306039,106.6420832329998,SAT_10078,19.573868803337334,188.85301201877252,98.92234460320084,170.60426357792585,-65.41583124002285,29.74235032525161,35.0,0.12244638422873384,12.431471603119872
17.253306039,106.74208323299979,SAT_10078,19.48436401249046,188.34954757025884,98.91121122250009,170.62800203961015,-65.50533603086973,29.702948033878215,35.0,0.12281781865818919,12.457464206479603
17.253306039,106.84208323299978,SAT_10078,19.386181843073942,187.7972728672909,98.89880232847746,170.65395703304085,-65.60351820028625,29.659619319805152,35.0,0.12322546578492354,12.485955021265623
17.353306039000003,106.14208323299982,SAT_10078,19.94440530468482,190.9372798388521,98.96670918233023,170.50519775985978,-65.04529473867537,29.90447849963037,35.0,0.12091059772801183,12.32366488071794
17.353306039000003,106.24208323299982,SAT_10078,19.899051679134146,190.68216569512958,98.9614243816763,170.51739238561535,-65.09064836422604,29.884720259754005,35.0,0.121098412230261,12.336877826134431
17.353306039000003,106.34208323299981,SAT_10078,19.84476217545007,190.37678723690664,98.95504658653262,170.53196426965377,-65.14493786791012,29.86103738073334,35.0,0.12132329231634191,12.352687686673336
17.353306039000003,106.4420832329998,SAT_10078,19.781575763319466,190.02136366867202,98.94755161564174,170.54888940192964,-65.20812428004072,29.833429916198764,35.0,0.12158510905987935,12.371079685249972
17.353306039000003,106.5420832329998,SAT_10078,19.709537347420763,189.6161475792418,98.9389106422317,170.5681401303998,-65.28016269593942,29.801897928671266,35.0,0.12188371379522447,12.392036780415664
17.353306039000003,106.6420832329998,SAT_10078,19.62869753806602,189.16142365162136,98.92908987890125,170.58968530851178,-65.36100250529417,29.766441489563814,35.0,0.12221893883503555,12.415539747511176
17.353306039000003,106.74208323299979,SAT_10078,19.539112396578176,188.65750723075223,98.9180502009215,170.61349045875943,-65.45058764678201,29.727060679182905,35.0,0.12259059826996727,12.441567268935511
17.453306039,106.04208323299983,SAT_10078,20.02608102202572,191.3967057488947,98.97613117203308,170.48318802361746,-64.96361902133447,29.939999396440278,35.0,0.12057248698772963,12.299857907169542
17.453306039,106.14208323299982,SAT_10078,19.98967145361425,191.19190192658016,98.97194800583516,170.49300734332945,-65.00002858974594,29.92417452074001,35.0,0.12072319195714158,12.310472575199348
17.453306039,106.24208323299982,SAT_10078,19.94428727781299,190.93661593769806,98.96669902630003,170.50522951989367,-65.0454127655472,29.904427112760658,35.0,0.1209110864302245,12.323699271983955
17.453306039,106.34208323299981,SAT_10078,19.889961467280614,190.63103325345344,98.96036466749963,170.51983422406238,-65.09973857607957,29.880757217226144,35.0,0.12113606142298196,12.339525507820365
17.453306039,106.4420832329998,SAT_10078,19.826733156589057,190.27537400581346,98.9529210302325,170.5367973383834,-65.16296688677113,29.853164887746438,35.0,0.12139798750513697,12.357936448629033
17.453306039,106.5420832329998,SAT_10078,19.75464743927094,189.86989184589905,98.94433962613189,170.55609108787115,-65.23505260408925,29.821650186818704,35.0,0.12169671543232556,12.378914987604476
17.453306039,106.6420832329998,SAT_10078,19.673755137014325,189.41487264570557,98.93458706738917,170.57768418847002,-65.31594490634586,29.786213185828707,35.0,0.12203207686744579,12.402441826837098
17.553306039,105.94208323299983,SAT_10078,20.08889211924361,191.7500181707453,98.9832918632787,170.46621899411403,-64.90080792411658,29.967262547909357,35.0,0.1203125729582131,12.281538904953694
17.553306039,106.04208323299983,SAT_10078,20.061472520807826,191.59578292954401,98.98017594341161,170.47363125876728,-64.92822752255236,29.955366801825214,35.0,0.1204260249217155,12.289537040688586
17.553306039,106.14208323299982,SAT_10078,20.025048059569244,191.390895335077,98.97601537555467,170.48346677651625,-64.96465198379094,29.93955065006183,35.0,0.12057676216691499,12.300159095169604
17.553306039,106.24208323299982,SAT_10078,19.979645455845258,191.13550568912956,98.97079486407002,170.49570906371184,-65.01005458751493,29.919814128444514,35.0,0.12076469644416078,12.313394955803437
17.553306039,106.34208323299981,SAT_10078,19.925297783958484,190.82980003476646,98.96449502570248,170.51033772454932,-65.0644022594017,29.89615728168028,35.0,0.12098971846189725,12.329232098070756
17.553306039,106.4420832329998,SAT_10078,19.862044298525944,190.47399917920842,98.95709218560543,170.52732856302714,-65.12765574483424,29.86858016335882,35.0,0.12125169842580709,12.347655646740114
17.553306039,106.5420832329998,SAT_10078,19.7899302305689,190.06835754695007,98.94855812458756,170.54665371425244,-65.19976981279129,29.83708283595366,35.0,0.12155048667339745,12.368648447819094
17.653306039,105.84208323299984,SAT_10078,20.132756614502682,191.9967559565776,98.98824934281932,170.45434640117708,-64.8569434288575,29.986274282377504,35.0,0.12013111400060573,12.268740196057326
17.653306039,105.94208323299983,SAT_10078,20.114359517157013,191.8932722840082,98.98617512306743,170.45932807859123,-64.87534052620317,29.978303389964637,35.0,0.12020721387514686,12.274108623701439
17.653306039,106.04208323299983,SAT_10078,20.086936094004315,191.7390155287743,98.98307182768076,170.4667479970094,-64.90276394935587,29.966414238190897,35.0,0.12032066568388228,12.282109524853471
17.653306039,106.14208323299982,SAT_10078,20.05050660860661,191.5340996734122,98.97892816941214,170.47659365056256,-64.93919343475358,29.95060685399057,35.0,0.12047140254235637,12.292735235639228
17.653306039,106.24208323299982,SAT_10078,20.005097832469573,191.27867530764135,98.97372896043983,170.48884852175388,-64.98460221089061,29.930881273175522,35.0,0.12065933604889041,12.305975626263363
17.653306039,106.34208323299981,SAT_10078,19.95074290300775,190.9729288294186,98.96745495476505,170.5034921730773,-65.03895714035244,29.907237540435972,35.0,0.12088435672413549,12.32181815098698
17.653306039,106.4420832329998,SAT_10078,19.887481149334604,190.61708146500715,98.96008264612925,170.5205003593164,-65.10221889402558,29.87967570934148,35.0,0.12114633455144477,12.340247909499228
17.753306039,105.74208323299985,SAT_10078,20.157621297572703,192.13661979884645,98.99104401907339,170.44760828211747,-64.83207874578748,29.997041011473904,35.0,0.1200282732053972,12.261483201938507
17.753306039,105.84208323299984,SAT_10078,20.14826542124817,192.08399299452097,98.98999423055163,170.45014433516016,-64.84143462211202,29.992990655436742,35.0,0.12006696761853128,12.264213974770062
17.753306039,105.94208323299983,SAT_10078,20.12987078342887,191.9805231567874,98.98792565090831,170.45512805652425,-64.85982925993132,29.9850242060599,35.0,0.12014305077152237,12.269582358695454
17.753306039,106.04208323299983,SAT_10078,20.102451041495556,191.82628710841252,98.98483081326377,170.4625510149418,-64.88724900186463,29.973141681393944,35.0,0.12025647760394428,12.277583190712836
17.753306039,106.14208323299982,SAT_10078,20.06602647387338,191.62139891553775,98.98069848444361,170.4724006943236,-64.92367356948681,29.95734310836312,35.0,0.12040718119028544,12.288208802336046
17.753306039,106.24208323299982,SAT_10078,20.02062387163778,191.36600927796255,98.97551354965812,170.48466056372,-64.9690761717224,29.93762852276593,35.0,0.1205950730746756,12.301449057693654
17.753306039,106.34208323299981,SAT_10078,19.96627639632301,191.06030472931693,98.96925685590088,170.49931016904947,-65.02342364703718,29.913997969275936,35.0,0.12082004371076635,12.31729140355289
17.753306039,106.4420832329998,SAT_10078,19.90302340551787,190.704506656038,98.96190501115976,170.51632524553486,-65.08667663784232,29.88645150144272,35.0,0.1210819630025024,12.335720930747678
17.853306039,105.74208323299985,SAT_10078,20.163152393826664,192.16773221527498,98.99166478281096,170.4461086025552,-64.82654764953352,29.99943505177534,35.0,0.12000539841943936,12.259868700334216
17.853306039,105.84208323299984,SAT_10078,20.153800345023413,192.1151269407567,98.99061646170597,170.44864411015573,-64.83589969833677,29.995386965870154,35.0,0.12004407581302987,12.262598478238168
17.853306039,105.94208323299983,SAT_10078,20.135413232166982,192.01169943093927,98.98855077793075,170.45362676057204,-64.8542868111932,29.987424981507854,35.0,0.12012012550265745,12.267964906626364
17.853306039,106.04208323299983,SAT_10078,20.108004706382587,191.8575264734021,98.98546028365438,170.46104812615224,-64.8816953369776,29.975549116732317,35.0,0.1202335024504678,12.275962825107209
17.853306039,106.14208323299982,SAT_10078,20.071595036827432,191.6527220821543,98.98133377444722,170.47089569616253,-64.91810500653276,29.95975939845782,35.0,0.12038413976438522,12.286584569063658
17.853306039,106.24208323299982,SAT_10078,20.026211002370403,191.3974368883335,98.97615617436199,170.48315294670294,-64.96348904098978,29.94005586246962,35.0,0.12057194903256827,12.29982000772389
17.853306039,106.34208323299981,SAT_10078,19.971885749496494,191.09185734091776,98.9699083798817,170.4977994323774,-65.0178142938637,29.91643855342473,35.0,0.12079682076293488,12.315656594148075
17.853306039,106.4420832329998,SAT_10078,19.90865861801987,190.7362047263618,98.96256705984028,170.51481089865865,-65.08104142534032,29.888907524852893,35.0,0.12105862492349886,12.334079426611064
17.953306038999997,105.64208323299985,SAT_10078,20.159012296589594,192.14444416831648,98.99120181645303,170.4472311595328,-64.8306877467706,29.997643115702814,35.0,0.12002252042700697,12.261077182513603
17.953306038999997,105.74208323299985,SAT_10078,20.158702484073544,192.14270147291367,98.99116709370118,170.4473151563661,-64.83099755928664,29.997509013044866,35.0,0.12002380172006963,12.261167614245329
17.953306038999997,105.84208323299984,SAT_10078,20.149356843221327,192.09013224311997,98.99011885737272,170.44984853145957,-64.84034320013886,29.993463208441103,35.0,0.120062453567576,12.26389542355282
17.953306038999997,105.94208323299983,SAT_10078,20.13098232229295,191.98677556289786,98.98805334155367,170.4548269948042,-64.85871772106724,29.985505711062032,35.0,0.12013845304914932,12.269257984275928
17.953306038999997,106.04208323299983,SAT_10078,20.103592549873937,191.8327080930409,98.98496310081006,170.46224213287866,-64.88610749348625,29.973636538944902,35.0,0.12025175519971046,12.27725014435279
17.953306038999997,106.14208323299982,SAT_10078,20.06720776173202,191.62804365974262,98.98083693434944,170.47208145587535,-64.92249228162817,29.95785571899409,35.0,0.12040229323505557,12.287864251511849
17.953306038999997,106.24208323299982,SAT_10078,20.021854692764038,191.37293264679772,98.97565977117677,170.48432846744194,-64.96784535059615,29.938163286981695,35.0,0.1205899788855188,12.30109019125038
17.953306038999997,106.34208323299981,SAT_10078,19.96756643525056,191.06756119828438,98.96941251414493,170.49896275612264,-65.02213360810963,29.914559287548315,35.0,0.12081470283446087,12.316915436700846
17.953306038999997,106.4420832329998,SAT_10078,19.904382264994794,190.71215024059572,98.96207184000822,170.5159601074456,-65.0853177783654,29.887043774204002,35.0,0.12107633525733716,12.335325109866455
18.053306039,105.64208323299985,SAT_10078,20.144584738669494,192.06328915501592,98.98958409622574,170.45114181224977,-64.8451153046907,29.991396926163063,35.0,0.12008219088628645,12.265288227717695
18.053306039,105.74208323299985,SAT_10078,20.14427522392154,192.06154813455865,98.98954933046365,170.45122568589534,-64.84542481943865,29.991262899491414,35.0,0.12008347105049443,12.265378561984235
18.053306039,105.84208323299984,SAT_10078,20.1349385630417,192.0090294171096,98.98849979525863,170.45375534672513,-64.85476148031849,29.98721938735356,35.0,0.12012208885222059,12.268103432094692
18.053306039,105.94208323299983,SAT_10078,20.116581684517143,191.90577197540895,98.9864317174939,170.45872651728274,-64.87311835884304,29.979266398916657,35.0,0.1201980214337074,12.27346021904324
18.053306039,106.04208323299983,SAT_10078,20.089218178203623,191.75185225239537,98.98333763748484,170.46613080863014,-64.90048186515656,29.967403952211363,35.0,0.12031122395258129,12.281443784785191
18.053306039,106.14208323299982,SAT_10078,20.052868222495846,191.54738375153914,98.97920633297504,170.47595576736651,-64.93683182086434,29.951632074132245,35.0,0.12046162980654175,12.292046497823529
18.053306039,106.24208323299982,SAT_10078,20.007558476734545,191.2925164316318,98.97402270404059,170.48818494506617,-64.98214156662564,29.931950800438337,35.0,0.12064915096571514,12.30525827103209
18.053306039,106.34208323299981,SAT_10078,19.953321940063162,190.9874359128553,98.967767616797,170.5027979893228,-65.03637810329703,29.90836017575393,35.0,0.12087367840942921,12.321066611318722
18.153306039,105.54208323299986,SAT_10078,20.11148448763457,191.87710024294444,98.98585788184418,170.46010630619742,-64.87821555572562,29.977057366894844,35.0,0.1202191071799655,12.274947509243079
18.153306039,105.64208323299985,SAT_10078,20.120191578473737,191.92607762891478,98.98684027467965,170.45774918559746,-64.86950846488645,29.980830675080078,35.0,0.12018308862393075,12.27240686574514
18.153306039,105.74208323299985,SAT_10078,20.119882446213424,191.9243387599505,98.9868054197527,170.45783288396638,-64.86981759714676,29.980696724764627,35.0,0.12018436737922507,12.272497070565786
18.153306039,105.84208323299984,SAT_10078,20.110557319798176,191.8718849238647,98.98575319170578,170.4603572599732,-64.87914272356201,29.976655516252237,35.0,0.12022294269043925,12.27521803715062
18.153306039,105.94208323299983,SAT_10078,20.092223099768717,191.76875493619903,98.98367980174096,170.46531805399047,-64.89747694359147,29.968707058706745,35.0,0.12029879178765393,12.280567156520082
18.153306039,106.04208323299983,SAT_10078,20.064893321241783,191.61502493198506,98.98057775913784,170.47270691199645,-64.9248067221184,29.956851370152275,35.0,0.120411870000625,12.288539310273604
18.153306039,106.14208323299982,SAT_10078,20.02858808152206,191.4108079585616,98.97643579486719,170.48251143230118,-64.96111196183813,29.941088477473638,35.0,0.120562110982239,12.29912689602835
18.153306039,106.24208323299982,SAT_10078,19.98333393316088,191.15625337402994,98.97123874591374,170.4947152345525,-65.00636611019931,29.92141841641691,35.0,0.12074942703904727,12.31231986502468
18.253306038999998,105.34208323299987,SAT_10078,20.032795244609332,191.4344732509275,98.97691946660363,170.48137589293887,-64.95690479875086,29.942915926705187,35.0,0.12054469905391674,12.297900133463246
18.253306038999998,105.44208323299986,SAT_10078,20.059468621476668,191.58451099580628,98.9799625287216,170.47417268814274,-64.93023142188352,29.95449707993792,35.0,0.12043431697562561,12.290121496703067
18.253306038999998,105.54208323299986,SAT_10078,20.077158796834695,191.68401823219514,98.9819735324336,170.46939170274302,-64.91254124652549,29.962173238687885,35.0,0.12036111891982726,12.284961663550517
18.253306038999998,105.64208323299985,SAT_10078,20.085852756685156,191.73292175635402,98.98295975909144,170.46704096769423,-64.90384728667503,29.965944385544738,35.0,0.12032514784762899,12.282425556677902
18.253306038999998,105.74208323299985,SAT_10078,20.08554409075272,191.73118551048407,98.98292476819071,170.46712443926128,-64.90415595260747,29.96581051195522,35.0,0.12032642491669375,12.282515600384718
18.253306038999998,105.84208323299984,SAT_10078,20.076233026788017,191.6788107756826,98.98186843357017,170.4696419768766,-64.91346701657217,29.961771618222958,35.0,0.12036494937535203,12.285231708543169
18.253306038999998,105.94208323299983,SAT_10078,20.05792642934736,191.5758361650789,98.97978694213026,170.4745893439282,-64.93177361401283,29.9538277135085,35.0,0.12044069856636665,12.290571285026768
18.253306038999998,106.04208323299983,SAT_10078,20.030637763064703,191.42233741723896,98.97667275504773,170.48195823146705,-64.95906228029548,29.94197881582948,35.0,0.12055362804031311,12.298529236617611
18.253306038999998,106.14208323299982,SAT_10078,19.994387020830857,191.21842699217356,98.97251453078528,170.49173630455687,-64.99531302252933,29.926224952061027,35.0,0.12070367177746269,12.309097998256034
18.353306038999996,105.24208323299987,SAT_10078,19.953058922360768,190.98595643827932,98.96774744031961,170.5028687870706,-65.03664112099942,29.908245689719404,35.0,0.12087476740812443,12.321143256240097
18.353306038999996,105.34208323299987,SAT_10078,19.988632884202076,191.18605997363667,98.97185523055879,170.493287252187,-65.00106715915811,29.923722892955446,35.0,0.12072749120279373,12.310775308723764
18.353306038999996,105.44208323299986,SAT_10078,20.01525895207442,191.3358316054186,98.97491432902238,170.4861079422373,-64.97444109128577,29.935297376792395,35.0,0.12061727809738902,12.303013247743456
18.353306038999996,105.54208323299986,SAT_10078,20.032917702110197,191.43516207436986,98.97693590983069,170.481342838395,-64.95678234124999,29.942969114971838,35.0,0.12054419225259759,12.297864425574248
