lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
18.353306038999996,105.64208323299985,SAT_10078,20.04159620332601,191.48397864370884,98.97792731768985,170.47899991845003,-64.94810384003418,29.946738090089653,35.0,0.12050827636993855,12.295333735303858
18.353306038999996,105.74208323299985,SAT_10078,20.041288086392328,191.48224548595684,98.97789214302952,170.4790831124405,-64.94841195696786,29.946604293595634,35.0,0.12050955147910022,12.295423586643906
18.353306038999996,105.84208323299984,SAT_10078,20.031993577604027,191.42996387402266,98.97683025859246,170.48159228073146,-64.95770646575616,29.94256772579331,35.0,0.12054801683296115,12.298133893985053
18.353306038999996,105.94208323299983,SAT_10078,20.01371949767315,191.3271721744115,98.97473781813922,170.48652321479392,-64.97598054568704,29.934628395839944,35.0,0.12062364991132252,12.303462076821743
18.453306038999997,105.14208323299988,SAT_10078,19.854695137277943,190.43266014718841,98.95626919906812,170.52930022295322,-65.13500490608224,29.865373049517114,35.0,0.12128214265041418,12.349795589995718
18.453306038999997,105.24208323299987,SAT_10078,19.899100901542212,190.68244257117496,98.9614753732338,170.51737916123957,-65.09059914181798,29.884741716515137,35.0,0.12109820836947487,12.336863488724063
18.453306038999997,105.34208323299987,SAT_10078,19.93460247622221,190.88213892874995,98.96561052783493,170.5078351712799,-65.05509756713798,29.90020995880645,35.0,0.12095118840732622,12.326521166257193
18.453306038999997,105.44208323299986,SAT_10078,19.96117424093157,191.0316051052401,98.9686899486642,170.50068404733761,-65.02852580242862,29.911777741290244,35.0,0.12084116745955836,12.318778328921702
18.453306038999997,105.54208323299986,SAT_10078,19.97879691791296,191.1307326632604,98.97072493306044,170.4959376769587,-65.01090312544723,29.919445037717423,35.0,0.120768209229961,12.313642276975992
18.453306038999997,105.64208323299985,SAT_10078,19.987457673670008,191.1794494143938,98.97172290655308,170.4936039754476,-65.00224236969018,29.92321183069005,35.0,0.12073235611545002,12.311117868817185
18.453306038999997,105.74208323299985,SAT_10078,19.987150186955176,191.17771980162286,98.9716874990335,170.49368684201892,-65.00254985640501,29.923078111660946,35.0,0.12073362899554992,12.311207497051482
18.453306038999997,105.84208323299984,SAT_10078,19.977874682354567,191.12554508824448,98.97061858184628,170.4961861381332,-65.01182536100562,29.919043880933536,35.0,0.1207720271284758,12.313911076677494
18.453306038999997,105.94208323299983,SAT_10078,19.959637929093788,191.02296335115253,98.96851226647641,170.501097688267,-65.0300621142664,29.91110914766183,35.0,0.12084752815482812,12.319226045506397
18.553306039,105.14208323299988,SAT_10078,19.791022918235797,190.07450391507638,98.94874320236737,170.54636125857556,-65.19867712512439,29.837560544029643,35.0,0.12154595849865286,12.368330452079821
18.553306039,105.24208323299987,SAT_10078,19.83532703393506,190.3237145658847,98.95399149423856,170.53449394333438,-65.15437300942513,29.85691793701799,35.0,0.12136238169978518,12.355434621408948
18.553306039,105.34208323299987,SAT_10078,19.870747098780868,190.52295243064236,98.95815998249223,170.52499308872808,-65.11895294457932,29.872377175649888,35.0,0.12121564826623833,12.345121383234893
18.553306039,105.44208323299986,SAT_10078,19.897257713749383,190.6720746398403,98.96126415781825,170.51787434715624,-65.0924423296108,29.883938224836907,35.0,0.12110584220062456,12.33740036509085
18.553306039,105.54208323299986,SAT_10078,19.914839768166146,190.77097369593457,98.96331546853628,170.51314949904878,-65.07486027519404,29.8916010583392,35.0,0.12103302668427506,12.332278807800186
18.553306039,105.64208323299985,SAT_10078,19.92348054001083,190.81957803756092,98.96432143920181,170.51082638822547,-65.06621950334936,29.89536565876496,35.0,0.12099724376580576,12.32976153012304
18.553306039,105.74208323299985,SAT_10078,19.923173763016905,190.8178524169701,98.96428574805296,170.5109088786388,-65.06652628034328,29.895232017570024,35.0,0.12099851415303906,12.329850905121484
18.553306039,105.84208323299984,SAT_10078,19.913919659816088,190.7657980864655,98.96320826472147,170.5133968330028,-65.0757803835441,29.89120013505771,35.0,0.12103683711029209,12.332546848488738
18.653306038999997,105.24208323299987,SAT_10078,19.761787496131276,189.91005466573844,98.94526478397897,170.55418221730838,-65.22791254722891,29.824774412046796,35.0,0.12166712137185184,12.376837620595477
18.653306038999997,105.34208323299987,SAT_10078,19.797117153717707,190.1087839896621,98.9494728173725,170.54472994386168,-65.19258288964248,29.84022460432286,35.0,0.12152070404839102,12.366556846055259
18.653306038999997,105.44208323299986,SAT_10078,19.82355994176632,190.25752467243555,98.95260635884786,170.5376476722357,-65.16614010159387,29.85177888828314,35.0,0.12141113506042103,12.358860182580889
18.653306038999997,105.54208323299986,SAT_10078,19.841096936837644,190.35617026971175,98.95467703686255,170.53294706280246,-65.14860310652254,29.859437237696977,35.0,0.1213384770034947,12.353754804413569
18.653306038999997,105.64208323299985,SAT_10078,19.849715541830008,190.4046499227938,98.95569249411265,170.5306358792618,-65.13998450153018,29.863199635178642,35.0,0.12130277153572885,12.351245485911287
18.653306038999997,105.74208323299985,SAT_10078,19.849409552086584,190.40292873048702,98.95565646651258,170.53071794604534,-65.1402904912736,29.86306607218697,35.0,0.12130403917244448,12.351334578242783
18.753306038999995,104.94208323299989,SAT_10094,19.79356869494147,190.08882390904574,98.94909420980245,170.54670712906483,-65.19613134841872,29.839269517238353,35.0,0.12152935454429932,12.367164382047935
18.753306038999995,105.04208323299989,SAT_10094,19.724274333531042,189.69904312611212,98.94081388774116,170.56523179708066,-65.26542570982915,29.80894598313446,35.0,0.12181652992170314,12.387323365961253
18.753306038999995,105.14208323299988,SAT_10094,19.646309210420625,189.26048930861603,98.93138292168933,170.58602096334675,-65.34339083293956,29.77476117386304,35.0,0.12213976750411806,12.409991275951732
18.753306038999995,105.24208323299987,SAT_10078,19.678539475665232,189.44178455061692,98.93525840680437,170.57640876911748,-65.31116056769496,29.788311211867622,35.0,0.12201223800640801,12.401050772438694
18.753306038999995,105.34208323299987,SAT_10078,19.713770080965574,189.63995670543136,98.93951248786566,170.5670103606467,-65.27592996239461,29.803752315109566,35.0,0.12186616558408397,12.390805751273396
18.753306038999995,105.44208323299986,SAT_10078,19.740138554718726,189.78827937029286,98.94268022284623,170.55996852470085,-65.24956148864146,29.81529980192671,35.0,0.12175685527524902,12.383135910592074
18.753306038999995,105.54208323299986,SAT_10078,19.757626179967758,189.88664726231863,98.94477345119395,170.5552947892538,-65.23207386339243,29.822953646097506,35.0,0.12168436902884439,12.378048351207298
18.753306038999995,105.64208323299985,SAT_10078,19.7662204973647,189.93499029767642,98.94579995396836,170.552996829655,-65.22347954599549,29.82671383024227,35.0,0.12164874807194967,12.375547798510805
18.753306038999995,105.74208323299985,SAT_10078,19.76591537019206,189.93327395733036,98.94576353462986,170.55307842675552,-65.22378467316813,29.826580345822798,35.0,0.12165001270740551,12.375636579528
18.853306038999996,104.7420832329999,SAT_10094,19.951725922822874,190.9784583158787,98.96764695116885,170.50425810816404,-65.03797412053731,29.9082693984274,35.0,0.12087431052411923,12.321111100276552
18.853306038999996,104.8420832329999,SAT_10094,19.899878578711892,190.6868170052544,98.96161952915662,170.51819968144224,-65.0898214646483,29.885682069959707,35.0,0.12108898589245065,12.336214867273304
18.853306038999996,104.94208323299989,SAT_10094,19.8392647749165,190.34586435890532,98.95450795825136,170.5344665081991,-65.15043526844369,29.859235636165128,35.0,0.12134003598728202,12.35386436042242
18.853306038999996,105.04208323299989,SAT_10094,19.769927127143603,189.9558400901828,98.94628558054033,170.55303233726255,-65.21977291621658,29.8289301572849,35.0,0.12162731979213162,12.374043416446797
18.853306038999996,105.14208323299988,SAT_10094,19.691913848161022,189.51701539590573,98.93692108322541,170.5738674871419,-65.29778619519917,29.79476570235456,35.0,0.12195067764662948,12.396733732765187
18.853306038999996,105.24208323299987,SAT_10094,19.605278507818454,189.02969160647882,98.92637815827062,170.59693900026534,-65.38442153554173,29.7567423492054,35.0,0.12230993199870953,12.421914952483078
18.853306038999996,105.34208323299987,SAT_10078,19.620770037998895,189.1168314637438,98.92823623834005,170.59179485374244,-65.36893000536129,29.76296038774327,35.0,0.12225182026921935,12.417843719092907
18.853306038999996,105.44208323299986,SAT_10078,19.647057918747606,189.26470079295527,98.9314432494752,170.5847972853422,-65.34264212461258,29.77450104551435,35.0,0.1221427895862685,12.410203095198456
18.853306038999996,105.54208323299986,SAT_10078,19.664492002546154,189.36276751432212,98.93356237931475,170.58015297010297,-65.32520804081403,29.78215036329645,35.0,0.12207048906602391,12.405134944941496
18.853306038999996,105.64208323299985,SAT_10078,19.67305997997765,189.41096238737427,98.93460156883243,170.57786948723063,-65.31664006338254,29.785908323715883,35.0,0.12203495946579908,12.402643940401997
18.953306038999997,104.64208323299991,SAT_10094,20.030676529227634,191.42255547690544,98.97673074938461,170.4829799116587,-64.95902351413255,29.94260355124864,35.0,0.12054753042449567,12.298099623297993
18.953306038999997,104.7420832329999,SAT_10094,19.987616376497883,191.1803421178006,98.97179266176973,170.4945924632919,-65.0020836668623,29.923886588923008,35.0,0.12072574077113409,12.310652051722286
18.953306038999997,104.8420832329999,SAT_10094,19.935749853066184,190.8885929234973,98.9657987411493,170.50855671440434,-65.053950190294,29.901312779659218,35.0,0.12094045340103317,12.325765802147858
18.953306038999997,104.94208323299989,SAT_10094,19.875113874189566,190.54751554231632,98.9587269138681,170.52484990932126,-65.11458616917062,29.874882174884196,35.0,0.12119154627553871,12.343426888458012
18.953306038999997,105.04208323299989,SAT_10094,19.80575118432651,190.15735041183663,98.95055077924054,170.5434457125401,-65.18394885903368,29.844594834814252,35.0,0.12147887798776107,12.363619103320078
18.953306038999997,105.14208323299988,SAT_10094,19.727710140932928,189.7183695427477,98.94123932880436,170.56431434786663,-65.26198990242726,29.810450828456364,35.0,0.12180228843718294,12.386324094579816
18.953306038999997,105.24208323299987,SAT_10094,19.64104447340651,189.23087516291162,98.93075661032958,170.58742275338057,-65.34865556995368,29.772450233609614,35.0,0.12216159958460304,12.411521450598123
18.953306038999997,105.34208323299987,SAT_10094,19.545813019652968,188.69519823554796,98.91906132988856,170.61273475058331,-65.44388702370722,29.730593136866823,35.0,0.12255661628065113,12.439188793710077
18.953306038999997,105.44208323299986,SAT_10078,19.54438878295447,188.6871869041189,98.91884624028494,170.61209044056426,-65.44531126040572,29.72938270824398,35.0,0.1225687033510307,12.440034824734397
18.953306038999997,105.54208323299986,SAT_10078,19.561765303958865,188.78492983476863,98.92099481968259,170.60747799540235,-65.42793473940132,29.7370274785006,35.0,0.12249660199978675,12.4349876204998
19.053306038999995,104.44208323299992,SAT_10094,20.11625588156268,191.9039393337901,98.98644515259505,170.45984862534456,-64.87344416179751,29.979737392738585,35.0,0.1201934740624394,12.273139455129087
19.053306038999995,104.54208323299991,SAT_10094,20.090892280349692,191.76126907696704,98.98358068618369,170.466711401163,-64.8988077630105,29.96874086341167,35.0,0.12029839014765085,12.280538835111514
19.053306038999995,104.64208323299991,SAT_10094,20.056665798026998,191.56874511390185,98.97969674181813,170.4759625918552,-64.93303424533319,29.953889731164207,35.0,0.12043999070563502,12.290521393936567
19.053306038999995,104.7420832329999,SAT_10094,20.01360119994459,191.3265067496883,98.97477935453755,170.48758691719047,-64.9760988434156,29.935184029833458,35.0,0.12061819396880885,12.30307776208979
19.053306038999995,104.8420832329999,SAT_10094,19.961729441086703,191.0347281061127,98.96881067777282,170.50156528467016,-65.02797060227348,29.9126238020405,35.0,0.12083289768300223,12.318196221960813
19.053306038999995,104.94208323299989,SAT_10094,19.90108750567859,190.69361721944207,98.96176879958742,170.51787489293648,-65.0886125376816,29.886209099191117,35.0,0.12108397960470094,12.335862764331539
19.053306038999995,105.04208323299989,SAT_10094,19.831718217572742,190.30341497384669,98.95362751395307,170.53648935392755,-65.15798182578745,29.85593998147686,35.0,0.12137129809045083,12.356061155246314
19.053306038999995,105.14208323299988,SAT_10094,19.753670023442808,189.8643938818658,98.94435604273674,170.55737883242458,-65.23603001991738,29.821816517876314,35.0,0.12169469277293966,12.378773012596179
19.053306038999995,105.24208323299987,SAT_10094,19.666996751059543,189.37685672470994,98.93391870301964,170.58051020147443,-65.32270329230064,29.783838786156565,35.0,0.12205398531757032,12.403977891665214
19.053306038999995,105.34208323299987,SAT_10094,19.571757345137513,188.84113506639852,98.9222745131398,170.6058472120282,-65.41794269822267,29.742006872874803,35.0,0.12244898025274185,12.431653378816527
19.053306038999995,105.44208323299986,SAT_10094,19.468015583403186,188.25758765664295,98.9093767293996,170.63335067503314,-65.521684459957,29.69632087338015,35.0,0.12287946586655972,12.461775192437443
19.053306038999995,105.54208323299986,SAT_10078,19.44952299599025,188.15356685244518,98.90701447939783,170.63722259850715,-65.54017704736994,29.687585090370348,35.0,0.12296245250095884,12.467577086732181
19.153306038999993,104.24208323299993,SAT_10094,20.156364031377166,192.12954767649657,98.99095208951432,170.44898386755503,-64.83333601198302,29.997110966232142,35.0,0.1200275975103068,12.261435513149825
19.153306038999993,104.34208323299993,SAT_10094,20.14877637756257,192.08686712378946,98.9901019514846,170.45104043313145,-64.84092366579762,29.99382569714649,35.0,0.12005897517998905,12.26364995463266
19.153306038999993,104.44208323299992,SAT_10094,20.1322968503421,191.99416978317433,98.98825199460309,170.45550517654834,-64.85740319301809,29.986688114972385,35.0,0.12012712848834665,12.268459002953783
19.153306038999993,104.54208323299991,SAT_10094,20.106937488357218,191.85152337200935,98.98539566236175,170.46237066586906,-64.88276255500297,29.975698235974782,35.0,0.12023201771848273,12.275858107390215
19.153306038999993,104.64208323299991,SAT_10094,20.072716750846936,191.65903172351403,98.98152278033959,170.47162550764736,-64.91698329251325,29.96085608519762,35.0,0.12037358195458059,12.285840288108925
19.153306038999993,104.7420832329999,SAT_10094,20.029659420497623,191.41683424029912,98.97661945365147,170.4832544096363,-64.96004062286256,29.942161696464346,35.0,0.12055173938182105,12.298396170308813
19.153306038999993,104.8420832329999,SAT_10094,19.977796473873582,191.1251051655389,98.97066792569214,170.49723826438395,-65.0119035694866,29.91961511237862,35.0,0.12076638768704548,12.313514029794238
19.153306038999993,104.94208323299989,SAT_10094,19.917164920854248,190.78405267980517,98.96364639560548,170.51355425276256,-65.07253512250594,29.89321638432521,35.0,0.12101740455633753,12.331179849512262
19.153306038999993,105.04208323299989,SAT_10094,19.847807614820567,190.3939178333657,98.95552879110329,170.53217596626547,-65.14189242853962,29.86296557247106,35.0,0.12130464826482479,12.351377386480396
19.153306038999993,105.14208323299988,SAT_10094,19.769773035622464,189.95497332537636,98.94628449234744,170.553073546715,-65.21992700773772,29.828862745766568,35.0,0.12162795835321033,12.374088248436069
19.153306038999993,105.24208323299987,SAT_10094,19.68311504760463,189.46752214277606,98.93587800156439,170.57621384186274,-65.30658499575556,29.790907981947,35.0,0.12198715638484231,12.399291979454974
19.153306038999993,105.34208323299987,SAT_10094,19.5878926351848,188.9318960729145,98.92426855184264,170.60156057521823,-65.40180740817539,29.74910136753415,35.0,0.12238204677653003,12.426966153714774
19.153306038999993,105.44208323299986,SAT_10094,19.484169618635363,188.34845410482393,98.911409647128,170.62907452834446,-65.50553042472482,29.703442997838124,35.0,0.12281241769582098,12.457086476522672
19.153306038999993,105.54208323299986,SAT_10094,19.372014352848055,187.7175807347703,98.8972485237209,170.6587137337718,-65.61768569051213,29.653932976959354,35.0,0.12327804201707232,12.489626891682603
19.153306038999993,105.64208323299985,SAT_10078,19.33632500552868,187.51682815609882,98.89264518037275,170.66710308949968,-65.65337503783151,29.637574533978764,35.0,0.12343254944928585,12.500413932861306
19.253306038999995,104.04208323299994,SAT_10094,20.150915719479613,192.09890092207283,98.99034276805517,170.45046063908057,-64.83878432388057,29.994752049071792,35.0,0.12005012810006256,12.263025605771732
19.253306038999995,104.14208323299994,SAT_10094,20.161117450642294,192.1562856598629,98.99148504413881,170.4476952169602,-64.8285825927179,29.999168733349602,35.0,0.12000794109082775,12.260048168016478
19.253306038999995,104.24208323299993,SAT_10094,20.162426645674515,192.16364988191916,98.99163149862737,170.44734025682044,-64.82727339768567,29.99973544013352,35.0,0.12000252737666771,12.259666053622082
19.253306038999995,104.34208323299993,SAT_10094,20.15484234573691,192.12098819477012,98.99078264803755,170.44939635069244,-64.83485769762328,29.996452168131896,35.0,0.12003389012012905,12.261879624942607
19.253306038999995,104.44208323299992,SAT_10094,20.138370102496907,192.0283318265451,98.98893549637398,170.45386007082163,-64.85132994086328,29.989318924828012,35.0,0.12010201100935881,12.266686783860308
19.253306038999995,104.54208323299991,SAT_10094,20.113021948703846,191.88574846145914,98.98608350524636,170.46072398867122,-64.87667809465634,29.97833572648022,35.0,0.12020685034876757,12.274082982116575
19.253306038999995,104.64208323299991,SAT_10094,20.07881633458028,191.6933418820141,98.98221652842757,170.46997671599587,-64.9108837087799,29.96350259812229,35.0,0.1203483472551395,12.284061243651184
19.253306038999995,104.7420832329999,SAT_10094,20.035778030741398,191.45125142292034,98.97732070968954,170.48160296750834,-64.95392201261879,29.944819573563926,35.0,0.12052641995728919,12.296612198717092
19.253306038999995,104.8420832329999,SAT_10094,19.983937998720506,191.15965124280285,98.97137834208355,170.49558364441708,-65.00576204463968,29.922286695391485,35.0,0.12074096619637735,12.311724129417692
19.253306038999995,104.94208323299989,SAT_10094,19.923333230520043,190.81874942167522,98.96436768610782,170.5118959378866,-65.06636681284014,29.895904014968853,35.0,0.12099186372306285,12.329383026199325
19.253306038999995,105.04208323299989,SAT_10094,19.854006558934657,190.42878689400743,98.95626274340327,170.53051345125098,-65.13569348442553,29.86567159243853,35.0,0.12127897088679723,12.349572654726288
19.253306038999995,105.14208323299988,SAT_10094,19.776006440670997,189.99003622877436,98.94703298171349,170.55140633962998,-65.21369360268919,29.83158949672288,35.0,0.12160212731177775,12.372274632470322
19.253306038999995,105.24208323299987,SAT_10094,19.689386714544483,189.5028002693127,98.93664300580457,170.57454146542545,-65.3003133288157,29.79365780552558,35.0,0.1219611546533733,12.397468514262455
19.253306038999995,105.34208323299987,SAT_10094,19.594206337240294,188.96741064697667,98.92505216782975,170.59988256804047,-65.3954937061199,29.75187660533323,35.0,0.12235585742823907,12.4251318859844
19.253306038999995,105.44208323299986,SAT_10094,19.490529099291265,188.38422618351336,98.91221410919569,170.6273904460562,-65.49917094406892,29.706245991417177,35.0,0.12278602391084208,12.455240465519047
19.253306038999995,105.54208323299986,SAT_10094,19.378423324045883,187.75363119775807,98.89807622428631,170.65702315002457,-65.6112767193143,29.6567660678355,35.0,0.12325142708873832,12.487768210036489
19.253306038999995,105.64208323299985,SAT_10094,19.257961552479415,187.07603373269671,98.88257903435702,170.68873618398447,-65.73173849088077,29.603436947435185,35.0,0.12375182566867456,12.52268742866281
19.253306038999995,105.74208323299985,SAT_10078,19.204970680304726,186.7779600767141,98.87561848318678,170.7016293304906,-65.78472936305546,29.57935812172375,35.0,0.12397839715997921,12.538479757128632
19.353306038999996,103.94208323299995,SAT_10094,20.127934169384204,191.96962970278614,98.98776400932091,170.45668671125912,-64.86176587397598,29.9847980204361,35.0,0.12014517198729434,12.26973201116567
19.353306038999996,104.04208323299994,SAT_10094,20.147007275512635,192.07691592475857,98.98990571263035,170.45151985370944,-64.84269276784755,29.99305962105266,35.0,0.12006629124151544,12.264166243949246
19.353306038999996,104.14208323299994,SAT_10094,20.15720168183765,192.13425946033678,98.9910477609368,170.44875679635243,-64.83249836152254,29.997473606649702,35.0,0.12002413360631432,12.261191038213507
19.353306038999996,104.24208323299993,SAT_10094,20.158509936668423,192.1416183937599,98.99119418625864,170.44840213985458,-64.83119010669176,29.99803996716471,35.0,0.12001872366227656,12.26080921033962
19.353306038999996,104.34208323299993,SAT_10094,20.15093108278127,192.09898734064467,98.9903455048368,170.4504564752359,-64.83876896057892,29.99475870130656,35.0,0.12005006456671899,12.263021122082838
19.353306038999996,104.44208323299992,SAT_10094,20.134470662491566,192.00639747651505,98.98849872227704,170.45491638059445,-64.85522938086862,29.987629816555504,35.0,0.12011813803806135,12.267824678791614
19.353306038999996,104.54208323299991,SAT_10094,20.10914068830226,191.8639163717002,98.98564730369507,170.46177444006216,-64.88055935505793,29.976653329163334,35.0,0.12022290444626789,12.275215339712828
19.353306038999996,104.64208323299991,SAT_10094,20.07495957945676,191.67164763444427,98.98178110833648,170.47101928477304,-64.91474046390343,29.961829264153714,35.0,0.12036430300847997,12.28518614027563
19.353306038999996,104.7420832329999,SAT_10094,20.03195206510327,191.4297303662059,98.9768862875093,170.48263565536982,-64.95774797825692,29.943157655322697,35.0,0.12054225208794482,12.29772772612185
19.353306038999996,104.8420832329999,SAT_10094,19.980149055144324,191.13833843518682,98.97094514399849,170.49660448533092,-65.00955098821586,29.920638545239434,35.0,0.1207566495933625,12.312828398531009
19.353306038999996,104.94208323299989,SAT_10094,19.91958748018942,190.7976795760655,98.96393595040834,170.51290300416863,-65.07011256317077,29.894271985247073,35.0,0.12100737347484099,12.330474170774368
19.353306038999996,105.04208323299989,SAT_10094,19.85031010234742,190.40799432570424,98.9558327230784,170.5315048593377,-65.13938994101277,29.86405803546382,35.0,0.1212942823117803,12.350648834827096
19.353306038999996,105.14208323299988,SAT_10094,19.772365298880004,189.96955480620002,98.9466049473142,170.55238025550452,-65.21733474448018,29.829996764784187,35.0,0.12161721598721975,12.37333403777263
19.353306038999996,105.24208323299987,SAT_10094,19.685806820987438,189.48266336805435,98.93621724863576,170.575496109661,-65.30389322237275,29.792088250880447,35.0,0.12197599644248214,12.398509367149714
19.353306038999996,105.34208323299987,SAT_10094,19.590693530205854,188.94765110740792,98.92462900353804,170.60081622043157,-65.39900651315433,29.750332580204244,35.0,0.12237042850535221,12.42615244442166
19.353306038999996,105.44208323299986,SAT_10094,19.487089115060897,188.36487627221754,98.91179388183086,170.62830144981274,-65.50261092829929,29.704729847988403,35.0,0.12280030078453358,12.456239025690428
19.353306038999996,105.54208323299986,SAT_10094,19.37506179074242,187.73472257292613,98.89765931092815,170.65790991550944,-65.61463825261777,29.65528015824892,35.0,0.12326538662274901,12.488743108734507
19.353306038999996,105.64208323299985,SAT_10094,19.254683984643734,187.057597413621,98.8821658504168,170.68959719198205,-65.73501605871645,29.60198362378712,35.0,0.12376544510057988,12.523637045420948
19.353306038999996,105.74208323299985,SAT_10094,19.126032010638724,186.33393005984283,98.86524646276426,170.72331651830382,-65.86366803272146,29.54484036619203,35.0,0.12430022208298581,12.560891658526696
19.453306038999994,104.14208323299994,SAT_10094,20.14331016631877,192.05611968554308,98.9894921824037,170.45252166156092,-64.84638987704142,29.991458538348162,35.0,0.12008158074320986,12.265245173085434
19.453306038999994,104.24208323299993,SAT_10094,20.144617120855315,192.06347130481115,98.98963877148665,170.45216753016618,-64.84508292250487,29.992024551031317,35.0,0.1200761757591715,12.264863767610843
19.453306038999994,104.34208323299993,SAT_10094,20.137045798476606,192.0208826164309,98.98878914070211,170.45421882450012,-64.85265424488358,29.988745300371715,35.0,0.12010748793331379,12.26707323282187
19.453306038999994,104.44208323299992,SAT_10094,20.12060172555279,191.92838470623443,98.98694029057611,170.45867213277114,-64.8690983178074,29.98162079384661,35.0,0.12017549903464657,12.271871479848222
19.453306038999994,104.54208323299991,SAT_10094,20.09529688006984,191.78604495039284,98.98408567513329,170.4655200609938,-64.89440316329035,29.970651047701267,35.0,0.12028016954269174,12.279253980455113
19.453306038999994,104.64208323299991,SAT_10094,20.06114962845581,191.59396666006396,98.98021513639345,170.47475127377692,-64.92855041490438,29.955836086949308,35.0,0.12042143884233382,12.289213789234434
19.453306038999994,104.7420832329999,SAT_10094,20.01818462916316,191.35228853904277,98.97531480211131,170.48635055655464,-64.97151541419703,29.937175945373216,35.0,0.12059922552155722,12.30174157749404
19.453306038999994,104.8420832329999,SAT_10094,19.966432704072858,191.0611839604098,98.96936694492373,170.50029889854798,-65.02326733928733,29.914670665525062,35.0,0.12081342776920805,12.316825678495201
19.453306038999994,104.94208323299989,SAT_10094,19.90593067913082,190.72086007011086,98.96234980034485,170.51657359551254,-65.08376936422937,29.888320298727372,35.0,0.1210639238689905,12.334452143575199
19.453306038999994,105.04208323299989,SAT_10094,19.83672119594212,190.33155672717444,98.95423734024632,170.53514837111982,-65.15297884741807,29.85812490507421,35.0,0.12135057278504496,12.354604808587405
19.453306038999994,105.14208323299988,SAT_10094,19.758852496334242,189.89354529188014,98.9449989975536,170.55599351562824,-65.23084754702595,29.824084553432417,35.0,0.12167321483367019,12.377265369996444
19.453306038999994,105.24208323299987,SAT_10094,19.67237818214832,189.40712727458433,98.93459933684893,170.57907604033682,-65.31732186121187,29.786199321443064,35.0,0.12203167243505633,12.402413469883063
19.453306038999994,105.34208323299987,SAT_10094,19.57735695272123,188.87263285905695,98.92299766435848,170.60435984618098,-65.41234309063896,29.744469295523057,35.0,0.12242575093830155,12.430026789042733
19.453306038999994,105.44208323299986,SAT_10094,19.473852322692593,188.29041931514584,98.91014756937192,170.631805904717,-65.5158477206676,29.698894570866937,35.0,0.12285523951249375,12.460081147305042
19.453306038999994,105.54208323299986,SAT_10094,19.361932322883604,187.66086931622027,98.89599638744043,170.6613724496714,-65.62776772047658,29.64947525144888,35.0,0.12331991209626073,12.492550610157803
19.453306038999994,105.64208323299985,SAT_10094,19.241669187078628,186.9843891773173,98.88048457365315,170.69301517717744,-65.74803085628156,29.596211450024846,35.0,0.12381952839792443,12.52740760073103
19.453306038999994,105.74208323299985,SAT_10094,19.113139027566092,186.26140703005925,98.86354497181551,170.7266874528102,-65.8765610157941,29.539103288134935,35.0,0.12435383493823884,12.564623016180592
19.55330603899999,104.14208323299994,SAT_10094,20.119454293352447,191.9219304001075,98.98681248875936,170.4589827792558,-64.87024575000774,29.981123541591565,35.0,0.12018024493509187,12.27220626740842
19.55330603899999,104.24208323299993,SAT_10094,20.120759589939283,191.92927269340848,98.98695943587138,170.45862939286985,-64.8689404534209,29.98168920488067,35.0,0.12017484609327693,12.271825419338438
19.55330603899999,104.34208323299993,SAT_10094,20.113197870414524,191.88673802108173,98.98610772942321,170.4606763726058,-64.87650217294566,29.97841197847036,35.0,0.12020612269015311,12.274031656120073
