lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
19.55330603899999,104.44208323299992,SAT_10094,20.09677463868485,191.7943573426023,98.98425435813036,170.46512032099014,-64.89292540467534,29.971291869834893,35.0,0.12027405656543104,12.278822896954658
19.55330603899999,104.54208323299991,SAT_10094,20.071501824107088,191.65219776060238,98.98139275021948,170.47195387502927,-64.9181982192531,29.960328895213067,35.0,0.12037860835174649,12.286194631085152
19.55330603899999,104.64208323299991,SAT_10094,20.03739771870046,191.4603621676901,98.97751270761552,170.48116574674185,-64.95230232465973,29.94552307960851,35.0,0.12051971766842928,12.296139939857953
19.55330603899999,104.7420832329999,SAT_10094,19.99448688131784,191.21898870741285,98.9726003031958,170.49274078499977,-64.99521316204235,29.926874456790234,35.0,0.1206973034175922,12.308649530415218
19.55330603899999,104.8420832329999,SAT_10094,19.942800009829384,190.92825005529028,98.96663773926555,170.50666005797387,-65.0469000335308,29.904383069293324,35.0,0.1209112641796999,12.323711780670545
19.55330603899999,104.94208323299989,SAT_10094,19.882373782721658,190.58835252780932,98.95960316467851,170.52290095524498,-65.10732626063853,29.878048968419826,35.0,0.12116147870485677,12.34131279510852
19.55330603899999,105.04208323299989,SAT_10094,19.81325067182108,190.19953502899358,98.95147044721973,170.54143730843867,-65.1764493715391,29.847872214239807,35.0,0.12144780649519547,12.361436470845039
19.55330603899999,105.14208323299988,SAT_10094,19.73547872813768,189.76206784577445,98.9422088969553,170.56223952905117,-65.25422131522251,29.813852875592616,35.0,0.12177008847296904,12.38406457329099
19.55330603899999,105.24208323299987,SAT_10094,19.64911134307087,189.27625130477367,98.93178293520609,170.58527476196963,-65.34058870028932,29.775991030088313,35.0,0.12212814772825979,12.409176820679738
19.55330603899999,105.34208323299987,SAT_10094,19.55420698741996,188.7424143042373,98.92015170258193,170.6105070530614,-65.43549305594023,29.734286764109285,35.0,0.12252179033962528,12.436750976648478
19.55330603899999,105.44208323299986,SAT_10094,19.45082893081377,188.16091273582748,98.90726859807431,170.6378975290909,-65.53887111254642,29.68874017281204,35.0,0.12295080626051585,12.46676295000703
19.55330603899999,105.54208323299986,SAT_10094,19.33904494428441,187.53212781159982,98.89308073949002,170.66740458815622,-65.65065509907578,29.639351360129183,35.0,0.12341497026392036,12.499186900784819
19.55330603899999,105.64208323299985,SAT_10094,19.218926988798472,186.8564643119914,98.87752833345046,170.6989840987782,-65.77077305456172,29.586120438771598,35.0,0.12391404293743068,12.533995351617694
19.55330603899999,105.74208323299985,SAT_10094,19.09055089257602,186.1343487707401,98.86054394068415,170.73258960577274,-65.89914915078417,29.52904753023078,35.0,0.1244477717207588,12.571159303521446
19.653306038999993,104.14208323299994,SAT_10094,20.08565355850736,191.73180126660392,98.98299835632032,170.4681281122103,-64.90404648485283,29.96646863896858,35.0,0.12032006186181342,12.282066949749279
19.653306038999993,104.24208323299993,SAT_10094,20.086956843183543,191.73913224290743,98.98314585838509,170.46777568837217,-64.90274320017664,29.967033951302188,35.0,0.1203146703329103,12.281686792773755
19.653306038999993,104.34208323299993,SAT_10094,20.07940677646556,191.69666311761878,98.9822909345736,170.46981709366403,-64.91029326689463,29.963758758187588,35.0,0.12034590457235139,12.283889026845836
19.653306038999993,104.44208323299992,SAT_10094,20.063008833386036,191.60442468779644,98.9804305549521,170.4742489490671,-64.92669120997415,29.95664306709609,35.0,0.12041374651035872,12.288671581492787
19.653306038999993,104.7420832329999,SAT_10094,19.96087796702696,191.02993856452665,98.9687322080938,170.50179452767173,-65.02882207633323,29.91225321209103,35.0,0.12083642255049007,12.318444338202033
19.653306038999993,104.8420832329999,SAT_10094,19.90926997513766,190.73964361014936,98.96274683443585,170.51567624191964,-65.08043006822253,29.889775779031904,35.0,0.12105009604638112,12.333479509288413
19.653306038999993,104.94208323299989,SAT_10094,19.848935628328988,190.40026290935054,98.9556852201718,170.53187346745605,-65.1407644150312,29.86345801677745,35.0,0.12129997572256469,12.351048988630042
19.653306038999993,105.04208323299989,SAT_10094,19.779917180172973,190.01203413847298,98.94752106840404,170.5503601750687,-65.20978286318721,29.833299985373902,35.0,0.12158592177018449,12.371136751722227
19.653306038999993,105.14208323299988,SAT_10094,19.7022624363709,189.57522620458633,98.93822349469585,170.5711069325464,-65.28743760698929,29.799301753633287,35.0,0.1219077758876454,12.393724652188524
19.653306038999993,105.24208323299987,SAT_10094,19.61602451777344,189.0901379124756,98.92775669341228,170.59408105700004,-65.37367552558675,29.761463399134847,35.0,0.12226536202320679,12.418792505698349
19.653306038999993,105.34208323299987,SAT_10094,19.52126160135242,188.55709650760738,98.91607954259739,170.6192467811567,-65.46843844200777,29.719785008226665,35.0,0.12265848719007427,12.446318181887657
19.653306038999993,105.44208323299986,SAT_10094,19.418036641712604,187.97645610963338,98.90314513930315,170.64656543190364,-65.57166340164758,29.67426667602745,35.0,0.12308694234688937,12.476277703424508
19.653306038999993,105.54208323299986,SAT_10094,19.30641707584344,187.34859605161935,98.88890025555148,170.6759956192904,-65.68328296751675,29.62490850642852,35.0,0.12355050333614363,12.508645351318709
19.653306038999993,105.64208323299985,SAT_10094,19.18647451389205,186.6739191406428,98.87328470302765,170.7074934341453,-65.80322552946814,29.571710612095945,35.0,0.12404893187277559,12.543393775545995
19.653306038999993,105.74208323299985,SAT_10094,19.05828441876818,185.95284985557103,98.85623059208017,170.74101265244778,-65.931415624592,29.514673114472917,35.0,0.12458197657505539,12.580494110042082
19.753306038999995,104.8420832329999,SAT_10094,19.865869429953378,190.49551554348776,98.95767872915833,170.52733090478557,-65.12383061340681,29.870848826671818,35.0,0.12122983470100607,12.346118700592045
19.753306038999995,104.94208323299989,SAT_10094,19.805642825508627,190.15674089348602,98.95058026793595,170.54347472777312,-65.18405721785156,29.84454747569682,35.0,0.12147932694371864,12.363650638831556
19.753306038999995,105.04208323299989,SAT_10094,19.736747081014173,189.76920233070473,98.9423732743478,170.56190072646487,-65.25295296234601,29.814408250333596,35.0,0.12176483141377578,12.383695654800963
19.753306038999995,105.14208323299988,SAT_10094,19.659229703539523,189.33316708240983,98.93302659599713,170.58257965922212,-65.33047033982066,29.780431219367014,35.0,0.12208619075268287,12.406235709212883
19.753306038999995,105.24208323299987,SAT_10094,19.573143484555985,188.84893210062742,98.92250411446129,170.6054790531693,-65.4165565588042,29.742616460345705,35.0,0.12244322995159719,12.431250736029021
19.753306038999995,105.34208323299987,SAT_10094,19.478546243293493,188.31682261852592,98.91076434576924,170.63056336890995,-65.5111538000667,29.70096405958366,35.0,0.12283575715971252,12.458718733580698
19.753306038999995,105.44208323299986,SAT_10094,19.375500550779094,187.7371905981324,98.89775997048346,170.6577941774029,-65.6141994925811,29.65547411216203,35.0,0.12326356455759171,12.488615862782629
19.753306038999995,105.54208323299986,SAT_10094,19.264073437233492,187.1104130844384,98.88343728342562,170.68713034722023,-65.7256266061267,29.606146721931083,35.0,0.12372642928805488,12.520916551549494
19.753306038999995,105.64208323299985,SAT_10094,19.144336085568796,186.43689048132447,98.86773555096894,170.71852824037055,-65.84536395779139,29.552982001512383,35.0,0.1242241144369672,12.555593604496266
19.753306038999995,105.74208323299985,SAT_10094,19.016363513771594,185.71704476496524,98.85058626125608,170.75194191484567,-65.9733365295886,29.495980072301112,35.0,0.12475637005611416,12.59261831698792
19.753306038999995,105.84208323299984,SAT_10094,18.880234248940624,184.95131765029103,98.83191224957125,170.78732333206563,-66.10946579441956,29.435141064468592,35.0,0.1253229342203001,12.631960592602235
19.853306038999992,104.8420832329999,SAT_10094,19.812632875493563,190.1960599246513,98.9514129355072,170.5416027775895,-65.17706716786662,29.84760225358834,35.0,0.12145036606958162,12.361616277795882
19.853306038999992,104.94208323299989,SAT_10094,19.752529601873732,189.85797901053974,98.94426755250682,170.55768364266353,-65.23717044148646,29.82131738651897,35.0,0.12169941915041586,12.379104766191482
19.853306038999992,105.04208323299989,SAT_10094,19.683774292130295,189.4712303932329,98.93600599734326,170.57603806768512,-65.30592575122989,29.79119705042068,35.0,0.1219844231788795,12.399100310786565
19.853306038999992,105.14208323299988,SAT_10094,19.6064141028083,189.0360793282967,98.92659677370267,170.59663703491864,-65.38328594055189,29.75724131405136,35.0,0.12230522190255949,12.42158499778204
19.853306038999992,105.24208323299987,SAT_10094,19.520501438737867,188.55282059290047,98.91600336159631,170.61944831825036,-65.46919860462232,29.719450254929214,35.0,0.122661641535878,12.446538899765288
19.853306038999992,105.34208323299987,SAT_10094,19.42609369917679,188.02177705786943,98.9041838121409,170.64443664606117,-65.5636063441834,29.677823959334354,35.0,0.12305349156065576,12.473940165895927
19.853306038999992,105.44208323299986,SAT_10094,19.323253004809388,187.44329815205282,98.89109027084501,170.67156387614602,-65.6664470385508,29.6323625223106,35.0,0.12348056559109712,12.50376511912428
19.853306038999992,105.54208323299986,SAT_10094,19.21204590823787,186.81775823383802,98.87666841925568,170.70078918092943,-65.77765413512232,29.583066047667455,35.0,0.12394264229590145,12.535988359564437
19.853306038999992,105.64208323299985,SAT_10094,19.092543090671683,186.14555488502822,98.86085682265933,170.73206924118608,-65.8971569526885,29.52993464798223,35.0,0.12443948636994184,12.570582873114706
19.853306038999992,105.74208323299985,SAT_10094,18.96481904756034,185.42710714252692,98.84358616891474,170.76535844645082,-66.02488099579985,29.472968444602405,35.0,0.12497084954779741,12.60752014440363
19.853306038999992,105.84208323299984,SAT_10094,18.828951765905913,184.66285368322076,98.82477838029891,170.80060910031435,-66.16074827745427,29.41216756764813,35.0,0.1255364716513703,12.646770273136688
19.95330603899999,104.94208323299989,SAT_10078,19.776066044993357,189.99037150308763,98.94704228138656,170.5503634669259,-65.21363399836683,29.831020392486035,35.0,0.12160794316117249,12.372682980765804
19.95330603899999,105.04208323299989,SAT_10078,19.70360419184189,189.58277357911064,98.93836715362166,170.5697234833267,-65.2860958515183,29.799298225584156,35.0,0.12190831234695049,12.393762281428799
19.95330603899999,105.14208323299988,SAT_10078,19.62261684747307,189.12721976703602,98.92854698375137,170.5913034610909,-65.36708319588712,29.76377141879933,35.0,0.12224416000666716,12.417306993588893
19.95330603899999,105.24208323299987,SAT_10078,19.533158383254275,188.6240159058053,98.91754383049984,170.6150699673163,-65.45654166010591,29.724440053445345,35.0,0.12261530581084211,12.443296440424131
19.95330603899999,105.34208323299987,SAT_10078,19.43528799632466,188.07349497932623,98.90531428567539,170.64098662958492,-65.55441204703553,29.681304219550547,35.0,0.12302155324112991,12.471708083760037
19.95330603899999,105.44208323299986,SAT_10078,19.329069431879915,187.47601555432453,98.89180898119898,170.66901431384537,-65.66063061148027,29.634364015859642,35.0,0.12346269047121505,12.502517623023332
19.95330603899999,105.54208323299986,SAT_10078,19.21457069039603,186.83196013347768,98.87697201299179,170.69911131164633,-65.77512935296416,29.58361954983573,35.0,0.12393849130057594,12.535699099852984
19.95330603899999,105.64208323299985,SAT_10078,19.09186372248088,186.14173343895496,98.86074026898743,170.73123353493997,-65.8978363208793,29.529070937662475,35.0,0.12444871613360435,12.571225007468211
19.95330603899999,105.74208323299985,SAT_10078,18.96102411405367,185.40576064155192,98.84304264583577,170.76533471667267,-66.02867592930652,29.470718304246443,35.0,0.12499311299646199,12.609066403883828
19.95330603899999,105.84208323299984,SAT_10078,18.82213076453081,184.62448555048582,98.82379913556814,170.8013666153984,-66.16756927882938,29.40856178321968,35.0,0.12557141858404658,12.649193028066614
19.95330603899999,105.94208323299983,SAT_10094,18.8023137751904,184.513014985446,98.8210570177242,170.80750093912596,-66.18738626816979,29.40022260481514,35.0,0.12564741269693042,12.654460521162047
20.05330603899999,105.04208323299989,SAT_10078,19.747345928456312,189.82882084756676,98.94362239880515,170.5580426306111,-65.24235411490388,29.818454699978727,35.0,0.12172697986598023,12.381039204405507
20.05330603899999,105.14208323299988,SAT_10078,19.666316122589436,189.37302818956556,98.93386935211852,170.57966687439134,-65.32338392077075,29.782950503587884,35.0,0.1220629246870145,12.40460462528029
20.05330603899999,105.24208323299987,SAT_10078,19.57681143075027,188.86956429797027,98.92294203765569,170.60348187739876,-65.41288861260992,29.743644170026574,35.0,0.12243417567153024,12.4306167295662
20.05330603899999,105.34208323299987,SAT_10078,19.478891273510115,188.31876341349437,98.91079756400732,170.62945112172,-65.51080876985007,29.70053578928295,35.0,0.1228405356115636,12.45905290180146
20.05330603899999,105.44208323299986,SAT_10078,19.372619634345995,187.7209854431962,98.89738715707776,170.65753531829827,-65.61708040901419,29.653625460057626,35.0,0.12328179194195517,12.489888758831594
20.05330603899999,105.54208323299986,SAT_10078,19.25806476525395,187.0766143045535,98.88265559325839,170.68769259524947,-65.73163527810624,29.6029132897657,35.0,0.12375771767833392,12.523098254944127
20.05330603899999,105.64208323299985,SAT_10078,19.135298879948124,186.3860561997082,98.86654053845749,170.71987869377568,-65.85440116341206,29.548399394538915,35.0,0.1242680724005846,12.558653791774722
20.05330603899999,105.74208323299985,SAT_10078,19.004397837367634,185.64973783519295,98.84897177788281,170.75404716987725,-65.98530220599255,29.490083899228026,35.0,0.12481260327413099,12.596526332069196
20.05330603899999,105.84208323299984,SAT_10078,18.865440818186954,184.86810460230163,98.82987031825235,170.79014960008791,-66.12425922517323,29.427966937405323,35.0,0.12539104610136415,12.63668551638929
20.05330603899999,105.94208323299983,SAT_10094,18.739397285741163,184.15910973229404,98.81217023180332,170.82375371261907,-66.25030275761902,29.371978020269893,35.0,0.12590950460739622,12.67261756066246
20.05330603899999,106.04208323299983,SAT_10094,18.875641387610997,184.92548280531184,98.83133113027762,170.78851416519242,-66.11405865574919,29.433084766134076,35.0,0.1253420563735582,12.63328720031728
20.05330603899999,106.14208323299982,SAT_10094,19.00377660346369,185.64624339448326,98.84892910611278,170.75522037443193,-65.9859234398965,29.490363522694278,35.0,0.124808739686822,12.596257848472025
20.05330603899999,106.24208323299982,SAT_10094,19.12372549427171,186.3209559052784,98.86504446533331,170.7239196790398,-65.86597454908848,29.543814159034273,35.0,0.12430981300118348,12.561559216081772
20.153306038999993,104.8420832329999,SAT_10078,19.917717952928157,190.78716348522087,98.96371254430001,170.5123757639688,-65.07198209043203,29.892855119584254,35.0,0.12102110743982922,12.331440338607647
20.153306038999993,104.94208323299989,SAT_10078,19.8537791529413,190.42750773529482,98.95624090988557,170.52954593109445,-65.13592089041889,29.864973277096222,35.0,0.12128593724121631,12.350062299179456
20.153306038999993,105.04208323299989,SAT_10078,19.78125940581856,190.01958415772938,98.9476712574891,170.5489740476008,-65.20844063754163,29.833291575546735,35.0,0.1215864201319404,12.371171745355623
20.153306038999993,105.14208323299988,SAT_10078,19.70020831936077,189.56367179640432,98.93797138211245,170.57062957614676,-65.28949172399942,29.79781008747208,35.0,0.12192239180941117,12.394749843515319
20.153306038999993,105.24208323299987,SAT_10078,19.610680617608608,189.06007847404842,98.92710414484142,170.59447885336579,-65.37901942575158,29.758528894113667,35.0,0.12229367086449283,12.420775795634961
20.153306038999993,105.34208323299987,SAT_10078,19.512735878305577,188.50913931546887,98.91502706428051,170.62048525835087,-65.47696416505461,29.71544808541968,35.0,0.12270005960868195,12.449226932514746
20.153306038999993,105.44208323299986,SAT_10078,19.40643825253443,187.91121517050615,98.9016918376032,170.64860939232477,-65.58326179082576,29.668567760046894,35.0,0.12314134496183052,12.480078813586049
20.153306038999993,105.54208323299986,SAT_10078,19.29185616919486,187.2666909517211,98.88704378109033,170.67880926772392,-65.69784387416533,29.617888025362674,35.0,0.12361729939302994,12.513305332411054
20.153306038999993,105.64208323299985,SAT_10078,19.169062027037796,186.5759739020876,98.87102117789706,170.71104050489882,-65.82063801632239,29.56340899744714,35.0,0.12412768190706384,12.548878826963643
20.153306038999993,105.74208323299985,SAT_10078,19.038131876994086,185.83949180809174,98.8535545182047,170.7452565346209,-65.9515681663661,29.50513080109553,35.0,0.1246722390687296,12.58677019377201
20.153306038999993,105.84208323299984,SAT_10078,18.899145097503535,185.05769117345739,98.83456561375358,170.78140880461345,-66.09055494585665,29.44305356982072,35.0,0.125250706057325,12.626949005006603
20.153306038999993,105.94208323299983,SAT_10078,18.752184065499605,184.2310353684353,98.81396656487004,170.8194469883603,-66.23751597786058,29.37717744585592,35.0,0.1258628077436859,12.6693836276125
20.153306038999993,106.04208323299983,SAT_10094,18.80289431439097,184.5162805184492,98.8211790904022,170.8073508082657,-66.18680572896922,29.400483014344427,35.0,0.12564499472645027,12.654292940321485
20.153306038999993,106.14208323299982,SAT_10094,18.930712534348487,185.23525800571025,98.83896189926624,170.77422291151706,-66.0589875090117,29.457725315881145,35.0,0.12511279981165768,12.617377113564132
20.153306038999993,106.24208323299982,SAT_10094,19.050361984381126,185.90828616214387,98.8552445537311,170.74307933736588,-65.93933805897906,29.511141933747314,35.0,0.12461493149791084,12.582785723862573
20.25330603899999,104.64208323299991,SAT_10078,20.043741024217198,191.49604326122173,98.97821592664091,170.47842077509213,-64.94595901914299,29.94766942466158,35.0,0.12049940031679467,12.294708268395649
20.25330603899999,104.7420832329999,SAT_10078,19.99709085400582,191.23363605378273,98.97288306506283,170.4910074159582,-64.99260918935437,29.927400519481743,35.0,0.1206924794369625,12.308309813440966
20.25330603899999,104.8420832329999,SAT_10078,19.941776854306298,190.92249480547295,98.96650741811767,170.5059050225819,-65.04792318905389,29.903334078767223,35.0,0.12092148116769892,12.324430764071492
20.25330603899999,104.94208323299989,SAT_10078,19.877837757020984,190.56283738324302,98.95906582708798,170.52308972178844,-65.1118622863392,29.875470157623948,35.0,0.12118627744711927,12.3430564447276
20.25330603899999,105.04208323299989,SAT_10078,19.805317880017867,190.15491307510052,98.95053086861138,170.5425342122123,-65.18438216334232,29.843808819856356,35.0,0.1214867216369518,12.364170049349415
20.25330603899999,105.14208323299988,SAT_10078,19.724266907296325,189.69900135354183,98.9408705660081,170.56420790573586,-65.26543313606386,29.808350137968702,35.0,0.12182264920905038,12.387752719087652
20.25330603899999,105.24208323299987,SAT_10078,19.634739646284814,189.19541051035208,98.93004804601652,170.58807708346694,-65.35496039707537,29.769094193166517,35.0,0.12219387850628116,12.413783628268671
20.25330603899999,105.34208323299987,SAT_10078,19.536795764706653,188.64447617647494,98.91802113414293,170.61410506463417,-65.45290427865353,29.726041075358236,35.0,0.12260021157111943,12.442240077806481
20.25330603899999,105.44208323299986,SAT_10078,19.43049950958914,188.0465597414389,98.90474188037084,170.64225238668735,-65.55920053377105,29.679190883157034,35.0,0.12304143503487078,12.473097595205871
20.25330603899999,105.54208323299986,SAT_10078,19.315919411087563,187.40204668736754,98.89015600523032,170.67247699482994,-65.67378063227262,29.62854372388281,35.0,0.12351732106011501,12.506330040265386
20.25330603899999,105.64208323299985,SAT_10078,19.19312797385348,186.7113448529258,98.87420225412652,170.70473443917524,-65.79657206950671,29.57409971356435,35.0,0.1240276283287612,12.54190971556706
20.25330603899999,105.74208323299985,SAT_10078,19.062201358685485,185.97488264260585,98.85681164527719,170.7389780777177,-65.9274986846747,29.515858976941693,35.0,0.12457210306799713,12.579807480830715
20.25330603899999,105.84208323299984,SAT_10078,18.923219057184696,185.1931071966639,98.83790659349746,170.77515928332332,-66.06648098617549,29.453821647468626,35.0,0.12515048010641067,12.619992870214393
20.25330603899999,105.94208323299983,SAT_10078,18.776263562065978,184.36648253662113,98.8173998882422,170.81322765299927,-66.21343648129421,29.3879878673154,35.0,0.1257624839526536,12.66243421165769
20.25330603899999,106.04208323299983,SAT_10078,18.861517042171187,184.84603336221292,98.82936239970756,170.79116652285558,-66.128183001189,29.426209752849733,35.0,0.12540738573575266,12.63781884544741
20.25330603899999,106.14208323299982,SAT_10078,18.951096904998565,185.34992009061693,98.84173618183901,170.76791578709998,-66.03860313836162,29.46628298593506,35.0,0.12503443299592948,12.611935904200774
20.25330603899999,106.24208323299982,SAT_10078,19.032424226957417,185.80738627663547,98.85280030161186,170.74674459228123,-65.95727581640277,29.502585839652614,35.0,0.12469598636092617,12.588421077413228
20.25330603899999,106.34208323299981,SAT_10078,19.10544808927004,186.218145502144,98.86260017166032,170.72768413826162,-65.88425195409015,29.535118230638936,35.0,0.12439221536151061,12.567293831105951
20.25330603899999,106.4420832329998,SAT_10094,19.181376250507753,186.64524140910615,98.87269818061364,170.70882937542655,-65.80832379285243,29.56944574395375,35.0,0.12407012490579625,12.544870036473842
20.25330603899999,106.5420832329998,SAT_10094,19.275829689609893,187.17654200405565,98.88502466476211,170.68404055142008,-65.7138703537503,29.611357788773965,35.0,0.12367758145221848,12.51751000965197
20.35330603899999,104.64208323299991,SAT_10078,20.057862413677327,191.57547607693496,98.97982446513718,170.47460663862717,-64.93183762968286,29.95379992781581,35.0,0.12044096346437172,12.290589955407135
20.35330603899999,104.7420832329999,SAT_10078,20.011224494366246,191.31313778081014,98.9745057065151,170.48719620206236,-64.97847554899394,29.93354411493911,35.0,0.12063397686431825,12.304189485006376
20.35330603899999,104.8420832329999,SAT_10078,19.955925070658765,191.00207852245555,98.96814700876837,170.50209725692227,-65.03377497270142,29.909493219493758,35.0,0.12086290049012569,12.320308034782775
20.35330603899999,104.94208323299989,SAT_10078,19.8920028893276,190.64251625246774,98.9607253226069,170.51928591907344,-65.09769715403259,29.881647296561475,35.0,0.12112760624388709,12.338930925276747
20.35330603899999,105.04208323299989,SAT_10078,19.819502285144566,190.2347003539382,98.95221335519005,170.53873487469662,-65.17019775821562,29.850006409918677,35.0,0.12142794744604726,12.360041345991634
20.35330603899999,105.14208323299988,SAT_10078,19.73847296091941,189.7789104051717,98.94257928330353,170.56041352181984,-65.25122708244078,29.81457063203776,35.0,0.12176375952208601,12.383620433136604
20.35330603899999,105.24208323299987,SAT_10078,19.648969744656767,189.27545481369432,98.93178641232137,170.58428812640173,-65.34073029870342,29.775340044088566,35.0,0.12213486076358951,12.40964735562666
20.35330603899999,105.34208323299987,SAT_10078,19.551052326273833,188.72466933529032,98.91979277421764,170.6103219913374,-65.43864771708635,29.732314735940015,35.0,0.12254105315704214,12.438099408531919
20.35330603899999,105.44208323299986,SAT_10078,19.444784976451032,188.12691549253708,98.90655065644337,170.63847563667804,-65.54491506690916,29.68549480616192,35.0,0.12298212327324991,12.468952113119789
20.35330603899999,105.54208323299986,SAT_10078,19.3302362502953,187.48257890791106,98.89200605175716,170.66870698928358,-65.65946379306489,29.63488036202698,35.0,0.12345784320999079,12.502179322598296
20.35330603899999,105.64208323299985,SAT_10078,19.207478678540383,186.79206756678965,98.87609801701545,170.70097158010557,-65.7822213648198,29.580471519512937,35.0,0.12396797158027664,12.537753332646888
20.35330603899999,105.74208323299985,SAT_10078,19.076588449031092,186.0558100257999,98.85875792640566,170.73522274728347,-65.9131115943291,29.522268403304924,35.0,0.12451225453850696,12.575644995812041
20.35330603899999,105.84208323299984,SAT_10078,18.937645081210945,185.27425358181156,98.83990860152372,170.77141184326172,-66.05205496214924,29.46027114679798,35.0,0.12509042683678903,12.615823838848716
20.35330603899999,105.94208323299983,SAT_10078,18.880280597609584,184.9515783615539,98.83198955575811,170.78630233699755,-66.1094194457506,29.434611065177336,35.0,0.1253292523082521,12.632398921622139
20.35330603899999,106.04208323299983,SAT_10078,18.978281856268367,185.50283544150957,98.84546958533302,170.76084560173157,-66.01141818709182,29.47842613185544,35.0,0.12492128613057699,12.604077431085106
20.35330603899999,106.14208323299982,SAT_10078,19.068069161501626,186.00788903344667,98.85761545896482,170.73744668470934,-65.92163088185856,29.518473358104274,35.0,0.12454769319306042,12.578109862060435
20.35330603899999,106.24208323299982,SAT_10078,19.14958655928558,186.46642439598136,98.86847749346525,170.71613986569707,-65.8401134840746,29.554752651940724,35.0,0.12420865982505142,12.554517610493221
20.35330603899999,106.34208323299981,SAT_10078,19.22278251798906,186.87815166368844,98.87809971317859,170.69695673854423,-65.76691752537113,29.58726393004234,35.0,0.12390435749715722,12.533320359372073
20.35330603899999,106.4420832329998,SAT_10078,19.287610164299508,187.24280717418475,98.88652035607917,170.6799260604248,-65.70208987906068,29.61600711774566,35.0,0.12363494206671939,12.514535994314805
20.35330603899999,106.5420832329998,SAT_10078,19.344027501508208,187.56015469598367,98.89377230290513,170.66507361217478,-65.64567254185198,29.640982149044774,35.0,0.12340055308275061,12.498180525639228
20.45330603899999,104.44208323299992,SAT_10078,20.129163407833758,191.97654416906488,98.9878804823013,170.4553196439968,-64.86053663552643,29.98471777201325,35.0,0.12014597674479613,12.269788786798083
20.45330603899999,104.54208323299991,SAT_10078,20.099957103959,191.81225870976937,98.98459257663481,170.46322580936356,-64.88974293940119,29.972060476002227,35.0,0.12026679509256699,12.278310810947287
20.45330603899999,104.7420832329999,SAT_10078,20.015421041117435,191.33674335628558,98.97498858089413,170.4860642169171,-64.97427900224275,29.935367812123395,35.0,0.12061660721269847,12.30296599023634
20.45330603899999,104.8420832329999,SAT_10078,19.960151211846622,191.02585056663725,98.9686382983216,170.5009594930459,-65.02954883151357,29.91133252830249,35.0,0.12084540303657464,12.319076463733577
20.45330603899999,104.94208323299989,SAT_10078,19.896263212745097,190.66648057169118,98.96122650106831,170.51814151388703,-65.09343683061509,29.883504680407537,35.0,0.12110996110350186,12.337690036032093
20.45330603899999,105.04208323299989,SAT_10078,19.823801343749153,190.258882558589,98.95272596415076,170.5375829864908,-65.16589869961103,29.851884332187083,35.0,0.12141013485358404,12.358789910453735
20.45330603899999,105.14208323299988,SAT_10078,19.742815268877763,189.80333588743744,98.94310494424029,170.559253332101,-65.24688477448242,29.816471556081847,35.0,0.12174575984559116,12.38235723861767
20.45330603899999,105.24208323299987,SAT_10078,19.653359773669905,189.3001487268932,98.9323268398271,170.58311884206265,-65.33634026969028,29.777266433226178,35.0,0.12211665451707408,12.40837120633673
20.45330603899999,105.34208323299987,SAT_10078,19.55549450220164,188.7496565748842,98.92034979066912,170.60914284664096,-65.43420554115855,29.734269053449694,35.0,0.12252262101212327,12.43680912695516
20.45330603899999,105.44208323299986,SAT_10078,19.4492836762536,188.1522206789265,98.90712620838043,170.6372858950433,-65.54041636710659,29.687479515279094,35.0,0.1229634460696945,12.467646541272675
