lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
20.45330603899999,105.54208323299986,SAT_10078,19.334795799302725,187.50822637107782,98.8926022282948,170.66750594486803,-65.65490424405746,29.63689792594014,35.0,0.12343890196510765,12.500857323164455
20.45330603899999,105.64208323299985,SAT_10078,19.21210334806092,186.8180813328427,98.87671707066926,170.6997585591773,-65.77759669529927,29.582524401359805,35.0,0.12394874749711532,12.536413789984657
20.45330603899999,105.74208323299985,SAT_10078,19.0812824543014,186.08221380544538,98.85940229678316,170.7339971093823,-65.90841758905879,29.524359066168635,35.0,0.12449272901283298,12.574286816832293
20.45330603899999,105.84208323299984,SAT_10078,18.942412579689446,185.30107076075313,98.84058094242394,170.77017298214955,-66.04728746367074,29.462402053703233,35.0,0.12507058146281722,12.61444595376161
20.45330603899999,105.94208323299983,SAT_10078,18.987489608275467,185.5546290465495,98.84674116807139,170.75844936873625,-66.00221043508472,29.482537211210477,35.0,0.12488296598691406,12.601415311572046
20.45330603899999,106.04208323299983,SAT_10078,19.08569401671835,186.1070288440407,98.8599926736966,170.7328450377351,-65.90400602664184,29.526323703386964,35.0,0.12447437878772542,12.573010313505971
20.45330603899999,106.14208323299982,SAT_10078,19.175669378644912,186.61314025487764,98.87193453076064,170.70930968635633,-65.81403066471528,29.56634481243033,35.0,0.1241002107618836,12.546965580027384
20.45330603899999,106.24208323299982,SAT_10078,19.257359129773917,187.0726451049783,98.88261563378975,170.6878779867747,-65.73234091358627,29.602600446402498,35.0,0.12376065017108269,12.523302723042987
20.45330603899999,106.34208323299981,SAT_10078,19.330711171561404,187.4852503400329,98.89207877499072,170.66858189772796,-65.65898887179878,29.6350905220218,35.0,0.12345587027444099,12.502041625818173
20.45330603899999,106.4420832329998,SAT_10078,19.395678110986466,187.85068937429887,98.9003611316387,170.6514505111845,-65.59402193237372,29.663814964661338,35.0,0.12318602856348763,12.483200357287085
20.45330603899999,106.5420832329998,SAT_10078,19.452217482447978,188.1687233387699,98.90749467956277,170.63650991027077,-65.53748256091221,29.68877370834749,35.0,0.12295126605731803,12.466795092931617
20.55330603899999,104.54208323299991,SAT_10078,20.094144741129455,191.7795641688532,98.98393810380341,170.46479825413715,-64.89555530223073,29.969540336764382,35.0,0.12029084155126846,12.280006543306698
20.55330603899999,104.64208323299991,SAT_10078,20.056252341149047,191.5664194189634,98.97964580815557,170.47504160873933,-64.93344770221114,29.95310106769513,35.0,0.1204476260044954,12.291059535162438
20.55330603899999,104.7420832329999,SAT_10078,20.009677093276196,191.30443364967863,98.97433397927705,170.48761355923546,-64.98002295008399,29.932871607048924,35.0,0.12064038171192762,12.304640616185534
20.55330603899999,104.8420832329999,SAT_10078,19.954451870244952,190.99379177012787,98.96798362365209,170.5024938331347,-65.03524817311524,29.908852001173482,35.0,0.1208690000634896,12.320737341090519
20.55330603899999,104.94208323299989,SAT_10078,19.89061531215627,190.63471113087905,98.96057175347505,170.5196586123066,-65.09908473120392,29.881042305102525,35.0,0.12113335331250374,12.33933507068732
20.55330603899999,105.04208323299989,SAT_10078,19.818211632452645,190.22744043254613,98.95207114947621,170.53908065794505,-65.17148841090754,29.84944258255688,35.0,0.12143329517937297,12.360417040339994
20.55330603899999,105.14208323299988,SAT_10078,19.737290398851172,189.77225849353783,98.94245007525237,170.56072945152482,-65.25240964450902,29.81405290594576,35.0,0.12176866153548742,12.383964437394466
20.55330603899999,105.24208323299987,SAT_10078,19.647906291479103,189.26947288956993,98.93167193761991,170.58457135025506,-65.34179375188108,29.774873356368232,35.0,0.12213927116124465,12.409956486833005
20.55330603899999,105.34208323299987,SAT_10078,19.55011884063819,188.71941847858983,98.91969488629113,170.61056975541322,-65.439581202722,29.731904023614828,35.0,0.12254492657155133,12.438370544352047
20.55330603899999,105.44208323299986,SAT_10078,19.443992146762284,188.12245582553786,98.90647134473528,170.63868529185413,-65.5457078965979,29.685145006169368,35.0,0.12298541490175414,12.46918219601138
20.55330603899999,105.54208323299986,SAT_10078,19.32959458522697,187.4789695419017,98.89194746236814,170.66887599693004,-65.66010545813322,29.63459641121093,35.0,0.12346050884663305,12.502365363567481
20.55330603899999,105.64208323299985,SAT_10078,19.206998498729163,186.78936655535156,98.87606247614602,170.7010975170202,-65.78270154463102,29.58025835461601,35.0,0.12396996764488043,12.537892414581949
20.55330603899999,105.74208323299985,SAT_10078,19.076279879964886,186.05407432480249,98.85874796713237,170.73530330986787,-65.9134201633953,29.522130960960858,35.0,0.12451353810138349,12.575734276386887
20.55330603899999,105.84208323299984,SAT_10094,19.075126813618084,186.04758832660173,98.85863471236856,170.7366171797273,-65.9145732297421,29.52217772247067,35.0,0.12451192178825887,12.575621850697228
20.55330603899999,105.94208323299983,SAT_10078,19.085291745187746,186.10476606668107,98.85995441095491,170.732950097518,-65.90440829817244,29.526144565684582,35.0,0.12447605204906344,12.573126714289959
20.55330603899999,106.04208323299983,SAT_10078,19.183677512459383,186.65818600758405,98.87300235732565,170.70721139666705,-65.8060225309008,29.569902362673908,35.0,0.12406691689788012,12.544646580009774
20.55330603899999,106.14208323299982,SAT_10078,19.27382081043669,187.16524205870638,98.88476245456897,170.68355182889874,-65.7158792329235,29.609897244206305,35.0,0.12369224123200226,12.518532406999062
20.55330603899999,106.24208323299982,SAT_10078,19.35566451702705,187.62561290827716,98.89528234015273,170.66200642551564,-65.63403552633314,29.646129118388508,35.0,0.12335221507376658,12.494806004132233
20.55330603899999,106.34208323299981,SAT_10078,19.429156015421114,188.03900258674378,98.90460371687124,170.6426074792443,-65.56054402793907,29.678597901979437,35.0,0.12304701331204576,12.473487437362147
20.55330603899999,106.4420832329998,SAT_10078,19.494247437421933,188.40514183549837,98.9127628238476,170.62538438853875,-65.49545260593825,29.70730352038854,35.0,0.12277679492763623,12.4545949428604
20.55330603899999,106.5420832329998,SAT_10078,19.550895888664215,188.72378937373622,98.9197908363087,170.61036351328772,-65.43880415469597,29.732245907674336,35.0,0.12254170227946105,12.438144846803125
20.65330603899999,104.64208323299991,SAT_10078,20.040522188959983,191.4779373128999,98.97785860566246,170.4792899068686,-64.9491778544002,29.946271705947535,35.0,0.1205127210735513,12.29564693240561
20.65330603899999,104.7420832329999,SAT_10078,19.99399730526173,191.21623484209726,98.97253963165696,170.49184135684155,-64.99570273809846,29.926055505171135,35.0,0.1207052849932667,12.309211601434772
20.65330603899999,104.8420832329999,SAT_10078,19.938831640773245,190.90592797934949,98.96618070306073,170.50669744257726,-65.05086840258694,29.902051643528104,35.0,0.12093367639228456,12.325288927145497
20.65330603899999,104.94208323299989,SAT_10078,19.875063714439378,190.54723339372148,98.95875878453933,170.52383442265733,-65.11463632892081,29.87426017602836,35.0,0.12119776790999354,12.343864314381841
20.65330603899999,105.04208323299989,SAT_10078,19.802737601904468,190.14039901071266,98.95024660037178,170.54322514546163,-65.18696244145572,29.842681166365164,35.0,0.12149741370669748,12.364921048652556
20.65330603899999,105.14208323299988,SAT_10078,19.72190271746304,189.6857027857296,98.9406123480963,170.5648391894559,-65.26779732589715,29.8073146869164,35.0,0.12183245014458724,12.388440373213054
20.65330603899999,105.24208323299987,SAT_10078,19.632613573307495,189.18345134985466,98.92981935803992,170.58864301791502,-65.35708647005269,29.76816081874604,35.0,0.12220269654253944,12.41440157434118
20.65330603899999,105.34208323299987,SAT_10078,19.534929518484304,188.63397854147422,98.91782569201301,170.61460014647537,-65.45477052487588,29.725219651605745,35.0,0.1226079559981473,12.442782074008104
20.65330603899999,105.44208323299986,SAT_10078,19.42891446010826,188.03764383810898,98.90458367300478,170.6426713218214,-65.56078558325193,29.678491283936697,35.0,0.12304801626997218,12.47355752909724
20.65330603899999,105.54208323299986,SAT_10078,19.314636569476804,187.39483070330704,98.89003933599327,170.67281470975306,-65.67506347388338,29.627975822871555,35.0,0.1235226507126893,12.50670193628919
20.65330603899999,105.64208323299985,SAT_10078,19.192167975788436,186.70594486380995,98.874131787908,170.70498609084217,-65.79753206757175,29.573673384236614,35.0,0.12403161925759269,12.54218774170861
20.65330603899999,105.74208323299985,SAT_10094,19.19948752649256,186.74711733652066,98.87513259195943,170.70408245321542,-65.79021251686763,29.577490206898446,35.0,0.12399484046515219,12.539625430085504
20.65330603899999,105.84208323299984,SAT_10094,19.21430611905801,186.8304719197013,98.8770728368717,170.70019631774497,-65.77539392430218,29.58406937534874,35.0,0.12393324822538324,12.535333733680575
20.65330603899999,105.94208323299983,SAT_10094,19.220686651045753,186.86636241213236,98.87790672319791,170.69852242552685,-65.76901339231443,29.586901435098326,35.0,0.12390672953944508,12.533485672346467
20.65330603899999,106.04208323299983,SAT_10078,19.27216180410356,187.1559101480825,98.88456036578644,170.68398793058972,-65.71753823925663,29.609162014403065,35.0,0.12369913521084709,12.51901318785912
20.65330603899999,106.14208323299982,SAT_10078,19.362452232826215,187.66379380964747,98.89615954596013,170.66021680386567,-65.62724781053397,29.649130558182136,35.0,0.1233240215222916,12.492837543328148
20.65330603899999,106.24208323299982,SAT_10078,19.444430867716676,188.12492363090632,98.90653668264558,170.63856927759048,-65.54526917564351,29.68533857270589,35.0,0.1229835934415206,12.469054877317399
20.65330603899999,106.34208323299981,SAT_10078,19.51804462488431,188.53900101497425,98.9157325204979,170.61907794589138,-65.47165541847588,29.71778597477362,35.0,0.122678027321468,12.447685420036652
20.65330603899999,106.4420832329998,SAT_10078,19.58324520783465,188.9057542940699,98.92378247328912,170.6017724838353,-65.40645483552554,29.746472689830945,35.0,0.12240748348088931,12.428747558040284
20.65330603899999,106.5420832329998,SAT_10078,19.639989335695446,189.2249400132869,98.93071701172015,170.58667950112547,-65.34971070766474,29.771398651968358,35.0,0.1221721054824926,12.412257753025122
20.65330603899999,106.6420832329998,SAT_10078,19.688238950917096,189.49634409890865,98.93656199022504,170.57382240880546,-65.30146109244309,29.792563803919897,35.0,0.12197201947856838,12.398230468078978
20.753306038999987,103.54208323299997,SAT_10078,19.95140589479729,190.97665815823478,98.96763857665653,170.5033137255828,-65.0382941485629,29.90752614321438,35.0,0.12088161164061585,12.321624954553855
20.753306038999987,103.64208323299997,SAT_10078,20.00068083646562,191.25382970511913,98.97330901297549,170.49003953612174,-64.98901920689457,29.928961232128273,35.0,0.12067761919642075,12.307263283704671
20.753306038999987,103.74208323299996,SAT_10078,20.04130381316739,191.48233394906657,98.97794995295608,170.4790788661096,-64.9483962301928,29.94661112280723,35.0,0.12050948639546134,12.295419000494967
20.753306038999987,104.54208323299991,SAT_10078,20.052656304352155,191.54619171198087,98.97924148609685,170.47601300962526,-64.93704373900803,29.951540079246353,35.0,0.12046250675249937,12.292108301876624
20.753306038999987,104.64208323299991,SAT_10078,20.01485630541312,191.3335667179488,98.97493193493855,170.48621655957385,-64.97484373794707,29.935122406495037,35.0,0.12061894464989124,12.303130640218368
20.753306038999987,104.7420832329999,SAT_10078,19.968394359450556,191.07221827190938,98.96959868148359,170.498739784378,-65.02130568390963,29.914919521386736,35.0,0.1208112751742738,12.316674145744098
20.753306038999987,104.8420832329999,SAT_10078,19.913303093890704,190.7623299031352,98.9632226105895,170.513562567386,-65.07639694946948,29.890931470229194,35.0,0.12103939049294726,12.33272646181972
20.753306038999987,104.94208323299989,SAT_10078,19.84962086196515,190.404117348554,98.95578058673311,170.53066127259882,-65.14007918139504,29.863158308008657,35.0,0.12130316376980364,12.351273053035058
20.753306038999987,105.04208323299989,SAT_10078,19.777391550839127,189.9978274734701,98.94724521501116,170.5500088682129,-65.21230849252106,29.83160009839098,35.0,0.12160244976288498,12.372297272936262
20.753306038999987,105.14208323299988,SAT_10078,19.69666436495143,189.5437370528518,98.93758455325019,170.57157506599123,-65.29303567840876,29.79625691372289,35.0,0.12193708550140926,12.395780440639014
20.753306038999987,105.24208323299987,SAT_10078,19.607493586782113,189.04215142564937,98.92676176968955,170.5953264749844,-65.38220645657807,29.757128835033452,35.0,0.12230689103623761,12.421701925590884
20.753306038999987,105.34208323299987,SAT_10078,19.509938317437502,188.49340303558594,98.91473473947103,170.62122676801053,-65.47976172592269,29.71421595203568,35.0,0.1227116702572401,12.450039239690602
20.753306038999987,105.44208323299986,SAT_10078,19.404062199580494,187.89784987264028,98.90145557171503,170.6492368592136,-65.5856378437797,29.667518363128348,35.0,0.12315121177060201,12.480768135923846
20.753306038999987,105.54208323299986,SAT_10078,19.289933125329014,187.25587382997568,98.88687005722574,170.6793150909599,-65.69976691803117,29.617036175397946,35.0,0.1236252898288002,12.513862712640417
20.753306038999987,105.64208323299985,SAT_10094,19.306054118760258,187.34655441802644,98.88898762569252,170.67609113242514,-65.68364592459993,29.624747773341685,35.0,0.12355201115567106,12.508750554360793
20.753306038999987,105.74208323299985,SAT_10094,19.32936368229008,187.4776707128817,98.89198137365162,170.66995471376143,-65.66033636107011,29.635067186783086,35.0,0.1234551828914562,12.501993651200308
20.753306038999987,105.84208323299984,SAT_10094,19.344222251700614,187.56125016581598,98.89388347605268,170.66604049003874,-65.64547779165957,29.641641991805834,35.0,0.12339346634989108,12.49768582707679
20.753306038999987,105.94208323299983,SAT_10094,19.3506200161832,187.5972375910305,98.89470098607899,170.66435449144137,-65.63908002717699,29.644472173280857,35.0,0.1233668940817464,12.495830814934733
20.753306038999987,106.04208323299983,SAT_10078,19.35108218838741,187.59983730967917,98.89472029784055,170.66321434513966,-65.63861785497278,29.644102572715806,35.0,0.12337124886649975,12.49613483368242
20.753306038999987,106.14208323299982,SAT_10078,19.441498313520825,188.10842801355463,98.9061781858417,170.63934472120587,-65.54820172983936,29.684044668561995,35.0,0.12299576875702482,12.469905908438454
20.753306038999987,106.24208323299982,SAT_10078,19.523592271350182,188.57020652634478,98.91642996911318,170.61760702479788,-65.46610777201,29.720228723615694,35.0,0.12265500421890015,12.44607446660892
20.753306038999987,106.34208323299981,SAT_10078,19.597310564435503,188.98487192494972,98.92551555570323,170.59803411728961,-65.39238947892468,29.75265465471637,35.0,0.12234913289704956,12.424660883454386
20.753306038999987,106.4420832329998,SAT_10078,19.662604517030687,189.35215040829763,98.93346963853791,170.58065591904221,-65.3270955263295,29.781322387345636,35.0,0.12207831629100324,12.40568367834192
20.753306038999987,106.5420832329998,SAT_10078,19.719430505983567,189.67179659615758,98.94032207285976,170.56549926131004,-65.27026953737662,29.806231855625782,35.0,0.12184269902588762,12.389159432666478
20.753306038999987,106.6420832329998,SAT_10078,19.76775017089706,189.94359471129596,98.94609819439832,170.55258775129522,-65.22194987246313,29.827383002318484,35.0,0.12164240819151,12.375102715294883
20.753306038999987,106.74208323299979,SAT_10078,19.807530601457515,190.16735963319854,98.95081908451809,170.54194165174528,-65.18216944190267,29.84477577882368,35.0,0.12147755275526897,12.363526016225803
20.753306038999987,107.04208323299977,SAT_10078,19.87539236330896,190.54908204361288,98.9588016217014,170.5237461995572,-65.11430768005123,29.874403530768543,35.0,0.1211964065924679,12.343768604670116
20.85330603899999,103.24208323299999,SAT_10078,19.716885044278527,189.6574783740667,98.9400229459772,170.56617883122297,-65.27281499908166,29.805116866224626,35.0,0.12185325171832334,12.389899782364994
20.85330603899999,103.34208323299998,SAT_10078,19.791766266295284,190.07868524791098,98.94895743096754,170.54616229656958,-65.1979337770649,29.837885517640636,35.0,0.12154287802718368,12.368114120108793
20.85330603899999,103.44208323299998,SAT_10078,19.85812902654608,190.4519757743217,98.95678396184776,170.52837902958842,-65.1315710168141,29.866871649464116,35.0,0.12126791746119484,12.348795719228608
20.85330603899999,103.54208323299997,SAT_10078,19.91592792926616,190.77709460212216,98.96353157274311,170.51285698062927,-65.07377211409403,29.892075195231918,35.0,0.12102852032953185,12.331961808367145
20.85330603899999,103.64208323299997,SAT_10078,19.96512301647448,191.05381696766895,98.9692249203091,170.49962076582855,-65.02457702688571,29.91349609715717,35.0,0.1208248188382671,12.317627539376064
20.85330603899999,103.74208323299996,SAT_10078,20.00567996651435,191.28194981164322,98.97388454021595,170.48869153933987,-64.98402007684584,29.931134306128133,35.0,0.1206569264708926,12.305805917163207
20.85330603899999,104.34208323299993,SAT_10078,20.066446438252953,191.6237612151729,98.98080919543668,170.47228720209773,-64.92325360510723,29.957525350510274,35.0,0.12040544345008447,12.288086310069696
20.85330603899999,104.44208323299992,SAT_10078,20.046077830360062,191.50918779577535,98.97849563358484,170.4777897424484,-64.94362221300013,29.94868406221998,35.0,0.12048972987793817,12.294026802893761
20.85330603899999,104.54208323299991,SAT_10078,20.017013974505687,191.3457036065945,98.9751812603252,170.48563449223136,-64.9726860688545,29.936060000304362,35.0,0.1206100141115038,12.302501562816014
20.85330603899999,104.64208323299991,SAT_10078,19.979275465201198,191.13342449175673,98.97085438192535,170.4958087474946,-65.01042457815899,29.91965319370438,35.0,0.12076622813311046,12.313502796235657
20.85330603899999,104.7420832329999,SAT_10078,19.932888891563834,190.87250001504657,98.96549960820154,170.50829611143953,-65.05681115179635,29.899463680034103,35.0,0.12095828408962149,12.327020436301293
20.85330603899999,104.8420832329999,SAT_10078,19.877886701889565,190.56311269812883,98.95909769750256,170.52307658172884,-65.11181334147062,29.87549150558145,35.0,0.12118607471235383,12.343042190610879
20.85330603899999,104.94208323299989,SAT_10078,19.814307039923804,190.2054770995714,98.95162536052085,170.54012665596974,-65.17539300343638,29.847736725309133,35.0,0.12144947382595528,12.361553598949818
20.85330603899999,105.04208323299989,SAT_10078,19.74219355455554,189.79983874437494,98.9430550193171,170.5594194542206,-65.24750648880465,29.816199402855737,35.0,0.12174833694156963,12.382538100498216
20.85330603899999,105.14208323299988,SAT_10078,19.661595184912173,189.34647291513096,98.93335451702525,170.58092485720093,-65.32810485844801,29.78087961053701,35.0,0.12208250192892746,12.405977109855176
20.85330603899999,105.24208323299987,SAT_10078,19.572565923044493,188.8456833171253,98.92248677264196,170.60460965874546,-65.4171341203157,29.7417774293473,35.0,0.12245178976139666,12.431850101156146
20.85330603899999,105.34208323299987,SAT_10078,19.475164556566867,188.29780063068864,98.91040937406119,170.6304377309279,-65.51453548679332,29.698892948961188,35.0,0.12285600532751444,12.460134699499102
20.85330603899999,105.44208323299986,SAT_10078,19.36945439375323,187.7031809648619,98.89707410104313,170.65837020019245,-65.62024564960696,29.65222626773527,35.0,0.12329493830210997,12.490806778847675
20.85330603899999,105.54208323299986,SAT_10094,19.394697281604095,187.84517220902302,98.90031981568819,170.65272864894737,-65.59500276175609,29.663957860332985,35.0,0.12318384925614913,12.483048123885553
20.85330603899999,105.64208323299985,SAT_10094,19.42652074930146,188.02417921482075,98.90434209067442,170.64432379687875,-65.56317929405873,29.67801248598768,35.0,0.1230517186003763,12.473816264567276
20.85330603899999,105.74208323299985,SAT_10094,19.449887942029207,188.15561967391432,98.90728170287561,170.6381463960503,-65.53981210133098,29.688325022421306,35.0,0.12295471241538695,12.4670360152866
20.85330603899999,105.84208323299984,SAT_10094,19.46478332278319,188.23940619065544,98.90914947266074,170.63420600065803,-65.524916720577,29.694895445899824,35.0,0.1228928822219593,12.462713283596825
20.85330603899999,105.94208323299983,SAT_10094,19.471196955626752,188.27548287540048,98.90995224181619,170.6325087216514,-65.51850308773344,29.697723741301818,35.0,0.12286626096096026,12.4608518464229
20.85330603899999,106.04208323299983,SAT_10094,19.469124554687923,188.26382562011958,98.90969294302013,170.63305719523862,-65.52057548867226,29.696809902118204,35.0,0.12287486283982346,12.46145333271202
20.85330603899999,106.14208323299982,SAT_10078,19.510899958342577,188.498812265677,98.91486350182164,170.6209718876805,-65.47880008501761,29.714639499001873,35.0,0.12270767916302719,12.449760017175965
20.85330603899999,106.24208323299982,SAT_10078,19.59308911130732,188.96112625110368,98.92500640831737,170.59915631034278,-65.39661093205287,29.75079949483049,35.0,0.12236664527092717,12.425887471269652
20.85330603899999,106.34208323299981,SAT_10078,19.666893743031736,189.3762773045535,98.93399622784402,170.579512942319,-65.32280630032845,29.783203865570954,35.0,0.12206052938862826,12.404436694191759
20.85330603899999,106.4420832329998,SAT_10078,19.732264849530225,189.74398977860753,98.94186702995829,170.56207191663245,-65.25743519382996,29.81185253674068,35.0,0.12178949403394526,12.385426319904237
20.85330603899999,106.5420832329998,SAT_10078,19.78915851138612,190.06401662654693,98.94864813757086,170.54686025662946,-65.20054153197407,29.836745442493616,35.0,0.12155368474824772,12.36887303308998
20.85330603899999,106.6420832329998,SAT_10078,19.837536106048702,190.33614059652396,98.95436443769289,170.53390173960094,-65.15216393731149,29.85788252561892,35.0,0.12135322942989177,12.354791493899576
20.85330603899999,106.74208323299979,SAT_10078,19.877364497086006,190.56017529610878,98.95903664046523,170.5232167750869,-65.11233554627418,29.87526373753988,35.0,0.12118823774206022,12.343194270985103
20.85330603899999,106.84208323299978,SAT_10078,19.908616198461587,190.73596611634642,98.96268149139361,170.5148222991531,-65.0810838448986,29.88888903831291,35.0,0.12105880060026142,12.334091783458142
20.85330603899999,106.94208323299978,SAT_10078,19.93126951213769,190.8633910057745,98.96531194073539,170.50873168577195,-65.0584305312225,29.89875839662681,35.0,0.12096498974410169,12.32749225233326
20.85330603899999,107.34208323299976,SAT_10078,19.93567281368908,190.88815957700106,98.96582211732753,170.50754724529529,-65.0540272296711,29.900676081169934,35.0,0.12094675634337437,12.326209309202383
20.95330603899999,103.142083233,SAT_10078,19.588715297041617,188.9365235458591,98.92447832384946,170.60031883162466,-65.40098474631857,29.74887716028095,35.0,0.1223847901195431,12.42715828485532
20.95330603899999,103.24208323299999,SAT_10078,19.671909911889657,189.40449325437933,98.93461025349009,170.5781760357129,-65.31779013147053,29.785403947365587,35.0,0.12203972846132172,12.402978314661906
20.95330603899999,103.34208323299998,SAT_10078,19.74665162064565,189.8249153661318,98.94359384771982,170.5582281788234,-65.24304842271454,29.818150805617332,35.0,0.12172985780270122,12.381241191705753
20.95330603899999,103.44208323299998,SAT_10078,19.812890141837983,190.19750704783866,98.95146313217404,170.5405061923304,-65.1768099015222,29.847117659927452,35.0,0.12145534481606507,12.361966024303173
20.95330603899999,103.54208323299997,SAT_10078,19.870580377483634,190.52201462334546,98.95824740320471,170.52503783655536,-65.11911966587655,29.872304443861122,35.0,0.12121633887036198,12.34516993431196
20.95330603899999,103.64208323299997,SAT_10078,19.919682633363024,190.798214812667,98.96397153889403,170.51184755919428,-65.07001740999716,29.89371109965608,35.0,0.1210129713406736,12.330867979118295
20.95330603899999,103.74208323299996,SAT_10078,19.96016281560381,191.02591583777144,98.96865625843697,170.50095636884487,-65.02953722775638,29.91133757822151,35.0,0.12084535499420293,12.319073082138818
20.95330603899999,103.84208323299995,SAT_10078,19.991992601549725,191.2049583837172,98.97231833482444,170.49238172498315,-64.99770744181046,29.925183839137016,35.0,0.12071358345818481,12.309795972506151
20.95330603899999,103.94208323299995,SAT_10078,20.01514958312316,191.33521640506777,98.97497076478281,170.48613744558685,-64.97455046023703,29.935249850651854,35.0,0.12061773077456205,12.303045134527473
20.95330603899999,104.04208323299994,SAT_10078,20.029617381165437,191.4165977690556,98.97662289907045,170.48223363341674,-64.96008266219475,29.941535589684275,35.0,0.12055785104553639,12.298826767416758
20.95330603899999,104.14208323299994,SAT_10078,20.035385729522787,191.44904472856567,98.9772805354722,170.48067662178073,-64.9543143138374,29.944041041821073,35.0,0.1205339781732997,12.297144755704434
20.95330603899999,104.24208323299993,SAT_10078,20.032450527970383,191.4325342198334,98.97694597614324,170.48146894038757,-64.9572495153898,29.94276620131729,35.0,0.12054612569639277,12.298000650623118
20.95330603899999,104.34208323299993,SAT_10078,20.02081386339684,191.36707798160722,98.97561805031144,170.48460930167653,-64.96888617996335,29.937711071096107,35.0,0.12059428672423825,12.301393662658684
20.95330603899999,104.44208323299992,SAT_10078,20.000483999018428,191.25272249447863,98.97329210273672,170.49009260777757,-64.98921604434176,29.928875662748908,35.0,0.12067843397046923,12.30732066534262
20.95330603899999,104.54208323299991,SAT_10078,19.97147533174106,191.08954874104347,98.96995994772503,170.49790997802305,-65.01822471161913,29.91625999653549,35.0,0.12079851988473683,12.315776210246836
20.95330603899999,104.64208323299991,SAT_10078,19.9338083181338,190.8776717895026,98.96560978788857,170.50804879670056,-65.05589172522639,29.8998641013845,35.0,0.12095447688174904,12.32675255302859
20.95330603899999,104.7420832329999,SAT_10078,19.8875093698187,190.61724020523022,98.96022609621468,170.5204927805084,-65.10219067354149,29.879688014893983,35.0,0.12114621766538336,12.34023969026169
20.95330603899999,104.8420832329999,SAT_10078,19.832610719402055,190.3084352966366,98.9537894593334,170.53522206496152,-65.15708932395813,29.855731783332143,35.0,0.12137363564484109,12.35622540668392
20.95330603899999,104.94208323299989,SAT_10078,19.76915025837515,189.95147020336023,98.94627637913922,170.55221330879363,-65.22054978498504,29.82799546163828,35.0,0.12163660543898942,12.37469533239071
20.95330603899999,105.04208323299989,SAT_10078,19.697171348691697,189.54658883639078,98.93765902910214,170.57143981521483,-65.29252869466849,29.796479113423874,35.0,0.12193498346427839,12.395633009413249
20.95330603899999,105.14208323299988,SAT_10078,19.616722609968505,189.09406468107284,98.92790496066883,170.5928716687272,-65.37297743339168,29.761182810973853,35.0,0.12226860860093619,12.419019967037379
20.95330603899999,105.24208323299987,SAT_10078,19.527857684474114,188.5941994751669,98.91697675407684,170.6164758860544,-65.46184235888607,29.72210663524805,35.0,0.12263730293154873,12.444835805148188
20.95330603899999,105.34208323299987,SAT_10078,19.430634982236214,188.0473217750787,98.90483160664041,170.64221657963537,-65.55906506112397,29.67925067588281,35.0,0.12304087254562163,12.47305828482579
20.95330603899999,105.44208323299986,SAT_10094,19.465310606316777,188.2423721605319,98.9092253782519,170.63406647666778,-65.52438943704341,29.69512798625891,35.0,0.12289069357607911,12.462560253058465
20.95330603899999,105.54208323299986,SAT_10094,19.50565902325266,188.46933200579622,98.91426013036309,170.62338232538198,-65.48404102010753,29.712912751850563,35.0,0.12272323368557195,12.450848212890543
20.95330603899999,105.64208323299985,SAT_10094,19.537553707375054,188.6487396039847,98.91821578335625,170.6149260760799,-65.45214633598513,29.726957966315698,35.0,0.12259088506374306,12.44158734115717
