lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
20.95330603899999,105.74208323299985,SAT_10094,19.560973351890652,188.78047510438492,98.92110683453593,170.6087108354373,-65.42872669146954,29.737263597323484,35.0,0.12249371833463904,12.43478573502107
20.95330603899999,105.84208323299984,SAT_10094,19.575902238545325,188.86445009181747,98.92294380606509,170.60474627475654,-65.41379780481486,29.743829621151836,35.0,0.12243178558256683,12.430449365627599
20.95330603899999,105.94208323299983,SAT_10094,19.582330315269687,188.90060802339198,98.92373335157959,170.60303858003647,-65.4073697280905,29.746656022686956,35.0,0.12240512010917522,12.42858205063181
20.95330603899999,106.04208323299983,SAT_10094,19.580253246044222,188.88892450899874,98.9234783232053,170.60359041989645,-65.40944679731597,29.74574279542304,35.0,0.1224137362776186,12.429185436564945
20.95330603899999,106.14208323299982,SAT_10078,19.5706046303996,188.83465104599773,98.92225394045992,170.60513060236798,-65.41909541296059,29.740914982607478,35.0,0.12245992705823643,12.432419866141846
20.95330603899999,106.24208323299982,SAT_10078,19.652868388348594,189.29738468446084,98.93230366709847,170.58324973145102,-65.3368316550116,29.777050819512247,35.0,0.12211869235982863,12.408514050713006
20.95330603899999,106.34208323299981,SAT_10078,19.72674074156498,189.712916671303,98.94121152186307,170.5635472890982,-65.2629593017952,29.80943354054975,35.0,0.1218123938675113,12.387033159379229
20.95330603899999,106.4420832329998,SAT_10078,19.7921724105841,190.08096980953556,98.94901104250543,170.54605358719238,-65.19752763277609,29.838063071273037,35.0,0.12154119495021178,12.36799592190654
20.95330603899999,106.5420832329998,SAT_10078,19.849119227324806,190.40129565370202,98.9557310977319,170.53079581065236,-65.14058081603538,29.862939345867535,35.0,0.12130524191512373,12.351419109335426
20.95330603899999,106.6420832329998,SAT_10078,19.897542349188754,190.67367571418671,98.96139619164393,170.51779787984213,-65.09215769417143,29.88406230714976,35.0,0.12110466333641527,12.33731745814265
20.95330603899999,106.74208323299979,SAT_10078,19.93740844993249,190.89792253087026,98.96602671756892,170.50708032778562,-65.0522915934277,29.90143190656622,35.0,0.12093956945883086,12.32570360274946
20.95330603899999,106.84208323299978,SAT_10078,19.96868988536255,191.07388060516436,98.96963916607733,170.4986601934882,-65.02101015799764,29.915048104192426,35.0,0.12081005168149178,12.316588017020369
20.95330603899999,107.04208323299977,SAT_10078,20.00541739819161,191.2804728648278,98.97385723667188,170.48876234578074,-64.98428264516858,29.93102017751674,35.0,0.12065801329668985,12.305882463607883
20.95330603899999,107.14208323299977,SAT_10078,20.01083770367225,191.3109620831564,98.97447762802925,170.4873005274064,-64.97886233968794,29.933376016504774,35.0,0.1206355778245097,12.3043022509618
20.95330603899999,107.44208323299975,SAT_10078,19.975297284637477,191.11104722608584,98.97039986153561,170.49688047705297,-65.01440275872271,29.917922703678148,35.0,0.12078269721953205,12.314662288128355
21.053306038999988,103.042083233,SAT_10094,19.553255657923884,188.73706307582185,98.92016402153907,170.6107595616558,-65.4364443854363,29.73386818823196,35.0,0.12252573725601737,12.437027274756426
21.053306038999988,103.142083233,SAT_10078,19.534133175428863,188.62949911178734,98.9177627680354,170.6148113922947,-65.45556686793132,29.724869130869344,35.0,0.12261126063408521,12.443013345871869
21.053306038999988,103.24208323299999,SAT_10078,19.61715224110901,189.0964813562382,98.92796517322495,170.59275737291244,-65.37254780225118,29.76137150830213,35.0,0.12226682651616036,12.418895111124701
21.053306038999988,103.34208323299998,SAT_10078,19.69173535662115,189.516011380994,98.93701081603756,170.57288987935547,-65.29796468673904,29.794096482960352,35.0,0.12195752227111295,12.39721376807281
21.053306038999988,103.44208323299998,SAT_10078,19.757832624475242,189.88780851267322,98.94493411247828,170.55523959793885,-65.23186741888495,29.82304397976712,35.0,0.12168351335675821,12.377988287356457
21.053306038999988,103.54208323299997,SAT_10078,19.81539929354642,190.21162102619863,98.95176469274463,170.5398340674352,-65.17430074981377,29.84821393231577,35.0,0.12144494804766695,12.361235666646659
21.053306038999988,103.64208323299997,SAT_10078,19.86439597682738,190.48722736965402,98.9575277167513,170.5266975391732,-65.1253040665328,29.869606282868524,35.0,0.12124195675178108,12.346970853476344
21.053306038999988,103.74208323299996,SAT_10078,19.90478884573885,190.71443725728105,98.96224413723341,170.51585085207248,-65.08491119762134,29.887220982355363,35.0,0.12107465140272738,12.33520667650149
21.053306038999988,103.84208323299995,SAT_10078,19.936549799006443,190.89309261941125,98.96593091545124,170.507311323943,-65.05315024435374,29.901057990373026,35.0,0.12094312493325131,12.325953785850544
21.053306038999988,103.94208323299995,SAT_10078,19.95965660434311,191.02306839943,98.9686011935242,170.50109266022383,-65.03004343901708,29.911117275184218,35.0,0.12084745083454604,12.319220603142902
21.053306038999988,104.04208323299994,SAT_10078,19.974093011440104,191.1042731893506,98.970264426551,170.49720488116185,-65.01560703192008,29.917398813716964,35.0,0.12078768280552586,12.315013281669678
21.053306038999988,104.14208323299994,SAT_10078,19.979848835056742,191.1366496971942,98.97092647689897,170.49565426823816,-65.00985120830344,29.919902591564167,35.0,0.12076385449530148,12.31333567713416
21.053306038999988,104.24208323299993,SAT_10078,19.976920007317702,191.12017504116207,98.97058967234355,170.49644333043827,-65.01278003604249,29.9186286029833,35.0,0.12077597934126875,12.314189329246256
21.053306038999988,104.34208323299993,SAT_10078,19.965308598644526,191.05486086737545,98.969252829085,170.4995707907504,-65.02439144471566,29.913576850896312,35.0,0.12082405050433473,12.317573454357234
21.053306038999988,104.44208323299992,SAT_10078,19.945022807098383,190.9407532899284,98.966911240048,170.50503159304017,-65.0446772362618,29.904747346889668,35.0,0.12090804090189326,12.323484949209401
21.053306038999988,104.54208323299991,SAT_10078,19.916076916248244,190.77793265389639,98.9635566282581,170.5128169292255,-65.07362312711194,29.89214011121459,35.0,0.12102790333823843,12.331918405762796
21.053306038999988,104.64208323299991,SAT_10078,19.878491222022674,190.56651312387754,98.9591770644723,170.52291428644526,-65.11120882133751,29.875755172787464,35.0,0.12118357073118606,12.342866136948539
21.053306038999988,104.7420832329999,SAT_10078,19.83229192933446,190.30664210250634,98.9537568476005,170.53530751369408,-65.15740811402573,29.855592569190403,35.0,0.12137495643277764,12.356318213089283
21.053306038999988,104.8420832329999,SAT_10078,19.777511019586612,189.99849948517468,98.94727634576965,170.54997690718227,-65.21218902377358,29.831652346672016,35.0,0.12160195464107873,12.372262508622237
21.053306038999988,104.94208323299989,SAT_10078,19.714186090468388,189.6422967588847,98.93971179513545,170.566899313479,-65.2755139528918,29.803934560148313,35.0,0.12186444089927392,12.39068475866183
21.053306038999988,105.04208323299989,SAT_10078,19.6423601697156,189.23827595465025,98.93103505270912,170.58604824932212,-65.34733987364459,29.772439273203805,35.0,0.12216227267751122,12.41156862484876
21.053306038999988,105.14208323299988,SAT_10078,19.562081504757572,188.78670846426135,98.92121329851626,170.60739403681194,-65.42761853860262,29.73716655809278,35.0,0.12249529003227574,12.43489576985118
21.053306038999988,105.24208323299987,SAT_10078,19.473403330378957,188.28789373338162,98.91020868130451,170.63090395257097,-65.51629671298123,29.698116495740738,35.0,0.1228633163374806,12.460645939813507
21.053306038999988,105.34208323299987,SAT_10094,19.517811768077507,188.53769119543597,98.91577898855522,170.6201613707612,-65.47188827528268,29.718265749275826,35.0,0.12267280260706619,12.447319851190255
21.053306038999988,105.44208323299986,SAT_10094,19.5666839616963,188.8125972845417,98.92181851717183,170.6071945519311,-65.42301608166389,29.739775543070156,35.0,0.12247002718655893,12.433127045616393
21.053306038999988,105.54208323299986,SAT_10094,19.607112886814505,189.04000998833158,98.92677728833726,170.59645121576594,-65.38258715654568,29.757548342711246,35.0,0.12230232357722019,12.42138195991377
21.053306038999988,105.64208323299985,SAT_10094,19.63907147106562,189.21977702474413,98.93067345135536,170.5879480191444,-65.35062857229457,29.771584107279423,35.0,0.12216978149007025,12.412094878939529
21.053306038999988,105.74208323299985,SAT_10094,19.662538182836215,189.3517772784537,98.93352113807414,170.58169821413603,-65.32716186052397,29.781882804460075,35.0,0.12207247224655354,12.405273978601475
21.053306038999988,105.84208323299984,SAT_10094,19.677497137555775,189.43592139875122,98.93533060622562,170.5777115796346,-65.31220290580441,29.78844441054301,35.0,0.1220104484462898,12.400925288266524
21.053306038999988,105.94208323299983,SAT_10094,19.683938176587887,189.47215224330688,98.93610834259121,170.57599437059224,-65.3057618667723,29.79126891042202,35.0,0.12198374372084932,12.399052662881228
21.053306038999988,106.04208323299983,SAT_10094,19.68185691789482,189.4604451631584,98.93585712785851,170.57654928540745,-65.30784312546537,29.790356297594553,35.0,0.12199237257578925,12.399657765076684
21.053306038999988,106.14208323299982,SAT_10094,19.671254777943446,189.4008081259319,98.93457606433236,170.57937545182244,-65.31844526541674,29.78570657416162,35.0,0.122036330322395,12.402740057433531
21.053306038999988,106.24208323299982,SAT_10078,19.70288401299311,189.57872257308625,98.93835333458019,170.56991565171512,-65.28681603036708,29.798982640270477,35.0,0.12191129822411452,12.393971720698326
21.053306038999988,106.34208323299981,SAT_10078,19.77680510882813,189.99452873715825,98.94719245569541,170.5501657549338,-65.21289493453206,29.831343622312424,35.0,0.1216048801958489,12.372467921714843
21.053306038999988,106.4420832329998,SAT_10078,19.842280425358396,190.36282739264098,98.95493219984645,170.53262973722187,-65.14741961800179,29.85995393364669,35.0,0.12133357390549783,12.353410240521116
21.053306038999988,106.5420832329998,SAT_10078,19.89926559480726,190.68336897079087,98.96160105550291,170.51733491363285,-65.09043444855293,29.884813508490037,35.0,0.12109752627202552,12.336815517138088
21.053306038999988,106.6420832329998,SAT_10078,19.9477215978509,190.95593398791132,98.96722320618827,170.50430531977224,-65.04197844550929,29.905922289686202,35.0,0.12089686640944662,12.322698549013804
21.053306038999988,106.74208323299979,SAT_10078,19.98761495579606,191.18033412635285,98.97181877997113,170.4935615881315,-65.00208508756413,29.923280228704787,35.0,0.12073170502705134,12.311072023110343
21.053306038999988,106.84208323299978,SAT_10078,20.01891789741819,191.35641317297734,98.97540405396029,170.48512084063756,-64.970782145942,29.936887285640314,35.0,0.12060213391025776,12.301946457034486
21.053306038999988,106.94208323299978,SAT_10078,20.04160849872291,191.48404780531635,98.97799161756441,170.47899659857768,-64.94809154463728,29.946743429211423,35.0,0.12050822548679128,12.295330149784226
21.053306038999988,107.04208323299977,SAT_10078,20.055670794156654,191.5631482171312,98.97959049746294,170.47519871088497,-64.93402924920353,29.952848636760276,35.0,0.12045003248217305,12.291229142596675
21.053306038999988,107.14208323299977,SAT_10078,20.06109485807869,191.59365857669263,98.98020624650947,170.4737333015786,-64.9286051852815,29.955202894252114,35.0,0.12042758766771071,12.289647190287305
21.053306038999988,107.24208323299976,SAT_10078,20.057876855618588,191.57555731285456,98.97984099812982,170.47460273694483,-64.9318231877416,29.953806196274964,35.0,0.12044090370334823,12.290585743368382
21.053306038999988,107.34208323299976,SAT_10078,20.046019062367023,191.50885722581452,98.97849348716274,170.4778056128286,-64.94368098099316,29.94865854603956,35.0,0.12048997307685107,12.294043941127265
21.153306038999986,102.942083233,SAT_10094,19.67838429782651,189.44091167527412,98.93544472056115,170.57747508175225,-65.31131574553368,29.788833473351904,35.0,0.12200677020050787,12.400667366932819
21.153306038999986,103.042083233,SAT_10094,19.587655300451274,188.9305610650384,98.92440310230391,170.60162364502065,-65.40204474290891,29.748997036154524,35.0,0.12238303126242368,12.427035102780357
21.153306038999986,103.142083233,SAT_10094,19.488635258146175,188.37357332707222,98.9121591507335,170.62789200149723,-65.50106478521401,29.70541131415373,35.0,0.12279388383643461,12.455790214034087
21.153306038999986,103.24208323299999,SAT_10078,19.552654430375597,188.73368117086272,98.92005988957511,170.60989674497915,-65.43704561298459,29.73301960157253,35.0,0.12253440541532976,12.437634064162626
21.153306038999986,103.34208323299998,SAT_10078,19.627060282510115,189.1522140891194,98.92918097674172,170.59012103771454,-65.36263976085007,29.765722602253213,35.0,0.12222572967760133,12.416015595711144
21.153306038999986,103.44208323299998,SAT_10078,19.69299964995173,189.52312303097847,98.93716993918027,170.5725526505658,-65.29670039340846,29.794650661606653,35.0,0.12195228017687554,12.396846124272434
21.153306038999986,103.54208323299997,SAT_10078,19.750428175852747,189.8461584891717,98.94405681569671,170.5572188703366,-65.23927186750744,29.81980371325419,35.0,0.1217142039437832,12.380142506481237
21.153306038999986,103.64208323299997,SAT_10078,19.799306822389696,190.12110087594203,98.94986711107578,170.54414372504442,-65.19039322097049,29.841181699482398,35.0,0.12151163028705983,12.36591956512141
21.153306038999986,103.74208323299996,SAT_10078,19.839602062500035,190.34776160156267,98.95462206377292,170.53334786066353,-65.15009798086015,29.858784571241944,35.0,0.12134467019300635,12.354190021245563
21.153306038999986,103.84208323299995,SAT_10078,19.87128604650607,190.52598401159665,98.95833886534527,170.52484843392023,-65.11841399685412,29.872612288146605,35.0,0.12121341580516382,12.344964435275331
21.153306038999986,103.94208323299995,SAT_10078,19.894336741893525,190.65564417315107,98.9610308357377,170.51865902229713,-65.09536330146666,29.882664818472456,35.0,0.12111793998889883,12.33825115765308
21.153306038999986,104.04208323299994,SAT_10078,19.908738044776015,190.73665150186508,98.96270755765114,170.5147895522268,-65.08096199858417,29.888942139157255,35.0,0.12105829598488244,12.334056289529746
21.153306038999986,104.14208323299994,SAT_10078,19.914479861860855,190.76894922296734,98.96337497242814,170.5132462462652,-65.07522018149933,29.89144423579997,35.0,0.1210345171546652,12.332383653879429
21.153306038999986,104.24208323299993,SAT_10078,19.91155816203178,190.75251466142876,98.9630354391728,170.51403158983842,-65.0781418813284,29.890171102660503,35.0,0.1210466168207201,12.33323477732976
21.153306038999986,104.34208323299993,SAT_10078,19.899974996998296,190.6873593581154,98.96168775815516,170.51714431792777,-65.08972504636189,29.88512274265956,35.0,0.12109458820245164,12.336608882891225
21.153306038999986,104.44208323299992,SAT_10078,19.879738490782202,190.57352901064988,98.95932715891387,170.52257942184926,-65.10996155257799,29.87629916737873,35.0,0.12117840444877273,12.34250289365869
21.153306038999986,104.54208323299991,SAT_10078,19.85086279815971,190.41110323964838,98.9559452528467,170.53032817604634,-65.13883724520048,29.8637003970607,35.0,0.12129801876694299,12.350911447447897
21.153306038999986,104.64208323299991,SAT_10078,19.81336803250528,190.2001951828422,98.95152994944884,170.5403781845989,-65.1763320108549,29.84732646060967,35.0,0.12145336464645985,12.36182692221922
21.153306038999986,104.7420832329999,SAT_10078,19.767280163814135,189.94095092145452,98.94606533470322,170.55271344692844,-65.22241987954605,29.8271773955919,35.0,0.12164435617591164,12.37523947203361
21.153306038999986,104.8420832329999,SAT_10078,19.712630887992248,189.6335487449564,98.93953150942852,170.56731444197197,-65.27706915536794,29.80325324823651,35.0,0.12187088844985482,12.391137073182616
21.153306038999986,104.94208323299989,SAT_10078,19.649457468794807,189.2781982619708,98.93190438462554,170.58415822990224,-65.34024257456538,29.775554073436343,35.0,0.1221328380619804,12.40950558003749
21.153306038999986,105.04208323299989,SAT_10078,19.577802554058877,188.87513936658118,98.923155430007,170.60321857029675,-65.41189748930131,29.744079934749102,35.0,0.12243006368009741,12.430328790073565
21.153306038999986,105.14208323299988,SAT_10078,19.497713968120053,188.42464107067528,98.91325137092332,170.6244660554944,-65.49198607524013,29.708830904398596,35.0,0.12276240669779752,12.453588517446546
21.153306038999986,105.24208323299987,SAT_10094,19.552143479843096,188.73080707411742,98.92003548012815,170.61105475321142,-65.43755656351709,29.733378827226854,35.0,0.12253035153321158,12.437350285999324
21.153306038999986,105.34208323299987,SAT_10094,19.609525853916153,189.05358292827836,98.92708005816313,170.5958095299099,-65.38017418944403,29.758608498071716,35.0,0.12229231546954954,12.420680842136294
21.153306038999986,105.44208323299986,SAT_10094,19.658483370833082,189.3289689609361,98.93303709151152,170.58277848313256,-65.3312166725271,29.780103750597412,35.0,0.12208928543158946,12.406452654560379
21.153306038999986,105.54208323299986,SAT_10094,19.6989832455982,189.5567807564899,98.93792841850927,170.57198178631876,-65.29071679776199,29.797864535303166,35.0,0.12192137004912297,12.394678176697274
21.153306038999986,105.64208323299985,SAT_10094,19.730998150925373,189.73686459895524,98.9417717727314,170.56343626135825,-65.25870189243481,29.811890811289736,35.0,0.1217886598224408,12.385367782543874
21.153306038999986,105.74208323299985,SAT_10094,19.75450635170975,189.86909822836736,98.94458096361588,170.5571552920938,-65.23519369165044,29.82218254625865,35.0,0.12169122670205264,12.37852971911323
21.153306038999986,105.84208323299984,SAT_10094,19.76949181283713,189.95339144720887,98.94636601558572,170.55314875493482,-65.22020823052306,29.828739716511556,35.0,0.1216291237524137,12.374170068347382
21.153306038999986,105.94208323299983,SAT_10094,19.775944279206612,189.9896865705372,98.94713326819465,170.55142296733183,-65.21375576415358,29.831562306949785,35.0,0.12160238490270459,12.372292718868827
21.153306038999986,106.04208323299983,SAT_10094,19.773859327124313,189.97795871507427,98.94688543909244,170.5519806546752,-65.21584071623587,29.830650311074038,35.0,0.12161102478694029,12.372899347847781
21.153306038999986,106.14208323299982,SAT_10094,19.76323838652482,189.91821592420212,98.94562165092964,170.5548209359804,-65.22646165683537,29.826003730984272,35.0,0.1216550386748778,12.375989413164367
21.153306038999986,106.24208323299982,SAT_10094,19.74408873378573,189.81049912754474,98.94333742267757,170.55993932851666,-65.24561130957446,29.817622577379744,35.0,0.12173440249435769,12.38156015594318
21.153306038999986,106.34208323299981,SAT_10078,19.817047622591076,190.22089287707482,98.9519644532442,170.53939249850075,-65.17265242076911,29.8489340629643,35.0,0.12143811820868645,12.360755867023988
21.153306038999986,106.4420832329998,SAT_10078,19.882549402849875,190.58934039103056,98.9596555197585,170.52182469941553,-65.10715064051031,29.877525076011054,35.0,0.12116676156511984,12.34168425554071
21.153306038999986,106.5420832329998,SAT_10078,19.939557886842792,190.9100131134907,98.96628268229598,170.50650205111893,-65.0501421565174,29.902367882548845,35.0,0.12093066921213012,12.325077318735179
21.153306038999986,106.6420832329998,SAT_10078,19.988033922850136,191.18269081603202,98.97186986328825,170.49344867594948,-65.00166612051005,29.92346242544848,35.0,0.12072997066496062,12.310949899344084
21.153306038999986,106.74208323299979,SAT_10078,20.02794391796445,191.40718453855,98.97643697476231,170.482685281262,-64.96175612539574,29.940808656202567,35.0,0.12056477697813556,12.29931472335816
21.153306038999986,106.84208323299978,SAT_10078,20.0592600057865,191.58333753254905,98.98000011996947,170.47422905139564,-64.93044003757369,29.954406534924512,35.0,0.12043518022413553,12.290182340878431
21.153306038999986,106.94208323299978,SAT_10078,20.081960186910337,191.71102605137065,98.98257175437567,170.46809355710826,-64.90773985644985,29.964256030347784,35.0,0.12034125305774523,12.283561076631624
21.153306038999986,107.04208323299977,SAT_10078,20.096028440713283,191.79015997901223,98.98416080890698,170.46428868346885,-64.8936716026469,29.970357119825266,35.0,0.1202830483700779,12.279456990633243
21.153306038999986,107.14208323299977,SAT_10078,20.101454807254072,191.82068329080414,98.98477277763193,170.4628205770085,-64.88824523610612,29.97270978932885,35.0,0.12026059903549141,12.277873849390977
21.153306038999986,107.24208323299976,SAT_10078,20.098235438396387,191.8025743409797,98.98440977141499,170.46369161272096,-64.8914646049638,29.971314033449126,35.0,0.12027391775376534,12.278813107938186
21.153306038999986,107.34208323299976,SAT_10078,20.0863726176038,191.73584597402137,98.98307053847256,170.46690038128347,-64.90332742575639,29.9661698553953,35.0,0.12032299698902542,12.282273902879185
21.153306038999986,107.44208323299975,SAT_10078,20.065874748191078,191.62054545857484,98.98075045218683,170.47244169664134,-64.92382529516911,29.957277266995252,35.0,0.1204078090059922,12.288253056517025
21.153306038999986,107.54208323299974,SAT_10095,20.049440714077463,191.52810401668572,98.97896284383992,170.47911342274602,-64.94025932928272,29.951460300719315,35.0,0.12046300200229344,12.29214320525373
21.253306038999987,102.84208323300001,SAT_10094,19.785356319984558,190.04262929991316,98.9482565102936,170.54890490955216,-65.20434372337563,29.83567867238919,35.0,0.12156338332741984,12.36955410288524
21.253306038999987,102.942083233,SAT_10094,19.702979610304084,189.57926030796048,98.93841590703751,170.5709155847096,-65.2867204330561,29.79961606312703,35.0,0.12190480281465756,12.393516108658874
21.253306038999987,103.042083233,SAT_10094,19.612253020396594,189.06892323973088,98.92742100847008,170.595084223338,-65.3774470229636,29.75980661796027,35.0,0.12228100433272598,12.419888413253126
21.253306038999987,103.142083233,SAT_10094,19.513235992401007,188.5119524572557,98.91522936477801,170.621374290929,-65.47646405095918,29.716250428475767,35.0,0.12269179063544361,12.448648397870521
21.253306038999987,103.24208323299999,SAT_10078,19.478465918661712,188.31637079247216,98.91086075298716,170.62956373642027,-65.51123412469848,29.700348289161777,35.0,0.12284230125710743,12.459176376182885
21.253306038999987,103.34208323299998,SAT_10078,19.55267630533166,188.7338042174906,98.9200712401406,170.6098909385472,-65.43702373802853,29.733029225525897,35.0,0.12253431464817605,12.437627710359036
21.253306038999987,103.44208323299998,SAT_10078,19.618441544574026,189.1037336882289,98.92813800771589,170.59241436610904,-65.37125849878616,29.76193776751582,35.0,0.12226147858557465,12.418520421607361
21.253306038999987,103.54208323299997,SAT_10078,19.675717719364997,189.4259121714281,98.93509158179502,170.57716102476354,-65.31398232399519,29.787073848780743,35.0,0.1220239387116157,12.401871209300785
21.253306038999987,103.64208323299997,SAT_10078,19.724466181366225,189.70012227018503,98.94095787833739,170.5641546933833,-65.26523386199396,29.80843741163146,35.0,0.12182182310837103,12.387694757133755
21.253306038999987,103.74208323299996,SAT_10078,19.764653739806832,189.92617728641343,98.94575847638615,170.55341580269285,-65.22504630355336,29.826028407039214,35.0,0.12165524170506015,12.376003666194656
21.253306038999987,103.84208323299995,SAT_10078,19.79625282560383,190.10392214402154,98.94951084197484,170.54496132972716,-65.19344721775636,29.83984679463472,35.0,0.12152428576464692,12.366808396899282
21.253306038999987,103.94208323299995,SAT_10078,19.819241629029378,190.23323416329026,98.95222850695966,170.53880470923883,-65.17045841433081,29.849892542707362,35.0,0.12142902745425466,12.360117220345092
21.253306038999987,104.04208323299994,SAT_10078,19.833604209481578,190.31402367833388,98.95392120608744,170.53495576301816,-65.15609583387861,29.856165628204568,35.0,0.12136951950330854,12.355936179561702
21.253306038999987,104.14208323299994,SAT_10078,19.839330576199686,190.34623449112323,98.95459497479816,170.53342064789885,-65.1503694671605,29.858666036731346,35.0,0.12134579495254796,12.354269061040453
21.253306038999987,104.24208323299993,SAT_10078,19.836416739058848,190.32984415720603,98.95425220952201,170.53420182302852,-65.15328330430134,29.85739376255,35.0,0.12135786699623646,12.35511737682658
21.253306038999987,104.34208323299993,SAT_10078,19.824864728902227,190.26486410007504,98.95289169154935,170.53729803676558,-65.16483531445796,29.85234880858002,35.0,0.12140572891903892,12.358480357353363
21.253306038999987,104.44208323299992,SAT_10078,19.80468258718932,190.15133955293993,98.95050857489669,170.5427043333505,-65.18501745617087,29.84353118639814,35.0,0.12148935412815637,12.364354955090331
21.253306038999987,104.54208323299991,SAT_10078,19.77588432507376,189.9893493285399,98.94709433795393,170.55041207927587,-65.21381571828643,29.830940916238546,35.0,0.12160869628041794,12.372735858968683
21.253306038999987,104.64208323299991,SAT_10078,19.738489852348692,189.7790054194614,98.94263669805042,170.56040900906223,-65.2512101910115,29.814578026993317,35.0,0.12176368950314403,12.383615519439441
21.253306038999987,104.7420832329999,SAT_10078,19.69252487702049,189.52045243324022,98.9371194874064,170.57267928993184,-65.2971751663397,29.79444255621297,35.0,0.12195424870672905,12.396984183914096
21.253306038999987,104.8420832329999,SAT_10078,19.63802077657914,189.21386686825767,98.93052248821873,170.58720360466555,-65.35167926678105,29.770534550107214,35.0,0.1221802699860615,12.41282994223665
21.253306038999987,104.94208323299989,SAT_10078,19.575014442313247,188.85945623801203,98.92282122384438,170.6039592517448,-65.41468560104694,29.742854063545874,35.0,0.12244163110711476,12.43113878174089
21.253306038999987,105.04208323299989,SAT_10078,19.5035480982894,188.45745805287788,98.91398670216779,170.62292026169675,-65.48615194507079,29.711401160059975,35.0,0.12273819207432021,12.451894651359694
21.253306038999987,105.14208323299988,SAT_10094,19.568274195703893,188.8215423508344,98.92203107003866,170.60677225864498,-65.4214258476563,29.740474977560073,35.0,0.12246343003875598,12.43266513653263
21.253306038999987,105.24208323299987,SAT_10094,19.634140653707178,189.19204117710288,98.93008875048582,170.5892605760778,-65.35555938965301,29.769419334924997,35.0,0.12219022962949974,12.413527918870704
21.253306038999987,105.34208323299987,SAT_10094,19.691608561939447,189.5152981609094,98.93704696505743,170.5739489091354,-65.29809148142074,29.794631868648025,35.0,0.1219519432966498,12.396822497636721
21.253306038999987,105.44208323299986,SAT_10094,19.740639524407612,189.79109732479282,98.94293133898823,170.56086088282856,-65.24906051895258,29.816112520654766,35.0,0.12174869826891298,12.382563458509864
21.253306038999987,105.54208323299986,SAT_10094,19.78120048516783,190.01925272906902,98.94776325985833,170.5500168461498,-65.20849955819236,29.83386124146905,35.0,0.12158060401366715,12.37076334949796
21.253306038999987,105.64208323299985,SAT_10094,19.81326389006054,190.19960938159053,98.95156009701057,170.54143376805672,-65.17643615329965,29.847877990211984,35.0,0.12144775173117732,12.361432623723728
21.253306038999987,105.74208323299985,SAT_10094,19.836807822868423,190.3320440036349,98.95433537737594,170.53512514984232,-65.15289222049176,29.85816273460115,35.0,0.1213502139298647,12.354579591320732
21.253306038999987,105.84208323299984,SAT_10094,19.851816114484052,190.41646564397283,98.95609892092499,170.5311009548356,-65.13788392887614,29.864715450949983,35.0,0.12128804408645205,12.350210380904066
21.253306038999987,105.94208323299983,SAT_10094,19.858278423944853,190.4528161346898,98.95685693818513,170.5293675561961,-65.13142161941533,29.867536124167323,35.0,0.12126127639407808,12.348328910992484
21.253306038999987,106.04208323299983,SAT_10094,19.856190290478622,190.44107038394225,98.95661209155962,170.52992770337423,-65.13350975288157,29.866624747757097,35.0,0.12126992560069158,12.34893687166374
21.253306038999987,106.14208323299982,SAT_10094,19.84555315600842,190.38123650254735,98.95536352153024,170.53278050760585,-65.14414688735177,29.86198132381822,35.0,0.12131398693921634,12.352033716624911
