lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
21.253306038999987,106.24208323299982,SAT_10094,19.826374357873917,190.27335576304077,98.95310683820361,170.53792144660403,-65.16332568548627,29.853605863044624,35.0,0.12139343615013308,12.357616665776728
21.253306038999987,106.34208323299981,SAT_10078,19.847436512745674,190.3918303841944,98.95554764511158,170.53124709627838,-65.14226353061451,29.862204824055052,35.0,0.12131221301701121,12.351909045374175
21.253306038999987,106.4420832329998,SAT_10078,19.912947361438142,190.76032890808955,98.96320080877669,170.5136581874872,-65.07675268192204,29.890776459959646,35.0,0.12104086369061837,12.332830090703869
21.253306038999987,106.5420832329998,SAT_10078,19.96996393611694,191.08104714065777,98.96979550826272,170.4983170573556,-65.01973610724325,29.915602429675562,35.0,0.12080477706721446,12.316216702495995
21.253306038999987,106.6420832329998,SAT_10078,20.018446997782476,191.35376436252645,98.97535546212623,170.48524788591678,-64.97125304557771,29.936682676100556,35.0,0.12060408292260513,12.302083752838882
21.253306038999987,106.74208323299979,SAT_10078,20.058362878229204,191.57829119003927,98.97990041370562,170.47447143032622,-64.93133716513098,29.954017150750104,35.0,0.12043889253546472,12.290443993019405
21.253306038999987,106.84208323299978,SAT_10078,20.08968364830946,191.7544705217407,98.98344633050775,170.46600491644188,-64.90001639505073,29.967605813756425,35.0,0.12030929816462176,12.281307994200658
21.253306038999987,106.94208323299978,SAT_10078,20.112387258897215,191.88217833129684,98.98600556342278,170.45986194793159,-64.87731278446297,29.97744863386772,35.0,0.12021537261223653,12.274684097786874
21.253306038999987,107.04208323299977,SAT_10078,20.126457653060868,191.9613242984674,98.98758696861958,170.45605243390372,-64.86324239029932,29.98354558844756,35.0,0.12015716887689086,12.270578375966267
21.253306038999987,107.14208323299977,SAT_10078,20.131884848243047,191.99185227136712,98.9881959942725,170.45458253586585,-64.85781519511714,29.985896663474442,35.0,0.12013471989981679,12.268994602825916
21.253306038999987,107.24208323299976,SAT_10078,20.128664987560526,191.97374055502797,98.98783473363234,170.45545463460454,-64.86103505579966,29.984501853541506,35.0,0.12014803840664424,12.269934236329988
21.253306038999987,107.34208323299976,SAT_10078,20.11680035966816,191.9070020231334,98.98650194535949,170.4586673173588,-64.87289968369203,29.979361161856453,35.0,0.12019711684615865,12.273396411343523
21.35330603899999,102.942083233,SAT_10094,19.71772999074996,189.66223119796854,98.94019425525849,170.5669790011599,-65.27197005261023,29.806079253325255,35.0,0.12184365707117366,12.389226647704414
21.35330603899999,103.042083233,SAT_10094,19.627029672952105,189.1520419103556,98.92923073894461,170.59115308349018,-65.36267037040808,29.766296910014947,35.0,0.12221971987426672,12.415594477058576
21.35330603899999,103.142083233,SAT_10094,19.528041482634762,188.59523333982057,98.91707424192552,170.6174490383037,-65.46165856072543,29.722770373210942,35.0,0.1226303541807219,12.444349541451945
21.35330603899999,103.24208323299999,SAT_10094,19.42082928114978,187.99216470646752,98.90367684193717,170.64582764552424,-65.56887076221041,29.675499743081268,35.0,0.12307534788056489,12.47546751188688
21.35330603899999,103.34208323299998,SAT_10078,19.468640152353558,188.26110085698875,98.90964238524012,170.63216469051045,-65.52105989100663,29.69601642425656,35.0,0.12288308906379514,12.462028535688935
21.35330603899999,103.44208323299998,SAT_10078,19.534215503575638,188.629962207613,98.9177996794001,170.6147895533893,-65.45548453978455,29.72490536901233,35.0,0.12261091899103713,12.442989436416552
21.35330603899999,103.54208323299997,SAT_10078,19.591325530719473,188.95120611029702,98.92483084953724,170.5996250758334,-65.39837451264071,29.750024410447534,35.0,0.12237396146634241,12.426399885788523
21.35330603899999,103.64208323299997,SAT_10078,19.639932013391814,189.22461757532895,98.93076229306052,170.58669476295975,-65.34976802996837,29.77137349089704,35.0,0.12217234322275362,12.412274414682912
21.35330603899999,103.74208323299996,SAT_10078,19.680002130287335,189.45001198286624,98.93561598773172,170.5760188090034,-65.30969791307285,29.788952561352566,35.0,0.12200617302706451,12.400625492394976
21.35330603899999,103.84208323299995,SAT_10078,19.711508620575785,189.6272359907388,98.9394097208542,170.567613993591,-65.2781914227844,29.80276158146167,35.0,0.12187554117397997,12.39146346948108
21.35330603899999,103.94208323299995,SAT_10078,19.73442991926099,189.75616829584305,98.94215727228884,170.5614935946826,-65.2552701240992,29.812800519526974,35.0,0.1217805190629005,12.384796529880681
21.35330603899999,104.04208323299994,SAT_10078,19.748750265101393,189.83672024119534,98.94386855470707,170.55766731912166,-65.2409497782588,29.819069352505522,35.0,0.12172115886115911,12.380630652781498
21.35330603899999,104.14208323299994,SAT_10078,19.75445977995942,189.86883626227174,98.94454971365383,170.55614125154986,-65.23524026340077,29.821568066008332,35.0,0.12169749325678883,12.378969584602444
21.35330603899999,104.24208323299993,SAT_10078,19.751554518735077,189.8524941678848,98.94420318923378,170.55691782225034,-65.23814552462511,29.820296654300105,35.0,0.1217095353030995,12.379814821371772
21.35330603899999,104.34208323299993,SAT_10078,19.74003648935208,189.78770525260543,98.94282774052965,170.5599957942749,-65.24966355400811,29.815255120299103,35.0,0.12175727835650317,12.383165601675808
21.35330603899999,104.44208323299992,SAT_10078,19.71991364258278,189.67451423952815,98.9404184331896,170.5653702699977,-65.2697864007774,29.806443475577233,35.0,0.12184069610816615,12.389018910248772
21.35330603899999,104.54208323299991,SAT_10078,19.691199831819546,189.51299905398494,98.9369665899615,170.57303271702392,-65.29850021154064,29.793861740360242,35.0,0.12195974270919341,12.397369492167767
21.35330603899999,104.64208323299991,SAT_10078,19.65391474322415,189.30327043063585,98.93245970328692,170.58297101316455,-65.33578530013604,29.77750994352815,35.0,0.12211435298818392,12.408209877511448
21.35330603899999,104.7420832329999,SAT_10078,19.60808379699742,189.0454713581105,98.9268813083757,170.5951695099817,-65.38161624636277,29.757388122615797,35.0,0.1223044427591488,12.421530416237706
21.35330603899999,104.8420832329999,SAT_10078,19.553738020809718,188.73977636705467,98.92021081444247,170.60960911421034,-65.43596202255047,29.73349632381361,35.0,0.1225299092169685,12.437319322936766
21.35330603899999,104.94208323299989,SAT_10078,19.490913896717103,188.38639066903372,98.91242329097838,170.62626738617152,-65.49878614664308,29.70583460196851,35.0,0.12279063141679994,12.455562731023264
21.35330603899999,105.04208323299989,SAT_10094,19.566198548206515,188.80986683366166,98.92178415948464,170.60732345085233,-65.42350149515367,29.739562037247875,35.0,0.12247204095448518,12.43326804059473
21.35330603899999,105.14208323299988,SAT_10094,19.640510549301354,189.22787183982012,98.93087075320068,170.5875649017612,-65.34918949405883,29.77221585126312,35.0,0.12216381372273998,12.411676629838016
21.35330603899999,105.24208323299987,SAT_10094,19.70645807721121,189.59882668431305,98.93884072484498,170.5699874335266,-65.28324196614898,29.801140455139617,35.0,0.12189038285479101,12.392504604907206
21.35330603899999,105.34208323299987,SAT_10094,19.763997274246137,189.9224846676345,98.94572364618463,170.55461802706594,-65.22570276911405,29.826335782236647,35.0,0.12165189370965332,12.37576863057509
21.35330603899999,105.44208323299986,SAT_10094,19.81308947176123,190.19862827865694,98.95154467091339,170.54148048423716,-65.17661057159896,29.84780177450859,35.0,0.12144847435775054,12.361483387512637
21.35330603899999,105.54208323299986,SAT_10094,19.853701377800633,190.42707025012857,98.9563247953471,170.53059530720373,-65.13599866555955,29.86553838250377,35.0,0.12128023499334535,12.34966150586626
21.35330603899999,105.64208323299985,SAT_10094,19.88580524057511,190.60765447823496,98.9600810726293,170.5219795932461,-65.10389480278508,29.87954556536354,35.0,0.1211472674241785,12.340313507478344
21.35330603899999,105.74208323299985,SAT_10094,19.909378986091696,190.74025679676578,98.96282678441482,170.51564694614288,-65.08032105726849,29.889823290821464,35.0,0.12104964464286695,12.333447757304217
21.35330603899999,105.84208323299984,SAT_10094,19.924406328511168,190.82478559787532,98.96457157315243,170.51160740507066,-65.06529371484902,29.896371535202704,35.0,0.12098742048393464,12.329070424497122
21.35330603899999,105.94208323299983,SAT_10094,19.930876852068167,190.86118229288346,98.9653215373328,170.5098673918029,-65.05882319129202,29.899190283423565,35.0,0.12096062936960848,12.327185453543057
21.35330603899999,106.04208323299983,SAT_10094,19.928786063687895,190.84942160824443,98.96507929138588,170.5104296767857,-65.06091397967229,29.898279528991196,35.0,0.12096928614672037,12.327794545731082
21.35330603899999,106.14208323299982,SAT_10094,19.918135415737268,190.78951171352213,98.96384399127724,170.51329336446653,-65.07156462762292,29.893639274003473,35.0,0.12101338601622658,12.330897151143631
21.35330603899999,106.24208323299982,SAT_10094,19.898932298666836,190.68149418000095,98.96161132624998,170.5184538980397,-65.09076774469335,29.88526952914903,35.0,0.12109290455599837,12.336490471246684
21.35330603899999,106.34208323299981,SAT_10094,19.87119000362391,190.5254437703845,98.95837347656831,170.52590308355306,-65.11851003973628,29.873170313707483,35.0,0.12120779783667301,12.344569472054026
21.35330603899999,106.4420832329998,SAT_10078,19.933450013382654,190.87565632527745,98.96558289237024,170.5081451773347,-65.05625002997753,29.89970805652902,35.0,0.1209559605658413,12.326856948606007
21.35330603899999,106.5420832329998,SAT_10078,19.990459321199594,191.19633368174772,98.97215414843717,170.49279499530155,-64.9992407221606,29.924517120944632,35.0,0.1207199305291959,12.31024291727447
21.35330603899999,106.6420832329998,SAT_10078,20.038936286702125,191.46901661269945,98.97769444189198,170.47971808723298,-64.95076375665806,29.945583012749033,35.0,0.12051928422334277,12.296109397950778
21.35330603899999,106.74208323299979,SAT_10078,20.078847205783532,191.6935155325324,98.98222339331156,170.46893523469706,-64.91085283757666,29.962905683480454,35.0,0.12035413302879379,12.284469153331262
21.35330603899999,106.84208323299978,SAT_10078,20.110164119375924,191.8696731714896,98.98575687143084,170.4604636839051,-64.87953592398426,29.97648509328983,35.0,0.12022456928898444,12.275332764080014
21.35330603899999,106.94208323299978,SAT_10078,20.132864954644333,191.99736536987436,98.98830715105676,170.4543170546577,-64.85683508871585,29.986321210940037,35.0,0.12013066587295237,12.26870857912523
21.35330603899999,107.04208323299977,SAT_10078,20.14693363734189,192.07650171004815,98.9898830339743,170.45050526784834,-64.8427664060183,29.992414013805263,35.0,0.1200724758280283,12.264602676147184
21.35330603899999,107.14208323299977,SAT_10078,20.1523601741262,192.10702597945988,98.99048993497331,170.44903449232592,-64.83733986923399,29.994763487870582,35.0,0.12005003212577117,12.263018832652877
21.35330603899999,107.24208323299976,SAT_10078,20.14914070394275,192.08891645967796,98.99012993449242,170.4499071117167,-64.84055933941744,29.993369627731674,35.0,0.12006334750353206,12.263958507928884
21.35330603899999,107.34208323299976,SAT_10078,20.137277517921447,192.02218603830815,98.98880179878886,170.45312171157488,-64.85242252543874,29.988232436594735,35.0,0.12011241440314091,12.267420836055445
21.35330603899999,107.44208323299975,SAT_10078,20.11677904756786,191.9068821425692,98.98650096798129,170.45867308700878,-64.87292099579233,29.979351926276514,35.0,0.12019720500729608,12.273402630052768
21.35330603899999,107.54208323299974,SAT_10095,20.114542966422675,191.89430418612758,98.98632685712673,170.4615132066509,-64.87515707693751,29.979706132118103,35.0,0.12019371271907035,12.273156289685655
21.453306038999987,102.942083233,SAT_10094,19.722623824865806,189.68975901487016,98.9407874712706,170.5656724863616,-65.26707621849438,29.808223029816485,35.0,0.12182337140401293,12.387803390545264
21.453306038999987,103.042083233,SAT_10094,19.631973718904703,189.17985216883898,98.92984019645223,170.58983733105606,-65.35772632445548,29.768467898128357,35.0,0.12219921609631035,12.41415767543147
21.453306038999987,103.142083233,SAT_10094,19.533040270702855,188.62335152270356,98.9177019068346,170.6161232955968,-65.45665977265733,29.72497113410328,35.0,0.1226096124381436,12.442897998725684
21.453306038999987,103.24208323299999,SAT_10094,19.425887292743454,188.02061602168195,98.90432481495718,170.64449118893432,-65.56381275061673,29.677732837862692,35.0,0.12305434848821,12.474000051056887
21.453306038999987,103.34208323299998,SAT_10078,19.375015059401292,187.7344597091323,98.89784857479069,170.65690342629506,-65.6146849839589,29.654684279373527,35.0,0.12327184304257274,12.489193993994794
21.453306038999987,103.44208323299998,SAT_10078,19.440385275686523,188.1021671757367,98.90610980588096,170.63963901666023,-65.54931476767366,29.68355354706384,35.0,0.12300038989297085,12.470228908184305
21.453306038999987,103.54208323299997,SAT_10078,19.497315809498417,188.4224014284286,98.91323005862796,170.62457153897992,-65.49238423386177,29.7086554792564,35.0,0.1227640592869871,12.453704114851263
21.453306038999987,103.64208323299997,SAT_10078,19.545768904851485,188.6949500897896,98.91923628692115,170.61172420133144,-65.4439311385087,29.729990018310044,35.0,0.12256297649179489,12.439633978995511
21.453306038999987,103.74208323299996,SAT_10078,19.585712141348367,188.91963079508457,98.92415092928093,170.60111694137052,-65.40398790201182,29.747557115236827,35.0,0.12239724901120384,12.428030826866928
21.453306038999987,103.84208323299995,SAT_10078,19.617118592617445,189.09629208347314,98.92799214420333,170.59276632456408,-65.37258145074274,29.761356729701077,35.0,0.12226696608798228,12.418904889791754
21.453306038999987,103.94208323299995,SAT_10078,19.639966959182118,189.22481414539942,98.93077399805061,170.58668545878635,-65.34973308417807,29.771388830018576,35.0,0.12217219828751419,12.412264257122782
21.453306038999987,104.04208323299994,SAT_10078,19.65424167438698,189.30510941842678,98.93250660901461,170.582883926195,-65.3354583689732,29.777653393155937,35.0,0.12211299716653293,12.408114838767613
21.453306038999987,104.14208323299994,SAT_10078,19.659932982274157,189.33712302529213,98.93319624981294,170.58136773312557,-65.32976706108603,29.780150404730147,35.0,0.12208939502994011,12.406460337660667
21.453306038999987,104.24208323299993,SAT_10078,19.65703698658811,189.32083304955813,98.93284541099264,170.58213927855275,-65.33266305677208,29.77887985900829,35.0,0.12210140477793566,12.407302232449679
21.453306038999987,104.34208323299993,SAT_10078,19.645555670388944,189.25625064593783,98.93145282598765,170.58519734146574,-65.34414437297124,29.77384175890742,35.0,0.12214901984486629,12.41063977056805
21.453306038999987,104.44208323299992,SAT_10078,19.62549688606697,189.14341998412672,98.92901345838123,170.59053708729576,-65.36420315729322,29.765036115994636,35.0,0.12223221423035664,12.416469971761744
21.453306038999987,104.54208323299991,SAT_10078,19.596874315863857,188.9824180267342,98.9255184511445,170.5981500933255,-65.39282572749633,29.752462950487292,35.0,0.12235094262243568,12.42478764203568
21.453306038999987,104.64208323299991,SAT_10078,19.55970740331857,188.77335414366695,98.92095503693325,170.60802439280195,-65.42999264004162,29.73612229125341,35.0,0.12250514061152383,12.435585397881551
21.453306038999987,104.7420832329999,SAT_10078,19.51402125636514,188.5163695670539,98.91530640781103,170.62014453726576,-65.47567878699505,29.716014175812248,35.0,0.12269472499331789,12.448853700548224
21.453306038999987,104.8420832329999,SAT_10078,19.459846523095777,188.21163669241378,98.90855154200156,170.63449167642239,-65.52985352026441,29.692138650335046,35.0,0.12291959415781488,12.464580900019255
21.453306038999987,104.94208323299989,SAT_10094,19.545937509895595,188.69589849316273,98.91929574171661,170.612701716542,-65.4437625334646,29.73064792270751,35.0,0.12255609976863624,12.439152639861462
21.453306038999987,105.04208323299989,SAT_10094,19.628644257737704,189.1611239497746,98.92943496224463,170.59072342110193,-65.36105578562248,29.767005924202582,35.0,0.12221302386394019,12.415125264859194
21.453306038999987,105.14208323299988,SAT_10094,19.703028177143935,189.57953349643466,98.93843497109557,170.5709026265087,-65.28667186621625,29.79963734787094,35.0,0.12190460147931116,12.393501986099174
21.453306038999987,105.24208323299987,SAT_10094,19.76904014371098,189.95085080837427,98.94632951095451,170.553269544565,-65.2206598996492,29.828542118512615,35.0,0.12163099549222155,12.374301478104584
21.453306038999987,105.34208323299987,SAT_10094,19.82663603961707,190.27482772284603,98.95314767516467,170.5378513251457,-65.16306400374312,29.853720169519757,35.0,0.1213923520636784,12.35754049605349
21.453306038999987,105.44208323299986,SAT_10094,19.875776965407866,190.55124543041927,98.95891421323356,170.52467192012182,-65.11392307795232,29.875171442875363,35.0,0.12118879997370242,12.343233800732174
21.453306038999987,105.54208323299986,SAT_10094,19.916429429325348,190.77991553995508,98.96364978606225,170.51375196159142,-65.07327061403484,29.89289588915215,35.0,0.12102045002935102,12.331394091566228
21.453306038999987,105.64208323299985,SAT_10094,19.9485655122607,190.96068100646644,98.96737117570338,170.50510865569856,-65.04113453109949,29.906893467511612,35.0,0.12088739455049685,12.322031948362035
21.453306038999987,105.74208323299985,SAT_10094,19.972163006639093,191.0934169123449,98.97009145351004,170.49875569316816,-65.0175370367211,29.917164145703218,35.0,0.12078970693796062,12.315155782318197
21.453306038999987,105.84208323299984,SAT_10094,19.987205527785846,191.1780310937954,98.97182010971332,170.49470317752645,-65.00249451557434,29.923707900063803,35.0,0.12072744132791426,12.310771796783788
21.453306038999987,105.94208323299983,SAT_10094,19.993682596599314,191.21446460587114,98.97256314673311,170.4929575717924,-64.99601744676087,29.926524715517107,35.0,0.12070063233572048,12.308883958149853
21.453306038999987,106.04208323299983,SAT_10094,19.99158969265345,191.20269202117566,98.97232313786157,170.49352166422557,-64.99811035070674,29.925614585573477,35.0,0.12070929489157625,12.309493977163063
21.453306038999987,106.14208323299982,SAT_10094,19.980928277158398,191.142721559016,98.97109925234192,170.49639455351388,-65.00877176620179,29.920977512329756,35.0,0.12075342416948703,12.312601300848181
21.453306038999987,106.24208323299982,SAT_10094,19.96170578553462,191.03459504363224,98.96888724727727,170.5015716535645,-65.02799425782557,29.912613506469313,35.0,0.12083299561023383,12.318203115120149
21.453306038999987,106.34208323299981,SAT_10094,19.933935589680786,190.87838769195443,98.96567942622933,170.50904471784372,-65.0557644536794,29.90052258726225,35.0,0.12094796503811917,12.326294358059814
21.453306038999987,106.4420832329998,SAT_10078,19.944040906032967,190.93523009643545,98.96681178545477,170.50529581603507,-65.04565913732722,29.904319846197943,35.0,0.12091210655854205,12.323771060931552
21.453306038999987,106.5420832329998,SAT_10078,20.001027509023118,191.25577973825506,98.97336847023442,170.4899460647727,-64.98867253433707,29.929111936872506,35.0,0.1206761842083871,12.30716222222847
21.453306038999987,106.6420832329998,SAT_10078,20.049485187690095,191.52835418075682,98.97889654677434,170.47686952488337,-64.94021485567009,29.950163415942356,35.0,0.12047562938483573,12.293033117344244
21.453306038999987,106.74208323299979,SAT_10078,20.089380241696688,191.75276385954385,98.98341555780313,170.4660869767727,-64.9003198016635,29.967474234968375,35.0,0.12031055344725478,12.281396506411934
21.453306038999987,106.84208323299978,SAT_10078,20.12068471511202,191.9288515225051,98.98694130944547,170.45761566568328,-64.86901532824817,29.98104435412012,35.0,0.12018104872138619,12.272262967963622
21.453306038999987,106.94208323299978,SAT_10078,20.143376537584558,192.05649302391313,98.98948602829603,170.4514692106477,-64.84632350577563,29.99087374217505,35.0,0.12008718806220259,12.265640849240778
21.453306038999987,107.04208323299977,SAT_10078,20.15743963667984,192.1355979563241,98.99105848168671,170.44765753199817,-64.83226040668035,29.99696237651794,35.0,0.12002902450673912,12.26153622669338
21.453306038999987,107.14208323299977,SAT_10078,20.162864020182838,192.16611011352845,98.99166406326127,170.4461867982349,-64.82683602317735,29.999310243140403,35.0,0.12000659102013181,12.259952877062728
21.453306038999987,107.24208323299976,SAT_10078,20.159645827476083,192.14800777955296,98.99130484534379,170.44705939284813,-64.8300542158841,29.997917336640647,35.0,0.12001990033724558,12.260892259339387
21.453306038999987,107.34208323299976,SAT_10078,20.147787349430075,192.08130384054417,98.98997959900296,170.45027390147283,-64.84191269393011,29.992783660223367,35.0,0.12006894490138587,12.264353507779266
21.453306038999987,107.44208323299975,SAT_10078,20.127297016598945,191.96604571836906,98.9876837821574,170.45582511951164,-64.86240302676124,29.98390922569979,35.0,0.12015369690067364,12.270333436048714
21.453306038999987,107.54208323299974,SAT_10095,20.132179497253176,191.9935096720491,98.98830865633579,170.45673830024103,-64.85752054610701,29.987349445692125,35.0,0.12012077757287722,12.268010913985234
21.453306038999987,107.64208323299974,SAT_10095,20.146988174471943,192.07680848140467,98.98996718333042,170.4527267241603,-64.84271186888824,29.99376438148062,35.0,0.1200595424057686,12.263689983802786
21.453306038999987,107.74208323299973,SAT_10095,20.153168011154094,192.11157006274178,98.99065814853033,170.45105202960093,-64.8365320322061,29.996440642278404,35.0,0.12003398973204904,12.261886655151514
21.553306038999985,103.042083233,SAT_10094,19.62708129097031,189.15233226170798,98.92925227928042,170.59113934762624,-65.36261875238988,29.76631957755396,35.0,0.12221950580298947,12.41557947651461
21.553306038999985,103.142083233,SAT_10094,19.528228481525346,188.59628520858007,98.91711536136984,170.6173994479534,-65.46147156183484,29.722852706340838,35.0,0.12262957824616086,12.444295241976109
21.553306038999985,103.24208323299999,SAT_10094,19.42116251634593,187.99403915444586,98.9037398424135,170.64573960345712,-65.56853752701426,29.675646874349656,35.0,0.12307396436776043,12.475370833539033
21.553306038999985,103.34208323299998,SAT_10094,19.305951186638254,187.3459754248402,98.88907174263443,170.67611821907153,-65.68374885672193,29.62470219027336,35.0,0.1235524387633958,12.50878038916037
21.553306038999985,103.44208323299998,SAT_10078,19.337020817742186,187.5207420997998,98.89301616035988,170.666919777065,-65.652679225618,29.637882392090198,35.0,0.12342965897432519,12.500212181668877
21.553306038999985,103.54208323299997,SAT_10078,19.393758999294278,187.8398943710303,98.90023767091107,170.6519571237655,-65.59594104406591,29.66296714566119,35.0,0.12319399831791583,12.483757067643676
21.553306038999985,103.64208323299997,SAT_10078,19.442047716896624,188.1115184075435,98.90632889776684,170.63919945068147,-65.54765232646356,29.684287084353194,35.0,0.1229934877415343,12.469746472393759
21.553306038999985,103.74208323299996,SAT_10078,19.481854980654163,188.33543426617967,98.91131280688417,170.6286664200269,-65.50784506270602,29.701842159198513,35.0,0.12282823339056392,12.45819256848709
21.553306038999985,103.84208323299995,SAT_10078,19.513154223311588,188.5114925061277,98.91520798158669,170.62037436738578,-65.4765458200486,29.715632329878137,35.0,0.1226983233764378,12.44910545916451
21.553306038999985,103.94208323299995,SAT_10078,19.53592443046712,188.63957492137754,98.91802881608481,170.61433621807254,-65.45377561289307,29.725657564720944,35.0,0.1226038273676341,12.442493132173844
21.553306038999985,104.04208323299994,SAT_10078,19.550150244371437,188.71959512458935,98.91978566372295,170.6105614204218,-65.43954979898875,29.731917840703062,35.0,0.12254479626427815,12.438361423005748
21.553306038999985,104.14208323299994,SAT_10078,19.5558220402324,188.75149897630726,98.92048494271543,170.60905589672842,-65.43387800312779,29.734413143447423,35.0,0.12252126195928575,12.436713987887511
21.553306038999985,104.24208323299993,SAT_10078,19.552935974230635,188.73526485504735,98.92012920131744,170.60982201236615,-65.43676406912955,29.733143467223478,35.0,0.12253323718821908,12.43755228679865
21.553306038999985,104.34208323299993,SAT_10078,19.541494002734353,188.67090376538073,98.91871714361974,170.61285856342857,-65.44820604062583,29.728108814947078,35.0,0.12258071546922712,12.440875576675104
21.553306038999985,104.44208323299992,SAT_10078,19.521503872516917,188.55845928290768,98.91624361643659,170.6181607830212,-65.46819617084327,29.719309198180536,35.0,0.12266367113362064,12.446680914868972
21.553306038999985,104.54208323299991,SAT_10078,19.49297908207626,188.39800733667894,98.91269955704814,170.62572036614029,-65.49672096128393,29.706744637132857,35.0,0.12278205944680216,12.454963172829704
21.553306038999985,104.64208323299991,SAT_10078,19.455938814465185,188.18965583136665,98.90807190084575,170.6355255128645,-65.533761228895,29.690415160660137,35.0,0.12293581681844366,12.4657150598722
21.553306038999985,104.7420832329999,SAT_10078,19.41040784233789,187.93354411315062,98.90234344718579,170.6475609893893,-65.5792922010223,29.67032080626613,35.0,0.12312486109999843,12.478927156799147
21.553306038999985,104.8420832329999,SAT_10094,19.507538275441718,188.47990279935968,98.91454943349123,170.6228843387982,-65.48216176791847,29.713740629722793,35.0,0.12271543501137483,12.450302623831682
21.553306038999985,104.94208323299989,SAT_10094,19.598577037054767,188.99199583343307,98.92577321122319,170.59872074082773,-65.39112300630542,29.75379751026448,35.0,0.12233772820458005,12.423862047537586
21.553306038999985,105.04208323299989,SAT_10094,19.681341911147456,189.45754825020444,98.9358294536738,170.57668659267037,-65.30835813221273,29.79013046408369,35.0,0.12199450779785789,12.399807495828197
21.553306038999985,105.14208323299988,SAT_10094,19.755778744379754,189.8762554371361,98.94475636872662,170.55681518455583,-65.23392129898043,29.82273940742803,35.0,0.12168595344002334,12.378159568412611
21.553306038999985,105.24208323299987,SAT_10094,19.82183817850681,190.2478397541008,98.95258722796656,170.5391368804706,-65.16786186485338,29.851624265134472,35.0,0.12141222872823966,12.358937020789002
21.553306038999985,105.34208323299987,SAT_10094,19.87947588417738,190.57205184849778,98.95935072170165,170.52367896805717,-65.1102241591828,29.87678497062788,35.0,0.12117348047239028,12.34215668128113
21.553306038999985,105.44208323299986,SAT_10094,19.928652774241215,190.84867185510683,98.96507125891236,170.51046552151257,-65.06104726911897,29.898221465919743,35.0,0.1209698380266023,12.32783337549954
21.553306038999985,105.54208323299986,SAT_10094,19.969335194449343,191.07751046877758,98.96976921789054,170.49951727889496,-65.02036484891084,29.91593370160704,35.0,0.12080141269371056,12.315979858929225
21.553306038999985,105.64208323299985,SAT_10094,20.00149508961391,191.25840987907824,98.97346115226202,170.49085153512755,-64.98820495374628,29.929921636871313,35.0,0.12066829720791777,12.306606758282127
21.553306038999985,105.74208323299985,SAT_10094,20.02511014351532,191.3912445572737,98.97615995616607,170.48448205184332,-64.96458989984487,29.940185239477866,35.0,0.12057056530028985,12.299722522179133
21.553306038999985,105.84208323299984,SAT_10094,20.04016389109121,191.47592188738807,98.97787499156038,170.48041898505,-64.94953615226898,29.946724485775146,35.0,0.12050827135103583,12.295333381643092
21.553306038999985,105.94208323299983,SAT_10094,20.046645801725617,191.5123826347066,98.97861217990405,170.47866883140455,-64.94305424163457,29.94953936069429,35.0,0.12048145013176693,12.29344332079255
21.553306038999985,106.04208323299983,SAT_10094,20.04455133274513,191.50060124669136,98.97837405982106,170.47923439369555,-64.94514871061506,29.94862985774883,35.0,0.12049011664012294,12.294054058028209
21.553306038999985,106.14208323299982,SAT_10094,20.033881952553003,191.44058598311062,98.97715981174422,170.48211476591322,-64.95581809080718,29.94399597903459,35.0,0.120534266028306,12.297165037900234
