lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
21.553306038999985,106.24208323299982,SAT_10094,20.0146451331466,191.33237887394964,98.9749652499641,170.48730533807884,-64.97505491021359,29.935637735229683,35.0,0.12061387362619018,12.302773433738235
21.553306038999985,106.34208323299981,SAT_10094,19.986854312103787,191.1760555055838,98.97178278194653,170.49479782077495,-65.0028457312564,29.92355514559476,35.0,0.12072889505879054,12.310874161017415
21.553306038999985,106.4420832329998,SAT_10094,19.950528824444376,190.9717246374996,98.96760133421525,170.50458028910532,-65.03917121891581,29.907748237973365,35.0,0.12087926645699537,12.321459901326858
21.553306038999985,106.5420832329998,SAT_10078,20.0016599518831,191.25933722934244,98.97344370573133,170.48977553988024,-64.98804009147709,29.929386867417122,35.0,0.12067356633317636,12.306977852680792
21.553306038999985,106.6420832329998,SAT_10078,20.05008513054787,191.5317288593318,98.9789669365186,170.47670748825016,-64.93961491281232,29.950423875670282,35.0,0.12047314669933053,12.292858153533107
21.553306038999985,106.74208323299979,SAT_10078,20.089953397182796,191.75598785915324,98.98348200828025,170.46593195855883,-64.89974664617739,29.96772279522978,35.0,0.1203081821357524,12.28122930071259
21.553306038999985,106.84208323299978,SAT_10078,20.121236832103605,191.9319571805828,98.98700470019686,170.45746617371987,-64.86846321125658,29.981283586283702,35.0,0.1201787648481041,12.272101858972304
21.553306038999985,106.94208323299978,SAT_10078,20.143913393676144,192.0595128394283,98.98954721814201,170.45132373506658,-64.84578664968404,29.99110621762404,35.0,0.12008496759628333,12.265484164645212
21.553306038999985,107.04208323299977,SAT_10078,20.15796703043577,192.13856454620122,98.99111831465488,170.44751455000204,-64.83173301292442,29.99719066664607,35.0,0.12002684334793602,12.261382286220522
21.553306038999985,107.14208323299977,SAT_10078,20.163387763228428,192.1690561681599,98.99172337430623,170.4460447789715,-64.82631228013176,29.999536919347932,35.0,0.12000442502499466,12.2597999954832
21.553306038999985,107.24208323299976,SAT_10078,20.160171736486774,192.1509660177381,98.99136446593965,170.44691680235073,-64.82952830687341,29.998144970330348,35.0,0.12001772534561878,12.260738749507418
21.553306038999985,107.34208323299976,SAT_10078,20.148321238084677,192.08430696422633,98.99004036268751,170.45012920762264,-64.84137880527551,29.99301482279651,35.0,0.12006673676302763,12.264197683686362
21.553306038999985,107.44208323299975,SAT_10078,20.12784468755237,191.96912636748206,98.98774653010472,170.455676796989,-64.86185535580782,29.984146488552167,35.0,0.12015143150180327,12.270173615869185
21.553306038999985,107.54208323299974,SAT_10095,20.139851067309465,192.03666225361573,98.98916947505475,170.45466038100156,-64.84984897605072,29.99067299909027,35.0,0.12008905433614293,12.26577253980329
21.553306038999985,107.64208323299974,SAT_10095,20.154652664741917,192.1199212391733,98.99082500802878,170.45064964428758,-64.83504737861827,29.99708352394344,35.0,0.12002785104852945,12.261453407225599
21.553306038999985,107.74208323299973,SAT_10095,20.160829546979684,192.15466620176073,98.99151472728617,170.44897530036428,-64.8288704963805,29.99975794453422,35.0,0.12000231167771386,12.259650828872736
21.553306038999985,107.84208323299973,SAT_10095,20.158377327123475,192.14087246506955,98.99124099024587,170.44964005767852,-64.83132271623671,29.998696254705617,35.0,0.12001245069315751,12.260366462570651
21.553306038999985,107.94208323299972,SAT_10095,20.147297747326874,192.07854982871368,98.99000286171089,170.45264284061614,-64.84240229603331,29.993898456901817,35.0,0.12005826234879567,12.263599649970194
21.653306038999986,103.042083233,SAT_10094,19.612356216073422,189.069503715413,98.92746491488755,170.59505677646428,-65.37734382728677,29.75985195298874,35.0,0.12228057632380075,12.419858427487426
21.653306038999986,103.142083233,SAT_10094,19.513609845278665,188.5140553796925,98.91531251961817,170.6212751994159,-65.47609019808152,29.71641509455554,35.0,0.12269023924641119,12.448539853974767
21.653306038999986,103.24208323299999,SAT_10094,19.406658579291758,187.91245450851613,98.90191982405592,170.6495706576881,-65.58304146406843,29.669241857103437,35.0,0.12313418349322876,12.479578479990536
21.653306038999986,103.34208323299998,SAT_10094,19.291570007062248,187.26508128972515,98.8872327448301,170.67990168336124,-65.69813003629794,29.61833234927525,35.0,0.12361218431498106,12.512948517896975
21.653306038999986,103.44208323299998,SAT_10078,19.22419792314618,186.88611331769727,98.87845876221299,170.6965853105072,-65.76550212021401,29.58789200396595,35.0,0.12389847428167684,12.532910339391075
21.653306038999986,103.54208323299997,SAT_10078,19.28073141243665,187.2041141949562,98.88579450672152,170.68173497423047,-65.70896863092354,29.612959509570246,35.0,0.12366352495958734,12.51652964130373
21.653306038999986,103.64208323299997,SAT_10078,19.328845206955933,187.47475428912713,98.89198161573353,170.66907337030278,-65.66085483640425,29.634264788963556,35.0,0.12346362196212067,12.502582633102902
21.653306038999986,103.74208323299996,SAT_10078,19.36850777496214,187.69785623416203,98.89704365479025,170.65861986792316,-65.62119226839805,29.65180779319833,35.0,0.12329886998619076,12.491081323687018
21.653306038999986,103.84208323299995,SAT_10078,19.39969293134618,187.8732727388223,98.90099969005452,170.6503905581498,-65.590007112014,29.665588481972136,35.0,0.12316935593701234,12.48203567989932
21.653306038999986,103.94208323299995,SAT_10078,19.422379965039553,188.0008873033475,98.90386448829102,170.64439817212403,-65.56732007832063,29.67560682362687,35.0,0.12307514852686001,12.475453581296627
21.653306038999986,104.04208323299994,SAT_10078,19.436553740565188,188.0806147906792,98.90564867002854,170.64065201585404,-65.553146302795,29.681862795148128,35.0,0.12301629795587843,12.471340784133204
21.653306038999986,104.14208323299994,SAT_10078,19.442204772684633,188.11240184635105,98.90635881878289,170.63915792225632,-65.54749527067555,29.68435638216475,35.0,0.12299283567780012,12.469700894906182
21.653306038999986,104.24208323299993,SAT_10078,19.439329273365473,188.0962271626808,98.9059975483693,170.6399182209716,-65.55037076999471,29.68308757894854,35.0,0.12300477425268445,12.470535353718986
21.653306038999986,104.34208323299993,SAT_10078,19.42792917057865,188.03210158450494,98.90456352954318,170.6429317262828,-65.56177087278154,29.67805638841416,35.0,0.1230521072880128,12.473843427624892
21.653306038999986,104.44208323299992,SAT_10078,19.408012098728022,187.92006805534513,98.90205147645797,170.64819374326686,-65.58168794463216,29.669262822119162,35.0,0.12313480946867565,12.479622214015796
21.653306038999986,104.54208323299991,SAT_10078,19.379591360814004,187.76020140457877,98.89845209269191,170.65569609211178,-65.61010868254618,29.656706900264247,35.0,0.12325283667557896,12.48786665402307
21.653306038999986,104.64208323299991,SAT_10094,19.343622522987147,187.5578766918027,98.89391134263239,170.66619851693955,-65.64607752037304,29.641376665481207,35.0,0.12339595728945747,12.49785971162524
21.653306038999986,104.7420832329999,SAT_10094,19.45107386698396,188.1622905017848,98.90751113158989,170.6378327485345,-65.53862617637623,29.688848233366922,35.0,0.12294978950491525,12.466691871703738
21.653306038999986,104.8420832329999,SAT_10094,19.550370416014573,188.72083359008195,98.91986010608655,170.61152533178674,-65.43932962734561,29.732598645296857,35.0,0.12253770779290414,12.437865233062828
21.653306038999986,104.94208323299989,SAT_10094,19.641448976391786,189.2331504922038,98.93100707637697,170.58731505945116,-65.3482510669684,29.77262780038433,35.0,0.12215992214912574,12.41140388575245
21.653306038999986,105.04208323299989,SAT_10094,19.724250642686854,189.69890986511356,98.94099508724636,170.56523812276532,-65.26544940067333,29.808935606331193,35.0,0.12181662812160071,12.387330256117604
21.653306038999986,105.14208323299988,SAT_10094,19.798721066989955,190.1178060018185,98.94986189797831,170.5453279390089,-65.19097897637023,29.841521979426034,35.0,0.1215080059561427,12.365665010831218
21.653306038999986,105.24208323299987,SAT_10094,19.864810712271762,190.48956025652868,98.95764039295187,170.5276149890089,-65.12488933108843,29.87038684454258,35.0,0.12123421979634395,12.346426966825765
21.653306038999986,105.34208323299987,SAT_10094,19.922475087444823,190.81392236687714,98.96435893119724,170.5121266661859,-65.06722495591536,29.89553013513826,35.0,0.12099541694470123,12.329633007923018
21.653306038999986,105.44208323299986,SAT_10094,19.971674961837564,191.09067166033628,98.9700416417851,170.49888713866366,-65.01802508152262,29.916951793252903,35.0,0.12079172719115423,12.315298008920717
21.653306038999986,105.54208323299986,SAT_10094,20.012376556947544,191.31961813282996,98.97470867069805,170.48791722586273,-64.97732348641264,29.934651769507656,35.0,0.12062326221486343,12.303434767842699
21.653306038999986,105.64208323299985,SAT_10094,20.044551713526175,191.50060338858475,98.97837638378662,170.47923429087828,-64.94514832983401,29.948630023104005,35.0,0.12049011506451561,12.294053946995218
21.653306038999986,105.74208323299985,SAT_10094,20.06817803226818,191.6335014315085,98.98105752951086,170.47285214979502,-64.92152201109201,29.958886521823015,35.0,0.12039235972182759,12.287164023398178
21.653306038999986,105.84208323299984,SAT_10094,20.08323898663494,191.71821929982156,98.98276136437937,170.46878099892172,-64.90646105672525,29.965421242024686,35.0,0.12033005075222247,12.282771249076
21.653306038999986,105.94208323299983,SAT_10094,20.08972400661297,191.75469753719796,98.98349374329545,170.46702736074792,-64.89997603674722,29.968234168647527,35.0,0.12030322304589507,12.280879621600926
21.653306038999986,106.04208323299983,SAT_10094,20.087628532515865,191.74291049540173,98.9832571763833,170.46759404921843,-64.90207151084432,29.967325295208237,35.0,0.12031189165166963,12.281490865182462
21.653306038999986,106.14208323299982,SAT_10094,20.07695403824728,191.68286646514096,98.98205085327432,170.47048015471657,-64.91274600511291,29.96269462380161,35.0,0.12035605170520104,12.284604422492746
21.653306038999986,106.24208323299982,SAT_10094,20.057708023777636,191.57460763374922,98.97987063527155,170.4756810489208,-64.93199201958255,29.954342165100552,35.0,0.12043567845219215,12.29021745731012
21.653306038999986,106.34208323299981,SAT_10094,20.029903976914326,191.41820987014307,98.97670901525731,170.48318840948156,-64.95979606644586,29.942267938356295,35.0,0.12055072736640914,12.298324867954195
21.653306038999986,106.4420832329998,SAT_10094,19.993561304775994,191.21378233936497,98.97255504465406,170.4929902642441,-64.9961387385842,29.926471971398765,35.0,0.12070113436139146,12.308919311377464
21.653306038999986,106.5420832329998,SAT_10078,19.992356137761135,191.20700327490638,98.97238051099627,170.4922837365661,-64.99734390559905,29.925341911977625,35.0,0.1207120785943611,12.30969000241623
21.653306038999986,106.6420832329998,SAT_10078,20.04073562740193,191.47913790413585,98.97790624477275,170.47923227845575,-64.94896441595826,29.946364391363595,35.0,0.12051183777729936,12.295584691088802
21.653306038999986,106.74208323299979,SAT_10078,20.08056620443834,191.70318489996566,98.98242336027148,170.4684704688532,-64.90913383892185,29.963651363721475,35.0,0.12034702063803196,12.283967713152089
21.653306038999986,106.84208323299978,SAT_10078,20.11182001841803,191.87898760360142,98.98594764520642,170.4600154870625,-64.87788002494216,29.977202789257788,35.0,0.1202177191601461,12.274849607977314
21.653306038999986,106.94208323299978,SAT_10078,20.134475082559064,192.00642233939476,98.9884913120769,170.45388089985,-64.85522496080112,29.987018636778974,35.0,0.12012400592776512,12.268238691802337
21.653306038999986,107.04208323299977,SAT_10078,20.148515385450693,192.08539904316015,98.99006311818697,170.4500765893691,-64.8411846579095,29.993098883690777,35.0,0.1200659337802795,12.264141018450882
21.653306038999986,107.14208323299977,SAT_10078,20.153930972886315,192.1158617224855,98.99066845104451,170.44860870033486,-64.83576907047387,29.995443515997824,35.0,0.12004353555977952,12.262560350577052
21.653306038999986,107.24208323299976,SAT_10078,20.150717998947144,192.0977887440777,98.99030938062285,170.44947960703834,-64.83898204441304,29.994052528303328,35.0,0.1200568239535551,12.263498141724472
21.653306038999986,107.34208323299976,SAT_10078,20.138878745780787,192.03119294501693,98.98898467938429,170.45268790057375,-64.8508212975794,29.98892592380901,35.0,0.12010579143314486,12.266953529381508
21.653306038999986,107.44208323299975,SAT_10078,20.118421611862203,191.91612156672488,98.98668981040947,170.45822839641946,-64.87127843149798,29.980063714315143,35.0,0.12019041029051064,12.272923339103173
21.753306038999987,102.74208323300002,SAT_10094,19.833874084277127,190.31554172405887,98.95401466633867,170.5359115308461,-65.15582595908306,29.856881537369343,35.0,0.12136236714216384,12.35543359846414
21.753306038999987,102.942083233,SAT_10094,19.678166313263233,189.4396855121057,98.93546003524946,170.57753319243523,-65.31153373009695,29.788737877396667,35.0,0.1220076739823685,12.400730741076034
21.753306038999987,103.042083233,SAT_10094,19.58780999330024,188.93143121231387,98.92447103605953,170.60158253669562,-65.40189005005995,29.74906503857333,35.0,0.12238238958238386,12.426990162355283
21.753306038999987,103.142083233,SAT_10094,19.489195676033177,188.37672567768664,98.91228618371937,170.62774358666297,-65.50050436732701,29.70565831282333,35.0,0.12279155795051638,12.45562753553685
21.753306038999987,103.24208323299999,SAT_10094,19.382386598669456,187.7759246175157,98.89885741629534,170.65597751336935,-65.60731344469073,29.658517800129697,35.0,0.12323496900351058,12.486618762447574
21.753306038999987,103.34208323299998,SAT_10094,19.267450073610235,187.12940666405757,98.88413041665235,170.6862430236309,-65.72224996974995,29.607643609085383,35.0,0.12371239888273539,12.519938156321697
21.753306038999987,103.44208323299998,SAT_10094,19.144457192163784,186.4375717059213,98.86804397250559,170.7184965492232,-65.8452428511964,29.55303585689536,35.0,0.12422361090435834,12.555558547964198
21.753306038999987,103.54208323299997,SAT_10078,19.15831483242262,186.51552093237726,98.86983296059235,170.71385492309946,-65.83138521093757,29.558632680349202,35.0,0.12417236713733953,12.551990601049972
21.753306038999987,103.64208323299997,SAT_10078,19.206243627829025,186.78512040653828,98.87612761070034,170.70129549301646,-65.78345641553116,29.579923241535322,35.0,0.12397310558589066,12.538111058464137
21.753306038999987,103.74208323299996,SAT_10078,19.245753166442213,187.00736156123745,98.88127727260623,170.6909265689855,-65.74394687691797,29.597454126653982,35.0,0.12380888399289071,12.52666555059357
21.753306038999987,103.84208323299995,SAT_10078,19.276817666635793,187.18209937482635,98.88530155846438,170.6827639840191,-65.7128823767244,29.61122529541924,35.0,0.12367978798716371,12.517663900137391
21.753306038999987,103.94208323299995,SAT_10078,19.29941673758472,187.30921914891405,98.88821565624491,170.67682026436668,-65.69028330577547,29.62123671618594,35.0,0.1235858852692298,12.511113872325494
21.753306038999987,104.04208323299994,SAT_10078,19.313535478461546,187.3886370663462,98.89003048851019,170.6731045658623,-65.67616456489864,29.627488365949098,35.0,0.12352722529862972,12.507021139686803
21.753306038999987,104.14208323299994,SAT_10078,19.31916455134541,187.42030060131793,98.8907528256204,170.6716226271207,-65.67053549201478,29.629980230343435,35.0,0.12350383906444329,12.50538925617305
21.753306038999987,104.24208323299993,SAT_10078,19.316300227093663,187.40418877740186,98.89038535549106,170.67237674008175,-65.67339981626652,29.628712303643095,35.0,0.12351573894105299,12.50621964088682
21.753306038999987,104.34208323299993,SAT_10078,19.304944403700674,187.3403122708163,98.88892671120001,170.6753657382194,-65.68475563965951,29.62368458876154,35.0,0.12356291863045092,12.509511571571196
21.753306038999987,104.44208323299992,SAT_10078,19.285104596949665,187.22871335784185,98.88637145695411,170.68058500254634,-65.70459544641052,29.61489709725161,35.0,0.12364535319160919,12.515262187924193
21.753306038999987,104.54208323299991,SAT_10094,19.26108512486917,187.0936038273891,98.88330632313419,170.68791553903847,-65.72861491849102,29.604821872675796,35.0,0.12373884635792051,12.521782405770434
21.753306038999987,104.64208323299991,SAT_10094,19.376642471476927,187.74361390205772,98.89812828136881,170.65749294812508,-65.61305757188326,29.655978887926477,35.0,0.12325882245462462,12.48828468923003
21.753306038999987,104.7420832329999,SAT_10094,19.48411164742079,188.34812801674192,98.91165248762952,170.6290898782451,-65.5055883959394,29.703417444398177,35.0,0.1228126582981372,12.457103303794339
21.753306038999987,104.8420832329999,SAT_10094,19.583425293174187,188.9067672741048,98.92393354069469,170.6027476480672,-65.406274750186,29.747137432667135,35.0,0.12240057792340303,12.42826395686252
21.753306038999987,104.94208323299989,SAT_10094,19.674520062711736,189.4191753527535,98.93501978166039,170.57850515039814,-65.31517998064845,29.787138751895842,35.0,0.12202279179270822,12.401790790353438
21.753306038999987,105.04208323299989,SAT_10094,19.757336907193988,189.8850201029662,98.94495384609081,170.55639867075877,-65.2323631361662,29.823421309831122,35.0,0.12167949589100391,12.377706279347553
21.753306038999987,105.14208323299988,SAT_10094,19.831821345197795,190.30399506673763,98.9537731378606,170.536461714285,-65.15787869816239,29.855985022802347,35.0,0.12137087086894674,12.356031135810797
21.753306038999987,105.24208323299987,SAT_10094,19.89792371700348,190.67582090814457,98.96151023459029,170.51872484260406,-65.09177632635671,29.88482981571983,35.0,0.12109708124057124,12.336784218231907
21.753306038999987,105.34208323299987,SAT_10094,19.955599420526113,191.00024674045937,98.96819323286891,170.503215522289,-65.03410062283407,29.909955622073404,35.0,0.12085827464224891,12.31998244797623
21.753306038999987,105.44208323299986,SAT_10094,20.00480912659205,191.27705133708028,98.97384604002768,170.48995798642187,-64.98489091676814,29.931362383931127,35.0,0.12065458115923369,12.305640733118164
21.753306038999987,105.54208323299986,SAT_10094,20.045518971416826,191.50604421421966,98.97848861802385,170.4789731106938,-64.94418107194336,29.949050051938176,35.0,0.12048611272564506,12.293771900462083
21.753306038999987,105.64208323299985,SAT_10094,20.07770072432548,191.68706657433083,98.98213718396475,170.47027830534984,-64.9119993190347,29.963018585315897,35.0,0.12035296260320033,12.284386636397558
21.753306038999987,105.74208323299985,SAT_10094,20.101331928982674,191.81999210052751,98.98480437091577,170.46388742413495,-64.88836811437751,29.973267951861033,35.0,0.12025520494338642,12.277493437160201
21.753306038999987,105.84208323299984,SAT_10094,20.116396016650754,191.9047275936605,98.98649935185938,170.45981069123218,-64.87330402670943,29.9797981279451,35.0,0.12019289443706417,12.273098568985295
21.753306038999987,105.94208323299983,SAT_10094,20.122882390272977,191.9412134452855,98.98722792898097,170.4580546469976,-64.86681765308721,29.98260909851392,35.0,0.12016606605473525,12.271206038548803
21.753306038999987,106.04208323299983,SAT_10094,20.120786478483325,191.9294239414687,98.98699258983036,170.4586221130934,-64.86891356487686,29.981700857087365,35.0,0.12017473487988574,12.271817573990928
21.753306038999987,106.14208323299982,SAT_10094,20.11010975896174,191.86936739415978,98.98579253132513,170.46151217740768,-64.87959028439845,29.977073405759196,35.0,0.12021889603696495,12.274932616712997
21.753306038999987,106.24208323299982,SAT_10094,20.090859750880682,191.76108609870383,98.98362365200613,170.46672019893174,-64.8988402924795,29.968726755197128,35.0,0.12029852471467464,12.28054832403022
21.753306038999987,106.34208323299981,SAT_10094,20.063049976526344,191.60465611796067,98.98047851241346,170.4742378325389,-64.92665006683384,29.956660924643028,35.0,0.1204135762843499,12.288659582653619
21.753306038999987,106.4420832329998,SAT_10094,20.026699892507523,191.40018689535484,98.97634626290257,170.48405307338817,-64.96300015085266,29.940875941913276,35.0,0.1205639865123233,12.299259032865455
21.753306038999987,106.5420832329998,SAT_10094,19.981834791292187,191.14782070101853,98.97121253765518,170.49615032045722,-65.007865252068,29.921371843399314,35.0,0.12074967186429135,12.312337103145802
21.753306038999987,106.6420832329998,SAT_10078,20.02144427558693,191.37062405017647,98.97571058638395,170.48443920650237,-64.96825576777326,29.937984971894082,35.0,0.12059167753853056,12.301209855626432
21.753306038999987,106.74208323299979,SAT_10078,20.06122631941436,191.59439804670578,98.9802357508149,170.473697781456,-64.92847372394583,29.955259949341126,35.0,0.12042704368812412,12.289608848142837
21.753306038999987,106.84208323299978,SAT_10078,20.0924419762879,191.76998611661944,98.98376629878655,170.46525885012983,-64.89725806707229,29.968801971960325,35.0,0.12029788624497617,12.280503302657804
21.753306038999987,106.94208323299978,SAT_10078,20.115069340172752,191.89726503847172,98.98631447685958,170.45913592801386,-64.87463070318744,29.9786110085725,35.0,0.120204277537423,12.273901506208652
21.753306038999987,107.04208323299977,SAT_10078,20.12909245862099,191.97614507974305,98.98788906672394,170.45533885980643,-64.8606075847392,29.98468703659381,35.0,0.12014627021823575,12.269809491308342
21.753306038999987,107.14208323299977,SAT_10078,20.13450141415055,192.00657045459684,98.98849547087384,170.45387376688896,-64.85519862920964,29.987030042035332,35.0,0.12012389701333745,12.268231007342663
21.853306038999985,102.74208323300002,SAT_10094,19.799128797899712,190.12009948818587,98.94992084302025,170.54521878675504,-65.19057124546048,29.84170021387424,35.0,0.12150631656954716,12.365546356010128
21.853306038999985,102.84208323300001,SAT_10094,19.72557998363571,189.70638740795087,98.94116693877382,170.5648831677778,-65.26412005972448,29.809517859529443,35.0,0.12181111794709351,12.386943633529045
21.853306038999985,102.942083233,SAT_10094,19.64367297498883,189.24566048431217,98.9312919463479,170.58672292013287,-65.34602706837136,29.773604046625152,35.0,0.12215069950298438,12.410757495360658
21.853306038999985,103.042083233,SAT_10094,19.553461727793433,188.73822221883808,98.92025849911029,170.61070486584515,-65.43623831556675,29.733958857892418,35.0,0.12252488230285806,12.436967425311158
21.853306038999985,103.142083233,SAT_10094,19.455004807093985,188.18440203990366,98.90802395999498,170.63679302058972,-65.5346952362662,29.690582384664552,35.0,0.12293347194237174,12.465551128398658
21.853306038999985,103.24208323299999,SAT_10094,19.348365118189648,187.5845537898168,98.89453994600089,170.66494876595883,-65.64133492517054,29.643474726878903,35.0,0.12337625940038463,12.49648462669024
21.853306038999985,103.34208323299998,SAT_10094,19.233609623865746,186.93905413424483,98.87975177370943,170.6951310302875,-65.75609041949444,29.592635993078787,35.0,0.12385302194093153,12.529742360344782
21.853306038999985,103.44208323299998,SAT_10094,19.110809050349772,186.2483009082175,98.86359781377406,170.72729647635703,-65.87889099301042,29.5380663004156,35.0,0.124363524056896,12.565297293012103
21.853306038999985,103.54208323299997,SAT_10078,19.026596098189955,185.77460305231853,98.85227607660237,170.74826375710458,-65.96310394517023,29.49998677682403,35.0,0.12472023563663155,12.590106729253048
21.853306038999985,103.64208323299997,SAT_10078,19.07433030854763,186.0431079855804,98.8586908217499,170.73581229275237,-65.91536973481256,29.52126256092285,35.0,0.12452164783217423,12.576298355150866
21.853306038999985,103.74208323299996,SAT_10078,19.11367889069885,186.26444376018102,98.86393832617232,170.7255327375759,-65.87602115266134,29.538781278443196,35.0,0.12435798333198078,12.564911710196661
21.853306038999985,103.84208323299995,SAT_10078,19.144616486096453,186.43846773429257,98.86803881719509,170.71744065417408,-65.84508355726373,29.552542889115532,35.0,0.12422932642317872,12.555956465781998
21.853306038999985,103.94208323299995,SAT_10078,19.167123039682764,186.56506709821554,98.87100795726853,170.71154835410428,-65.82257700367742,29.562547361307594,35.0,0.12413574374285169,12.549440267137893
21.853306038999985,104.04208323299994,SAT_10078,19.181183896638174,186.64415941858974,98.87285700913924,170.70786483585402,-65.80851614672201,29.56879467202375,35.0,0.12407728397215284,12.545368698919592
21.853306038999985,104.14208323299994,SAT_10078,19.18678987348379,186.6756930383463,98.87359295359086,170.70639573923688,-65.8029101698764,29.57128480690457,35.0,0.12405397761182374,12.543745259932265
21.853306038999985,104.24208323299993,SAT_10078,19.183937302813575,186.65964732832637,98.87321856198595,170.7071433166935,-65.80576274054661,29.570017760226534,35.0,0.12406583684110964,12.544571347238536
21.853306038999985,104.34208323299993,SAT_10078,19.172628051195574,186.5960327879751,98.8717324249725,170.710106421805,-65.81707199216461,29.564993534901923,35.0,0.12411285546132857,12.547846249800228
21.853306038999985,104.44208323299992,SAT_10094,19.160804356772488,186.52952450684526,98.87021625711924,170.71421760607006,-65.8288956865877,29.56030380894671,35.0,0.12415564615344274,12.55082624331091
21.853306038999985,104.54208323299991,SAT_10094,19.284366524655184,187.2245617011854,98.88632872890798,170.68179609751462,-65.705333518705,29.615140826826508,35.0,0.12364211234056922,12.515036135676313
21.853306038999985,104.64208323299991,SAT_10094,19.39991289720446,187.8745100467751,98.90108850125597,170.65135179687118,-65.58978714615573,29.66626210184197,35.0,0.1231621925651273,12.481535258561388
21.853306038999985,104.7420832329999,SAT_10094,19.507372306347634,188.47896922320544,98.91455661565135,170.6229283205729,-65.48232773701255,29.71366751603828,35.0,0.12271612376034541,12.450350808717603
21.853306038999985,104.8420832329999,SAT_10094,19.60667730659455,189.03755984959432,98.92678727019266,170.59656704486025,-65.38302273676564,29.757356960044806,35.0,0.12230413021888681,12.421508521731301
21.853306038999985,104.94208323299989,SAT_10094,19.697764470197143,189.54992514485892,98.93782845556487,170.57230691732727,-65.29193557316304,29.797330333072974,35.0,0.12192642264626605,12.395032566262485
21.853306038999985,105.04208323299989,SAT_10094,19.780574671373486,190.0157325264759,98.94772250174877,170.55018427512488,-65.2091253719867,29.83358754291437,35.0,0.12158319725493215,12.370945442521261
21.853306038999985,105.14208323299988,SAT_10094,19.855053357059973,190.43467513346238,98.95650654726994,170.53023267150132,-65.13464668630021,29.866128505938956,35.0,0.12127463490611153,12.349267885831747
21.853306038999985,105.24208323299987,SAT_10094,19.92115080169765,190.80647325954928,98.9642129407639,170.51248271233266,-65.06854924166254,29.894953147093474,35.0,0.12100090030633916,12.330018776117011
21.853306038999985,105.34208323299987,SAT_10094,19.978822343631464,191.13087568292698,98.97086958294904,170.49696190425368,-65.01087769972872,29.920061399899996,35.0,0.1207621412653472,12.313215054109685
21.853306038999985,105.44208323299986,SAT_10094,20.028028600818956,191.40766087960662,98.97650021568869,170.48369451592177,-64.96167144254123,29.941453206454668,35.0,0.12055848802162433,12.2988716450525
21.853306038999985,105.54208323299986,SAT_10094,20.0687356636993,191.63663810830855,98.98112466363436,170.4727014538458,-64.92096437966089,29.9591285174266,35.0,0.12039005264150938,12.287001390600187
21.853306038999985,105.64208323299985,SAT_10094,20.100915263256226,191.8176483558163,98.98475903292557,170.46400015409353,-64.88878478010396,29.973087292056896,35.0,0.12025692849714341,12.277614989570198
21.853306038999985,105.74208323299985,SAT_10094,20.12454491253932,191.9505651330337,98.98741587054768,170.45760449103582,-64.86515513082087,29.98332949815791,35.0,0.12015918982798048,12.270720948114976
21.853306038999985,105.84208323299984,SAT_10094,20.139608020156345,192.03529511337945,98.98910428718052,170.4535247041224,-64.85009202320384,29.989855112112608,35.0,0.12009689138985921,12.26632553980419
21.853306038999985,105.94208323299983,SAT_10094,20.14609397453195,192.07177860674224,98.98983004568895,170.45176734349494,-64.84360606882824,29.99266411887411,35.0,0.12007006819487284,12.264432776012535
