lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
21.853306038999985,106.04208323299983,SAT_10094,20.143998198030417,192.0599898639211,98.98959561678596,170.4523352350417,-64.84570184532977,29.991756511965423,35.0,0.12007873534445716,12.265044386909052
21.853306038999985,106.14208323299982,SAT_10094,20.13332217035878,191.99993720826816,98.98840020282337,170.4552274652843,-64.8563778730014,29.987132293479295,35.0,0.12012288795725881,12.268159813239123
21.853306038999985,106.24208323299982,SAT_10094,20.114073420998068,191.89166299311415,98.98623973011593,170.46043938626588,-64.87562662236212,29.978791474078275,35.0,0.1202025011924601,12.273776208982065
21.853306038999985,106.34208323299981,SAT_10094,20.086265490744722,191.73524338543908,98.98310680966848,170.4679626403846,-64.90343455261547,29.966734072994903,35.0,0.12031753036834185,12.281888454857436
21.853306038999985,106.4420832329998,SAT_10094,20.0499178627758,191.53078797811386,98.97899066563379,170.47778520489746,-64.93978218058439,29.95096011803208,35.0,0.12046791117497256,12.292489182544028
21.853306038999985,106.5420832329998,SAT_10094,20.00505586398056,191.27843923489067,98.97387703026979,170.4898914555955,-64.98464417937963,29.931469645563602,35.0,0.12065355997903898,12.305568809368673
21.853306038999985,106.6420832329998,SAT_10078,19.992226712775448,191.20627525936192,98.97237151378206,170.49231862222823,-64.99747333058474,29.9252856355748,35.0,0.12071261435076586,12.309727729580544
21.853306038999985,106.74208323299979,SAT_10078,20.03194947648919,191.42971580525167,98.97691079519994,170.481604184429,-64.957750566871,29.942548570427522,35.0,0.12054819935025879,12.298146753519278
21.853306038999985,106.84208323299978,SAT_10078,20.063118516422108,191.60504165487438,98.98045232506051,170.47318650221075,-64.92658152693808,29.956081152750276,35.0,0.12041921392743826,12.289056963550166
21.853306038999985,106.94208323299978,SAT_10078,20.085712032804608,191.73213018452594,98.98300841174542,170.46707902332702,-64.90398801055558,29.96588335137819,35.0,0.12032573007589685,12.28246660853085
21.953306038999983,102.64208323300002,SAT_10094,19.81956295735276,190.23504163510927,98.95233927201724,170.53974643568955,-65.17013708600743,29.85063026018332,35.0,0.12142165473579383,12.35959925576541
21.953306038999983,102.74208323300002,SAT_10094,19.75454476860895,189.86931432342536,98.94463298911205,170.5571450235691,-65.23515527475124,29.82219935964644,35.0,0.12169106748779811,12.378518543340789
21.953306038999983,102.84208323300001,SAT_10094,19.68113456174183,189.45638190979778,98.9358320190004,170.57674187392803,-65.30856548161836,29.790039539268914,35.0,0.12199536747180907,12.399867779487444
21.953306038999983,102.942083233,SAT_10094,19.599381110461522,188.99651874634606,98.92590357037948,170.59850698133226,-65.39031893289867,29.754150873147424,35.0,0.12233439303494323,12.423628431678877
21.953306038999983,103.042083233,SAT_10094,19.50933802138988,188.49002637031808,98.91480994241336,170.6224073901888,-65.48036202197031,29.714533443975395,35.0,0.12270796635154352,12.449780109405351
21.953306038999983,103.142083233,SAT_10094,19.411063483824094,187.93723209651054,98.90250811360451,170.648407355208,-65.5786365595361,29.671187343044604,35.0,0.12311589421380995,12.47830065315888
21.953306038999983,103.24208323299999,SAT_10094,19.30462000332072,187.33848751867907,98.888949260786,170.67646851199663,-65.68508004003947,29.624112670246944,35.0,0.12355796887775028,12.509166229412028
21.953306038999983,103.34208323299998,SAT_10094,19.19007412156074,186.69416693377917,98.87407819811781,170.70655005614918,-65.79962592179945,29.573309534076344,35.0,0.12403396895761579,12.542351430768987
21.953306038999983,103.44208323299998,SAT_10094,19.06749612499638,186.00466570310465,98.8578327238583,170.73860892918378,-65.9222039183638,29.518778051630868,35.0,0.12454366036181058,12.577829380449092
21.953306038999983,103.54208323299997,SAT_10094,18.936959744794052,185.27039856446657,98.84014286011744,170.77260000966132,-66.05274029856614,29.460518348614983,35.0,0.1250867972631803,12.615571840256619
21.953306038999983,103.64208323299997,SAT_10078,18.93319722121396,185.24923436932852,98.83958488490696,170.77256746051285,-66.05650282214623,29.458282875443967,35.0,0.12510894210694962,12.617109294970406
21.953306038999983,103.74208323299996,SAT_10078,18.972377340746633,185.4696225416998,98.84494128900984,170.76238179634674,-66.01732270261355,29.475789376907038,35.0,0.12494586005901932,12.605784423114835
21.953306038999983,103.84208323299995,SAT_10078,19.003182115353397,185.64289939886288,98.8491265902077,170.754363779166,-65.98651792800679,29.489541391420335,35.0,0.12481766223429157,12.596877878026838
21.953306038999983,103.94208323299995,SAT_10078,19.02559183985663,185.76895409919354,98.85215698412198,170.74852549696888,-65.96410820350356,29.499538887364405,35.0,0.12472441415869207,12.590397179740387
21.953306038999983,104.04208323299994,SAT_10078,19.039592115766354,185.84770565118575,98.85404411570036,170.74487578441025,-65.95010792759383,29.505781841752942,35.0,0.12466616370010747,12.586347821236412
21.953306038999983,104.14208323299994,SAT_10078,19.045173920517556,185.87910330291126,98.85479520211337,170.74342017843495,-65.94452612284263,29.508270240232324,35.0,0.12464294084908134,12.584733243790929
21.953306038999983,104.24208323299993,SAT_10078,19.042333651025857,185.86312678702043,98.85441310846116,170.74416089035975,-65.94736639233433,29.507004077081355,35.0,0.12465475758099136,12.58555482147494
21.953306038999983,104.34208323299993,SAT_10094,19.042934750535125,185.8665079717601,98.85453535175667,170.74501632733543,-65.94676529282506,29.507830825883772,35.0,0.1246458277563254,12.58493396361708
21.953306038999983,104.44208323299992,SAT_10094,19.17439156149146,186.60595253338948,98.87201911107792,170.71065924960962,-65.81530848186873,29.566342362556746,35.0,0.12409916055446302,12.546892434261391
21.953306038999983,104.54208323299991,SAT_10094,19.297910187097386,187.30074480242283,98.88808623763079,170.6782339135695,-65.6917898562628,29.62114089100255,35.0,0.12358584395013948,12.511110989745719
21.953306038999983,104.64208323299991,SAT_10094,19.413416028331227,187.95046515936315,98.90280500563445,170.64778599274905,-65.57628401502896,29.672226284741154,35.0,0.12310612656106033,12.477618180460007
21.953306038999983,104.7420832329999,SAT_10094,19.52083790558524,188.554713218917,98.91623614978572,170.61935911358657,-65.46886213777495,29.719598425874782,35.0,0.1226602453425352,12.446441204720626
21.953306038999983,104.8420832329999,SAT_10094,19.620108362294246,189.11310953790513,98.9284335995937,170.59299466192658,-65.36959168106594,29.763257205085676,35.0,0.12224842460746062,12.417605799617585
21.953306038999983,104.94208323299989,SAT_10094,19.711163960167852,189.62529727594418,98.93944511098839,170.56873159450254,-65.27853608319234,29.80320252163398,35.0,0.1218708750797994,12.39113613524398
21.953306038999983,105.04208323299989,SAT_10094,19.793945563485693,190.09094379460706,98.9493128093423,170.54660625707862,-65.1957544798745,29.839434283355832,35.0,0.12152779298871928,12.367054713162977
21.953306038999983,105.14208323299988,SAT_10094,19.86839860991995,190.50974218079972,98.95807365560658,170.52665221092911,-65.12130143344024,29.871952406661592,35.0,0.12121935921048374,12.345382269962224
21.953306038999983,105.24208323299987,SAT_10094,19.934473365387817,190.88141268030645,98.96575984525344,170.50890006931218,-65.05522667797237,29.900756816534248,35.0,0.12094573846502447,12.32613768672943
21.953306038999983,105.34208323299987,SAT_10094,19.992125160514092,191.20570402789178,98.97239914804724,170.4933773455462,-64.9975748828461,29.92584744652798,35.0,0.12070707857386524,12.309337905254004
21.953306038999983,105.44208323299986,SAT_10094,20.04131460639931,191.48239466099614,98.97801519526959,170.48010831422295,-64.94838543696088,29.947224238766882,35.0,0.12050350978571062,12.2949978517191
21.953306038999983,105.54208323299986,SAT_10094,20.08200778753954,191.71129380490993,98.98262771984425,170.46911388699326,-64.90769225582065,29.964887143943876,35.0,0.12033514417556394,12.283130368595707
21.953306038999983,105.64208323299985,SAT_10094,20.11417642993821,191.89224241840245,98.98625275380151,170.46041150423258,-64.87552361342198,29.978836121319752,35.0,0.12020207512269906,12.273746155386437
21.953306038999983,105.74208323299985,SAT_10094,20.13779804266555,192.02511398999374,98.98890278665344,170.45401504375303,-64.85190200069464,29.989071138722387,35.0,0.12010437687218664,12.2668537187918
21.953306038999983,105.84208323299984,SAT_10094,20.152856031383863,192.10981517653423,98.99058688749048,170.44993474755088,-64.83684401197632,29.995592172546143,35.0,0.12004210418397755,12.262459332787607
21.953306038999983,105.94208323299983,SAT_10094,20.159339782628876,192.14628627728743,98.99131079293315,170.44817716740084,-64.83036026073131,29.998399207751408,35.0,0.12001529207278104,12.26056700900909
21.953306038999983,106.04208323299983,SAT_10094,20.157244717949396,192.13450153846534,98.9910769624577,170.44874512989608,-64.83245532541079,29.99749223786431,35.0,0.12002395564115817,12.261178477737857
21.953306038999983,106.14208323299982,SAT_10094,20.146572317316085,192.074469284903,98.98988460204264,170.4516377213304,-64.8431277260441,29.99287126497659,35.0,0.12006809000739203,12.2642931796829
21.953306038999983,106.24208323299982,SAT_10094,20.127330111551174,191.96623187747534,98.98772965653939,170.45685029258738,-64.86236993180901,29.98453629974565,35.0,0.12014767032881209,12.269908268638481
21.953306038999983,106.34208323299981,SAT_10094,20.099531643858384,191.80986549670342,98.98460477063732,170.46437448398407,-64.8901683995018,29.972487361394744,35.0,0.12026265192035315,12.278018624992123
21.953306038999983,106.4420832329998,SAT_10094,20.063196400868648,191.60547975488615,98.98049921775616,170.47419826979103,-64.92650364249154,29.956724477713365,35.0,0.12041297046723802,12.288616879946638
21.953306038999983,106.5420832329998,SAT_10094,20.018349713944147,191.35321714093584,98.97539879564444,170.48630602193086,-64.97135032941604,29.937247685057752,35.0,0.12059854232979803,12.301693450213145
21.953306038999983,106.6420832329998,SAT_10094,19.965022631792152,191.05325230383087,98.96928568687103,170.50067859215233,-65.02467741156804,29.914057028351603,35.0,0.12081926493760625,12.317236582829702
21.953306038999983,106.74208323299979,SAT_10078,19.992759395606356,191.20927160028577,98.97243549249747,170.49217504002615,-64.99694064775383,29.925517254761072,35.0,0.12071040930572909,12.309572453183028
21.953306038999983,106.84208323299978,SAT_10078,20.023873464516768,191.38428823790682,98.97599280422278,170.48378373781173,-64.96582657884342,29.939040359428112,35.0,0.12058162355834554,12.300501576901443
22.053306038999985,102.54208323300003,SAT_10094,19.821495267195132,190.24591087797262,98.95257209898305,170.5392287530497,-65.16820477616506,29.851474456962276,35.0,0.1214136493671407,12.359036830710487
22.053306038999985,102.64208323300002,SAT_10094,19.765035205838984,189.9283230328443,98.9458877465831,170.55434049960948,-65.2246648375212,29.8267899182228,35.0,0.12164759235803792,12.375466663776487
22.053306038999985,102.74208323300002,SAT_10094,19.700157066897916,189.5633835013008,98.93812950794792,170.5716686345841,-65.28954297646227,29.798379017318982,35.0,0.12191650384654049,12.394336855350593
22.053306038999985,102.84208323300001,SAT_10094,19.626904222851266,189.15133625353837,98.92926883597526,170.59118646641065,-65.36279582050892,29.76624181972255,35.0,0.12222024014368019,12.41563093367715
22.053306038999985,102.942083233,SAT_10094,19.545325074381054,188.69245354339344,98.91927257022584,170.61286422765735,-65.44437496897913,29.73037839949664,35.0,0.12255864077671534,12.439330500041713
22.053306038999985,103.042083233,SAT_10094,19.45547282132226,188.18703461993772,98.90810258228463,170.63666922203655,-65.53422722203793,29.690788839297266,35.0,0.12293152921049072,12.465415310088158
22.053306038999985,103.142083233,SAT_10094,19.357405215235346,187.63540433569884,98.89571535864197,170.66256598301024,-65.63229482812484,29.64747323037486,35.0,0.12333871363014624,12.493863361859313
22.053306038999985,103.24208323299999,SAT_10094,19.25118429594076,187.0379116646668,98.88206151257471,170.69051644243592,-65.73851574741943,29.600431672576075,35.0,0.12377998777869942,12.524650989780891
22.053306038999985,103.34208323299998,SAT_10094,19.136876114439872,186.3949281437243,98.86708521471846,170.7204801076448,-65.85282392892032,29.549664274345687,35.0,0.12425513184275878,12.55775296377845
22.053306038999985,103.44208323299998,SAT_10094,19.01455044469222,185.70684625139373,98.85072352986576,170.75241424531794,-65.97514959866797,29.4951711527287,35.0,0.12476391337944874,12.593142592699287
22.053306038999985,103.54208323299997,SAT_10094,18.8842804867204,184.97407773780228,98.83290564490522,170.78627407053074,-66.10541955663979,29.436952433372593,35.0,0.12530608827754286,12.630791831204101
22.053306038999985,103.64208323299997,SAT_10078,18.782940537989475,184.40404052619078,98.81871186998539,170.8115021859697,-66.20675950537071,29.390984322883536,35.0,0.1257346674454629,12.660506974839098
22.053306038999985,103.74208323299996,SAT_10078,18.821945121142093,184.62344130642427,98.82418919565423,170.80141465972162,-66.1677549222181,29.40847855985347,35.0,0.12557219181454032,12.649246630535417
22.053306038999985,103.84208323299995,SAT_10078,18.852611500613605,184.7959396909515,98.82846866113826,170.79347405588678,-66.13708854274658,29.422220940159757,35.0,0.12544447195983727,12.640390955059729
22.053306038999985,103.94208323299995,SAT_10078,18.874920333792858,184.92142687758485,98.83156706026843,170.78769223098016,-66.11477970956733,29.432211432195686,35.0,0.1253515722524192,12.633947338530435
22.053306038999985,104.04208323299994,SAT_10078,18.88885748779458,184.99982336884452,98.83349646674027,170.78407785002935,-66.1008425555656,29.438450012984216,35.0,0.12529353971497567,12.629921178805509
22.053306038999985,104.14208323299994,SAT_10078,18.894414106782023,185.03107935064887,98.8342643628679,170.7826363434774,-66.09528593657816,29.44093666817752,35.0,0.1252704038078447,12.62831585747044
22.053306038999985,104.24208323299993,SAT_10094,18.907651714022947,185.1055408913791,98.83613279528015,170.78021062485857,-66.08204832933724,29.447411354033427,35.0,0.1252087922437942,12.624040266268295
22.053306038999985,104.34208323299993,SAT_10094,19.046884857563356,185.8887273237939,98.8550827175589,170.74398621874596,-65.94281518579683,29.509591886598912,35.0,0.12462939571432509,12.583791457935458
22.053306038999985,104.44208323299992,SAT_10094,19.17826211369136,186.6277243895139,98.87254188964606,170.70964528302136,-65.81143792966883,29.56806216428187,35.0,0.12408307037475716,12.545771740554578
22.053306038999985,104.54208323299991,SAT_10094,19.3017058446233,187.32209537600608,98.88858677159232,170.67723529891398,-65.68799419873689,29.622822052082686,35.0,0.12357007525677062,12.51001087664881
22.053306038999985,104.64208323299991,SAT_10094,19.41714152051317,187.97142105288657,98.90328545588868,170.646801898483,-65.57255852284702,29.67387142358226,35.0,0.12309065874269486,12.476537389203573
22.053306038999985,104.7420832329999,SAT_10094,19.524498028561055,188.57530141065592,98.91669851834274,170.61838866804382,-65.46520201479913,29.7212101609396,35.0,0.12264505756058146,12.445378450134319
22.053306038999985,104.8420832329999,SAT_10094,19.623707976231287,189.133357366301,98.92887974963665,170.5920369549258,-65.3659920671289,29.764838154889567,35.0,0.12223349580561424,12.416559771287057
22.053306038999985,104.94208323299989,SAT_10094,19.71470798607686,189.64523242168235,98.93987678459425,170.5677856792103,-65.27499205728333,29.8047553047408,35.0,0.12185618399498586,12.390105498818857
22.053306038999985,105.04208323299989,SAT_10094,19.79743897963823,190.11059426046504,98.94973164322718,170.54567115212063,-65.19226106372196,29.84096151837378,35.0,0.12151331816338998,12.366038111811704
22.053306038999985,105.14208323299988,SAT_10094,19.8718464478807,190.52913626932892,98.95848119520433,170.52572690274405,-65.11785359547949,29.87345671223908,35.0,0.12120507900620899,12.344378325968295
22.053306038999985,105.24208323299987,SAT_10094,19.937880705680854,190.90057896945478,98.966157557391,170.507983514736,-65.05181933767933,29.902240811355764,35.0,0.1209316310773132,12.325145003221788
22.053306038999985,105.34208323299987,SAT_10094,19.995497127946535,191.22467134469926,98.97278843244248,170.4924684746125,-64.99420291541365,29.927313749309963,35.0,0.1206931220481278,12.308355068062976
22.053306038999985,105.44208323299986,SAT_10094,20.04465636506633,191.50119205349813,98.978397395047,170.47920603316558,-64.94504367829386,29.9486754682536,35.0,0.1204896820342693,12.294023431347602
22.053306038999985,105.54208323299986,SAT_10094,20.085324535545567,191.72995051244385,98.98300413123948,170.46821708142807,-64.90437550781462,29.9663259189033,35.0,0.12032142299560361,12.282162922294246
22.053306038999985,105.64208323299985,SAT_10094,20.11747339386592,191.91078784049583,98.98662463520587,170.45951904249972,-64.87222664949427,29.98026506053943,35.0,0.12018843821503933,12.272784229318937
22.053306038999985,105.74208323299985,SAT_10094,20.14108047183329,192.04357765406226,98.98927136713361,170.45312578039315,-64.8486195715269,29.990492861005333,35.0,0.1200908018607478,12.265895850278337
22.053306038999985,105.84208323299984,SAT_10094,20.156129191930788,192.1282267046107,98.99095337490664,170.44904752689135,-64.8335708514294,29.997009296706715,35.0,0.12002856863580409,12.261504052608963
22.053306038999985,105.94208323299983,SAT_10094,20.1626089514737,192.16467535203955,98.99167638176962,170.44729082722182,-64.82709109188649,29.999814352611185,35.0,0.12000177351847957,12.259612843757374
22.053306038999985,106.04208323299983,SAT_10094,20.160515176665285,192.15289786874226,98.99144284147317,170.44785850515052,-64.8291848666949,29.99890802224799,35.0,0.12001043159560201,12.26022395219677
22.053306038999985,106.14208323299982,SAT_10094,20.149849345971347,192.0929025710888,98.99025196184367,170.45074964788535,-64.83985069738884,29.994290307707857,35.0,0.12005453799054129,12.263336819220806
22.053306038999985,106.24208323299982,SAT_10094,20.130618982560676,191.9847317769038,98.98809969717865,170.45595961095876,-64.85908106079951,29.985961219643077,35.0,0.1201340678864961,12.268948601597327
22.053306038999985,106.34208323299981,SAT_10094,20.10283761589389,191.82846158940313,98.9849787093388,170.46348004303377,-64.8868624274663,29.97392077726766,35.0,0.12024897664486378,12.27705418505533
22.053306038999985,106.4420832329998,SAT_10094,20.06652471287373,191.6242015099147,98.9808782968725,170.4732989303574,-64.92317533048646,29.958169008357743,35.0,0.12039920001758324,12.287646208469212
22.053306038999985,106.5420832329998,SAT_10094,20.021705579297617,191.37209388354913,98.97578429095641,170.4854006603652,-64.96799446406257,29.938705949252093,35.0,0.12058465445147074,12.300715098497996
22.053306038999985,106.6420832329998,SAT_10094,19.968411232664735,191.0723131837391,98.96967891634755,170.49976610373193,-65.02128881069545,29.91553164485282,35.0,0.12080523748172782,12.316249114334612
22.153306038999986,102.44208323300003,SAT_10094,19.80494038383891,190.15278965909388,98.95062384908027,170.5436628178656,-65.18475965952128,29.844240464426292,35.0,0.12148223733044383,12.36385506875153
22.153306038999986,102.54208323300003,SAT_10094,19.75705320769481,189.88342429328333,98.94494361807828,170.55647450839487,-65.23264683566538,29.82329715587189,35.0,0.12168067163278373,12.377788811509623
22.153306038999986,102.64208323300002,SAT_10094,19.700729853021983,189.5666054232487,98.9382049990833,170.57151582219842,-65.2889701903382,29.798630061768097,35.0,0.12191412931114042,12.39417030059674
22.153306038999986,102.74208323300002,SAT_10094,19.636008117154304,189.20254565899293,98.9303834321481,170.58876349394265,-65.35369192620588,29.770239238970852,35.0,0.12218248518000668,12.412985186054076
22.153306038999986,102.84208323300001,SAT_10094,19.562930989937158,188.79148681839652,98.92144998268103,170.60819107653433,-65.42676905342303,29.73812475292238,35.0,0.12248559675780969,12.43421713305327
22.153306038999986,102.942083233,SAT_10094,19.481546448020396,188.33369877011472,98.91137103707857,170.62976907324395,-65.50815359533979,29.702286677652467,35.0,0.12282330491316756,12.457847894835146
22.153306038999986,103.042083233,SAT_10094,19.39190722878763,187.82947816193044,98.90010794186567,170.653465082746,-65.59779281457256,29.66272509577985,35.0,0.1231954345779038,12.483857393028496
22.153306038999986,103.142083233,SAT_10094,19.294070586108916,187.27914704686262,98.88761657916115,170.67924395562198,-65.69562945725127,29.619440098513845,35.0,0.12360179552080343,12.512223804622339
22.153306038999986,103.24208323299999,SAT_10094,19.188098030217077,186.68305141997104,98.87384686975292,170.70706796079946,-65.80160201314311,29.572431785656075,35.0,0.12404218317573817,12.542923654823992
22.153306038999986,103.34208323299998,SAT_10094,19.074055054093108,186.04155967927372,98.85874219323499,170.7368969603462,-65.91564498926708,29.521700265602405,35.0,0.12451637951752027,12.57593191500577
22.153306038999986,103.44208323299998,SAT_10094,18.95201084878761,185.3550610244303,98.84223871244605,170.76868859101396,-66.03768919457258,29.467245655345025,35.0,0.1250241539786703,12.61122210492498
22.153306038999986,103.54208323299997,SAT_10094,18.82203801011265,184.62396380688367,98.82426458676296,170.80239845092711,-66.16766203324754,29.409068080474704,35.0,0.12556526440019838,12.648766398394926
22.153306038999986,103.64208323299997,SAT_10094,18.68421223912368,183.84869384507073,98.80473905551675,170.8379802898217,-66.3054878042365,29.34716767518321,35.0,0.1261394580095001,12.688535731588518
22.153306038999986,103.74208323299996,SAT_10078,18.66248259637773,183.72646460462474,98.80157217151769,170.84257002030486,-66.32721744698246,29.33684897456122,35.0,0.12623664330598086,12.695259757932835
22.153306038999986,103.84208323299995,SAT_10078,18.693005354831314,183.89815512092613,98.80595601853467,170.83470995544505,-66.29669468852887,29.350581682630555,35.0,0.12610941917755936,12.686456996536812
22.153306038999986,103.94208323299995,SAT_10078,18.715209488878486,184.02305337494147,98.80912979616046,170.8289868654926,-66.2744905544817,29.3605651431113,35.0,0.12601688077737305,12.680051951323042
22.153306038999986,104.04208323299994,SAT_10078,18.729081139465762,184.1010814094949,98.81110605870045,170.82540924074468,-66.26061890389443,29.366799333035637,35.0,0.1259590742539529,12.676049921931423
22.153306038999986,104.14208323299994,SAT_10094,18.75514993853362,184.24771840425163,98.81484959876259,170.81968774888796,-66.23455010482657,29.37905390282758,35.0,0.12584387579529716,12.668072382970895
22.153306038999986,104.24208323299993,SAT_10094,18.90203388938268,185.07394062777757,98.8353767340385,170.78166856363626,-66.08766615397751,29.44489786935509,35.0,0.12523217857871324,12.62566328111762
22.153306038999986,104.34208323299993,SAT_10094,19.041148370815478,185.85645958583706,98.85432734926637,170.74548213306028,-65.94855167254471,29.507034353037437,35.0,0.12465325902317483,12.585450633498695
22.153306038999986,104.44208323299992,SAT_10094,19.172413107348135,186.5948237288333,98.87178724152163,170.71117749169997,-65.81728693601205,29.56546321036085,35.0,0.1241073852634574,12.547465269409475
22.153306038999986,104.54208323299991,SAT_10094,19.29575061553264,187.28859721237112,98.88783285305809,170.6788020251275,-65.69394942782755,29.620184306390495,35.0,0.12359481582175691,12.511736893268774
22.153306038999986,104.64208323299991,SAT_10094,19.411086515631325,187.9373616504262,98.90253226157141,170.64840127221112,-65.57861352772886,29.671197514767925,35.0,0.12311579858625632,12.47829397169941
22.153306038999986,104.7420832329999,SAT_10094,19.51834983983079,188.5407178490482,98.915946030585,170.62001872911637,-65.4713502035294,29.718502717708663,35.0,0.12267056980900327,12.44716362231268
22.153306038999986,104.8420832329999,SAT_10094,19.61747333456725,189.09828750694078,98.9281279406001,170.5936956566387,-65.37222670879294,29.762099805999956,35.0,0.12225935313009909,12.418371505024103
22.153306038999986,104.94208323299989,SAT_10094,19.70839375446758,189.60971486888013,98.93912561802304,170.5694708925114,-65.28130628889261,29.801988678998697,35.0,0.12188235863530163,12.391941716744617
22.153306038999986,105.04208323299989,SAT_10094,19.791052145381315,190.0746683177699,98.94898107592714,170.54738067035703,-65.19864789797887,29.838169244629515,35.0,0.12153978195416476,12.367896690297185
22.153306038999986,105.14208323299988,SAT_10094,19.865394113982603,190.49284189115215,98.95773117828512,170.52745844695056,-65.12430592937758,29.870641419383006,35.0,0.12123180340576707,12.346257098404259
22.153306038999986,105.24208323299987,SAT_10094,19.93137008145888,190.86395670820622,98.96540803731018,170.50973473944183,-65.05832996190131,29.899405128314147,35.0,0.12095858719891808,12.32704176357471
22.153306038999986,105.34208323299987,SAT_10094,19.98893551888112,191.1877622937063,98.9720393518847,170.494236974136,-65.00076452447907,29.92446030504087,35.0,0.12072028069347272,12.31026757469048
22.153306038999986,105.44208323299986,SAT_10094,20.03805116196392,191.46403778604707,98.97764869366658,170.48098934835747,-64.95164888139627,29.9458068917428,35.0,0.12051701372902938,12.29594941105258
22.153306038999986,105.54208323299986,SAT_10094,20.07868320307709,191.69259301730864,98.98225574629086,170.47001270682262,-64.9110168402831,29.963444839160147,35.0,0.12034889802683983,12.284100074593793
22.153306038999986,105.64208323299985,SAT_10094,20.110803458559758,191.87326945439864,98.98587650208337,170.46132443382137,-64.87889658480043,29.977374106592773,35.0,0.12021602667022328,12.274730230901612
22.153306038999986,105.74208323299985,SAT_10094,20.134389509602926,192.00594099151644,98.98852341983914,170.45493836236773,-64.85531053375726,29.98759466189941,35.0,0.12011847366815541,12.267848359620793
22.153306038999986,105.84208323299984,SAT_10094,20.14942481522945,192.09051458566566,98.99020554646275,170.45086470130087,-64.84027522813074,29.99410648149706,35.0,0.12005629360601021,12.263460714720901
22.153306038999986,105.94208323299983,SAT_10094,20.155898796170703,192.1269307284602,98.99092860459325,170.44910998114133,-64.83380124718948,29.99690955036052,35.0,0.12002952138667186,12.261571295022009
22.153306038999986,106.04208323299983,SAT_10094,20.153806888741585,192.11516374917142,98.99069504772496,170.44967701930346,-64.8358931546186,29.996003862022132,35.0,0.12003817206442173,12.262181825272851
22.153306038999986,106.14208323299982,SAT_10094,20.143150568138765,192.05522194578057,98.98950408376673,170.4525649050487,-64.84654947522142,29.991389418571636,35.0,0.12008224077315187,12.265291747971203
22.153306038999986,106.24208323299982,SAT_10094,20.123937340905314,191.9471475425924,98.98735166744092,170.45776900435243,-64.86576270245487,29.983066230656203,35.0,0.12016170274957821,12.270898226009066
22.153306038999986,106.34208323299981,SAT_10094,20.096180706647502,191.7910164748922,98.98423046139237,170.46528098462628,-64.89351933671269,29.97103431748067,35.0,0.12027651345123573,12.278996156115847
22.153306038999986,106.4420832329998,SAT_10094,20.059900089413333,191.58693800295,98.9801297653447,170.4750888590222,-64.92979995394685,29.95529370680787,35.0,0.1204266087681507,12.289578192964358
22.153306038999986,106.5420832329998,SAT_10094,20.015120739471868,191.33505415952928,98.97503541208762,170.48717704982298,-64.97457930388832,29.935844434959172,35.0,0.12061190532621804,12.302634783698297
22.153306038999986,106.6420832329998,SAT_10094,19.961873606536827,191.03553903676965,98.96892962849174,170.50152647022122,-65.02782643682336,29.912686546815202,35.0,0.12083230087947572,12.31815421253786
22.253306038999984,102.24208323300005,SAT_10094,19.800780106160076,190.12938809715044,98.95013746556255,170.5447767047449,-65.18891993720011,29.842422042674283,35.0,0.1214994745999465,12.365065800529566
22.253306038999984,102.34208323300004,SAT_10094,19.769940534795907,189.95591550822698,98.94648240432909,170.55302875157764,-65.21975950856428,29.82893602281314,35.0,0.12162726423034027,12.374039515569441
22.253306038999984,102.44208323300003,SAT_10094,19.730628144204147,189.7347833111483,98.94179613317478,170.56353507932238,-65.25907189915604,29.811728773268985,35.0,0.12179019346723764,12.385475399635403
