lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
22.253306038999984,102.54208323300003,SAT_10094,19.682869549859348,189.46614121795884,98.93606186559768,170.57627929782296,-65.30683049350084,29.790800333710514,35.0,0.12198817421283306,12.399363355175549
22.253306038999984,102.64208323300002,SAT_10094,19.626696847728226,189.1501697684713,98.92925883914002,170.59124164968293,-65.36300319563196,29.766150752386842,35.0,0.12222110017511087,12.415691198160754
22.253306038999984,102.74208323300002,SAT_10094,19.562147457597632,188.78707944898667,98.92136210325569,170.60839911102588,-65.42755258576256,29.73778008612841,35.0,0.12248884735779418,12.434444713507299
22.253306038999984,102.84208323300001,SAT_10094,19.489263942497956,188.377109676551,98.91234226039569,170.6277255075347,-65.50043610086223,29.7056884003481,35.0,0.12279127462668162,12.455607719048933
22.253306038999984,102.942083233,SAT_10094,19.408093806039048,187.92052765896963,98.90216515539763,170.6491916445572,-65.58160623732114,29.669875769042477,35.0,0.12312822434742743,12.479162137459003
22.253306038999984,103.042083233,SAT_10094,19.31868926964701,187.41762714176443,98.89079150713226,170.67276544995605,-65.67101077371318,29.63034227479321,35.0,0.12349952308929735,12.505088075461046
22.253306038999984,103.142083233,SAT_10094,19.221107031849513,186.8687270541535,98.87817647503311,170.6984121282755,-65.76859301151067,29.58708800876868,35.0,0.12390498238899245,12.533363909614872
22.253306038999984,103.24208323299999,SAT_10094,19.115408011865767,186.27417006674494,98.86426915155731,170.72609432472743,-65.87429203149442,29.5401130707257,35.0,0.12434439956827883,12.563966377924412
22.253306038999984,103.34208323299998,SAT_10094,19.00165707984138,185.63432107410776,98.8490119697394,170.7557722974468,-65.98804296351881,29.489417569011454,35.0,0.12481755859889895,12.596870676484553
22.253306038999984,103.44208323299998,SAT_10094,18.879922776109453,184.94956561561565,98.83234001272012,170.78740409644243,-66.10977726725073,29.43500162056558,35.0,0.12532423100806298,12.63205056036582
22.253306038999984,103.54208323299997,SAT_10094,18.75027702187286,184.22030824803483,98.8141802093643,170.82094574766316,-66.23942302148733,29.376865350922404,35.0,0.1258641768177355,12.669478447928828
22.253306038999984,103.64208323299997,SAT_10094,18.612794823679252,183.44697088319577,98.79445039669065,170.85635144061962,-66.37690521968094,29.315008894213364,35.0,0.1264371455109294,12.709125527763753
22.253306038999984,103.74208323299996,SAT_10094,18.58330207541964,183.2810741742355,98.79015283619374,170.863924881134,-66.40639796794055,29.301711882567265,35.0,0.12656011047440832,12.717624858899386
22.253306038999984,103.84208323299995,SAT_10094,18.558445631948814,183.1412566797121,98.7865126725564,170.87030180148963,-66.43125441141137,29.29049764691088,35.0,0.1266637592182931,12.724786497614327
22.253306038999984,103.94208323299995,SAT_10078,18.546563587038165,183.07442017708968,98.78472238383111,170.87234577042267,-66.44313645632202,29.284600176895786,35.0,0.12671999101705644,12.728670871778094
22.253306038999984,104.04208323299994,SAT_10094,18.585641672102838,183.29423440557846,98.79049460549129,170.86332437685428,-66.40405837125735,29.302767060513517,35.0,0.1265503552651924,12.716950699651399
22.253306038999984,104.14208323299994,SAT_10094,18.740044644420905,184.16275112486758,98.81272874453282,170.82358666445577,-66.24965539893928,29.37226886007719,35.0,0.12590680747442873,12.672430787086261
22.253306038999984,104.24208323299993,SAT_10094,18.886768105339797,184.98807059253636,98.83328714063745,170.78562891393113,-66.10293193802039,29.438065967511335,35.0,0.12529573159890744,12.630073260001677
22.253306038999984,104.34208323299993,SAT_10094,19.025729546054308,185.76972869655546,98.85226632234324,170.749501457412,-65.96397049730588,29.5001582307932,35.0,0.12471740354133838,12.589909867145735
22.253306038999984,104.44208323299992,SAT_10094,19.15684893319171,186.5072752492034,98.86975228196526,170.7152531781042,-65.83285111016848,29.558545506477632,35.0,0.12417209064148915,12.551971347900407
22.253306038999984,104.54208323299991,SAT_10094,19.280049020276635,187.20027573905608,98.88582163411695,170.6829313132036,-65.70965102308355,29.61322765969429,35.0,0.12366005064637053,12.516287318927882
22.253306038999984,104.64208323299991,SAT_10094,19.39525565804915,187.84831307652647,98.90054260871631,170.6525812570371,-65.59444438531104,29.664204564145095,35.0,0.12318153069295337,12.482886161726084
22.253306038999984,104.7420832329999,SAT_10094,19.50239810130961,188.45098931986658,98.91397590368834,170.62424636595156,-65.48730194205058,29.71147610210182,35.0,0.12273676631019925,12.451794911890623
22.253306038999984,104.8420832329999,SAT_10094,19.601409309872068,189.0079273680304,98.92617541807526,170.5979677665385,-65.38829073348812,29.755042164403864,35.0,0.12232598044736702,12.423039150906119
22.253306038999984,104.94208323299989,SAT_10094,19.692226241148745,189.51877260646168,98.93718888262448,170.57378416882582,-65.29747380221144,29.794902650456155,35.0,0.12194938253565872,12.396642901306103
22.253306038999984,105.04208323299989,SAT_10094,19.77479013185382,189.98319449167772,98.94705840195803,170.55173168609656,-65.21490991150637,29.83105746822726,35.0,0.1216071675902873,12.372628526046785
22.253306038999984,105.14208323299988,SAT_10094,19.849046766321123,190.40088806055633,98.95582091999681,170.53184366299178,-65.14065327703906,29.863506534247612,35.0,0.12129951535997782,12.351016632934924
22.253306038999984,105.24208323299987,SAT_10094,19.914946728967465,190.771575350442,98.96350861830881,170.51415051353644,-65.07475331439272,29.892249773607944,35.0,0.12102658953074982,12.331825984933484
22.253306038999984,105.34208323299987,SAT_10094,19.97244563851389,191.09500671664063,98.97014925538558,170.49867957067318,-65.0172544048463,29.917287119957837,35.0,0.12078853699057174,12.31507341714038
22.253306038999984,105.44208323299986,SAT_10094,20.02150436168479,191.37096203447695,98.97576645345765,170.48545494882364,-64.9681956816754,29.938618515504487,35.0,0.12058548716112402,12.30077376119512
22.253306038999984,105.54208323299986,SAT_10094,20.06208920426424,191.59925177398637,98.98037993828306,170.47449742088878,-64.92761083909595,29.95624391101159,35.0,0.12041755140246399,12.288939777816303
22.253306038999984,105.64208323299985,SAT_10094,20.094172077567023,191.7797179363145,98.98400573633945,170.46582431098645,-64.89552796579316,29.970163265798405,35.0,0.12028482249585032,12.279582098109275
22.253306038999984,105.74208323299985,SAT_10094,20.1177306386121,191.9122348421931,98.98665633298364,170.45944940406804,-64.87196940474809,29.980376547738985,35.0,0.12018737420936965,12.272709174209668
22.253306038999984,105.84208323299984,SAT_10094,20.132748402526687,191.99670976421262,98.98834079438383,170.4553828733998,-64.8569516408335,29.986883733261568,35.0,0.12012526095031702,12.268327239744949
22.253306038999984,105.94208323299983,SAT_10094,20.139214825994827,192.0330833962209,98.98906485535399,170.45363122670128,-64.85048521736536,29.98968480734812,35.0,0.12009851750752723,12.26644028050467
22.253306038999984,106.04208323299983,SAT_10094,20.137125360858434,192.0213301548287,98.98883097460578,170.45419727153816,-64.85257468250175,29.988779763534055,35.0,0.12010715888604592,12.267050015611595
22.253306038999984,106.14208323299982,SAT_10094,20.12648147729344,191.9614583097756,98.98763835836381,170.4570801003568,-64.86321856606675,29.984168603908124,35.0,0.12015118023568289,12.270155889382403
22.253306038999984,106.24208323299982,SAT_10094,20.107290656316053,191.8535099417778,98.98548295274664,170.46227509532264,-64.88240938704413,29.975851339112424,35.0,0.12023055687411528,12.275755073959802
22.253306038999984,106.34208323299981,SAT_10094,20.079566351693032,191.69756072827334,98.98235740478316,170.4697739529159,-64.91013369166716,29.963827988342633,35.0,0.12034524440432509,12.283842482689579
22.253306038999984,106.4420832329998,SAT_10094,20.04332792167277,191.49371955940933,98.97825099140006,170.47956472800226,-64.94637212168742,29.948098579348358,35.0,0.12049517892527303,12.294410794108241
22.253306038999984,106.5420832329998,SAT_10094,19.998600531263662,191.2421279883581,98.97314951516003,170.49163189689483,-64.99109951209653,29.92866314843366,35.0,0.12068027733384956,12.3074504863015
22.253306038999984,106.6420832329998,SAT_10094,19.945415026101003,190.94295952181812,98.96703516494215,170.5059564387091,-65.04428501725918,29.905521740457758,35.0,0.12090043771531277,12.322949881292535
22.353306038999982,102.24208323300005,SAT_10094,19.716565164436645,189.65567904995615,98.94011875328262,170.56728994385097,-65.27313487892354,29.80556895230862,35.0,0.12184848552749006,12.38956540185371
22.353306038999982,102.34208323300004,SAT_10094,19.685816628554946,189.4827185356216,98.93642385740618,170.57549349445625,-65.30388341480524,29.792092551076124,35.0,0.12197595578114877,12.398506515643962
22.353306038999982,102.44208323300003,SAT_10094,19.646619977978474,189.26223737612892,98.93168635013541,170.58593821026636,-65.34308006538171,29.77489757426635,35.0,0.12213847881656766,12.409900950565135
22.353306038999982,102.54208323300003,SAT_10094,19.59900153030945,188.99438360799067,98.92588913981629,170.5986078918477,-65.39069851305074,29.753984061530296,35.0,0.12233596747174535,12.423738715261592
22.353306038999982,102.64208323300002,SAT_10094,19.542993023865094,188.67933575924116,98.91901108490185,170.61348301068642,-65.4467070194951,29.729352061095533,35.0,0.1225683165800561,12.440007753324158
22.353306038999982,102.74208323300002,SAT_10094,19.478631463615997,188.31730198284,98.91102677688075,170.63054080821613,-65.51106857974419,29.701001629767124,35.0,0.12283540345296513,12.458693997842216
22.353306038999982,102.84208323300001,SAT_10094,19.405958943601192,187.90851905775673,98.90190627527711,170.64975540987103,-65.583741099759,29.66893283292874,35.0,0.12313708843806712,12.479781434378621
22.353306038999982,102.942083233,SAT_10094,19.325022447586434,187.4532512676737,98.89161478965801,170.6710979529895,-65.66467759577375,29.633145744543896,35.0,0.12347321554760256,12.503252171780545
22.353306038999982,103.042083233,SAT_10094,19.235873629919652,186.95178916829806,98.88011230241737,170.69453672726726,-65.75382641344054,29.593640447157366,35.0,0.12384361315209451,12.529086520178549
22.353306038999982,103.142083233,SAT_10094,19.138568578678473,186.40444825506643,98.8673531247334,170.7200373263696,-65.85113146468171,29.550417031896785,35.0,0.12424809473331394,12.557263075475582
22.353306038999982,103.24208323299999,SAT_10094,19.033167563323488,185.81156754369462,98.85328537646667,170.74756280923327,-65.9565324800367,29.503475598474374,35.0,0.12468645969043414,12.587758809587376
22.353306038999982,103.34208323299998,SAT_10094,18.919734769144128,185.17350807643575,98.83785037881411,170.77707386954484,-66.06996527421606,29.452816255188875,35.0,0.12515849419297342,12.620549165667127
22.353306038999982,103.44208323299998,SAT_10094,18.79833802083425,184.49065136719267,98.8209819461757,170.80852901185074,-66.19136202252594,29.398439118927612,35.0,0.12566397207395175,12.655608157528865
22.353306038999982,103.54208323299997,SAT_10094,18.775117336025687,184.3600350151445,98.8177131761568,170.81453073055582,-66.2145827073345,29.388018988015475,35.0,0.1257606949813617,12.662310269812803
22.353306038999982,103.64208323299997,SAT_10094,18.76641184412202,184.31106662318635,98.81648416483641,170.81677955130544,-66.22328819923817,29.38411089328811,35.0,0.1257969595629044,12.664822581657923
22.353306038999982,103.74208323299996,SAT_10094,18.74958329784134,184.21640605035756,98.8141028686892,170.82112482321693,-66.24011674551885,29.37655375998086,35.0,0.12586706697692535,12.66967861530585
22.353306038999982,103.84208323299995,SAT_10094,18.724641977257278,184.07611112207218,98.81056019018514,170.82756024696127,-66.26505806610291,29.365347605631495,35.0,0.12597098300367732,12.676874441769463
22.353306038999982,103.94208323299995,SAT_10094,18.691603065962468,183.8902672460389,98.80584251876463,170.83607652010807,-66.29809697739772,29.350492456246492,35.0,0.1261086570921261,12.686404256444012
22.353306038999982,104.04208323299994,SAT_10094,18.65048658134309,183.65898702005487,98.79993158802324,170.8466613817205,-66.3392134620171,29.331988346301515,35.0,0.12628002258225623,12.698260404015846
22.353306038999982,104.14208323299994,SAT_10094,18.71533813866938,184.02377703001525,98.80923455114356,170.82995943109506,-66.2743619046908,29.36116559676029,35.0,0.12600975005028267,12.679558320305745
22.353306038999982,104.24208323299993,SAT_10094,18.86186552764636,184.84799359301078,98.82985509522419,170.7920848258554,-66.12783451571383,29.42691566344651,35.0,0.12539941417006667,12.637265939134865
22.353306038999982,104.34208323299993,SAT_10094,19.000639802052277,185.62859888654407,98.8488909621901,170.7560371817653,-65.98906024130791,29.488963534905867,35.0,0.12482179132148996,12.597164803126986
22.353306038999982,104.44208323299992,SAT_10094,19.1315812540889,186.36514455425007,98.8664285584557,170.72186517755196,-65.85811878927129,29.5473090677615,35.0,0.12427714777918919,12.55928553170164
22.353306038999982,104.54208323299991,SAT_10094,19.254612955926603,187.05719787708713,98.88254486308684,170.68961584994557,-65.73508708743358,29.601952127207266,35.0,0.12376574025212793,12.523657624443162
22.353306038999982,104.64208323299991,SAT_10094,19.369661068201424,187.70434350863303,98.89730842692425,170.6593343980036,-65.62003897515876,29.652892587005173,35.0,0.12328781487178893,12.490309349288541
22.353306038999982,104.7420832329999,SAT_10094,19.476655145019663,188.30618519073562,98.91078023044325,170.6310639891986,-65.51304489834052,29.700130329483,35.0,0.1228436061996858,12.459267632425249
22.353306038999982,104.8420832329999,SAT_10094,19.575528433071355,188.8623474360264,98.9230144212206,170.60484556884393,-65.41417161028883,29.743665245532043,35.0,0.12243333626110536,12.430557950715844
22.353306038999982,104.94208323299989,SAT_10094,19.66621816239173,189.37247716345348,98.93405894820766,170.58071767447916,-65.32348188096846,29.783497234605058,35.0,0.12205721361209283,12.40420422748226
22.353306038999982,105.04208323299989,SAT_10094,19.748665826281922,189.8362452728358,98.94395610701856,170.5587162568574,-65.24103421707827,29.81962620471434,35.0,0.12171543244670861,12.380228732488497
22.353306038999982,105.14208323299988,SAT_10094,19.82281744790251,190.25334814445162,98.95274300799207,170.53887450918094,-65.16688259545768,29.852052072429988,35.0,0.1214081717515138,12.358651986955211
22.353306038999982,105.24208323299987,SAT_10094,19.88862383109243,190.62350904989492,98.96045197676615,170.5212227062087,-65.10107621226776,29.880774762878303,35.0,0.1211355945140786,12.339492674423278
22.353306038999982,105.34208323299987,SAT_10094,19.946040793046123,190.94647946088446,98.96711089542652,170.5057880548075,-65.04365925031406,29.905794209740396,35.0,0.12089784699205088,12.3227675582549
22.353306038999982,105.44208323299986,SAT_10094,19.995029376589954,191.2220402433185,98.97274349088609,170.49259455745124,-64.99467066677023,29.927110355250896,35.0,0.12069505804897175,12.308491406520918
22.353306038999982,105.54208323299986,SAT_10094,20.035556039953434,191.45000272473806,98.97736957596766,170.48166289007003,-64.95414400340675,29.944723150196875,35.0,0.120527338562582,12.296676924971026
22.353306038999982,105.64208323299985,SAT_10094,20.067592822112545,191.63020962438307,98.98100524765012,170.47301029553282,-64.92210722124764,29.958632553916907,35.0,0.12039478091083444,12.287334698720903
22.353306038999982,105.74208323299985,SAT_10094,20.091117482006965,191.76253583628917,98.98366304606732,170.46665049389645,-64.89858256135322,29.96883853430029,35.0,0.1202974585402145,12.280473143216845
22.353306038999982,105.84208323299984,SAT_10094,20.10611361017395,191.84688905722848,98.98535207708275,170.46259361039645,-64.88358643318624,29.97534106778645,35.0,0.120235425620288,12.276098464955945
22.353306038999982,105.94208323299983,SAT_10094,20.112570711621885,191.8832102528731,98.98607810058455,170.46084612196623,-64.8771293317383,29.978140139364484,35.0,0.12020871678764473,12.274214632348908
22.353306038999982,106.04208323299983,SAT_10094,20.11048425906077,191.87147395721684,98.98584358602615,170.4614108228755,-64.87921578429942,29.977235742572873,35.0,0.1202173469816075,12.274823357015173
22.353306038999982,106.14208323299982,SAT_10094,20.099855715920214,191.8116884020512,98.98464773616489,170.46428680986884,-64.88984432743997,29.972627879499374,35.0,0.12026131137323391,12.277924085697267
22.353306038999982,106.24208323299982,SAT_10094,20.080692528904592,191.70389547508833,98.982486479403,170.4694694869728,-64.9090075144556,29.96431656078104,35.0,0.12034058538827463,12.28351400287557
22.353306038999982,106.34208323299981,SAT_10094,20.053008090168802,191.5481705071995,98.97935243060068,170.47695058991474,-64.93669195319139,29.952301805604428,35.0,0.12045512482387323,12.291588044057205
22.353306038999982,106.4420832329998,SAT_10094,20.016821669519018,191.3446218910445,98.97523481969198,170.4867182298833,-64.97287837384117,29.936583641705983,35.0,0.12060486605791958,12.302138919605925
22.353306038999982,106.5420832329998,SAT_10094,19.972158317362926,191.09339053516644,98.97011938687474,170.4987569561453,-65.01754172599726,29.917162105372526,35.0,0.12078972634911445,12.315157148875386
22.453306038999983,102.34208323300004,SAT_10094,19.5920517798326,188.9552912615584,98.92504727724686,170.6004552312276,-65.39764826352759,29.750929604507142,35.0,0.12236479447148225,12.425757842335642
22.453306038999983,102.44208323300003,SAT_10094,19.552980110289624,188.73551312037915,98.92025090112703,170.61083269789276,-65.43671993307056,29.7337469479513,35.0,0.12252688046352782,12.437107302665575
22.453306038999983,102.54208323300003,SAT_10094,19.50551299583202,188.4685106015551,98.91438136672642,170.6234210200999,-65.48418704752817,29.712848419834046,35.0,0.122723839685342,12.45089060757697
22.453306038999983,102.64208323300002,SAT_10094,19.449681786697184,188.15446005017165,98.90741709399845,170.63820091766416,-65.540018256663,29.688234068361513,35.0,0.12295556819295622,12.46709583916739
22.453306038999983,102.74208323300002,SAT_10094,19.385523037705113,187.79356708709128,98.8993321445845,170.65514991989644,-65.60417700565507,29.659903950313524,35.0,0.12322194471873892,12.48570909135341
22.453306038999983,102.84208323300001,SAT_10094,19.313078333896527,187.38606562816796,98.89009594971203,170.67424247751842,-65.67662170946366,29.627858131044665,35.0,0.12352283122047794,12.506714531769424
22.453306038999983,102.942083233,SAT_10094,19.232394094780332,186.93221678313938,98.87967298358551,170.6954500881864,-65.75730594857986,29.592096684485554,35.0,0.123858073499898,12.530094471379115
22.453306038999983,103.142083233,SAT_10094,19.046515552111558,185.88664998062754,98.85509745505784,170.7440825321584,-65.94318449124863,29.50942724810784,35.0,0.12463093197316308,12.583898275224922
22.453306038999983,103.24208323299999,SAT_10094,18.941436237706725,185.29557883710032,98.84084521416794,170.7714368897572,-66.04826380565346,29.462519449044166,35.0,0.1250681654211806,12.614278199519237
22.453306038999983,103.34208323299998,SAT_10094,18.92552407883406,185.20607294344157,98.83866373001187,170.77557050349074,-66.06417596452613,29.455405300939635,35.0,0.1251343961711612,12.618876365803862
22.453306038999983,103.44208323299998,SAT_10094,18.933100180129017,185.24868851322574,98.83970315000307,170.77360268967269,-66.05659986323117,29.458792848081128,35.0,0.1251028616981268,12.616687159941486
22.453306038999983,103.54208323299997,SAT_10094,18.93252120082002,185.2454317546126,98.83962376516389,170.7737530917293,-66.05717884254017,29.458533988527883,35.0,0.12510527157634066,12.61685446776239
22.453306038999983,103.64208323299997,SAT_10094,18.92378750034861,185.19630468946093,98.83842527848553,170.77602148919752,-66.06591254301158,29.454628722880713,35.0,0.1251416246104656,12.619378152084307
22.453306038999983,103.74208323299996,SAT_10094,18.90690449658483,185.10133779328967,98.83610320044725,170.78040455916408,-66.08279554677536,29.447077060203853,35.0,0.1252119027824056,12.624256145032726
22.453306038999983,103.84208323299995,SAT_10094,18.88188264055883,184.96058985314343,98.83264880302825,170.7868958924518,-66.10781740280136,29.435879018025094,35.0,0.12531607133143602,12.631484457043209
22.453306038999983,103.94208323299995,SAT_10094,18.84873736784874,184.77414769414918,98.82804902991468,170.79548602475356,-66.14096267551145,29.421034622336137,35.0,0.1254540789084604,12.641057194185564
22.453306038999983,104.04208323299994,SAT_10094,18.807489027103486,184.54212577745713,98.82228636122343,170.80616248239505,-66.1822110162567,29.402543907593042,35.0,0.1256258578030816,12.652966583651617
22.453306038999983,104.14208323299994,SAT_10094,18.758162786396184,184.26466567347853,98.81533863018872,170.81890984226453,-66.231537256964,29.38040691671688,35.0,0.12583132424156848,12.667203007174786
22.453306038999983,104.24208323299993,SAT_10094,18.827344310206954,184.65381174491412,98.82506561671757,170.8010251643551,-66.16235573315323,29.411446981551705,35.0,0.1255431659065871,12.64723438444324
22.453306038999983,104.34208323299993,SAT_10094,18.965897657202916,185.43317432176642,98.84418673946138,170.7650779395459,-66.02380238615727,29.473450289861333,35.0,0.12496636081108949,12.607208375661607
22.453306038999983,104.44208323299992,SAT_10094,19.09662893980024,186.16853778637636,98.86180194965957,170.73100190007634,-65.89307110355995,29.531753918787487,35.0,0.12442249400212545,12.569400628268966
22.453306038999983,104.54208323299991,SAT_10094,19.219461629137882,186.8594716639006,98.877988786751,170.69884383100737,-65.7702384142223,29.586357733587917,35.0,0.12391182089166954,12.533840495911193
22.453306038999983,104.64208323299991,SAT_10094,19.33432227383173,187.5055627903035,98.89281629451723,170.6686486862756,-65.65537776952846,29.63726160808446,35.0,0.12343458635529056,12.500556104982028
22.453306038999983,104.7420832329999,SAT_10094,19.44114080268041,188.10641701507728,98.90634588701002,170.64045939628227,-65.54855924067978,29.684465424660633,35.0,0.12299102374644469,12.4695742453117
22.453306038999983,104.8420832329999,SAT_10094,19.539850821477586,188.66166087081143,98.91863209282955,170.6143166788259,-65.4498492218826,29.727969074259402,35.0,0.12258135393694408,12.440920263379155
22.453306038999983,104.94208323299989,SAT_10094,19.63038990149782,189.17094319592528,98.92972319515587,170.59025885498005,-65.35931014186237,29.767772456381117,35.0,0.12220578439054987,12.414617958872892
22.453306038999983,105.04208323299989,SAT_10094,19.712699857189136,189.6339366966889,98.93966178190753,170.56832167154514,-65.27700018617105,29.803875479081615,35.0,0.12186450827665067,12.390689485430874
22.453306038999983,105.14208323299988,SAT_10094,19.78672701061201,190.05033943469257,98.94848521792078,170.54853813170286,-65.20297303274818,29.83627805897047,35.0,0.12155770363091745,12.369155256384865
22.453306038999983,105.24208323299987,SAT_10094,19.852422440206368,190.41987622616082,98.95622604899805,170.5309383354759,-65.13727760315382,29.864980121209417,35.0,0.12128553256966162,12.350033856317678
22.453306038999983,105.34208323299987,SAT_10094,19.90974221153887,190.74229993990616,98.9629123459761,170.51554933155387,-65.07995783182132,29.889981599510914,35.0,0.121048140564368,12.333341959213998
22.453306038999983,105.44208323299986,SAT_10094,19.958647587802943,191.01739268139156,98.96856799554452,170.50239498196635,-65.03105245555724,29.91128243613692,35.0,0.12084565578252619,12.319094253945291
22.453306038999983,105.54208323299986,SAT_10094,19.999105217985644,191.24496685116927,98.97321294334523,170.49149584099365,-64.99059482537454,29.92888258189777,35.0,0.12067818850044575,12.307303377778211
22.453306038999983,105.64208323299985,SAT_10094,20.03108730080305,191.42486606701718,98.97686339386205,170.48286904958167,-64.95861274255714,29.94278199615126,35.0,0.12054583059321426,12.29797985853352
22.453306038999983,105.74208323299985,SAT_10094,20.054571722723452,191.55696594031943,98.97953197072654,170.4765282463822,-64.93512832063674,29.95298064680188,35.0,0.12044865510635375,12.291132065950054
22.453306038999983,105.84208323299984,SAT_10094,20.069542168638662,191.6411746985925,98.98122784029407,170.4724834963822,-64.92015787472153,29.959478510300183,35.0,0.12038671591305097,12.286766172726455
22.453306038999983,105.94208323299983,SAT_10094,20.075988204021,191.67743364761816,98.98195680065614,170.47074123789798,-64.91371183933919,29.96227557164236,35.0,0.12036004746009772,12.284886125623455
22.453306038999983,106.04208323299983,SAT_10094,20.073905327691463,191.6657174682645,98.98172133763086,170.47130424852065,-64.91579471566872,29.96137182436995,35.0,0.12036866460488388,12.285493626913137
22.453306038999983,106.14208323299982,SAT_10094,20.063294994637474,191.6060343448358,98.9805206486933,170.47417163038742,-64.92640504872271,29.956767270569724,35.0,0.12041256254495537,12.288588126360075
22.453306038999983,106.24208323299982,SAT_10094,20.044164608632883,191.49842592355995,98.97835063525466,170.47933881494578,-64.9455354347273,29.9484619208737,35.0,0.12049171684079263,12.294166823814434
22.453306038999983,106.34208323299981,SAT_10094,20.01652748474271,191.34296710167774,98.9752038631585,170.48679758715394,-64.97317255861748,29.93645579445938,35.0,0.12060608353159699,12.302224682391318
22.453306038999983,106.4420832329998,SAT_10094,19.9804027821108,191.13976564937326,98.9710694907175,170.49653612885203,-65.00929726124939,29.92074891905008,35.0,0.12075559934300968,12.312754452104432
22.453306038999983,106.5420832329998,SAT_10094,19.935815407749544,190.88896166859118,98.96593316305008,170.50853908082192,-65.05388463561064,29.901341330915482,35.0,0.12094018198484066,12.325746703719371
22.553306038999985,102.34208323300004,SAT_10094,19.488716845304054,188.3740322548353,98.91230267409097,170.62787039504258,-65.50098319805613,29.705447273116445,35.0,0.12279354522721715,12.455766530902787
22.553306038999985,102.44208323300003,SAT_10094,19.449779059308554,188.1550072086106,98.90743934462958,170.63817519216062,-65.53992098405163,29.68827698430946,35.0,0.12295516440159182,12.467067611798882
22.553306038999985,102.54208323300003,SAT_10094,19.402474056022697,187.88891656512766,98.90148754814743,170.65067559415183,-65.58722598733749,29.667393498577454,35.0,0.12315155813691406,12.480792333626198
22.553306038999985,102.64208323300002,SAT_10094,19.34683276896112,187.5759343254063,98.89442520228299,170.66535258741968,-65.64286727439907,29.642796864105225,35.0,0.12338262380419172,12.496928927280424
22.553306038999985,102.74208323300002,SAT_10094,19.282891269518657,187.21626339104245,98.88622576158481,170.68218401035335,-65.70680877384153,29.614487137647455,35.0,0.12364824166413545,12.515463659471498
22.553306038999985,102.84208323300001,SAT_10094,19.210690596049872,186.81013460278052,98.87685793719811,170.70114466295976,-65.77900944731032,29.582464384529796,35.0,0.1239482754066767,12.536380893473677
22.553306038999985,103.24208323299999,SAT_10094,19.058064231596845,185.95161130273226,98.85666366160855,170.74107009920414,-65.93163581176334,29.514574982467984,35.0,0.12458289246872169,12.580557802558472
22.553306038999985,103.34208323299998,SAT_10094,19.073838549143375,186.0403418389315,98.8587758820912,170.7369534772576,-65.91586149421681,29.521603813485797,35.0,0.12451728002143927,12.57599455042357
22.553306038999985,103.44208323299998,SAT_10094,19.081437723484996,186.0830871946031,98.85979134192898,170.7349695191577,-65.90826231987519,29.524988897266063,35.0,0.12448567355634714,12.573796024427233
22.553306038999985,103.54208323299997,SAT_10094,19.08085698024223,186.0798205138626,98.85971378640077,170.73512115539884,-65.90884306311796,29.52473022595065,35.0,0.12448808893837532,12.573964044731378
22.553306038999985,103.64208323299997,SAT_10094,19.072096684495136,186.03054385028514,98.85854292972391,170.73740816188976,-65.91760335886505,29.52082780014004,35.0,0.12452452495442846,12.576498472160905
22.553306038999985,103.74208323299996,SAT_10094,19.05516233906536,185.93528815724267,98.85627445216485,170.74182716105472,-65.93453770429483,29.513281628893324,35.0,0.12459496331881377,12.581397208814622
22.553306038999985,103.84208323299995,SAT_10094,19.03006455864697,185.79411314238922,98.85289995629722,170.74837163842108,-65.95963548471322,29.502091729728377,35.0,0.12469936875499608,12.588656207265517
