lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
22.553306038999985,104.04208323299994,SAT_10094,18.95544638899227,185.37438593808153,98.84277837586089,170.76779549178866,-66.03425365436792,29.468780860011243,35.0,0.1250098558009444,12.61022916678955
22.553306038999985,104.14208323299994,SAT_10094,18.905972224329247,185.09609376185202,98.83599312087203,170.78064651594772,-66.08372781903094,29.446659966792353,35.0,0.12521578368923056,12.624525486186348
22.553306038999985,104.24208323299993,SAT_10094,18.84842686036717,184.77240108956534,98.82802510932578,170.79556645131663,-66.14127318299302,29.420895500323226,35.0,0.12545537188398878,12.641146860115631
22.553306038999985,104.34208323299993,SAT_10094,18.921528627164264,185.18359852779898,98.8381330935658,170.77660807322943,-66.06817141619592,29.453618529592404,35.0,0.1251510271766175,12.620030845382281
22.553306038999985,104.44208323299992,SAT_10094,19.05201796188254,185.91760103558929,98.8558524955164,170.74264739782853,-65.93768208147765,29.511880093577062,35.0,0.12460804302301333,12.582306734203163
22.553306038999985,104.54208323299991,SAT_10094,19.17462144840205,186.60724564726155,98.87213398631883,170.71059903005244,-65.81507859495814,29.56644451294075,35.0,0.12409820488807939,12.546825872958372
22.553306038999985,104.64208323299991,SAT_10094,19.289266099701806,187.25212181082267,98.88704727973727,170.68050762998445,-65.70043394365838,29.617311661564845,35.0,0.12362175614592076,12.51361621909286
22.553306038999985,104.7420832329999,SAT_10094,19.395882292990947,187.85183789807408,98.9006543787786,170.65241584385763,-65.59381775036924,29.664481421888354,35.0,0.12317892870607682,12.482704399693898
22.553306038999985,104.8420832329999,SAT_10094,19.494404063777537,188.40602285874866,98.91301032932644,170.62636411678542,-65.49529597958265,29.70795368490568,35.0,0.12276994206197268,12.454115605640933
22.553306038999985,104.94208323299989,SAT_10094,19.58476939163566,188.9143278279506,98.92416386807858,170.60239051042603,-65.40493065172453,29.74772835016456,35.0,0.12239500237235222,12.42787348909071
22.553306038999985,105.04208323299989,SAT_10094,19.66692047523884,189.37642767321847,98.93415797939001,170.58053052718446,-65.32277956812135,29.783805325764174,35.0,0.12205430158257717,12.404000065118478
22.553306038999985,105.14208323299988,SAT_10094,19.740803994229992,189.79202246754372,98.94303037310134,170.56081694256034,-65.2488960491302,29.816184528353386,35.0,0.12174801659260198,12.382515618330652
22.553306038999985,105.24208323299987,SAT_10094,19.806371355537593,190.16083887489893,98.95081389335176,170.54327964722586,-65.1833286878226,29.844865883129188,35.0,0.12147630847827268,12.363438615247656
22.553306038999985,105.34208323299987,SAT_10094,19.863578921823645,190.482631435258,98.95753686665091,170.52794550037177,-65.12612112153654,29.869849323835275,35.0,0.12123932177234316,12.346785623227694
22.553306038999985,105.44208323299986,SAT_10094,19.912388219862947,190.75718373672908,98.96322339604066,170.51483819578405,-65.07731182349724,29.89113479276079,35.0,0.12103718381125794,12.332571236662728
22.553306038999985,105.54208323299986,SAT_10094,19.95276612679703,190.98430946323333,98.96789360695914,170.50397814202194,-65.03693391656316,29.90872224073924,35.0,0.12087000415331603,12.320808011127147
22.553306038999985,105.64208323299985,SAT_10094,19.9846850323906,191.16385330719712,98.97156384938204,170.49538235794589,-65.00501501096959,29.922611627147557,35.0,0.12073787407331077,12.311506406097953
22.553306038999985,105.74208323299985,SAT_10094,20.0081229756305,191.29569173792157,98.97424685991952,170.4890643847031,-64.98157706772969,29.932802919905328,35.0,0.12064086613814323,12.304674736793762
22.553306038999985,105.84208323299984,SAT_10094,20.02306375425016,191.37973361765717,98.97595188676385,170.485034215118,-64.96663628911003,29.9392960954742,35.0,0.1205790338672354,12.300319135599006
22.553306038999985,105.94208323299983,SAT_10094,20.029497006031207,191.41592065892556,98.97668477968458,170.4832982412545,-64.96020303732898,29.942091138857435,35.0,0.12055241148083859,12.298443523451095
22.553306038999985,106.04208323299983,SAT_10094,20.027418261020117,191.40422771823816,98.97644804663503,170.48385922072808,-64.96228178234007,29.941188043599603,35.0,0.12056101373855053,12.299049591473034
22.553306038999985,106.14208323299982,SAT_10094,20.016828964109024,191.34466292311325,98.97524087794555,170.48671626213422,-64.97287107925116,29.93658681178649,35.0,0.1206048358695326,12.302136793033904
22.553306038999985,106.24208323299982,SAT_10094,19.997736467730746,191.23726763098543,98.97305913851761,170.49186482976313,-64.99196357562944,29.928287454045122,35.0,0.12068385359507497,12.307702346316356
22.553306038999985,106.34208323299981,SAT_10094,19.97015399475741,191.08211622051041,98.96989532788638,170.49929676753794,-65.01954604860278,29.91628998954396,35.0,0.12079802324329979,12.315741247365496
22.553306038999985,106.4420832329998,SAT_10094,19.934100571987443,190.87931571742936,98.96573850746407,170.5090003419218,-65.05559947137274,29.900594445993274,35.0,0.12094728195494067,12.32624629348929
22.553306038999985,106.5420832329998,SAT_10094,19.889600934935146,190.6290052590102,98.9605741937074,170.52096030331373,-65.10009910842504,29.88120085964567,35.0,0.12113154797830109,12.33920811677869
22.653306038999983,102.44208323300003,SAT_10094,19.337093259200245,187.52114958300137,98.89319375054819,170.66791874738124,-65.65260678415994,29.63848778278169,35.0,0.12342307672725307,12.49975274283315
22.653306038999983,102.54208323300003,SAT_10094,19.289960709383948,187.2560289902847,98.8871491064199,170.68032494701598,-65.69973933397624,29.61761939717161,35.0,0.12361887030314737,12.513414913828726
22.653306038999983,102.64208323300002,SAT_10094,19.234521460623398,186.9441832160066,98.87997605720838,170.69489167817534,-65.75517858273679,29.593040547702678,35.0,0.12384923250331453,12.529478219760822
22.653306038999983,102.74208323300002,SAT_10094,19.170811069784364,186.58581226753705,98.87164736679368,170.71159710808845,-65.81888897357582,29.564751291104564,35.0,0.12411404521820549,12.547929111373719
22.653306038999983,103.24208323299999,SAT_10094,19.197167043259796,186.73406461833636,98.87510399045806,170.7046908128179,-65.79253300010039,29.576459730005617,35.0,0.12400448578894284,12.540297431499175
22.653306038999983,103.34208323299998,SAT_10094,19.21298612807381,186.82304697041516,98.87717109715791,170.7005425627982,-65.77671391528638,29.58348342670654,35.0,0.12393873446497271,12.53571604472974
22.653306038999983,103.44208323299998,SAT_10094,19.220606895696235,186.86591378829132,98.8781648929558,170.6985433511244,-65.76909314766395,29.586866037801315,35.0,0.1239070610121839,12.533508773328666
22.653306038999983,103.64208323299997,SAT_10094,19.21123931633447,186.81322115438138,98.87694311690159,170.7010007422641,-65.77846072702572,29.582707980211488,35.0,0.12394599474495477,12.536221970228146
22.653306038999983,103.74208323299996,SAT_10094,19.19425692341514,186.71769519421017,98.87472310147574,170.70545368789902,-65.79544311994505,29.575167321181006,35.0,0.12401658216137829,12.541140171065647
22.653306038999983,104.04208323299994,SAT_10094,19.094259807025523,186.15521141451856,98.8615169934664,170.7316208039758,-65.89544023633466,29.53069905860717,35.0,0.12443234678817022,12.570086144177857
22.653306038999983,104.14208323299994,SAT_10094,19.044647248700926,185.87614077394272,98.85487858673181,170.74456975949204,-65.94505279465926,29.508594323979416,35.0,0.12463870389779619,12.584438655248848
22.653306038999983,104.24208323299993,SAT_10094,18.986941830361175,185.5515477957816,98.84708392893121,170.75960302669571,-66.00275821299901,29.482848677634603,35.0,0.12487878843784968,12.601125075500057
22.653306038999983,104.34208323299993,SAT_10094,18.92117902703012,185.18163202704443,98.83810316266543,170.77669885327725,-66.06852101633007,29.45346217935861,35.0,0.1251524823978657,12.62013186001356
22.653306038999983,104.44208323299992,SAT_10094,18.997781249968114,185.61251953107066,98.84855415471526,170.75678145720786,-65.99191879339207,29.487687635599073,35.0,0.1248336853963519,12.597991286386923
22.653306038999983,104.54208323299991,SAT_10094,19.12012587686351,186.30070805735724,98.86495514355443,170.72486089317937,-65.86957416649668,29.542212508817187,35.0,0.1243247810991673,12.562601001035334
22.653306038999983,104.64208323299991,SAT_10094,19.234526517080965,186.94421165858043,98.87997671458018,170.694890350862,-65.75517352627922,29.593042791074723,35.0,0.12384921148959195,12.529476755002339
22.653306038999983,104.7420832329999,SAT_10094,19.3409140679519,187.54264163222945,98.89368162105298,170.66691214654668,-65.64878597540829,29.640178364865935,35.0,0.12340720680309405,12.49864498692444
22.653306038999983,104.8420832329999,SAT_10094,19.439223063358824,188.09562973139336,98.90612556752536,170.64096640878049,-65.55047698000136,29.683619121236426,35.0,0.12299898493530873,12.470130707521996
22.653306038999983,104.94208323299989,SAT_10094,19.529391956361223,188.60282975453188,98.91735786793565,170.61709089809636,-65.46030808699896,29.7233649597811,35.0,0.12262475053250319,12.443957398151191
22.653306038999983,105.04208323299989,SAT_10094,19.611363391154825,189.06391907524588,98.92742201103552,170.59532083324063,-65.37833665220536,29.759415788642283,35.0,0.12228469412165273,12.420146913485363
22.653306038999983,105.14208323299988,SAT_10094,19.685084461971854,189.4786000985917,98.93635614547019,170.57568872547986,-65.30461558138833,29.79177152450796,35.0,0.12197899128684637,12.39871938912958
22.653306038999983,105.24208323299987,SAT_10094,19.75050695656539,189.8466016306803,98.94419349470627,170.55822422255048,-65.2391930867948,29.820432092610233,35.0,0.12170780189857838,12.379693154955971
22.653306038999983,105.34208323299987,SAT_10094,19.807587582000423,190.1676801487524,98.9509627102407,170.54295396376222,-65.18211246135976,29.845397426723867,35.0,0.12147126940223027,12.363084654919176
22.653306038999983,105.44208323299986,SAT_10094,19.856288170583895,190.44162095953445,98.95668817005105,170.5299014476972,-65.13341187277629,29.866667469165083,35.0,0.12126952017170595,12.348908374072472
22.653306038999983,105.54208323299986,SAT_10094,19.89657586390838,190.66823923448464,98.96139022800521,170.51908691385367,-65.0931241794518,29.884242170790444,35.0,0.12110266293375367,12.337176773454832
22.653306038999983,105.64208323299985,SAT_10094,19.928423273169955,190.847380911581,98.96508541888993,170.51052723945975,-65.06127677019023,29.898121490995933,35.0,0.12097078826799607,12.327900233458415
22.653306038999983,105.74208323299985,SAT_10094,19.95180861412196,190.978923454436,98.967786622804,170.50423585255197,-65.03789142923823,29.90830539771618,35.0,0.12087396818709856,12.321087006215338
22.653306038999983,105.84208323299984,SAT_10094,19.96671581527579,191.06277646092633,98.96950319186433,170.50022266224454,-65.0229842280844,29.914793867423874,35.0,0.12081225580084662,12.316743177462884
22.653306038999983,105.94208323299983,SAT_10094,19.973134598213065,191.0988821149485,98.97024104146091,170.4984940069501,-65.01656544514712,29.917586885129296,35.0,0.12078568506718063,12.314872638259144
22.653306038999983,106.04208323299983,SAT_10094,19.97106052916945,191.08721547657814,98.97000270765301,170.49905262111133,-65.01863951419074,29.916684444380053,35.0,0.12079427063246657,12.315477066826992
22.653306038999983,106.14208323299982,SAT_10094,19.960495041335676,191.02778460751318,98.96878737169892,170.50189762081683,-65.02920500202451,29.912086547260948,35.0,0.12083800776247261,12.318555920706144
22.653306038999983,106.24208323299982,SAT_10094,19.941445427646414,190.9206305305111,98.96659085214192,170.50702450845208,-65.04825461571377,29.903793204394024,35.0,0.1209168723646886,12.324106439291029
22.653306038999983,106.34208323299981,SAT_10094,19.91392480412692,190.76582702321392,98.96340556431589,170.51442519634094,-65.07577523923327,29.89180443493876,35.0,0.12103082110178236,12.332123656729312
22.653306038999983,106.4420832329998,SAT_10094,19.87795204419234,190.56348024858195,98.95922044657274,170.52408804911184,-65.11174799916785,29.87612026659243,35.0,0.12117979159514652,12.342600425053302
22.653306038999983,106.5420832329998,SAT_10094,19.833551684590276,190.3137282258203,98.95402085195036,170.53599794432787,-65.15614835876991,29.856740735590638,35.0,0.12136370271666795,12.355527447316
22.653306038999983,106.6420832329998,SAT_10094,19.780753803975443,190.01674014736187,98.9477884033818,170.55013635071944,-65.20894623938474,29.833665886707998,35.0,0.12158245496605861,12.370893320407243
22.75330603899998,103.34208323299998,SAT_10094,19.342870609621485,187.55364717912087,98.89394291299477,170.66639663943562,-65.6468294337387,29.641044005219197,35.0,0.12339908033050961,12.498077719191782
22.75330603899998,103.64208323299997,SAT_10094,19.341119207707834,187.54379554335657,98.8937194205255,170.6668580982286,-65.64858083565235,29.640269127710997,35.0,0.12340635475364142,12.498585510381098
22.75330603899998,104.14208323299994,SAT_10094,19.174093353496872,186.6042751134199,98.87209281002127,170.71073736536235,-65.81560668986332,29.56620985276021,35.0,0.12410040024116416,12.546978777020009
22.75330603899998,104.24208323299993,SAT_10094,19.116239495962617,186.2788471647897,98.86445454559583,170.72587695740242,-65.87346054739757,29.54048309746428,35.0,0.1243409419430971,12.563725745516335
22.75330603899998,104.54208323299991,SAT_10094,19.056015247417037,185.94008576672084,98.85642073193598,170.74160465747326,-65.93368479594315,29.51366177421682,35.0,0.12459141550199686,12.581150497184707
22.75330603899998,104.64208323299991,SAT_10094,19.170144454793046,186.5820625582109,98.87157389634622,170.71177170547912,-65.81955558856714,29.56445504969026,35.0,0.12411681647144299,12.548122116306835
22.75330603899998,104.7420832329999,SAT_10094,19.27627762005021,187.17906161278245,98.8853976498345,170.6839228007419,-65.71342242330998,29.611556306740525,35.0,0.12367572033738276,12.517380208971229
22.75330603899998,104.8420832329999,SAT_10094,19.374349841845216,187.73071786037934,98.89794850359512,170.6580977128545,-65.61535020151497,29.654965436464195,35.0,0.12326834318463688,12.488949581940025
22.75330603899998,104.94208323299989,SAT_10094,19.464300109736655,188.2366881172687,98.90927647822566,170.63433386095184,-65.52539993362353,29.694682338503135,35.0,0.12289488794563908,12.462853523229187
22.75330603899998,105.04208323299989,SAT_10094,19.54607157267425,188.69665259629267,98.91942567974955,170.6126661422254,-65.44362847068594,29.73070692104262,35.0,0.12255554354039827,12.439113705962761
22.75330603899998,105.14208323299988,SAT_10094,19.619611794545662,189.11031634431933,98.92843479364367,170.59312676844445,-65.37008824881453,29.763039100809586,35.0,0.12225048406239883,12.41775009711726
22.75330603899998,105.24208323299987,SAT_10094,19.684872994467085,189.47741059387738,98.93633750730835,170.57574511201665,-65.3048270488931,29.791678803071065,35.0,0.1219798680168927,12.398780871930624
22.75330603899998,105.34208323299987,SAT_10094,19.741812269576712,189.797694016369,98.94316286961062,170.56054756307572,-65.24788777378348,29.816625961632777,35.0,0.12174383761778655,12.38222233472276
22.75330603899998,105.44208323299986,SAT_10094,19.790391798201,190.0709538648806,98.94893559462132,170.5475573990121,-65.19930824515919,29.837880518837892,35.0,0.1215425181489916,12.368088846835988
22.75330603899998,105.54208323299986,SAT_10094,19.830579021407743,190.29700699541854,98.95367631539467,170.53679466776856,-65.15912102195244,29.85544242556593,35.0,0.12137601739567744,12.35639276235413
22.75330603899998,105.64208323299985,SAT_10094,19.86234680113496,190.47570075638416,98.95740179255466,170.52827608610738,-65.12735324222523,29.86931164123183,35.0,0.12124442515036887,12.347144372199311
22.75330603899998,105.74208323299985,SAT_10094,19.88567355329276,190.60691373727178,98.96012508151759,170.52201495391856,-65.10402649006743,29.879488133785205,35.0,0.12114781279824142,12.340351857135834
22.75330603899998,105.84208323299984,SAT_10094,19.900543354468425,190.6905563688849,98.96185566136407,170.5180210854839,-65.08915668889176,29.885971879709725,35.0,0.12108623298532185,12.336021250132273
22.75330603899998,105.94208323299983,SAT_10094,19.906946021127823,190.72657136884402,98.9625995276461,170.51630075843545,-65.08275402223236,29.888762864022677,35.0,0.12105971937259126,12.33415640844701
22.75330603899998,106.04208323299983,SAT_10094,19.90487716047899,190.7149340276943,98.96235925075565,170.5168566809672,-65.0848228828812,29.887861080274675,35.0,0.1210682864782295,12.334758995710432
22.75330603899998,106.14208323299982,SAT_10094,19.89433819246635,190.65565233262322,98.96113400086935,170.51968797765392,-65.09536185089384,29.883266530549548,35.0,0.12111192960944603,12.337828474180027
22.75330603899998,106.24208323299982,SAT_10094,19.875336342656155,190.54876692744088,98.95891953990046,170.52479019403899,-65.11436370070403,29.874979225464383,35.0,0.12119062488452308,12.343362107244909
22.75330603899998,106.34208323299981,SAT_10094,19.847884606096713,190.39435090929402,98.9557081803195,170.53215531993328,-65.14181543726347,29.86299918416971,35.0,0.12130432934486854,12.351354972155033
22.75330603899998,106.4420832329998,SAT_10094,19.812001682527452,190.19250946421693,98.95148871012933,170.54177183117702,-65.17769836083274,29.84732643434987,35.0,0.12145298115605083,12.36179998284954
22.75330603899998,106.5420832329998,SAT_10094,19.76771188362318,189.9433793453804,98.94624628268666,170.5536247494044,-65.22198815973701,29.827961012223543,35.0,0.12163649989597869,12.374687922660163
22.75330603899998,106.6420832329998,SAT_10094,19.715045013242587,189.64712819948957,98.93996226942822,170.56769571916357,-65.2746550301176,29.804902962544432,35.0,0.12185478692761159,12.390007486570846
22.75330603899998,106.74208323299979,SAT_10094,19.654036221915646,189.30395374827552,98.93261407287046,170.58396310156823,-65.33566382144454,29.778152338602087,35.0,0.12210772585285017,12.407745332625542
22.853306038999982,104.7420832329999,SAT_10094,19.202021252561565,186.7613695456588,98.87576625636343,170.703418131975,-65.78767879079862,29.57861531010811,35.0,0.12398430890866866,12.53889166002304
22.853306038999982,104.8420832329999,SAT_10094,19.299833305153243,187.311562341487,98.88844373812165,170.6777279692257,-65.68986673820694,29.621992693250043,35.0,0.12357785450240767,12.510553607728859
22.853306038999982,104.94208323299989,SAT_10094,19.389543318412876,187.81618116607243,98.89988501933202,170.6540889804654,-65.60015672494731,29.661680549051248,35.0,0.12320525053318739,12.484543042999995
22.853306038999982,105.04208323299989,SAT_10094,19.471095002948573,188.27490939158574,98.91013494226921,170.63253570497622,-65.51860504041161,29.69767878573975,35.0,0.12286668413197883,12.46088143704317
22.853306038999982,105.14208323299988,SAT_10094,19.544436445185738,188.6874550041698,98.91923283251623,170.61310002121314,-65.44526359817445,29.729987320081264,35.0,0.12256232773301329,12.439588569309553
22.853306038999982,105.24208323299987,SAT_10094,19.60952034411895,189.0535519356691,98.9272129305004,170.59581099520437,-65.38017969924124,29.758606077377603,35.0,0.12229233832203211,12.420682443092442
22.853306038999982,105.34208323299987,SAT_10094,19.66630423078594,189.37296129817094,98.93410475864809,170.5806947398368,-65.32339581257425,29.783534991465302,35.0,0.12205685674247269,12.404179207460286
22.853306038999982,105.44208323299986,SAT_10094,19.714750668375103,189.64547250960993,98.93993343147325,170.56777428641408,-65.27494937498508,29.804774004714357,35.0,0.12185600706535034,12.390093086220023
22.853306038999982,105.54208323299986,SAT_10094,19.754827431020217,189.87090429948873,98.94471991460537,170.55706946978205,-65.23487261233997,29.82232306802713,35.0,0.12168989602817876,12.378436314556877
22.853306038999982,105.64208323299985,SAT_10094,19.786507659508175,190.0491055847335,98.94848123764791,170.54859682820364,-65.20319238385201,29.836182140837458,35.0,0.12155861254777532,12.369219083938045
22.853306038999982,105.74208323299985,SAT_10094,19.809769992329237,190.17995620685195,98.95123066479776,170.54236951903033,-65.17993005103095,29.846351191109854,35.0,0.12146222731122555,12.362449495799243
22.853306038999982,105.84208323299984,SAT_10094,19.82459867073068,190.26336752286008,98.95297782631746,170.5383972510634,-65.16510137262951,29.85283019533892,35.0,0.12140079244864244,12.358133524456388
22.853306038999982,105.94208323299983,SAT_10094,19.830983616683696,190.29928284384582,98.95372881320478,170.53668623433438,-65.15871642667649,29.855619138548917,35.0,0.12137434129066162,12.356274989600363
22.853306038999982,106.04208323299983,SAT_10094,19.828920482956804,190.28767771663203,98.95348623672872,170.53723914784138,-65.16077956040338,29.854718014293457,35.0,0.1213828882128678,12.356875538642598
22.853306038999982,106.14208323299982,SAT_10094,19.818410674763612,190.22856004554535,98.95224925387195,170.54005512559925,-65.17128936859658,29.8501268246554,35.0,0.12142642856856985,12.359934639084154
22.853306038999982,106.24208323299982,SAT_10094,19.799461342762143,190.12197005303705,98.95001355912235,170.54512976115097,-65.19023870059804,29.841845580246897,35.0,0.1215049387105385,12.365449580983425
22.853306038999982,106.34208323299981,SAT_10094,19.772085347476903,189.96798007955758,98.94677134247092,170.55245513049334,-65.21761469588328,29.829874300209568,35.0,0.1216183761015081,12.373415489498006
22.853306038999982,106.4420832329998,SAT_10094,19.736301195518493,189.76669422479154,98.9425112128844,170.56201983316623,-65.2533988478417,29.814213012214882,35.0,0.12176667951243392,12.383825347377911
22.853306038999982,106.5420832329998,SAT_10094,19.692132948267897,189.51824783400693,98.93721808591005,170.5738090510599,-65.29756709509229,29.794861752464666,35.0,0.12194976930670388,12.396670027190362
22.853306038999982,106.6420832329998,SAT_10094,19.63961010397496,189.22280683485914,98.93087303342118,170.58780462430545,-65.35008993938523,29.771820565691804,35.0,0.12216754780773985,12.411938332963842
22.953306038999983,104.94208323299989,SAT_10094,19.305177728448385,187.34162472252217,98.88914242341048,170.67632175193677,-65.6845223149118,29.624359663595932,35.0,0.12355565192415442,12.509004574646806
22.953306038999983,105.04208323299989,SAT_10094,19.38649040322325,187.7990085181308,98.89950949423829,170.6548946487217,-65.60320964013694,29.66033145495787,35.0,0.12321792770840771,12.48542851866471
22.953306038999983,105.14208323299988,SAT_10094,19.459615658546767,188.21033807932557,98.90871062721118,170.63557327590385,-65.53008438481342,29.692616254595382,35.0,0.12291433246007342,12.46421303104488
22.953306038999983,105.24208323299987,SAT_10094,19.524506719579506,188.5753502976347,98.9167807103285,170.61838636355873,-65.46519332378068,29.721213987844923,35.0,0.12264502149731046,12.445375926569557
22.953306038999983,105.34208323299987,SAT_10094,19.58112159305675,188.89380896094423,98.92374982038885,170.60335972060176,-65.40857845030344,29.74612458857369,35.0,0.1224101341597195,12.428933184115648
22.953306038999983,105.44208323299986,SAT_10094,19.629423264059668,189.16550586033566,98.92964354057533,170.59051610855784,-65.36027677930052,29.767347999178387,35.0,0.1222097931875275,12.414898876733536
22.953306038999983,105.54208323299986,SAT_10094,19.669379871803443,189.39026177889437,98.93448322567691,170.5798751286813,-65.32032017155674,29.78488417058414,35.0,0.12204410416886576,12.403285109290723
22.953306038999983,105.64208323299985,SAT_10094,19.70096486270468,189.56792735271387,98.93828621998682,170.57145312358404,-65.28873518065551,29.798733062243567,35.0,0.12191315505988747,12.394101964255155
22.953306038999983,105.74208323299985,SAT_10094,19.72415711919716,189.69838379548403,98.94106603192884,170.56526309439124,-65.26554292416303,29.80889464213603,35.0,0.12181701578191013,12.387357456125905
22.953306038999983,105.84208323299984,SAT_10094,19.73894106298141,189.78154347927043,98.94283246859571,170.56131463430285,-65.25075898037878,29.815368886767025,35.0,0.12175573789914367,12.383057494943827
22.953306038999983,106.04208323299983,SAT_10094,19.74324982790685,189.80578028197604,98.94334648306358,170.56016347627488,-65.24645021545334,29.81725531889478,35.0,0.1217378794433036,12.381804178629936
22.953306038999983,106.14208323299982,SAT_10094,19.73277174081521,189.74684104208555,98.94209586149223,170.56296256969807,-65.25692830254498,29.812667502030045,35.0,0.12178130849328307,12.384851926383678
23.053306038999985,104.8420832329999,SAT_10094,19.122098687404943,186.3118051166528,98.86527631490817,170.72434506478663,-65.86760135595524,29.543090329393376,35.0,0.124316577631338,12.562030042930656
23.053306038999985,104.94208323299989,SAT_10094,19.21126585998968,186.81337046244195,98.87700072021211,170.70099378021158,-65.7784341833705,29.58271976375962,35.0,0.1239458844209711,12.536214282497593
23.053306038999985,105.04208323299989,SAT_10094,19.292320922979002,187.2693051917569,98.88750226855232,170.67970417581563,-65.69737912038119,29.618665010372823,35.0,0.12360906457893919,12.512730890359439
23.053306038999985,105.14208323299988,SAT_10094,19.365213156697408,187.67932400642292,98.89682190233114,170.66050736848322,-65.62448688666278,29.65092598607572,35.0,0.12330628674243539,12.491599217512839
23.053306038999985,105.24208323299987,SAT_10094,19.429896356349417,188.04316700446546,98.90499525819872,170.64343172436142,-65.55980368701077,29.679502616239247,35.0,0.1230377044206755,12.472836874467921
23.053306038999985,105.34208323299987,SAT_10094,19.486329043971622,188.36060087234037,98.91205305367727,170.62850272312542,-65.50337099938857,29.704394834761143,35.0,0.12280345532214963,12.456459655702142
23.053306038999985,105.44208323299986,SAT_10094,19.53447466161252,188.63141997157044,98.91802141348697,170.61574283412781,-65.45522538174767,29.725602584064696,35.0,0.12260366074382868,12.442481470940717
23.053306038999985,105.54208323299986,SAT_10094,19.57430174388081,188.85544730932958,98.92292214198565,170.60517140566822,-65.41539829947938,29.743125815097684,35.0,0.1224384250274444,12.4309142838814
23.053306038999985,105.64208323299985,SAT_10094,19.605784068172653,189.03253538347118,98.9267729469403,170.5968045685065,-65.38391597518753,29.756964487331445,35.0,0.12230783508748186,12.421768058924988
23.15330603899998,104.94208323299989,SAT_10094,19.10787627322614,186.23180403689707,98.86340442188303,170.72806299353675,-65.88182377013405,29.536760940618944,35.0,0.12437572006097934,12.566145997155271
23.15330603899998,105.04208323299989,SAT_10094,19.188655801021127,186.68618888074386,98.87405883539047,170.70692178082024,-65.80104424233906,29.57267954311437,35.0,0.12403986462506641,12.542762140008119
23.15330603899998,105.14208323299988,SAT_10094,19.26129879576075,187.09480572615425,98.88351315525036,170.68785939880308,-65.72840124759944,29.604916605699714,35.0,0.12373795850375163,12.52172049599232
23.15330603899998,105.24208323299987,SAT_10094,19.32575966400597,187.4573981100336,98.89180387560184,170.67090382342766,-65.66394037935422,29.63347205378025,35.0,0.1234701532631121,12.503038456443688
23.15330603899998,105.34208323299987,SAT_10094,19.38199748036388,187.7737358270468,98.8989624476169,170.65608018140773,-65.60770256299631,29.65834582128411,35.0,0.12323658485975696,12.486731618012941
23.15330603899998,105.44208323299986,SAT_10094,19.429976176840327,188.04361599472688,98.90501561592863,170.64341062891316,-65.55972386651986,29.679537850661063,35.0,0.12303737304072164,12.47281371522704
23.15330603899998,105.54208323299986,SAT_10094,19.469664711938492,188.26686400465402,98.90998569941094,170.63291424312757,-65.5200353314217,29.69704809288144,35.0,0.12287262080934502,12.461296560366218
23.25330603899998,105.14208323299988,SAT_10094,19.147948196970958,186.45720860796166,98.86872295954956,170.71758296668173,-65.84175184638923,29.554588214100992,35.0,0.12420909626684111,12.554547997541643
23.25330603899998,105.24208323299987,SAT_10094,19.21217285304418,186.8184722983735,98.87714607135713,170.70075588398308,-65.77752719031601,29.583122401143555,35.0,0.12394211467473228,12.535951592801753
23.25330603899998,105.34208323299987,SAT_10094,19.26820363143335,187.13364542681262,98.88441831055773,170.68604498704246,-65.72149641192684,29.60797764885481,35.0,0.12370926777633584,12.519719805962854
23.25330603899998,105.44208323299986,SAT_10094,19.31600498490276,187.40252804007804,98.89056712657074,170.6734720992877,-65.67369505845743,29.62915389971088,35.0,0.12351067366817148,12.505866185212437
23.353306038999982,105.34208323299987,SAT_10094,19.145029659927474,186.44079183709204,98.86835247733539,170.71834674418392,-65.84467038343271,29.553290427644043,35.0,0.12422123072292185,12.555392836169919
