time,coverage_pct,avg_snr_dB,avg_thr_Mbps,avg_availability_pct,avg_FSPL_dB,avg_Pr_dBm,avg_Gt_dBi,avg_G_rx_dBi,avg_L_atm_dB,avg_L_rain_dB
2024-01-01T05:29:00.000Z,100.0,19.62551587393907,189.14352679090723,98.92714870364742,170.59169863500924,-65.36418416942114,29.765241087582524,35.0,0.12222264846745057,12.41550397352698
