lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
7.553306039000036,111.54208323299952,SAT_10043,19.368230846479122,187.69629851144504,98.89540734990013,170.65895084295093,-65.62146919688107,29.65183092235655,35.0,0.12329843347517024,12.491050842811525
7.653306039000036,113.84208323299939,SAT_10044,20.03658173168978,191.45577224075498,98.9772024896469,170.48337352661787,-64.95311831167041,29.946340005261714,35.0,0.12051167352122352,12.295573116793037
7.653306039000036,113.94208323299938,SAT_10044,20.035496234142116,191.4496663170494,98.97707704100522,170.48366649864482,-64.95420380921807,29.94586841141072,35.0,0.12051616430912032,12.295889557674844
7.7533060390000355,114.14208323299937,SAT_10044,19.949719395384435,190.96717159903747,98.96709704172032,170.5067821981501,-65.03998064797575,29.908558818660048,35.0,0.12087111442299313,12.32088615406272
8.153306039000034,114.74208323299933,SAT_10098,20.110245971369565,191.87013358895382,98.98558805854624,170.461076374762,-64.87945407199062,29.976896310981186,35.0,0.12022060847617833,12.27505339973363
8.353306039000033,115.2420832329993,SAT_10098,20.005863834257767,191.28298406769994,98.9735786155158,170.48927548006856,-64.98383620910242,29.931586757946945,35.0,0.12065251167953456,12.305494975301281
8.653306039000032,104.8420832329999,SAT_10097,19.985694388309355,191.16953093424013,98.97136219165516,170.4980399566291,-65.00400565505083,29.924771877581883,35.0,0.12071677621804501,12.310020799785583
8.653306039000032,104.94208323299989,SAT_10097,19.9339720373531,190.8785927101112,98.9653167957846,170.51196147395558,-65.05572800600709,29.902252344415484,35.0,0.1209308217806789,12.325088054686315
8.653306039000032,105.04208323299989,SAT_10097,19.872638314410864,190.53359051856108,98.95808124662095,170.52843736162487,-65.11706172894932,29.875507363791684,35.0,0.12118472097425288,12.342947010141888
8.653306039000032,106.5420832329998,SAT_10097,19.74130556223922,189.7948437875956,98.9423391931098,170.5635983165212,-65.24839448112097,29.81809067990981,35.0,0.1217286748918176,12.381158169617773
8.753306039000032,104.94208323299989,SAT_10097,19.894713118945745,190.65776129406981,98.96069805796527,170.52251154561245,-65.09498692441444,29.885138314314187,35.0,0.12109332958126949,12.336520363534914
8.753306039000032,105.04208323299989,SAT_10097,19.833460308417983,190.31321423485116,98.95342604372146,170.53894315103744,-65.1562397349422,29.858400448013693,35.0,0.12134694793713324,12.354350083981322
8.753306039000032,105.14208323299988,SAT_10097,19.762655613730132,189.91493782723197,98.94492768685093,170.55789336350526,-65.22704442963006,29.827438317243224,35.0,0.1216402209746873,12.374949162393328
8.853306039000032,104.8420832329999,SAT_10097,19.897176032716075,190.6716151840279,98.9609931288635,170.52185011117746,-65.09252401064411,29.88621249722656,35.0,0.12108313360918052,12.335803263084028
8.853306039000032,104.94208323299989,SAT_10097,19.845604328147232,190.38152434582818,98.95487851976496,170.53568820623823,-65.14409571521296,29.863705006843173,35.0,0.12129665870140584,12.3508158571165
8.853306039000032,105.04208323299989,SAT_10097,19.784448445215574,190.0375225043376,98.94755970829804,170.5520657078574,-65.20525159814461,29.836974328675964,35.0,0.12154994311120387,12.368610275851982
8.853306039000032,105.14208323299988,SAT_10043,19.78884636367779,190.0622607956876,98.94795256779415,170.54720389024308,-65.2008536796824,29.836759823405107,35.0,0.12155344459324115,12.368856168251178
8.853306039000032,105.24208323299987,SAT_10043,19.854082040723384,190.42921147906907,98.95575252217995,170.5297251133049,-65.1356180026368,29.8652571480469,35.0,0.12128315692699522,12.34986688045182
8.853306039000032,114.64208323299934,SAT_10098,20.091543006774216,191.764929413105,98.98346248774882,170.466136617193,-64.89815703658597,29.968787306233853,35.0,0.1202979776490706,12.280509747977755
8.953306039000031,104.8420832329999,SAT_10097,19.83816079402669,190.33965446640013,98.95399664301576,170.53768345023798,-65.1515392493335,29.860453844657663,35.0,0.12132748250432725,12.352982161248844
8.953306039000031,104.94208323299989,SAT_10097,19.78668452497807,190.05010045300165,98.9478342717323,170.55146750331915,-65.20301551838212,29.837952468876313,35.0,0.12154068064303925,12.367959803296246
8.953306039000031,105.04208323299989,SAT_10043,19.757704751439306,189.8870892268461,98.94420528814983,170.55553371533875,-65.23199529192088,29.823138486237227,35.0,0.1216825057334798,12.377917557085878
8.953306039000031,105.14208323299988,SAT_10043,19.832508459444924,190.3078600843777,98.95318743345082,170.53550979273038,-65.15719158391526,29.85583853173561,35.0,0.12137253106246876,12.356147791858026
8.953306039000031,105.24208323299987,SAT_10043,19.897802693745902,190.67514015232072,98.96093738604664,170.51798859353713,-65.09189734961429,29.88432802978095,35.0,0.121102064988471,12.337134720869635
8.953306039000031,105.34208323299987,SAT_10043,19.95353744938295,190.9886481527791,98.96748718274023,170.5030009243368,-65.03616259397724,29.90860691747729,35.0,0.12087127298768038,12.320897314130054
9.05330603900003,104.8420832329999,SAT_10097,19.76936770543304,189.95269334306084,98.94575525219213,170.55609894495745,-65.22033233792715,29.830375955790867,35.0,0.1216124146769823,12.372996934083586
9.05330603900003,104.94208323299989,SAT_10097,19.71799990636032,189.66374947327682,98.93953591442482,170.5698209758258,-65.27170013699987,29.80788075673657,35.0,0.12182524254879938,12.38793467536185
9.05330603900003,105.04208323299989,SAT_10043,19.791469349974932,190.077015093609,98.94827902259048,170.54650187454519,-65.19823069338526,29.83790659998044,35.0,0.12154257506303602,12.368092843757484
9.05330603900003,105.14208323299988,SAT_10043,19.86631996898973,190.49804982556725,98.95721564580326,170.52644173020275,-65.12338007437046,29.87059757193776,35.0,0.121232462805613,12.346303453299866
9.05330603900003,105.24208323299987,SAT_10043,19.93165549661572,190.86556216846344,98.96492658105642,170.5088886989692,-65.05804454674447,29.89907916478937,35.0,0.1209618755634489,12.327273137001193
9.05330603900003,105.34208323299987,SAT_10043,19.987425756930534,191.17926988273425,98.97144359065089,170.49387369829375,-65.00227428642965,29.923351315651264,35.0,0.1207309793392309,12.311020924447925
9.05330603900003,105.44208323299986,SAT_10043,20.03358747489547,191.438929546287,98.9767931281759,170.48142340804986,-64.95611256846472,29.94341397093655,35.0,0.12053991719882512,12.297563214152582
9.15330603900003,104.8420832329999,SAT_10097,19.690850370931926,189.5110333364921,98.93623413047537,170.57706358089152,-65.29884967242826,29.795978896411054,35.0,0.12193775269025298,12.395827235257551
9.15330603900003,104.94208323299989,SAT_10043,19.731037344400008,189.73708506225006,98.94098888935824,170.5626595759261,-65.25866269896018,29.811465168329516,35.0,0.12179304154075409,12.385675249822851
9.15330603900003,105.04208323299989,SAT_10043,19.815376365874073,190.21149205804167,98.95115067112091,170.5401004385766,-65.17432367748611,29.848355103527343,35.0,0.12144351264522157,12.361134829791645
9.15330603900003,105.14208323299988,SAT_10043,19.89025402202057,190.6326788738657,98.9600542786601,170.52001626606705,-65.09944602133962,29.881036911750538,35.0,0.12113332867785082,12.33933333834526
9.15330603900003,105.24208323299987,SAT_10043,19.955613385186595,191.0003252916746,98.9677369170004,170.5024421183525,-65.03408665817359,29.90951052082981,35.0,0.12086267810582743,12.32029238254509
9.15330603900003,105.34208323299987,SAT_10043,20.011404166303905,191.31414843545946,98.97423014888744,170.48740898653932,-64.97829587705628,29.933775867892884,35.0,0.12063172727808956,12.30403103113175
9.15330603900003,105.44208323299986,SAT_10043,20.057582992140595,191.57390433079084,98.97956026278786,170.4749436144657,-64.93211705121959,29.953832899362876,35.0,0.12044061956016688,12.290565716556607
9.15330603900003,105.54208323299986,SAT_10043,20.09411364768755,191.77938926824248,98.98374857407596,170.46506834256687,-64.89558639567264,29.96968157095688,35.0,0.12028947458040534,12.27991014948225
9.25330603900003,104.8420832329999,SAT_10043,19.65131461212833,189.28864469322187,98.93125846273666,170.58392297707576,-65.33838543123186,29.776518140614595,35.0,0.12212358512679586,12.408857009643905
9.25330603900003,104.94208323299989,SAT_10043,19.745060097601836,189.81596304901035,98.94269457176253,170.55891334997318,-65.24463994575835,29.817604484307154,35.0,0.1217349155590493,12.381596164533278
9.25330603900003,105.04208323299989,SAT_10043,19.829406836652467,190.2904134561701,98.95283250810502,170.53634109463687,-65.16029320670772,29.85448397403864,35.0,0.12138538119742656,12.35705070491207
9.25330603900003,105.14208323299988,SAT_10043,19.904291504266595,190.7116397114996,98.96171538552859,170.51624518580712,-65.08540853909359,29.887156528355796,35.0,0.12107519186453551,12.335244689777738
9.25330603900003,105.24208323299987,SAT_10043,19.96965711133778,191.07932125127502,98.9693802589724,170.498660723877,-65.0200429320224,29.915622075102547,35.0,0.12080453621289546,12.316199747035045
9.25330603900003,105.34208323299987,SAT_10043,20.02545331411578,191.39317489190125,98.97585856484851,170.48361873596107,-64.96424672924441,29.939880551418142,35.0,0.12057358075575049,12.299934963945727
9.25330603900003,105.44208323299986,SAT_10043,20.071636691909745,191.65295639199232,98.98117648710544,170.47114599716875,-64.91806335145044,29.9599319037355,35.0,0.12038246900078071,12.28646678901642
9.25330603900003,105.54208323299986,SAT_10043,20.10817098987569,191.85846181805076,98.98535525684757,170.4612648741964,-64.8815290534845,29.97577608777983,35.0,0.12023132069533417,12.275808946372617
9.25330603900003,105.64208323299985,SAT_10043,20.13502732405449,192.0095286978065,98.98841139173048,170.45399319313185,-64.8546727193057,29.987413068567463,35.0,0.12012023119083184,12.267972363550482
9.25330603900003,105.74208323299985,SAT_10043,20.15218434623978,192.10603694759877,98.99035687999755,170.44934413308755,-64.83751569712041,29.994842820404948,35.0,0.12004927093288834,12.26296511350492
9.25330603900003,105.84208323299984,SAT_10043,20.159628366692516,192.1479095626454,98.99119931283309,170.44732614699063,-64.83007167666767,29.998065326888387,35.0,0.12001848508246346,12.260792371482964
9.35330603900003,104.8420832329999,SAT_10043,19.655488576052846,189.31212324029727,98.93177891934309,170.58281117641215,-65.33421146730734,29.778349662301743,35.0,0.12210627567376975,12.407643677523158
9.35330603900003,104.94208323299989,SAT_10043,19.749217626874085,189.83934915116674,98.94320378060287,170.55780229950796,-65.2404824164861,29.819424255612702,35.0,0.12171768295012797,12.380386689640725
9.35330603900003,105.04208323299989,SAT_10043,19.833549597751798,190.31371648735387,98.95333184090956,170.5352307249766,-65.15615044560839,29.856293198117537,35.0,0.12136821763746124,12.355844701111872
9.35330603900003,105.14208323299988,SAT_10043,19.908421168786788,190.7348690744257,98.96220613832404,170.51513542524702,-65.0812788745734,29.88895640837763,35.0,0.12105808953566448,12.334041768168332
9.35330603900003,105.24208323299987,SAT_10043,19.97377535550845,191.10248637473507,98.96986366336151,170.49755149861284,-65.01592468785174,29.917413814249883,35.0,0.12078748727653939,12.314999516212238
9.35330603900003,105.34208323299987,SAT_10043,20.029561818286794,191.41628522786323,98.97633579825204,170.48250997031946,-64.9601382250734,29.94166535288484,35.0,0.12055657735481527,12.298737030283966
9.35330603900003,105.44208323299986,SAT_10043,20.075737140003923,191.6760214125221,98.98164868215245,170.4700376138528,-64.91396290335626,29.961710970725047,35.0,0.12036550326204698,12.285270756966463
9.35330603900003,105.54208323299986,SAT_10043,20.11226506881205,191.88149101206778,98.98582351007656,170.46015679454626,-64.87743497454814,29.97755062350366,35.0,0.12021438473200957,12.274614418773524
9.35330603900003,105.64208323299985,SAT_10043,20.139116723148476,192.03253156771015,98.9888767717448,170.45288533739594,-64.85058332021171,29.989184276243297,35.0,0.12010331710524073,12.266778941953826
9.35330603900003,105.74208323299985,SAT_10043,20.156270756582302,192.12902300577545,98.99082043520498,170.4482364207051,-64.83342928677789,29.996611903255125,35.0,0.120032370819272,12.261772398508658
9.35330603900003,105.84208323299984,SAT_10043,20.16371348051547,192.17088832789952,98.99166207888784,170.4462184968804,-64.82598656284472,29.999833488138187,35.0,0.12000159102986244,12.259599963072661
9.35330603900003,105.94208323299983,SAT_10043,20.161438943251284,192.1580940557885,98.99140497469784,170.44683524137568,-64.8282611001089,29.998849023778984,35.0,0.12001099736721925,12.260263885144992
9.35330603900003,106.04208323299983,SAT_10043,20.149448964467766,192.09065042513117,98.99004812375958,170.45008553042717,-64.84025107889242,29.993658512351278,35.0,0.1200605838297873,12.26376347698673
9.35330603900003,106.14208323299982,SAT_10043,20.127753124670562,191.9686113262719,98.98758624551274,170.45596344786605,-64.86194691868963,29.984261965316165,35.0,0.12015031881673599,12.270095117323004
9.45330603900003,104.8420832329999,SAT_10043,19.649818833779705,189.28023094001085,98.93108956690789,170.58432136168636,-65.33988120958048,29.77586174868283,35.0,0.12212978822268561,12.409291808354256
9.45330603900003,104.94208323299989,SAT_10043,19.743506644242828,189.80722487386592,98.94251900051218,170.55932845061028,-65.24619339911736,29.81692447826823,35.0,0.12174135459168005,12.382048072183627
9.45330603900003,105.04208323299989,SAT_10043,19.827801347531803,190.2813825798664,98.95265109396541,170.5367713650153,-65.16189869582838,29.853782771809374,35.0,0.12139203288165896,12.357518069740788
9.45330603900003,105.14208323299988,SAT_10043,19.902639701739673,190.70234832228567,98.96152890949811,170.51668902815092,-65.08706034162051,29.886436547882003,35.0,0.12108203264192854,12.335725828709657
9.45330603900003,105.24208323299987,SAT_10043,19.96796479315377,191.06980196148996,98.96918945834129,170.4991164936493,-65.02173525020642,29.91488573435574,35.0,0.12081154227747756,12.31669294863538
9.45330603900003,105.34208323299987,SAT_10043,20.02372634509669,191.3834606911689,98.97566414025995,170.48408474698687,-64.9659736982635,29.939130268392205,35.0,0.12058072808166148,12.300438491587173
9.45330603900003,105.44208323299986,SAT_10043,20.06988099508048,191.6430805973277,98.98097910898927,170.47162052711252,-64.9198190482797,29.959170096443387,35.0,0.12038973337160098,12.286978884238968
9.45330603900003,105.54208323299986,SAT_10043,20.106392537107354,191.84845802122888,98.98515557134647,170.46174617035516,-64.88330750625283,29.975005174250242,35.0,0.12023867773489552,12.276327832413022
9.45330603900003,105.64208323299985,SAT_10043,20.133232126295468,191.99943071041199,98.98821002622473,170.45447947849524,-64.85646791706472,29.986635466841552,35.0,0.12012765639528375,12.268496249015747
9.45330603900003,105.74208323299985,SAT_10043,20.15037844341211,192.0958787441931,98.99015444832372,170.44983361261524,-64.83932159994808,29.994060948533004,35.0,0.12005673970377702,12.263492196162069
9.45330603900003,105.84208323299984,SAT_10043,20.15781781733901,192.13772522253194,98.99099642028393,170.44781701405142,-64.83188222602118,29.997281602926538,35.0,0.12002597276056617,12.261320842135724
9.45330603900003,105.94208323299983,SAT_10043,20.15554430398899,192.12493670993808,98.99073921582684,170.4484333534376,-64.8341557393712,29.996297422909898,35.0,0.12003537517167688,12.261984433671811
9.45330603900003,106.04208323299983,SAT_10043,20.143559720712744,192.05752342900917,98.98938183552232,170.45168150848428,-64.84614032264744,29.991108410656473,35.0,0.12008494094294864,12.26548228387667
9.45330603900003,106.14208323299982,SAT_10043,20.12187363577263,191.93553920122105,98.98691899587736,170.4575555707773,-64.86782640758756,29.981714577625333,35.0,0.12017463851246367,12.271810775923134
9.553306039000029,104.8420832329999,SAT_10043,19.634309830493493,189.19299279652589,98.92918789908481,170.58845079511823,-65.3553902128667,29.76905440519665,35.0,0.12219410805771665,12.413799714887388
9.553306039000029,104.94208323299989,SAT_10043,19.727931665633193,189.7196156191867,98.94063776548647,170.56348902054452,-65.261768377727,29.810105157738136,35.0,0.12180591554341755,12.386578599377188
9.553306039000029,105.04208323299989,SAT_10043,19.81216666652847,190.19343749922263,98.95078783669412,170.5409601909306,-65.17753337683172,29.846952700601523,35.0,0.12145681178508139,12.362069074717551
9.553306039000029,105.14208323299988,SAT_10043,19.886951741800303,190.6141035476267,98.95968129925318,170.5209031337037,-65.10274830155988,29.87959695237663,35.0,0.12114700585452914,12.340295114378279
9.553306039000029,105.24208323299987,SAT_10043,19.952230114302864,190.9812943929536,98.96735527048105,170.50335281547902,-65.03746992905732,29.90803784094556,35.0,0.12087668572473625,12.321278268799126
9.553306039000029,105.34208323299987,SAT_10043,20.007951628863168,191.29472791235534,98.97384123958788,170.48834014424898,-64.98174841449702,29.932275303480793,35.0,0.12064601730562527,12.305037556423208
9.553306039000029,105.44208323299986,SAT_10043,20.05407302843409,191.55416078494176,98.97916543441626,170.47589179167437,-64.9356270149261,29.952309286443565,35.0,0.12045514358227155,12.291589366113017
9.553306039000029,105.54208323299986,SAT_10043,20.09055819551314,191.7593898497614,98.98334912160885,170.46603003757622,-64.89914184784705,29.968139745582487,35.0,0.120304183864084,12.280947371989237
9.553306039000029,105.64208323299985,SAT_10043,20.117378356018136,191.91025325260205,98.98640884643802,170.4587726385044,-64.87232168734205,29.97976664593238,35.0,0.12019323315255828,12.273122461617483
9.553306039000029,105.74208323299985,SAT_10043,20.134512243212285,192.00663136806912,98.98835661717406,170.45413272199187,-64.8551878001479,29.987189961813367,35.0,0.12012236163409912,12.268122678335308
9.553306039000029,105.84208323299984,SAT_10043,20.141946219715848,192.04844748590165,98.98920003767557,170.45211870780747,-64.84775382364434,29.990409676830218,35.0,0.12009161430318745,12.265953178363896
9.553306039000029,105.94208323299983,SAT_10043,20.139674356129362,192.03566825322764,98.98894239081513,170.45273425719446,-64.85002568723083,29.989425783871916,35.0,0.12010101071984963,12.266616203188436
9.553306039000029,106.04208323299983,SAT_10043,20.127698465311738,191.96830386737852,98.98758267436948,170.4559782507352,-64.86200157804845,29.98423828511146,35.0,0.12015054490399141,12.270111067520713
9.553306039000029,106.14208323299982,SAT_10043,20.106028091893194,191.84640801689923,98.9851155900708,170.46184479512394,-64.883671951467,29.97484719200595,35.0,0.12024018536771837,12.276434162981289
9.553306039000029,106.24208323299982,SAT_10043,20.074680457154955,191.67007757149665,98.9815314856071,170.47032325875762,-64.91501958620523,29.961252525296857,35.0,0.1203698752852989,12.285578977459172
9.553306039000029,106.4420832329998,SAT_10043,19.983060034818564,191.1547126958544,98.97095114937767,170.495050137215,-65.00664000854162,29.92145260045921,35.0,0.1207490514573605,12.31229342032848
9.653306039000029,104.94208323299989,SAT_10043,19.702504984666746,189.57659053875048,98.9375526306689,170.57027643463596,-65.28719505869344,29.7989663089293,35.0,0.12191132512859691,12.393973607858177
9.653306039000029,105.04208323299989,SAT_10043,19.786657990740366,190.04995119791457,98.94773475586052,170.54778953687358,-65.20304205261982,29.83580299942353,35.0,0.1215625132244641,12.369493001945312
9.653306039000029,105.14208323299988,SAT_10043,19.861369852984836,190.47020542303974,98.95665610838591,170.52776999403267,-65.12833019037535,29.86843763681115,35.0,0.12125296764941014,12.347744865504431
9.653306039000029,105.24208323299987,SAT_10043,19.926583995973886,190.8370349773531,98.9643539980074,170.5102526437912,-65.0631160473863,29.896870148986476,35.0,0.12098287574102072,12.328750676840556
9.653306039000029,105.34208323299987,SAT_10043,19.982250444001025,191.15015874750577,98.97086007611571,170.49526827933445,-65.00744959935916,29.921100473132633,35.0,0.1207524028453576,12.31252939031199
9.653306039000029,105.44208323299986,SAT_10043,20.02832609575694,191.40933428863278,98.97620070486828,170.4828434726254,-64.96137394760325,29.941128555719935,35.0,0.12056169145926139,12.299097339238516
9.653306039000029,105.54208323299986,SAT_10043,20.064774964445633,191.61435917500668,98.98039725929887,170.47300041976226,-64.92492507891455,29.956954352504486,35.0,0.12041086048313308,12.288468151173642
9.653306039000029,105.64208323299985,SAT_10043,20.091568380553568,191.76507214061382,98.98346636868474,170.46575681028233,-64.89813166280662,29.968577828527017,35.0,0.12030000459174242,12.280652676459571
9.653306039000029,105.74208323299985,SAT_10043,20.108685154878103,191.86135399618934,98.98542010208774,170.46112572201292,-64.88101488848208,29.975998958112015,35.0,0.1202291937295151,12.275658930851668
9.653306039000029,105.84208323299984,SAT_10043,20.116111699869606,191.90312831176652,98.98626610178309,170.45911554276958,-64.87358834349058,29.97921772486702,35.0,0.12019847273554024,12.27349205285248
9.653306039000029,105.94208323299983,SAT_10043,20.113842107821398,191.8903618564954,98.98600766721066,170.45972991988316,-64.87585793553879,29.97823412168221,35.0,0.12020786110222728,12.274154276235617
9.653306039000029,106.04208323299983,SAT_10043,20.101878184957684,191.82306479038698,98.98464379109058,170.46296773819148,-64.8878218584025,29.973048150730232,35.0,0.12025735287015869,12.277644918071104
9.653306039000029,106.14208323299982,SAT_10043,20.080229441006864,191.70129060566362,98.98216914840583,170.46882312677096,-64.90947060235332,29.963659823466234,35.0,0.12034691666025164,12.28396038238834
9.653306039000029,106.24208323299982,SAT_10043,20.048913034382082,191.5251358183992,98.97857403803772,170.47728549432838,-64.9407870089781,29.95006916062818,35.0,0.1204764958428875,12.29309417943501
9.653306039000029,106.34208323299981,SAT_10043,20.007953673641637,191.29473941423421,98.97384427591658,170.48833959280063,-64.98174636971855,29.93227619223738,35.0,0.12064600884222149,12.305036960313087
9.653306039000029,106.4420832329998,SAT_10043,19.957383476420034,191.0102820548627,98.96796103758948,170.5019656083665,-65.03231656694015,29.910280957599277,35.0,0.12085534957247071,12.319776566600442
9.653306039000029,106.5420832329998,SAT_10043,19.897241787525843,190.67198505483287,98.96090064707833,170.5181392787357,-65.09245825583434,29.884083505304456,35.0,0.12110438800162665,12.337298094401483
9.653306039000029,112.94208323299944,SAT_10081,19.969859895631487,191.08046191292712,98.96950075761191,170.50094256564495,-65.0198401477287,29.917081412968386,35.0,0.120790176203104,12.315188818849032
9.753306039000028,104.94208323299989,SAT_10043,19.667246601497965,189.37826213342606,98.93325108656907,170.57967837209742,-65.32245344186222,29.7835079561915,35.0,0.1220575171555592,12.40422550880074
9.753306039000028,105.04208323299989,SAT_10043,19.751295539274395,189.85103740841848,98.94347957177636,170.5572469415884,-65.23840450408579,29.820333692647548,35.0,0.12170907032301703,12.379782184821925
9.753306039000028,105.14208323299988,SAT_10043,19.825914451219916,190.27076878811204,98.95244125619833,170.53727702154433,-65.16378559214027,29.852958625577518,35.0,0.12139985053499885,12.358067345638466
9.753306039000028,105.24208323299987,SAT_10043,19.891047027788346,190.63713953130946,98.96017373016569,170.51980327944523,-65.09865301557184,29.8813826828877,35.0,0.12113004429305961,12.339102374721257
9.753306039000028,105.34208323299987,SAT_10043,19.94664352981181,190.94986985519142,98.96670888145866,170.5048563569382,-65.04305651354838,29.90560580177166,35.0,0.12089981620141826,12.322906142180411
9.753306039000028,105.44208323299986,SAT_10043,19.99266106123757,191.20871846946133,98.97207326796733,170.4924626943971,-64.99703898212262,29.925627928708586,35.0,0.12070930811462241,12.309494908319502
9.753306039000028,105.54208323299986,SAT_10043,20.0290638075315,191.4134839173647,98.9762884226525,170.48264437741904,-64.96063623582869,29.941449019461924,35.0,0.12055863839504317,12.29888223947654
9.753306039000028,105.64208323299985,SAT_10043,20.055823236990562,191.5640057080719,98.9793710971697,170.475419007098,-64.93387680636963,29.953069039078215,35.0,0.12044790128768136,12.29107893706216
9.753306039000028,105.74208323299985,SAT_10043,20.072918262592424,191.6601652270824,98.98133344913182,170.47079959566076,-64.91678178076776,29.9604879618862,35.0,0.12037716641868175,12.28609298057452
9.753306039000028,105.84208323299984,SAT_10043,20.080335362455685,191.70188641381324,98.98218317676883,170.46879448875296,-64.9093646809045,29.96370577149614,35.0,0.12034647842274834,12.28392948522493
9.753306039000028,105.94208323299983,SAT_10043,20.078068657461003,191.68913619821816,98.98192360365012,170.46940731534502,-64.91163138589918,29.962722460799394,35.0,0.12035585670335644,12.284590674650202
9.753306039000028,106.04208323299983,SAT_10043,20.066119945090463,191.6219246911339,98.98055371513117,170.47263696588945,-64.92358009826972,29.957538031968244,35.0,0.12040529532828376,12.288075869020238
9.753306039000028,106.14208323299982,SAT_10043,20.04449868907554,191.5003051260499,98.97806814723518,170.4784775990032,-64.94520135428465,29.948152496455943,35.0,0.12049476306156455,12.294381488675825
9.753306039000028,106.24208323299982,SAT_10043,20.013221964978996,191.32437355300686,98.97445712775318,170.48691867659136,-64.97647807838119,29.93456587499701,35.0,0.12062420353152822,12.30350107325531
9.753306039000028,106.34208323299981,SAT_10043,19.972314362371577,191.09426828834012,98.96970636841155,170.4979450269698,-65.01738568098861,29.91677819760778,35.0,0.12079353553315116,12.315425316093439
9.753306039000028,106.4420832329998,SAT_10043,19.921807844786343,190.81016912692317,98.96379690598391,170.51153693519507,-65.06789219857384,29.894789503587166,35.0,0.1210026534615482,12.330142113504385
9.753306039000028,106.5420832329998,SAT_10043,19.86174156912631,190.47229632633548,98.95670488918314,170.52767025948174,-65.12795847423388,29.86859984151769,35.0,0.12125142787209096,12.347636628397739
9.753306039000028,116.44208323299924,SAT_10081,20.022064407609875,191.37411229280556,98.97556300503277,170.48687207160594,-64.96763563575031,29.939785230696938,35.0,0.12057414408431694,12.299974650756996
9.853306039000028,105.04208323299989,SAT_10043,19.706107197236534,189.5968529844555,98.93800489662118,170.56931522384502,-65.28359284612365,29.800544814088987,35.0,0.12189639081468301,12.392926045552938
9.853306039000028,105.14208323299988,SAT_10043,19.780613685561605,190.01595198128402,98.94701964178887,170.54940686547178,-65.20908635779858,29.833159952510698,35.0,0.12158756142101794,12.371251883416479
9.853306039000028,105.24208323299987,SAT_10043,19.845647591707404,190.38176770335414,98.9547976110329,170.53198722200722,-65.14405245165278,29.861575476501233,35.0,0.1213180975644466,12.352322608582345
9.853306039000028,105.34208323299987,SAT_10043,19.90115946893647,190.69402201276768,98.9613710048822,170.51708674761497,-65.08854057442372,29.88579132326437,35.0,0.12108816293259841,12.336156987140521
9.853306039000028,105.44208323299986,SAT_10043,19.947106674940102,190.95247504653807,98.96676664014332,170.50473171987534,-65.04259336842009,29.905807439288008,35.0,0.1208978985864889,12.322771189246279
9.853306039000028,105.54208323299986,SAT_10043,19.983453608131086,191.15692654573735,98.9710062586551,170.4949440876864,-65.0062464352291,29.921623780342777,35.0,0.12074742222381105,12.312178705661653
9.853306039000028,105.64208323299985,SAT_10043,20.010171907158735,191.30721697776792,98.97410677391495,170.48774134273503,-64.97952813620145,29.933240311480905,35.0,0.1206368275586587,12.304390277388666
9.853306039000028,105.74208323299985,SAT_10043,20.027240611306297,191.40322843859792,98.97608046063212,170.48313641610014,-64.96245943205389,29.9406570070353,35.0,0.12056618382400866,12.29941383916505
9.853306039000028,105.84208323299984,SAT_10043,20.03464627986446,191.4448853242376,98.97693509102419,170.48113760126355,-64.95505376349573,29.943873850618882,35.0,0.12053553540209758,12.297254477448956
