lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
9.853306039000028,105.94208323299983,SAT_10043,20.03238306905,191.43215476340626,98.97667402056544,170.48174850448444,-64.95731697431019,29.942890835124178,35.0,0.1205449015865461,12.297914403363375
9.853306039000028,106.04208323299983,SAT_10043,20.02045276553835,191.3650468061532,98.97529622487362,170.48496802316123,-64.96924727782184,29.937707962723106,35.0,0.12059427647872445,12.301392940904984
9.853306039000028,106.14208323299982,SAT_10043,19.998864776205977,191.24361436615862,98.97279628845736,170.4907903524509,-64.99083526715421,29.928325244867064,35.0,0.12068362901945105,12.307686530550948
9.853306039000028,106.24208323299982,SAT_10043,19.96763607420462,191.067952917401,98.96916434510429,170.49920502006427,-65.02206396915557,29.9147427022872,35.0,0.12081290315569009,12.316788748222805
9.853306039000028,106.34208323299981,SAT_10043,19.92679110202225,190.83819994887517,98.9643859687407,170.5101969487992,-65.06290894133794,29.89696036499497,35.0,0.12098201814049517,12.328690339393201
9.853306039000028,106.4420832329998,SAT_10043,19.87636163269741,190.55453418392295,98.95844201260668,170.52374654603057,-65.11333841066278,29.8749782722829,35.0,0.12119086896306211,12.343379267952045
9.853306039000028,106.5420832329998,SAT_10043,19.816386590845582,190.21717457350638,98.95130839353318,170.53982981904858,-65.1733134525146,29.84879647272561,35.0,0.121439326904427,12.360840779287203
9.853306039000028,106.6420832329998,SAT_10043,19.746911835611172,189.82637907531284,98.94295581694273,170.55841851483305,-65.24278820774902,29.818415024181093,35.0,0.12172724021310236,12.381057476883953
9.953306039000028,105.14208323299988,SAT_10043,19.7255032755195,189.70595592479717,98.94036894585476,170.56413751665974,-65.26419676784069,29.809041660889598,35.0,0.12181598212444178,12.3872849299461
9.953306039000028,105.24208323299987,SAT_10043,19.790421697369553,190.07112204770374,98.94820364498057,170.54678227586032,-65.19927834599063,29.837448573122778,35.0,0.12154691646699368,12.368397726786094
9.953306039000028,105.34208323299987,SAT_10043,19.84583452097509,190.3828191804849,98.95482472181556,170.53193709503603,-65.1438655223851,29.86165708092079,35.0,0.12131732317193523,12.35226818509793
9.953306039000028,105.44208323299986,SAT_10043,19.891699404985374,190.64080915304274,98.96025931762226,170.51962805861794,-65.09800063837481,29.881667130780052,35.0,0.12112734235898844,12.338912368177924
9.953306039000028,105.54208323299986,SAT_10043,19.927981000370025,190.8448931270814,98.96452943595561,170.50987695332407,-65.06171904299016,29.89747867847824,35.0,0.12097709093744848,12.328343677206881
9.953306039000028,105.64208323299985,SAT_10043,19.954651147809642,190.99491270642923,98.96765219307281,170.50270114104558,-65.03504889555055,29.90909168907314,35.0,0.12086666199171311,12.320572781586387
9.953306039000028,105.74208323299985,SAT_10043,19.971689036375864,191.09075082961425,98.96964001037185,170.4981134565951,-65.01801100698432,29.916506136901745,35.0,0.12079612428844966,12.315607563002533
9.953306039000028,105.84208323299984,SAT_10043,19.979081321621408,191.13233243412043,98.97050075275084,170.49612213157297,-65.01061872173878,29.91972200557959,35.0,0.12076552191046852,12.313453073834928
9.953306039000028,105.94208323299983,SAT_10043,19.976822201667233,191.1196248843782,98.97023781564825,170.496730745297,-65.01287784169295,29.91873928800032,35.0,0.12077487402110443,12.314111510375188
9.953306039000028,106.04208323299983,SAT_10043,19.9649134503736,191.0526381583515,98.96885016248433,170.49993820340507,-65.02478659298659,29.91355798633552,35.0,0.12082417476156763,12.317582201155469
9.953306039000028,106.14208323299982,SAT_10043,19.94336440719313,190.93142479046136,98.96633231323958,170.50573874440084,-65.04633563616706,29.904178112034757,35.0,0.12091339328234087,12.323861610518632
9.953306039000028,106.24208323299982,SAT_10043,19.912191923827464,190.75607957152948,98.96267428394565,170.5141219740605,-65.07750811953272,29.89059968582588,35.0,0.12104247390829315,12.332943357389821
9.953306039000028,106.34208323299981,SAT_10043,19.87142026833382,190.52673900937774,98.95786147589763,170.52507292726807,-65.11827977502637,29.872822737715573,35.0,0.12121133643578087,12.344818249038093
9.953306039000028,106.4420832329998,SAT_10043,19.8210809878277,190.24358055653082,98.95187451238918,170.53857215651385,-65.16861905553249,29.850847306990104,35.0,0.12141987655864049,12.3594743294501
9.953306039000028,106.5420832329998,SAT_10043,19.761212731422816,189.90682161425335,98.94468901969462,170.55459584595673,-65.22848731193737,29.82467344221637,35.0,0.12166796641866719,12.376896941778348
9.953306039000028,106.6420832329998,SAT_10043,19.691861035483896,189.51671832459692,98.93627534783327,170.57311594966671,-65.29783900787629,29.79430120124314,35.0,0.12195545527494826,12.397068804177774
10.053306039000027,105.04208323299989,SAT_10043,19.5864017078771,188.9235096068087,98.92330070099862,170.60119274249132,-65.40329833548309,29.748008524108062,35.0,0.12239282909628192,12.427721288003536
10.053306039000027,105.14208323299988,SAT_10043,19.660626306461538,189.34102297384618,98.93246136885628,170.58144243926756,-65.32907373689865,29.78060380343828,35.0,0.1220849700072601,12.40615013106211
10.053306039000027,105.24208323299987,SAT_10043,19.725412775036446,189.70544685958,98.94036443973687,170.5641616835479,-65.26428726832374,29.809002025492955,35.0,0.12181635728517971,12.38731125298362
10.053306039000027,105.34208323299987,SAT_10043,19.780712413305878,190.01650732484558,98.94704298099478,170.5493804507518,-65.20898763005431,29.83320312749565,35.0,0.1215871522769335,12.37122315452122
10.053306039000027,105.44208323299986,SAT_10043,19.8264832265902,190.27396814956987,98.9525245268793,170.53712460280522,-65.16321681676999,29.853207055951124,35.0,0.12139749401728916,12.357901775898595
10.053306039000027,105.54208323299986,SAT_10043,19.86269015675896,190.47763213176916,98.95683139789584,170.52741573960947,-65.12700988660123,29.86901376664394,35.0,0.12124749850687715,12.347360415128827
10.053306039000027,105.64208323299985,SAT_10043,19.889305277185244,190.627342184167,98.95998095582483,170.52027107355045,-65.10039476617494,29.880623224637322,35.0,0.1211372581043794,12.33960965915743
10.053306039000027,105.74208323299985,SAT_10043,19.906307949455737,190.72298221568852,98.96198579967519,170.5157033285601,-65.08339209390445,29.888035404272266,35.0,0.12106684103906969,12.334657328577547
10.053306039000027,105.84208323299984,SAT_10043,19.913684939986254,190.7644777874227,98.96285390655561,170.51372066496634,-65.07601510337393,29.89125028916686,35.0,0.12103629104869713,12.332508436525751
10.053306039000027,105.94208323299983,SAT_10043,19.91143049515813,190.7517965352645,98.9625887202886,170.51432663105658,-65.07826954820206,29.890267872215848,35.0,0.12104562714645657,12.333165162214868
10.053306039000027,106.04208323299983,SAT_10043,19.899546374073154,190.6849483541615,98.9611891895273,170.51752014195827,-65.09015366928703,29.885088155590484,35.0,0.12109484351946917,12.33662683939977
10.053306039000027,106.14208323299982,SAT_10043,19.878041838532866,190.56398534174738,98.9586497561279,170.52329548610047,-65.11165820482732,29.875711150738546,35.0,0.1211839095598341,12.342889959905566
10.053306039000027,106.24208323299982,SAT_10043,19.846933600364707,190.3890015020515,98.95496029354825,170.53164235917365,-65.14276644299548,29.862136878384664,35.0,0.1213127700279258,12.351948192178565
10.053306039000027,106.34208323299981,SAT_10043,19.806245726726303,190.16013221283546,98.95010599405354,170.54254592516642,-65.18345431663388,29.844365368530838,35.0,0.12148134534623527,12.363792414652073
10.053306039000027,106.4420832329998,SAT_10043,19.756009504518516,189.87755346291667,98.94406720247963,170.55598690372307,-65.23369053884167,29.822396660457226,35.0,0.12168953202070568,12.378410763555133
10.053306039000027,106.5420832329998,SAT_10043,19.696263265516848,189.54148086853226,98.93681919320102,170.571941682746,-65.29343677784334,29.796230802723144,35.0,0.1219372031852255,12.395788694635264
10.053306039000027,106.6420832329998,SAT_10043,19.627052174267845,189.15216848025665,98.92833188573404,170.59038245487716,-65.36264786909234,29.76586785316836,35.0,0.12222420926373116,12.415909058119812
10.153306039000027,104.64208323299991,SAT_10043,19.122760017450304,186.31552509815796,98.863385912899,170.7234150595612,-65.86694002590988,29.542964335497032,35.0,0.12431859860434923,12.562170703241367
10.153306039000027,104.8420832329999,SAT_10043,19.33583711148691,187.5140837521139,98.89152136312275,170.66748939608016,-65.65386293187328,29.637503811509358,35.0,0.12343298540623654,12.500444361896248
10.153306039000027,104.94208323299989,SAT_10043,19.428558144304844,188.03563956171473,98.90344345425245,170.64302373887773,-65.56114189905534,29.67848032349281,35.0,0.12304791664798008,12.473550567022446
10.153306039000027,105.04208323299989,SAT_10043,19.51197701234068,188.50487069441633,98.91400871042276,170.62094507735964,-65.47772303101951,29.715261227542676,35.0,0.12270164055168828,12.44933754065086
10.153306039000027,105.14208323299988,SAT_10043,19.586032985554382,188.9214355437434,98.92326329996958,170.60129072775086,-65.4036670578058,29.747846442327422,35.0,0.12239435873940017,12.42782841364295
10.153306039000027,105.24208323299987,SAT_10043,19.650671428640422,189.28502678610238,98.93124688160864,170.58409428468434,-65.33902861471977,29.776235895798784,35.0,0.12212625244694968,12.40904397338725
10.153306039000027,105.34208323299987,SAT_10043,19.70584409163243,189.59537301543241,98.93799308490708,170.56938543477014,-65.28385595172776,29.80042952518989,35.0,0.12189748160716607,12.393002560540342
10.153306039000027,105.44208323299986,SAT_10043,19.75150937052223,189.85224020918753,98.94352990931861,170.55718978921414,-65.23819067283796,29.82042727701366,35.0,0.12170818403088458,12.379719976606607
10.153306039000027,105.54208323299986,SAT_10043,19.787632534978442,190.05543300925373,98.94788005048581,170.54752873742655,-65.20206750838175,29.836229107061392,35.0,0.12155847469374559,12.369209403322852
10.153306039000027,105.64208323299985,SAT_10043,19.814185920567766,190.2047958031937,98.95106116074973,170.54041932335184,-65.17551412279242,29.847834980401647,35.0,0.12144844513585694,12.361481334706367
10.153306039000027,105.74208323299985,SAT_10043,19.831149083254246,190.30021359330513,98.95308604928991,170.5358741460037,-65.15855096010594,29.85524487137932,35.0,0.12137816298036322,12.356543522501191
10.153306039000027,105.84208323299984,SAT_10043,19.838508914363885,190.34161264329686,98.95396282598725,170.5339012854156,-65.1511911289963,29.85845876361499,35.0,0.12134767157582882,12.354400935619873
10.153306039000027,105.94208323299983,SAT_10043,19.83625971465186,190.32896089491672,98.95369499191217,170.5345042549177,-65.15344032870833,29.8574766500045,35.0,0.12135698976611262,12.355055734029017
10.153306039000027,106.04208323299983,SAT_10043,19.82440322659113,190.2622681495751,98.95228147824544,170.5376819803287,-65.16529681676906,29.85229853271876,35.0,0.1214061117901166,12.358507257369007
10.153306039000027,106.14208323299982,SAT_10043,19.8029486244956,190.14158601278774,98.94971663440558,170.54342880632083,-65.18675141886459,29.842924423203808,35.0,0.12149500731244925,12.364752028435115
10.153306039000027,106.24208323299982,SAT_10043,19.77191246259467,189.96700760209504,98.94599016514658,170.551734529881,-65.21778758076552,29.82935434218112,35.0,0.12162362158468548,12.37378377148095
10.153306039000027,106.34208323299981,SAT_10043,19.731318581681734,189.73866702195974,98.94108701537404,170.56258446045075,-65.25838146167845,29.811588319648116,35.0,0.12179187573554989,12.385593445140268
10.153306039000027,106.4420832329998,SAT_10043,19.681197975445215,189.45673861187933,98.93498720036902,170.57595950600503,-65.30850206791497,29.789626394878972,35.0,0.12199966718702764,12.400169289601891
10.153306039000027,106.5420832329998,SAT_10043,19.621588618059306,189.1214359765836,98.92766557797484,170.59183628401593,-65.36811142530088,29.7634686164256,35.0,0.12224687019214037,12.417496887518407
10.153306039000027,106.6420832329998,SAT_10043,19.55253525504432,188.7330108096243,98.91909155805104,170.61018725596045,-65.43716478831587,29.73311504211895,35.0,0.12253333648893489,12.43755923798543
10.153306039000027,106.74208323299979,SAT_10043,19.47408915980367,188.2917515238956,98.90922874308863,170.6309808837659,-65.51561088355652,29.698565739070453,35.0,0.12285889606414463,12.460336842796945
10.253306039000027,103.94208323299995,SAT_10097,19.40264245109688,187.88986378741998,98.90028446065988,170.65352704554437,-65.5870575922633,29.669106577451924,35.0,0.12313311754130983,12.47950400662956
10.253306039000027,104.04208323299994,SAT_10097,19.296223959848902,187.29125977415006,98.88652726835642,170.68156735679224,-65.69347608351129,29.622017674473536,35.0,0.12357495676831569,12.510351444424266
10.253306039000027,104.64208323299991,SAT_10043,19.039655175447166,185.84806036189028,98.85214048037192,170.7451156196264,-65.95004486791302,29.50595139019785,35.0,0.12466427287816836,12.586216365606298
10.253306039000027,104.7420832329999,SAT_10043,19.15050423057167,186.47158629696565,98.86712392283273,170.7161565000626,-65.83919581278852,29.555303452316778,35.0,0.12420322967493926,12.554139535367757
10.253306039000027,104.8420832329999,SAT_10043,19.252209773231684,187.04367997442822,98.88061673839451,170.68948808844527,-65.7374902701285,29.600461404520832,35.0,0.1237804488718093,12.524683137332255
10.253306039000027,104.94208323299989,SAT_10043,19.344700578986703,187.5639407568002,98.89268117038239,170.66515405989162,-65.64499946437348,29.641425146920316,35.0,0.12339616747476326,12.497874383927407
10.253306039000027,105.04208323299989,SAT_10043,19.427910812063374,188.03199831785648,98.90337153345381,170.6431948194097,-65.56178923129681,29.67819458891185,35.0,0.12305060435528999,12.473738396443679
10.253306039000027,105.14208323299988,SAT_10043,19.501780361117554,188.44751453128623,98.91273490963236,170.6236472872034,-65.48791968224263,29.710769649176047,35.0,0.12274395917897295,12.452298085036302
10.253306039000027,105.24208323299987,SAT_10043,19.566255151859437,188.81018522920934,98.92081173584296,170.60654469848146,-65.42344489150075,29.739150255675384,35.0,0.12247641141291737,12.433574037281758
10.253306039000027,105.34208323299987,SAT_10043,19.621287433223273,189.1197418118809,98.92763629666209,170.59191641997245,-65.36841261013691,29.763336345652352,35.0,0.12224811942120925,12.4175844163956
10.253306039000027,105.44208323299986,SAT_10043,19.666836033968096,189.37595269107055,98.93323713342251,170.57978778521533,-65.32286400939209,29.783327865627843,35.0,0.1220592196569903,12.404344870147607
10.253306039000027,105.54208323299986,SAT_10043,19.702866586854142,189.57862455105456,98.93763737865912,170.57017995052522,-65.28683345650605,29.799124771399754,35.0,0.12190982595897736,12.393868451421612
10.253306039000027,105.64208323299985,SAT_10043,19.729351717852722,189.72760341292155,98.94085502305893,170.5631097733285,-65.26034832550747,29.810727028041843,35.0,0.12180002895936726,12.386165551261438
10.253306039000027,105.74208323299985,SAT_10043,19.746271198209897,189.82277548993065,98.94290312051042,170.558589714321,-65.24342884515029,29.818134609902835,35.0,0.12172989560905571,12.381243845123088
10.253306039000027,105.84208323299984,SAT_10043,19.75361205758898,189.86406782393803,98.94378993547438,170.55662776463356,-65.2360879857712,29.821347500605743,35.0,0.12169946882498198,12.379108252918403
10.253306039000027,105.94208323299983,SAT_10043,19.751368656963834,189.85144869542157,98.94351903566923,170.55722739889134,-65.23833138639635,29.820365693047474,35.0,0.12170876726320659,12.379760913289289
10.253306039000027,106.04208323299983,SAT_10043,19.739542720391697,189.7849278022033,98.94208933193465,170.5603875547498,-65.25015732296849,29.815189189398613,35.0,0.12175778522005759,12.383201172397236
10.253306039000027,106.14208323299982,SAT_10043,19.71814332529422,189.66455620478,98.93949506607147,170.56610263915468,-65.27155671806597,29.80581800110349,35.0,0.12184649266236636,12.389425587352408
10.253306039000027,106.24208323299982,SAT_10043,19.687186851357694,189.49042603888702,98.93572574641442,170.57436256125212,-65.3025131920025,29.792252148880493,35.0,0.12197483538648059,12.398427944244391
10.253306039000027,106.34208323299981,SAT_10043,19.64669688866293,189.262669998729,98.93076602984654,170.5851527915409,-65.34300315469726,29.77449166272258,35.0,0.12214273530441393,12.410199290574521
10.253306039000027,106.4420832329998,SAT_10043,19.596704106127973,188.98146059696984,98.92459554787256,170.598454446544,-65.39299593723221,29.752536581898063,35.0,0.12235009085419479,12.424727981732078
10.253306039000027,106.5420832329998,SAT_10043,19.53724608181058,188.6470092101845,98.91718867319818,170.61424439796542,-65.45245396154961,29.72638695495162,35.0,0.12259677753023393,12.441999741005578
10.253306039000027,106.6420832329998,SAT_10043,19.46836709703416,188.25956492081713,98.90851422197089,170.6324954050241,-65.52133294632603,29.696042839705576,35.0,0.12288264852836324,12.461997732479146
10.253306039000027,106.74208323299979,SAT_10043,19.390117896697546,187.81941316892372,98.89853508538107,170.65317626838947,-65.59958214666264,29.661504303261356,35.0,0.12320753549913001,12.484702646035393
10.353306039000026,103.94208323299995,SAT_10097,19.460471923931664,188.21515457211564,98.90766553413151,170.63824595905157,-65.52922811942852,29.694640781905754,35.0,0.12289311877700053,12.462729823505695
10.353306039000026,104.04208323299994,SAT_10097,19.353927387905728,187.6158415569697,98.8940299350766,170.6663758894813,-65.63577265545446,29.647566896802815,35.0,0.12333534715969685,12.493628315616295
10.353306039000026,104.54208323299991,SAT_10043,18.92726768735409,185.21588074136673,98.83666317123495,170.77436347683783,-66.0624323560061,29.45577195116027,35.0,0.12513198303461714,12.618708847293915
10.353306039000026,104.64208323299991,SAT_10043,18.947060762568412,185.3272167894473,98.83941453119927,170.76922074360894,-66.04263928079178,29.464619659557382,35.0,0.12504959293783457,12.612988603802386
10.353306039000026,104.7420832329999,SAT_10043,19.05761337361868,185.9490752266051,98.85460424263877,170.7404316125486,-65.93208666974151,29.51395620078734,35.0,0.12458956328410664,12.581021694696137
10.353306039000026,104.8420832329999,SAT_10043,19.159044540566697,186.51962554068768,98.86828093667248,170.71392074288372,-65.83065550279349,29.559099951184802,35.0,0.12416771978733993,12.551666991307235
10.353306039000026,104.94208323299989,SAT_10043,19.251283825439273,187.03847151809592,98.88050827736225,170.68973130756984,-65.73841621792091,29.60005081087465,35.0,0.12378429694466252,12.524951424281053
10.353306039000026,105.04208323299989,SAT_10043,19.334266126529258,187.5052469617271,98.89134180574311,170.667903242386,-65.65543391683093,29.636808689266733,35.0,0.12343951129457792,12.500899852417092
10.353306039000026,105.14208323299988,SAT_10043,19.407932008642675,187.91961754861504,98.90082965660572,170.64847303489245,-65.58176803471751,29.669373505053514,35.0,0.12313356036096448,12.479534944517615
10.353306039000026,105.24208323299987,SAT_10043,19.472228010520638,188.28128255917858,98.90901316327555,170.6314735276904,-65.51747203283955,29.697745186207985,35.0,0.12286662167496828,12.460877069682168
10.353306039000026,105.34208323299987,SAT_10043,19.52710692618909,188.58997645981364,98.91592736462187,170.6169337381377,-65.4625931171711,29.721923669981795,35.0,0.12263885188380096,12.444944197131385
10.353306039000026,105.44208323299986,SAT_10043,19.572528057194972,188.84547032172173,98.92160142585197,170.60487869653974,-65.41717198616522,29.741908902903617,35.0,0.12245038595485089,12.431751806574244
10.353306039000026,105.54208323299986,SAT_10043,19.608457432932568,189.0475730602457,98.92605898240689,170.59532930467728,-65.38124261042762,29.757700840777794,35.0,0.1223013364827759,12.421312810045372
10.353306039000026,105.64208323299985,SAT_10043,19.634867996583168,189.1961324807803,98.92931841438322,170.58830221631814,-65.35483204677702,29.76929944868317,35.0,0.12219179310637227,12.413637486035672
10.353306039000026,105.74208323299985,SAT_10043,19.651739754532173,189.2910361192435,98.93139305727708,170.58380974113885,-65.33796028882801,29.776704700972207,35.0,0.12212182204102433,12.40873342662035
10.353306039000026,105.84208323299984,SAT_10043,19.65905988753707,189.33221186739604,98.9322913534232,170.5818597732054,-65.33064015582312,29.779916581270314,35.0,0.12209146573144447,12.406605498156596
10.353306039000026,105.94208323299983,SAT_10043,19.656822822340004,189.31962837566252,98.93201694722771,170.58245574488708,-65.33287722102018,29.778935082475417,35.0,0.1221007426282332,12.407255815980282
10.353306039000026,106.04208323299983,SAT_10043,19.645030262885626,189.25329522873167,98.93056872612532,170.58559660676195,-65.34466978047456,29.77376020675779,35.0,0.1221496470905451,12.410683733379852
10.353306039000026,106.14208323299982,SAT_10043,19.62369118077089,189.13326289183627,98.92794080808561,170.59127683376454,-65.3660088625893,29.764391965560105,35.0,0.1222381494158596,12.416885844969
10.353306039000026,106.24208323299982,SAT_10043,19.59282176504267,188.959622428365,98.92412247541759,170.59948645749768,-65.39687827831752,29.75083037959772,35.0,0.12236619599655106,12.425856004421005
10.353306039000026,106.34208323299981,SAT_10043,19.552445331935672,188.7325049921382,98.91909805353511,170.61021112431288,-65.43725471142452,29.733075478859227,35.0,0.1225337096016527,12.437585356369217
10.353306039000026,106.4420832329998,SAT_10043,19.50259219561009,188.45208110030674,98.9128467322167,170.62343217845245,-65.4871078477501,29.71112730260722,35.0,0.12274058978093984,12.452062382123938
10.353306039000026,106.5420832329998,SAT_10043,19.44329950139648,188.1185596953552,98.90534232567978,170.63912676924744,-65.5464005419637,29.684985899379303,35.0,0.12298671338724082,12.46927295870832
10.353306039000026,106.6420832329998,SAT_10043,19.374611023471928,187.73218700702958,98.89655296645218,170.65726798108824,-65.61508901988826,29.654651326989367,35.0,0.12327193521174183,12.489200430577645
10.353306039000026,106.74208323299979,SAT_10043,19.296576929266735,187.29324522712537,98.88644072651135,170.67782498463595,-65.69312311409345,29.620123652529056,35.0,0.12359608872600387,12.511825693260565
10.353306039000026,106.84208323299978,SAT_10097,19.269929186726642,187.14335167533739,98.8831018073635,170.68847984249462,-65.71977085663355,29.610362527201406,35.0,0.12368416801365213,12.517969373326677
10.453306039000026,104.54208323299991,SAT_10043,19.07505212975728,186.0471682298847,98.85698919472006,170.7358803037545,-65.9146479136029,29.521725964748743,35.0,0.12451702127837375,12.575976553318778
10.453306039000026,104.64208323299991,SAT_10043,19.052996671485346,185.9231062771051,98.85399230837604,170.74163605730723,-65.93670337187484,29.51189867010586,35.0,0.12460876900298438,12.582357215670491
10.453306039000026,104.7420832329999,SAT_10043,19.02163371101453,185.74668962445674,98.84971046331052,170.74981320334666,-65.96806633234566,29.497914697600365,35.0,0.12473925260645365,12.591428573992912
10.453306039000026,104.8420832329999,SAT_10043,19.0564091623078,185.9423015379814,98.85445676306792,170.74074579605167,-65.93329088105239,29.513419541962413,35.0,0.12459457282125036,12.581370054141873
10.453306039000026,104.94208323299989,SAT_10043,19.14837636883223,186.45961707468132,98.86686885602926,170.71671344740125,-65.84132367452796,29.554357405839543,35.0,0.12421207738876741,12.554755555577474
10.453306039000026,105.04208323299989,SAT_10043,19.231112111977325,186.92500562987243,98.87786472189408,170.69502788213686,-65.75858793138286,29.591103619111312,35.0,0.12386813157469269,12.530795536782627
10.453306039000026,105.14208323299988,SAT_10043,19.304557687034205,187.33813698956743,98.88749369825449,170.67572512062196,-65.68514235632598,29.62365810048178,35.0,0.12356293058461014,12.50951240560119
10.453306039000026,105.24208323299987,SAT_10043,19.36866029494027,187.698714159039,98.89579814225019,170.65883758155906,-65.62103974841992,29.652020777934197,35.0,0.12329664985436525,12.490926294940687
10.453306039000026,105.34208323299987,SAT_10043,19.42337331845448,188.00647491630647,98.90281395400928,170.64439390513945,-65.56632672490571,29.676191588729143,35.0,0.12306944417320756,12.475054964322194
10.453306039000026,105.44208323299986,SAT_10043,19.468656569704905,188.26119320459009,98.90857101090725,170.63241879434975,-65.52104347365528,29.696170479402923,35.0,0.12288144690084356,12.46191371180761
10.453306039000026,105.54208323299986,SAT_10043,19.504476506386723,188.46268034842532,98.91309352234485,170.62293287624436,-65.48522353697346,29.711957405766157,35.0,0.12273276928589524,12.45151529720936
10.453306039000026,105.64208323299985,SAT_10043,19.5308064141895,188.61078607981597,98.91640031277088,170.61595258479502,-65.45889362917069,29.72355233290267,35.0,0.12262349989240423,12.443869877385923
10.453306039000026,105.74208323299985,SAT_10043,19.547626553377114,188.70539936274628,98.9185050389799,170.61149006670115,-65.44207348998307,29.73095523516857,35.0,0.12255370414005247,12.438984954310435
10.453306039000026,105.84208323299984,SAT_10043,19.554924267833854,188.74644900656543,98.91941634623224,170.60955311128455,-65.43477577552633,29.734166096191593,35.0,0.12252342396269968,12.43686533647066
10.453306039000026,105.94208323299983,SAT_10043,19.552694055308166,188.73390406110843,98.91913796641823,170.61014510531476,-65.43700598805202,29.73318490887068,35.0,0.12253267758868533,12.437513114019259
10.453306039000026,106.04208323299983,SAT_10043,19.540937598029444,188.66777398891563,98.91766876027272,170.61326501331578,-65.44876244533074,29.728011675375797,35.0,0.12258145944512774,12.440927647945626
10.453306039000026,106.14208323299982,SAT_10043,19.519663753343693,188.54810861255828,98.91500270449816,170.61890738358926,-65.4700362900165,29.718646407147986,35.0,0.12266974018719501,12.44710557338802
10.453306039000026,106.24208323299982,SAT_10043,19.488888504471646,188.374997837653,98.9111288235347,170.6270623798865,-65.50081153888854,29.705089124899658,35.0,0.1227974668520502,12.45604081704965
10.453306039000026,106.34208323299981,SAT_10043,19.44863487197142,188.14857115483926,98.90603106458745,170.6377158383399,-65.54106517138877,29.687339858615132,35.0,0.12296456313590265,12.467724628528103
10.453306039000026,106.4420832329998,SAT_10043,19.398932786938587,187.86899692652955,98.89968811334698,170.65084934896478,-65.5907672564216,29.665398647551417,35.0,0.12317092979135776,12.482145625216871
10.453306039000026,106.5420832329998,SAT_10043,19.339818927409567,187.53648146667882,98.89207314657662,170.66644036075508,-65.64988111595062,29.639265540239208,35.0,0.12341644514106936,12.49928985029369
10.453306039000026,106.6420832329998,SAT_10043,19.271336519846372,187.15126792413585,98.88315351634812,170.6844623091198,-65.71836352351382,29.608940594484157,35.0,0.12370096570258103,12.519140843175599
10.453306039000026,106.74208323299979,SAT_10043,19.19353510794204,186.71363498217397,98.87289035913196,170.704884764171,-65.79616493541815,29.574423877368346,35.0,0.12402432691821924,12.541679721697271
10.453306039000026,106.84208323299978,SAT_10097,19.143873023336567,186.4342857562682,98.8664140089643,170.7215306231414,-65.84582702002362,29.554378339659177,35.0,0.12420793013959858,12.55446680640179
10.453306039000026,106.94208323299978,SAT_10097,19.187042112432266,186.67711188243152,98.87217488723283,170.71022833970017,-65.80265793092792,29.573571075296563,35.0,0.12402852442653031,12.54197214209779
10.453306039000026,107.14208323299977,SAT_10097,19.24515338198991,187.00398777369324,98.87986131205251,170.69498724630927,-65.74454666137028,29.599373415392353,35.0,0.12378708415900955,12.525145746294358
10.453306039000026,107.24208323299976,SAT_10097,19.26005321991603,187.08779936202768,98.88181960027045,170.69107445110598,-65.72964682344416,29.60598296276271,35.0,0.12372519017241203,12.520830144928482
