lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
10.553306039000026,104.94208323299989,SAT_10043,19.069231333572972,186.014426251348,98.85621556544884,170.7373997680752,-65.92046870978722,29.519132918005894,35.0,0.12454123399134887,12.577660625726564
10.553306039000026,105.04208323299989,SAT_10043,19.118523696316203,186.29169579177866,98.86287731843301,170.72452277019346,-65.87117634704398,29.541079478404964,35.0,0.12433621598109501,12.563396839274397
10.553306039000026,105.14208323299988,SAT_10043,19.191732968863846,186.70349794985916,98.87266519009492,170.70535716340498,-65.79796707449634,29.573623535437907,35.0,0.12403181858897351,12.542201627940294
10.553306039000026,105.24208323299987,SAT_10043,19.25562814605442,187.0629083215561,98.88110578221328,170.6885901152421,-65.73407189730577,29.601977130846485,35.0,0.12376624288873618,12.523692670021404
10.553306039000026,105.34208323299987,SAT_10043,19.31016324032241,187.36966822681356,98.88823597219061,170.67424986272567,-65.67953680303778,29.626140201900014,35.0,0.12353964167805628,12.507887500534059
10.553306039000026,105.44208323299986,SAT_10043,19.355298609819172,187.62355468023284,98.89408644528103,170.66236075899923,-65.63440143354102,29.64611269514223,35.0,0.12335214659353334,12.494801223090475
10.553306039000026,105.54208323299986,SAT_10043,19.391001170223632,187.82438158250793,98.89868206183066,170.65294313751752,-65.59869887313656,29.661894566389893,35.0,0.12320386744124788,12.48444643456768
10.553306039000026,105.64208323299985,SAT_10043,19.417244573440556,187.97200072560312,98.9020421501475,170.6460131973763,-65.57245546991963,29.67348578073169,35.0,0.12309489163351826,12.476833161641492
10.553306039000026,105.74208323299985,SAT_10043,19.434009351166992,188.06630260031434,98.90418073130009,170.64158291112815,-65.5556906921932,29.680886312527285,35.0,0.12302528373738918,12.471968809854944
10.553306039000026,105.84208323299984,SAT_10043,19.44128302168643,188.10721699698618,98.90510668059402,170.63965995617644,-65.54841702167376,29.684096145406695,35.0,0.12299508513933673,12.469858125764675
10.553306039000026,105.94208323299983,SAT_10043,19.439060158657327,188.09471339244746,98.90482382908986,170.64024767056995,-65.55063988470286,29.683115272269845,35.0,0.1230043138295511,12.470503172573203
10.553306039000026,106.04208323299983,SAT_10043,19.42734242109529,188.02880111866102,98.90333100725648,170.64334503373217,-65.5623576222649,29.6779436952864,35.0,0.12305296430797227,12.473903319511157
10.553306039000026,106.14208323299982,SAT_10043,19.406138544202037,187.90952931113645,98.90062203165547,170.6489466723559,-65.58356149915815,29.668581425895816,35.0,0.12314100761302983,12.480055245085044
10.553306039000026,106.24208323299982,SAT_10043,19.375464291145306,187.73698663769235,98.8966856343836,170.65704289139458,-65.61423575221488,29.65502848480762,35.0,0.12326839147279568,12.488952954155128
10.553306039000026,106.34208323299981,SAT_10043,19.335342366353302,187.51130081073734,98.8915053338232,170.6676197297739,-65.65435767700689,29.637284902001966,35.0,0.12343504057702209,12.500587808657942
10.553306039000026,106.4420832329998,SAT_10043,19.28580229132733,187.23263788871623,98.88505924402318,170.68065904015475,-65.70389775203286,29.615350716730404,35.0,0.12364085696732835,12.51494857164118
10.553306039000026,106.5420832329998,SAT_10043,19.226880244402082,186.90120137476174,98.87731981871626,170.69613859179486,-65.7628197989581,29.58922597751688,35.0,0.12388572054163974,12.532021464138479
10.553306039000026,106.6420832329998,SAT_10043,19.158618866273073,186.51723112278606,98.86825352452124,170.714032195298,-65.83108117708711,29.558910742159007,35.0,0.1241694896678946,12.551790234280242
10.553306039000026,106.74208323299979,SAT_10043,19.08106703347599,186.08100206330246,98.85782043623198,170.73430984779634,-65.9086330098842,29.524405077729536,35.0,0.12449200190103275,12.574236237916365
10.553306039000026,106.84208323299978,SAT_10043,19.093821080699826,186.1527435789365,98.85954607165894,170.73097875904597,-65.89587896266036,29.530084527742655,35.0,0.12443895319138254,12.570545778165672
10.553306039000026,106.94208323299978,SAT_10043,19.13954247552178,186.40992642481,98.8657003771523,170.7190251949533,-65.85015756783841,29.550429308365928,35.0,0.12424881002815877,12.557312871222868
10.553306039000026,107.04208323299977,SAT_10043,19.17596394292083,186.61479717892968,98.87056753914801,170.70948947903497,-65.81373610043936,29.56661882420821,35.0,0.12409737498268918,12.546768070629906
10.553306039000026,107.14208323299977,SAT_10043,19.20305934776175,186.76720883115985,98.87416829261187,170.7023876610691,-65.78664069559844,29.57865303933834,35.0,0.1239847348741107,12.538921338993571
10.553306039000026,107.24208323299976,SAT_10043,19.220809143758615,186.86705143364222,98.87651785191983,170.69773174784686,-65.76889089960157,29.586531927048313,35.0,0.12391095461384707,12.533780124189182
10.553306039000026,107.34208323299976,SAT_10043,19.229200478411258,186.91425269106335,98.87762608737616,170.69552963585704,-65.76049956494893,29.59025546985258,35.0,0.12387607687447635,12.531349322069994
10.553306039000026,107.44208323299975,SAT_10043,19.228227262336787,186.90877835064444,98.8774976388933,170.69578506679593,-65.7614727810234,29.58982365948762,35.0,0.123880121871212,12.531631251843873
10.553306039000026,107.54208323299974,SAT_10043,19.21789020221172,186.85063238744092,98.87613196920366,170.69849760642353,-65.77180984114847,29.585236496911733,35.0,0.12392308725815335,12.53462564437851
10.553306039000026,108.94208323299966,SAT_10043,19.44055298439754,188.10311053723615,98.90501379778391,170.6398529795673,-65.54914705896265,29.683774011299274,35.0,0.12299811603298029,12.470069974661639
10.553306039000026,116.94208323299921,SAT_10081,19.933472532742115,190.8757829966744,98.96528002959101,170.5107347255118,-65.05622751061807,29.901237529835857,35.0,0.12094079052894702,12.325789524413171
10.653306039000025,105.04208323299989,SAT_10043,19.138652795990268,186.40492197744524,98.86559614255069,170.71925797658108,-65.85104724736992,29.550033652294754,35.0,0.12425250954078122,12.557570413542823
10.653306039000025,105.14208323299988,SAT_10097,19.12378550599979,186.3212934712488,98.86374893695631,170.72678406103898,-65.8659145373604,29.545440297799644,35.0,0.12429142518101677,12.560279348940034
10.653306039000025,105.24208323299987,SAT_10097,19.179784019707427,186.63628511085426,98.87123812119792,170.71212979464363,-65.80991602365276,29.57034565484343,35.0,0.12405868541130272,12.544073198441266
10.653306039000025,105.34208323299987,SAT_10097,19.22650633863458,186.89909815481948,98.87743066842441,170.6998812338254,-65.76319370472561,29.591098033954612,35.0,0.12386455081323422,12.530545954041573
10.653306039000025,105.44208323299986,SAT_10097,19.26391897037223,187.1095442083438,98.88235301476018,170.69005894915446,-65.72578107298796,29.607697389046077,35.0,0.12370913261417339,12.519710380265408
10.653306039000025,105.54208323299986,SAT_10097,19.291994906862712,187.26747135110276,98.88602594789816,170.68267953461967,-65.69770513649748,29.620143683255296,35.0,0.1235925204700514,12.511576764663054
10.653306039000025,105.64208323299985,SAT_10097,19.310713768886245,187.37276494998514,98.88846484925946,170.67775551493378,-65.67898627447394,29.62843688894342,35.0,0.12351478200958173,12.506152866473988
10.653306039000025,105.74208323299985,SAT_10097,19.320061915856314,187.42534827669178,98.88967987129217,170.67529527505877,-65.66963812750387,29.63257698769457,35.0,0.12347596248852086,12.503443877651144
10.653306039000025,105.84208323299984,SAT_10097,19.32003251968169,187.4251829232095,98.8896760536161,170.6753030127785,-65.6696675236785,29.632563970315378,35.0,0.12347608455737819,12.503452396657996
10.653306039000025,105.94208323299983,SAT_10043,19.31600448473816,187.40252522665216,98.88900800165362,170.67271227061917,-65.67369555862203,29.6287262821665,35.0,0.12351537429307566,12.506194195876285
10.653306039000025,106.04208323299983,SAT_10043,19.304327970791803,187.3368448357039,98.88748874509317,170.675785570743,-65.68537207256838,29.623556375980424,35.0,0.12356388498135118,12.509578992824478
10.653306039000025,106.14208323299982,SAT_10043,19.283198586907602,187.21799205135528,98.88473172475352,170.68134373413852,-65.70650145645259,29.6141971312894,35.0,0.12365167564579682,12.51570317795767
10.653306039000025,106.24208323299982,SAT_10043,19.252631862976102,187.0460542292406,98.88072534282846,170.68937721534883,-65.73706818038409,29.600648568800157,35.0,0.12377869474874573,12.524560839086659
10.653306039000025,106.34208323299981,SAT_10043,19.21265016827779,186.82115719656255,98.87545263371928,170.6998722681521,-65.7770498750824,29.58291071848878,35.0,0.1239448680358895,12.53614345738319
10.653306039000025,106.4420832329998,SAT_10043,19.163282590047075,186.5434645690148,98.8688910661887,170.71281102349383,-65.82641745331311,29.560983619601483,35.0,0.12415009891891013,12.550439950501865
10.653306039000025,106.5420832329998,SAT_10043,19.104564776761208,186.2131768692818,98.86101227760442,170.72817159000277,-65.88513526659898,29.534867320655636,35.0,0.12439426897020195,12.56743672828164
10.653306039000025,106.6420832329998,SAT_10043,19.103246250674587,186.20576016004455,98.8608344191551,170.72851615761007,-65.8864537926856,29.53428042045182,35.0,0.12439975273275342,12.567818302794597
10.653306039000025,106.74208323299979,SAT_10043,19.16765347888193,186.56805081871087,98.86947430621495,170.71166634981253,-65.82204656447826,29.56292611591968,35.0,0.12413192613941623,12.549174404445985
10.653306039000025,106.84208323299978,SAT_10043,19.22280586699577,186.8782830018512,98.87679543584088,170.697207812049,-65.76689417636442,29.587418019357287,35.0,0.12390265529622896,12.533201728376493
10.653306039000025,106.94208323299978,SAT_10043,19.26866400110572,187.1362350062197,98.88282933152198,170.68516474557435,-65.72103604225447,29.60775607639924,35.0,0.12371207115317813,12.519915301926178
10.653306039000025,107.04208323299977,SAT_10043,19.30519483141859,187.34172092672958,98.88760163985638,170.67555745274495,-65.6845052119416,29.623940241902794,35.0,0.12356028346162652,12.509327717637815
10.653306039000025,107.14208323299977,SAT_10043,19.332371848176976,187.49459164599548,98.89113243226956,170.6684022242021,-65.65732819518321,29.635970479946703,35.0,0.12344738021862985,12.501449070709173
10.653306039000025,107.24208323299976,SAT_10043,19.35017522403129,187.594735635176,98.89343643804726,170.66371124750964,-65.6395248193289,29.643846763830314,35.0,0.12337342721823712,12.496286908431328
10.653306039000025,107.34208323299976,SAT_10043,19.358591921256547,187.6420795570681,98.89452321360595,170.66149253831767,-65.63110812210364,29.647569076072905,35.0,0.12333846771416507,12.493846192144705
10.653306039000025,107.44208323299975,SAT_10043,19.357615762598655,187.63658866461745,98.89439725152548,170.66174989486083,-65.63208428076153,29.647137408413236,35.0,0.12334252219717924,12.494129272116759
10.653306039000025,107.54208323299974,SAT_10043,19.34724746493535,187.57826699026134,98.89305803159094,170.66448287633517,-65.64245257842484,29.642551761809344,35.0,0.12338558828939408,12.49713587560962
10.653306039000025,107.64208323299974,SAT_10043,19.327494635366378,187.46715732393588,98.89050001488937,170.66968680540995,-65.66220540799381,29.63381214643855,35.0,0.12346764075654658,12.502863108265853
10.653306039000025,107.74208323299973,SAT_10043,19.29837172977858,187.30334098000452,98.88671258084062,170.67735279484393,-65.69132831358161,29.620918581697747,35.0,0.12358863163812187,12.511305468797314
10.753306039000025,105.14208323299988,SAT_10097,19.245682993924788,187.00696684082695,98.87997109186162,170.69484820140534,-65.7440170494354,29.59960839406307,35.0,0.12378488406661331,12.524992358026527
10.753306039000025,105.24208323299987,SAT_10097,19.301838854099458,187.32284355430946,98.88732201643819,170.68009047108166,-65.68786118926073,29.624505447142305,35.0,0.12355163812146691,12.508724527199902
10.753306039000025,105.34208323299987,SAT_10097,19.348693117749903,187.5863987873432,98.89340080072738,170.6677551612518,-65.64100692561028,29.645250906983257,35.0,0.12335707912994388,12.495145592211806
10.753306039000025,105.44208323299986,SAT_10097,19.38621184050166,187.79744160282183,98.89823308043587,170.65786313315047,-65.60348820285853,29.661844727511436,35.0,0.12320131973969002,12.484268477479798
10.753306039000025,105.54208323299986,SAT_10097,19.414367648300825,187.95581802169212,98.9018390168858,170.65043121625268,-65.57533239505936,29.674286871874422,35.0,0.12308445075482193,12.47610359992627
10.753306039000025,105.64208323299985,SAT_10097,19.433139884857397,188.06141185232286,98.90423352975965,170.64547211360534,-65.55656015850279,29.682577312440934,35.0,0.1230065406721235,12.470658816666266
10.753306039000025,105.74208323299985,SAT_10097,19.442514723697457,188.1141453207982,98.90542646754903,170.64299432984623,-65.54718531966273,29.68671603080015,35.0,0.12296763532919598,12.46793938528744
10.753306039000025,105.84208323299984,SAT_10097,19.442485243549086,188.11397949496362,98.90542271923239,170.64300212275913,-65.5472147998111,29.68670301776121,35.0,0.12296775766804802,12.467947937145123
10.753306039000025,105.94208323299983,SAT_10097,19.4330514661941,188.0609144973418,98.90422226946637,170.64549547894387,-65.55664857716609,29.682538273353018,35.0,0.12300690761648296,12.470684463958754
10.753306039000025,106.04208323299983,SAT_10097,19.414220356348437,187.95498950445997,98.90182019841274,170.65047011389336,-65.57547968701175,29.67422180682422,35.0,0.12308506208847267,12.476146317854136
10.753306039000025,106.14208323299982,SAT_10097,19.38600578357415,187.79628253260458,98.8982066261978,170.65791749647505,-65.60369425978604,29.661753636643446,35.0,0.12320217510351324,12.484328224850929
10.753306039000025,106.24208323299982,SAT_10097,19.348428446659696,187.58491001246077,98.89336660087454,170.66782489752626,-65.64127159670049,29.645133790499774,35.0,0.12335817802376729,12.49522231165024
10.753306039000025,106.34208323299981,SAT_10097,19.301515761342145,187.32102615754957,98.88727992759573,170.68017546197981,-65.68818428201804,29.62436230530343,35.0,0.12355297990662777,12.50881814543504
10.753306039000025,106.4420832329998,SAT_10097,19.245301712645897,187.00482213363316,98.87992093546441,170.6949483036721,-65.74439833071429,29.599439227186714,35.0,0.1237864679692097,12.525102786259687
10.753306039000025,106.5420832329998,SAT_10097,19.17982667351363,186.6365250385142,98.8712581771685,170.71211862171543,-65.80987336984656,29.57036461150517,35.0,0.12405850816021213,12.544060851476086
10.753306039000025,106.6420832329998,SAT_10043,19.222568118018188,186.8769456638523,98.87677775950299,170.69727019876214,-65.767131925342,29.587312515118054,35.0,0.12390364348788745,12.533270598210034
10.753306039000025,106.74208323299979,SAT_10043,19.287151954002553,187.2402297412644,98.88526108232847,170.68030409613368,-65.70254808935763,29.615948661556047,35.0,0.1236352490282787,12.514557405751725
10.753306039000025,106.84208323299978,SAT_10043,19.34245646320265,187.55131760551492,98.89245030091305,170.6657454048999,-65.64724358015754,29.64043240063557,35.0,0.12340548913884986,12.498525086754372
10.753306039000025,106.94208323299978,SAT_10043,19.3884417125376,187.80998463302402,98.89837600070615,170.6536186601108,-65.60125833082259,29.660763678006045,35.0,0.1232144964028027,12.485188852315034
10.753306039000025,107.04208323299977,SAT_10043,19.42507421466661,188.01604245749968,98.90306306953674,170.64394444559696,-65.56462582869358,29.676942448537023,35.0,0.1230623819451391,12.474561449688494
10.753306039000025,107.14208323299977,SAT_10043,19.452327107420146,188.1693399792383,98.90653098778635,170.63673927880913,-65.53737293594004,29.688968676317035,35.0,0.12294923486744781,12.46665309858049
10.753306039000025,107.24208323299976,SAT_10043,19.47018029902904,188.26976418203836,98.90879405257414,170.63201551754915,-65.51951974433115,29.696842334652715,35.0,0.1228751217914619,12.461471439643248
10.753306039000025,107.34208323299976,SAT_10043,19.478620577504685,188.31724074846386,98.90986154063947,170.62978128968882,-65.5110794658555,29.700563406068095,35.0,0.12284008651588481,12.459021495718899
10.753306039000025,107.44208323299975,SAT_10043,19.477641682918645,188.31173446641736,98.90973781327791,170.63004044671086,-65.51205836044154,29.700131882304188,35.0,0.1228441497898985,12.459305646244973
10.753306039000025,107.54208323299974,SAT_10043,19.467244341746678,188.25324942232507,98.90842236547017,170.63279254162927,-65.52245570161351,29.695547764318764,35.0,0.12288730920562108,12.462323615097379
10.753306039000025,107.64208323299974,SAT_10043,19.44743626287955,188.14182897869745,98.90590982019975,170.6380328315542,-65.54226378048064,29.68681106228638,35.0,0.12296953921059489,12.468072472002223
10.753306039000025,107.74208323299973,SAT_10043,19.418232095347562,187.97755553633004,98.90218986784475,170.64575230486983,-65.57146794801263,29.673921795598645,35.0,0.12309079124017923,12.47654664750126
10.753306039000025,107.84208323299973,SAT_10043,19.379653348247956,187.76055008389477,98.89724714941383,170.65593773269913,-65.61004669511223,29.65687999286469,35.0,0.12325099396851795,12.48773796130927
10.753306039000025,107.94208323299972,SAT_10043,19.33172827379667,187.4909715401063,98.8910610812411,170.66857174404117,-65.65797176956352,29.635685691911906,35.0,0.12345005367557242,12.501635663758666
10.853306039000024,105.04208323299989,SAT_10043,19.3680890067687,187.69550066307391,98.89577064798377,170.65898825094058,-65.62161103659149,29.6517682157394,35.0,0.12329902257645034,12.491091978813849
10.853306039000024,105.14208323299988,SAT_10097,19.35820157045069,187.63988383378512,98.89464006809592,170.6652494224056,-65.6314984729095,29.649457846400253,35.0,0.1233176017835332,12.492389295120628
10.853306039000024,105.24208323299987,SAT_10097,19.414502693596205,187.95657765147865,98.90186709271082,170.65039555259915,-65.57519734976398,29.67434652684155,35.0,0.12308389025120499,12.476064433755168
10.853306039000024,105.34208323299987,SAT_10097,19.46147877876244,188.22081813053873,98.90784391915764,170.63797963151103,-65.52822126459775,29.69508501019071,35.0,0.12288894086540063,12.462437702412023
10.853306039000024,105.44208323299986,SAT_10097,19.49909545918716,188.43241195792777,98.91259547173534,170.6280227922841,-65.49060458417303,29.711673250385722,35.0,0.12273286759702208,12.45152217467763
10.853306039000024,105.54208323299986,SAT_10097,19.527325018743028,188.59120323042953,98.91614135493015,170.6205420847022,-65.46237502461716,29.724111210584148,35.0,0.12261576232000826,12.443328388179077
10.853306039000024,105.64208323299985,SAT_10097,19.546146542161267,188.69707429965715,98.9184960778756,170.6155503786657,-65.44355350119892,29.732398863162185,35.0,0.12253769434001308,12.437864291355412
10.853306039000024,105.74208323299985,SAT_10097,19.555546029210902,188.74994641431132,98.91966921877209,170.6130562907881,-65.43415401414929,29.73653618971399,35.0,0.12249871003682374,12.435135203038346
10.853306039000024,105.84208323299984,SAT_10097,19.555516471517706,188.7497801522871,98.91966553263164,170.61306413499403,-65.43418357184248,29.7365231810512,35.0,0.1224988326240857,12.435143785275555
10.853306039000024,105.94208323299983,SAT_10097,19.54605789113768,188.69657563764946,98.91848500453109,170.6155738977066,-65.44364215222251,29.732359837202704,35.0,0.12253806202874731,12.437890029689862
10.853306039000024,106.24208323299982,SAT_10097,19.461213417935454,188.2193254758869,98.90781029166226,170.63804982416013,-65.52848662542473,29.694967933092318,35.0,0.12289004196942525,12.462514692387492
10.853306039000024,106.34208323299981,SAT_10097,19.41417876275611,187.9547555405031,98.90182571139252,170.65048109811391,-65.57552128060408,29.674203433139866,35.0,0.12308523472231259,12.476158380907723
10.853306039000024,106.4420832329998,SAT_10097,19.357819305637477,187.63773359421083,98.89459075935808,170.6653501756681,-65.63188073772271,29.64928873641311,35.0,0.12331918883874603,12.492500109628978
10.853306039000024,106.5420832329998,SAT_10097,19.29217591929614,187.2684895460408,98.88607486606405,170.6826319343952,-65.69752412406405,29.620223898252593,35.0,0.12359176869843753,12.511524319222996
10.853306039000024,106.6420832329998,SAT_10043,19.33249625352613,187.4952914260845,98.89117266953897,170.66836945494245,-65.65720378983406,29.636025529996772,35.0,0.12344686343038415,12.501413001457998
10.853306039000024,106.74208323299979,SAT_10043,19.39724269489642,187.85949015879237,98.89951585682795,170.6512955479349,-65.59245734846377,29.66465204842753,35.0,0.12317794812661607,12.482635900829788
10.853306039000024,106.84208323299978,SAT_10043,19.452687277189767,188.1713659341924,98.90658699245148,170.63664401077605,-65.53701276617042,29.689127555624506,35.0,0.12294773964324832,12.466548571375625
10.853306039000024,106.94208323299978,SAT_10043,19.49878958337267,188.43069140647128,98.91241582903868,170.6244396899696,-65.49091045998752,29.709451997251733,35.0,0.12275637208130825,12.453166395188346
10.853306039000024,107.04208323299977,SAT_10043,19.53551571819773,188.63727591486222,98.91702658059,170.61470343200668,-65.45418432516246,29.725625328190915,35.0,0.12260395784249287,12.442502263504206
10.853306039000024,107.14208323299977,SAT_10043,19.562838490928968,188.79096651147543,98.92043820249971,170.6074519660062,-65.42686155243122,29.737647512540253,35.0,0.12249058705504186,12.434566511910216
10.853306039000024,107.24208323299976,SAT_10043,19.580737563253663,188.89164879330187,98.92266460795955,170.6026978086537,-65.40896248010652,29.74551852361355,35.0,0.12241632711005208,12.429366867956338
10.853306039000024,107.34208323299976,SAT_10043,19.589199560693515,188.93924752890103,98.92371482522209,170.60044919256234,-65.40050048266667,29.74923834393955,35.0,0.12238122231283165,12.426908411731056
10.853306039000024,107.44208323299975,SAT_10043,19.58821814622992,188.9337270725433,98.92359309893222,170.6007100189146,-65.40148189713027,29.74880696526148,35.0,0.12238529365278457,12.427193549824356
10.853306039000024,107.54208323299974,SAT_10043,19.57779405528794,188.87509156099466,98.92229893757258,170.60347983495487,-65.41190598807225,29.744224388536857,35.0,0.12242853869414459,12.430222002960088
10.853306039000024,107.64208323299974,SAT_10043,19.557935091674352,188.76338489066825,98.91982710797615,170.60875383660235,-65.43176495168584,29.7354906239375,35.0,0.12251093158866333,12.435990807432322
10.853306039000024,107.74208323299973,SAT_10043,19.528656084512107,188.5986904753806,98.91616757679506,170.61652289615785,-65.46104395884808,29.7226056908498,35.0,0.12263242321012492,12.444494330329906
10.853306039000024,107.84208323299973,SAT_10043,19.48997880667818,188.38113078756479,98.91130539775064,170.62677361476403,-65.499721236682,29.705569617875195,35.0,0.1227929414093261,12.455724298383846
10.853306039000024,107.94208323299972,SAT_10043,19.441931855686235,188.11086668823506,98.90522054238285,170.6394883989924,-65.54776818767395,29.68438244283089,35.0,0.12299239138695656,12.469669840125494
10.853306039000024,108.04208323299972,SAT_10043,19.384550498388094,187.78809655343304,98.89788767083787,170.6546455606396,-65.6051495449721,29.659044212750832,35.0,0.12323065618065168,12.486317540902661
10.853306039000024,116.24208323299925,SAT_10081,19.9870826350147,191.1773398219577,98.97154217036865,170.49630342500575,-65.00261740834549,29.92457515435445,35.0,0.12071889841856691,12.31017023927561
10.853306039000024,116.64208323299923,SAT_10081,19.939906431140244,190.9119736751639,98.96604429539076,170.5090042140108,-65.04979361221994,29.90404012782658,35.0,0.12091415719902006,12.323915368836714
10.853306039000024,116.84208323299922,SAT_10081,19.85891623810855,190.4564038393606,98.95650615794607,170.53075959163735,-65.13078380525164,29.868725461641233,35.0,0.12124948689195643,12.347500188363561
10.953306039000024,105.44208323299986,SAT_10097,19.602487455729403,189.01399193847791,98.92550823118891,170.6005884845862,-65.38721258763078,29.7571828486443,35.0,0.12230404999389924,12.42150290169498
10.953306039000024,105.54208323299986,SAT_10097,19.630784389434027,189.17316219056642,98.92900052927743,170.59306286357094,-65.35891565392616,29.769616590371044,35.0,0.12218672978912852,12.413282650937143
10.953306039000024,105.64208323299985,SAT_10097,19.649650939407195,189.27928653416546,98.9313197465224,170.58804114449896,-65.34004910395299,29.777901432101206,35.0,0.12210851818222482,12.407800873373008
10.953306039000024,105.74208323299985,SAT_10097,19.65907294461698,189.33228531347052,98.93247522165827,170.58553204771,-65.33062709874321,29.78203735543386,35.0,0.1220694620532437,12.405062944413837
10.953306039000024,106.24208323299982,SAT_10097,19.564515302350756,188.800398575723,98.92079558998171,170.61067559583387,-65.42518474100943,29.740483197147018,35.0,0.12246151185878246,12.432530830463795
10.953306039000024,106.34208323299981,SAT_10097,19.517369238229747,188.53520196504232,98.91490209475725,170.6231811612729,-65.47233080513044,29.719725739713095,35.0,0.12265706009397064,12.44621832347667
10.953306039000024,106.4420832329998,SAT_10097,19.460876974259236,188.2174329802082,98.907777798456,170.63813881855305,-65.52882306910095,29.694819493099025,35.0,0.12289143803107849,12.462612305615853
10.953306039000024,106.5420832329998,SAT_10097,19.395079845531427,187.84732413111428,98.89939290875166,170.65552314748405,-65.59462019782876,29.665764512630556,35.0,0.12316450860246594,12.481697054372807
10.953306039000024,106.6420832329998,SAT_10043,19.4329513210794,188.06035118107164,98.90408822582036,170.64186258415964,-65.55674872228079,29.680419358546878,35.0,0.1230296765302763,12.472275820137751
10.953306039000024,106.74208323299979,SAT_10043,19.49784579645069,188.42538260503517,98.91230658989697,170.62468972799712,-65.4918542469095,29.70903617001872,35.0,0.12276028920859328,12.453440399722501
10.953306039000024,106.84208323299978,SAT_10043,19.553417912380084,188.73797575713797,98.9192725344442,170.60995296765043,-65.4362821309801,29.733503377830615,35.0,0.12252967413973648,12.437302867020556
10.953306039000024,106.94208323299978,SAT_10043,19.599626805391125,188.9979007803251,98.92501507562504,170.59767743721028,-65.39007323796906,29.75382092766106,35.0,0.12233796682088618,12.423878761598942
10.953306039000024,107.04208323299977,SAT_10043,19.636438203909833,189.2049648969928,98.92955783143586,170.58788422572428,-65.35326183945035,29.769988774403735,35.0,0.12218528082817987,12.41318110730164
10.953306039000024,107.14208323299977,SAT_10043,19.663824614048252,189.35901345402144,98.93291929283191,170.58059025779343,-65.32587542931194,29.78200688216639,35.0,0.12207170723433886,12.405220346450555
10.953306039000024,107.24208323299976,SAT_10043,19.681765470007136,189.45993076879012,98.9351130333087,170.57580819684557,-65.30793457335305,29.789875224269913,35.0,0.12199731413828051,12.40000428663911
10.953306039000024,107.34208323299976,SAT_10043,19.690247247371943,189.50764076646718,98.9361478612374,170.5735463722358,-65.29945279598824,29.793593783247697,35.0,0.12196214631140895,12.397538060688744
10.953306039000024,107.44208323299975,SAT_10043,19.689263537987472,189.50210740117953,98.93602791803472,170.573808731052,-65.30043650537272,29.793162550845157,35.0,0.12196622496414615,12.397824100201722
10.953306039000024,107.54208323299974,SAT_10043,19.678815085537792,189.4433348561501,98.934752724132,170.57659481520858,-65.3108849578224,29.78858152801956,35.0,0.12200954763507041,12.400862122998303
10.953306039000024,107.64208323299974,SAT_10043,19.65890978141387,189.33136752045303,98.9323171736581,170.58189976410682,-65.33079026194632,29.77985072494002,35.0,0.12209208820378999,12.40664913457573
10.953306039000024,107.74208323299973,SAT_10043,19.629562620917042,189.16628974265836,98.92871147773091,170.58971434283046,-65.36013742244315,29.766970160987775,35.0,0.12221379702742094,12.415179443573036
10.953306039000024,107.84208323299973,SAT_10043,19.59079562031212,188.9482253642557,98.92392105522738,170.60002499553275,-65.39890442304807,29.749939864756662,35.0,0.1223746011992812,12.4264446910727
