lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
10.953306039000024,107.94208323299972,SAT_10043,19.542637695697394,188.67733703829782,98.91792636884277,170.61281392336934,-65.4470623476628,29.728759874053846,35.0,0.12257440492718127,12.440433893420117
10.953306039000024,108.04208323299972,SAT_10043,19.48512450509334,188.35382534115004,98.91070270311488,170.62805918604158,-65.50457553826685,29.70343023590076,35.0,0.12281309002750875,12.457133498098516
10.953306039000024,108.14208323299971,SAT_10043,19.41829825555844,187.9779276875162,98.90221987984545,170.64573482574417,-65.57140178780175,29.673951006534306,35.0,0.1230905165301887,12.476527452061692
11.053306039000024,106.24208323299982,SAT_10097,19.658257586311407,189.3276989230017,98.93238266131277,170.58574921166166,-65.33144245704878,29.781679483085107,35.0,0.12207284180148772,12.405299886670731
11.053306039000024,106.34208323299981,SAT_10097,19.611011074057785,189.06193729157505,98.92656994751387,170.5983223937722,-65.3786889693024,29.760929125425807,35.0,0.12226870887067116,12.419026992085334
11.053306039000024,106.4420832329998,SAT_10097,19.554399080398056,188.74349482723906,98.9195437816914,170.61336066933177,-65.43530096296213,29.736031397624913,35.0,0.12250346689424828,12.43546822436103
11.053306039000024,106.5420832329998,SAT_10097,19.488463363174475,188.37260641785642,98.91127505610562,170.6308383456475,-65.50123668018571,29.706986354993564,35.0,0.12277697748494992,12.454607712046826
11.053306039000024,106.6420832329998,SAT_10043,19.523859525893684,188.57170983315197,98.91558483883905,170.61779488768028,-65.4658405174665,29.720493903684325,35.0,0.1226523280679313,12.445887205402624
11.053306039000024,106.74208323299979,SAT_10043,19.588886930654184,188.93748898492976,98.92369272587528,170.60053227988755,-65.400813112706,29.749100929270984,35.0,0.12238251923777604,12.426999242851661
11.053306039000024,106.84208323299978,SAT_10043,19.64457358014576,189.25072638831992,98.93056556080326,170.58571821489505,-65.34512646321443,29.773559770217023,35.0,0.12215154104383895,12.410816477492562
11.053306039000024,106.94208323299978,SAT_10043,19.690878204125696,189.51118989820705,98.9362317121056,170.57337808907056,-65.29882183923449,29.793870372215196,35.0,0.12195953025186336,12.397354592127263
11.053306039000024,107.04208323299977,SAT_10043,19.72776618811008,189.7186848081192,98.94071427352148,170.5635332126896,-65.2619338552501,29.81003269017102,35.0,0.12180660150517031,12.386626731226354
11.053306039000024,107.14208323299977,SAT_10043,19.755209761958398,189.873054911016,98.94403132740952,170.55620068865915,-65.23449028140179,29.82204668820166,35.0,0.1216928467347539,12.378643434209536
11.053306039000024,107.24208323299976,SAT_10043,19.77318815255967,189.97418335814817,98.94619614837502,170.5513933142625,-65.21651189080052,29.829912339635015,35.0,0.12161833468277215,12.373412581490257
11.053306039000024,107.34208323299976,SAT_10043,19.78168769885447,190.0219933060564,98.94721735130382,170.54911950710473,-65.20801234450572,29.833629627009046,35.0,0.12158311054421238,12.370939353865818
11.053306039000024,107.44208323299975,SAT_10043,19.78070192785617,190.01644834419096,98.94709898677199,170.54938325615012,-65.20899811550402,29.833198542071347,35.0,0.12158719573035899,12.371226205694885
11.053306039000024,107.54208323299974,SAT_10043,19.77023159077544,189.95755269811184,98.94584058572576,170.55218409845125,-65.21946845258475,29.828619085778925,35.0,0.12163058775647435,12.374272852155956
11.053306039000024,107.64208323299974,SAT_10043,19.750284658825024,189.84535120589078,98.94343715431353,170.5575171218514,-65.23941538453516,29.819891268298232,35.0,0.12171326025484192,12.380076270727166
11.053306039000024,107.74208323299973,SAT_10043,19.720876278751803,189.6799290679789,98.93987911876808,170.56537299362986,-65.26882376460838,29.80701510900542,35.0,0.12183516311303763,12.388630716870907
11.053306039000024,107.84208323299973,SAT_10043,19.6820286886218,189.4614113734976,98.93515221925031,170.5757380147381,-65.30767135473839,29.789990636486817,35.0,0.12199622273601647,12.399927753751081
11.053306039000024,107.94208323299972,SAT_10043,19.633771094845045,189.1899624085034,98.92923735054279,170.58859419896777,-65.35592894851514,29.768817888539672,35.0,0.12219634242934557,12.413956295657698
11.053306039000024,108.04208323299972,SAT_10043,19.57613951187041,188.86578475427106,98.92211034638953,170.60391937609575,-65.41356053148978,29.74349691217308,35.0,0.12243540289971068,12.430702664667395
11.053306039000024,108.14208323299971,SAT_10043,19.50917656639733,188.48911818598498,98.91374170308013,170.62168731777362,-65.48052347696286,29.71402776360917,35.0,0.12271326286768841,12.450150659930713
11.053306039000024,108.2420832329997,SAT_10097,19.545003218084958,188.6906431017279,98.9183711312798,170.6158536959972,-65.44469682527523,29.731895541981608,35.0,0.12254243640100142,12.438196234858621
11.053306039000024,108.3420832329997,SAT_10097,19.603031308468672,189.01705111013626,98.92558363169998,170.60044391589344,-65.38666873489151,29.757421906448744,35.0,0.12230179499197155,12.421344930454847
11.053306039000024,108.44208323299969,SAT_10097,19.651699827652564,189.29081153054568,98.93157861872903,170.5874955920358,-65.33800021570762,29.778800908565515,35.0,0.12210002495591363,12.407205507281432
11.053306039000024,114.34208323299936,SAT_10098,19.668102114153157,189.3830743921115,98.93346404237732,170.57982019644012,-65.32159792920703,29.784096058707284,35.0,0.12205176222565321,12.40382202924854
11.153306039000023,106.04208323299983,SAT_10097,19.80875813125803,190.17426448832643,98.95060081126135,170.5455597809165,-65.18094191210216,29.847605107972043,35.0,0.12144925159570065,12.361537987562
11.153306039000023,106.14208323299982,SAT_10097,19.78028724115653,190.01411573150548,98.94719066809527,170.55317880460711,-65.20941280220366,29.835153915687304,35.0,0.12156718028080392,12.369820733003035
11.153306039000023,106.24208323299982,SAT_10097,19.742369668718965,189.80082938654417,98.94262394594934,170.56331407700372,-65.24733037464122,29.81855670078596,35.0,0.12172426602512718,12.380848732398338
11.153306039000023,106.34208323299981,SAT_10097,19.695034040483037,189.53456647771708,98.93688231811525,170.5759479622016,-65.29466600287715,29.797813500139025,35.0,0.1219204141143454,12.394611126700225
11.153306039000023,106.4420832329998,SAT_10097,19.638315835901693,189.21552657694704,98.9299424991562,170.5910586107407,-65.3513842074585,29.772924359829766,35.0,0.12215550710228125,12.41109444944528
11.153306039000023,106.5420832329998,SAT_10097,19.57225719385582,188.843946715439,98.92177598021091,170.60862008407642,-65.41744284950437,29.743889335154897,35.0,0.12242940541543527,12.43028269516742
11.153306039000023,106.6420832329998,SAT_10043,19.605152999673493,189.0289856231634,98.92571505719584,170.59620806377967,-65.3845470436867,29.756249077779376,35.0,0.12231504340455121,12.422273014281838
11.153306039000023,106.74208323299979,SAT_10043,19.67029773591183,189.39542476450404,98.93372598053134,170.57886521894656,-65.31940230744836,29.78484623857979,35.0,0.1220448651261507,12.403338461955437
11.153306039000023,106.84208323299978,SAT_10043,19.726085492726483,189.7092308965865,98.94051708853982,170.56398204187346,-65.2636145506337,29.809296645200728,35.0,0.12181356860537591,12.3871155853556
11.153306039000023,106.94208323299978,SAT_10043,19.77247463480893,189.97016982080024,98.94611618436548,170.55158416454503,-65.21722540855126,29.82960024334902,35.0,0.12162129174344752,12.373620195611794
11.153306039000023,107.04208323299977,SAT_10043,19.80943023989505,190.17804509940964,98.95054590406079,170.54169309599334,-65.18026980346514,29.845756987941876,35.0,0.12146815013896613,12.362865545274708
11.153306039000023,107.14208323299977,SAT_10043,19.836924289877686,190.332699130562,98.95382397322065,170.53432609932923,-65.1527757534825,29.857766843105754,35.0,0.12135423649123699,12.354862260767787
11.153306039000023,107.24208323299976,SAT_10043,19.854935825550825,190.4340140187234,98.9559634054474,170.52949609210924,-65.13476421780936,29.86562978217546,35.0,0.12127962011825728,12.34961828775732
11.153306039000023,107.34208323299976,SAT_10043,19.86345106319142,190.48191223045174,98.95697264665462,170.5272115712356,-65.12624898016877,29.869345787693486,35.0,0.12124434659422256,12.347138850032442
11.153306039000023,107.44208323299975,SAT_10043,19.862463471613253,190.47635702782455,98.95685566808297,170.52747656330178,-65.12723657174693,29.868914851409556,35.0,0.12124843751023986,12.347426422344478
11.153306039000023,107.54208323299974,SAT_10043,19.851973808784052,190.4173526744103,98.95561200986198,170.5302906009913,-65.13772623457614,29.86433697428043,35.0,0.12129189036069785,12.350480717504581
11.153306039000023,107.64208323299974,SAT_10043,19.831990117572076,190.30494441134292,98.95323677597123,170.5356487258194,-65.15770992578811,29.855612166469932,35.0,0.12137467855646218,12.356298687882168
11.153306039000023,107.74208323299973,SAT_10043,19.802527680674245,190.13921820379267,98.94972058050267,170.54354151718275,-65.18717236268594,29.842740447349186,35.0,0.12149675156476013,12.364874541287616
11.153306039000023,107.84208323299973,SAT_10043,19.76360893525566,189.9203002608131,98.94504944416951,170.5539551473635,-65.22609110810453,29.82572184549712,35.0,0.12165803517431753,12.376199771063847
11.153306039000023,107.94208323299972,SAT_10043,19.715263348309605,189.64835633424153,98.93920463901854,170.56687146181278,-65.27443669505058,29.80455639870119,35.0,0.12185843188303568,12.390263200055958
11.153306039000023,108.04208323299972,SAT_10043,19.65752725419412,189.32359080484193,98.9321624782454,170.58226808374084,-65.33217278916607,29.77924415395831,35.0,0.12209782140427212,12.407051037979246
11.153306039000023,108.14208323299971,SAT_10043,19.590443656222888,188.94624556625376,98.92389404685358,170.60011854176065,-65.3992563871373,29.749785167476038,35.0,0.12237606128663484,12.426546951566046
11.153306039000023,108.2420832329997,SAT_10097,19.628902405702718,189.1625760320778,98.928784304671,170.5935636109949,-65.36079763765747,29.768789930688047,35.0,0.12219453201770368,12.413829425332926
11.153306039000023,108.3420832329997,SAT_10097,19.6870392663391,189.4895958731574,98.93590809566398,170.57807970959104,-65.30266077702109,29.794307490838598,35.0,0.12195354756673872,12.396935010701915
11.153306039000023,108.44208323299969,SAT_10097,19.735799514899554,189.76387227131,98.94182971750324,170.56506889943375,-65.25390052846063,29.815679119116023,35.0,0.1217514882649314,12.38275925987798
11.253306039000023,105.94208323299983,SAT_10097,19.902318977278412,190.70054424719106,98.96169905864488,170.5204687501676,-65.08738106608178,29.888455327688355,35.0,0.12106184328477512,12.33430580031775
11.253306039000023,106.04208323299983,SAT_10097,19.883284968643565,190.59347794862006,98.95945614067551,170.52557991799222,-65.10641507471662,29.880153074101024,35.0,0.12114064163445686,12.339847589190976
11.253306039000023,106.14208323299982,SAT_10097,19.854767125233067,190.433065079436,98.95608250909015,170.53323139990465,-65.13493291812712,29.867706212182263,35.0,0.12125871711037924,12.348149013294359
11.253306039000023,106.24208323299982,SAT_10097,19.816787238422222,190.219428216125,98.9515648339766,170.543409761595,-65.17291280493797,29.851114769584612,35.0,0.1214159976797296,12.359201815247841
11.253306039000023,106.34208323299981,SAT_10097,19.76937416617544,189.95272968473685,98.94588511888513,170.5560972175323,-65.22032587718475,29.830378783169586,35.0,0.12161238791243889,12.372995054909582
11.253306039000023,106.4420832329998,SAT_10097,19.712563673534163,189.63317066362967,98.93902049992053,170.5712717336992,-65.27713636982602,29.805498299008597,35.0,0.12184776947751101,12.389515165657917
11.253306039000023,106.5420832329998,SAT_10097,19.646398236782332,189.26099008190062,98.93094298722556,170.58890715363492,-65.34330180657786,29.77647337238411,35.0,0.12212200175382457,12.408746023573228
11.253306039000023,106.6420832329998,SAT_10043,19.6767701625307,189.4318321642352,98.9345242474968,170.57713997597767,-65.31292988082949,29.7876848026542,35.0,0.12201802683323422,12.401456680672776
11.253306039000023,106.74208323299979,SAT_10043,19.742016182917737,189.79884102891228,98.94245100689008,170.5597266978928,-65.24768386044245,29.816272019792244,35.0,0.12174753257433177,12.382481649767561
11.253306039000023,106.84208323299978,SAT_10043,19.797891232533473,190.1131381830008,98.94917117185382,170.54478285126177,-65.19180881082671,29.84071392465017,35.0,0.12151596373927408,12.366223920475846
11.253306039000023,106.94208323299978,SAT_10043,19.844353354558677,190.37448761939257,98.9547120570748,170.53233427578792,-65.14534668880151,29.861010462948695,35.0,0.12132345922665247,12.352699416735637
11.253306039000023,107.04208323299977,SAT_10043,19.88136735565108,190.5826913755373,98.95909590310102,170.52240265573798,-65.10833268770911,29.87716158961656,35.0,0.12117013547419686,12.3419214861135
11.253306039000023,107.14208323299977,SAT_10043,19.908904999293924,190.73759062102835,98.96234012719684,170.51500539547544,-65.08079504406626,29.8891672687894,35.0,0.12105608585613253,12.333900831524101
11.253306039000023,107.24208323299976,SAT_10043,19.926945162362045,190.83906653828652,98.96445751737362,170.51015551860613,-65.06275488099814,29.897027473808844,35.0,0.12098138019631563,12.328645456004555
11.253306039000023,107.34208323299976,SAT_10043,19.93547395308181,190.8870409860852,98.96545637348846,170.50786159195428,-65.05422609027838,29.90074218722184,35.0,0.12094606440207278,12.326160621143853
11.253306039000023,107.44208323299975,SAT_10043,19.934484788999853,190.88147693812417,98.96534059820341,170.5081276752945,-65.05521525436033,29.900311400780232,35.0,0.12095016022248559,12.32644881962357
11.253306039000023,107.54208323299974,SAT_10043,19.923978434035703,190.82237869145084,98.96410973958619,170.51095329745806,-65.06572160932448,29.895735115440534,35.0,0.12099366513360504,12.329509762173352
11.253306039000023,107.64208323299974,SAT_10043,19.903962994178656,190.70979184225496,98.9617589861827,170.51633345910787,-65.08573704918153,29.887013341363964,35.0,0.1210765523517812,12.335340379085853
11.253306039000023,107.74208323299973,SAT_10043,19.874453871877634,190.54380302931168,98.95827911446473,170.52425866214986,-65.11524617148255,29.874146097916697,35.0,0.12119877097497006,12.343934836274418
11.253306039000023,107.84208323299973,SAT_10043,19.835473679671225,190.32453944815063,98.95365638762948,170.5347149654135,-65.15422636368896,29.857133413670354,35.0,0.12136024625055992,12.355284565695245
11.253306039000023,107.94208323299972,SAT_10043,19.787052114072566,190.0521681416582,98.9478724037642,170.5476840659249,-65.20264792928762,29.835975326402718,35.0,0.1215608799669665,12.369378309798476
11.253306039000023,108.04208323299972,SAT_10043,19.729225791196484,189.72689507548023,98.9409038903649,170.56314340477633,-65.2604742521637,29.81067188309868,35.0,0.12180055096500328,12.386202179521044
11.253306039000023,108.14208323299971,SAT_10043,19.662038046032464,189.3489640089326,98.93272244107149,170.58106629632275,-65.32766199732772,29.781223139951425,35.0,0.12207911576386601,12.405739725192536
11.253306039000023,108.2420832329997,SAT_10097,19.703134979622007,189.5801342603738,98.93787489472449,170.57378730019994,-65.28656506373818,29.80136530777334,35.0,0.12188684212331694,12.392256229188263
11.253306039000023,108.3420832329997,SAT_10097,19.761366350115495,189.90768571939967,98.94492142890013,170.55823798862684,-65.22833369324469,29.826873993217074,35.0,0.12164556214450101,12.375324135690429
11.253306039000023,108.44208323299969,SAT_10097,19.810206312357636,190.18241050701172,98.95077915340299,170.54517203426053,-65.17949373100255,29.84823818870203,35.0,0.12144325359999275,12.36111663184405
11.253306039000023,108.54208323299969,SAT_10097,19.849618070583574,190.40410164703258,98.955471690992,170.5346121046428,-65.14008197277661,29.865457846760698,35.0,0.12128003824145796,12.349647676653051
11.253306039000023,108.64208323299968,SAT_10097,19.879571708706635,190.57259086147485,98.9590177616158,170.52657663646895,-65.11012833465355,29.87853292913563,35.0,0.12115601500499605,12.340928612315247
11.253306039000023,108.74208323299968,SAT_10097,19.900044355463905,190.68774949948448,98.96143139176338,170.52107972923523,-65.08965568789628,29.887463406778487,35.0,0.12107125949710965,12.334968105942439
11.353306039000023,105.94208323299983,SAT_10097,19.967103315100786,191.06495614744193,98.96928415170427,170.5030468057672,-65.0225967282594,29.916681082277293,35.0,0.12079370574591831,12.315437299023559
11.353306039000023,106.04208323299983,SAT_10097,19.948042740162578,190.9577404134145,98.96706204091515,170.50817671749374,-65.04165730319761,29.908381740013006,35.0,0.1208725861911675,12.320989739525698
11.353306039000023,106.14208323299982,SAT_10097,19.919485195740634,190.79710422604109,98.96371977562669,170.51585621791264,-65.07021484761955,29.89593924279523,35.0,0.12099078435345079,12.329307088148692
11.353306039000023,106.24208323299982,SAT_10097,19.881452624996044,190.58317101560274,98.95924423453158,170.52607177443429,-65.10824741836414,29.879353618269484,35.0,0.12114822773244525,12.340381034466887
11.353306039000023,106.34208323299981,SAT_10097,19.833974086220806,190.31610423499205,98.95361770380967,170.5388054718652,-65.15572595713938,29.858624903287907,35.0,0.12134482028019804,12.354200568281886
11.353306039000023,106.4420832329998,SAT_10097,19.77708559165474,189.9961064530579,98.94681768027502,170.5540351162632,-65.21261445170545,29.833753143910204,35.0,0.12158044290189586,12.370752036450549
11.353306039000023,106.5420832329998,SAT_10097,19.71082990961102,189.62341824156198,98.93881661811831,170.57173436234825,-65.27887013374917,29.804738395404787,35.0,0.12185495407209546,12.390019212733606
11.353306039000023,106.6420832329998,SAT_10043,19.73865605775248,189.7799403248577,98.94205116646475,170.5606244383568,-65.25104398560771,29.81480100958068,35.0,0.12176146052145859,12.383459096310126
11.353306039000023,106.74208323299979,SAT_10043,19.803986913120625,190.14742638630352,98.94990595567104,170.54315078967736,-65.18571313023956,29.84337820420495,35.0,0.12149070500396063,12.364449839763195
11.353306039000023,106.84208323299978,SAT_10043,19.85993509381771,190.4621349027246,98.9565654528289,170.52815493976846,-65.12976494954248,29.86781153988307,35.0,0.12125891094923365,12.34816263870785
11.353306039000023,106.94208323299978,SAT_10043,19.906458366737695,190.72382831289954,98.9620565564551,170.51566290703857,-65.08324167662249,29.88810096234948,35.0,0.12106621811063653,12.334613513822763
11.353306039000023,107.04208323299977,SAT_10043,19.943521305576766,190.93230734386933,98.96640117008307,170.50569652652112,-65.04617873778342,29.90424642654429,35.0,0.12091274364507536,12.32381589416152
11.353306039000023,107.14208323299977,SAT_10043,19.97109548610966,191.08741210936685,98.96961644821862,170.49827332411556,-65.01860455725053,29.91624789661219,35.0,0.12079858150523266,12.315780548241921
11.353306039000023,107.24208323299976,SAT_10043,19.98915964432794,191.18902299934467,98.97171498661015,170.49340641467796,-65.00054039903225,29.92410534590155,35.0,0.1207238019485333,12.310515528307294
11.353306039000023,107.34208323299976,SAT_10043,19.997699795589583,191.2370613501914,98.97270496062954,170.49110442519856,-64.9920002477706,29.927818756963713,35.0,0.1206884511678332,12.308026128367926
11.353306039000023,107.44208323299975,SAT_10043,19.99670931337731,191.2314898877474,98.9725902144868,170.4913714440033,-64.99299072998288,29.927388121552607,35.0,0.12069255104761652,12.30831485648456
11.353306039000023,107.54208323299974,SAT_10043,19.986188966726587,191.17231293783706,98.97137030301582,170.49420699660843,-65.0035110766336,29.922813440624505,35.0,0.12073609904821672,12.311381421601467
11.353306039000023,107.64208323299974,SAT_10043,19.966146915878454,191.05957640181632,98.96904048684091,170.4996060485249,-65.02355312748173,29.914094724338064,35.0,0.12081906821926161,12.317222735075651
11.353306039000023,107.74208323299973,SAT_10043,19.93659866620787,190.89336749741926,98.96559168083051,170.50755903497958,-65.05310137715232,29.901231992054566,35.0,0.1209414073422027,12.325832926885093
11.353306039000023,107.84208323299973,SAT_10043,19.897566980979008,190.6738142680069,98.96101035483899,170.51805191718336,-65.09213306238118,29.88422527233842,35.0,0.12110304120045305,12.337203376335792
11.353306039000023,107.94208323299972,SAT_10043,19.84908175396062,190.4010848660285,98.9552783847994,170.5310662644558,-65.14061828939957,29.863074602957873,35.0,0.1213038709743491,12.351322756927301
11.353306039000023,108.04208323299972,SAT_10043,19.791179843403313,190.07538661914364,98.94837285123022,170.54657936120222,-65.19852019995687,29.83778003088595,35.0,0.12154377475689512,12.368177094883718
11.353306039000023,108.14208323299971,SAT_10043,19.723904869314907,189.69696488989635,98.94026578112178,170.56456433744884,-65.26579517404528,29.808341612301636,35.0,0.12182260818506585,12.387749840712997
11.353306039000023,108.2420832329997,SAT_10097,19.767643998201578,189.9429974898839,98.94568288873104,170.556559803021,-65.22205604515861,29.8296216019827,35.0,0.1216195554124746,12.373498288707834
11.353306039000023,108.3420832329997,SAT_10097,19.825955246273082,190.2709982602861,98.9526630612184,170.54095403198795,-65.1637447970871,29.855121342351538,35.0,0.12137802858028085,12.356534078870409
11.353306039000023,108.44208323299969,SAT_10097,19.87486259213398,190.54610208075366,98.95846589689471,170.52784047809973,-65.11483745122621,29.876478046109458,35.0,0.12117551179579153,12.342299507440146
11.353306039000023,108.54208323299969,SAT_10097,19.914328985885547,190.76810054560622,98.96311464554707,170.51724197329665,-65.07537105747464,29.89369166580101,35.0,0.12101212759615934,12.330808622382841
11.353306039000023,108.64208323299968,SAT_10097,19.944324303892202,190.93682420939365,98.96662773294868,170.50917708860197,-65.04537573946799,29.906762163178477,35.0,0.12088797555779814,12.322072838486703
11.353306039000023,108.74208323299968,SAT_10097,19.96482551565579,191.0521435255638,98.96901896597946,170.50366002660985,-65.0248745277044,29.915689509200895,35.0,0.12080313177775828,12.316100878517673
11.353306039000023,108.84208323299967,SAT_10097,19.97581681238124,191.11396956964447,98.97029768475717,170.5007005386089,-65.01388323097895,29.92047368403332,35.0,0.12075764847493602,12.31289872792843
11.353306039000023,108.94208323299966,SAT_10097,19.977289695720586,191.1222545384283,98.97046886478542,170.50030386735295,-65.0124103476396,29.921114677046347,35.0,0.12075155371518673,12.312469603617808
11.453306039000022,105.94208323299983,SAT_10097,20.02206253756397,191.37410177379732,98.9756554721662,170.48823605203114,-64.96763750579622,29.940587452019297,35.0,0.1205663081418078,12.299422597642568
11.453306039000022,106.04208323299983,SAT_10097,20.002980356367715,191.26676450456839,98.97345090140129,170.49338166715899,-64.98671968699247,29.93229104397281,35.0,0.12064525422404684,12.304983809582255
11.453306039000022,106.14208323299982,SAT_10097,19.9743905266331,191.1059467123112,98.970135076863,170.50108464089197,-65.01530951672709,29.919852945780324,35.0,0.12076355046170684,12.313314271153722
11.453306039000022,106.24208323299982,SAT_10097,19.936315118942346,190.8917725440507,98.96569505260892,170.51133135802945,-65.05338492441784,29.903273185080415,35.0,0.12092112396314701,12.324405627505671
11.453306039000022,106.34208323299981,SAT_10097,19.88878335975295,190.62440639861035,98.9601133523976,170.52410379439056,-65.10091668360724,29.882551798715987,35.0,0.12111787816323782,12.338246809769423
11.453306039000022,106.4420832329998,SAT_10097,19.831831468806158,190.30405201203462,98.95336777623007,170.53937962161555,-65.15786857455403,29.857688832735185,35.0,0.12135369332785421,12.354824092345813
11.453306039000022,106.5420832329998,SAT_10097,19.7655024595347,189.9309513348827,98.94543115149443,170.55713233572914,-65.22419758382549,29.82868434239255,35.0,0.12162842717465736,12.374121163314243
11.453306039000022,106.6420832329998,SAT_10043,19.790762655697037,190.07303993829584,98.94832843867424,170.54669102043547,-65.19893738766315,29.837597639278503,35.0,0.1215455035552558,12.368298502950921
11.453306039000022,106.74208323299979,SAT_10043,19.856161545998518,190.44090869624165,98.95612294339358,170.52916729010286,-65.13353849736167,29.86616473256206,35.0,0.12127454259270096,12.349261397228156
11.453306039000022,106.84208323299978,SAT_10043,19.91216839287567,190.75594720992567,98.96273162149859,170.5141282987975,-65.07753165048452,29.890589431664516,35.0,0.12104257135477586,12.33295021199678
11.453306039000022,106.94208323299978,SAT_10043,19.958740733623017,191.01791662662947,98.96818102380237,170.50160021363976,-65.03095930973717,29.910871682333823,35.0,0.12084973030307866,12.319381048128148
11.453306039000022,107.04208323299977,SAT_10043,19.995842948330704,191.22661658436022,98.97249277224176,170.4916049951329,-64.99385709502948,29.927011439521337,35.0,0.12069613719041836,12.308567402227515
11.453306039000022,107.14208323299977,SAT_10043,20.02344645676945,191.38188631932815,98.97568380175493,170.48416027032357,-64.96625358659074,29.93900866738068,35.0,0.12058188644878948,12.300520097199058
11.453306039000022,107.24208323299976,SAT_10043,20.04152987783857,191.48360556284194,98.97776654742114,170.47927923001316,-64.94817016552162,29.946863339266848,35.0,0.12050704869487841,12.295247226080427
11.453306039000022,107.34208323299976,SAT_10043,20.050079149709646,191.53169521711675,98.97874908057918,170.47697055126665,-64.93962089365054,29.95057543773555,35.0,0.12047167035813712,12.292754109761315
11.453306039000022,107.44208323299975,SAT_10043,20.049087609240715,191.526117801979,98.97863519658898,170.47723834617398,-64.94061243411947,29.95014495454276,35.0,0.12047577343524789,12.293043269053008
11.453306039000022,107.54208323299974,SAT_10043,20.038556029719643,191.466877667173,98.97742445593914,170.480082137492,-64.95114401364054,29.945571890644516,35.0,0.12051935537352014,12.296114411419554
11.453306039000022,107.64208323299974,SAT_10043,20.01849261647901,191.35402096769442,98.97511217949175,170.48549686147484,-64.97120742688118,29.936856256196936,35.0,0.12060238908443137,12.30196443251884
11.453306039000022,107.74208323299973,SAT_10043,19.98891296043999,191.18763540247497,98.97168939777349,170.49347289785334,-65.0007870829202,29.923998070556486,35.0,0.12072482308717074,12.310587432536174
11.453306039000022,107.84208323299973,SAT_10043,19.94983995013824,190.9678497195276,98.9671427533348,170.50399612659348,-65.03986009322195,29.906997362280457,35.0,0.12088658178069545,12.321974747128243
11.453306039000022,107.94208323299972,SAT_10043,19.901303643279377,190.6948329934465,98.96145435428035,170.51704801073342,-65.08839640008081,29.88585416912768,35.0,0.1210875658414865,12.336114992633593
11.453306039000022,108.04208323299972,SAT_10043,19.84334109934308,190.36879368380485,98.95460157609563,170.5326057042825,-65.14635894401711,29.86056853805947,35.0,0.12132765274292241,12.35299412505115
11.453306039000022,108.14208323299971,SAT_10043,19.77599617518935,189.98997848544008,98.94655680782074,170.55064218387744,-65.21370386817084,29.831140525240823,35.0,0.12160669739099465,12.372595512143226
11.453306039000022,108.2420832329997,SAT_10097,19.822379392737176,190.2508840841466,98.95224209929712,170.5419119486245,-65.16732065062301,29.853558751513162,35.0,0.12139283767342932,12.357574615838253
11.453306039000022,108.3420832329997,SAT_10097,19.88075555913089,190.57925002011126,98.95916633595839,170.5262588797171,-65.1089444842293,29.87904947646098,35.0,0.12115111367927338,12.340583967293917
11.453306039000022,108.44208323299969,SAT_10097,19.92971768212894,190.85466196197527,98.96492290460826,170.51310544932704,-65.05998236123125,29.900398629575676,35.0,0.12094843051611319,12.326327110963776
11.453306039000022,108.54208323299969,SAT_10097,19.969228498511683,191.0769103041282,98.96953474154428,170.50247462757096,-65.0204715448485,29.917606163413716,35.0,0.12078491137854844,12.31481816931271
11.453306039000022,108.64208323299968,SAT_10097,19.999257710416828,191.24582462109464,98.97302002525831,170.49438509838046,-64.99044233294336,29.93067203973696,35.0,0.12066065637894269,12.306068617920914
