lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
11.453306039000022,108.74208323299968,SAT_10097,20.019782153671898,191.36127461440444,98.97539237801625,170.4888511510107,-64.96991788968829,29.939596229511743,35.0,0.12057574202494656,12.300087226164395
11.453306039000022,108.84208323299967,SAT_10097,20.030785927487187,191.42317084211544,98.97666101538005,170.4858825964067,-64.958914115873,29.94437871290809,35.0,0.12053022081772873,12.296880011556665
11.453306039000022,108.94208323299966,SAT_10097,20.032260483981858,191.43146522239795,98.97683084661212,170.48548470944877,-64.95743955937833,29.94501947929927,35.0,0.12052412097502871,12.296450208253809
11.553306039000022,105.94208323299983,SAT_10097,20.067152764039037,191.62773429771957,98.98083976877076,170.47606355112833,-64.92254727932115,29.96017438463573,35.0,0.12037979546369806,12.286278317364857
11.553306039000022,106.04208323299983,SAT_10097,20.04805403011531,191.5203039193986,98.9786495913438,170.48122176873622,-64.94164601324488,29.951880933694728,35.0,0.12045879043561505,12.291846387767766
11.553306039000022,106.14208323299982,SAT_10097,20.019439470337858,191.35934702065046,98.9753554638975,170.48894358039865,-64.97026057302233,29.939447268841228,35.0,0.12057715970634518,12.30018710175857
11.553306039000022,106.24208323299982,SAT_10097,19.981331257652926,191.1449883242977,98.97094458417189,170.49921530443666,-65.00836878570726,29.92287341770696,35.0,0.12073483007096478,12.31129206890661
11.553306039000022,106.34208323299981,SAT_10097,19.933758753610675,190.87739298906004,98.96539967057342,170.51201882896783,-65.05594128974951,29.90215941712571,35.0,0.12093170455030279,12.325150173357095
11.553306039000022,106.4420832329998,SAT_10097,19.87675834463809,190.55676568858928,98.9586987714898,170.52733171747124,-65.1129416987221,29.87730531313422,35.0,0.12116766289841523,12.341747631486655
11.553306039000022,106.5420832329998,SAT_10097,19.81037324106316,190.18334948098027,98.95081502003057,170.54512733828074,-65.17932680229703,29.848311160973342,35.0,0.12144256222701154,12.361068062762616
11.553306039000022,106.6420832329998,SAT_10043,19.833049123350918,190.31090131884892,98.95338295076095,170.53536487390315,-65.15665092000927,29.85607464191351,35.0,0.12137029109457406,12.355990396925055
11.553306039000022,106.74208323299979,SAT_10043,19.89849895162733,190.67905660290376,98.96112843872086,170.51780154254786,-65.09120109173286,29.88463155505365,35.0,0.12109918142145869,12.336931922817204
11.553306039000022,106.84208323299978,SAT_10043,19.954549743229947,190.99434230566845,98.96769579562209,170.50272843742715,-65.03515030013024,29.909047550205294,35.0,0.12086708183141122,12.320602331076966
11.553306039000022,106.94208323299978,SAT_10043,20.001158853780737,191.25651855251664,98.97311128991592,170.49017184355057,-64.98854118957945,29.929322573129735,35.0,0.1206741333444272,12.3070177858142
11.553306039000022,107.04208323299977,SAT_10043,20.03829051017057,191.46538411970946,98.9773963148478,170.4801538208893,-64.95140953318962,29.945456578789397,35.0,0.12052045418314253,12.296191836906559
11.553306039000022,107.14208323299977,SAT_10043,20.065916008720734,191.6207775490541,98.9805676270313,170.47269207667895,-64.92378403463945,29.95744953134673,35.0,0.12040613915745432,12.288135350149776
11.553306039000022,107.24208323299976,SAT_10043,20.084013875670962,191.72257805064916,98.98263753105182,170.46779986193053,-64.90568616768923,29.965301404163277,35.0,0.12033125916730027,12.282856450754672
11.553306039000022,107.34208323299976,SAT_10043,20.0925699881098,191.77070618311765,98.98361401375104,170.46548589341046,-64.89713005525039,29.969012179799037,35.0,0.12029586082867086,12.2803604808103
11.553306039000022,107.44208323299975,SAT_10043,20.091577653912452,191.76512430325755,98.98350083081189,170.46575430204885,-64.89812238944774,29.968581850012008,35.0,0.1202999662267083,12.280649971184184
11.553306039000022,107.54208323299974,SAT_10043,20.081037649731343,191.70583677973877,98.9822975473158,170.46860460841543,-64.90866239362884,29.964010415757997,35.0,0.12034357279845358,12.283724628172955
11.553306039000022,107.64208323299974,SAT_10043,20.0609582165835,191.59288996828218,98.97999953305123,170.47403172556812,-64.92874182677669,29.955297887190625,35.0,0.12042665334646278,12.289581335052727
11.553306039000022,107.74208323299973,SAT_10043,20.03135501308728,191.42637194861595,98.97659791248348,170.48202598923945,-64.95834503027291,29.942444283661594,35.0,0.12054915618315065,12.2982141685119
11.553306039000022,107.84208323299973,SAT_10043,19.992251026910964,191.20641202637415,98.97207946842437,170.4925732149835,-64.99744901644922,29.92544963372118,35.0,0.12071100540435906,12.309614429782531
11.553306039000022,107.94208323299972,SAT_10043,19.943676445486062,190.9331800058591,98.96642649753782,170.50565478158003,-65.04602359787413,29.90431397511892,35.0,0.12091210128931558,12.323770690123693
11.553306039000022,108.04208323299972,SAT_10043,19.885668487521727,190.60688524230972,98.9596166148564,170.52124773966614,-65.10403155583846,29.879037354804588,35.0,0.12115232082286803,12.340668850154037
11.553306039000022,108.14208323299971,SAT_10043,19.818271197287785,190.22777548474377,98.95162250342828,170.53932494428224,-65.1714288460724,29.849619828929356,35.0,0.12143151833467779,12.360292212384831
11.553306039000022,108.2420832329997,SAT_10097,19.867298247934997,190.50355264463434,98.95758057351,170.52987017564033,-65.12240179542519,29.873176704011893,35.0,0.12120683090942255,12.344501492887344
11.553306039000022,108.3420832329997,SAT_10097,19.925724094121165,190.83219802943154,98.96445891187057,170.51417915075126,-65.06397594923902,29.898658343214297,35.0,0.12096496031065401,12.327490181391404
11.553306039000022,108.44208323299969,SAT_10097,19.97472815167798,191.10784585318862,98.97017751524372,170.50099371936392,-65.01497189168221,29.919999886787785,35.0,0.1207621533612368,12.31321590574484
11.553306039000022,108.54208323299969,SAT_10097,20.01427298602634,191.33028554639816,98.97475906310245,170.49033696277985,-64.97542705733385,29.93720128730057,35.0,0.12059853378210784,12.301692848072461
11.553306039000022,108.64208323299968,SAT_10097,20.044328159343493,191.49934589630718,98.97822153134295,170.48222765578652,-64.9453718840167,29.950262506523988,35.0,0.12047420211470163,12.292932532639465
11.553306039000022,108.74208323299968,SAT_10097,20.064870400069026,191.61489600038828,98.9805783909714,170.4766801573768,-64.92482964329116,29.959183515431544,35.0,0.12038923519538833,12.286943766150529
11.553306039000022,108.84208323299967,SAT_10097,20.075883733507467,191.6768460009795,98.98183875549412,170.47370432650325,-64.91381630985272,29.96396429419819,35.0,0.12034368575131979,12.283732591796342
11.553306039000022,108.94208323299966,SAT_10097,20.077359571984246,191.6851475924114,98.98200747989728,170.47330546389958,-64.91234047137594,29.96460483219981,35.0,0.12033758212183199,12.28330225755434
11.653306039000022,105.84208323299984,SAT_10097,20.111911465678773,191.87950199444307,98.9859476370119,170.46396151235254,-64.87778857768141,29.979593563568347,35.0,0.1201946999681692,12.273225928929048
11.653306039000022,106.04208323299983,SAT_10097,20.083227527797405,191.7181548438604,98.98267977541805,170.47171937613953,-64.90647251556278,29.967151366341046,35.0,0.12031331449160995,12.281591191272682
11.653306039000022,106.14208323299982,SAT_10097,20.054595907760586,191.55710198115332,98.97940274817033,170.47945531626027,-64.9351041355996,29.954722169129727,35.0,0.12043173140027741,12.289939257068777
11.653306039000022,106.24208323299982,SAT_10097,20.01646507379138,191.34261604007654,98.97501483823257,170.4897457953228,-64.97323496956881,29.93815427328691,35.0,0.12058946490084893,12.301053982632087
11.653306039000022,106.34208323299981,SAT_10097,19.96886448871213,191.07486274900575,98.9694989174316,170.50257263553047,-65.02083555464806,29.917447715637373,35.0,0.12078641770522888,12.314924217049729
11.653306039000022,106.4420832329998,SAT_10097,19.91183066390188,190.7540474844481,98.96283322992794,170.5179133190735,-65.0778693794583,29.892602542206614,35.0,0.12102246918558644,12.331536133405834
11.653306039000022,106.5420832329998,SAT_10097,19.845406957281142,190.38041413470643,98.95499114978735,170.53574111832194,-65.14429308607905,29.863618808221986,35.0,0.12129747600149517,12.3508732999776
11.653306039000022,106.6420832329998,SAT_10043,19.86548205640625,190.49333656728516,98.95723617081276,170.5266665833115,-65.12421798695394,29.870231977096317,35.0,0.12123593364839834,12.34654744709035
11.653306039000022,106.74208323299979,SAT_10043,19.9309654853555,190.86168085512472,98.96494357552673,170.50907428692096,-65.05873455800469,29.898778631314343,35.0,0.12096473274251143,12.327474169655558
11.653306039000022,106.84208323299978,SAT_10043,19.987045292554996,191.17712977062183,98.97147882846963,170.49397622985933,-65.00265475080519,29.92318585516054,35.0,0.12073255427271415,12.311131821833687
11.653306039000022,106.94208323299978,SAT_10043,20.033678700884195,191.4394426924736,98.9768679785832,170.48139878352924,-64.95602134247599,29.943453594409362,35.0,0.12053953966489193,12.297536613691213
11.653306039000022,107.04208323299977,SAT_10043,20.07082982529201,191.64841776726755,98.98113224132481,170.47136408079777,-64.91887021806818,29.959581804034183,35.0,0.1203858074831761,12.286702133821427
11.653306039000022,107.14208323299977,SAT_10043,20.098469871892775,191.80389302939687,98.98428823467452,170.46388988766893,-64.89123017146741,29.971570448206126,35.0,0.12027145281213497,12.27863927919248
11.653306039000022,107.24208323299976,SAT_10043,20.11657729921653,191.90574730809297,98.986348161768,170.4589894992809,-64.87312274414366,29.979419500293215,35.0,0.12019654675757706,12.273356198398394
11.653306039000022,107.34208323299976,SAT_10043,20.12513793971533,191.9539009108987,98.9873199437563,170.45667166149744,-64.86456210364486,29.98312894285967,35.0,0.1201611360710692,12.27085824893601
11.653306039000022,107.44208323299975,SAT_10043,20.12414508008513,191.94831607547886,98.98720730547608,170.45694051905662,-64.86555496327506,29.98269876766549,35.0,0.12016524290204582,12.271147968981873
11.653306039000022,107.54208323299974,SAT_10043,20.11359949943696,191.8889971843329,98.98600981557938,170.4597955909253,-64.87610054392323,29.978128975666248,35.0,0.12020886468008489,12.274225063984092
11.653306039000022,107.64208323299974,SAT_10043,20.09350946486454,191.77599073986303,98.98372288189172,170.46523177316058,-64.89619057849565,29.969419577013106,35.0,0.12029197412857896,12.280086408219585
11.653306039000022,107.74208323299973,SAT_10043,20.063890684455558,191.60938510006252,98.98033770190915,170.47323936924892,-64.92580935890463,29.956570591053072,35.0,0.12041451940965835,12.288726061299121
11.653306039000022,107.84208323299973,SAT_10043,20.024766218317836,191.38930997803783,98.97584116748644,170.48380414753763,-64.96493382504235,29.939582046329487,35.0,0.1205764243988558,12.30013529943536
11.653306039000022,107.94208323299972,SAT_10043,19.976166348675903,191.11593571130194,98.97021572187758,170.49690742505533,-65.01353369468428,29.918453980582743,35.0,0.12077758908666124,12.314302661125032
11.653306039000022,108.04208323299972,SAT_10043,19.91812841058575,190.78947230954486,98.96343916634208,170.51252617668322,-65.07157163277444,29.893186440751204,35.0,0.1210178901028293,12.331214006739588
11.653306039000022,108.14208323299971,SAT_10043,19.850696585250887,190.41016829203625,98.95548441249073,170.5306331683521,-65.1390034581093,29.86377948297242,35.0,0.12129718135809246,12.350852591371527
11.653306039000022,108.2420832329997,SAT_10097,19.90236504551359,190.70080338101397,98.96172092637664,170.52045637542062,-65.0873349978466,29.888475416574703,35.0,0.12106165257810904,12.334292386422579
11.653306039000022,108.3420832329997,SAT_10097,19.960825103826878,191.02964120902618,98.96856309066887,170.50473688455187,-65.02887493953331,29.91394789972883,35.0,0.12081968664044698,12.317266268069808
11.653306039000022,108.44208323299969,SAT_10097,20.009858059653723,191.3054515855522,98.97425177229493,170.49152745292702,-64.97984198370646,29.93528177488115,35.0,0.12061679909525043,12.302979506565347
11.653306039000022,108.54208323299969,SAT_10097,20.049426349960285,191.5280232185266,98.97880944830527,170.4808512454085,-64.9402736933999,29.952476994611473,35.0,0.12045311405617726,12.291446328546694
11.653306039000022,108.64208323299968,SAT_10097,20.07949943200235,191.69718430501322,98.98225393491167,170.47272710506894,-64.91020061135784,29.96553352070048,35.0,0.12032873238480121,12.282678294604572
11.653306039000022,108.74208323299968,SAT_10097,20.100053953714507,191.8128034896441,98.98459858389657,170.46716944331507,-64.88964608964568,29.974451324128758,35.0,0.12024373116275297,12.276684239296602
11.653306039000022,108.84208323299967,SAT_10097,20.111073884995818,191.8747906031015,98.98585242832456,170.46418815518166,-64.87862615836437,29.979230385076104,35.0,0.12019816328579032,12.273470224973027
11.653306039000022,108.94208323299966,SAT_10097,20.112550608337983,191.88309717190117,98.98602028040003,170.46378856083476,-64.8771494350222,29.979870692921004,35.0,0.12019205718397154,12.27303950992447
11.653306039000022,109.04208323299966,SAT_10097,20.104482967717658,191.83771669341183,98.98510278336067,170.4659713740057,-64.88521707564253,29.976372246240373,35.0,0.12022541667083012,12.275392531206371
11.653306039000022,109.14208323299965,SAT_10097,20.086877275163516,191.7386846727948,98.98309641840129,170.47073269775098,-64.90282276819667,29.968735052809524,35.0,0.12029822092312081,12.280526902332095
11.753306039000021,106.04208323299983,SAT_10097,20.10847237956439,191.8601571350497,98.98555816464042,170.46489205991494,-64.8812276637958,29.978102308520867,35.0,0.12020892036923125,12.274228992032498
11.753306039000021,106.4420832329998,SAT_10097,19.937020480629073,190.89574020353854,98.96578855974032,170.5111416577063,-65.05267956273111,29.90358048649911,35.0,0.1209182045547824,12.324200186969144
11.753306039000021,106.5420832329998,SAT_10097,19.87057586174066,190.52198922229124,98.95797722976305,170.52899077802977,-65.11912418161953,29.874607250660972,35.0,0.12119326024784517,12.343547394002888
11.753306039000021,106.6420832329998,SAT_10043,19.888035671107218,190.6202006499781,98.95990439982614,170.52061204255594,-65.10166437225297,29.88006961388119,35.0,0.12114251647710587,12.339979427101122
11.753306039000021,106.74208323299979,SAT_10043,19.953535181788922,190.9886353975627,98.967584399396,170.50300153471164,-65.03616486157127,29.90860593042215,35.0,0.12087128237612765,12.320897974905646
11.753306039000021,106.84208323299978,SAT_10043,20.009628918517507,191.304162666661,98.97409655118248,170.4878877892276,-64.98007112484268,29.93300431562858,35.0,0.12063907498197439,12.304548576261665
11.753306039000021,106.94208323299978,SAT_10043,20.056274021114135,191.56654136876702,98.97946674556883,170.4752972318971,-64.93342602224605,29.95326471528792,35.0,0.12044603597192467,12.290947469664957
11.753306039000021,107.04208323299977,SAT_10043,20.0934345344818,191.77556925646013,98.98371606959819,170.46525204148125,-64.89626550887839,29.969387084384312,35.0,0.12029228412159092,12.280108267659848
11.753306039000021,107.14208323299977,SAT_10043,20.12108160828751,191.93108404661723,98.98686104112232,170.45777002098478,-64.86861843507268,29.98137138709747,35.0,0.12017791468562165,12.272041886499743
11.753306039000021,107.24208323299976,SAT_10043,20.139193658690317,192.03296433013304,98.98891379000759,170.45286449332895,-64.85050638466987,29.989217596801787,35.0,0.12010299889729306,12.266756489245408
11.753306039000021,107.34208323299976,SAT_10043,20.147756490210483,192.08113025743398,98.9898821899632,170.45054422269683,-64.8419435531497,29.992925696065658,35.0,0.12006758359211125,12.26425744292641
11.753306039000021,107.44208323299975,SAT_10043,20.146763376289528,192.07554399162862,98.98976994354885,170.450813362521,-64.84293666707066,29.992495676651057,35.0,0.12007169095931454,12.26454729024141
11.753306039000021,107.54208323299974,SAT_10043,20.13621509757776,192.01620992387492,98.98857662199535,170.45367143075833,-64.85348494578243,29.987927539513322,35.0,0.12011531842386046,12.267625736113551
11.753306039000021,107.64208323299974,SAT_10043,20.116119937486516,191.90317464836164,98.98629766059814,170.45911331276284,-64.87358010587367,29.97922129480119,35.0,0.12019843866013047,12.273489649251895
11.753306039000021,107.74208323299973,SAT_10043,20.086493635060947,191.7365266972178,98.98292430959657,170.46712929171764,-64.90320640829924,29.966376961857033,35.0,0.12032099973720865,12.282133078701436
11.753306039000021,107.84208323299973,SAT_10043,20.04735929573853,191.51639603852925,98.97844353959925,170.47770510624895,-64.94234074762166,29.949394569217368,35.0,0.12048292539421833,12.29354728519585
11.753306039000021,107.94208323299972,SAT_10043,19.99874726106063,191.24295334346604,98.97283789973612,170.4908220345071,-64.99095278229956,29.928274154613543,35.0,0.12068411544285551,12.307720786963154
11.753306039000021,108.04208323299972,SAT_10043,19.940694938885457,190.9164090312307,98.96608532577783,170.50645700367795,-65.04900510447473,29.903015764972693,35.0,0.12092444629296722,12.324639419476501
11.753306039000021,108.14208323299971,SAT_10043,19.873246596096095,190.53701210304055,98.9581588944352,170.5245827235923,-65.11645344726409,29.873619456418915,35.0,0.12120377159580889,12.344286408494895
11.753306039000021,108.2420832329997,SAT_10097,19.927551868055417,190.84247925781173,98.96468060573675,170.51368776077098,-65.06214817530477,29.89945485574489,35.0,0.12095739495686413,12.326957875321828
11.753306039000021,108.3420832329997,SAT_10097,19.98603049386594,191.1714215279959,98.97149607729236,170.49794940847593,-65.00366954949425,29.92491811256917,35.0,0.12071538549138014,12.309922868096107
11.753306039000021,108.44208323299969,SAT_10097,20.035079162074837,191.44732028667096,98.97716268049493,170.4847240742448,-64.95462088128535,29.946244260438213,35.0,0.1205124610012865,12.29562860647747
11.753306039000021,108.54208323299969,SAT_10097,20.07466022482295,191.6699637646291,98.98170274262208,170.47403497839045,-64.91503981853724,29.963433251943254,35.0,0.12034874585743033,12.28408934623261
11.753306039000021,108.64208323299968,SAT_10097,20.10474307007935,191.83917976919636,98.98513396173875,170.4659010092994,-64.88495697328084,29.97648504887418,35.0,0.12022434113102398,12.275316671724612
11.753306039000021,108.74208323299968,SAT_10097,20.12530429261473,191.95483664595787,98.98746960141874,170.46033661316042,-64.86439575074546,29.98539962221859,35.0,0.12013932406429316,12.26931943573934
11.753306039000021,108.84208323299967,SAT_10097,20.136327825737965,192.01684401977604,98.98871863521227,170.45735170895372,-64.85337221762222,29.990176952161047,35.0,0.12009374766339273,12.266103713166164
11.753306039000021,108.94208323299966,SAT_10097,20.137805032238873,192.02515330634367,98.98888584367236,170.45695162974073,-64.85189501112131,29.990817028082592,35.0,0.12008764041778094,12.26567276904539
11.753306039000021,109.04208323299966,SAT_10097,20.12973475344947,191.97975798815327,98.98797186580879,170.45913709098386,-64.85996528991072,29.987319848560492,35.0,0.1201210061489625,12.26802704133838
11.753306039000021,109.14208323299965,SAT_10097,20.112123315833912,191.88069365156576,98.98597320595329,170.4639041862909,-64.87757672752628,29.97968542136819,35.0,0.1201938239901765,12.273164138613387
11.853306039000021,106.4420832329998,SAT_10097,19.95230762003699,190.98173036270805,98.96757721485021,170.50702917636477,-65.0373924233232,29.910239122004953,35.0,0.1208549356619585,12.319747433301428
11.853306039000021,106.5420832329998,SAT_10097,19.885859918570958,190.60796204196163,98.95978591741192,170.5248886703119,-65.10384012478923,29.881276464259532,35.0,0.12112998119513595,12.33909793754172
11.853306039000021,106.6420832329998,SAT_10043,19.900691953555437,190.69139223874933,98.96139896053704,170.51721235869027,-65.08900808980475,29.885587530765182,35.0,0.12109009912830992,12.33629316275134
11.853306039000021,106.74208323299979,SAT_10043,19.966189905743107,191.05981821980498,98.96906205273265,170.49959447170153,-65.02351013761708,29.91411343089765,35.0,0.12081889024201456,12.31721020657119
11.853306039000021,106.84208323299978,SAT_10043,20.022282381157027,191.37533839400828,98.97555995477192,170.4844743693514,-64.96741766220316,29.9385029101501,35.0,0.12058670419983812,12.30085949880203
11.853306039000021,106.94208323299978,SAT_10043,20.068926486739343,191.6377114879088,98.98091845808136,170.47187849948767,-64.92077355662084,29.958755914322776,35.0,0.12039368277466485,12.287257288681282
11.853306039000021,107.04208323299977,SAT_10043,20.10608623966276,191.846735098103,98.98515856957853,170.46182905948146,-64.88361380369743,29.974872398410454,35.0,0.12023994482248251,12.27641719780394
11.853306039000021,107.14208323299977,SAT_10043,20.133732767246414,192.00224681576108,98.9882967446508,170.4543438673408,-64.85596727611377,29.986852326601305,35.0,0.12012558566254675,12.268350149711722
11.853306039000021,107.24208323299976,SAT_10043,20.15184446887403,192.10412513741642,98.99034506746274,170.4494362572525,-64.83785557448616,29.99469567227601,35.0,0.12005067657653512,12.263064312933125
11.853306039000021,107.34208323299976,SAT_10043,20.16040713800605,192.15229015128403,98.99131138213467,170.44711500082855,-64.82929290535414,29.998402418007075,35.0,0.12001526443181808,12.260565058100843
11.853306039000021,107.44208323299975,SAT_10043,20.15941404283646,192.14670399095507,98.99119937733344,170.44738425502658,-64.83028600052373,29.997972555558423,35.0,0.12001937143274151,12.260854929622836
11.853306039000021,107.54208323299974,SAT_10043,20.148865964624548,192.0873710510131,98.99000862589796,170.4502435373945,-64.84083407873564,29.993406085885166,35.0,0.12006299500250937,12.263933632223795
11.853306039000021,107.64208323299974,SAT_10043,20.128771193242997,191.97433796199186,98.98773458025546,170.4556877289457,-64.86092885011719,29.984703019133644,35.0,0.12014610779690046,12.269798032508252
11.853306039000021,107.74208323299973,SAT_10043,20.099145479993666,191.80769332496436,98.98436852354105,170.46370710463088,-64.89055456336652,29.971863374641668,35.0,0.12026865784967576,12.278442175527626
11.853306039000021,107.84208323299973,SAT_10043,20.060011948261504,191.58756720897097,98.97989747548758,170.47428739102415,-64.92968809509868,29.95488718093901,35.0,0.12043056884815824,12.289857316165385
11.853306039000021,107.94208323299972,SAT_10043,20.01140096307134,191.31413041727626,98.97430405127737,170.4874098505111,-64.97829908028885,29.933774475748105,35.0,0.12063174053612011,12.304031964989717
11.853306039000021,108.04208323299972,SAT_10043,19.953349961101964,190.98759353119857,98.9675662706145,170.50305139093805,-65.03635008225822,29.908525305985012,35.0,0.12087204923982037,12.320951948065353
11.853306039000021,108.14208323299971,SAT_10043,19.885903243153123,190.60820574273635,98.9596573132545,170.52118469938748,-65.10379680020706,29.87913972776057,35.0,0.12115134851181934,12.340600480068337
11.853306039000021,108.2420832329997,SAT_10097,19.94283856065445,190.92846690368128,98.96647209424751,170.50957676179368,-65.04686148270574,29.90611499751227,35.0,0.12089412464060585,12.322505593783722
11.853306039000021,108.3420832329997,SAT_10097,20.001319986139265,191.25742492203338,98.9732701783482,170.4938292325465,-64.98838005722092,29.93156895774625,35.0,0.12065212383643753,12.305467658584249
11.853306039000021,108.44208323299969,SAT_10097,20.05037107671015,191.5333373064946,98.97892240135253,170.48059616091936,-64.93932896665004,29.95288731948757,35.0,0.12044920637145817,12.291170918846795
11.853306039000021,108.54208323299969,SAT_10097,20.089954143811767,191.7559920589412,98.98345099214126,170.46990079422824,-64.89974589954842,29.970070035338743,35.0,0.12028549673686884,12.279629643922059
11.853306039000021,108.64208323299968,SAT_10097,20.120038542170775,191.92521679971063,98.98687357117102,170.4617620429264,-64.86966150118941,29.98311706709875,35.0,0.12016109610195219,12.2708554292598
11.853306039000021,108.74208323299968,SAT_10097,20.140600841049235,192.04087973090193,98.9892033440797,170.45619437014153,-64.84909920231095,29.992028385762076,35.0,0.12007608178404272,12.264857136147452
11.853306039000021,108.84208323299967,SAT_10097,20.151624956199726,192.10289037862344,98.9904492453315,170.45320770651475,-64.83807508716046,29.996803971518002,35.0,0.1200305068409176,12.261640845322809
11.853306039000021,108.94208323299966,SAT_10097,20.153102240958873,192.11120010539364,98.99061603469357,170.45280739138718,-64.83659780240131,29.9974438137501,35.0,0.12002439978980783,12.261209824974413
11.853306039000021,109.04208323299966,SAT_10097,20.14503153538945,192.06580238656565,98.98970434839916,170.4549941410646,-64.84466850797074,29.993947911035963,35.0,0.12005776445594495,12.263564513486163
11.95330603900002,106.4420832329998,SAT_10097,19.95767979619363,191.0119488535892,98.96820683774389,170.50558345389703,-65.03202024716656,29.91257843416322,35.0,0.12083270308876959,12.31818252434398
11.95330603900002,106.5420832329998,SAT_10097,19.891246918862805,190.63826391860326,98.96042498441273,170.523442323808,-65.09845312449738,29.883626434432973,35.0,0.121107679190337,12.337529555932008
11.95330603900002,106.6420832329998,SAT_10043,19.903440764655343,190.7068543011863,98.96172632754427,170.51647378429027,-65.08625927870484,29.88678571568753,35.0,0.12107871511110226,12.335492494991001
11.95330603900002,106.74208323299979,SAT_10043,19.968919458315995,191.07517195302745,98.9693829022971,170.49885938957112,-65.02078058504419,29.91530112070337,35.0,0.12080759003057222,12.316414726145862
11.95330603900002,106.84208323299978,SAT_10043,20.024995429935316,191.39059929338617,98.97587531549594,170.48374229568708,-64.96470461342487,29.939681626707532,35.0,0.12057547577297426,12.30006846867236
11.95330603900002,106.94208323299978,SAT_10043,20.071625803986265,191.65289514742273,98.9812293183906,170.47114894004784,-64.91807423937392,29.9599271795129,35.0,0.12038251405043406,12.286469964788557
11.95330603900002,107.04208323299977,SAT_10043,20.108774612423474,191.86185719488205,98.9854658854012,170.461101511216,-64.88092543093671,29.976037734124727,35.0,0.12022882366772093,12.275632830177743
11.95330603900002,107.14208323299977,SAT_10043,20.13641299447582,192.01732309392648,98.98860144660226,170.4536178200982,-64.85328704888437,29.988013254739524,35.0,0.1201144999028309,12.26756798362286
11.95330603900002,107.24208323299976,SAT_10043,20.15451935846545,192.11917139136818,98.9906480676509,170.44871119554904,-64.83518068489474,29.99585371474417,35.0,0.12003961400648039,12.262283590083399
11.95330603900002,107.34208323299976,SAT_10043,20.16307950374471,192.167322208564,98.99161358069082,170.4463904056644,-64.82662053961548,29.999559096715238,35.0,0.12000421282563364,12.259785017840686
11.95330603900002,107.44208323299975,SAT_10043,20.16208670130304,192.16173769482958,98.99150166876706,170.44665960573343,-64.82761334205715,29.99912939241856,35.0,0.12000831855495515,12.260074810187318
11.95330603900002,107.54208323299974,SAT_10043,20.15154173207533,192.10242224292372,98.99031190536923,170.44951831349763,-64.83815831128486,29.994564602809028,35.0,0.12005192861877283,12.263152671977474
11.95330603900002,107.64208323299974,SAT_10043,20.131452882492226,191.9894224640188,98.98803974985725,170.45496141202483,-64.85824716086796,29.985864738030617,35.0,0.12013501568478548,12.269015471188965
11.95330603900002,107.74208323299973,SAT_10043,20.101835897325742,191.82282692245727,98.98467649868252,170.46297918016222,-64.88786414603445,29.973029817416638,35.0,0.1202575278093708,12.27765725547949
11.95330603900002,107.84208323299973,SAT_10043,20.062713890397646,191.60276563348674,98.98020919147379,170.4735573501884,-64.92698615296254,29.95605986949022,35.0,0.12041938871297722,12.289069283551388
11.95330603900002,107.94208323299972,SAT_10043,20.01411721421701,191.3294093299707,98.9746204701845,170.4866771919509,-64.97558282914318,29.93495493196501,35.0,0.12062049818273701,12.303240070974558
11.95330603900002,108.04208323299972,SAT_10043,19.95608329009916,191.00296850680778,98.96788838856753,170.50231562244937,-65.03361675326103,29.909715051746133,35.0,0.12086073259814735,12.32015544995964
