lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
11.95330603900002,108.14208323299971,SAT_10043,19.88865640075788,190.62369225426306,98.95998616822455,170.52044533953338,-65.1010436426023,29.88034028493136,35.0,0.12113994557445047,12.33979864242584
11.95330603900002,108.2420832329997,SAT_10097,19.94821284839753,190.95869727223612,98.96710305263208,170.5081309501528,-65.04148719496266,29.90845582731254,35.0,0.1208718821774405,12.320940189944942
11.95330603900002,108.3420832329997,SAT_10097,20.006681237448618,191.28758196064848,98.97389294283407,170.49238397295582,-64.98301880591157,29.93390042071665,35.0,0.12062994243148452,12.30390531124091
11.95330603900002,108.44208323299969,SAT_10097,20.05572140266166,191.56343288997186,98.97953839180235,170.47915136678165,-64.93397864069853,29.9552109375033,35.0,0.12042707613692594,12.289611135283248
11.95330603900002,108.54208323299969,SAT_10097,20.09529565918092,191.78603808289265,98.98406158057752,170.46845637732136,-64.89440438417927,29.97238733028612,35.0,0.12026340776780778,12.278071929376228
11.95330603900002,108.64208323299968,SAT_10097,20.12537336475276,191.95522517673427,98.98748009190408,170.4603179137003,-64.86432667860743,29.98542956087306,35.0,0.12013903847936103,12.26929928730083
11.95330603900002,108.74208323299968,SAT_10097,20.145931090954903,192.07086238662134,98.98980710327957,170.45475043802693,-64.84376895240528,29.994337600265407,35.0,0.12005404557811662,12.263302069065647
11.95330603900002,108.84208323299967,SAT_10097,20.156952755133034,192.13285924762332,98.99105153018965,170.45176388024063,-64.83274728822715,29.999111428657088,35.0,0.12000848211440589,12.260086354529209
11.95330603900002,108.94208323299966,SAT_10097,20.15842971148112,192.1411671270813,98.99121812231068,170.45136357930494,-64.83127033187907,29.99975103543416,35.0,0.12000237660144718,12.259655411406841
11.95330603900002,109.04208323299966,SAT_10097,20.150360800177125,192.09577950099634,98.99030751452821,170.45355025147472,-64.83933924318306,29.996256419174554,35.0,0.12003573286393315,12.262009678018961
11.95330603900002,109.14208323299965,SAT_10097,20.132752353983335,191.99673199115628,98.98831623374404,170.45831998603325,-64.85694768937685,29.988627587648047,35.0,0.12010853001769796,12.267146760973944
11.95330603900002,109.24208323299965,SAT_10097,20.10561816223293,191.84410216256023,98.98523666160217,170.46566426855134,-64.88408188112726,29.976864557816427,35.0,0.12022072258067625,12.27506144781168
12.05330603900002,106.84208323299978,SAT_10043,20.017765864131064,191.34993298573724,98.97504426615528,170.48569292636182,-64.97193417922912,29.936540462724732,35.0,0.1206053969673268,12.30217631862471
12.05330603900002,106.94208323299978,SAT_10043,20.064369773862765,191.61207997797808,98.98040093409215,170.4731099109817,-64.92533026949742,29.95677850829851,35.0,0.12041253705687407,12.28858632975737
12.05330603900002,107.04208323299977,SAT_10043,20.101497455185438,191.8209231854181,98.9846396048828,170.46307075349108,-64.88820258817475,29.972883088980367,35.0,0.12025892790819512,12.277755995755838
12.05330603900002,107.14208323299977,SAT_10043,20.129120093469567,191.9763005257663,98.9877767202485,170.45559323560607,-64.86057994989062,29.984854168975048,35.0,0.12014466465225859,12.269696218607338
12.05330603900002,107.24208323299976,SAT_10043,20.14721613167066,192.07809074064747,98.98982435439324,170.45069066426223,-64.84248391168953,29.99269172167553,35.0,0.12006981842953188,12.264415150673297
12.05330603900002,107.34208323299976,SAT_10043,20.15577139197181,192.12621407984145,98.99079034500615,170.44837179310224,-64.83392865138838,29.996395729662392,35.0,0.12003443601435204,12.261918151934186
12.05330603900002,107.44208323299975,SAT_10043,20.154779156195332,192.12063275359876,98.99067837773923,170.44864077055624,-64.83492088716486,29.995966184703363,35.0,0.12003853956693647,12.262207761745042
12.05330603900002,107.54208323299974,SAT_10043,20.1442402040185,192.06135114760409,98.98948802578026,170.45149711516203,-64.84545983934169,29.99140308775311,35.0,0.12008212651561195,12.265283685417163
12.05330603900002,107.64208323299974,SAT_10043,20.124162808534123,191.94841579800445,98.98721474527495,170.45693571843236,-64.86553723482606,29.982706448953284,35.0,0.12016516957049105,12.271142795776488
12.05330603900002,107.74208323299973,SAT_10043,20.094562689211756,191.78191512681613,98.98384982651187,170.46494687523148,-64.89513735414843,29.969876287632747,35.0,0.12028761686845334,12.279779149681241
12.05330603900002,107.84208323299973,SAT_10043,20.0554629228199,191.56197894086193,98.97938029993784,170.47551634128692,-64.93423712054029,29.95291263230808,35.0,0.12044939224791869,12.291184019313539
12.05330603900002,107.94208323299972,SAT_10043,20.006893813380174,191.2887777002635,98.97378879519965,170.48862541711785,-64.98280622998001,29.931815520684278,35.0,0.1206503956505593,12.305345937895897
12.05330603900002,108.04208323299972,SAT_10043,19.948892722691767,190.96252156514117,98.96705335047457,170.50425105735204,-65.04080732066842,29.906584999655685,35.0,0.12089050364580974,12.32225075932625
12.05330603900002,108.14208323299971,SAT_10043,19.881503863418487,190.583459231729,98.9591471683343,170.5223660040981,-65.1081961799417,29.877221125307177,35.0,0.1211695700728225,12.341881731077947
12.05330603900002,108.2420832329997,SAT_10097,19.943670408232435,190.93314604630746,98.9665764071226,170.50935299272993,-65.04602963512775,29.90647734002686,35.0,0.12089068184601777,12.322263300578669
12.05330603900002,108.3420832329997,SAT_10097,20.002109912022235,191.26186825512508,98.97336724800539,170.4936163052787,-64.98759013133795,29.931912496382207,35.0,0.12064885559089762,12.30523746685058
12.05330603900002,108.44208323299969,SAT_10097,20.05112579344761,191.5375825881428,98.9790134887792,170.48039237472975,-64.93857424991258,29.953215109404557,35.0,0.12044608464206659,12.29095089994532
12.05330603900002,108.54208323299969,SAT_10097,20.09068041577771,191.76007733874965,98.9835373128219,170.46970441649935,-64.89901962758248,29.970385131718505,35.0,0.12028249331885663,12.279417849482762
12.05330603900002,108.64208323299968,SAT_10097,20.120743176065687,191.9291803653695,98.98695630476486,170.46157131497165,-64.8689568672945,29.98342252514083,35.0,0.1201581826502912,12.270649894813397
12.05330603900002,108.74208323299968,SAT_10097,20.141290676047902,192.04476005276945,98.98928364354015,170.45600751326378,-64.84840936731229,29.992327260679534,35.0,0.12007322984615991,12.264655884881865
12.05330603900002,108.84208323299967,SAT_10097,20.152306853825237,192.10672605276696,98.9905282456139,170.4530229282414,-64.83739318953495,29.997099318533127,35.0,0.12002768789026258,12.261441891936412
12.05330603900002,108.94208323299966,SAT_10097,20.153783074767816,192.11502979556894,98.99069486118836,170.45262289182645,-64.83591696859237,29.99773868809012,35.0,0.12002158526000992,12.26101117959603
12.05330603900002,109.04208323299966,SAT_10097,20.14571818055319,192.0696647656117,98.98978412521939,170.45480811932913,-64.843981862807,29.994245367928773,35.0,0.12005492577528891,12.26336418563135
12.05330603900002,109.14208323299965,SAT_10097,20.128118495755686,191.97066653862575,98.98779256422397,170.45957470519153,-64.8615815476045,29.98661936581706,35.0,0.12012768857816712,12.268498519651867
12.15330603900002,107.14208323299977,SAT_10043,20.11186003856082,191.87921271690462,98.98581962865799,170.46026642477327,-64.87784000479937,29.97737507621173,35.0,0.12021606020224308,12.27473259603558
12.15330603900002,107.24208323299976,SAT_10043,20.129940781266725,191.98091689462532,98.98787099955896,170.45537096254566,-64.85975926209346,29.985209699980217,35.0,0.12014127007906936,12.269456729448956
12.15330603900002,107.34208323299976,SAT_10043,20.13848880420393,192.0289995236471,98.98883875109617,170.45305545672488,-64.85121123915626,29.98891232376164,35.0,0.12010591420386156,12.266962191989146
12.15330603900002,107.44208323299975,SAT_10043,20.13749740801572,192.02342292008842,98.9887265797851,170.45332404372428,-64.85220263534447,29.98848293932559,35.0,0.12011001467776407,12.267251516268015
12.15330603900002,107.54208323299974,SAT_10043,20.126967370193768,191.96419145733995,98.98753405755578,170.4561762434773,-64.86273267316642,29.983921547626522,35.0,0.12015356893596105,12.270324408379674
12.15330603900002,107.64208323299974,SAT_10043,20.10690694065957,191.85135154121008,98.98525662715893,170.4616069622905,-64.88279310270062,29.975228158803784,35.0,0.12023654976130088,12.276177749452614
12.15330603900002,107.74208323299973,SAT_10043,20.07733179492152,191.68499134643358,98.98188555317559,170.46960652309082,-64.91236824843867,29.962402792181873,35.0,0.12035890542872428,12.284805612100998
12.15330603900002,107.84208323299973,SAT_10043,20.038264945374607,191.4652403177322,98.977407827695,170.48016072268652,-64.95143509798558,29.945445476270905,35.0,0.12052055997899234,12.296199291590971
12.15330603900002,107.94208323299972,SAT_10043,19.989736611799614,191.19226844137282,98.97180602884748,170.49325091533436,-64.99996343156057,29.924356248767335,35.0,0.12072141361887566,12.31034735137468
12.15330603900002,108.04208323299972,SAT_10043,19.931784052595276,190.86628529584843,98.96505812944228,170.50885412158766,-65.05791599076491,29.899135156554884,35.0,0.12096134324368527,12.327235682488437
12.15330603900002,108.14208323299971,SAT_10043,19.864451358724665,190.48753889282625,98.95713725193767,170.52694316109944,-65.12524868463552,29.869782255705726,35.0,0.12124020307682122,12.346847576164999
12.15330603900002,108.2420832329997,SAT_10097,19.9292148943359,190.85183378063945,98.96489038286653,170.51324063526295,-65.06048514902429,29.900179539981714,35.0,0.12095051157698462,12.326473542166068
12.15330603900002,108.3420832329997,SAT_10097,19.98760970704936,191.18030460215266,98.97169133211598,170.49752394799702,-65.00209033631083,29.925605189089875,35.0,0.12070885110861582,12.309462726295072
12.15330603900002,108.44208323299969,SAT_10097,20.036587982676124,191.4558074025532,98.97734594141305,170.4843168801585,-64.95311206068406,29.94689983955543,35.0,0.12050621956518481,12.295188800515804
12.15330603900002,108.54208323299969,SAT_10097,20.07611217682995,191.6781309946685,98.9818764467046,170.4736425883738,-64.91358786653024,29.964063444013796,35.0,0.12034274097435478,12.283665981195883
12.15330603900002,108.64208323299968,SAT_10097,20.106151761987945,191.8471036611822,98.98530047415089,170.46551990898425,-64.88354828137224,29.977095964290456,35.0,0.12021851612727413,12.274905820551174
12.15330603900002,108.74208323299968,SAT_10097,20.126683397757205,191.9625941123843,98.98763123372531,170.45996324823,-64.86301664560298,29.985997371400025,35.0,0.1201336220514288,12.268917146721591
12.15330603900002,108.84208323299967,SAT_10097,20.137691062066338,192.02451222412319,98.98887766285543,170.45698249758945,-64.85200898129385,29.990767645545528,35.0,0.12008811160526017,12.265706017644673
12.15330603900002,108.94208323299966,SAT_10097,20.139166141729874,192.03280954723053,98.98904452289715,170.45658297531307,-64.85053390163031,29.9914067761179,35.0,0.12008201319871614,12.265275689236425
12.15330603900002,109.04208323299966,SAT_10097,20.131107481304724,191.9874795823391,98.98813245029665,170.45876539487494,-64.85859256205546,29.987914761695727,35.0,0.12011533064262982,12.267626598233601
12.15330603900002,109.14208323299965,SAT_10097,20.11352138965266,191.88855781679624,98.98613796341672,170.463525860735,-64.87617865370753,29.980291610045203,35.0,0.12018804312849293,12.272756359889241
12.25330603900002,107.24208323299976,SAT_10043,20.102707452969554,191.82772942295375,98.98478055041986,170.46274335567438,-64.88699259039063,29.973407666009443,35.0,0.12025392228925519,12.277402978436456
12.25330603900002,107.34208323299976,SAT_10043,20.111245903225694,191.87575820564453,98.98575135903619,170.46043265085922,-64.8784541401345,29.977108895367124,35.0,0.1202186006751459,12.274911783967246
12.25330603900002,107.44208323299975,SAT_10043,20.110255617567674,191.87018784881815,98.9856388334966,170.46070068083532,-64.87944442579251,29.976679672639044,35.0,0.12022269717459247,12.275200720421658
12.25330603900002,107.54208323299974,SAT_10043,20.09973737038598,191.81102270842115,98.98444254350642,170.46354696752243,-64.8899626729742,29.97211999877945,35.0,0.12026620923246563,12.27826949499875
12.25330603900002,107.64208323299974,SAT_10043,20.0796993787082,191.69830900523365,98.98215790811926,170.4689664382969,-64.91000066465199,29.96342988392543,35.0,0.12034910973435796,12.284115000546166
12.25330603900002,107.74208323299973,SAT_10043,20.0501572556406,191.53213456297837,98.97877614643139,170.47694945604863,-64.93954278771959,29.950609347397158,35.0,0.12047134715023702,12.292731331917883
12.25330603900002,107.84208323299973,SAT_10043,20.011133922197658,191.31262831236182,98.97428418265034,170.48748187609044,-64.97856612116253,29.933658417698393,35.0,0.12063284580670719,12.304109816963773
12.25330603900002,107.94208323299972,SAT_10043,19.962659478576043,191.03995956699026,98.96866450370993,170.50054512921002,-65.02704056478414,29.912577132517164,35.0,0.1208335062850629,12.318239061806214
12.25330603900002,108.04208323299972,SAT_10043,19.904771036390926,190.71433707969894,98.96189496665878,170.51611632985072,-65.08492900696926,29.887365538726737,35.0,0.1210732059410446,12.335105009904238
12.25330603900002,108.14208323299971,SAT_10043,19.837512513839386,190.33600789034656,98.95394855201741,170.53416840810652,-65.1521875295208,29.858023692386755,35.0,0.12135179954101201,12.354691014260025
12.25330603900002,108.2420832329997,SAT_10097,19.904857916669428,190.71482578126552,98.96203848396348,170.51978671617644,-65.08484212669076,29.889562440949025,35.0,0.12105133301938306,12.333566518443961
12.25330603900002,108.3420832329997,SAT_10097,19.96319233090439,191.04295686133722,98.96885877468233,170.50409967655025,-65.0265077124558,29.914978512631837,35.0,0.12080989032546577,12.316576658211906
12.25330603900002,108.44208323299969,SAT_10097,20.012119761989894,191.31817366119316,98.9745293914812,170.4909176051946,-64.9775802813703,29.936265141765084,35.0,0.1206074419866258,12.30232037595416
12.25330603900002,108.54208323299969,SAT_10097,20.0516028016618,191.54026575934765,98.97907267359683,170.48026357172466,-64.93809724169839,29.95342228099483,35.0,0.12044411160312636,12.290811839365434
12.25330603900002,108.64208323299968,SAT_10097,20.081611033576138,191.7090620638658,98.98250632874452,170.472156341378,-64.90808900978405,29.96644989215515,35.0,0.12031999961757826,12.282062560943633
12.25330603900002,108.74208323299968,SAT_10097,20.102121202644298,191.8244317648742,98.98484362783174,170.4666102658166,-64.88757884071589,29.97534794626718,35.0,0.12023518279037461,12.27608133837609
12.25330603900002,108.84208323299967,SAT_10097,20.11311734550189,191.88628506844813,98.98609354942043,170.46363519894703,-64.8765826978583,29.980116423538394,35.0,0.12018971379630458,12.272874208653356
12.25330603900002,108.94208323299966,SAT_10097,20.114590880573743,191.8945737032273,98.98626087675042,170.46323643878569,-64.87510916278644,29.980755313362113,35.0,0.12018362094648533,12.272444416416382
12.25330603900002,109.04208323299966,SAT_10097,20.106540656659547,191.84929119370994,98.98534624919145,170.4654146960908,-64.88315938670064,29.977264614317246,35.0,0.12021690803848653,12.27479239688862
12.25330603900002,109.14208323299965,SAT_10097,20.08897295946113,191.75047289696886,98.9833461691084,170.47016609014742,-64.90072708389906,29.96964433416824,35.0,0.12028955433620414,12.279915773583667
12.35330603900002,107.64208323299974,SAT_10043,20.04256226958013,191.48941276638823,98.97790646852215,170.47900047562348,-64.94713777378006,29.947311650103124,35.0,0.12050277639426733,12.294946171865435
12.35330603900002,107.74208323299973,SAT_10043,20.01306113147821,191.32346886456492,98.97450941078442,170.48696205903764,-64.97663891188198,29.934495979053455,35.0,0.12062486920754673,12.303547962690248
12.35330603900002,107.84208323299973,SAT_10043,19.97409179937455,191.10426637148183,98.96999706805153,170.49746625967134,-65.01560824398564,29.917551482352096,35.0,0.12078617726054494,12.314907289405841
12.35330603900002,107.94208323299972,SAT_10043,19.925684219134524,190.83197373263172,98.9643517955633,170.51049460723956,-65.06401582422566,29.896478197678793,35.0,0.12098660161687308,12.329012813048017
12.35330603900002,108.04208323299972,SAT_10043,19.867875312933407,190.50679863525042,98.95755128317099,170.52602433755652,-65.12182473042678,29.871276171896486,35.0,0.1212260202252558,12.34585054454149
12.35330603900002,108.14208323299971,SAT_10097,19.803009510875498,190.14192849867467,98.9499783799548,170.54709876534926,-65.18669053248469,29.845091823520615,35.0,0.12147306137457524,12.363210529281469
12.35330603900002,108.2420832329997,SAT_10097,19.870618972983948,190.5222317230347,98.95800941971811,170.52897921043,-65.11908107037624,29.87462606614654,35.0,0.12119308175127741,12.343534844341484
12.35330603900002,108.3420832329997,SAT_10097,19.9288774343338,190.84993556812762,98.96485842386468,170.51333136772772,-65.06082260902639,29.9000324902459,35.0,0.12095190834203427,12.326571823202551
12.35330603900002,108.44208323299969,SAT_10097,19.977740911556054,191.12479262750279,98.97055280171621,170.5001823435535,-65.01195913180413,29.921311039288106,35.0,0.12074968660355145,12.312338140935198
12.35330603900002,108.54208323299969,SAT_10097,20.017172175616167,191.34659348784095,98.97511504745444,170.48955509273557,-64.97252786774402,29.938461665929733,35.0,0.12058653957480657,12.300847901363378
12.35330603900002,108.64208323299968,SAT_10097,20.04714095655379,191.51516788061505,98.97856299110862,170.4814682867127,-64.9425590868064,29.95148433201332,35.0,0.12046256724072227,12.292112564866306
12.35330603900002,108.74208323299968,SAT_10097,20.067624111592608,191.63038562770845,98.98090999495797,170.47593620515153,-64.92207593176758,29.960379008566424,35.0,0.12037784601097254,12.286140889171506
12.35330603900002,108.84208323299967,SAT_10097,20.078605754662604,191.69215736997714,98.98216509923869,170.47296865239605,-64.91109428869758,29.965145675800912,35.0,0.12033242831920236,12.282938883783249
12.35330603900002,108.94208323299966,SAT_10097,20.08007734580633,191.70043507016064,98.98233311999917,170.4725708997719,-64.90962269755386,29.96578432311245,35.0,0.12032634234676245,12.282509778547624
12.35330603900002,109.04208323299966,SAT_10097,20.072037739410177,191.65521228418226,98.98141470099218,170.4747436544541,-64.91766230395001,29.962294949080267,35.0,0.12035959187380754,12.28485400670238
12.35330603900002,109.14208323299965,SAT_10097,20.05449319068292,191.55652419759141,98.97940632059849,170.47948305528465,-64.93520685267727,29.95467756146709,35.0,0.12043215625930102,12.289969202600417
12.453306039000019,107.64208323299974,SAT_10043,19.995525676743213,191.22483193168057,98.9724854192037,170.49169052213162,-64.99417436661697,29.926873492564123,35.0,0.12069745047622467,12.308659886573258
12.453306039000019,107.74208323299973,SAT_10043,19.96607337171946,191.05916271592196,98.96906834908866,170.4996258533326,-65.02362667164073,29.914062722368058,35.0,0.12081937269082094,12.317244167985383
12.453306039000019,107.84208323299973,SAT_10043,19.92716837616821,190.8403221159462,98.96452934260105,170.51009549113783,-65.06253166719198,29.897124705436156,35.0,0.1209804558974237,12.328580425592879
12.453306039000019,107.94208323299972,SAT_10043,19.87884044765063,190.56847751803483,98.95885058160869,170.52308108607005,-65.11085959570956,29.876059479439984,35.0,0.12118060174763745,12.342657387331858
12.453306039000019,108.04208323299972,SAT_10043,19.821126277192974,190.24383530921048,98.95200953582109,170.53856002216412,-65.16857376616721,29.850867091232317,35.0,0.12141968891313634,12.359461146322278
12.453306039000019,108.14208323299971,SAT_10097,19.75902132611624,189.8944949594039,98.94471078477522,170.55886478279376,-65.23067871724395,29.825847502210493,35.0,0.12165527722061409,12.37600615944006
12.453306039000019,108.2420832329997,SAT_10097,19.82652533511923,190.27420501004568,98.95278697560155,170.5408013028176,-65.16317470824096,29.855370448238485,35.0,0.12137566763234958,12.35636818602949
12.453306039000019,108.3420832329997,SAT_10097,19.884692495457287,190.60139528694725,98.95967426948654,170.525202073834,-65.1050075479029,29.88076715461612,35.0,0.12113481437479373,12.339437814310223
12.453306039000019,108.44208323299969,SAT_10097,19.93347908396757,190.87581984731762,98.96540033051656,170.5120940354384,-65.05622095939262,29.902037564825182,35.0,0.12093286208905875,12.325231626690341
12.453306039000019,108.54208323299969,SAT_10097,19.972848093059028,191.09727052345704,98.96998786086965,170.50150000049132,-65.01685195030116,29.919181631532588,35.0,0.12076993312139665,12.313763648221023
12.453306039000019,108.64208323299968,SAT_10097,20.00276943362644,191.26557806414874,98.97345485474403,170.49343852442638,-64.98693060973375,29.932199316589216,35.0,0.12064612689189463,12.305045275004698
12.453306039000019,108.74208323299968,SAT_10097,20.023220101651106,191.38061307178748,98.97581479704307,170.4879237978721,-64.96647994170908,29.941090591028956,35.0,0.12056151937742221,12.299085215488512
12.453306039000019,108.84208323299967,SAT_10097,20.03418430655391,191.44228672436577,98.97707681076484,170.48496556388028,-64.95551573680628,29.945855435067998,35.0,0.12051616271405033,12.295889445279947
12.453306039000019,108.94208323299966,SAT_10097,20.035653559793033,191.4505512738358,98.97724575598204,170.48456906076862,-64.95404648356715,29.94649383810433,35.0,0.120510084923,12.295461175979867
12.453306039000019,109.04208323299966,SAT_10097,20.027626722656066,191.40540031494035,98.97632228232854,170.48673499128142,-64.96207332070412,29.94300579871749,35.0,0.12054328976293638,12.297800838377249
12.453306039000019,109.14208323299965,SAT_10097,20.01011001268104,191.30686882133085,98.97430283600248,170.4914595184454,-64.97959003067915,29.9353913246685,35.0,0.12061575671013418,12.30290608019212
12.453306039000019,109.24208323299965,SAT_10097,19.983116968626177,191.15503294852226,98.97117962141971,170.49873428817565,-65.00658307473401,29.923650432900107,35.0,0.12072744106671922,12.310771778391732
12.553306039000018,107.64208323299974,SAT_10043,19.938627404358982,190.9047791495193,98.96587290831204,170.50701325781662,-65.0510726390012,29.90211545597897,35.0,0.12093300709032377,12.325241830073232
12.553306039000018,107.74208323299973,SAT_10043,19.909231639928564,190.73942797459816,98.96243096779433,170.51491760934266,-65.08046840343162,29.889309622001676,35.0,0.1210547331474953,12.333805682943142
12.553306039000018,107.84208323299973,SAT_10043,19.870401131404776,190.52100636415187,98.9578588235691,170.52534645967089,-65.11929891195541,29.872378131598254,35.0,0.12121555783987382,12.345115026042905
12.553306039000018,107.94208323299972,SAT_10043,19.822165415016457,190.24968045946756,98.95213844088772,170.5382816013824,-65.16753462834373,29.851321022432227,35.0,0.1214153835101568,12.359158665883392
12.553306039000018,108.04208323299972,SAT_10043,19.764560910084057,189.92565511922282,98.9452470143727,170.5537005928154,-65.22513913327613,29.82613834134635,35.0,0.12165408967977871,12.375922792127303
12.553306039000018,108.14208323299971,SAT_10097,19.705230750588285,189.5919229720591,98.93821686583257,170.57322822203827,-65.2844692927719,29.80228406141817,35.0,0.12187815704662823,12.391646975105175
12.553306039000018,108.2420832329997,SAT_10097,19.77261189099083,189.97094188682343,98.94634982626727,170.55523148978756,-65.21708815236936,29.831795629336455,35.0,0.12159897529470046,12.372053316623546
12.553306039000018,108.3420832329997,SAT_10097,19.83067266000363,190.29753371252042,98.95328525909434,170.53969012567723,-65.15902738335656,29.857182547873744,35.0,0.12135849225166678,12.355161313301412
12.553306039000018,108.44208323299969,SAT_10097,19.879369642991207,190.57145424182556,98.95905115050562,170.52663087152138,-65.11033040036898,29.878444760523998,35.0,0.12115685159178197,12.340987437779807
12.553306039000018,108.54208323299969,SAT_10097,19.918666094915636,190.79249678390048,98.96367046561296,170.51607637176784,-65.07103394844455,29.895582219964332,35.0,0.12099417484015257,12.329545621800891
12.553306039000018,108.64208323299968,SAT_10097,19.948532141091988,190.96049329364243,98.9671614061181,170.50804504424264,-65.0411679022682,29.908594888053837,35.0,0.12087056074735761,12.320847185332054
12.553306039000018,108.74208323299968,SAT_10097,19.968944942005294,191.0753152987798,98.96953761190089,170.50255097395996,-65.0207551013549,29.91748273583265,35.0,0.12078608477727912,12.314900778450307
12.553306039000018,108.84208323299967,SAT_10097,19.97988882028355,191.13687461409495,98.97080831054889,170.4996038312696,-65.00981122307664,29.922245743521216,35.0,0.12074079871329592,12.311712336614951
12.553306039000018,108.94208323299966,SAT_10097,19.98135534833756,191.1451238343988,98.97097841776731,170.4992088153385,-65.00834469502263,29.922883900519807,35.0,0.12073473038684299,12.311285049817084
12.553306039000018,109.04208323299966,SAT_10097,19.973343395636874,191.10005660045744,98.9700485906218,170.5013666236551,-65.01635664772331,29.919397205408263,35.0,0.12076788353111631,12.313619345945371
12.553306039000018,109.14208323299965,SAT_10097,19.955859135060393,191.0017076347147,98.96801523464227,170.5060734479324,-65.0338409082998,29.911785665945942,35.0,0.12084023776142755,12.318712888551898
12.653306039000018,107.64208323299974,SAT_10081,19.907457668362966,190.72944938454168,98.96231093866238,170.5177279163573,-65.08224237499722,29.889900530279906,35.0,0.12104848944037978,12.333366499479448
12.653306039000018,107.74208323299973,SAT_10081,19.881078117938515,190.58106441340414,98.95920776108237,170.52481264618234,-65.10862192542167,29.878396493309207,35.0,0.1211577137169226,12.341048058831616
12.653306039000018,107.84208323299973,SAT_10081,19.845324007282414,190.3799475409636,98.95498027653143,170.53440466863952,-65.14437603607777,29.86279121814935,35.0,0.12130577829842869,12.351456807289182
12.653306039000018,107.94208323299972,SAT_10081,19.800222314588055,190.1262505195578,98.94961190099151,170.5464873545223,-65.18947772877213,29.84308473959934,35.0,0.12149259398435948,12.36458251986481
12.653306039000018,108.04208323299972,SAT_10081,19.745806838041105,189.8201634639812,98.94308136512694,170.56103987838316,-65.24389320531908,29.819277101605365,35.0,0.12171804897041533,12.380412379570874
12.653306039000018,108.14208323299971,SAT_10081,19.682118012014513,189.46191381758166,98.93536247741417,170.57803733686688,-65.30758203134567,29.791368357261835,35.0,0.1219820094212557,12.39893104231936
12.653306039000018,108.2420832329997,SAT_10097,19.70892094419277,189.61268031108432,98.93867128673209,170.57224370849428,-65.28077909916742,29.803901661000605,35.0,0.12186286476666275,12.390574186907076
12.653306039000018,108.3420832329997,SAT_10097,19.766860538732118,189.93859053036817,98.94566505324921,170.55676926307572,-65.22283950462807,29.829278721598353,35.0,0.12162280104176688,12.373726162108932
12.653306039000018,108.44208323299969,SAT_10097,19.815455459139628,190.2119369576604,98.95147920719886,170.54376642468418,-65.17424458422056,29.85053267798041,35.0,0.12142151337065658,12.359589324146139
12.653306039000018,108.54208323299969,SAT_10097,19.854669262735754,190.4325146028886,98.95613703397674,170.5332576437786,-65.13503078062443,29.867663482833933,35.0,0.121259122332438,12.348177497347331
12.653306039000018,108.64208323299968,SAT_10097,19.884472321750252,190.60015680984515,98.95965698801488,170.52526117968907,-65.10522772160994,29.880671098026117,35.0,0.12113572590642852,12.339501914040548
12.653306039000018,108.74208323299968,SAT_10097,19.904841986095477,190.71473617178705,98.96205289792857,170.51979099578716,-65.08485805726471,29.889555494603236,35.0,0.1210513989655849,12.333571157115198
12.653306039000018,108.84208323299967,SAT_10097,19.915762708752766,190.7761652367343,98.96333411866817,170.51685667869148,-65.07393733460742,29.894316652789936,35.0,0.12100619288702313,12.33039111581886
12.653306039000018,108.94208323299966,SAT_10097,19.917226132316955,190.78439699428287,98.96350563368172,170.5164633824788,-65.07247391104323,29.894954561988737,35.0,0.12100013528357009,12.329964955269602
