lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
12.653306039000018,109.04208323299966,SAT_10097,19.909231135678482,190.73942513819145,98.96256810908432,170.51861179858463,-65.0804689076817,29.891469220779783,35.0,0.12103322985908473,12.332293100017768
12.653306039000018,109.14208323299965,SAT_10097,19.891783840294053,190.64128410165407,98.96051790088516,170.5232981517596,-65.09791620306613,29.883860636920783,35.0,0.12110545638903021,12.337373231838281
12.653306039000018,109.44208323299964,SAT_10097,19.782897016514582,190.02879571789452,98.94758891742403,170.55248072449967,-65.2068030268456,29.836295644690054,35.0,0.12155636962881146,12.369061577407171
12.753306039000018,107.64208323299974,SAT_10081,19.969720062003006,191.07967534876693,98.96958555634411,170.5009802199782,-65.01997998135718,29.917020556036896,35.0,0.12079075494410296,12.31522956247178
12.753306039000018,107.74208323299973,SAT_10081,19.943306655853206,190.9310999391743,98.96651020883597,170.50808950570138,-65.04639338750698,29.905521064936348,35.0,0.120900082237404,12.322924864504555
12.753306039000018,107.84208323299973,SAT_10081,19.907506817117422,190.72972584628553,98.96232074818,170.51771471042406,-65.08219322624277,29.88992195627304,35.0,0.12104828595508563,12.333352186136667
12.753306039000018,107.94208323299972,SAT_10081,19.8623477011611,190.4757058190312,98.95700084216604,170.52983909014787,-65.12735234219909,29.870223264836152,35.0,0.12123527635124633,12.346501240536117
12.753306039000018,108.04208323299972,SAT_10081,19.807863327217802,190.16923121560012,98.95052954580285,170.544441676269,-65.18183671614239,29.84642503455946,35.0,0.12146094094000023,12.362359133492845
12.753306039000018,108.14208323299971,SAT_10081,19.744094392770634,189.8105309593348,98.94288106910602,170.56149739512887,-65.24560565058955,29.818527318522385,35.0,0.12172514507300274,12.38091042891007
12.753306039000018,108.2420832329997,SAT_10081,19.671088053941048,189.3998703034184,98.93402448694424,170.58097720934512,-65.31861198941914,29.78653017895131,35.0,0.12202773262466196,12.402137226400669
12.753306039000018,108.3420832329997,SAT_10097,19.693305964488303,189.52484605024668,98.93678171490343,170.57640879124736,-65.29639407887188,29.79705573681931,35.0,0.12192757581270491,12.395113448631141
12.753306039000018,108.44208323299969,SAT_10097,19.74178666454445,189.79754998806254,98.94265291272299,170.56346980786316,-65.24791337881574,29.818301378239877,35.0,0.12172668155816269,12.381018267634296
12.753306039000018,108.54208323299969,SAT_10097,19.780907971787684,190.01760734130573,98.94735625593763,170.55301277320694,-65.2087920715725,29.835425481199835,35.0,0.12156460897179878,12.369640170593595
12.753306039000018,108.64208323299968,SAT_10097,19.810640536637266,190.18485301858462,98.9509104992788,170.54505576803643,-65.17905950672292,29.84842800757434,35.0,0.1214414551632508,12.360990291097584
12.753306039000018,108.74208323299968,SAT_10097,19.830961922413252,190.29916081357456,98.95332969559654,170.53961261868187,-65.15873812094694,29.857308928415733,35.0,0.12135729433917712,12.355077136341613
12.753306039000018,108.84208323299967,SAT_10097,19.841856728950106,190.36044410034432,98.954623351148,170.53669281743183,-65.14784331441008,29.862068223952786,35.0,0.1213121774186277,12.351906543512413
12.753306039000018,108.94208323299966,SAT_10097,19.84331667790758,190.36865631323016,98.95479652985554,170.53630146756757,-65.1463833654526,29.862705883590237,35.0,0.12130613176795167,12.351481649707324
12.753306039000018,109.04208323299966,SAT_10097,19.835340658788724,190.32379120568658,98.95384990858412,170.5384392537061,-65.15435938457146,29.85922190590852,35.0,0.12133916105793129,12.353802875715976
12.753306039000018,109.14208323299965,SAT_10097,19.817934735121497,190.22588288505844,98.95177978451609,170.5431024378157,-65.17176530823869,29.851616298663732,35.0,0.12141124524459763,12.358867923842135
12.753306039000018,109.24208323299965,SAT_10097,19.791112110730964,190.07500562286168,98.94857803476718,170.5502828809536,-65.19858793262922,29.839889078787827,35.0,0.12152234067392421,12.36667178978952
12.853306039000017,107.54208323299974,SAT_10081,20.039170997784623,191.47033686253852,98.97761141192622,170.48225579589194,-64.95052904557556,29.947217926221168,35.0,0.12050336726373848,12.294987808641048
12.853306039000017,107.64208323299974,SAT_10081,20.022146767982207,191.37457556989992,98.97565322354932,170.48684985298462,-64.96755327537798,29.939821023976855,35.0,0.1205738033104881,12.299950643059734
12.853306039000017,107.74208323299973,SAT_10081,19.995706409189708,191.2258485516921,98.97260121602709,170.49397946230795,-64.99399363417048,29.928326110466422,35.0,0.12068321071829792,12.307657071610665
12.853306039000017,107.84208323299973,SAT_10081,19.959870172688625,191.02426972137349,98.96844364398096,170.50363212987887,-65.02982987067156,29.91273321132817,35.0,0.12083152261050789,12.318099429510356
12.853306039000017,107.94208323299972,SAT_10081,19.91466536071232,190.7699926540068,98.96316438587367,170.51579101639604,-65.07503468264787,29.893042361341564,35.0,0.12101864879060674,12.331267378802792
12.853306039000017,108.04208323299972,SAT_10081,19.86012617572493,190.46320973845272,98.95674276805475,170.53043503440944,-65.12957386763526,29.869253604428103,35.0,0.12124447620955045,12.347147961444382
12.853306039000017,108.14208323299971,SAT_10081,19.796293533296748,190.1041511247942,98.94915333643094,170.5475389688827,-65.19340651006344,29.841366993652393,35.0,0.12150886954726219,12.365725665285883
12.853306039000017,108.2420832329997,SAT_10081,19.723214840721425,189.69308347905803,98.9403655712082,170.567073619714,-65.26648520263876,29.80938259122343,35.0,0.12181167190252351,12.386982502245676
12.853306039000017,108.3420832329997,SAT_10081,19.64094374387024,189.2303085592701,98.93034353889617,170.58900596455055,-65.34875629948995,29.773300468496128,35.0,0.12215270558448756,12.410898097851039
12.853306039000017,108.44208323299969,SAT_10097,19.658420370050166,189.3286145815322,98.9325347680398,170.58570585605037,-65.33127967331002,29.781750931799166,35.0,0.12207216704412918,12.405252582014688
12.853306039000017,108.54208323299969,SAT_10097,19.69743960613343,189.54809778450053,98.93729096568534,170.57530641955228,-65.29226043722676,29.798868285571636,35.0,0.12191044479327204,12.39391185845285
12.853306039000017,108.64208323299968,SAT_10097,19.727094378550476,189.71490587934642,98.94088502456964,170.5673933346792,-65.26260566480971,29.811865687217868,35.0,0.1217875579003147,12.385290459448084
12.853306039000017,108.74208323299968,SAT_10097,19.747362486966637,189.82891398918736,98.94333125938691,170.56198027601508,-65.24233755639355,29.82074310779615,35.0,0.121703579833102,12.379396808341513
12.853306039000017,108.84208323299967,SAT_10097,19.75822869384423,189.89003640287382,98.94463935306318,170.55907663140377,-65.23147134951596,29.82550052753934,35.0,0.12165856100278472,12.376236684648733
12.853306039000017,108.94208323299966,SAT_10097,19.759684808400465,189.89822704725262,98.94481446347939,170.5586874478842,-65.23001523495972,29.82613793585435,35.0,0.12165252850242642,12.375813194427426
12.853306039000017,109.04208323299966,SAT_10097,19.751729731891118,189.85347974188753,98.94385728005138,170.56081340252348,-65.23797031146907,29.822655331321915,35.0,0.12168548596613539,12.378126754301363
12.853306039000017,109.14208323299965,SAT_10097,19.734369463693326,189.75582823327497,98.94176403127827,170.56545079849843,-65.25533057966686,29.815052721696528,35.0,0.12175741355014898,12.383175089314808
12.853306039000017,109.24208323299965,SAT_10097,19.707617068116463,189.6053460081551,98.93852644340734,170.5725915864736,-65.28208297524372,29.803330123906655,35.0,0.12186826803606231,12.39095324464071
12.853306039000017,109.34208323299964,SAT_10097,19.67149260232631,189.40214588808553,98.93413164940402,170.58222341101882,-65.31820744103388,29.78748756405514,35.0,0.1220179830551545,12.401453611015054
12.953306039000017,107.54208323299974,SAT_10081,20.0817329549712,191.709747871713,98.98248536648445,170.47075828498703,-64.90796708838899,29.965695820440782,35.0,0.1203273003247188,12.282577323518023
12.953306039000017,107.64208323299974,SAT_10081,20.06469585938369,191.61391420903325,98.98053934960592,170.47536267363267,-64.9250041839765,29.958301884249018,35.0,0.12039777307455674,12.287545621518277
12.953306039000017,107.74208323299973,SAT_10081,20.038235573560257,191.46507510127645,98.97750635137213,170.4825082950256,-64.95146446979993,29.94681158003781,35.0,0.12050723731651208,12.295260517495613
12.953306039000017,107.84208323299973,SAT_10081,20.002372434918755,191.26334494641802,98.9733747508676,170.49218259915256,-64.98732760844143,29.931224933438365,35.0,0.1206556259110801,12.30571431681616
12.953306039000017,107.94208323299972,SAT_10081,19.9571338614504,191.00887797065852,98.9681285979581,170.50436867143873,-65.03256618190979,29.911541979220562,35.0,0.12084284830803328,12.31889664138358
12.953306039000017,108.04208323299972,SAT_10081,19.90255420003264,190.7018673751836,98.96174743974622,170.51904533056825,-65.08714584332755,29.887762761293775,35.0,0.12106879101626061,12.334794483036811
12.953306039000017,108.14208323299971,SAT_10081,19.838674538113736,190.34254427688978,98.95420609539316,170.53618724984773,-65.15102550524645,29.85988733270795,35.0,0.12133331818838544,12.353392269918292
12.953306039000017,108.2420832329997,SAT_10081,19.765542480931103,189.93117645523745,98.94547437483436,170.5557651006681,-65.22415756242908,29.827915755654907,35.0,0.12163627231432612,12.374671945101566
12.953306039000017,108.3420832329997,SAT_10081,19.6832118967791,189.46806691938244,98.93551673568375,170.57774571638592,-65.30648814658109,29.791848101469846,35.0,0.1219774750169806,12.39861305664803
12.953306039000017,108.44208323299969,SAT_10081,19.59174263315333,188.95355231148747,98.92429187119573,170.60209227473774,-65.39795741020686,29.751684450633096,35.0,0.12235672794234984,12.42519285815985
12.953306039000017,108.54208323299969,SAT_10097,19.604328239023133,189.02434634450512,98.9258976893665,170.60009915056494,-65.38537180433705,29.757991975912066,35.0,0.12229641749484489,12.420968212189326
12.953306039000017,108.64208323299968,SAT_10097,19.633898150737807,189.19067709790016,98.92953738606987,170.59223429970564,-65.35580189262238,29.770984216929058,35.0,0.12217382109458273,12.412377988751228
12.953306039000017,108.74208323299968,SAT_10097,19.654108140791237,189.3043582919507,98.93201461218159,170.58685428655673,-65.33559190256895,29.779858112723442,35.0,0.12209004192994495,12.406505686805724
12.953306039000017,108.84208323299967,SAT_10097,19.664943149264218,189.36530521461123,98.93333925435446,170.58396838492388,-65.32475689409597,29.784613643532083,35.0,0.12204512985650277,12.403357022847668
12.953306039000017,108.94208323299966,SAT_10097,19.666395080998186,189.37347233061482,98.93351657881179,170.583581580441,-65.323304962362,29.785250798764046,35.0,0.12203911166838638,12.402935069016666
12.953306039000017,109.04208323299966,SAT_10097,19.65846285008439,189.3288535317247,98.93254728944132,170.58569454193218,-65.3312371932758,29.781769577000343,35.0,0.1220719909595887,12.40524023738437
12.953306039000017,109.14208323299965,SAT_10097,19.641152385838865,189.23148217034364,98.93042753554533,170.59030361756567,-65.34854765752132,29.774169985993904,35.0,0.12214374810534162,12.410270277844228
12.953306039000017,109.24208323299965,SAT_10097,19.61447660019742,189.0814308761105,98.9271488694002,170.5974008558421,-65.37522344316277,29.76245204266976,35.0,0.12225434036375243,12.418020289626687
12.953306039000017,109.34208323299964,SAT_10097,19.57845531690431,188.87881115758677,98.9226981527861,170.60697405116963,-65.41124472645588,29.746615773125463,35.0,0.12240370209667649,12.428482746315028
13.053306039000017,107.54208323299974,SAT_10081,20.114378396157818,191.89337847838775,98.98620076570013,170.46192795159322,-64.87532164720237,29.979854046190557,35.0,0.12019228327963474,12.273055458520057
13.053306039000017,107.64208323299974,SAT_10081,20.097333031208933,191.79749830055025,98.98426422907586,170.46653984850371,-64.89236701215125,29.972463096448926,35.0,0.12026277751933061,12.278027482577144
13.053306039000017,107.74208323299973,SAT_10081,20.070859943002247,191.64858717938765,98.9812460370453,170.47369710631125,-64.91884010035794,29.960977433235254,35.0,0.12037227501042119,12.285748152271529
13.053306039000017,107.84208323299973,SAT_10081,20.034979531461232,191.44675986446944,98.97713466572162,170.48338713420497,-64.95472051189896,29.945397082173756,35.0,0.12052070842383995,12.296209751443898
13.053306039000017,107.94208323299972,SAT_10081,19.98971929857494,191.19217105448405,98.97191429859211,170.4955929628028,-64.99998074478525,29.925722078024812,35.0,0.12070798695425368,12.309401873053025
13.053306039000017,108.04208323299972,SAT_10081,19.93511369600907,190.885014540051,98.96556465485229,170.51029334244555,-65.05458634735112,29.90195246468582,35.0,0.12093399679171302,12.325311472799683
13.053306039000017,108.14208323299971,SAT_10081,19.871203935924314,190.5255221395743,98.95806076668374,170.5274628651453,-65.11849610743587,29.874088295192244,35.0,0.12119860170850956,12.343922935774312
13.053306039000017,108.2420832329997,SAT_10081,19.798037767176666,190.11396244036874,98.94937270106607,170.54707210873408,-65.19166227618352,29.842129631718922,35.0,0.12150164375537167,12.365218155412979
13.053306039000017,108.3420832329997,SAT_10081,19.715669219433423,189.650639359313,98.93946522049902,170.56908780152133,-65.27403082392676,29.80607654558158,35.0,0.1218429440601441,12.389176623926865
13.053306039000017,108.44208323299969,SAT_10081,19.624158318045602,189.1358905390065,98.92829737560625,170.5934730055651,-65.36554172531459,29.765929117238553,35.0,0.12222230372122439,12.415775533266812
13.053306039000017,108.54208323299969,SAT_10081,19.523570772772032,188.5700855968427,98.91582202094364,170.62018731649633,-65.46612927058816,29.72168743629277,35.0,0.12263950478729455,12.444989885597302
13.053306039000017,108.64208323299968,SAT_10097,19.531122514435125,188.6125641436976,98.91681760711106,170.61953520420485,-65.45857752892506,29.725783686135532,35.0,0.12260001042613974,12.442226000429597
13.053306039000017,108.74208323299968,SAT_10097,19.55126971622407,188.7258921537604,98.91933001214565,170.61419108162258,-65.43843032713612,29.73465403263174,35.0,0.12251644577195406,12.436376832373325
13.053306039000017,108.84208323299967,SAT_10097,19.562071019490517,188.78664948463415,98.92067343844661,170.61132445031404,-65.42762902386967,29.739407661368638,35.0,0.12247164883311487,12.433240586091145
13.053306039000017,108.94208323299966,SAT_10097,19.563518432313316,188.79479118176243,98.92085327602902,170.61094022964676,-65.42618161104687,29.740044561757408,35.0,0.12246564608041863,12.43282029707709
13.053306039000017,109.04208323299966,SAT_10097,19.55561088264028,188.7503112148516,98.9198702453157,170.6130390795501,-65.4340891607199,29.73656473237934,35.0,0.122498441064469,12.435116372484673
13.053306039000017,109.14208323299965,SAT_10097,19.53835422414994,188.65324251084343,98.91772040512001,170.61761739674407,-65.45134581921025,29.72896818098582,35.0,0.12257001439736649,12.440126589054634
13.053306039000017,109.24208323299965,SAT_10097,19.51176120427104,188.50365677402462,98.91439510893152,170.62466733531207,-65.47793883908915,29.717254924498498,35.0,0.12268032385263465,12.447846104422936
13.053306039000017,109.34208323299964,SAT_10097,19.475851394729105,188.3016640953512,98.90988090863398,170.63417685137114,-65.51384864863108,29.701424989009713,35.0,0.12282930458238223,12.458267481687274
13.153306039000016,107.54208323299974,SAT_10081,20.13708078971476,192.02107944214552,98.98877296100808,170.45578117314028,-64.85261925364543,29.989692572518052,35.0,0.12009840368862837,12.266432249334567
13.153306039000016,107.64208323299974,SAT_10081,20.120031800045595,191.92517887525648,98.98684327585951,170.46039772374905,-64.86966824331459,29.982304629617268,35.0,0.1201689040572494,12.27140624512555
13.153306039000016,107.74208323299973,SAT_10081,20.0935531087529,191.7762362367351,98.98383578464373,170.46756219389812,-64.89614693460729,29.970823639088767,35.0,0.12027841098366948,12.27912996881426
13.153306039000016,107.84208323299973,SAT_10081,20.05766515427139,191.57436649277656,98.97973903389205,170.4772619674565,-64.9320348890888,29.95524962654985,35.0,0.120426857023494,12.289595691158647
13.153306039000016,107.94208323299972,SAT_10081,20.012395490341177,191.3197246331691,98.97453730407145,170.48948004102843,-64.97730455301901,29.935582626751525,35.0,0.1206141512161704,12.302792987525935
13.153306039000016,108.04208323299972,SAT_10081,19.95777863318679,191.01250481167574,98.96821043928632,170.50419512254052,-65.0319214101734,29.91182268357934,35.0,0.12084017955772704,12.3187087916545
13.153306039000016,108.14208323299971,SAT_10081,19.893855871799133,190.6529392788701,98.96073362634394,170.5213817535547,-65.09584417156105,29.883969850054456,35.0,0.12110480558897513,12.337327462471846
13.153306039000016,108.2420832329997,SAT_10081,19.820675043508388,190.24129711973467,98.95207711882017,170.5410104538426,-65.1690249998518,29.852024188334923,35.0,0.12140787109328766,12.358630863250836
13.153306039000016,108.3420832329997,SAT_10081,19.738290277388174,189.77788281030848,98.94220590056044,170.56304788652582,-65.25140976597201,29.81598576971721,35.0,0.12174919689707629,12.382598452266317
13.153306039000016,108.44208323299969,SAT_10081,19.646761708342353,189.26303460942572,98.93107928166145,170.58745704188004,-65.34293833501783,29.775854674637937,35.0,0.12212858376521617,12.409207384010516
13.153306039000016,108.54208323299969,SAT_10081,19.546155164984498,188.6971228030378,98.91865041835032,170.61419743773058,-65.44354487837569,29.731630992675825,35.0,0.1225458133829285,12.438432619938007
13.153306039000016,108.64208323299968,SAT_10081,19.4365418346149,188.0805478197088,98.90486574624103,170.64322533424217,-65.55315820874529,29.68331482255388,35.0,0.12300064941503448,12.47024704764196
13.153306039000016,108.74208323299968,SAT_10097,19.438924035898864,188.0939477019311,98.9052203198211,170.64394344938054,-65.55077600746132,29.68513096641284,35.0,0.12298253636506803,12.468980988128559
13.153306039000016,108.84208323299967,SAT_10097,19.449689225529994,188.1545018936062,98.90658491143526,170.64109755268615,-65.5400108178302,29.68988267994425,35.0,0.12293786262829327,12.465858082460002
13.153306039000016,108.94208323299966,SAT_10097,19.451131796546846,188.162616355576,98.90676758069169,170.64071611215587,-65.53856824681334,29.69051932373014,35.0,0.12293187639258663,12.465439581995023
13.153306039000016,109.04208323299966,SAT_10097,19.443250691711143,188.1182851408752,98.90576906677903,170.6427997782146,-65.54644935164904,29.68704089635208,35.0,0.12296458116206609,12.467725888624452
13.153306039000016,109.14208323299965,SAT_10097,19.42605168383949,188.02154072159715,98.90358532581294,170.6473449994607,-65.5636483595207,29.679447405559934,35.0,0.12303595780260553,12.472714807817328
13.153306039000016,109.24208323299965,SAT_10097,19.399547344486194,187.87245381273485,98.90020748566306,170.65434404279733,-65.590152698874,29.667738868272018,35.0,0.12314596463994161,12.480401559708724
13.253306039000016,107.64208323299974,SAT_10081,20.132773659506697,191.99685183472516,98.98828719909967,170.45694772479578,-64.85692638385349,29.98782646223904,35.0,0.1201162137496275,12.267688907547125
13.253306039000016,107.74208323299973,SAT_10081,20.106296614001096,191.8479184537562,98.98528637249096,170.4641149509628,-64.88340342935909,29.97635017607275,35.0,0.12022570614645159,12.275412948322591
13.253306039000016,107.84208323299973,SAT_10081,20.07041091343217,191.64606138805595,98.98119872841976,170.4738184485764,-64.91928912992802,29.960782545026692,35.0,0.12037413241615728,12.285879093962157
13.253306039000016,107.94208323299972,SAT_10081,20.025144130728563,191.39143573534815,98.9760086085031,170.48604120123343,-64.96455591263162,29.941123603842602,35.0,0.12056140154367835,12.299076913697109
13.253306039000016,108.04208323299972,SAT_10081,19.970530806048515,191.08423578402292,98.96969593562173,170.50076190064283,-65.01916923731167,29.917373396394325,35.0,0.12078739945685646,12.314993333606314
13.253306039000016,108.14208323299971,SAT_10081,19.906612256864648,190.72469394486365,98.9622359941246,170.5179550690751,-65.08308778649554,29.889531975688868,35.0,0.12105198961508407,12.33361270349422
13.253306039000016,108.2420832329997,SAT_10081,19.833436353301636,190.31307948732172,98.95359915533028,170.53759120410106,-65.15626369005855,29.857599403867713,35.0,0.12135501370760177,12.354916876117594
13.253306039000016,108.3420832329997,SAT_10081,19.751057261275264,189.84969709467336,98.94375054279814,170.55963694391662,-65.23864278208492,29.821575752208304,35.0,0.12169629245456245,12.378885297922057
13.253306039000016,108.44208323299969,SAT_10081,19.659535156287163,189.3348852541153,98.93264963046218,170.5840552513501,-65.33016488707302,29.781461101125785,35.0,0.12207562650310441,12.405495110345615
13.253306039000016,108.54208323299969,SAT_10081,19.558935910988552,188.7690144993106,98.92024976510363,170.61080561447795,-65.43076413237164,29.73725554017496,35.0,0.12249279740993362,12.434721260658709
13.253306039000016,108.64208323299968,SAT_10081,19.449330759825003,188.15248552401565,98.90649760271602,170.63984426164512,-65.54036928353518,29.688959168052474,35.0,0.12294756870131907,12.466536621241216
13.253306039000016,108.74208323299968,SAT_10043,19.3661662450197,187.68468512823583,98.89579947372476,170.65949533088104,-65.62353379834049,29.65091814968932,35.0,0.12330700840460389,12.491649608744156
13.253306039000016,108.84208323299967,SAT_10043,19.375616490679562,187.73784276007254,98.89701259746315,170.65700274086961,-65.61408355268063,29.6550957585308,35.0,0.12326775936869971,12.488908810973106
13.253306039000016,108.94208323299966,SAT_10043,19.3758580285741,187.73920141072932,98.8970435777474,170.65693902228048,-65.61384201478609,29.655202520159815,35.0,0.1232667562320262,12.488838756433394
13.253306039000016,109.04208323299966,SAT_10043,19.366890684577513,187.6887601007485,98.89589253949408,170.65930428218724,-65.62280935878267,29.65123843433766,35.0,0.12330399957210807,12.49143951136099
13.253306039000016,109.14208323299965,SAT_10043,19.348720918570464,187.58655516695887,98.89355483639707,170.6640945484219,-65.64097912478972,29.643203509927684,35.0,0.12337946796244718,12.496708618333063
13.253306039000016,109.24208323299965,SAT_10043,19.32136178991189,187.4326600682544,98.89002099928909,170.6713017917575,-65.6683382534483,29.631097764895497,35.0,0.12349311808090449,12.504641108505401
13.353306039000016,107.64208323299974,SAT_10081,20.1355481895188,192.01245856604325,98.98860212446311,170.45619628580002,-64.85415185384139,29.989028582242923,35.0,0.12010474096930515,12.26687940931498
13.353306039000016,107.74208323299973,SAT_10081,20.1090800627058,191.86357535272012,98.98560396789348,170.46336179589449,-64.88061998065439,29.977557032105405,35.0,0.12021419479939953,12.274601022065912
13.353306039000016,107.84208323299973,SAT_10081,20.07320644534269,191.66178625505265,98.98151997363249,170.4730629746748,-64.9164935980175,29.961995825508247,35.0,0.12036256880490555,12.28506388004603
13.353306039000016,107.94208323299972,SAT_10081,20.027954896838153,191.40724629471464,98.9763345091166,170.4852828138371,-64.96174514652203,29.942344997184026,35.0,0.12054977201730235,12.298257557851654
13.353306039000016,108.04208323299972,SAT_10081,19.97335994048187,191.10014966521055,98.97002753051703,170.50000001518939,-65.01634010287832,29.918604590995027,35.0,0.12077569042252058,12.314168988261438
13.353306039000016,108.14208323299971,SAT_10081,19.909462873666513,190.7407286643741,98.96257436344624,170.51718911301526,-65.08023716969367,29.890774659934287,35.0,0.12104018754911812,12.332782529063584
13.353306039000016,108.2420832329997,SAT_10081,19.83631154338876,190.32925243156177,98.95394542909236,170.53682061870967,-65.15338849997143,29.8588552661269,35.0,0.12134310516602594,12.354080042222622
13.353306039000016,108.3420832329997,SAT_10081,19.7539600895704,189.8660255038335,98.94410591027102,170.55886118599037,-65.23573995378979,29.822846480831505,35.0,0.12168426408298412,12.378040984547942
13.353306039000016,108.44208323299969,SAT_10081,19.662468659057623,189.3513862071991,98.93301535050874,170.5832737947768,-65.32723138430256,29.782748384442037,35.0,0.12206346504591724,12.404642508921883
13.353306039000016,108.54208323299969,SAT_10081,19.561903093402393,188.78570490038845,98.92062717766011,170.61001795167056,-65.4277969499578,29.73856106648967,35.0,0.1224804897187583,12.433859575058147
13.353306039000016,108.64208323299968,SAT_10043,19.46613336659405,188.24700018709157,98.90854320086501,170.6330865492048,-65.52356667676614,29.695057869021742,35.0,0.12289192100953288,12.462646075573547
13.353306039000016,108.74208323299968,SAT_10043,19.48483555997217,188.35220002484346,98.91090113681172,170.62813570092322,-65.50486448338802,29.703302883769464,35.0,0.12281428936054253,12.457217376873723
13.353306039000016,108.84208323299967,SAT_10043,19.49431119834081,188.40550049066707,98.91209294516189,170.62562607819916,-65.49538884501938,29.707478754416325,35.0,0.12277495950625879,12.45446656173028
13.353306039000016,108.94208323299966,SAT_10043,19.49455338556251,188.40686279378912,98.91212338135225,170.62556192407013,-65.49514665779768,29.707585471624604,35.0,0.12277395430297104,12.454396251049197
13.353306039000016,109.04208323299966,SAT_10043,19.48556194523485,188.35628594194603,98.91099256667712,170.6279433470772,-65.50413809812534,29.703623035155665,35.0,0.12281127433530874,12.457006511868483
13.353306039000016,109.14208323299965,SAT_10043,19.467343421641587,188.25380674673394,98.90869598962341,170.63276632065336,-65.5223566217186,29.695591453869966,35.0,0.12288689791326812,12.462294857021936
13.353306039000016,109.24208323299965,SAT_10043,19.439911044539983,188.0994996255374,98.90522445615436,170.64002270576364,-65.5497889988202,29.683490745727262,35.0,0.1230007811824351,12.470256257601378
13.453306039000015,107.64208323299974,SAT_10081,20.12835311810018,191.97198628931352,98.98778966323464,170.45814480975739,-64.86134692526001,29.98591098700099,35.0,0.12013449321014277,12.268978609293473
13.453306039000015,107.74208323299973,SAT_10081,20.101901181132845,191.82319414387226,98.98479019681035,170.46530413256795,-64.88779886222734,29.974444204548394,35.0,0.12024388444370444,12.276695049764076
13.453306039000015,107.84208323299973,SAT_10081,20.066049473926782,191.62152829083814,98.98070441560449,170.47499695079776,-64.9236505694334,29.958889465342065,35.0,0.120392173700743,12.28715091027697
13.453306039000015,107.94208323299972,SAT_10081,20.020825509694134,191.3671434920295,98.97551667773735,170.48720628532914,-64.96887453366605,29.93924680410554,35.0,0.120579270160225,12.300335782282227
13.453306039000015,108.04208323299972,SAT_10081,19.9662637540916,191.06023361676526,98.9692069274375,170.50191087436346,-65.02343628926859,29.91551626468967,35.0,0.12080505999230037,12.316236619602495
13.453306039000015,108.14208323299971,SAT_10081,19.90240543591686,190.70103057703236,98.96175047561822,170.51908529547325,-65.08729460744333,29.887697900073693,35.0,0.12106940694510449,12.334837805098664
13.453306039000015,108.2420832329997,SAT_10081,19.82929832316654,190.28980306781182,98.95311772584839,170.53870010987265,-65.16040172019365,29.85579177236651,35.0,0.12137215304088501,12.35612122964661
13.453306039000015,108.3420832329997,SAT_10081,19.746996466991405,189.82685512682667,98.9432738402032,170.5607220272125,-65.24270357636878,29.819797952808184,35.0,0.12171311937459604,12.380066382589868
13.453306039000015,108.44208323299969,SAT_10081,19.65555991639009,189.31252452969426,98.9321783381039,170.58511408900543,-65.3341401269701,29.7797165217717,35.0,0.12209210700723253,12.406650452729137
13.453306039000015,108.54208323299969,SAT_10081,19.555054406744773,188.74718103793933,98.91978461964231,170.6118358686123,-65.43464563661541,29.735547568764876,35.0,0.12250889794543983,12.435848438822537
