lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
13.453306039000015,108.64208323299968,SAT_10043,19.57529745772416,188.86104819969842,98.9222097836986,170.60414306399818,-65.41440258563603,29.74312666220446,35.0,0.12243889635365325,12.430947287488658
13.453306039000015,108.74208323299968,SAT_10043,19.59404554452989,188.96650618798066,98.92452991531283,170.59916116527967,-65.3956544988303,29.75136822225263,35.0,0.1223611193476223,12.425500436455645
13.453306039000015,108.84208323299967,SAT_10043,19.603544468694906,189.01993763640886,98.92570264106384,170.596635789243,-65.38615557466528,29.75554234319071,35.0,0.12232171574316927,12.422740412869816
13.453306039000015,108.94208323299966,SAT_10043,19.603787251371983,189.02130328896743,98.92573259014986,170.596571232288,-65.3859127919882,29.755649015683996,35.0,0.1223207086539911,12.422669866730217
13.453306039000015,109.04208323299966,SAT_10043,19.59477371404253,188.97060214148922,98.92461988064713,170.59896760432096,-65.39492632931766,29.751688239493934,35.0,0.12235809867130351,12.425288865819327
13.453306039000015,109.14208323299965,SAT_10043,19.57651047948282,188.8678714470909,98.9223601207992,170.60382082813345,-65.41318956387737,29.743660023478114,35.0,0.12243386386082172,12.430594895361207
13.553306039000015,107.64208323299974,SAT_10081,20.111194334853735,191.87546813355226,98.98584693059584,170.46278965978962,-64.87850570850645,29.97847368332859,35.0,0.1202054510454296,12.27398428099999
13.553306039000015,107.74208323299973,SAT_10081,20.08476583133617,191.72680780126595,98.98284216232227,170.46993834163948,-64.90493421202402,29.967011700206765,35.0,0.12031475573953455,12.281692814851773
13.553306039000015,107.84208323299973,SAT_10081,20.04894582409922,191.52532026055812,98.97874914088727,170.47961678123457,-64.94075421926097,29.95146347131922,35.0,0.1204629278810333,12.29213798146458
13.553306039000015,107.94208323299972,SAT_10081,20.0037617476889,191.27115983075004,98.97355217985337,170.49180804959383,-64.98593829567129,29.931829031380556,35.0,0.12064987689673484,12.305309400561283
13.553306039000015,108.04208323299972,SAT_10081,19.949247969620473,190.96451982911515,98.96723116613661,170.50649094743747,-65.04045207373971,29.90810842423034,35.0,0.12087548926640863,12.321194061266166
13.553306039000015,108.14208323299971,SAT_10081,19.885445601884896,190.60563151060254,98.95976133981878,170.5236401267029,-65.10425444147529,29.880301702834167,35.0,0.12113962910731389,12.33977638849925
13.553306039000015,108.2420832329997,SAT_10081,19.812402277954902,190.1947628134963,98.95111301915533,170.54322623418864,-65.17729776540529,29.84840892928494,35.0,0.12144213886764899,12.361038321633941
13.553306039000015,108.3420832329997,SAT_10081,19.730171897817314,189.7322169252224,98.94125126523983,170.5652160756378,-65.25952814554287,29.812430174804387,35.0,0.12178284012209989,12.384959404587358
13.553306039000015,108.44208323299969,SAT_10081,19.638814343854335,189.21833068418064,98.93013547940272,170.58957279837944,-65.35088569950585,29.772365519744774,35.0,0.12216153446180085,12.411516886409377
13.553306039000015,108.54208323299969,SAT_10043,19.64688037563117,189.26370211292536,98.93103663165105,170.58510392818073,-65.34281966772902,29.77457219030792,35.0,0.12214197435590658,12.410145955500306
13.553306039000015,108.64208323299968,SAT_10043,19.67492578512345,189.4214575413194,98.93446278763174,170.57763163948243,-65.31477425823674,29.78687597740987,35.0,0.12202567455628224,12.401992921607889
13.553306039000015,108.74208323299968,SAT_10043,19.693715444450305,189.527149375033,98.9367492449436,170.57262131982662,-65.29598459890988,29.79511406003325,35.0,0.12194776665568764,12.396529572460835
13.553306039000015,108.84208323299967,SAT_10043,19.70323546262246,189.58069947725133,98.9379049724373,170.57008152439496,-65.28646458073773,29.79928641975288,35.0,0.12190829663676056,12.393761179458895
13.553306039000015,108.94208323299966,SAT_10043,19.7034787847126,189.58206816400838,98.93793448762071,170.57001659872202,-65.28622125864759,29.79939304723704,35.0,0.12190728784925636,12.393690419313339
13.553306039000015,109.04208323299966,SAT_10043,19.694445230254843,189.53125442018347,98.93683790572273,170.57242665397195,-65.29525481310534,29.795433942247243,35.0,0.12194474089043097,12.396317360490215
13.553306039000015,109.14208323299965,SAT_10043,19.67614149422799,189.42829590503246,98.93461094094283,170.57730756630522,-65.3135585491322,29.78740911363826,35.0,0.12202063360197858,12.401639462863251
13.553306039000015,109.24208323299965,SAT_10043,19.648581110611303,189.2732687471886,98.93124485991073,170.5846510003435,-65.34111893274888,29.7753185793583,35.0,0.12213492118355483,12.409651590580118
13.653306039000014,107.64208323299974,SAT_10081,20.084085856005927,191.72298294003335,98.9827665134436,170.4701221817208,-64.90561418735426,29.966716687484556,35.0,0.12031756823566028,12.281891124882364
13.653306039000014,107.74208323299973,SAT_10081,20.05768797641646,191.5744948673426,98.97975241225981,170.47725580297703,-64.93201206694373,29.955259535329137,35.0,0.1204267626132013,12.289589036682637
13.653306039000014,107.84208323299973,SAT_10081,20.02190938732018,191.373240303676,98.9756466438771,170.48691389175178,-64.96779065604001,29.93971785967448,35.0,0.12057478549584445,12.300019838466865
13.653306039000014,107.94208323299972,SAT_10081,19.97677741250672,191.11937294535028,98.97043344164948,170.49907958989888,-65.01292263085347,29.920091695226354,35.0,0.1207615466575444,12.31317318952338
13.653306039000014,108.04208323299972,SAT_10081,19.9223262813139,190.8130853323907,98.9640925892813,170.51373178646912,-65.06737376204629,29.89638108581318,35.0,0.12098693301178251,12.329036128378563
13.653306039000014,108.14208323299971,SAT_10081,19.85859694127049,190.4546077946465,98.95659919923175,170.530845238472,-65.1311031020897,29.868586084387072,35.0,0.12125080919293701,12.347593138811824
13.653306039000014,108.2420832329997,SAT_10081,19.785636836439707,190.04420720497333,98.94792343594901,170.55039071363254,-65.20406320692048,29.836706753025144,35.0,0.12155301824601221,12.368826228067071
13.653306039000014,108.3420832329997,SAT_10081,19.70349965396356,189.58218555354503,98.93803017834847,170.5723351534732,-65.28620038939663,29.800743162930992,35.0,0.12189338241795512,12.392715016436451
13.653306039000014,108.44208323299969,SAT_10043,19.699489171575635,189.55962659011294,98.93745716646147,170.57108107828049,-65.29021087178455,29.797644650324884,35.0,0.12192382852760222,12.39485061530134
13.653306039000014,108.54208323299969,SAT_10043,19.736842846649353,189.7697410124026,98.94197654043786,170.56110883877034,-65.25285719671083,29.814007159430336,35.0,0.12176897650953006,12.383986540861297
13.653306039000014,108.64208323299968,SAT_10043,19.764943488040146,189.92780712022582,98.94535794506288,170.55359829050172,-65.22475655532004,29.826305718979324,35.0,0.12165250407714466,12.375811479720499
13.653306039000014,108.74208323299968,SAT_10043,19.783770242643456,190.03370761486946,98.94761460314373,170.54856227995404,-65.20592980071673,29.834540301461473,35.0,0.12157448023509486,12.370333341989065
13.653306039000014,108.84208323299967,SAT_10043,19.79330908366083,190.08736359559217,98.94875528815902,170.54600945009636,-65.19639095969936,29.838710888457435,35.0,0.12153495138640147,12.367557446674015
13.653306039000014,108.94208323299966,SAT_10043,19.793552887091593,190.0887349898902,98.94878441936105,170.5459441911194,-65.1961471562686,29.83881747063844,35.0,0.12153394109450397,12.36748649469315
13.653306039000014,109.04208323299966,SAT_10043,19.78450147070187,190.037820772698,98.94770210947375,170.5483666153303,-65.20519857265832,29.834860047766085,35.0,0.12157144996212593,12.370120555131964
13.653306039000014,109.14208323299965,SAT_10043,19.766161595023448,189.9346589720069,98.94550416590775,170.5532725565091,-65.22353844833674,29.826838628692336,35.0,0.12164745562817393,12.375457064891794
13.753306039000014,107.54208323299974,SAT_10081,20.064022308534874,191.6101254855087,98.98047890994438,170.47554464875884,-64.92567773482531,29.95800949919971,35.0,0.12040055930649333,12.287742025959686
13.753306039000014,107.64208323299974,SAT_10081,20.047049741431223,191.51465479555063,98.97853638709772,170.4801287576479,-64.94265030192896,29.950640025171662,35.0,0.12047077198450505,12.292690797468238
13.753306039000014,107.74208323299973,SAT_10081,20.020689597993098,191.36637898871118,98.97550885533497,170.48724294893276,-64.96901044536709,29.93918773560817,35.0,0.12057983251190912,12.300375399530589
13.753306039000014,107.84208323299973,SAT_10081,19.984962039669384,191.1654114731403,98.97138474215659,170.49687478246412,-65.0047380036908,29.923652656086777,35.0,0.12072767432105432,12.310788202992404
13.753306039000014,107.94208323299972,SAT_10081,19.939894247951216,190.91190514472558,98.96614816433681,170.50900749126447,-65.04980579540897,29.90403482130453,35.0,0.1209142076308391,12.3239189178182
13.753306039000014,108.04208323299972,SAT_10081,19.885520274643113,190.6060515448675,98.9597787555369,170.52362007807434,-65.10417976871707,29.88033427507884,35.0,0.12113931991067603,12.339754645810887
13.753306039000014,108.14208323299971,SAT_10081,19.821880855963798,190.24807981479637,98.95225144264198,170.54068743514537,-65.16781918739639,29.852551070348518,35.0,0.12140287645783661,12.358279946141698
13.753306039000014,108.2420832329997,SAT_10081,19.74902319260221,189.83825545838744,98.9435361663891,170.5601804858594,-65.24067685075798,29.820685269175065,35.0,0.12170472108243893,12.37947691299121
13.753306039000014,108.3420832329997,SAT_10043,19.73305648164569,189.748442709257,98.94152603288529,170.56212026957002,-65.2566435617145,29.812349310214685,35.0,0.12178467170560944,12.385087930653564
13.753306039000014,108.44208323299969,SAT_10043,19.779715122881967,190.01089756621107,98.94713483397275,170.54964727274862,-65.20998492047822,29.832766993598227,35.0,0.1215912852232758,12.371513356104561
13.753306039000014,108.54208323299969,SAT_10043,19.81713283977541,190.22137222373667,98.95160157229202,170.53962990741002,-65.17256720358478,29.84912250262596,35.0,0.12143623493006281,12.360623563870663
13.753306039000014,108.64208323299968,SAT_10043,19.845281828944948,190.37971028781536,98.95494371591639,170.53208530403884,-65.14441821441524,29.8614158007073,35.0,0.12131961281336022,12.352429098270344
13.753306039000014,108.74208323299968,SAT_10043,19.86414105732743,190.4857934474668,98.95717422998132,170.5270264255368,-65.12555898603276,29.869646860340502,35.0,0.12124148843378076,12.346937932402676
13.753306039000014,108.84208323299967,SAT_10043,19.873696376788786,190.53954211943696,98.95830171742881,170.5244619933893,-65.1160036665714,29.873815663111994,35.0,0.12120190856883782,12.344155427725246
13.753306039000014,108.94208323299966,SAT_10043,19.873940601614294,190.54091588408042,98.95833051174155,170.5243964377287,-65.1157594417459,29.873922199695937,35.0,0.12120089697233137,12.344084306740791
13.753306039000014,109.04208323299966,SAT_10043,19.864873547990882,190.4899137074487,98.95726072345693,170.52682987188427,-65.1248264953693,29.869966469854003,35.0,0.12123845425185589,12.346724639087181
13.753306039000014,109.14208323299965,SAT_10043,19.84650203501765,190.3865739469743,98.9550882413516,170.53175809173098,-65.14319800834254,29.861948482435373,35.0,0.12131455786566443,12.352073841181262
13.853306039000014,107.54208323299974,SAT_10081,20.017059674166887,191.34596066718876,98.97509358787731,170.48822209430227,-64.9726403691933,29.937610056176915,35.0,0.12059485193180758,12.301433479136126
13.853306039000014,107.64208323299974,SAT_10081,20.000115964696775,191.25065230141934,98.97313977921999,170.49279088981416,-64.98958407866341,29.93024373153732,35.0,0.12066496334019655,12.306371957046368
13.853306039000014,107.74208323299973,SAT_10081,19.973800566917248,191.10262818890953,98.97009462408273,170.49988134777007,-65.01589947644294,29.918796336181256,35.0,0.12077386680332847,12.314040598050807
13.853306039000014,107.84208323299973,SAT_10081,19.93813351345804,190.9020010132015,98.96594643809547,170.50948111066208,-65.05156652990215,29.903267895679907,35.0,0.12092149615548105,12.324431818764497
13.853306039000014,107.94208323299972,SAT_10081,19.893141812680923,190.6489226963302,98.96067918403597,170.52157352254102,-65.09655823067926,29.883658444721718,35.0,0.12110776215635077,12.33753539070361
13.853306039000014,108.04208323299972,SAT_10081,19.838859300384044,190.34358356466026,98.95427229733788,170.5361377246088,-65.15084074297614,29.85996802711321,35.0,0.12133255295108264,12.353338492529467
13.853306039000014,108.14208323299971,SAT_10081,19.775326455672825,189.98621131315966,98.94670045967571,170.55314877383378,-65.21437358768736,29.832196695780063,35.0,0.12159573464274691,12.371825774990889
13.853306039000014,108.2420832329997,SAT_10043,19.747543539781816,189.8299324112727,98.94327829033782,170.5582496988507,-65.24215650357837,29.818691523593817,35.0,0.12172462185373613,12.38087370646776
13.853306039000014,108.3420832329997,SAT_10043,19.80348944977844,190.14462815500372,98.94998147924686,170.54328399386713,-65.18621059358175,29.843160790881825,35.0,0.12149276631675233,12.36459462427968
13.853306039000014,108.44208323299969,SAT_10043,19.850215932213032,190.40746461869833,98.95553272666412,170.5307620815612,-65.13948411114715,29.863569679281607,35.0,0.12129917251003779,12.350992536357536
13.853306039000014,108.54208323299969,SAT_10043,19.887688307900234,190.6182467319388,98.95995381159867,170.52070532876573,-65.10201173545995,29.879918143127068,35.0,0.12114395517001596,12.340080594651283
13.853306039000014,108.64208323299968,SAT_10043,19.915878565888576,190.77681693312326,98.9632619012192,170.51313100036114,-65.07382147747161,29.892206145838998,35.0,0.12102720692434761,12.331869416025118
13.853306039000014,108.74208323299968,SAT_10043,19.934765515564933,190.88305602505275,98.9654697381068,170.50805216129464,-65.05493452779525,29.900433659924193,35.0,0.12094899781895266,12.326367028605844
13.853306039000014,108.84208323299967,SAT_10043,19.944334902563227,190.93688382691815,98.96658577789896,170.50547760187618,-65.04536514079696,29.904600666974805,35.0,0.12090937495824977,12.323578830937329
13.853306039000014,108.94208323299966,SAT_10043,19.94457948713675,190.93825961514423,98.9666142799904,170.5054117872491,-65.04512055622344,29.904707157667886,35.0,0.12090836226221191,12.323507564380009
13.853306039000014,109.04208323299966,SAT_10043,19.93549908408933,190.88718234800248,98.96555535302963,170.507854831639,-65.05420095927086,29.90075313176519,35.0,0.1209459603426856,12.326153299054344
13.853306039000014,109.14208323299965,SAT_10043,19.9171005637984,190.783690671366,98.96340495607787,170.51280249769383,-65.07259947956179,29.892738598113137,35.0,0.12102214650022441,12.331513433480874
13.953306039000013,107.54208323299974,SAT_10081,19.96023264918975,191.02630865169232,98.96852283737944,170.50353455564093,-65.02946739417044,29.91289100608782,35.0,0.120830022319042,12.317993822298297
13.953306039000013,107.64208323299974,SAT_10081,19.94332223774265,190.9311875873024,98.96655497818274,170.50808531370333,-65.04637780561754,29.905527851174586,35.0,0.12090001773800539,12.322920325350779
13.953306039000013,107.74208323299973,SAT_10081,19.917058468829367,190.78345388716522,98.96348788182533,170.51514781617217,-65.07264157453082,29.89408538163151,35.0,0.12100874131569189,12.33057039867446
13.953306039000013,107.84208323299973,SAT_10081,19.881461223968216,190.5832193848212,98.95930972388837,170.52470980253145,-65.10823881939197,29.878563623023517,35.0,0.12115612735777337,12.340936512526278
13.953306039000013,107.94208323299972,SAT_10081,19.836557308425768,190.33063485989496,98.95400427434568,170.53675474714342,-65.15314273493442,29.858962610030538,35.0,0.12134208725823666,12.354008510563315
13.953306039000013,108.04208323299972,SAT_10081,19.78238030459535,190.02588921334888,98.94755072041859,170.55126195372705,-65.20731973876484,29.835282386448366,35.0,0.12156650995482106,12.369773661531337
13.953306039000013,108.14208323299971,SAT_10043,19.742940686022976,189.80404135887926,98.94273020982308,170.55947967557398,-65.24675935733721,29.81667672968017,35.0,0.1217437004904205,12.382212710952977
13.953306039000013,108.2420832329997,SAT_10043,19.80814177411449,190.17079747939403,98.9505414342307,170.54203816525143,-65.1815582692457,29.845193947877064,35.0,0.1214734889410958,12.363240562930244
13.953306039000013,108.3420832329997,SAT_10043,19.86415421819109,190.48586747732486,98.95718497653922,170.52702289404695,-65.1255458251691,29.86965260290905,35.0,0.12124143391768306,12.346934100113502
13.953306039000013,108.44208323299969,SAT_10043,19.910936599869146,190.74901837426395,98.96268706674222,170.51445937744666,-65.07876344349104,29.890052640038913,35.0,0.1210476724789663,12.333309033604337
13.953306039000013,108.54208323299969,SAT_10043,19.94845402184096,190.96005387285538,98.96706915739352,170.5043691236402,-65.04124602151923,29.90639401361462,35.0,0.1208923200333066,12.322378591460335
13.953306039000013,108.64208323299968,SAT_10043,19.976678296215056,191.11881541620969,98.97034815949155,170.49676951222904,-65.01302174714513,29.918676687068206,35.0,0.12077546975245436,12.314153452231844
13.953306039000013,108.74208323299968,SAT_10043,19.99558809807266,191.2251830516587,98.97253662613551,170.49167369526987,-64.99411194528753,29.92690063291493,35.0,0.12069719209474145,12.308641690837863
13.953306039000013,108.84208323299967,SAT_10043,20.005169082486063,191.2790760889841,98.97364288754197,170.48909052182535,-64.98453096087412,29.931065832752594,35.0,0.1206575344423927,12.30584873735898
13.953306039000013,108.94208323299966,SAT_10043,20.00541396364602,191.28045354550886,98.97367114002222,170.48902448692695,-64.98428607971417,29.93117227726113,35.0,0.12065652085659712,12.305777349191745
13.953306039000013,109.04208323299966,SAT_10043,19.99632255517774,191.2293143728748,98.97262149061646,170.491475705565,-64.99337748818245,29.92721996620235,35.0,0.12069415195281458,12.308427596866995
13.953306039000013,109.14208323299965,SAT_10043,19.977901771172995,191.1256974628481,98.97048995823083,170.49643991202288,-65.01179827218719,29.91920890841997,35.0,0.12077040489758363,12.313796863686703
14.053306039000013,107.44208323299975,SAT_10081,19.901113957745224,190.69376601231687,98.96162354863934,170.51943223735827,-65.08858608561496,29.887134804108364,35.0,0.12107475407989325,12.335213898285174
14.053306039000013,107.54208323299974,SAT_10081,19.89358656152011,190.6514244085506,98.96073985671961,170.5214540805645,-65.09611348184008,29.883852402978665,35.0,0.1211059206689452,12.3374058835853
14.053306039000013,107.64208323299974,SAT_10081,19.87671379235131,190.55651508197616,98.95875508194925,170.52598413891403,-65.11298625100888,29.876492438123364,35.0,0.12117578567801195,12.342318764540208
14.053306039000013,107.74208323299973,SAT_10081,19.850508386701108,190.40910967519372,98.95566156968353,170.53301455940118,-65.13919165665908,29.865054925989007,35.0,0.12128430701265475,12.349947716234242
14.053306039000013,107.84208323299973,SAT_10081,19.814990053439274,190.20931905059592,98.95144732600168,170.5425331923483,-65.17470998992091,29.849539892134334,35.0,0.12143141951734987,12.360285270189602
14.053306039000013,107.94208323299972,SAT_10081,19.770185365779184,189.95729268250793,98.946095887503,170.5545236610413,-65.219514677581,29.82994737123088,35.0,0.12161703531111018,12.37332135245947
14.053306039000013,108.04208323299972,SAT_10043,19.719267551405338,189.67087997665504,98.93987964465117,170.56580250102954,-65.27043249195485,29.80631045323868,35.0,0.12184183212549543,12.389098612038492
14.053306039000013,108.14208323299971,SAT_10043,19.793677500125327,190.08943593820499,98.94882136819105,170.54591083567647,-65.19602254323486,29.838871946752523,35.0,0.12153342471369509,12.367450229597221
14.053306039000013,108.2420832329997,SAT_10043,19.85893868037833,190.45653007712812,98.95657361593985,170.52842226603178,-65.13076136298186,29.86737671306973,35.0,0.12126303848722925,12.348452771532578
14.053306039000013,108.3420832329997,SAT_10043,19.915003131489726,190.7718926146297,98.96316728591503,170.5133663297212,-65.07469691187046,29.89182468838607,35.0,0.12103083221264613,12.332124438322666
14.053306039000013,108.44208323299969,SAT_10043,19.96182922353482,191.03528938238338,98.96862827324038,170.50076867948437,-65.02787081982537,29.912215817981004,35.0,0.12083694359954347,12.318481014722465
14.053306039000013,108.54208323299969,SAT_10043,19.99938188003115,191.24652307517522,98.97297775809824,170.49065093982935,-64.99031816332904,29.928550056216398,35.0,0.12068148860628322,12.307535791109798
14.053306039000013,108.64208323299968,SAT_10043,20.027632767735398,191.4054343185116,98.97623243774193,170.48303058476182,-64.96206727562479,29.940827366535434,35.0,0.12056456084997248,12.299299496548421
14.053306039000013,108.74208323299968,SAT_10043,20.046560451395905,191.51190253910198,98.9784047071613,170.47792083802386,-64.94313959196428,29.94904772146173,35.0,0.12048623112651892,12.293780244275645
14.053306039000013,108.84208323299967,SAT_10043,20.05615051168654,191.5658466282368,98.97950279191413,170.4753305970286,-64.93354953167365,29.953211102598704,35.0,0.12044654704554389,12.2909834901982
14.053306039000013,108.94208323299966,SAT_10043,20.056395624956508,191.56722539038034,98.97953083566983,170.4752643814038,-64.93330441840368,29.95331750062911,35.0,0.12044553278382815,12.290912004845163
14.053306039000013,109.04208323299966,SAT_10043,20.04729560386251,191.51603777172662,98.97848894412655,170.4777223067693,-64.94240443949768,29.94936691531485,35.0,0.1204831889597894,12.293565859083445
14.053306039000013,109.14208323299965,SAT_10043,20.0288573984092,191.41232286605177,98.97637318612979,170.48270008406564,-64.96084264495099,29.941359355496935,35.0,0.12055949263026856,12.298942423751999
14.153306039000013,107.44208323299975,SAT_10081,19.824682709239738,190.26384023947355,98.95260490327595,170.53993680899563,-65.16501733412045,29.853775279705875,35.0,0.12139127093522308,12.357464533895467
14.153306039000013,107.54208323299974,SAT_10081,19.81717401355381,190.22160382624017,98.95171235974884,170.54194824906068,-65.17252602980638,29.850494310344008,35.0,0.12142237300960836,12.35964971808009
14.153306039000013,107.64208323299974,SAT_10081,19.800343121053828,190.12693005592777,98.94970768221583,170.5464550160464,-65.18935692230636,29.84313755587194,35.0,0.12149209353102641,12.36454736860089
14.153306039000013,107.74208323299973,SAT_10081,19.77420264299421,189.97988986684246,98.9465830883347,170.55344933734827,-65.21549740036598,29.83170503273229,35.0,0.12160039079581524,12.372152704954177
14.153306039000013,107.84208323299973,SAT_10081,19.738772094909876,189.7805930338681,98.94232638366005,170.56291918740712,-65.25092794845031,29.81619676647768,35.0,0.12174720025233793,12.38245832726853
14.153306039000013,107.94208323299972,SAT_10081,19.694077790147773,189.5291875695812,98.93692082867595,170.57484835628128,-65.29562225321241,29.79661279177136,35.0,0.1219324348322463,12.395454253870255
14.153306039000013,108.04208323299972,SAT_10043,19.760131505939285,189.90073972090846,98.94480981700615,170.55488492720517,-65.2295685374209,29.8242003551958,35.0,0.12167244767989076,12.377211517731652
14.153306039000013,108.14208323299971,SAT_10043,19.83459001026607,190.31956880774666,98.95369601069554,170.53495184162261,-65.15511003309412,29.856747534869477,35.0,0.12136390724376118,12.35554181909721
14.153306039000013,108.2420832329997,SAT_10043,19.899894179253778,190.68690475830252,98.96140043645131,170.51742669831384,-65.08980586410641,29.885239770681917,35.0,0.12109340308915388,12.33652553338533
14.153306039000013,108.3420832329997,SAT_10043,19.95599586401987,191.00247673511177,98.96795366640035,170.50233915724243,-65.03370417934032,29.909676998848127,35.0,0.12086109456059113,12.320180926385424
14.153306039000013,108.44208323299969,SAT_10043,20.002853270254477,191.26604964518145,98.97338132433026,170.4897149780711,-64.98684677310571,29.93005916466408,35.0,0.12066711987110522,12.30652383982757
14.153306039000013,108.54208323299969,SAT_10043,20.04043118223497,191.47742540007172,98.97770436971818,170.4795758759261,-64.94926886112522,29.946386222505403,35.0,0.12051159540450017,12.29556761230003
14.153306039000013,108.64208323299968,SAT_10043,20.068701153758113,191.6364439898894,98.9809393266117,170.47193939836123,-64.92099888960207,29.958658135826298,35.0,0.12039461512237415,12.287323011944764
14.153306039000013,108.74208323299968,SAT_10043,20.087641663825096,191.7429843590162,98.98309846187527,170.46681882496824,-64.90205837953509,29.96687487715867,35.0,0.1203162500817522,12.28179818164377
14.153306039000013,108.84208323299967,SAT_10043,20.09723823528924,191.79696507350198,98.98418991625381,170.46422309082985,-64.89246180807095,29.97103642811148,35.0,0.12027654806814712,12.27899859728442
14.153306039000013,108.94208323299966,SAT_10043,20.097483515088584,191.7983447723733,98.98421779075656,170.46415673473814,-64.8922165282716,29.971142779370293,35.0,0.12027553334774965,12.278927039556018
14.153306039000013,109.04208323299966,SAT_10043,20.088377315127417,191.7471223975917,98.98318218999407,170.4666198728031,-64.90132272823277,29.967193930697082,35.0,0.12031320654126526,12.281583579585476
14.153306039000013,109.14208323299965,SAT_10043,20.069926613321883,191.6433371999356,98.98107922328194,170.4716081977783,-64.9197734300383,29.959189890930197,35.0,0.12038954462068416,12.286965578569518
14.253306039000012,107.44208323299975,SAT_10081,19.738542743611404,189.77930293281415,98.94230497884244,170.56298045010251,-65.25115729974878,29.81609632966061,35.0,0.12174815068010593,12.382525028626773
14.253306039000012,107.54208323299974,SAT_10081,19.73105458469267,189.7371820388963,98.94140219045372,170.564980364753,-65.25864545866752,29.812816801128477,35.0,0.12177918212464857,12.384702712918328
14.253306039000012,107.64208323299974,SAT_10081,19.714269680569984,189.64276695320615,98.93937447707249,170.56946132753046,-65.2754303627902,29.805463277358736,35.0,0.12184874446428902,12.389583568154187
14.253306039000012,107.74208323299973,SAT_10081,19.688200504508032,189.4961278378577,98.93621390770775,170.57641565442452,-65.30149953885216,29.794035774790125,35.0,0.12195679642657434,12.397162862791193
14.253306039000012,107.84208323299973,SAT_10081,19.652866358964772,189.29737326917683,98.93190805447158,170.58583145664502,-65.33683368439542,29.77853431896923,35.0,0.12210327412625889,12.407433272593364
14.253306039000012,107.94208323299972,SAT_10043,19.707567829399807,189.60506904037393,98.93847693584644,170.56892543579886,-65.28213221396038,29.801184826361272,35.0,0.1218903353024826,12.392501269220295
14.253306039000012,108.04208323299972,SAT_10043,19.791158452332127,190.07526629436822,98.94853154734808,170.54658508650778,-65.19854159102806,29.8377706789056,35.0,0.1215438633999897,12.368183320025897
14.253306039000012,108.14208323299971,SAT_10043,19.865645876158098,190.4942580533893,98.95737478709292,170.52662262294237,-65.12405416720209,29.87030345495644,35.0,0.1212352550649066,12.346499744151258
14.253306039000012,108.2420832329997,SAT_10043,19.930975703072733,190.86173832978412,98.96504222201017,170.509071538759,-65.05872434028745,29.898783081668096,35.0,0.12096469043319928,12.327471192763355
14.253306039000012,108.3420832329997,SAT_10043,19.987099651039628,191.17743553709792,98.97156417178459,170.49396158084335,-65.00260039232056,29.92320949527463,35.0,0.12073232925539407,12.31111597749645
14.253306039000012,108.44208323299969,SAT_10043,20.03397580944454,191.44111392812556,98.97696605002268,170.48131858482986,-64.95572423391565,29.943582641088344,35.0,0.12053831009813291,12.297449980075983
14.253306039000012,108.54208323299969,SAT_10043,20.071568864046696,191.6525748602627,98.98126864524158,170.4711643302335,-64.91813117931349,29.959902473498488,35.0,0.12038274964402478,12.286486572934445
14.253306039000012,108.64208323299968,SAT_10043,20.099850288716695,191.8116578740314,98.98448834732363,170.46351641686897,-64.88984975464349,29.972168955970172,35.0,0.12026574209660283,12.2782365516481
14.253306039000012,108.74208323299968,SAT_10043,20.118798501783203,191.91824157253055,98.98663732388806,170.45838816401303,-64.87090154157698,29.980382061043503,35.0,0.12018735869626548,12.272708079911181
