lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
14.253306039000012,108.84208323299967,SAT_10043,20.128398985185115,191.97224429166627,98.9877236499845,170.45578853351708,-64.86130105817507,29.984541770332925,35.0,0.12014764735204365,12.269906647638875
14.253306039000012,108.94208323299966,SAT_10043,20.128644365050263,191.97362455340772,98.9877513935783,170.45572207779,-64.86105567830992,29.98464807452679,35.0,0.12014663239291416,12.269835042653797
14.253306039000012,109.04208323299966,SAT_10043,20.11953445274979,191.9223812967176,98.9867206584375,170.45818891329094,-64.8701655906104,29.980700973387133,35.0,0.12018431444118906,12.272493336265399
14.253306039000012,109.14208323299965,SAT_10043,20.101076245950097,191.81855388346932,98.98462758522535,170.46318471984972,-64.88862379741009,29.97270047574967,35.0,0.12026067040927409,12.277878882900758
14.353306039000012,107.44208323299975,SAT_10081,19.642760345820165,189.24052694523843,98.93067936089037,170.58852236247574,-65.34693969754002,29.77409803637205,35.0,0.12214517370399913,12.410370197732336
14.353306039000012,107.54208323299974,SAT_10081,19.635294499782532,189.19853156127675,98.92976485797307,170.59050966802863,-65.35440554357766,29.770819957728808,35.0,0.12217612859198908,12.412539704685836
14.353306039000012,107.64208323299974,SAT_10081,19.61855956124367,189.10439753199566,98.92771080370207,170.59496240009048,-65.37114048211652,29.763469684974336,35.0,0.12224551947751755,12.417402247522858
14.353306039000012,107.74208323299973,SAT_10081,19.592567853362155,188.95819417516213,98.92450909605152,170.60187297099412,-65.39713218999803,29.752047234543532,35.0,0.12235330555795575,12.42495314798949
14.353306039000012,107.84208323299973,SAT_10043,19.636079030708814,189.2029445477371,98.92977383958346,170.5879798399696,-65.35362101265137,29.769831098819218,35.0,0.12218677045835946,12.413285501042642
14.353306039000012,107.94208323299972,SAT_10043,19.72872331707579,189.72406865855135,98.9410411830023,170.56327759992953,-65.2609767262844,29.810451841215368,35.0,0.12180263388195367,12.386348333688277
14.353306039000012,108.04208323299972,SAT_10043,19.812323881265726,190.1943218321197,98.9510606561954,170.54091808152438,-65.17737616209446,29.847021394704058,35.0,0.12145616037264241,12.362023314901492
14.353306039000012,108.14208323299971,SAT_10043,19.886820398270928,190.61336474027397,98.95987323118533,170.5209384054933,-65.10287964508926,29.87953967738233,35.0,0.12114754984999473,12.340333367128293
14.353306039000012,108.2420832329997,SAT_10043,19.952158383793588,190.98089090883892,98.9675142606794,170.50337212248166,-65.0375416595666,29.90800661642603,35.0,0.12087698271045728,12.321299170800517
14.353306039000012,108.3420832329997,SAT_10043,20.008289478471568,191.29662831640258,98.97401388317829,170.48824903036032,-64.98141056488862,29.932422148088065,35.0,0.12064461893656166,12.304939063679795
14.353306039000012,108.44208323299969,SAT_10043,20.055171704145295,191.56034083581727,98.97939736145351,170.475595009328,-64.93452833921489,29.95278621769691,35.0,0.12045059729695586,12.291268950286838
14.353306039000012,108.54208323299969,SAT_10043,20.092769689356572,191.7718295026307,98.9836853613463,170.46543187666924,-64.89693035400362,29.969098779655294,35.0,0.1202950346449056,12.280302222344766
14.353306039000012,108.64208323299968,SAT_10043,20.121054861554555,191.9309335962444,98.98689417647415,170.45777726285493,-64.86864518180563,29.981359797439115,35.0,0.12017802532209382,12.27204969106772
14.353306039000012,108.74208323299968,SAT_10043,20.14000560382746,192.03753152152947,98.98903590325155,170.45264451044207,-64.84969443953273,29.9895692435966,35.0,0.12009964067361334,12.266519532013653
14.353306039000012,108.84208323299967,SAT_10043,20.149607374350396,192.09154148072096,98.99011856959673,170.45004259698405,-64.84009266900979,29.99372709974762,35.0,0.12005992867900855,12.263717243094346
14.353306039000012,108.94208323299966,SAT_10043,20.149852787163084,192.09292192779236,98.9901462197691,170.44997608287846,-64.8398472561971,29.99383335658328,35.0,0.12005891370309721,12.263645616198826
14.353306039000012,109.04208323299966,SAT_10043,20.14074165332741,192.04167179996665,98.98911895693236,170.45244508478876,-64.84895839003278,29.98988801386569,35.0,0.12009659636910835,12.266304722740605
14.453306039000012,107.54208323299974,SAT_10081,19.52996626725222,188.60606025329375,98.91674898162005,170.61849156833284,-65.45973377610797,29.724503871996134,35.0,0.12261297192287074,12.44313310784839
14.453306039000012,107.64208323299974,SAT_10081,19.513285126257998,188.51222883520123,98.91466508059302,170.6229137363222,-65.47641491710219,29.717156870563777,35.0,0.1226821785389734,12.447975872804786
14.453306039000012,107.74208323299973,SAT_10043,19.54578524684787,188.6950420135193,98.9186315046298,170.6119787075216,-65.44391479651232,29.73014499650632,35.0,0.12256134440117487,12.439519741095861
14.453306039000012,107.84208323299973,SAT_10043,19.647392174446907,189.26658098126384,98.93116657842333,170.58496763232688,-65.34230786891328,29.77479680322589,35.0,0.12213985185193195,12.409997187960347
14.453306039000012,107.94208323299972,SAT_10043,19.740022720043655,189.78762780024556,98.94240975976581,170.56025931345965,-65.24967732331653,29.815399328832843,35.0,0.12175579558294575,12.383061543106768
14.453306039000012,108.04208323299972,SAT_10043,19.823610999153388,190.25781187023782,98.95240794118352,170.53789426283402,-65.1660890442068,29.85195248237013,35.0,0.12140939414073576,12.35873786960219
14.453306039000012,108.14208323299971,SAT_10043,19.89809666096633,190.67679371793562,98.96120194044047,170.51790961924598,-65.09160338239386,29.884456181958775,35.0,0.12110084751556045,12.337049097591084
14.453306039000012,108.2420832329997,SAT_10043,19.96342519768416,191.0442667369734,98.96882697839594,170.5003389497966,-65.02627484567603,29.912910354795944,35.0,0.1208303361677641,12.318015914507598
14.453306039000012,108.3420832329997,SAT_10043,20.019548228929736,191.35995878772977,98.97531308208303,170.4852120670795,-64.97015181443045,29.937314937153193,35.0,0.12059802013663987,12.301656664367508
14.453306039000012,108.44208323299969,SAT_10043,20.06642375818359,191.6236336397827,98.98068542151148,170.4725548641613,-64.9232762851766,29.957669874374997,35.0,0.12040403824014738,12.28798725715014
14.453306039000012,108.54208323299969,SAT_10043,20.104016398431355,191.83509224117637,98.98496458710258,170.46238916923363,-64.88568364492883,29.973975120877412,35.0,0.12024850737313374,12.277021089199478
14.453306039000012,108.64208323299968,SAT_10043,20.132297564500064,191.99417380031286,98.988166813307,170.45473262161966,-64.85740247886012,29.98623064014704,35.0,0.12013152191089271,12.268768975476622
14.453306039000012,108.74208323299968,SAT_10043,20.151245629894447,192.10075666815627,98.99030415278447,170.4495985705991,-64.83845441346574,29.994436404740117,35.0,0.12005315322395922,12.263239094382783
14.453306039000012,108.84208323299967,SAT_10043,20.16084604632701,192.15475901058943,98.99138460449578,170.44699599825958,-64.82885399703318,29.9985923962819,35.0,0.12001344930899956,12.260436945746513
14.453306039000012,108.94208323299966,SAT_10043,20.16109142454974,192.15613926309229,98.9914121981368,170.4469294673055,-64.82860861881045,29.998698605466213,35.0,0.12001243453952987,12.260365322431635
14.453306039000012,109.04208323299966,SAT_10043,20.151981575540376,192.10489636241462,98.99038703649995,170.4493990944594,-64.83771846781981,29.99475503205523,35.0,0.12005010953900185,12.26302429587663
14.553306039000011,107.54208323299974,SAT_10081,19.415148290990288,187.96020913682037,98.90229563302385,170.64887789294357,-65.5745517523699,29.673868645238546,35.0,0.12308945179001173,12.476453052874854
14.553306039000011,107.64208323299974,SAT_10043,19.436832959664358,188.08218539811202,98.9049591875023,170.6408364858101,-65.55286708369583,29.6821324286775,35.0,0.12301356063009765,12.471149465933143
14.553306039000011,107.74208323299973,SAT_10043,19.54729974654296,188.70356107430416,98.9188287796298,170.61157679607945,-65.44240029681723,29.730811431705295,35.0,0.12255506017689338,12.439079872266182
14.553306039000011,107.84208323299973,SAT_10043,19.648864811059383,189.27486456220905,98.93135413355682,170.58457544461194,-65.3408352323008,29.775443081615087,35.0,0.12213374464662168,12.409569124657331
14.553306039000011,107.94208323299972,SAT_10043,19.741457116503256,189.79569628033084,98.94258869969526,170.55987607360134,-65.24824292685693,29.81602727839861,35.0,0.12174984992510345,12.382644281729084
14.553306039000011,108.04208323299972,SAT_10043,19.825010825579923,190.26568589388708,98.95257930155917,170.53751916623807,-65.16468921778026,29.85256393112518,35.0,0.12140359440022509,12.35833038826714
14.553306039000011,108.14208323299971,SAT_10043,19.899465631090237,190.6844941748826,98.96136669761471,170.5175418347406,-65.09023441226995,29.885052957939546,35.0,0.1210951779157998,12.33665035755311
14.553306039000011,108.2420832329997,SAT_10043,19.964767064936552,191.0518147402681,98.96898605814766,170.49997762198885,-65.02493297842364,29.91349428605997,35.0,0.12082478079898865,12.317624861695778
14.553306039000011,108.3420832329997,SAT_10043,20.020866782226605,191.36737565002466,98.97546736751914,170.4848563189064,-64.96883326113358,29.93788785177647,35.0,0.1205925629701569,12.3012722310335
14.553306039000011,108.44208323299969,SAT_10043,20.067722817429953,191.6309408480435,98.98083576029008,170.47220379961976,-64.92197722593023,29.95823360044934,35.0,0.12039866314349038,12.287608363616325
14.553306039000011,108.54208323299969,SAT_10043,20.105299809779538,191.84231143000991,98.98511179810399,170.46204187626654,-64.88440023358065,29.974531486507846,35.0,0.12024319812601098,12.276646645695944
14.553306039000011,108.64208323299968,SAT_10043,20.133569195392994,192.0013267240856,98.98831169286406,170.45438817514042,-64.8561308479672,29.98678147344915,35.0,0.12012626222181469,12.268397884054114
14.553306039000011,108.74208323299968,SAT_10043,20.152509363935664,192.10786517213813,98.99044748057254,170.44925603562658,-64.83719067942452,29.99498353383744,35.0,0.12004792674742151,12.262870250887973
14.553306039000011,108.84208323299967,SAT_10043,20.162105778017207,192.1618450013468,98.99152714917417,170.44665443313832,-64.82759426534298,29.99913764930329,35.0,0.12000823966308964,12.260069241844871
14.553306039000011,108.94208323299966,SAT_10043,20.162351053932326,192.16322467836935,98.99155472282706,170.44658792698465,-64.82734898942786,29.999243810543216,35.0,0.12000722532382106,12.259997647662606
14.553306039000011,109.04208323299966,SAT_10043,20.153245002800546,192.11200314075307,98.99053030418243,170.44905663380126,-64.83645504055964,29.995302017319464,35.0,0.12004488435259357,12.262655539725245
14.653306039000011,107.64208323299974,SAT_10043,19.428606525041886,188.03591170336063,98.90392639385334,170.6430109523953,-65.5610935183183,29.67850167871532,35.0,0.1230477157727361,12.473536528865601
14.653306039000011,107.74208323299973,SAT_10043,19.53899920169917,188.65687050955785,98.91780458569424,170.61377929889343,-65.45070084166102,29.727158562639243,35.0,0.12258950285596325,12.441490602550868
14.653306039000011,107.84208323299973,SAT_10043,19.6404957863097,189.22778879799208,98.93033765921636,170.58680398770355,-65.34920425705049,29.77176993257399,35.0,0.12216845266363084,12.412001749257298
14.653306039000011,107.94208323299972,SAT_10043,19.733025372658375,189.74826772120338,98.94157911127006,170.56212857898856,-65.25667467070181,29.81233568854,35.0,0.1217848006595484,12.38509697959371
14.653306039000011,108.04208323299972,SAT_10043,19.816522245595024,190.217937631472,98.95157580592623,170.5397934790648,-65.17317779776516,29.848855739632675,35.0,0.1214387648376888,12.360801293495365
14.653306039000011,108.14208323299971,SAT_10043,19.89092621081153,190.63645993581486,98.96036853686478,170.51983572902276,-65.09877383254866,29.881330004020253,35.0,0.12113054467871935,12.339137562867435
14.653306039000011,108.2420832329997,SAT_10043,19.95618290299096,191.00352882932415,98.96799250469351,170.50228880692143,-65.03351714036923,29.909758408941848,35.0,0.12086032017993606,12.320126422209723
14.653306039000011,108.3420832329997,SAT_10043,20.01224406911537,191.31887288877394,98.97447771958046,170.48718244569181,-64.97745597424482,29.934140890705756,35.0,0.12062825096744534,12.30378616829131
14.653306039000011,108.44208323299969,SAT_10043,20.059067823897635,191.58225650942418,98.97984933768993,170.47454246877146,-64.93063221946255,29.954477394687927,35.0,0.12043447549888937,12.290132669880125
14.653306039000011,108.54208323299969,SAT_10043,20.09661887453602,191.79348116926514,98.98412793831938,170.46439064533837,-64.89308116882417,29.970767875330687,35.0,0.12027911036432654,12.279179288452163
14.653306039000011,108.64208323299968,SAT_10043,20.12486871228552,191.95238650660605,98.9873297472801,170.45674456681633,-64.86483133107467,29.98301229614166,35.0,0.12016224969206536,12.270936810707923
14.653306039000011,108.74208323299968,SAT_10043,20.14379576866432,192.0588511987368,98.98946681089375,170.45161754611175,-64.84590427469587,29.99121062969289,35.0,0.12008396466532038,12.265413393611682
14.653306039000011,108.84208323299967,SAT_10043,20.153385534504253,192.11279363158644,98.990547123951,170.44901854077744,-64.83631450885593,29.99536285762022,35.0,0.12004430315452433,12.262614522544192
14.653306039000011,108.94208323299966,SAT_10043,20.153630640454708,192.11417235255772,98.99057471405796,170.44895210103653,-64.83606940290548,29.995468970622824,35.0,0.12004328946900958,12.262542983022763
14.653306039000011,109.04208323299966,SAT_10043,20.14453089800253,192.06298630126423,98.9895496839538,170.45141834329223,-64.84516914535766,29.991528968463022,35.0,0.12008092423058533,12.265198846297864
14.75330603900001,107.54208323299974,SAT_10043,19.291497144429584,187.2646714374164,98.88633318263753,170.67916125368131,-65.6982028989306,29.6178735815652,35.0,0.12361719473897168,12.513298032075511
14.75330603900001,107.64208323299974,SAT_10043,19.410600041751948,187.9346252348547,98.90164861562772,170.64776837724708,-65.57910000160824,29.670551766763175,35.0,0.1231224816459061,12.47876090947843
14.75330603900001,107.74208323299973,SAT_10043,19.520890054675945,188.5550065575522,98.91555498869612,170.61858225044887,-65.46880998868424,29.71918639729424,35.0,0.12266465109497816,12.446749484434639
14.75330603900001,107.84208323299973,SAT_10043,19.622291655924386,189.1253905645747,98.92811329035503,170.59164922414112,-65.3674083874358,29.763777364132476,35.0,0.12224395419878993,12.417292573228375
14.75330603900001,107.94208323299972,SAT_10043,19.714734149295722,189.64537958978843,98.93937719077785,170.56701272543933,-65.27496589406447,29.80432456732671,35.0,0.12186062574841197,12.390417110203447
14.75330603900001,108.04208323299972,SAT_10043,19.798152016213862,190.11460509120298,98.94939370462116,170.54471303598024,-65.19154802714633,29.84082791599816,35.0,0.12151488311013892,12.366148024054112
14.75330603900001,108.14208323299971,SAT_10043,19.872485244051063,190.53272949778724,98.95820375568425,170.52478708149914,-65.11721479930912,29.873287328338296,35.0,0.12120692518620219,12.34450812096207
14.75330603900001,108.2420832329997,SAT_10043,19.937679632900142,190.8994479350633,98.96584265612786,170.50726823493096,-65.05202041046005,29.901702731606882,35.0,0.12093693144864291,12.325517975687326
14.75330603900001,108.3420832329997,SAT_10043,19.99368707760034,191.21448981150192,98.97234051068831,170.4921861351596,-64.99601296575985,29.92607406213028,35.0,0.12070506105513922,12.309195831675376
14.75330603900001,108.44208323299969,SAT_10043,20.040465822001693,191.4776202487595,98.97772255441956,170.47956652342333,-64.9492342213585,29.94640126529994,35.0,0.12051145205503906,12.295557511180066
14.75330603900001,108.54208323299969,SAT_10043,20.077980682683446,191.6886413400944,98.98200943089485,170.46943109923342,-64.91171936067674,29.962684295571105,35.0,0.12035622069316562,12.28461633632126
14.75330603900001,108.64208323299968,SAT_10043,20.106203239633516,191.84739322293854,98.9852174164376,170.4617973974702,-64.88349680372667,29.974923116461746,35.0,0.12023946081815559,12.27638306190007
14.75330603900001,108.74208323299968,SAT_10043,20.125111991726556,191.9537549534619,98.98735859477557,170.45667868810114,-64.86458805163363,29.98311770055169,35.0,0.12016124340116449,12.270865820683028
14.75330603900001,108.84208323299967,SAT_10043,20.134692475212233,192.00764517306882,98.98844098547977,170.45408389971817,-64.85500756814795,29.98726802948198,35.0,0.1201216161697447,12.268070081742023
14.75330603900001,108.94208323299966,SAT_10043,20.13493734384204,192.0090225591115,98.98846862862662,170.45401756781058,-64.85476269951815,29.98737409395444,35.0,0.12012060336058848,12.267998622301416
14.85330603900001,107.64208323299974,SAT_10043,19.382827315627296,187.77840365040353,98.89811651729144,170.65510026824518,-65.60687272773289,29.658282710203068,35.0,0.12323781247193663,12.486817357218845
14.85330603900001,107.74208323299973,SAT_10043,19.49298632940902,188.39804810292574,98.91207086827178,170.62597701948465,-65.49671371395117,29.70689495309967,35.0,0.12278045842618004,12.454851189140003
14.85330603900001,107.84208323299973,SAT_10043,19.59426664779869,188.96774989386765,98.9246720980478,170.5991023924501,-65.3954333955615,29.75146539376335,35.0,0.12236020214043328,12.425436194734317
14.85330603900001,107.94208323299972,SAT_10043,19.68659786317086,189.4871129803361,98.9359741787008,170.57451963082414,-65.30310218018933,29.791993932271033,35.0,0.121977277485007,12.3985992041512
14.85330603900001,108.04208323299972,SAT_10043,19.769914727047947,189.95577033964474,98.94602438696069,170.5522688443569,-65.21978531631224,29.828480477769478,35.0,0.1216319009673042,12.374365048757525
14.85330603900001,108.14208323299971,SAT_10043,19.844157476426787,190.37338580490066,98.9548638728976,170.5323867997603,-65.1455425669334,29.860924948473127,35.0,0.12132427069820442,12.352756444948017
14.85330603900001,108.2420832329997,SAT_10043,19.909272138662033,190.73965577997396,98.96252814251316,170.51490672505693,-65.08042790469815,29.889327271662182,35.0,0.12105456543127759,12.333793885872126
14.85330603900001,108.3420832329997,SAT_10043,19.9652108117334,191.05431081600037,98.96904746476105,170.49985812949262,-65.02448923162679,29.913687383680877,35.0,0.1208229436835573,12.317495542131491
14.85330603900001,108.44208323299969,SAT_10043,20.011931916906903,191.31711703260135,98.97444721160572,170.48726664100377,-64.97776812645328,29.934005229935995,35.0,0.1206295429460598,12.30387717243945
14.85330603900001,108.54208323299969,SAT_10043,20.049400421032004,191.527877368305,98.97874813811207,170.47715386307794,-64.94029962232818,29.950280764895563,35.0,0.12047447899155823,12.292952045154244
14.85330603900001,108.64208323299968,SAT_10043,20.07758802599959,191.68643264624768,98.9819666081841,170.46953725266005,-64.9121120173606,29.96251395208779,35.0,0.12035784528631845,12.28473087150202
14.85330603900001,108.74208323299968,SAT_10043,20.096473323216458,191.79266244309258,98.98411477038432,170.4644300205372,-64.89322672014373,29.970704764100194,35.0,0.120279712511585,12.279221751195125
14.85330603900001,108.84208323299967,SAT_10043,20.106041911327466,191.84648575121702,98.98520068722473,170.46184105538444,-64.88365813203272,29.974853182578972,35.0,0.12024012819958455,12.276430131027663
14.85330603900001,108.94208323299966,SAT_10043,20.10628647582051,191.8478614264904,98.98522842038776,170.46177487238458,-64.88341356753968,29.97495919822855,35.0,0.12023911648770859,12.27635877689593
14.95330603900001,107.54208323299974,SAT_10043,19.226517438226224,186.89916059002252,98.8778707073877,170.69623380749067,-65.76318260513396,29.589064994145232,35.0,0.12388722849576192,12.532126563292763
14.95330603900001,107.64208323299974,SAT_10043,19.345309558725347,187.56736626783007,98.89331532935203,170.6649935802162,-65.64439048463484,29.641694535861173,35.0,0.12339363789847767,12.497697802381346
14.95330603900001,107.74208323299973,SAT_10043,19.455309551281005,188.18611622595566,98.90733781125671,170.63595036052152,-65.53439049207918,29.690284256928688,35.0,0.12293685350814597,12.465787534978212
14.95330603900001,107.84208323299973,SAT_10043,19.55644258020851,188.75498951367288,98.91999998587816,170.60915005977225,-65.43325746315168,29.734834048382837,35.0,0.12251712422467054,12.436424327537596
14.95330603900001,107.94208323299972,SAT_10043,19.6486386036742,189.2735921456674,98.93135625869225,170.58463568872398,-65.34106143968599,29.77534381032835,35.0,0.12213468275336124,12.409634878537002
14.95330603900001,108.04208323299972,SAT_10043,19.73183271554761,189.7415590249553,98.9414542824769,170.56244713887847,-65.25786732781258,29.811813451937248,35.0,0.12178974451507929,12.38544389635627
14.95330603900001,108.14208323299971,SAT_10043,19.805965469205105,190.15855576427873,98.95033553184768,170.5426209750448,-65.18373457415508,29.844242891446704,35.0,0.12148250661974958,12.36387398393723
14.95330603900001,108.2420832329997,SAT_10043,19.870983180021284,190.52428038761974,98.95803579073467,170.52519024127108,-65.1187168633389,29.872632056157133,35.0,0.12121314691228866,12.34494553131266
14.95330603900001,108.3420832329997,SAT_10043,19.926838203413865,190.83846489420299,98.96458556346846,170.5101842822291,-65.06286183994632,29.896980882430462,35.0,0.12098182309959452,12.328676617048092
14.95330603900001,108.44208323299969,SAT_10043,19.973489185478442,191.10087666831623,98.97001041819397,170.49762858202567,-65.01621085788175,29.917289315688627,35.0,0.12078867196670474,12.315082919578
14.95330603900001,108.54208323299969,SAT_10043,20.01090128348646,191.31131971961133,98.97433126969382,170.48754462225784,-64.97879875987373,29.933557310412315,35.0,0.12063380868955936,12.30417763933863
14.95330603900001,108.64208323299968,SAT_10043,20.039046353798852,191.46963574011852,98.97756460730986,170.47994976094498,-64.95065368956134,29.94578483013985,35.0,0.12051732625100763,12.29597143250519
14.95330603900001,108.74208323299968,SAT_10043,20.05790310507369,191.5757049660395,98.97972267244961,170.47485713375568,-64.9317969382865,29.95397184746637,35.0,0.12043929496578926,12.290472357031396
14.95330603900001,108.84208323299967,SAT_10043,20.067457215016958,191.6294468344704,98.98081358911023,170.47227557869985,-64.92224282834323,29.95811834404316,35.0,0.12039976211920905,12.287685831567327
15.05330603900001,107.64208323299974,SAT_10043,19.29807526951545,187.30167339102442,98.88722467317272,170.67743079189682,-65.69162477384474,29.6207872800086,35.0,0.12358986337477394,12.51139139858174
15.05330603900001,107.74208323299973,SAT_10043,19.407888624744814,187.9193735141896,98.90133594202007,170.64848449252935,-65.58181141861537,29.669354345098974,35.0,0.12313374050913246,12.479547530675875
15.05330603900001,107.84208323299973,SAT_10043,19.50884873702077,188.48727414574182,98.91407752513618,170.62177420213794,-65.48085130633942,29.713883364351325,35.0,0.12271462342536815,12.450245845127428
15.05330603900001,107.94208323299972,SAT_10043,19.600886005793186,189.00498378258666,98.92550439703986,170.59734265019895,-65.388814037567,29.75437423789787,35.0,0.12233274342436677,12.423512881841559
15.05330603900001,108.04208323299972,SAT_10043,19.683935937897076,189.47213965067107,98.93566470409772,170.5752294646851,-65.30576410546311,29.79082687493563,35.0,0.12198831461733686,12.39937320109631
15.05330603900001,108.14208323299971,SAT_10043,19.75793946831962,189.88840950929787,98.9446003467871,170.55547096663472,-65.23176057504057,29.823241193724265,35.0,0.12168153290786707,12.377849269222253
15.05330603900001,108.2420832329997,SAT_10043,19.822843259817034,190.25349333647083,98.9523474736322,170.53809997798675,-65.16685678354315,29.851617121584177,35.0,0.1214125750459021,12.358961352094687
15.05330603900001,108.3420832329997,SAT_10043,19.878599978283177,190.56712487784287,98.95893689766304,170.5231456447403,-65.11110006507701,29.875954594894793,35.0,0.12118159776218322,12.342727417469305
15.05330603900001,108.44208323299969,SAT_10043,19.92516854094876,190.8290730428368,98.96439444426288,170.51063327738248,-65.06453150241143,29.896253559093058,35.0,0.12098873699116564,12.329163047130834
15.05330603900001,108.54208323299969,SAT_10043,19.96251433471639,191.03914313277969,98.96874123760374,170.50058421038034,-65.0271857086438,29.91251396867215,35.0,0.1208341071897599,12.31828135974586
15.05330603900001,108.64208323299968,SAT_10043,19.99060940221659,191.19717788746834,98.97199393145138,170.49301568234836,-64.9990906411436,29.924735787180435,35.0,0.12071780075845709,12.310092945217223
15.05330603900001,108.74208323299968,SAT_10043,20.00943259349097,191.3030583383867,98.9741648889002,170.48794073828992,-64.98026744986922,29.932918987220567,35.0,0.12063988757049907,12.30460581122937
15.05330603900001,108.84208323299967,SAT_10043,20.018969681578497,191.35670445887905,98.97526231452588,170.48536815506372,-64.97073036178169,29.937063550448876,35.0,0.12060041461375393,12.301825342553085
15.15330603900001,107.64208323299974,SAT_10043,19.24116007304282,186.98152541086588,98.87981831673693,170.6923900085547,-65.74853997031737,29.595560988362372,35.0,0.12382637065452484,12.527884579470514
15.15330603900001,107.74208323299973,SAT_10043,19.350759670161906,187.59802314466071,98.89403968607697,170.6635572037592,-65.63894037319828,29.64410526337375,35.0,0.12337099961909447,12.496117433193726
15.15330603900001,107.84208323299973,SAT_10043,19.451521701403294,188.16480957039354,98.90687972534076,170.63695231137942,-65.5381783419569,29.688613387474373,35.0,0.122952578474764,12.466886839577095
15.15330603900001,107.94208323299972,SAT_10043,19.54337708091009,188.68149608011927,98.91839411924535,170.6126177326399,-65.4463229624501,29.729085260823652,35.0,0.12257133688437949,12.440219153749464
15.15330603900001,108.04208323299972,SAT_10043,19.626261797131704,189.14772260886585,98.92863163000288,170.59059278801033,-65.36343824622848,29.76552079264333,35.0,0.12222748743185739,12.416138763429633
15.15330603900001,108.14208323299971,SAT_10043,19.700117230060982,189.56315941909304,98.93763468929086,170.57091351410963,-65.2895828132992,29.79791990121532,35.0,0.1219212246141549,12.394667975790743
15.15330603900001,108.2420832329997,SAT_10043,19.76489044750889,189.92750876723753,98.94543990030027,170.55361247375555,-65.2248095958513,29.826282513879796,35.0,0.12165272390458108,12.37582691207096
15.15330603900001,108.3420832329997,SAT_10043,19.820534477365328,190.24050643517998,98.95207846094081,170.53871858118552,-65.16916556599486,29.850608567033486,35.0,0.12142214089587959,12.359633410946955
15.15330603900001,108.44208323299969,SAT_10043,19.867008552966865,190.5019231104386,98.95757651725413,170.5262569443647,-65.12269149039332,29.870898006128183,35.0,0.12122961053098473,12.34610294162583
15.15330603900001,108.54208323299969,SAT_10043,19.904278328918878,190.71156560016868,98.96195545438218,170.51624872614843,-65.08542171444131,29.887150785669437,35.0,0.12107524642869597,12.335248527533622
15.15330603900001,108.64208323299968,SAT_10043,19.932316064993557,190.86927786558874,98.9652321309912,170.5087110258852,-65.05738397836663,29.899366869215516,35.0,0.12095914031073868,12.327080681386217
15.15330603900001,108.74208323299968,SAT_10043,19.95110077604467,190.97494186525128,98.9674190618025,170.50365678283458,-65.03859926731552,29.907546229376532,35.0,0.120881361535791,12.321607352321683
15.15330603900001,108.84208323299967,SAT_10043,19.960618346236643,191.0284781975811,98.96852455178818,170.50109470253827,-65.02908169712354,29.9116888478138,35.0,0.12084195674507124,12.318833885653996
15.253306039000009,107.64208323299974,SAT_10043,19.17460652295216,186.6071616916059,98.87106385603039,170.70984508901188,-65.81509352040803,29.566015716086724,35.0,0.12410301842019056,12.547161129062681
15.253306039000009,107.74208323299973,SAT_10043,19.28396582178945,187.22230774756565,98.88541746186482,170.6811419814504,-65.70573422157074,29.61453706696304,35.0,0.12364848768511183,12.515480819398267
15.253306039000009,107.84208323299973,SAT_10043,19.384505150016253,187.7878414688414,98.89837573516458,170.65465752736264,-65.60519489334393,29.659024173003985,35.0,0.1232308445093262,12.486330694475953
