lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
15.253306039000009,107.94208323299972,SAT_10043,19.476156007460276,188.30337754196407,98.9099952189658,170.6304337543521,-65.51354403589991,29.699476934395868,35.0,0.1228503166907667,12.459736899252905
15.253306039000009,108.04208323299972,SAT_10043,19.558854930548137,188.76855898433328,98.92032541954596,170.6085096329278,-65.43084511281205,29.735895260384883,35.0,0.12250711507476812,12.43572362519437
15.253306039000009,108.14208323299971,SAT_10043,19.632543805540564,189.18305890616568,98.92940941020417,170.588920876057,-65.35715623781962,29.76827906927495,35.0,0.12220143255726257,12.414312998480321
15.253306039000009,108.2420832329997,SAT_10043,19.69717016102014,189.5465821557383,98.93728434317566,170.57169975172405,-65.29252988234005,29.796628288425804,35.0,0.12193344315865971,12.395524975883145
15.253306039000009,108.3420832329997,SAT_10043,19.752687436629813,189.85886683104272,98.9439818810397,170.5568749104883,-65.23701260673037,29.820942854251296,35.0,0.12170330117671267,12.379377249316676
15.253306039000009,108.44208323299969,SAT_10043,19.79905522523373,190.11968564193972,98.94952855689844,170.54447122992198,-65.19064481812646,29.84122271221788,35.0,0.12151114042614661,12.365885159996218
15.253306039000009,108.54208323299969,SAT_10043,19.836239485893287,190.32884710814974,98.95394607085474,170.53450967766466,-65.1534605574669,29.85746781684336,35.0,0.12135707357218001,12.355061623073412
15.253306039000009,108.64208323299968,SAT_10043,19.864212725320897,190.48619657993004,98.95725152883301,170.5270071946525,-65.12548731803929,29.869678131695803,35.0,0.12124119156430237,12.346917063518303
15.253306039000009,108.74208323299968,SAT_10043,19.882954145791274,190.59161707007593,98.9594576285072,170.52197659986962,-65.10674589756891,29.877853629392682,35.0,0.1211635631757968,12.341459363916183
15.253306039000009,108.84208323299967,SAT_10043,19.892449757835138,190.64502988782263,98.96057279597845,170.51942651774212,-65.09725028552505,29.881994291600247,35.0,0.12112423465352755,12.338693824729656
15.353306039000008,107.64208323299974,SAT_10043,19.098463867666993,186.17885925562683,98.86092231495437,170.72976579554387,-65.8912361756932,29.532151527794632,35.0,0.12441964302244325,12.56920226492152
15.353306039000008,107.74208323299973,SAT_10043,19.20755698927644,186.79250806468,98.87543129389408,170.70120816484106,-65.78214305408375,29.580649820525224,35.0,0.12396603896376591,12.537618670804138
15.353306039000008,107.84208323299973,SAT_10043,19.30784961010437,187.35665405683707,98.88852846723039,170.67485879392652,-65.68185043325582,29.625115785640155,35.0,0.12354925383425291,12.508558171135208
15.353306039000008,107.94208323299972,SAT_10043,19.399273883927137,187.87091559709015,98.90027139301037,170.65075929322003,-65.59042615943305,29.66554932335235,35.0,0.12316951334766264,12.482046676217708
15.353306039000008,108.04208323299972,SAT_10043,19.481766958932468,188.33493914399514,98.9107104571302,170.62894824252322,-65.50793308442772,29.701950342932186,35.0,0.12282702640662582,12.458108158430047
15.353306039000008,108.14208323299971,SAT_10043,19.555271286506766,188.7484009866006,98.91988949118117,170.60946099351577,-65.43442875685342,29.734318762705342,35.0,0.12252198411831507,12.436764541924683
15.353306039000008,108.2420832329997,SAT_10043,19.619734909514676,189.11100886602006,98.92784629611026,170.59232948510248,-65.36996513384551,29.7626545100509,35.0,0.12225455888006878,12.418035599913873
15.353306039000008,108.3420832329997,SAT_10043,19.67511172712335,189.42250346506884,98.9346130833905,170.57758207356866,-65.31458831623684,29.78695752139964,35.0,0.12202490354312467,12.40193886052469
15.353306039000008,108.44208323299969,SAT_10043,19.72136173340172,189.6826597503847,98.94021684324964,170.56524337938325,-65.26833830995847,29.807227742232538,35.0,0.12183315066210366,12.38848952214566
15.353306039000008,108.54208323299969,SAT_10043,19.758451227134472,189.8912881526314,98.94467964770146,170.5553341523553,-65.23124881622572,29.823465127079498,35.0,0.12167941183724555,12.377700379112675
15.353306039000008,108.64208323299968,SAT_10043,19.786352990562875,190.04823557191617,98.9480188945959,170.547871156668,-65.20334705279731,29.83566963951828,35.0,0.12156377715564544,12.369581758491924
15.353306039000008,108.74208323299968,SAT_10043,19.805046435069855,190.15338619726796,98.9502474975862,170.54286707711245,-65.18465360829033,29.843841252173647,35.0,0.12148631473687892,12.364141468614653
15.353306039000008,108.84208323299967,SAT_10081,19.822687232527016,190.25261568296446,98.95242919865034,170.54047141161547,-65.16701281083317,29.852903408608586,35.0,0.12139953635715098,12.358045271469132
15.453306039000008,107.54208323299974,SAT_10043,18.895278530025934,185.0359417313959,98.83316127040091,170.78266762418795,-66.09442151333425,29.441463106493153,35.0,0.12526515779003566,12.627951837849434
15.453306039000008,107.64208323299974,SAT_10043,19.012787783399105,185.69693128161995,98.84934765467132,170.75211796487505,-65.97691225996108,29.49396849754959,35.0,0.12477605932741213,12.593986733308203
15.453306039000008,107.74208323299973,SAT_10043,19.12158958541235,186.30894141794445,98.86403633855954,170.72372111965709,-65.86811045794784,29.54244359816881,35.0,0.12432346598293927,12.562509470476607
15.453306039000008,107.84208323299973,SAT_10043,19.221612182301968,186.8715685254486,98.87729413840134,170.69752103665604,-65.76808786105822,29.58688829953266,35.0,0.12390761679891811,12.533547507135916
15.453306039000008,107.94208323299972,SAT_10043,19.31278844704768,187.38443501464323,98.8891797943073,170.67355886753862,-65.67691159631251,29.627302501880397,35.0,0.12352873519408109,12.5071264954602
15.453306039000008,108.04208323299972,SAT_10043,19.395056200538335,187.84719112802813,98.89974471620633,170.65187276253783,-65.59464384282185,29.663686114506298,35.0,0.12318702793214815,12.483270166858174
15.453306039000008,108.14208323299971,SAT_10043,19.468358515493534,188.25951664965115,98.90903361819903,170.63249767616833,-65.52134152786665,29.69603905575758,35.0,0.12288268415115135,12.462000223304754
15.453306039000008,108.2420832329997,SAT_10043,19.532644000137736,188.62112250077476,98.91708505599732,170.61546518562537,-65.45705604322245,29.724361253032452,35.0,0.12261587446191048,12.443336236167633
15.453306039000008,108.3420832329997,SAT_10081,19.61408921767253,189.07925184940797,98.92724811959206,170.5961514028147,-65.37561082568766,29.761505682885403,35.0,0.12226405666388679,12.418701049094464
15.453306039000008,108.44208323299969,SAT_10081,19.687739382215213,189.49353402496058,98.93624072941634,170.57653860849985,-65.30196066114497,29.793833569208445,35.0,0.12195870783025144,12.397296914023329
15.453306039000008,108.54208323299969,SAT_10081,19.752395244928806,189.85722325272457,98.94404457211603,170.55927938812312,-65.23730479843138,29.82216147392934,35.0,0.12169074826426858,12.378496135973334
15.553306039000008,107.44208323299975,SAT_10043,19.00613014399093,185.65948205994897,98.8484566235872,170.75385211397884,-65.98356989936926,29.490997915307563,35.0,0.12480376197609454,12.595911938721892
15.553306039000008,107.54208323299974,SAT_10043,18.860380939393792,184.83964278409007,98.82830770427528,170.79171632175175,-66.1293191039664,29.425840133540234,35.0,0.1254104654528175,12.638032450302061
15.553306039000008,107.64208323299974,SAT_10043,18.91764007698032,185.1617254330143,98.83628618092635,170.77686369828368,-66.07205996637987,29.451466708867706,35.0,0.12517206166345335,12.621490915300447
15.553306039000008,107.74208323299973,SAT_10081,19.045130655837625,185.87885993908665,98.85385438520157,170.7459819331507,-65.94456938752256,29.509659380002176,35.0,0.12462692844887664,12.583619905925172
15.553306039000008,107.84208323299973,SAT_10081,19.171593308725164,186.59021236157906,98.87080036990797,170.7129342777188,-65.81810673463502,29.5659579528209,35.0,0.12410112541406841,12.547029284323045
15.553306039000008,107.94208323299972,SAT_10081,19.289445503143256,187.2531309551808,98.88625853879425,170.6820060792055,-65.70025454021693,29.618259058483265,35.0,0.12361143270133675,12.51289608679335
15.553306039000008,108.04208323299972,SAT_10081,19.39860981903297,187.86718023206046,98.9002986038779,170.65324477416493,-65.59109022432722,29.66656257921552,35.0,0.12315810812662902,12.481249921251173
15.553306039000008,108.14208323299971,SAT_10081,19.49901316009128,188.43194902551346,98.9129821279737,170.62669519483114,-65.4906868832689,29.71086840625734,35.0,0.12274139484543813,12.452118699849656
15.553306039000008,108.2420832329997,SAT_10081,19.59058709733054,188.94705242248432,98.92436330660034,170.6023993498496,-65.39911294602965,29.75117643985932,35.0,0.12236152024943216,12.42552851578993
15.553306039000008,108.3420832329997,SAT_10081,19.67326819845084,189.41213361628598,98.93448963558848,170.58039621368496,-65.31643184490935,29.7874865892807,35.0,0.12201869491517602,12.401503525589911
15.553306039000008,108.44208323299969,SAT_10081,19.74699833986081,189.82686566171705,98.9434024799842,170.5607215267993,-65.24270170349938,29.819798772787262,35.0,0.12171311161380644,12.380065837873529
15.553306039000008,108.54208323299969,SAT_10081,19.811724998245182,190.19095311512913,98.95113755705644,170.54340760865884,-65.177975045115,29.848112917649463,35.0,0.12144494439026732,12.361235409715357
15.653306039000007,107.34208323299976,SAT_10043,19.115968124746814,186.27732070170083,98.86331478200904,170.72519092087433,-65.87373191861337,29.539942334691077,35.0,0.12434684389524266,12.56413648853488
15.653306039000007,107.44208323299975,SAT_10043,18.97886506442147,185.50611598737075,98.84474462024733,170.76094982321067,-66.01083497893872,29.47882722518523,35.0,0.12491722270386342,12.603795158209417
15.653306039000007,107.54208323299974,SAT_10043,18.83328679665786,184.68723823120047,98.82452351403906,170.79873412694468,-66.15641324670233,29.41370114196704,35.0,0.12552329865191109,12.645856963072777
15.653306039000007,107.64208323299974,SAT_10081,18.958952262174336,185.39410647473065,98.84210523231452,170.7684196437133,-66.03074778118585,29.471190429305164,35.0,0.12498543463208303,12.608533132145643
15.653306039000007,107.74208323299973,SAT_10081,19.094045554359937,186.15400624327467,98.8604693296269,170.7332164837066,-65.89565448900025,29.531456873510127,35.0,0.12442351071732041,12.56947136808646
15.653306039000007,107.84208323299973,SAT_10081,19.220605007524085,186.86590316732298,98.8772811546056,170.70008738775567,-65.7690950358361,29.587727931096847,35.0,0.12389743834445655,12.532838140832824
15.653306039000007,107.94208323299972,SAT_10081,19.338548866082718,187.5293373717153,98.89261840923852,170.66908240694949,-65.65115117727747,29.64000347531872,35.0,0.12340749000641045,12.498664755640295
15.653306039000007,108.04208323299972,SAT_10081,19.44779935708091,188.14387138358015,98.90654986787341,170.64024920556176,-65.54190068627928,29.68828338844218,35.0,0.12295392463306104,12.466980944526645
15.653306039000007,108.14208323299971,SAT_10081,19.54828304710118,188.70909213994415,98.91913627581165,170.6136328336443,-65.44141699625901,29.732567561743984,35.0,0.12253698643841557,12.437814737920295
15.653306039000007,108.2420832329997,SAT_10081,19.639931188140082,189.22461293328797,98.93043111728909,170.58927550621036,-65.3497688552201,29.77285589550874,35.0,0.12215690381100132,12.411192340707487
15.653306039000007,108.3420832329997,SAT_10081,19.722680049241035,189.69007527698082,98.9404812713999,170.56721639113,-65.26701999411915,29.809148299026614,35.0,0.12181388825653812,12.387138013759243
15.653306039000007,108.44208323299969,SAT_10081,19.796471230688795,190.10515067262446,98.94932757120425,170.54749140785194,-65.19322881267139,29.84144469059124,35.0,0.1215081334018228,12.365673962008861
15.753306039000007,107.24208323299976,SAT_10043,19.2072176035645,186.7905990200503,98.87544186505787,170.70129717438635,-65.78248243979569,29.580499154285267,35.0,0.12396744971565606,12.537716969978934
15.753306039000007,107.34208323299976,SAT_10043,19.07886229454884,186.06860040683722,98.85834908438714,170.73488553011757,-65.91083774881135,29.523423107334374,35.0,0.1245011725637904,12.574874153464352
15.753306039000007,107.44208323299975,SAT_10043,18.941955352416272,185.29849885734154,98.83968563338982,170.77054759280375,-66.04774469094392,29.462337912721672,35.0,0.12507084377710462,12.614464167084723
15.753306039000007,107.54208323299974,SAT_10081,18.85453879797342,184.80678073860048,98.82762492219315,170.79551571490146,-66.13516124538677,29.42446898499989,35.0,0.12542001102406766,12.638694504461142
15.753306039000007,107.64208323299974,SAT_10081,18.998151872094155,185.61460428052962,98.84749641692501,170.75822178546866,-65.99154817126603,29.48869908008777,35.0,0.12482234278145576,12.59720312310369
15.753306039000007,107.74208323299973,SAT_10081,19.133313725598086,186.37488970648923,98.86574052213327,170.72295291029343,-65.8563863177621,29.548935889048312,35.0,0.12426024701480413,12.558109049502171
15.753306039000007,107.84208323299973,SAT_10081,19.259938696542093,187.08715516804926,98.88244392540683,170.6897614815707,-65.7297613468181,29.605179276164932,35.0,0.1237340095111386,12.521445131901181
15.753306039000007,107.94208323299972,SAT_10081,19.37794474929737,187.7509392147977,98.89768346116323,170.658697731406,-65.61175529406282,29.65742911473392,35.0,0.12324390364880637,12.48724277374193
15.753306039000007,108.04208323299972,SAT_10081,19.487253841108796,188.36580285623697,98.91152714652051,170.62980949871172,-65.50244620225139,29.705685287061527,35.0,0.12279018920563489,12.455531801395564
15.753306039000007,108.14208323299971,SAT_10081,19.587792280800898,188.93133157950507,98.92403506651594,170.60314200059796,-65.40190776255929,29.749947684461297,35.0,0.12237311120129071,12.426340335221328
15.753306039000007,108.2420832329997,SAT_10081,19.679491076430452,189.44713730492126,98.93526013086638,170.57873761036592,-65.31020896692974,29.79021620725154,35.0,0.1219928987829495,12.399694665032417
15.753306039000007,108.3420832329997,SAT_10081,19.76228626865101,189.9128602611619,98.9452487204753,170.5566356442412,-65.22741377470918,29.82649076475308,35.0,0.12164976416338681,12.37561913105767
15.753306039000007,108.44208323299969,SAT_10081,19.83611924657484,190.32817076198347,98.95404123864365,170.5368721589756,-65.15358079678535,29.858771275287154,35.0,0.12134390162047598,12.35413601147643
15.853306039000007,107.34208323299976,SAT_10043,19.032105662601595,185.805594352134,98.85204260636475,170.74708387771506,-65.9575943807586,29.502585125040024,35.0,0.1246956823784959,12.588399945705072
15.853306039000007,107.44208323299975,SAT_10043,18.895428049717765,185.03678277966242,98.8332573322956,170.78262883132797,-66.09427199364242,29.441530013981573,35.0,0.1252645352708558,12.627908641025174
15.853306039000007,107.54208323299974,SAT_10081,18.884059710234553,184.97283587006936,98.83177054491867,170.78786472390703,-66.10564033312563,29.437691062961555,35.0,0.12529711943464114,12.630169552745524
15.853306039000007,107.64208323299974,SAT_10081,19.027709037354526,185.78086333511922,98.85154000215269,170.75052328232445,-65.96199100600566,29.501889380858856,35.0,0.12469939043138067,12.58865771410869
15.853306039000007,107.74208323299973,SAT_10081,19.162906042940904,186.54134649154258,98.86969174739812,170.71520909749108,-65.82679400041928,29.562096388379118,35.0,0.12413723410864577,12.549544057198677
15.853306039000007,107.84208323299973,SAT_10081,19.28956486699684,187.25380237685724,98.88631170178624,170.6819746901532,-65.70013517636335,29.61831194985131,35.0,0.12361093687983117,12.512861499181637
15.853306039000007,107.94208323299972,SAT_10081,19.40760328162075,187.91776845911673,98.90147603068114,170.65087041740188,-65.58209676173944,29.67053593861425,35.0,0.12312077272712549,12.478641510224689
15.853306039000007,108.04208323299972,SAT_10081,19.516943058802582,188.53280470576453,98.91525216724423,170.62194423873893,-65.4727569845576,29.71876823701367,35.0,0.12266700200641657,12.44691398082594
15.853306039000007,108.14208323299971,SAT_10081,19.617510330366855,189.09849560831356,98.9276996873412,170.59524148663564,-65.37218971299333,29.763008736399552,35.0,0.12224987028641807,12.417707092470824
15.853306039000007,108.2420832329997,SAT_10081,19.7092359368462,189.61445214475987,98.93887105765016,170.57080464370415,-65.28046410651399,29.80325733712363,35.0,0.12186960723116344,12.391047192702308
15.853306039000007,108.3420832329997,SAT_10081,19.792055762038174,190.08031366146471,98.94881227490616,170.54867312862666,-65.19764428132201,29.83951394853711,35.0,0.12152642553501376,12.366958675697445
15.953306039000006,107.44208323299975,SAT_10081,18.884480339739127,184.9752019110326,98.83184815166413,170.78775565219814,-66.10521970362106,29.43787938705609,35.0,0.12529536854375234,12.630048069935256
15.953306039000006,107.54208323299974,SAT_10081,18.903951761600624,185.0847286590035,98.83455718165571,170.78270486313193,-66.08574828175956,29.446594939200068,35.0,0.1252143218981054,12.624424035929605
15.953306039000006,107.64208323299974,SAT_10081,19.047601973992357,185.89276110370702,98.85425439892461,170.74533750498574,-65.94209806936783,29.510761302761317,35.0,0.12461664998568842,12.582905217157725
15.953306039000006,107.74208323299973,SAT_10081,19.182800430403205,186.65325242101804,98.87234077048136,170.709998604579,-65.80689961295698,29.57093834271325,35.0,0.12405454531781063,12.54378480577342
15.953306039000006,107.84208323299973,SAT_10081,19.30946116430752,187.36571904922982,98.88890167107147,170.67674075283978,-65.68023887905267,29.62712592343001,35.0,0.12352829463962041,12.507095755003284
15.953306039000006,107.94208323299972,SAT_10081,19.427501844372657,188.0296978745962,98.90401278921478,170.6456143750977,-65.56219819898753,29.67932391829255,35.0,0.12303817225270207,12.472869569929685
15.953306039000006,108.04208323299972,SAT_10081,19.536844142922874,188.64474830394116,98.91774114196986,170.6166674966949,-65.45285590043731,29.727532209685737,35.0,0.12258443881834036,12.4411361746098
15.953306039000006,108.14208323299971,SAT_10081,19.637414096548326,189.21045429308435,98.9301459424672,170.58994551309092,-65.35228594681186,29.771750688995684,35.0,0.12216734019501346,12.411923782521598
15.953306039000006,108.2420832329997,SAT_10081,19.72914245563662,189.726426312956,98.9412793418304,170.565490966585,-65.26055758772357,29.81197925660725,35.0,0.12178710631927887,12.385258771426535
16.053306039000006,107.54208323299974,SAT_10081,18.914200419209664,185.14237735805435,98.83599773787654,170.78004504803772,-66.07549962415052,29.45118059423457,35.0,0.12517166674407182,12.621463503603309
16.053306039000006,107.64208323299974,SAT_10081,19.057815960351263,185.95021477697583,98.85565201400036,170.74267349130193,-65.93188408300892,29.51531482638609,35.0,0.12457417036395112,12.579951247729138
16.053306039000006,107.74208323299973,SAT_10081,19.19298198533498,186.71052366750928,98.87369955179895,170.70733058684357,-65.7967180580252,29.575461732708973,35.0,0.12401223012528689,12.540836973765328
16.053306039000006,107.84208323299973,SAT_10081,19.319612513282493,187.42282038721405,98.89022539457741,170.67406893696517,-65.6700875300777,29.63162117762213,35.0,0.1234861328086634,12.504153637925986
16.053306039000006,107.94208323299972,SAT_10081,19.43762519891439,188.08664174389344,98.90530494182087,170.64293897805464,-65.5520748444458,29.683793034548287,35.0,0.12299615274894952,12.469932748190484
16.053306039000006,108.04208323299972,SAT_10081,19.5469417011022,188.70154706869985,98.91900495855934,170.61398874612507,-65.44275834225799,29.731977185911106,35.0,0.12254255063854758,12.438204231405471
16.053306039000006,108.14208323299971,SAT_10081,19.647488043569993,189.26712024508123,98.93138443837803,170.58726364684446,-65.3422119997902,29.776173523132506,35.0,0.12212557236486402,12.408996303713387
16.053306039000006,108.2420832329997,SAT_10081,19.739194964516187,189.78297167540356,98.94249534154399,170.5628062321854,-65.250505078844,29.816381946630173,35.0,0.12174544789116738,12.3823353453976
16.153306039000007,107.24208323299976,SAT_10081,19.1621360092536,186.53701505205152,98.86963305168356,170.71541070302047,-65.82756403410659,29.561754060232637,35.0,0.12414043483864423,12.5497669564801
16.153306039000007,107.34208323299976,SAT_10081,19.025449462306312,185.76815322547301,98.85128289097787,170.75111209249232,-65.96425058105388,29.50088136354491,35.0,0.12470878918843699,12.589311062918018
16.153306039000007,107.44208323299975,SAT_10081,18.880331574015756,184.95186510383863,98.83130778774482,170.78883138235028,-66.10936846934443,29.436021815850246,35.0,0.12531263814768534,12.631246264696705
16.153306039000007,107.54208323299974,SAT_10081,18.914798176833287,185.14573974468723,98.83609905026567,170.7798898840464,-66.0749018665269,29.451448018032227,35.0,0.12516917893150048,12.621290821581212
16.153306039000007,107.64208323299974,SAT_10081,19.058343418696055,185.9531817301653,98.85573940031516,170.7425358939542,-65.93135662466413,29.5155499417716,35.0,0.12457197674321353,12.579798695738319
16.153306039000007,107.74208323299973,SAT_10081,19.193443061697607,186.71311722204905,98.873774390681,170.7072097421531,-65.79625698166258,29.57566654847153,35.0,0.1240103139153754,12.540703474065623
16.153306039000007,107.84208323299973,SAT_10081,19.320011202994124,187.42506301684196,98.8902889451665,170.67396398336564,-65.66968884036606,29.631797702595296,35.0,0.12348447696722344,12.504038082628488
16.153306039000007,107.94208323299972,SAT_10081,19.437965573046156,188.08855634838463,98.90535835945298,170.6428490077174,-65.55173447031403,29.68394327760703,35.0,0.12299473998034724,12.469834000223328
16.153306039000007,108.04208323299972,SAT_10081,19.547227903684842,188.70315695822723,98.91904930840325,170.61391280658376,-65.44247213967535,29.732103155968854,35.0,0.1225413634035498,12.438121125656897
16.153306039000007,108.2420832329997,SAT_10081,19.739385531117534,189.78404361253612,98.94252444876514,170.5627553282594,-65.25031451224265,29.81646539756519,35.0,0.12174465818919838,12.382279923359242
16.253306039000005,107.24208323299976,SAT_10081,19.145337288463452,186.44252224760692,98.86741627257074,170.71980750326955,-65.84436275489674,29.554284294939357,35.0,0.12421026375047615,12.554629282816054
16.253306039000005,107.34208323299976,SAT_10081,19.008778344162096,185.6743781859118,98.84903124601117,170.7554549048713,-65.98092169919809,29.493442433439004,35.0,0.1247781364746338,12.594131091291166
16.253306039000005,107.44208323299975,SAT_10081,18.863794891118573,184.858846262542,98.82901774832239,170.79311763475312,-66.12590515224161,29.42861574062238,35.0,0.12538147716960393,12.636021780941272
16.253306039000005,107.54208323299974,SAT_10081,18.905744596274374,185.09481335404337,98.83486196998713,170.78223964002459,-66.08395544708581,29.447397210007956,35.0,0.1252068599173719,12.6239061571518
16.253306039000005,107.64208323299974,SAT_10081,19.049183957357144,185.90165976013395,98.85451733598894,170.7449249534361,-65.94051608600304,29.5114666484035,35.0,0.12461007042473415,12.582447710545695
16.253306039000005,107.74208323299973,SAT_10081,19.184183312929434,186.66103113522806,98.8725660006221,170.70963628345118,-65.80551673043075,29.571552789552896,35.0,0.12404879783857689,12.543384438693895
16.253306039000005,107.84208323299973,SAT_10081,19.31065693033156,187.37244523311503,98.88909297918049,170.67642607840844,-65.67904311302863,29.627655497963403,35.0,0.12352332812078755,12.506749204462805
16.253306039000005,107.94208323299972,SAT_10081,19.428522705216437,188.03544021684246,98.90417364796612,170.64534462499918,-65.56117733814375,29.679774647140196,35.0,0.12303393481387911,12.472573425470888
16.353306039000003,107.04208323299977,SAT_10081,19.366047941840833,187.6840196728547,98.8962295527264,170.66183520400097,-65.62365210151935,29.652168783367625,35.0,0.12329330005308312,12.490692380832929
16.353306039000003,107.14208323299977,SAT_10081,19.246736845697285,187.01289475704723,98.88079874290786,170.69322881118626,-65.7429631976629,29.59932392867717,35.0,0.12378885858270168,12.525269456571115
16.353306039000003,107.24208323299976,SAT_10081,19.118841367237195,186.29348269070923,98.86389876582977,170.72673719388789,-65.87085867612299,29.542496008086825,35.0,0.12432041430863618,12.5622970760133
16.353306039000003,107.34208323299976,SAT_10081,18.982443908124054,185.5262469831978,98.84545177938577,170.76230990382612,-66.00725613523613,29.48168514973729,35.0,0.12488769258904456,12.601743688558251
16.353306039000003,107.44208323299975,SAT_10081,18.83763041883749,184.71167110596087,98.82536998754237,170.79989438118815,-66.1520696245227,29.41689149076723,35.0,0.12549040662837296,12.643576327473394
16.353306039000003,107.54208323299974,SAT_10081,18.887046309785717,184.9896354925447,98.83228137302734,170.78709024673435,-66.10265373357447,29.439028179024398,35.0,0.1252846876490136,12.629306978215508
16.353306039000003,107.64208323299974,SAT_10081,19.03034437291106,185.7956870976247,98.85198083371303,170.74983649665558,-65.95935567044913,29.503064955214644,35.0,0.12468842882709158,12.587895700181097
16.353306039000003,107.74208323299973,SAT_10081,19.165209693890077,186.5543045281317,98.87006951783438,170.71460593750902,-65.82449034947011,29.563120464951766,35.0,0.12412765880546273,12.548877218107387
16.353306039000003,107.84208323299973,SAT_10081,19.291556801714663,187.265007009645,98.88663274426703,170.681450852891,-65.69814324164552,29.619194572786597,35.0,0.12360266269468087,12.512284298846437
16.353306039000003,112.04208323299949,SAT_10081,19.646204739541346,189.25990165992008,98.93125008721667,170.58760533785608,-65.34349530381884,29.775610170896865,35.0,0.12213089297691392,12.409369243882725
16.453306039000005,106.74208323299979,SAT_10081,19.63472936648911,189.19535268650122,98.92985552484895,170.59066007768428,-65.35497067687108,29.770571794533932,35.0,0.12217847179776539,12.412703921922976
16.453306039000005,106.94208323299978,SAT_10081,19.440002606750824,188.10001466297336,98.9056469307112,170.6423105408702,-65.54969743660936,29.6848424078388,35.0,0.12298628505107397,12.469243018526885
16.453306039000005,107.04208323299977,SAT_10081,19.329516567050803,187.47853068966074,98.89155048828177,170.67146130093084,-65.66018347630938,29.636005783905393,35.0,0.12344500023312373,12.501282959050807
16.453306039000005,107.14208323299977,SAT_10081,19.210379000279772,186.80838187657375,98.87604649760536,170.7027696195167,-65.77932104308042,29.583188016743986,35.0,0.12393993219397546,12.535799508113744
16.453306039000005,107.24208323299976,SAT_10081,19.08266799676794,186.09000748181967,98.85906547571986,170.73618764412774,-65.90703204659225,29.526389225462736,35.0,0.1244708209115276,12.572762807015717
16.453306039000005,107.34208323299976,SAT_10081,18.94646554668354,185.32386870009492,98.84052896017204,170.77166518717382,-66.04323449667665,29.465609538162006,35.0,0.12503739307255268,12.612141454592273
16.453306039000005,107.44208323299975,SAT_10081,18.801857177079654,184.51044662107307,98.82034844573815,170.80914995665705,-66.18784286628053,29.400849091937275,35.0,0.12563936325504288,12.653902638305718
16.453306039000005,107.54208323299974,SAT_10081,18.858716983484214,184.83028303209872,98.82834609782746,170.79443332026716,-66.13098305987597,29.426340943392177,35.0,0.12540261668015965,12.637488066320834
16.453306039000005,107.64208323299974,SAT_10081,19.00183861237224,185.63534219459385,98.84811908070506,170.7572619611747,-65.98786143098795,29.490344880585344,35.0,0.12480700560572627,12.59613734479287
16.453306039000005,107.74208323299973,SAT_10081,19.136536421862886,186.3930173729787,98.86627444327533,170.72210996995037,-65.8531636214973,29.55036959311378,35.0,0.12424684960959193,12.557176395051114
16.453306039000005,111.54208323299952,SAT_10043,19.374035955775213,187.72895225123557,98.89717252878319,170.6574196786196,-65.61566408758497,29.654397133240447,35.0,0.12327432355658251,12.489367218649246
16.453306039000005,111.7420832329995,SAT_10081,19.33156432618594,187.4900493347959,98.89181419215366,170.67092203500653,-65.65813571717425,29.6369122032783,35.0,0.1234364959404471,12.500689389505567
16.553306039000006,106.74208323299979,SAT_10081,19.58795823307912,188.93226506107004,98.92412150907226,170.6030979050594,-65.40174181028107,29.75002064875959,35.0,0.12237242294203454,12.426292131039215
