lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
16.553306039000006,106.84208323299978,SAT_10081,19.495154261675523,188.41024272192485,98.91259412480824,170.62771731476235,-65.49454578168466,29.70916770748234,35.0,0.1227574067029633,12.45323876770169
16.553306039000006,106.94208323299978,SAT_10081,19.39356979913761,187.83883012014905,98.8997662541336,170.6545750612496,-65.59613024422258,29.664335464605557,35.0,0.12317903200351513,12.482711615575017
16.553306039000006,107.04208323299977,SAT_10081,19.28327364494629,187.21841425282287,98.88558323092941,170.6836289124554,-65.7064263984139,29.61552402122939,35.0,0.12363707019706803,12.514684436990835
16.553306039000006,107.14208323299977,SAT_10081,19.16433917547991,186.5494078620745,98.86998301434963,170.71483386913536,-65.82536086788028,29.562733487438177,35.0,0.12413127716907574,12.549129209014026
16.553306039000006,107.24208323299976,SAT_10081,19.036844001863116,185.83224751048004,98.85289540158522,170.74814238318743,-65.95285604149707,29.505963982302926,35.0,0.12466139443675765,12.586016246175813
16.553306039000006,107.34208323299976,SAT_10081,18.900869617440605,185.0673915981034,98.83424110684749,170.78350458214067,-66.08883042591958,29.445215633884025,35.0,0.1252271502899618,12.625314327372985
16.553306039000006,107.44208323299975,SAT_10043,18.88845145057897,184.99753940950671,98.83241842199901,170.78443869547613,-66.10124859278122,29.438407837077293,35.0,0.12529358256365014,12.629924151818736
16.553306039000006,107.54208323299974,SAT_10043,18.884318499207893,184.9742915580444,98.83184296153821,170.78551065698196,-66.1053815441523,29.4365579940341,35.0,0.1253107907249838,12.631118090479466
16.553306039000006,107.64208323299974,SAT_10081,18.963687695838416,185.42074328909112,98.84291530790865,170.76718844479325,-66.02601234752177,29.47330645234387,35.0,0.12496573089770198,12.607164624174697
16.653306039000004,106.6420832329998,SAT_10081,19.615225312187363,189.08564238105393,98.9274821493558,170.59584924684617,-65.37447473117282,29.762004836976793,35.0,0.12225934557558962,12.418370975727843
16.653306039000004,106.74208323299979,SAT_10081,19.531434569057595,188.61431945094895,98.91713113730698,170.61810219876463,-65.45826547430259,29.72515041316315,35.0,0.12260688053467897,12.442706808166436
16.653306039000004,106.84208323299978,SAT_10081,19.438816010225338,188.09334005751754,98.9055176324165,170.6426242088946,-65.55088403313485,29.68431865952954,35.0,0.12299121013757028,12.469587273632222
16.653306039000004,106.94208323299978,SAT_10081,19.337433054099236,187.5230609293082,98.89259307285448,170.66937632584109,-65.65226698926095,29.63950966816579,35.0,0.12341212376492876,12.49898820782072
16.653306039000004,107.04208323299977,SAT_10081,19.22735399313413,186.9038662113795,98.87830210431014,170.6983166406714,-65.76234605022606,29.590723540140825,35.0,0.12386939438557076,12.530883555309908
16.653306039000004,107.14208323299977,SAT_10081,19.108651668741658,186.2361656366718,98.86258189631208,170.72940049465382,-65.88104837461853,29.537960385504952,35.0,0.12436277959606014,12.565245485873607
16.653306039000004,107.24208323299976,SAT_10043,19.021378427638993,185.74525365546933,98.85071846891034,170.74987972601724,-65.9683216157212,29.497800827211247,35.0,0.12474031478299089,12.591502402132214
16.653306039000004,107.34208323299976,SAT_10043,19.0348689605741,185.82113790322933,98.85254973261972,170.74636350894875,-65.95483108278609,29.503817331761603,35.0,0.12468418562660101,12.587600719972352
16.653306039000004,107.44208323299975,SAT_10043,19.039542491749515,185.84742651609102,98.85318311825263,170.74514500154012,-65.95015755161067,29.505901150228958,35.0,0.12466474168603253,12.586248958613485
16.753306039,106.6420832329998,SAT_10081,19.54880284967186,188.71201602940423,98.91929751769526,170.6134949048641,-65.44089719368833,29.73279634042133,35.0,0.12253483019295272,12.437663799052602
16.753306039,106.74208323299979,SAT_10081,19.46520173592262,188.24175976456473,98.90885475068598,170.63564628001274,-65.52449830743757,29.695961142136852,35.0,0.12288170085203297,12.461931468709652
16.753306039,106.84208323299978,SAT_10081,19.37279139133892,187.72195157628144,98.8971374648725,170.66005695434242,-65.61690865202127,29.65515068891639,35.0,0.12326530038455162,12.488737086210689
16.753306039,106.94208323299978,SAT_10081,19.27163469308981,187.15294514863018,98.88409637331873,170.6866883219035,-65.71806535027038,29.61036507282158,35.0,0.12368541989009668,12.518056681298372
16.753306039,107.04208323299977,SAT_10081,19.161799356482916,186.53512138021642,98.86967528678571,170.71549884170804,-65.82790068687727,29.56160439489039,35.0,0.1241418341770466,12.54986440588258
16.753306039,107.14208323299977,SAT_10043,19.140905660466785,186.41759434012567,98.86680754820074,170.7186685083227,-65.8487943828934,29.5510355230848,35.0,0.12424314159325285,12.556918256062241
16.753306039,107.24208323299976,SAT_10043,19.163273206306073,186.54341178547165,98.86977788777803,170.71281348077574,-65.82642683705411,29.560979449075074,35.0,0.12415013793399354,12.550442667419464
16.753306039,107.34208323299976,SAT_10043,19.176805627766726,186.61953165618783,98.87156931476234,170.70926897031782,-65.81289441559346,29.566992778207698,35.0,0.12409387572023602,12.54652434776309
16.853306039000003,106.6420832329998,SAT_10081,19.47270124117007,188.28394448158167,98.90980743577876,170.63366180318891,-65.51699880219012,29.699268770533294,35.0,0.12285057826854485,12.459755191265947
16.853306039000003,106.74208323299979,SAT_10081,19.38931001995377,187.81486886223996,98.89925662754457,170.65569922616152,-65.60039002340642,29.66245289952285,35.0,0.12319671710733877,12.483946979660418
16.853306039000003,106.84208323299978,SAT_10081,19.297130120827077,187.29635692965235,98.88741712509066,170.67998499381585,-65.69256992253311,29.621663859442382,35.0,0.12357951245654988,12.510669275703084
16.853306039000003,106.94208323299978,SAT_10043,19.202123689011927,186.7619457506921,98.87492344047173,170.70263301232995,-65.78757635434826,29.578237613514595,35.0,0.1239886242990551,12.539192331233851
16.853306039000003,107.04208323299977,SAT_10043,19.242224714376903,186.9875140183701,98.88018338879871,170.6921104562606,-65.74747532898328,29.596033205501534,35.0,0.12382194596432342,12.527576132259894
16.853306039000003,107.14208323299977,SAT_10043,19.273502042612023,187.16344898969263,98.88426060329117,170.68389308211732,-65.71619800074816,29.609900340975276,35.0,0.12369196714927004,12.518513292456847
16.853306039000003,107.24208323299976,SAT_10043,19.29593423180397,187.28963005389735,98.88717122522979,170.6779940632274,-65.69376581155622,29.6198389885349,35.0,0.12359875904060326,12.512011977823109
16.953306039000005,106.6420832329998,SAT_10080,19.39157223863434,187.82759384231815,98.89953079296708,170.65445802219568,-65.59812780472585,29.663088432965864,35.0,0.12319127645176937,12.483566939044259
16.953306039000005,106.74208323299979,SAT_10080,19.333097827628563,187.49867528041068,98.8920457503203,170.66987469234945,-65.65660221573162,29.637228537667294,35.0,0.12343409721243903,12.500521963837038
16.953306039000005,106.84208323299978,SAT_10043,19.27618139760962,187.17852036155412,98.88462158252727,170.6831887305128,-65.71351864575057,29.611087740410483,35.0,0.12368083357257285,12.517736822075685
16.953306039000005,106.94208323299978,SAT_10043,19.32520802944947,187.4542951656533,98.89096464113709,170.6702889865639,-65.66449201391072,29.63280015105617,35.0,0.12347713977523311,12.503526038627761
16.953306039000005,107.04208323299977,SAT_10043,19.365415531770296,187.68046236620793,98.89612683643537,170.65969330338118,-65.62428451158989,29.650586242715136,35.0,0.12331012637234849,12.491867324551503
16.953306039000005,107.14208323299977,SAT_10043,19.396776215520248,187.8568662123014,98.9001285372685,170.65141869792396,-65.59292382783994,29.664445975106027,35.0,0.12317988525616982,12.482771219765825
17.053306039000002,106.4420832329998,SAT_10080,19.58570392509627,188.9195845786665,98.9238605583185,170.60305018548286,-65.40399611826392,29.748659113869255,35.0,0.12238566253004526,12.427219384120265
17.053306039000002,106.5420832329998,SAT_10080,19.544800859024406,188.6895048320123,98.91880294074984,170.613910590356,-65.44489918433578,29.73066581027255,35.0,0.12255533444161187,12.43909906981072
17.053306039000002,106.6420832329998,SAT_10080,19.495031563518367,188.4095525447908,98.91260172996947,170.62710427520219,-65.49466847984182,29.70874612414927,35.0,0.12276183452542257,12.453548494263485
17.053306039000002,106.74208323299979,SAT_10080,19.43643070938026,188.07992274026398,98.90523268911303,170.64260991590953,-65.55326933397993,29.682900105147972,35.0,0.12300504783116105,12.470554475387214
17.053306039000002,106.84208323299978,SAT_10043,19.38975219392026,187.81735609080147,98.89924517356835,170.65327278974388,-65.59994784943993,29.661342719530566,35.0,0.12320905419444239,12.48480872503217
17.053306039000002,106.94208323299978,SAT_10043,19.43889745109135,188.09379816238885,98.9054799809002,170.6402906878907,-65.55080259226884,29.683043472769256,35.0,0.12300498934898789,12.47055038779839
17.053306039000002,107.04208323299977,SAT_10043,19.47920269678309,188.3205151694049,98.91055445306948,170.62962717258827,-65.5104973465771,29.700820015073134,35.0,0.12283767021856858,12.458852518843388
17.153306039,106.4420832329998,SAT_10080,19.679794822642577,189.4488458773645,98.93537076367001,170.57800874198534,-65.30990522071761,29.78997611513145,35.0,0.1219955002952944,12.399877093568422
17.153306039,106.5420832329998,SAT_10080,19.638812129959163,189.2183182310203,98.9303831847291,170.58892601272657,-65.35088791340102,29.771992521426657,35.0,0.12216541713058075,12.411789004970528
17.153306039,106.6420832329998,SAT_10080,19.5889464258441,188.93782364537304,98.92426822039026,170.602188588626,-65.40075361751609,29.75008466403701,35.0,0.12237221374316652,12.42627747918394
17.153306039,106.74208323299979,SAT_10080,19.530232724340223,188.60755907441379,98.91700219915006,170.61777492385534,-65.45946731901996,29.724252592591263,35.0,0.12261577411523647,12.44332921364065
17.153306039,106.84208323299978,SAT_10043,19.49385658654471,188.402943299314,98.91240034813701,170.62574650102744,-65.49584345681548,29.707278432761566,35.0,0.12277684638581043,12.454598542163797
17.153306039,106.94208323299978,SAT_10043,19.543109417164416,188.67999047154984,98.91853843091639,170.61268875593854,-65.44659062619577,29.72896746877194,35.0,0.12257244754061654,12.440296891488565
17.153306039,107.34208323299976,SAT_10043,19.651278591746774,189.2884420785756,98.93184142489282,170.58393257096452,-65.33842145161341,29.776502334107864,35.0,0.12212373450521517,12.408867480251534
17.253306039,106.24208323299982,SAT_10080,19.81955003585672,190.23496895169407,98.95213080250271,170.54066211412015,-65.17015000750347,29.85115487709185,35.0,0.12141634793001213,12.359226422545156
17.253306039,106.34208323299981,SAT_10080,19.796374543498032,190.10460680717645,98.9493793778602,170.5468678856015,-65.19332549986215,29.8410254241846,35.0,0.12151235806861146,12.365970680376652
17.253306039,106.4420832329998,SAT_10080,19.764249063739285,189.92390098353349,98.9455479545589,170.55546191893785,-65.2254509796209,29.826973764699257,35.0,0.12164546562635808,12.375317359755956
17.253306039,106.5420832329998,SAT_10080,19.72319663242712,189.69298105740256,98.94062212351957,170.56643002234046,-65.26650341093307,29.80899993046992,35.0,0.12181559439039098,12.38725772467215
17.253306039,106.6420832329998,SAT_10080,19.673246504373253,189.41201158709956,98.93458319184394,170.57975417858106,-65.31645353898693,29.787103962217724,35.0,0.12202264753118611,12.40178067509242
17.253306039,106.74208323299979,SAT_10080,19.61443400154883,189.08119125871218,98.92740798360418,170.59541264268466,-65.37526604181136,29.76128590955174,35.0,0.12226650807624004,12.418872800602198
17.253306039,106.84208323299978,SAT_10043,19.588417927598016,188.93485084273883,98.92414829071838,170.6006569245922,-65.40128211576217,29.74889477965016,35.0,0.12238446486984683,12.42713550595029
17.353306039000003,106.14208323299982,SAT_10080,19.908613198172205,190.73594923971868,98.96261152229245,170.5167665762002,-65.08108684518798,29.89002373334082,35.0,0.12104749440834824,12.333296507920243
17.353306039000003,106.24208323299982,SAT_10080,19.89438357625923,190.65590761645817,98.96094807939309,170.5205893622374,-65.09531646710096,29.88381989748123,35.0,0.1211064141397287,12.337440588205066
17.353306039000003,106.34208323299981,SAT_10080,19.871174209419905,190.52535492798694,98.95822658302545,170.52682047559927,-65.11852583394028,29.873695972610548,35.0,0.12120252555714134,12.34419880539443
17.353306039000003,106.4420832329998,SAT_10080,19.83900192358486,190.34438582016486,98.95443694472607,170.5354495435322,-65.15069811977533,29.859651981667483,35.0,0.12133577304113574,12.353564784869475
17.353306039000003,106.5420832329998,SAT_10080,19.79788993284012,190.1131308722257,98.94956502074201,170.54646225871736,-65.19181011052007,29.84168795647359,35.0,0.12150607982994616,12.365529728446365
17.353306039000003,106.6420832329998,SAT_10080,19.74786771751411,189.83175591101687,98.94359246375066,170.559840457811,-65.24183232584608,29.819803937733973,35.0,0.1217133483984576,12.380082457370602
17.353306039000003,106.74208323299979,SAT_10080,19.68897087060749,189.50046114716716,98.93649652840365,170.57556222032127,-65.3007291727527,29.793999975038158,35.0,0.12195746093656291,12.39720946653302
17.453306039,106.04208323299983,SAT_10080,19.9789361949677,191.13151609669333,98.97077895940309,170.49784634672824,-65.01076384839249,29.920648257897433,35.0,0.12075637947678951,12.312809380084886
17.453306039,106.14208323299982,SAT_10080,19.97369033598504,191.10200813991585,98.97017321131567,170.49925933982632,-65.01600970737515,29.918365778404254,35.0,0.1207780918044737,12.314338054148601
17.453306039,106.24208323299982,SAT_10080,19.959443540850103,191.0218699172818,98.96852550373202,170.50309546227174,-65.03025650251008,29.912165347173605,35.0,0.12083706167107186,12.318489325740883
17.453306039,106.34208323299981,SAT_10080,19.93620622698863,190.89116002681106,98.96582979695464,170.5093482886482,-65.05349381637156,29.90204697825636,35.0,0.1209332546654314,12.325259251314288
17.453306039,106.4420832329998,SAT_10080,19.903995331576795,190.7099737401195,98.96207616453103,170.51800737396195,-65.0857047117834,29.888010694582263,35.0,0.12106661482711469,12.33464141757659
17.453306039,106.5420832329998,SAT_10080,19.862834221748003,190.4784424973325,98.9572506905209,170.52905831153896,-65.12686582161218,29.87005652796042,35.0,0.12123706492467207,12.346626973108972
17.453306039,106.6420832329998,SAT_10080,19.812752571466476,190.19673321449895,98.9513353242916,170.54248281238085,-65.17694747189371,29.848184519080004,35.0,0.12144450683779956,12.361204671755072
17.553306039,105.94208323299983,SAT_10080,20.030427118749074,191.42115254296357,98.9766999155939,170.4839632767954,-64.95927292461111,29.943034818724836,35.0,0.12054329449861433,12.297801172041934
17.553306039,106.04208323299983,SAT_10080,20.034189592434245,191.44231645744264,98.97713040712352,170.4829478505006,-64.95551045092594,29.94466939359817,35.0,0.12052772661168532,12.296704267411815
17.553306039,106.14208323299982,SAT_10080,20.0289387736357,191.41278060170083,98.97652955115076,170.4843649183535,-64.96076126972449,29.942388173698376,35.0,0.12054945287344003,12.298235072195927
17.553306039,106.24208323299982,SAT_10080,20.01467852557758,191.33256670637388,98.9748951630057,170.48821209661213,-64.97502151778261,29.936191164195755,35.0,0.1206084605296501,12.302392124836578
17.553306039,106.34208323299981,SAT_10080,19.99141932258412,191.2017336895357,98.97222128606235,170.4944829228321,-64.99828072077607,29.926078379135724,35.0,0.12070471499560859,12.309171462084082
17.553306039,106.4420832329998,SAT_10080,19.959178194163584,191.02037734217018,98.96849813067405,170.50316689194398,-65.0305218491966,29.91204984143911,35.0,0.12083816002901097,12.31856663866273
17.553306039,106.5420832329998,SAT_10080,19.917978634472973,190.7886298189105,98.9637119732614,170.51424951465097,-65.07172140888721,29.894105582902675,35.0,0.12100871801015876,12.330568759128768
17.653306039,105.84208323299984,SAT_10080,20.06302204898354,191.60449902553242,98.9804227447208,170.47516202718396,-64.92667799437665,29.9571898669427,35.0,0.12040843803457446,12.288297396100814
17.653306039,105.94208323299983,SAT_10080,20.0758037059165,191.67639584578032,98.98187630690953,170.47170799285277,-64.91389633744369,29.96273715289829,35.0,0.12035556252815259,12.284569934961048
17.653306039,106.04208323299983,SAT_10080,20.079568733389607,191.69757412531652,98.98230390554306,170.47069026056374,-64.91013130997058,29.96437082072027,35.0,0.12033998797131765,12.283471882155778
17.653306039,106.14208323299982,SAT_10080,20.074314350970425,191.66801822420865,98.98170708759886,170.47211054637398,-64.91538569238976,29.962090866705367,35.0,0.12036172354023747,12.285004289180913
17.653306039,106.24208323299982,SAT_10080,20.060044438469433,191.5877499663906,98.98008369350384,170.4759664557168,-64.92965560489075,29.955897296021888,35.0,0.12042075643038028,12.28916568876547
17.653306039,106.34208323299981,SAT_10080,20.03676951513745,191.45682852264815,98.97742783513162,170.48225149682995,-64.95293052822274,29.945790122709827,35.0,0.12051705192072772,12.29595210218189
17.653306039,106.4420832329998,SAT_10080,20.004506683384633,191.27535009403857,98.97372983564149,170.49095511708015,-64.98519335997555,29.931769369681177,35.0,0.12065055354759255,12.30535705902899
17.753306039,105.74208323299985,SAT_10080,20.076685852933394,191.68135792275032,98.98197842204613,170.47146954993116,-64.9130141904268,29.963119936758382,35.0,0.12035191337597238,12.284312663878044
17.753306039,105.84208323299984,SAT_10080,20.098483576609226,191.8039701184269,98.98444981712653,170.4655753179385,-64.89121646675096,29.972575549261293,35.0,0.12026174900858398,12.277954949065188
17.753306039,105.94208323299983,SAT_10080,20.111270449014214,191.87589627570497,98.98589555358312,170.46211557641922,-64.87842959434597,29.978119739930122,35.0,0.12020886229234926,12.274224895564522
17.753306039,106.04208323299983,SAT_10080,20.115037015080887,191.89708320983,98.98632085192624,170.46109616163824,-64.8746630282793,29.979752496194752,35.0,0.12019328442628494,12.273126078409526
17.753306039,106.14208323299982,SAT_10080,20.109780485725906,191.86751523220826,98.98572724482658,170.46251879532403,-64.87991955763428,29.97747381435333,35.0,0.12021502461258007,12.274659552050997
17.753306039,106.24208323299982,SAT_10080,20.09550475283075,191.78721423467297,98.98411259268491,170.46638107499626,-64.89419529052944,29.971283699572187,35.0,0.12027407001039442,12.278823845094962
17.753306039,106.34208323299981,SAT_10080,20.072220368340666,191.65623957191625,98.98147106189215,170.47267648746077,-64.91747967501952,29.96118216588593,35.0,0.12037038580032008,12.28561496764436
17.753306039,106.4420832329998,SAT_10080,20.039944487719424,191.47468774342175,98.97779306538743,170.48139444531296,-64.94975555564076,29.94716923619778,35.0,0.12050391535887141,12.295026431166715
17.853306039,105.74208323299985,SAT_10080,20.102209285324946,191.8249272299528,98.98487296452136,170.4645674137759,-64.88749075803524,29.974191158697124,35.0,0.12024633902929328,12.276868163927157
17.853306039,105.84208323299984,SAT_10080,20.124009945855477,191.94755594543705,98.9873343239771,170.4586671105513,-64.86569009750471,29.98364146610547,35.0,0.1201561752450035,12.270508277813889
17.853306039,105.94208323299983,SAT_10080,20.136798551861418,192.0194918542205,98.98877419960233,170.45520380155327,-64.85290149149877,29.989182546193987,35.0,0.12010328883631287,12.266776947303175
17.853306039,106.04208323299983,SAT_10080,20.140565630111013,192.04068166937444,98.98919777522997,170.45418333506973,-64.84913441324917,29.990814386397346,35.0,0.1200877110559705,12.265677753520816
17.853306039,106.14208323299982,SAT_10080,20.135308386157604,192.0111096721365,98.98860657277255,170.45560743637967,-64.85439165720258,29.988536983015102,35.0,0.12010945112202226,12.267211752716001
17.853306039,106.24208323299982,SAT_10080,20.121030719365493,191.93079779643088,98.98699846765037,170.45947369804935,-64.8686693239947,29.982350341211614,35.0,0.12016849617150219,12.271377470985454
17.853306039,106.34208323299981,SAT_10080,20.097743201947395,191.7998055109541,98.98436766724943,170.46577559346963,-64.89195684141279,29.972254475016157,35.0,0.12026481132504332,12.278170911634277
17.853306039,106.4420832329998,SAT_10080,20.065463022254136,191.61822950017952,98.98070465202242,170.47450251347203,-64.92423702110605,29.958249407323226,35.0,0.12039833986177023,12.287585575095468
17.953306038999997,105.64208323299985,SAT_10080,20.086990410651907,191.73932105991696,98.98315137779822,170.46868369846834,-64.90270963270828,29.967590640202157,35.0,0.12030928812541264,12.281307286316691
17.953306038999997,105.74208323299985,SAT_10080,20.117782720151226,191.91252780085063,98.98663353906944,170.46035295632993,-64.87191732320896,29.980942617043148,35.0,0.12018192886955349,12.27232505505263
17.953306038999997,105.84208323299984,SAT_10080,20.13958034725674,192.03513945331918,98.98908816300896,170.4544502520567,-64.85011969610345,29.99038759328566,35.0,0.12009178540761394,12.265965251924813
17.953306038999997,105.94208323299983,SAT_10080,20.152367179068264,192.10706538225898,98.99052410524504,170.45098553219117,-64.83733286429192,29.995925547507323,35.0,0.12003891090254276,12.262233968705534
17.953306038999997,106.04208323299983,SAT_10080,20.156133735444158,192.1282522618734,98.99094652472772,170.44996464978,-64.83356630791603,29.99755646714755,35.0,0.12002333662608307,12.261134788657507
17.953306038999997,106.14208323299982,SAT_10080,20.150877219898348,192.09868436192824,98.9903569360714,170.4513893315065,-64.83882282346184,29.995280348507297,35.0,0.12004507180188499,12.262668768660745
17.953306038999997,106.24208323299982,SAT_10080,20.136601534640917,192.01838363235515,98.98875322488546,170.4552571679773,-64.85309850871927,29.989097196748972,35.0,0.12010410355916262,12.266834433931788
17.953306038999997,106.34208323299981,SAT_10080,20.113317259594453,191.88740958521882,98.98612962636825,170.46156162727354,-64.87638278376573,29.979007025896546,35.0,0.12020039699735283,12.273627785391389
17.953306038999997,106.4420832329998,SAT_10080,20.081041595618544,191.70585897535432,98.98247666677977,170.47029209161389,-64.90865844774164,29.965009858835863,35.0,0.12033389536113799,12.28304231960247
18.053306039,105.64208323299985,SAT_10080,20.0926138835282,191.77095309484616,98.98379030782765,170.46716296036377,-64.89708615983199,29.970029893493166,35.0,0.12028602740921632,12.279667065552163
18.053306039,105.74208323299985,SAT_10080,20.123393442493352,191.9440881140251,98.987267522392,170.45883402787183,-64.86630660086684,29.98337429703818,35.0,0.12015872484736463,12.270688145185819
18.053306039,105.84208323299984,SAT_10080,20.14518204281832,192.06664899085305,98.98971866929683,170.45293260791686,-64.84451800054187,29.99281391605546,35.0,0.12006862151601792,12.26433068716446
18.053306039,105.94208323299983,SAT_10080,20.15796357907341,192.13854513228796,98.99115258130671,170.4494686427228,-64.83173646428678,29.998348729130676,35.0,0.12001577055118087,12.260600780143468
18.053306039,106.04208323299983,SAT_10080,20.161728575519177,192.15972323729537,98.99157440408281,170.4484479827909,-64.82797146784101,29.999978723707958,35.0,0.12000020320871571,12.25950200554935
18.053306039,106.14208323299982,SAT_10080,20.15647423696886,192.13016758294984,98.99098564834237,170.44987235405327,-64.83322580639133,29.997703896089654,35.0,0.12002192870758395,12.261035419720129
18.053306039,106.24208323299982,SAT_10080,20.142204463819652,192.04990010898555,98.98938420513575,170.45373934816465,-64.84749557954054,29.991524251436232,35.0,0.12008093418354157,12.265199548628583
18.053306039,106.34208323299981,SAT_10080,20.118929831081886,191.91898029983562,98.98676432451514,170.4600424360466,-64.8707702122783,29.981439803766396,35.0,0.12017718475374474,12.27199039524436
18.153306039,105.54208323299986,SAT_10080,20.048557974092958,191.5231386042729,98.97878547163035,170.47906884223448,-64.94114206926723,29.950910079093934,35.0,0.12046827790994391,12.292515028216734
18.153306039,105.64208323299985,SAT_10080,20.088278503478122,191.74656658206445,98.98330091552775,170.46833539003723,-64.90142153988207,29.968149399940348,35.0,0.12030396004411943,12.280931589741064
18.153306039,105.74208323299985,SAT_10080,20.11903686316066,191.9195823552787,98.98677778915817,170.4600134620727,-64.87066318019953,29.98148619336677,35.0,0.12017674210186173,12.27195916939173
18.153306039,105.84208323299984,SAT_10080,20.140810441523243,192.04205873356824,98.9892286978988,170.4541170132681,-64.84888960183694,29.990920429111206,35.0,0.12008669871279183,12.265606318967262
18.153306039,105.94208323299983,SAT_10080,20.153583159791637,192.11390527382798,98.99066247141157,170.45065596914247,-64.83611688356855,29.9964520857673,35.0,0.12003388292680428,12.261879117266574
18.153306039,106.04208323299983,SAT_10080,20.157345557936097,192.13506876339054,98.9910842535613,170.44963617034983,-64.83235448542409,29.99808115078386,35.0,0.1200183259490322,12.260781139909083
18.153306039,106.14208323299982,SAT_10080,20.1520948454083,192.1055335054217,98.99049555453938,170.45105933991434,-64.83760519795189,29.99580762046462,35.0,0.12004003698346367,12.262313441518712
18.153306039,106.24208323299982,SAT_10080,20.137834916134068,192.0253214032541,98.98889426613043,170.45492307354752,-64.85186512722612,29.989631499968123,35.0,0.12009900318674749,12.266474550459973
18.253306038999998,105.34208323299987,SAT_10080,19.928201936498283,190.84613589280286,98.96492877329997,170.5115009509912,-65.0614981068619,29.898560150526237,35.0,0.1209663919909903,12.327590914405953
18.253306038999998,105.44208323299986,SAT_10080,19.985698438599343,191.1695537171213,98.97158320104755,170.49602452650862,-65.00400160476084,29.923590040308692,35.0,0.12072839183609468,12.31083872672483
18.253306038999998,105.54208323299986,SAT_10080,20.034305457018704,191.4429681957302,98.97716060237435,170.48291657853775,-64.95539458634148,29.94471972733729,35.0,0.12052724720700447,12.296670487934016
18.253306038999998,105.64208323299985,SAT_10080,20.073987806899822,191.6661814138115,98.98168160294935,170.4721988042358,-64.91571223646037,29.961949163654378,35.0,0.12036307436131273,12.285099521517633
18.253306038999998,105.74208323299985,SAT_10080,20.104716545922713,191.83903057081525,98.98516274444276,170.463889058412,-64.88498349743747,29.975278310156156,35.0,0.12023596887673464,12.276136780304885
18.253306038999998,105.84208323299984,SAT_10080,20.126469126610402,191.96138883718353,98.98761665603551,170.45800125530485,-64.86323091674979,29.984707136591837,35.0,0.12014600517941497,12.269790792857355
18.253306038999998,105.94208323299983,SAT_10080,20.1392295159188,192.03316602704325,98.98905218404099,170.45454529141443,-64.85047052744139,29.99023562156299,35.0,0.12009323617429428,12.266067621415653
18.253306038999998,106.04208323299983,SAT_10080,20.142988280771334,192.05430907933876,98.98947448201616,170.4535269902873,-64.84671176258885,29.991863752523084,35.0,0.12007769298111864,12.264970831843538
18.253306038999998,106.14208323299982,SAT_10080,20.137742638576356,192.024802341992,98.98888506299677,170.4549480698971,-64.85195740478383,29.989591525777204,35.0,0.12009938477867399,12.26650147588525
18.353306038999996,105.24208323299987,SAT_10081,19.890766803821847,190.63556327149792,98.96059014813255,170.52221132469504,-65.09893323953834,29.882622646520034,35.0,0.12111759598188036,12.338226965381459
18.353306038999996,105.34208323299987,SAT_10080,19.90414679792181,190.71082573831018,98.96213022844927,170.51796667888772,-65.08555324543838,29.888076726363295,35.0,0.12106598766841345,12.334597305245543
18.353306038999996,105.44208323299986,SAT_10080,19.961572802495454,191.03384701403695,98.9688018760039,170.50252225430546,-65.02812724086473,29.913092187367596,35.0,0.12082824800871982,12.317868925918152
18.353306038999996,105.54208323299986,SAT_10080,20.010120028805545,191.3069251620312,98.97439364723807,170.48944149819363,-64.97958001455464,29.934209693956113,35.0,0.1206273241655074,12.303720886151627
