lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
18.353306038999996,105.64208323299985,SAT_10080,20.049753432240777,191.52986305635437,98.97892625378563,170.47874601838197,-64.93994661111941,29.95142919818884,35.0,0.12046333195360787,12.292166458972673
18.353306038999996,105.74208323299985,SAT_10080,20.08044418635913,191.7024985482701,98.98241630602071,170.47045359583464,-64.90925585700106,29.96475066097636,35.0,0.12033636658544129,12.283216555557331
18.353306038999996,105.84208323299984,SAT_10080,20.102169834280787,191.82470531782943,98.98487648543423,170.46457808703133,-64.8875302090794,29.97417405207901,35.0,0.12024650220189266,12.27687967192519
18.353306038999996,105.94208323299983,SAT_10080,20.114914407554593,191.8963935424946,98.9863156749065,170.46112934727915,-64.8747856358056,29.979699350106234,35.0,0.12019379150470094,12.27316184712797
18.453306038999997,105.14208323299988,SAT_10081,19.958591969247422,191.01707982701674,98.9684836135004,170.50397619672452,-65.03110807411277,29.912176766223716,35.0,0.12083681312263374,12.318471830489333
18.453306038999997,105.24208323299987,SAT_10081,19.958751430309718,191.01797679549216,98.96850205917721,170.50393327383057,-65.03094861305047,29.912246186055775,35.0,0.120836153107773,12.318425372167903
18.453306038999997,105.34208323299987,SAT_10081,19.950016953622622,190.96884536412725,98.96749099324566,170.50628402181428,-65.03968308973757,29.908443275711505,35.0,0.12087230625756534,12.320970037377222
18.453306038999997,105.44208323299986,SAT_10081,19.93239484724917,190.86972101577658,98.96544675575308,170.51102455012256,-65.05730519611102,29.900768043843893,35.0,0.12094525173435164,12.326103438098007
18.453306038999997,105.54208323299986,SAT_10080,19.976021250179656,191.11511953226056,98.97047381716865,170.49863153079536,-65.01367879318053,29.91938000192615,35.0,0.1207684441991343,12.31365882011219
18.453306038999997,105.64208323299985,SAT_10080,20.015595051200563,191.33772216300318,98.97502416464826,170.4879648909809,-64.97410499215962,29.936589526540597,35.0,0.12060466788783582,12.3021249598315
18.453306038999997,105.74208323299985,SAT_10080,20.046239542595785,191.5100974271013,98.97852783615637,170.47969487746832,-64.9434605007644,29.94990326884058,35.0,0.12047787002489291,12.293191022111777
18.453306038999997,105.84208323299984,SAT_10080,20.06793238410154,191.63211966057116,98.98099759447805,170.4738352721996,-64.92176765925865,29.95932119859748,35.0,0.12038812438535736,12.286865461271168
18.453306038999997,105.94208323299983,SAT_10080,20.08065769040934,191.70369950855255,98.98244237930903,170.47039587732303,-64.90904235295085,29.96484329442855,35.0,0.12033548341038357,12.283154286645983
18.553306039,105.14208323299988,SAT_10081,20.01676228151068,191.34428783349756,98.97518354397693,170.48830230827704,-64.97293776184951,29.937480793061926,35.0,0.12059608245718616,12.301520164177202
18.553306039,105.24208323299987,SAT_10081,20.01692190028568,191.34518568910698,98.97520183269978,170.488259255346,-64.9727781430745,29.937550172241824,35.0,0.12059542200029964,12.301473637970028
18.553306039,105.34208323299987,SAT_10081,20.008178789716567,191.2960056921557,98.97419937341316,170.49061712314025,-64.98152125364362,29.933749488877112,35.0,0.12063159934708365,12.304022020033392
18.553306039,105.44208323299986,SAT_10081,19.99053929408302,191.19678352921702,98.97217255916404,170.4953719975366,-64.99916074927717,29.9260787516172,35.0,0.12070459354940877,12.309162909808352
18.553306039,105.54208323299986,SAT_10081,19.964016184365505,191.04759103705598,98.96911407381646,170.50251600038254,-65.02568385899468,29.914537977918968,35.0,0.1208143624318504,12.316891474099261
18.553306039,105.64208323299985,SAT_10080,19.971540252944976,191.0899139228155,98.96995992400936,170.4998383983346,-65.01815979041521,29.917430181150426,35.0,0.12078699106270353,12.314964582168349
18.553306039,105.74208323299985,SAT_10080,20.002130318792624,191.26198304320852,98.97348202151531,170.4915958058221,-64.98756972456756,29.93073616620581,35.0,0.12066038773529066,12.306049697215983
18.553306039,105.84208323299984,SAT_10080,20.023784561976356,191.38378816111702,98.9759647387976,170.48575566085336,-64.96591548138383,29.940148608615715,35.0,0.12057078001531471,12.299737649130872
18.653306038999997,105.24208323299987,SAT_10081,20.065231846520334,191.61692913667687,98.98071750985295,170.47521786141263,-64.92446819683985,29.958534549752834,35.0,0.12039555590045772,12.2873893292796
18.653306038999997,105.34208323299987,SAT_10081,20.05648241548876,191.56771358712425,98.97972222051489,170.47758142976008,-64.93321762787143,29.95473610384938,35.0,0.12043174977503021,12.289940552185701
18.653306038999997,105.44208323299986,SAT_10081,20.038830192468225,191.46841983263377,98.97770992100862,170.48234779045566,-64.95086985089196,29.94706988235192,35.0,0.12050477724689529,12.295087165541323
18.653306038999997,105.54208323299986,SAT_10081,20.01228800673637,191.31912003789208,98.97467338475863,170.48950902731144,-64.97741203662382,29.935535902710132,35.0,0.12061459596361773,12.302824316058885
18.653306038999997,105.64208323299985,SAT_10081,19.976875075888657,191.11992230187371,98.9706016483376,170.49905328467202,-65.01282496747153,29.920134191177926,35.0,0.12076114246561347,12.313144731511823
18.653306038999997,105.74208323299985,SAT_10080,19.948152002831378,190.95835501592651,98.96725869876963,170.50613448749718,-65.04154804052881,29.907249394973782,35.0,0.12088380250222888,12.32177914550318
18.753306038999995,104.94208323299989,SAT_10081,20.076430341391173,191.67992067032534,98.98199125104813,170.47219164631915,-64.91326970196901,29.963394904434647,35.0,0.1203492335032281,12.284123726581292
18.753306038999995,105.04208323299989,SAT_10081,20.094409703902386,191.78105458445094,98.984028210042,170.46733052479695,-64.8952903394578,29.971195182997583,35.0,0.12027486814434378,12.27888012951409
18.753306038999995,105.14208323299988,SAT_10081,20.103482602522604,191.83208963918963,98.98505388755333,170.4648763011065,-64.88621744083758,29.975129975408787,35.0,0.12023734407038893,12.276233771069478
18.753306038999995,105.24208323299987,SAT_10081,20.10364240930778,191.83298855235628,98.98507194009404,170.46483306629412,-64.8860576340524,29.975199272710444,35.0,0.12023668315166886,12.276187157317054
18.753306038999995,105.34208323299987,SAT_10081,20.094889007423703,191.78375066675832,98.98408243194915,170.46720089247773,-64.89481103593648,29.97140307474479,35.0,0.12027288577368091,12.278740332429857
18.753306038999995,105.44208323299986,SAT_10081,20.077228791764597,191.68441195367586,98.98208183582211,170.47197583244787,-64.91247125159559,29.963741390154123,35.0,0.12034593083520227,12.283890878466643
18.753306038999995,105.54208323299986,SAT_10081,20.050674635060517,191.5350448222154,98.97906299737748,170.47914994154814,-64.93902540829967,29.952214236380982,35.0,0.12045577585286232,12.291633927279653
18.753306038999995,105.64208323299985,SAT_10081,20.015245819849397,191.33575773665285,98.97501506304769,170.4887113215848,-64.97445422351079,29.93682163966851,35.0,0.12060235717118145,12.301962184423333
18.753306038999995,105.74208323299985,SAT_10081,19.970967937075272,191.0866946460484,98.96992336980753,170.50064418625468,-65.01873210628492,29.917563635061008,35.0,0.12078559027604191,12.314865964815217
18.853306038999996,104.7420832329999,SAT_10081,20.042274952154912,191.48779660587138,98.97810769555106,170.48141788596712,-64.94742509120528,29.948566203083498,35.0,0.12049052567450913,12.294082882647148
18.853306038999996,104.8420832329999,SAT_10081,20.078027896160563,191.68890691590317,98.98217436552638,170.47175983575383,-64.91167214719962,29.964088152145226,35.0,0.12034262547648807,12.28365783811453
18.853306038999996,104.94208323299989,SAT_10081,20.104905455324754,191.84009318620176,98.98521616255053,170.4644913478902,-64.88479458803543,29.975746958985333,35.0,0.12023145954698507,12.275818739583567
18.853306038999996,105.04208323299989,SAT_10081,20.12288807611172,191.94124542812844,98.9872439891298,170.45962448954305,-64.86681196724847,29.98354259705594,35.0,0.12015709242282718,12.270572982338537
18.853306038999996,105.14208323299988,SAT_10081,20.131962625738197,191.99228976977736,98.98826507420793,170.45716736707146,-64.85773741762199,29.98747504860621,35.0,0.12011956743644728,12.26792553172029
18.853306038999996,105.24208323299987,SAT_10081,20.1321224616446,191.99318884675085,98.98828304595536,170.45712408117788,-64.85757758171559,29.987544304681972,35.0,0.12011890650152605,12.267878898718154
18.853306038999996,105.34208323299987,SAT_10081,20.123367466738472,191.94394200040392,98.98729796815897,170.45949470415098,-64.86633257662172,29.983750365125534,35.0,0.12015511000432556,12.270433127591938
18.853306038999996,105.44208323299986,SAT_10081,20.105704050016854,191.84458528134482,98.98530634086134,170.46427527946372,-64.88399599334333,29.97609323857567,35.0,0.12022815680177223,12.275585795653512
18.853306038999996,105.54208323299986,SAT_10081,20.079145112558948,191.6951912581441,98.98230106525972,170.4714578437324,-64.91055493080124,29.964572942467814,35.0,0.12033800432630798,12.283332025210349
18.853306038999996,105.64208323299985,SAT_10081,20.04370997927147,191.495868633402,98.97827137224051,170.4810304707807,-64.94599006408872,29.94918950303442,35.0,0.1204845887964886,12.293664507545959
18.953306038999997,104.64208323299991,SAT_10081,20.016211438727368,191.34118934284146,98.97513096654241,170.48845088165945,-64.97348860463282,29.937241363905216,35.0,0.120598361691695,12.3016807251869
18.953306038999997,104.7420832329999,SAT_10081,20.060809651181472,191.5920542878958,98.98022091154178,170.4764125623329,-64.92889039217872,29.956614827035885,35.0,0.12041384902984371,12.28867880785184
18.953306038999997,104.8420832329999,SAT_10081,20.09655923559619,191.79314570022856,98.98427466434178,170.4667491459352,-64.893140807764,29.972127493546964,35.0,0.12026597785101494,12.278253177524732
18.953306038999997,104.94208323299989,SAT_10081,20.123434294550506,191.94431790684658,98.98730682970775,170.4594766116887,-64.86626574880968,29.983779328107282,35.0,0.12015483365246718,12.270413631575806
18.953306038999997,105.04208323299989,SAT_10081,20.141415254752232,192.0454608079813,98.98932824964606,170.4546070401612,-64.84828478860796,29.991570304179717,35.0,0.12008048102702726,12.26516757159945
18.953306038999997,105.14208323299988,SAT_10081,20.150488970118587,192.09650045691708,98.99034611309018,170.45214854673463,-64.8392110732416,29.995500404020614,35.0,0.12004296334477067,12.26251996718281
18.953306038999997,105.24208323299987,SAT_10081,20.150648791353007,192.09739945136067,98.99036402816084,170.45210523668266,-64.83905125200718,29.99556961867943,35.0,0.12004230253842743,12.262473331465523
18.953306038999997,105.34208323299987,SAT_10081,20.141894601244218,192.04815713199872,98.9893820582927,170.4544771823746,-64.84780544211597,29.991777947998532,35.0,0.12007849899459543,12.2650277087453
18.953306038999997,105.44208323299986,SAT_10081,20.12423281528953,191.9488095860036,98.9873967228687,170.45926042287275,-64.86546722807066,29.9841254006132,35.0,0.12015153155182136,12.270180674259283
18.953306038999997,105.54208323299986,SAT_10081,20.097676347634106,191.79942945544187,98.98440096237319,170.466446985929,-64.89202369572608,29.97261199395181,35.0,0.12026135760556775,12.277927346143318
19.053306038999995,104.44208323299992,SAT_10081,19.909252904943656,190.73954759030806,98.96277706528211,170.517245533872,-65.08044713841653,29.890683130428084,35.0,0.12104105685111448,12.332843678121511
19.053306038999995,104.54208323299991,SAT_10081,19.971423189188897,191.08925543918753,98.96998546821729,170.5005215901503,-65.01827685417129,29.91776175760342,35.0,0.12078370610098703,12.314733315523421
19.053306038999995,104.64208323299991,SAT_10081,20.02481828871349,191.38960287401338,98.97611863923873,170.48612911353024,-64.9648817546467,29.940982006076705,35.0,0.12056274972451074,12.299171897468655
19.053306038999995,104.7420832329999,SAT_10081,20.06940010176956,191.6403755724538,98.9811991217943,170.47409159548633,-64.92029994159063,29.960343822947596,35.0,0.12037831364400343,12.286173855407888
19.053306038999995,104.8420832329999,SAT_10081,20.10513654795065,191.8413930822224,98.9852453704801,170.46442882390411,-64.88456349540954,29.97584716410791,35.0,0.1202305038165386,12.275751331796783
19.053306038999995,104.94208323299989,SAT_10081,20.13200173445685,191.9925097563198,98.98827194139552,170.45715677588274,-64.85769830890334,29.9874919942407,35.0,0.12011940571855102,12.267914121542752
19.053306038999995,105.04208323299989,SAT_10081,20.14997609149887,192.09361551468115,98.99028964056347,170.45228753037884,-64.83972395186132,29.995278286819516,35.0,0.12004508392705357,12.262669624374944
19.053306038999995,105.14208323299988,SAT_10081,20.159046475350223,192.144636423845,98.99130563312613,170.44982920169045,-64.83065356800996,29.99920602410785,35.0,0.12000758180146462,12.260022808625898
19.053306038999995,105.24208323299987,SAT_10081,20.159206237908123,192.1455350882332,98.99132351528405,170.4497858945416,-64.83049380545206,29.999275197158752,35.0,0.12000692126911282,12.259976186800099
19.053306038999995,105.34208323299987,SAT_10081,20.1504552619827,192.09631084865268,98.99034335026246,170.45215768129157,-64.83924478137749,29.995485805814656,35.0,0.12004310271650079,12.262529803184066
19.053306038999995,105.44208323299986,SAT_10081,20.132799961919233,191.99699978579568,98.98836166894276,170.45694060153318,-64.85690008144095,29.987837858707373,35.0,0.12011610498738687,12.26768123362775
19.053306038999995,105.54208323299986,SAT_10081,20.10625324954765,191.84767452870554,98.98537143517036,170.46412668408354,-64.88344679381254,29.976331373258258,35.0,0.12022588548770376,12.27542559749955
19.153306038999993,104.24208323299993,SAT_10081,19.757605567099446,189.88653131493442,98.94488951869003,170.55788684956482,-65.23209447626074,29.824442168850148,35.0,0.12166915868248902,12.376980636863564
19.153306038999993,104.34208323299993,SAT_10081,19.8371382183186,190.33390247804212,98.95432840749785,170.53659904559342,-65.15256182504159,29.85921633385373,35.0,0.1213396812553893,12.353839432046517
19.153306038999993,104.44208323299992,SAT_10081,19.907994563643683,190.73246942049573,98.96263439010083,170.51758365504736,-65.0817054797165,29.890134583801732,35.0,0.12104626659363357,12.333210141877242
19.153306038999993,104.54208323299991,SAT_10081,19.970125137733362,191.08195389975018,98.96983890926192,170.50087114087137,-65.01957490562683,29.917196848234166,35.0,0.1207890784249043,12.315111534564727
19.153306038999993,104.64208323299991,SAT_10081,20.023486071880114,191.38210915432566,98.97596880291259,170.48648853569065,-64.96621397148007,29.940403065482094,35.0,0.1205682618356125,12.299560239435893
19.153306038999993,104.7420832329999,SAT_10081,20.068039315859664,191.63272115171063,98.9810465894347,170.4744592990215,-64.92166072750052,29.959753182666336,35.0,0.12038394257902235,12.286570668566334
19.153306038999993,104.8420832329999,SAT_10081,20.10375283286041,191.8336096848398,98.9850907030901,170.46480319169154,-64.88594721049978,29.97524715569635,35.0,0.12023622646931692,12.276154948035263
19.153306038999993,104.94208323299989,SAT_10081,20.13060076541116,191.98462930543778,98.98811568405907,170.45753616886077,-64.85909927794903,29.986884949269324,35.0,0.12012519886723566,12.268322859490347
19.153306038999993,105.04208323299989,SAT_10081,20.148563570506695,192.0856700841002,98.99013232661555,170.4526702928465,-64.84113647285349,29.99466653686941,35.0,0.12005092426213393,12.263081792614258
19.153306038999993,105.14208323299988,SAT_10081,20.15762812245096,192.1366581887866,98.99114778814406,170.4502136667419,-64.83207192090923,29.9985919007672,35.0,0.12001344595445294,12.260436708980082
19.153306038999993,105.24208323299987,SAT_10081,20.157787782272933,192.13755627528528,98.99116566096147,170.4501703895952,-64.83191226108725,29.998661032019317,35.0,0.12001278584165921,12.260390117669706
19.153306038999993,105.34208323299987,SAT_10081,20.149042432943745,192.08836368530856,98.99018600822484,170.45254053366568,-64.84065761041644,29.994873930468263,35.0,0.12004894430972875,12.26294206290929
19.153306038999993,105.44208323299986,SAT_10081,20.1313984799976,191.9891164499865,98.98820536456172,170.45732014402262,-64.85830156336259,29.98723060474239,35.0,0.1201219002312328,12.26809012385113
19.153306038999993,105.54208323299986,SAT_10081,20.10486881755145,191.83988709872693,98.98521670143464,170.46450126049064,-64.88483122580874,29.975731072256092,35.0,0.12023161107004354,12.27582942650415
19.153306038999993,105.64208323299985,SAT_10081,20.069472760103295,191.64078427558107,98.9812093566251,170.47407196168712,-64.92022728325689,29.960375359210172,35.0,0.12037801309164024,12.286152667688308
19.253306038999995,104.04208323299994,SAT_10081,19.56187248771343,188.78553274338802,98.92113111258493,170.6100260766161,-65.42782755564676,29.738547600857203,35.0,0.12248061666829271,12.433868463219572
19.253306038999995,104.14208323299994,SAT_10081,19.658501629148986,189.32907166396308,98.93296001495786,170.58433055387405,-65.3311984142112,29.7810075436313,35.0,0.12207991125433965,12.405795492714113
19.253306038999995,104.24208323299993,SAT_10081,19.74657649707153,189.82449279602736,98.94357684713236,170.56083423843918,-65.24312354628866,29.81961408068994,35.0,0.12171485964635566,12.380188528893067
19.253306038999995,104.34208323299993,SAT_10081,19.826037341284206,190.27146004472365,98.953023394112,170.5395738720496,-65.16366270207598,29.854367124021454,35.0,0.12138565999340016,12.357070294054434
19.253306038999995,104.44208323299992,SAT_10081,19.896829481944735,190.66966583593913,98.96133608626101,170.52058310403413,-65.09287056141545,29.88526659440486,35.0,0.12109249345653761,12.336461558329654
19.253306038999995,104.54208323299991,SAT_10081,19.958903577092514,191.0188326211454,98.96854640265737,170.50389231953284,-65.03079646626767,29.91231242140821,35.0,0.12083552336750529,12.318381044775553
19.253306038999995,104.64208323299991,SAT_10081,20.012215868180306,191.31871425851423,98.97468121218573,170.48952848164618,-64.97748417517988,29.93550454338709,35.0,0.12061489445988187,12.302845342460904
19.253306038999995,104.7420832329999,SAT_10081,20.056728401092684,191.56909725614634,98.97976305917032,170.47751498919072,-64.9329716422675,29.954842907483354,35.0,0.12043073217962665,12.289868828380504
19.253306038999995,104.8420832329999,SAT_10081,20.092409220338922,191.76980186440645,98.98381039909195,170.46787155160325,-64.89729082302127,29.970327469623985,35.0,0.12028314208127723,12.279463598960714
19.253306038999995,104.94208323299989,SAT_10081,20.119232534349592,191.92068300571648,98.98683778885658,170.4606140823766,-64.8704675090106,29.98195819452021,35.0,0.12017220931540842,12.271639411838809
19.253306038999995,105.04208323299989,SAT_10081,20.137178850085604,192.02163103173152,98.98885603514901,170.45575461222415,-64.85252119327458,29.98973505566673,35.0,0.12009799821218002,12.266403638504976
19.253306038999995,105.14208323299988,SAT_10081,20.146235075485308,192.07257229960487,98.98987230358046,170.4533012229594,-64.84346496787488,29.993658035341173,35.0,0.12006055196494243,12.26376122829171
19.253306038999995,105.24208323299987,SAT_10081,20.14639458861322,192.07346956094935,98.98989019059607,170.45325800285082,-64.84330545474697,29.993727124603726,35.0,0.12005989241694366,12.263714684082938
19.253306038999995,105.34208323299987,SAT_10081,20.137657272740768,192.02432215916684,98.98890975942541,170.45562502396763,-64.85204277061942,29.989942323296948,35.0,0.12009601995320368,12.266264049995533
19.253306038999995,105.44208323299986,SAT_10081,20.120029516965232,191.9251660329294,98.98692754071375,170.46039834178015,-64.86967052639496,29.982303640045767,35.0,0.120168913498607,12.271406911161966
19.253306038999995,105.54208323299986,SAT_10081,20.093524182360326,191.77607352577684,98.98393649784506,170.4675700170189,-64.89617586099986,29.970811092257648,35.0,0.12027853062223197,12.279138405616392
19.253306038999995,105.64208323299985,SAT_10081,20.058160534037356,191.57715300396012,98.97992595634199,170.47712815953898,-64.93153950932283,29.95546470612298,35.0,0.1204248077469027,12.289451248159933
19.253306038999995,105.74208323299985,SAT_10081,20.013964139875583,191.32854828680018,98.97488149608326,170.48905699368152,-64.9757359034846,29.93626451661561,35.0,0.12060766046193387,12.302335765956771
19.353306038999996,103.94208323299995,SAT_10081,19.436201925174075,188.07863582910417,98.90546654349318,170.64331517730136,-65.55349811818611,29.68316477903399,35.0,0.12300206026546906,12.470345659653274
19.353306038999996,104.04208323299994,SAT_10081,19.541199861311682,188.66924921987822,98.91858428198674,170.61551209688642,-65.4485001820485,29.729449755087447,35.0,0.1225663695093984,12.439871470740131
19.353306038999996,104.14208323299994,SAT_10081,19.637717188794454,189.2121591869688,98.93043931767461,170.58986483821425,-65.35198285456573,29.77188377487042,35.0,0.12216608350423004,12.411835707717668
19.353306038999996,104.24208323299993,SAT_10081,19.725689603495866,189.70700401966425,98.94107943196451,170.56641290623415,-65.26401043986432,29.81046674161703,35.0,0.12180141574439432,12.386262859502812
19.353306038999996,104.34208323299993,SAT_10081,19.80505756978461,190.15344883003843,98.95054655610477,170.54519290676177,-65.18464247357558,29.845198567350426,35.0,0.12147256369297914,12.363175570471252
19.353306038999996,104.44208323299992,SAT_10081,19.875766605854764,190.55118715793304,98.9588772471374,170.52623836354735,-65.11393343750542,29.876079172880967,35.0,0.12117970787962856,12.342594538959407
19.353306038999996,104.54208323299991,SAT_10081,19.93776754981826,190.89994246772773,98.9661030929768,170.50957954743996,-65.05193249354193,29.90310848780455,35.0,0.12092301106333253,12.324538422843183
19.353306038999996,104.64208323299991,SAT_10081,19.991016803902454,191.19946952195133,98.97225105494394,170.4952433194161,-64.99868323945773,29.92628645050113,35.0,0.12070261746740346,12.309023753075358
19.353306038999996,104.7420832329999,SAT_10081,20.03547655425791,191.44955561770075,98.97734375459292,170.48325298913363,-64.95422348910228,29.945613008133463,35.0,0.12051865209346241,12.296064856008643
19.353306038999996,104.8420832329999,SAT_10081,20.07111496407677,191.65002167293184,98.98139971040317,170.47362819054575,-64.91858507928342,29.961088116645957,35.0,0.12037122012068054,12.285673785262931
19.353306038999996,104.94208323299989,SAT_10081,20.09790633796848,191.8007231510727,98.98443352882862,170.4663847759453,-64.8917937053917,29.97271174076377,35.0,0.12026040639583949,12.277860263814343
19.353306038999996,105.04208323299989,SAT_10081,20.115831255815138,191.90155081396017,98.98645605325581,170.4615347296276,-64.87386878754505,29.980483853992084,35.0,0.12018627501900454,12.272631636890527
19.353306038999996,105.14208323299988,SAT_10081,20.12487667464174,191.95243129485976,98.98747447359347,170.45908610215164,-64.86482336871845,29.98440443861553,35.0,0.12014886902875238,12.269992836153572
19.353306038999996,105.24208323299987,SAT_10081,20.125035997374823,191.9533274852334,98.98749239847024,170.4590429659532,-64.86466404598536,29.98447348569783,35.0,0.12014821018997479,12.269946355540041
19.353306038999996,105.34208323299987,SAT_10081,20.116309107724277,191.90423873094903,98.98650989132983,170.46140539282217,-64.87339093563591,29.9806909950816,35.0,0.12018429888631013,12.272492239009031
19.353306038999996,105.44208323299986,SAT_10081,20.098702370798776,191.8052008357431,98.9845234710648,170.46616945350553,-64.89099767256141,29.97305697538836,35.0,0.12025711411824555,12.277628080325991
19.353306038999996,105.54208323299986,SAT_10081,20.07222859944855,191.65628587189812,98.9815260772001,170.47332723943882,-64.91747144391164,29.961571444018702,35.0,0.12036661360690903,12.285349034884614
19.353306038999996,105.64208323299985,SAT_10081,20.0369069867091,191.4576018002387,98.97750699900806,170.48286690635774,-64.95279305665109,29.946234427152664,35.0,0.12051273400254359,12.29564784344346
19.353306038999996,105.74208323299985,SAT_10081,19.992763005102717,191.20929190370276,98.97245176728948,170.4947727392813,-64.99693703825747,29.927045959750263,35.0,0.12069539119564851,12.308514867530777
19.453306038999994,104.14208323299994,SAT_10081,19.60711435583633,189.04001825157934,98.9267091203684,170.5980061765878,-65.38258568752386,29.75844088171276,35.0,0.12229298022713528,12.420727412421671
19.453306038999994,104.24208323299993,SAT_10081,19.69496134911634,189.5341575887794,98.9373873286774,170.57461270946766,-65.29473869424385,29.797000171633698,35.0,0.12192877250991928,12.395197383899971
19.453306038999994,104.34208323299993,SAT_10081,19.774215559862142,189.97996252422456,98.94688810619101,170.553445882801,-65.21548448349805,29.831710683888275,35.0,0.12160033727880558,12.372148947306526
19.453306038999994,104.44208323299992,SAT_10081,19.844822765743928,190.3771280573096,98.95524822243134,170.53453905526766,-65.14487727761626,29.862572339317982,35.0,0.12130785423955011,12.35160270742703
19.453306038999994,104.54208323299991,SAT_10081,19.90673404080293,190.7253789795165,98.96249944771226,170.51792234749217,-65.08296600255726,29.889585067546395,35.0,0.12105148540393681,12.333577237207543
19.453306038999994,104.64208323299991,SAT_10081,19.95990599790582,191.02447123822026,98.96866889815107,170.50362248622392,-65.02979404545437,29.91274880697769,35.0,0.12083137432968025,12.31808899187845
19.453306038999994,104.7420832329999,SAT_10081,20.004301006965918,191.2741931641833,98.97377932454586,170.49166266394116,-64.98539903639427,29.932063504795366,35.0,0.12064764543887205,12.305152231809611
19.453306038999994,104.8420832329999,SAT_10081,20.039887386659345,191.47436654995883,98.97784935074323,170.48206241539248,-64.94981265670084,29.94752911696115,35.0,0.12050040342116033,12.294778954848349
19.453306038999994,104.94208323299989,SAT_10081,20.06663956759482,191.62484756772085,98.98089366602798,170.47483751244087,-64.92306047576537,29.959145608214058,35.0,0.12038973272717625,12.286978838811377
19.453306038999994,105.04208323299989,SAT_10081,20.084538225183266,191.7255275166559,98.98292317511877,170.4699998783799,-64.90516181817692,29.966912952069677,35.0,0.12031569715695788,12.281759194709744
19.453306038999994,105.14208323299988,SAT_10081,20.093570380754343,191.77633339174318,98.9839451085169,170.46755752269465,-64.89612966260584,29.97083113081959,35.0,0.12027833954727665,12.279124931183516
19.453306038999994,105.24208323299987,SAT_10081,20.09372946980345,191.7772282676444,98.98396309520191,170.46751449701472,-64.89597057355674,29.970900135531036,35.0,0.1202776815608606,12.2790785305122
19.453306038999994,105.34208323299987,SAT_10081,20.085015376615047,191.72821149345964,98.98297719897522,170.46987087276295,-64.90468466674514,29.96711996604669,35.0,0.12031372357954662,12.281620036449318
19.453306038999994,105.44208323299986,SAT_10081,20.067434434872865,191.62931869615986,98.9809839190981,170.4746227407618,-64.92226560848732,29.959490630984682,35.0,0.12038644470239551,12.286747054007808
19.453306038999994,105.54208323299986,SAT_10081,20.04099939425288,191.48062159267243,98.97797615523574,170.48176223279896,-64.94870064910731,29.948012147738776,35.0,0.12049580284878826,12.294454761198338
19.453306038999994,105.64208323299985,SAT_10081,20.005729353370157,191.28222761270715,98.97394313608352,170.4912775649047,-64.98397068999003,29.93268454247872,35.0,0.12064173496550575,12.304735932598563
19.453306038999994,105.74208323299985,SAT_10081,19.961649659823692,191.03427933650826,98.96887031039839,170.50315310184246,-65.0280503835365,29.91350785015081,35.0,0.12082415733579502,12.317580974509049
19.55330603899999,104.14208323299994,SAT_10081,19.566716954986745,188.81278287180047,98.92175417052421,170.60873989963187,-65.42298308837344,29.74067889355607,35.0,0.12246052252870678,12.432461559768935
19.55330603899999,104.24208323299993,SAT_10081,19.654415847815557,189.3060891439625,98.9324855677405,170.58541879383012,-65.33528419554463,29.779214400187755,35.0,0.12209685013868202,12.406982951763588
19.55330603899999,104.34208323299993,SAT_10081,19.733535689775863,189.75113825498923,98.94203332364094,170.5643177766711,-65.25616435358432,29.81390350312787,35.0,0.12176890011624336,12.383981179924861
