lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
19.55330603899999,104.44208323299992,SAT_10081,19.804022578233457,190.1476270025632,98.95043450803766,170.54547000308116,-65.18567746512673,29.844746123248846,35.0,0.12147685115419916,12.36347673414022
19.55330603899999,104.54208323299991,SAT_10081,19.865827877897274,190.49528181317217,98.95772114891322,170.52890540826823,-65.12387216546291,29.87174219020175,35.0,0.12122086434578425,12.345488083050657
19.55330603899999,104.64208323299991,SAT_10081,19.91890846113037,190.79386009385834,98.96392058097621,170.51465055332062,-65.07079158222982,29.894891642414823,35.0,0.12100108243057882,12.330031588893435
19.55330603899999,104.7420832329999,SAT_10081,19.963226924224088,191.04315144876048,98.96905573747186,170.50272848610064,-65.0264731191361,29.914194427092188,35.0,0.12081762911840209,12.317121431009246
19.55330603899999,104.8420832329999,SAT_10081,19.99875177738656,191.24297874779938,98.97314539094523,170.49315861893217,-64.99094826597363,29.92965050021277,35.0,0.12067060849730114,12.306769538756935
19.55330603899999,104.94208323299989,SAT_10081,20.0254576064347,191.3931990361952,98.97620434754745,170.48595662442466,-64.96424243692549,29.94125982652935,35.0,0.12056010453108884,12.298985534499085
19.55330603899999,105.04208323299989,SAT_10081,20.043325204450426,191.49370427503365,98.97824359851475,170.48113435059565,-64.94637483890976,29.949022379567857,35.0,0.12048618065112679,12.29377668723083
19.55330603899999,105.14208323299988,SAT_10081,20.05234167197115,191.54442190483772,98.97927043160209,170.4786997562466,-64.93735837138904,29.952938141626788,35.0,0.12044887944621507,12.291147877322999
19.55330603899999,105.24208323299987,SAT_10081,20.052500484609396,191.54531522592785,98.97928850449055,170.4786568673329,-64.93719955875079,29.953007103776866,35.0,0.12044822245354926,12.291101572741223
19.55330603899999,105.34208323299987,SAT_10081,20.043801527356806,191.49638359138203,98.9782978814859,170.48100575482482,-64.94589851600338,29.94922926586083,35.0,0.12048421005275266,12.293637816986623
19.55330603899999,105.44208323299986,SAT_10081,20.026251095189608,191.39766241044154,98.97629503416293,170.48574253431698,-64.96344894817058,29.941604636493448,35.0,0.12055682146400723,12.298754228883036
19.55330603899999,105.54208323299986,SAT_10081,19.999861859968647,191.24922296232364,98.97327280596706,170.4928593873899,-64.98983818339154,29.930133233061692,35.0,0.12066601485030023,12.306446014213037
19.55330603899999,105.64208323299985,SAT_10081,19.964652804002796,191.05117202251571,98.96922034014179,170.50234460447763,-65.02504723935739,29.91481508172509,35.0,0.12081172752280064,12.316705989082058
19.55330603899999,105.74208323299985,SAT_10081,19.920649121009617,190.80365130567913,98.96412296968904,170.51418264875008,-65.06905092235057,29.895650217416296,35.0,0.12099387624739144,12.329524614769394
19.653306038999993,104.14208323299994,SAT_10081,19.516556248139153,188.53062889578274,98.91555390808082,170.62204676478297,-65.47314379522103,29.71859784924476,35.0,0.12266860684566071,12.44702627283716
19.653306038999993,104.24208323299993,SAT_10081,19.604084726095195,189.02297658428546,98.92635398069758,170.59881168334482,-65.38561531726499,29.757109466173365,35.0,0.12230554392080029,12.421607556172736
19.653306038999993,104.34208323299993,SAT_10081,19.683049919299236,189.4671557960582,98.93596238414936,170.57778889892188,-65.30665012406095,29.791777064008162,35.0,0.12197814644926022,12.39866014269797
19.653306038999993,104.44208323299992,SAT_10081,19.75339830351595,189.8628654572772,98.94441657917862,170.55901132500938,-65.23630173984424,29.82260056365232,35.0,0.12168659192606236,12.378204386561114
19.653306038999993,104.7420832329999,SAT_10081,19.912287257174114,190.7566158216044,98.96315412160081,170.5164301304795,-65.07741278618607,29.892005814092315,35.0,0.12102849427466172,12.331959975524219
19.653306038999993,104.8420832329999,SAT_10081,19.947741243965737,190.95604449730726,98.96726910065952,170.50689637554868,-65.04195879939445,29.90745230548914,35.0,0.12088172600334686,12.321633003331568
19.653306038999993,104.94208323299989,SAT_10081,19.974393680474464,191.10596445266884,98.9703469483497,170.49972161035328,-65.01530636288572,29.919054434812953,35.0,0.12077141209313397,12.313867775252259
19.653306038999993,105.04208323299989,SAT_10081,19.992225499017835,191.20626843197533,98.97239876839144,170.49491759374462,-64.99747454434235,29.92681217559995,35.0,0.12069761553964702,12.308671510658037
19.653306038999993,105.14208323299988,SAT_10081,20.00122389385362,191.25688440292663,98.97343192296964,170.4924922244908,-64.98847614950657,29.930725510155504,35.0,0.12066037863861934,12.306049056532645
19.653306038999993,105.24208323299987,SAT_10081,20.001382388061714,191.25777593284715,98.97345010707535,170.4924494981367,-64.98831765529847,29.930794429553792,35.0,0.12065972277888783,12.30600286393669
19.653306038999993,105.34208323299987,SAT_10081,19.992700867470745,191.20894237952294,98.97245338567005,170.49478948511643,-64.99699917588944,29.927018933637623,35.0,0.12069564833745987,12.308532976073185
19.653306038999993,105.44208323299986,SAT_10081,19.97518558125759,191.11041889457397,98.97043819433804,170.49950833036635,-65.0145144621026,29.91939903101842,35.0,0.1207681346776624,12.313637028076997
19.653306038999993,105.54208323299986,SAT_10081,19.94884910920979,190.96227623930508,98.967397303439,170.50659827444605,-65.0408509341504,29.907934739076403,35.0,0.12087714025039033,12.321310258530366
19.653306038999993,105.64208323299985,SAT_10081,19.913710296016205,190.76462041509114,98.96331974511855,170.51604769592188,-65.07598974734398,29.89262608396096,35.0,0.12102260279748124,12.331545532585578
19.653306038999993,105.74208323299985,SAT_10081,19.869794153308902,190.51759211236256,98.95819070186323,170.52784117453032,-65.11990589005129,29.873473100591173,35.0,0.12120443965526963,12.344333376456865
19.753306038999995,104.8420832329999,SAT_10081,19.886896519907324,190.6137929244787,98.96019673322051,170.5232505654086,-65.10280352345286,29.880934581324812,35.0,0.12113362133012048,12.339353918038949
19.753306038999995,104.94208323299989,SAT_10081,19.91348866488009,190.7633737399505,98.96329785770014,170.51610725943053,-65.0762113784801,29.892529481614304,35.0,0.12102352036238764,12.33161008030149
19.753306038999995,105.04208323299989,SAT_10081,19.93128007915648,190.86345044525518,98.96536516433912,170.51132433595072,-65.05841996420371,29.900282388725348,35.0,0.12094986647515912,12.326428150503174
19.753306038999995,105.14208323299988,SAT_10081,19.94025806476654,190.91395161431177,98.96640610760281,170.50890962466067,-65.04944197859365,29.90419328497014,35.0,0.12091270162727105,12.323812937275845
19.753306038999995,105.24208323299987,SAT_10081,19.94041619937309,190.91484112147361,98.96642442873807,170.5088670861149,-65.0492838439871,29.90426216142631,35.0,0.12091204703701676,12.323766872261501
19.753306038999995,105.34208323299987,SAT_10081,19.93175436976722,190.8661183299406,98.96542019351915,170.51119679013055,-65.05794567359297,29.900489017936717,35.0,0.12094790307839656,12.32628999832074
19.753306038999995,105.44208323299986,SAT_10081,19.914278772460307,190.76781809508924,98.9633897929106,170.51589491540537,-65.07542127089988,29.892873863109468,35.0,0.12102024927928752,12.3313799693247
19.753306038999995,105.54208323299986,SAT_10081,19.88800188136311,190.6200105826675,98.96032590665845,170.52295377036089,-65.10169816199708,29.881416714318078,35.0,0.1211290444215508,12.33903206153272
19.753306038999995,105.64208323299985,SAT_10081,19.852942382907486,190.4228009038546,98.95621742915512,170.53236183497373,-65.1367576604527,29.866117597701848,35.0,0.1212742267421184,12.349239196438699
19.753306038999995,105.74208323299985,SAT_10081,19.80912507932699,190.17632857121433,98.95104935623786,170.54410382311437,-65.1805749640332,29.846976548166396,35.0,0.12145571423314297,12.361991974852076
19.753306038999995,105.84208323299984,SAT_10081,19.756580761146182,189.88076678144728,98.94480263085337,170.5581607646933,-65.233119282214,29.82399360938438,35.0,0.12167340503836768,12.377278721866722
19.853306038999992,104.8420832329999,SAT_10081,19.816265729976237,190.21649473111634,98.95189924922393,170.54219152558272,-65.17343431338395,29.850097385701908,35.0,0.12142613533382351,12.35991403816931
19.853306038999992,104.94208323299989,SAT_10081,19.842790848260776,190.36569852146684,98.9550282047925,170.53508380352125,-65.14690919509941,29.861685024930313,35.0,0.12131626968347553,12.352194146825003
19.853306038999992,105.04208323299989,SAT_10081,19.860537343473695,190.46552255703955,98.95711402757482,170.53032473843732,-65.12916269988649,29.86943307695085,35.0,0.12124277345901012,12.347028264941018
19.853306038999992,105.14208323299988,SAT_10081,19.869492638940372,190.5158960940396,98.95816428301367,170.52792208225483,-65.12020740441982,29.873341524082495,35.0,0.12120568823998207,12.344421158007492
19.853306038999992,105.24208323299987,SAT_10081,19.869650373754098,190.51678335236682,98.95818276798083,170.5278797561367,-65.12004966960609,29.8734103574063,35.0,0.12120503505268952,12.344375235822993
19.853306038999992,105.34208323299987,SAT_10081,19.861010435789623,190.46818370131663,98.9571695492281,170.53019782920506,-65.12868960757056,29.86963957676518,35.0,0.12124081426774744,12.34689054086293
19.853306038999992,105.44208323299986,SAT_10081,19.843578962285875,190.37013166285806,98.95512096406244,170.53487251816563,-65.14612108107431,29.86202919076395,35.0,0.12131300559828073,12.351964748074346
19.853306038999992,105.54208323299986,SAT_10081,19.81736830799069,190.22269673244762,98.95202958325717,170.54189620784103,-65.1723317353695,29.850579216769457,35.0,0.1214215681987544,12.359593176099175
19.853306038999992,105.64208323299985,SAT_10081,19.782396981216777,190.02598301934438,98.94788413552884,170.55125749237976,-65.20730306214341,29.83528968091098,35.0,0.12156644086349946,12.369768809811129
19.853306038999992,105.74208323299985,SAT_10081,19.73868954850694,189.78012871035156,98.94266939220702,170.5629412366744,-65.25101049485325,29.81616061808075,35.0,0.1217475423230525,12.382482333936547
19.853306038999992,105.84208323299984,SAT_10081,19.68627650894524,189.485305362817,98.93636600998028,170.57692865729538,-65.30342353441495,29.79319207193469,35.0,0.12196477163551556,12.397722177418753
19.95330603899999,104.94208323299989,SAT_10081,19.762355657637016,189.9132505742082,98.94550351779286,170.5566170942296,-65.22734438572317,29.82652113220698,35.0,0.12164947665333055,12.375598947047216
19.95330603899999,105.04208323299989,SAT_10081,19.780052842967862,190.01279724169424,98.94761102170177,170.5518845732145,-65.20964720039233,29.834264307732287,35.0,0.12157615270049889,12.370450782209613
19.95330603899999,105.14208323299988,SAT_10081,19.78898323006439,190.06303066911218,98.94867218086351,170.54949532903206,-65.2007168132958,29.838170294953354,35.0,0.12153915449009853,12.367852624726998
19.95330603899999,105.24208323299987,SAT_10081,19.789140525999386,190.06391545874655,98.94869085766203,170.54945323925102,-65.2005595173608,29.838239084954633,35.0,0.1215385028357987,12.367806860228619
19.95330603899999,105.34208323299987,SAT_10081,19.78052461984646,190.01545098663635,98.94766712000035,170.55175837222467,-65.20917542351373,29.834470677579105,35.0,0.12157419810446525,12.370313530763694
19.95330603899999,105.44208323299986,SAT_10081,19.763141583253287,189.91767140579975,98.9455972419904,170.55640698672153,-65.2265584601069,29.826865081428295,35.0,0.12164622021437942,12.375370334599296
19.95330603899999,105.54208323299986,SAT_10081,19.737003639098248,189.77064546992764,98.94247366605705,170.56339155211805,-65.25269640426194,29.81542231386244,35.0,0.12175452873266224,12.382972637273669
19.95330603899999,105.64208323299985,SAT_10081,19.702129098574517,189.57447617948168,98.93828492576769,170.5727007889231,-65.28757094478567,29.800142401000862,35.0,0.12189906307098217,12.393113493792455
19.95330603899999,105.74208323299985,SAT_10081,19.658542267381264,189.3293002540196,98.93301552797546,170.58431972918075,-65.33115777597892,29.78102537772249,35.0,0.12207974277770031,12.405783681742955
19.95330603899999,105.84208323299984,SAT_10081,19.60627332203798,189.03528743646362,98.92664579210022,170.5982297960722,-65.38342672132221,29.758071287666596,35.0,0.1222964679237158,12.420971744992897
19.95330603899999,105.94208323299983,SAT_10081,19.545358157641857,188.69263963673546,98.91915164353927,170.6144089018358,-65.44434188571833,29.73128018323371,35.0,0.1225491195784279,12.438664047537829
20.05330603899999,105.04208323299989,SAT_10081,19.68988896894271,189.50562545030274,98.93681581995153,170.5759654238243,-65.29981107441748,29.794776157976386,35.0,0.12194979759230175,12.396672010977268
20.05330603899999,105.14208323299988,SAT_10081,19.698792298687422,189.55570668011677,98.93788955526925,170.57359090409875,-65.29090774467277,29.798679674494373,35.0,0.12191289355332786,12.394083621515051
20.05330603899999,105.24208323299987,SAT_10081,19.698949117878158,189.55658878806463,98.93790845332117,170.57354907378115,-65.29075092548203,29.798748420983056,35.0,0.1219122435582279,12.394038029125706
20.05330603899999,105.34208323299987,SAT_10081,19.69035931689679,189.50827115754444,98.9368725833462,170.57584000038594,-65.2993407264634,29.79498239728548,35.0,0.12194784796977053,12.396535275393164
20.05330603899999,105.44208323299986,SAT_10081,19.673028895795056,189.4107875388472,98.93477814612265,170.58045998859026,-65.31667114756513,29.78738161199991,35.0,0.12201968693043873,12.401573084044328
20.05330603899999,105.54208323299986,SAT_10081,19.646969933507478,189.26420587597954,98.93161743512829,170.58740160005652,-65.34273010985271,29.77594608248,35.0,0.12212772045832795,12.409146871817866
20.05330603899999,105.64208323299985,SAT_10081,19.612200526049378,189.06862795902774,98.92737875744245,170.59665369321547,-65.37749951731081,29.760675834835187,35.0,0.12227188863979402,12.419249770290728
20.05330603899999,105.74208323299985,SAT_10081,19.568744694365733,188.82418890580726,98.9220463129336,170.6082014825662,-65.42095534899445,29.741570903931176,35.0,0.12245211191704455,12.431872658442398
20.05330603899999,105.84208323299984,SAT_10080,19.53412435200292,188.62944948001643,98.91774561725506,170.61674282520133,-65.45557569135727,29.725966014277297,35.0,0.12259962823369368,12.442199252199549
20.05330603899999,105.94208323299983,SAT_10080,19.49747430731435,188.42329297864322,98.91319129996124,170.6264572446621,-65.49222573604584,29.709822640105312,35.0,0.12275169795207515,12.452839433536978
20.05330603899999,106.04208323299983,SAT_10080,19.45227921281507,188.1690705720848,98.90753609561852,170.63841955877837,-65.53742083054512,29.68989402744335,35.0,0.12293926376569077,12.465956035444416
20.05330603899999,106.14208323299982,SAT_10080,19.398569350960287,187.8669525991516,98.90075872142721,170.65261114725573,-65.5911306923999,29.66618022199043,35.0,0.12316222524979789,12.481537541884801
20.05330603899999,106.24208323299982,SAT_10080,19.336380411234245,187.51713981319264,98.89283335195613,170.6690100746454,-65.65331963212594,29.63868127812787,35.0,0.12342046398643812,12.49957037162198
20.153306038999993,104.8420832329999,SAT_10081,19.546243086583857,188.6976173620342,98.91927856737482,170.6141741097789,-65.44345695677633,29.731669691652147,35.0,0.12254544866193157,12.438407089987644
20.153306038999993,104.94208323299989,SAT_10080,19.577392070739236,188.87283039790822,98.92309450645655,170.6052583658352,-65.41230797262095,29.745004289542514,35.0,0.1224201383279282,12.42963375800035
20.153306038999993,105.04208323299989,SAT_10080,19.618147279686752,189.102078448238,98.92808901764425,170.59442495456412,-65.37155276367344,29.762917186896058,35.0,0.1222511090461964,12.417793886959188
20.153306038999993,105.14208323299988,SAT_10080,19.650326830257313,189.2830884201974,98.9320085903256,170.58586021794767,-65.33937321310287,29.77704725345108,35.0,0.12211767268629362,12.408442575919999
20.153306038999993,105.24208323299987,SAT_10080,19.673908761068688,189.41573678101136,98.93486761003358,170.57957767396084,-65.3157912822915,29.78739445680176,35.0,0.12201990198311319,12.401588163149304
20.153306038999993,105.34208323299987,SAT_10080,19.68887690226437,189.4999325752371,98.93667649720769,170.57558727816797,-65.30082314109582,29.793958773218435,35.0,0.12195785047336347,12.39723678567292
20.153306038999993,105.44208323299986,SAT_10080,19.69522095684664,189.53561788226236,98.93744181321864,170.5738953713814,-65.29447908651355,29.79674018764715,35.0,0.12193155224179332,12.395392350537492
20.153306038999993,105.54208323299986,SAT_10080,19.692936552689588,189.52276810887892,98.93716632673582,170.57450464617844,-65.2967634906706,29.795738693709335,35.0,0.1219410217590779,12.396056516442417
20.153306038999993,105.64208323299985,SAT_10080,19.68202526467472,189.4613921137953,98.93584904164071,170.57741413264944,-65.30767477868547,29.790954293701702,35.0,0.1219862538128643,12.399228685924863
20.153306038999993,105.74208323299985,SAT_10080,19.66249460671392,189.3515321627658,98.93348518699028,170.582619203534,-65.32720543664627,29.78238699859626,35.0,0.122067223532618,12.404906008175901
20.153306038999993,105.84208323299984,SAT_10080,19.634357993744345,189.19326371481196,98.93006616884958,170.5901115986888,-65.35534204961584,29.770036828040556,35.0,0.12218388650803827,12.413083392459578
20.153306038999993,105.94208323299983,SAT_10080,19.597634674102395,188.98669504182595,98.92557948312188,170.5998794686147,-65.3920653692578,29.753903810358075,35.0,0.12233617899994602,12.423753532001244
20.153306038999993,106.04208323299983,SAT_10080,19.55234963299425,188.73196668559268,98.92000858778916,170.61190743656485,-65.43735041036594,29.73398798254878,35.0,0.12252401824169613,12.43690693810817
20.153306038999993,106.14208323299982,SAT_10080,19.498533468082385,188.42925075796342,98.91333273221089,170.62617667855304,-65.4911665752778,29.710289390289876,35.0,0.122747302828352,12.452531984186292
20.153306038999993,106.24208323299982,SAT_10080,19.436222238489023,188.07875009150075,98.90552674029409,170.64266502039396,-65.55347780487116,29.682808087936714,35.0,0.12300591319008858,12.470614959223814
20.25330603899999,104.64208323299991,SAT_10080,19.49421440095587,188.40495600537676,98.91280379789679,170.62732071179525,-65.49548564240432,29.70838598563043,35.0,0.122765225507234,12.453785690732259
20.25330603899999,104.7420832329999,SAT_10080,19.560622871161655,188.7785036502843,98.9210380697033,170.60971143299412,-65.42907717219853,29.737628229450944,35.0,0.12248969803557712,12.434504270619787
20.25330603899999,104.8420832329999,SAT_10080,19.618541200345007,189.10429425194067,98.92814488568027,170.594320168823,-65.37115884301518,29.76309023048441,35.0,0.12224947546819191,12.417679429208397
20.25330603899999,104.94208323299989,SAT_10080,19.667930462688588,189.3821088526233,98.93415097010909,170.5811708620488,-65.3217695806716,29.784771930319657,35.0,0.12204468684328991,12.403325962099172
20.25330603899999,105.04208323299989,SAT_10080,19.708757162088574,189.61175903674823,98.93907860935342,170.5702841255458,-65.28094288127161,29.80267327922004,35.0,0.12187544313324983,12.391456591812597
20.25330603899999,105.14208323299988,SAT_10080,19.740993397414798,189.79308786045826,98.94294588470676,170.56167713606288,-65.24870664594539,29.816794236122426,35.0,0.12174183672694043,12.382081909277993
20.25330603899999,105.24208323299987,SAT_10080,19.764617001542575,189.92597063367697,98.94576685875201,170.55536354478605,-65.22508304181761,29.82713476863638,35.0,0.1216439409952997,12.375210324672642
20.25330603899999,105.34208323299987,SAT_10080,19.779611652701917,190.01031554644828,98.94755171871095,170.55135340566812,-65.21008839065827,29.833694853043514,35.0,0.12158180994411343,12.370848028089544
20.25330603899999,105.44208323299986,SAT_10080,19.78596695696784,190.0460641329441,98.94830687941665,170.54965312231047,-65.20373308639235,29.836474474297017,35.0,0.12155547795717823,12.368998960421719
20.25330603899999,105.54208323299986,SAT_10080,19.78367850101354,190.03319156820118,98.9480350477769,170.5502654139835,-65.20602154234665,29.835473626021354,35.0,0.12156495963222505,12.369664794752262
20.25330603899999,105.64208323299985,SAT_10080,19.772747874564857,189.97170679442735,98.94673524988896,170.55318930116,-65.21695216879533,29.830692310512138,35.0,0.12161024971112883,12.372844928436342
20.25330603899999,105.74208323299985,SAT_10080,19.753182662306884,189.86165247547623,98.94440282128998,170.55842011072997,-65.2365173810533,29.82213053873617,35.0,0.12169132310505619,12.37853648595445
20.25330603899999,105.84208323299984,SAT_10080,19.724996405337663,189.70310478002435,98.94102936016958,170.56594950083155,-65.26470363802252,29.80978833033168,35.0,0.12180813501431574,12.386734332508345
20.25330603899999,105.94208323299983,SAT_10080,19.688208532578926,189.49617299575647,98.93660264270486,170.57576550502472,-65.30149151078126,29.793665713608682,35.0,0.12196062114179461,12.397431098223427
20.25330603899999,106.04208323299983,SAT_10080,19.6428442628751,189.24099897867245,98.93110649898867,170.5878525953203,-65.34685578048509,29.77376272554957,35.0,0.12214869799800089,12.41061721271636
20.25330603899999,106.14208323299982,SAT_10080,19.588934478824243,188.93775644338638,98.92452064728666,170.60219176336517,-65.40076556453594,29.750079411809853,35.0,0.12237226329490199,12.426280949685726
20.25330603899999,106.24208323299982,SAT_10080,19.526515573660106,188.5866501018381,98.91682048355375,170.61876061890558,-65.46318446970008,29.722615826719053,35.0,0.12263119642496503,12.444408481088576
20.25330603899999,106.34208323299981,SAT_10080,19.455629272776335,188.1879146593669,98.9079768222434,170.63753350446615,-65.53407077058385,29.69137203328181,35.0,0.12292535902108079,12.464983940378438
20.25330603899999,106.4420832329998,SAT_10080,19.3763224317141,187.74181367839182,98.89795558341928,170.6584816250312,-65.61337761164609,29.65634810317912,35.0,0.12325459559239738,12.487989494201617
20.25330603899999,106.5420832329998,SAT_10080,19.288646812635122,187.24863832107255,98.88671741999619,170.68157319138393,-65.70105323072507,29.617544116769782,35.0,0.12361873423051398,12.513405421880396
20.35330603899999,104.64208323299991,SAT_10080,19.5748441689409,188.85849845029256,98.9227978404005,170.6059351296878,-65.41485587441929,29.743883785490638,35.0,0.1224307067865891,12.430373823435545
20.35330603899999,104.7420832329999,SAT_10080,19.64135080641293,189.23259828607274,98.93093229930153,170.5882501945895,-65.34834923694726,29.773107083975674,35.0,0.12215489053368545,12.411051235799743
20.35330603899999,104.8420832329999,SAT_10080,19.69935538999124,189.55887406870073,98.93795348144376,170.57279255078316,-65.29034465336895,29.798552588825288,35.0,0.12191441411370747,12.394190277297366
20.35330603899999,104.94208323299989,SAT_10080,19.7488186771688,189.8371050590745,98.94388756599639,170.5595863460668,-65.24088136619139,29.82022024165594,35.0,0.12170940754625485,12.379805854234267
20.35330603899999,105.04208323299989,SAT_10080,19.789706897834762,190.06710130032053,98.94875638741738,170.5486523708167,-65.19999314552543,29.838109992754482,35.0,0.12153998265084737,12.367910784812352
20.35330603899999,105.14208323299988,SAT_10080,19.821991921571154,190.24870455883774,98.95257766217476,170.54000795038758,-65.16770812178903,29.852221801077206,35.0,0.12140623252385448,12.35851573995481
20.35330603899999,105.24208323299987,SAT_10080,19.845651398410197,190.38178911605738,98.95536517024459,170.53366685451635,-65.14404864494999,29.86255563424898,35.0,0.12130823109951658,12.3516291935831
20.35330603899999,105.34208323299987,SAT_10080,19.860668871570155,190.46626240258212,98.95712889474602,170.5296392247209,-65.12903117179003,29.869111468562632,35.0,0.12124603279906011,12.347257382832701
20.35330603899999,105.44208323299986,SAT_10080,19.867033860980072,190.5020654680129,98.95787512226019,170.52793152048625,-65.12266618238012,29.871889288978462,35.0,0.1212196722711392,12.345404278601192
20.35330603899999,105.54208323299986,SAT_10080,19.86474191669629,190.48917328141667,98.95760650563862,170.5285464848389,-65.1249581266639,29.870889089123942,35.0,0.12122916422601517,12.346071566722928
20.35330603899999,105.64208323299985,SAT_10080,19.853794641636725,190.42759485920658,98.9563220904228,170.53148312969287,-65.13590540172346,29.866110871293607,35.0,0.12127450336502356,12.349258639959181
20.35330603899999,105.74208323299985,SAT_10080,19.834199683388107,190.31737321905814,98.9540173053447,170.53673674113065,-65.15550035997208,29.857554646449074,35.0,0.12135566440598942,12.354962600884509
20.35330603899999,105.84208323299984,SAT_10080,19.80597069517428,190.15858516035533,98.95068391673907,170.54429890456063,-65.1837293481859,29.845220434219282,35.0,0.12147260220435256,12.36317827564021
20.35330603899999,105.94208323299983,SAT_10080,19.76912726640589,189.95134087353313,98.94630994605618,170.55415754946972,-65.2205727769543,29.829108262900874,35.0,0.12162525196886927,12.373898238416578
20.35330603899999,106.04208323299983,SAT_10080,19.723694823557864,189.69578338251299,98.94087954899601,170.5662970132725,-65.26600521980232,29.809218169458763,35.0,0.12181352956988023,12.387112846418693
20.35330603899999,106.14208323299982,SAT_10080,19.669704502428516,189.3920878261604,98.9343728540743,170.58069812355296,-65.31999554093167,29.785550199526867,35.0,0.12203733193729258,12.40281028496828
20.35330603899999,106.24208323299982,SAT_10080,19.607192993131235,189.04046058636322,98.92676575765405,170.59733829779591,-65.38250705022895,29.75810440740903,35.0,0.12229653754462855,12.420976622297443
20.35330603899999,106.34208323299981,SAT_10080,19.53620235942749,188.64113827177962,98.91802967160852,170.61619165953636,-65.4534976839327,29.726880856080083,35.0,0.12259100697475805,12.441595873501674
20.35330603899999,106.4420832329998,SAT_10080,19.456779834258185,188.19438656770228,98.90813121879543,170.63722916968726,-65.532920209102,29.69187961718713,35.0,0.12292058356226895,12.464650073039593
20.35330603899999,106.5420832329998,SAT_10080,19.36897759352675,187.70049896358796,98.89703187038123,170.66041877167993,-65.62072244983344,29.65310077105095,35.0,0.12328509410684438,12.490119355097628
20.45330603899999,104.44208323299992,SAT_10080,19.487276734912186,188.36593163388108,98.91195737086366,170.62915799887975,-65.502423308448,29.705328118253004,35.0,0.12279401535103845,12.45579941247022
20.45330603899999,104.54208323299991,SAT_10080,19.5707493982692,188.83546536526427,98.92230244660844,170.60702264106422,-65.41895064509099,29.74208284922874,35.0,0.12244769181335896,12.431563161442147
20.45330603899999,104.7420832329999,SAT_10080,19.71239325481426,189.6322120583302,98.93952884946098,170.5693137827925,-65.27730678854593,29.804266661432916,35.0,0.12186037181155406,12.390399295374783
20.45330603899999,104.8420832329999,SAT_10080,19.770469683535424,189.95889196988676,98.94647551483077,170.55379856518778,-65.21923035982476,29.829695599945428,35.0,0.12161968952996537,12.373507705052441
20.45330603899999,104.94208323299989,SAT_10080,19.81999465035379,190.2374699082401,98.95234694328923,170.54054300922934,-65.1697053930064,29.8513491460343,35.0,0.12141450612368213,12.35909702368767
20.45330603899999,105.04208323299989,SAT_10080,19.860934146941787,190.46775457654758,98.95716457772492,170.52956805986068,-65.1287658964184,29.86922725000979,35.0,0.1212449341460467,12.347180152421467
20.45330603899999,105.14208323299988,SAT_10080,19.89325984353171,190.64958661986586,98.96094581845163,170.52089117184806,-65.09644019982848,29.883329870847486,35.0,0.1211110673063049,12.337767831521598
20.45330603899999,105.24208323299987,SAT_10080,19.91694923117764,190.78283942537425,98.96370420051657,170.5145262181731,-65.07275081218255,29.893656976187494,35.0,0.1210129800266712,12.330868590170265
20.45330603899999,105.34208323299987,SAT_10080,19.931985735704984,190.86741976334054,98.96544953013483,170.51048341661465,-65.0577143076552,29.900208542333786,35.0,0.12095072708826304,12.326488706286073
20.45330603899999,105.44208323299986,SAT_10080,19.938358802137074,190.90326826202104,98.96618798272054,170.50876927532812,-65.05134124122311,29.902984554253738,35.0,0.12092434336917986,12.324632176779545
