lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
20.45330603899999,105.54208323299986,SAT_10080,19.936063948689352,190.89035971137758,98.96592216426848,170.50938655803145,-65.05363609467084,29.901985005577824,35.0,0.12093384367716835,12.325300698540048
20.45330603899999,105.64208323299985,SAT_10080,19.92510278975149,190.82870319235215,98.96465113717484,170.5123342691837,-65.0645972536087,29.897209898599492,35.0,0.1209792226784446,12.328493660346059
20.45330603899999,105.74208323299985,SAT_10080,19.905483027605214,190.71834203027933,98.96237041095286,170.51760765932653,-65.08421701575497,29.88865924427521,35.0,0.1210604549233418,12.334208145780304
20.45330603899999,105.84208323299984,SAT_10080,19.87721841296947,190.55935357295328,98.95907189767966,170.52519825052642,-65.11248163039072,29.876333062224685,35.0,0.12117749496854253,12.34243894712045
20.45330603899999,105.94208323299983,SAT_10080,19.840328674798798,190.35184879574325,98.95474383138608,170.5350938816329,-65.14937136856139,29.860231380731243,35.0,0.12133027759474706,12.353178590065001
20.45330603899999,106.04208323299983,SAT_10080,19.794839420092188,190.09597173801853,98.94937064995412,170.54727877284677,-65.194860623268,29.84035423674241,35.0,0.12151871811774179,12.36641736904591
20.45330603899999,106.14208323299982,SAT_10080,19.740782004782886,189.79189877690374,98.94293283739654,170.5617336088825,-65.2489180385773,29.81670167587064,35.0,0.12174271278997827,12.382143392775463
20.45330603899999,106.24208323299982,SAT_10080,19.678193377076937,189.43983774605778,98.9354067236399,170.5784356398111,-65.31150666628325,29.789273752394212,35.0,0.12200213928896897,12.400342639577401
20.45330603899999,106.34208323299981,SAT_10080,19.607115894875065,189.04002690867225,98.9267642380915,170.5973587984931,-65.38258414848512,29.758070529258333,35.0,0.12229685728806122,12.420999021962295
20.45330603899999,106.4420832329998,SAT_10080,19.527597119159367,188.5927337952714,98.9169726123147,170.61847383334612,-65.46210292420082,29.723092078076377,35.0,0.12262670910447931,12.444094459826601
20.45330603899999,106.5420832329998,SAT_10080,19.43968958542952,188.09825391804105,98.90599402603371,170.6417484550587,-65.55001045793067,29.684338479131306,35.0,0.12299152041893366,12.469608961584344
20.55330603899999,104.54208323299991,SAT_10080,19.631914289600928,189.17951787900523,98.92979876657874,170.59076197687406,-65.35778575375926,29.768963764286827,35.0,0.12219401967972471,12.413793521492298
20.55330603899999,104.64208323299991,SAT_10080,19.707042245705537,189.60211263209368,98.93889200050586,170.5707417325096,-65.28265779765465,29.80192172753419,35.0,0.12188255143062417,12.391955241248628
20.55330603899999,104.7420832329999,SAT_10080,19.773695532149375,189.97703736834026,98.94686510522756,170.5529358517401,-65.21600451121081,29.83110689368445,35.0,0.12160632307027266,12.372569230084885
20.55330603899999,104.8420832329999,SAT_10080,19.831829053731198,190.304038427238,98.95374784308041,170.53737208760998,-65.15787098962899,29.856519195745452,35.0,0.12136548398501192,12.355652613779446
20.55330603899999,104.94208323299989,SAT_10080,19.881403060189015,190.5828922135632,98.95956551714018,170.52407491748372,-65.10829698317117,29.878158575388454,35.0,0.1211601657593774,12.341220475316529
20.55330603899999,105.04208323299989,SAT_10080,19.922383342049812,190.81340629903022,98.96433923542656,170.51306541707916,-65.06731670131038,29.896024982946983,35.0,0.1209904815637966,12.329285785614402
20.55330603899999,105.14208323299988,SAT_10080,19.95474140121017,190.9954203818072,98.9680861278537,170.50436115065912,-65.03495864215002,29.91011837741583,35.0,0.12085652562289895,12.319859343283824
20.55330603899999,105.24208323299987,SAT_10080,19.978454594474655,191.12880709391993,98.97081951997087,170.49797607856408,-65.01124544888553,29.920438726450254,35.0,0.12075837276925158,12.312949724002456
20.55330603899999,105.34208323299987,SAT_10080,19.993506248532356,191.2134726479945,98.97254906667085,170.49392048310222,-64.99619379482783,29.926986006365315,35.0,0.1206960780866176,12.308563240004306
20.55330603899999,105.44208323299986,SAT_10080,19.999885745147665,191.24935731645564,98.97328084827261,170.49220091361403,-64.98981429821252,29.92976020213543,35.0,0.12066967664604603,12.306703910087881
20.55330603899999,105.54208323299986,SAT_10080,19.997588575647114,191.23643573801502,98.97301743068766,170.49282015132516,-64.99211146771307,29.928761307394055,35.0,0.12067918333726323,12.307373440444703
20.55330603899999,105.64208323299985,SAT_10080,19.986616364107988,191.17471704810745,98.97175789073049,170.49577719438687,-65.0030836792522,29.92398932443356,35.0,0.12072459279695187,12.310571216501941
20.55330603899999,105.74208323299985,SAT_10080,19.9669768590026,191.06424483188962,98.96949780701763,170.50106726326635,-65.02272318435759,29.91544426420529,35.0,0.12080587943459425,12.316294305861941
20.55330603899999,105.84208323299984,SAT_10080,19.938683893383427,190.9050969002818,98.96622921629553,170.50868182643205,-65.05101614997676,29.90312614631976,35.0,0.12092299755563654,12.324537472308839
20.55330603899999,105.94208323299983,SAT_10080,19.90175731404554,190.69738489150618,98.96194053442956,170.51860864604063,-65.08794272931465,29.887034999047067,35.0,0.12107588158081214,12.33529320074028
20.55330603899999,106.04208323299983,SAT_10080,19.85622288043018,190.44125370241977,98.95661644065484,170.53083184311487,-65.13347716293,29.86717085931743,35.0,0.12126444635956687,12.348551732773005
20.55330603899999,106.14208323299982,SAT_10080,19.802112134352086,190.13688075573052,98.95023772301822,170.54533198148974,-65.1875879090081,29.843533772721948,35.0,0.12148858757466491,12.364301112665643
20.55330603899999,106.24208323299982,SAT_10080,19.739462241938625,189.78447511090476,98.94278108220702,170.56208616959708,-65.25023780142156,29.816123793513484,35.0,0.12174818223424225,12.38252724310372
20.55330603899999,106.34208323299981,SAT_10080,19.66831580943156,189.38427642805254,98.93421889014166,170.58106817898897,-65.32138423392863,29.78494098460776,35.0,0.12204308924682158,12.403213950300595
20.55330603899999,106.4420832329998,SAT_10080,19.588720674757397,188.93655379551035,98.92451889877995,170.60224857832634,-65.40097936860279,29.749985417584607,35.0,0.12237315007412522,12.426343057786934
20.55330603899999,106.5420832329998,SAT_10080,19.500729676973407,188.44160443297542,98.91364389350682,170.6255948814302,-65.48897036638678,29.711257172689372,35.0,0.12273818945592506,12.451894468190027
20.65330603899999,104.64208323299991,SAT_10080,19.7585088778782,189.89161243806487,98.94506207806837,170.5569964872916,-65.23119116548199,29.82446174280137,35.0,0.12166925173870549,12.376987169253042
20.65330603899999,104.7420832329999,SAT_10080,19.82520991885997,190.26680579358734,98.95297250477833,170.53914578666945,-65.16449012450022,29.853627722041324,35.0,0.12139290231351058,12.357579157558579
20.65330603899999,104.8420832329999,SAT_10080,19.88338548409196,190.59404334801727,98.9598014611975,170.52354269523104,-65.10631455926823,29.879023317575044,35.0,0.12115195640265174,12.340643225209575
20.65330603899999,104.94208323299989,SAT_10080,19.932995634997297,190.8731004468598,98.96557391131647,170.510211813033,-65.05670440836289,29.90064847110098,35.0,0.12094654616688179,12.326194520263973
20.65330603899999,105.04208323299989,SAT_10080,19.974005999139507,191.10378374515975,98.97031068195426,170.49917432202943,-65.01569404422068,29.918503132975793,35.0,0.12077678527403136,12.314246069893
20.65330603899999,105.14208323299988,SAT_10080,20.00638794202787,191.2859321739068,98.97402867594717,170.49044787543707,-64.98331210133232,29.932587262213392,35.0,0.12064276836414933,12.304808719744486
20.65330603899999,105.24208323299987,SAT_10080,20.03011871169126,191.41941775326336,98.97674104290229,170.48404650456956,-64.95958133166893,29.9429008264841,35.0,0.12054457060055945,12.297891082982918
20.65330603899999,105.34208323299987,SAT_10080,20.04518155449213,191.50414624401822,98.97845731062283,170.4799805441614,-64.94451848886806,29.949443802114015,35.0,0.12048224731096394,12.293499499509705
20.65330603899999,105.44208323299986,SAT_10080,20.05156580093849,191.54005763027902,98.97918347955927,170.47825657701296,-64.9381342424217,29.952216174084548,35.0,0.12045583372193273,12.291638005771361
20.65330603899999,105.54208323299986,SAT_10080,20.049266920567717,191.5271264281934,98.97892208195739,170.47887739857566,-64.94043312279247,29.951217936032126,35.0,0.12046534478926905,12.292308315459657
20.65330603899999,105.64208323299985,SAT_10080,20.038286545307642,191.46536181735547,98.97767220674159,170.48184200187512,-64.95141349805255,29.946449090248052,35.0,0.12051077512585114,12.295509811299624
20.65330603899999,105.74208323299985,SAT_10080,20.01863246105752,191.35480759344856,98.9754294905673,170.4871455829448,-64.97106758230267,29.937909647678563,35.0,0.12059209902763322,12.30123954800879
20.65330603899999,105.84208323299984,SAT_10080,19.990318567583074,191.19554194265478,98.9721860748872,170.49477956670702,-64.99938147577711,29.925599627925042,35.0,0.1207092705975598,12.309492266397564
20.65330603899999,105.94208323299983,SAT_10080,19.953364807160355,190.987677040277,98.9679305282793,170.50473165301042,-65.03633523619983,29.909519059244413,35.0,0.12086222396622166,12.320260418467605
20.65330603899999,106.04208323299983,SAT_10080,19.907797062742873,190.73135847792867,98.96264773266873,170.51698588230548,-65.08190298061731,29.889667978549692,35.0,0.12105087360717794,12.33353420325435
20.65330603899999,106.14208323299982,SAT_10080,19.853647026746557,190.42676452544939,98.95631873141792,170.53152272022626,-65.13605301661363,29.86604643141073,35.0,0.12127511474399855,12.349301613054092
20.65330603899999,106.24208323299982,SAT_10080,19.790952041848513,190.07410523539787,98.9489205365426,170.54831916014547,-65.19874800151167,29.838654472055108,35.0,0.12153482384526126,12.367548489576055
20.65330603899999,106.34208323299981,SAT_10080,19.719754915474496,189.67362139954403,98.94042589151162,170.56734884258336,-65.26994512788569,29.80749216336922,35.0,0.12182985920297908,12.388258589468569
20.65330603899999,106.4420832329998,SAT_10080,19.64010370989115,189.22558336813773,98.93080298518059,170.58858219019328,-65.34959633346904,29.77255957689952,35.0,0.12216006158925093,12.411413658586033
20.65330603899999,106.5420832329998,SAT_10080,19.55205151003716,188.73028974395905,98.92001511136122,170.61198655689978,-65.43764853332303,29.733856792853945,35.0,0.12252525498532738,12.436993514291867
20.65330603899999,106.6420832329998,SAT_10080,19.45565617139789,188.18806596411315,98.90802026730414,170.63752638965633,-65.5340438719623,29.69138390010351,35.0,0.12292524737677288,12.464976135032707
20.753306038999987,103.54208323299997,SAT_10080,19.16537135255882,186.5552138581434,98.87069703188232,170.71392224905838,-65.82432869080137,29.56283515729134,35.0,0.12413100980422827,12.549110589230105
20.753306038999987,103.64208323299997,SAT_10080,19.034943561801924,185.82155753513584,98.85330050125097,170.7479980462031,-65.95475648155826,29.504763285954244,35.0,0.12467336338775732,12.586848357921653
20.753306038999987,103.74208323299996,SAT_10080,18.896525052172507,185.04295341847035,98.8343944431717,170.78399372277883,-66.09317499118768,29.442922419398457,35.0,0.12524934196699491,12.626854345840318
20.753306038999987,104.54208323299991,SAT_10080,19.724949645640265,189.70284175672649,98.94105539787726,170.56596198558856,-65.26475039771992,29.809767847481307,35.0,0.12180832881461187,12.386747930798057
20.753306038999987,104.64208323299991,SAT_10080,19.800164574134016,190.12592572950385,98.9500177694398,170.54585336124973,-65.18953546922617,29.842682385368935,35.0,0.12149665611679931,12.364867837228584
20.753306038999987,104.7420832329999,SAT_10080,19.86689592849646,190.5012895977926,98.9578769169644,170.5279685313135,-65.12280411486373,29.871829097262225,35.0,0.12122024350720799,12.345444437305254
20.753306038999987,104.8420832329999,SAT_10080,19.925098239939047,190.82867759965714,98.96466187270664,170.51233549249972,-65.06460180342114,29.897207916231316,35.0,0.12097924151515019,12.32849498563759
20.753306038999987,104.94208323299989,SAT_10080,19.974731426768813,191.10786427557457,98.9703973232941,170.49897893849564,-65.01496861659137,29.918818784001694,35.0,0.12077378273615588,12.314034679361287
20.753306038999987,105.04208323299989,SAT_10080,20.015760992693558,191.33865558390124,98.97510386552433,170.48792013233134,-64.97393905066663,29.936661650953056,35.0,0.120603981213338,12.302076588075009
20.753306038999987,105.14208323299988,SAT_10080,20.048158199560433,191.52088987252745,98.97879821648039,170.47917679511318,-64.94154184379975,29.950736476118312,35.0,0.12046993190015433,12.292631592904735
20.753306038999987,105.24208323299987,SAT_10080,20.071900212721502,191.65443869655846,98.98149338184342,170.47276301232128,-64.91779983063869,29.96104322718277,35.0,0.12037171020945306,12.28570833529072
20.753306038999987,105.34208323299987,SAT_10080,20.086970217483042,191.73920747334213,98.98319878545237,170.46868915870357,-64.90272982587715,29.967581880483515,35.0,0.1203093716529592,12.281313176004137
20.753306038999987,105.44208323299986,SAT_10080,20.093357505392348,191.77513596783194,98.9839203624215,170.46696184259847,-64.89634253796784,29.97035242100892,35.0,0.12028295157456181,12.279450164803741
20.753306038999987,105.54208323299986,SAT_10080,20.091057529424802,191.7621986030145,98.98366061745634,170.46758387031485,-64.89864251393539,29.969354842398353,35.0,0.12029246497990936,12.280121021038983
20.753306038999987,105.64208323299985,SAT_10080,20.080071927475643,191.7004045920505,98.98241864938775,170.4705542309661,-64.90962811588454,29.964589146942064,35.0,0.12033790646392312,12.28332512539659
20.753306038999987,105.74208323299985,SAT_10080,20.06040851389281,191.58979789064705,98.98019014234993,170.47586810193695,-64.92929152946738,29.95605534558121,35.0,0.12041925023691676,12.289059522874716
20.753306038999987,105.84208323299984,SAT_10080,20.032081239150642,191.4304569702224,98.97696732344977,170.4835168749142,-64.95761880420955,29.94375345790809,35.0,0.12053645024907346,12.297318936954365
20.753306038999987,105.94208323299983,SAT_10080,19.99511011809902,191.222494414307,98.97273888618955,170.49348820219177,-64.99458992526117,29.927683512166524,35.0,0.12068944041210264,12.308095794823823
20.753306038999987,106.04208323299983,SAT_10080,19.94952112756897,190.96605634257546,98.96748987829943,170.505766062727,-65.04017891579122,29.90784554525241,35.0,0.1208781349159861,12.321380263400654
20.753306038999987,106.14208323299982,SAT_10080,19.895346074438052,190.66132166871404,98.96120155199168,170.52033084720983,-65.09435396892214,29.884239602714466,35.0,0.12110242863784958,12.337160295788923
20.753306038999987,106.24208323299982,SAT_10080,19.832622435562385,190.30850120003842,98.95385117394427,170.53715946120457,-65.1570776077978,29.856865738755122,35.0,0.1213621976391684,12.355421687709189
20.753306038999987,106.34208323299981,SAT_10080,19.761393171259655,189.90783658833558,98.94541179153788,170.55622544523902,-65.22830687210053,29.825724016231597,35.0,0.12165729974675606,12.376148143346349
20.753306038999987,106.4420832329998,SAT_10080,19.68170651427748,189.45959914281082,98.9358519509792,170.57749911054972,-65.30799352908271,29.79081450665715,35.0,0.1219875752122937,12.399321349977836
20.753306038999987,106.5420832329998,SAT_10080,19.593615736392863,188.96408851720986,98.92513536191738,170.6009476890526,-65.39608430696732,29.752137290202487,35.0,0.1223528474445569,12.424921060672657
20.753306038999987,106.6420832329998,SAT_10080,19.49717889496496,188.42163128417792,98.91322050195942,170.6265354959932,-65.49252114839523,29.709692455697375,35.0,0.12275292380798265,12.45292518429141
20.753306038999987,106.74208323299979,SAT_10080,19.3924585619028,187.83257941070323,98.90006015307308,170.6542241036396,-65.59724148145739,29.66348010063237,35.0,0.12318759648080449,12.483309881969356
20.753306038999987,107.04208323299977,SAT_10080,19.02928395874872,185.78972226796157,98.85253654720373,170.74947320417894,-65.96041608461147,29.50223901693742,35.0,0.12469690577669494,12.588484991593251
20.85330603899999,103.24208323299999,SAT_10080,19.532084092965334,188.61797302293002,98.91756437422617,170.6172839397817,-65.45761595039485,29.72506774256795,35.0,0.12260809297431739,12.44279166020679
20.85330603899999,103.34208323299998,SAT_10080,19.426088757565253,188.02174926130456,98.90432250839498,170.64534309140907,-65.56361128579493,29.678334654871144,35.0,0.12304797823493548,12.473554871022067
20.85330603899999,103.44208323299998,SAT_10080,19.31187843961324,187.37931622282446,98.88978430609438,170.67546140623278,-65.67782160374695,29.62783469914723,35.0,0.12352223122790311,12.506672665433484
20.85330603899999,103.54208323299997,SAT_10080,19.189524767874786,186.6910768192957,98.87388919673928,170.7075949721699,-65.8001752754854,29.573567991413665,35.0,0.12403061356800069,12.542117681161184
20.85330603899999,103.64208323299997,SAT_10080,19.05910296306243,185.95745416722616,98.85656900295402,170.74169772364212,-65.93059708029776,29.51553465635433,35.0,0.12457287463499776,12.579861138374971
20.85330603899999,103.74208323299996,SAT_10080,18.920691519281476,185.1788897959583,98.83774708131662,170.77772164424445,-66.06900852407871,29.453734827322002,35.0,0.12514875260777236,12.619872954548484
20.85330603899999,104.34208323299993,SAT_10080,19.581043314139677,188.89336864203568,98.92360122236751,170.60428843192042,-65.40865672922051,29.746609884696987,35.0,0.12240499356149091,12.42857318843559
20.85330603899999,104.44208323299992,SAT_10080,19.673084702470035,189.41110145139396,98.93481702573351,170.57979730139635,-65.31661534089015,29.787032988091678,35.0,0.12202331832226783,12.401827709263209
20.85330603899999,104.54208323299991,SAT_10080,19.756747672347757,189.88170565695614,98.9448638428948,170.5574672623597,-65.23295237101243,29.823690926393944,35.0,0.12167654994849354,12.377499485098179
20.85330603899999,104.64208323299991,SAT_10080,19.83197653597192,190.30486801484204,98.95378002254735,170.53733256280168,-65.15772350738827,29.856583615397966,35.0,0.12136487308307398,12.355609686901483
20.85330603899999,104.7420832329999,SAT_10080,19.898720538339944,190.68030302816217,98.96159894681608,170.51942443948715,-65.09097950502024,29.885710979552115,35.0,0.12108845585994804,12.336177589225256
20.85330603899999,104.8420832329999,SAT_10080,19.956934101246816,191.00775431951334,98.968349389692,170.50377096122912,-65.03276594211337,29.911072951957426,35.0,0.12084744913766429,12.319220483704013
20.85330603899999,104.94208323299989,SAT_10080,20.00657704592068,191.28699588330383,98.97405581974007,170.49039688571995,-64.98312299743951,29.932669474366296,35.0,0.12064198580289448,12.304753600282961
20.85330603899999,105.04208323299989,SAT_10080,20.04761479205247,191.51783320529515,98.97873865292229,170.47932353141294,-64.94208525130772,29.950500497181324,35.0,0.12047218015000702,12.292790036926084
20.85330603899999,105.14208323299988,SAT_10080,20.08001853116744,191.70010423781687,98.98241446029319,170.47056866582494,-64.90968151219275,29.96456597945432,35.0,0.12033812734225857,12.283340698479874
20.85330603899999,105.24208323299987,SAT_10080,20.103765372529622,191.83368022047912,98.98509613439104,170.46414641146615,-64.88593467083057,29.974865888885518,35.0,0.12023990295951142,12.276414245290427
20.85330603899999,105.34208323299987,SAT_10080,20.11883846002398,191.9184663376349,98.98679301732837,170.4600671704391,-64.87086158333621,29.981400201822908,35.0,0.12017756263665118,12.272017052083376
20.85330603899999,105.44208323299986,SAT_10080,20.125227058765546,191.9544022055562,98.98751099285936,170.4583375685415,-64.86447298459464,29.9841689032618,35.0,0.12015114179608016,12.270153177518848
20.85330603899999,105.54208323299986,SAT_10080,20.12292661049382,191.94146218402776,98.98725254404074,170.45896041950465,-64.86677343286637,29.983171986844496,35.0,0.1201606554768035,12.270824344729405
20.85330603899999,105.64208323299985,SAT_10080,20.111938757152103,191.8796555089806,98.98601677749062,170.46193470976775,-64.87776128620808,29.978409454860184,35.0,0.1202060982617258,12.274029933038804
20.85330603899999,105.74208323299985,SAT_10080,20.092271332389174,191.76902624468912,98.98379941466547,170.46725560396592,-64.89742871097101,29.96988131824498,35.0,0.1202874443038486,12.27976698094622
20.85330603899999,105.84208323299984,SAT_10080,20.06393832108128,191.6096530560822,98.9805927500045,170.47491447106464,-64.9257617222789,29.957587596582137,35.0,0.1204046474511201,12.288030200345277
20.85330603899999,105.94208323299983,SAT_10080,20.026959787312478,191.4016488036327,98.97638557521417,170.4848989308482,-64.96274025604771,29.941528318102442,35.0,0.12055764146875275,12.298812001833202
20.85330603899999,106.04208323299983,SAT_10080,19.98136177159924,191.1451599652457,98.97116306836907,170.49719292023556,-65.00833827176095,29.921703519684765,35.0,0.12074634035691051,12.312102530853247
20.85330603899999,106.14208323299982,SAT_10080,19.927176158466025,190.8403658913714,98.96490664586999,170.51177677868372,-65.06252388489416,29.8981132468568,35.0,0.12097063876078824,12.327889714306446
20.85330603899999,106.24208323299982,SAT_10080,19.86444051578654,190.4874779012993,98.9575937746064,170.52862735173227,-65.12525952757365,29.870757553795954,35.0,0.12123041246927663,12.346159317168059
20.85330603899999,106.34208323299981,SAT_10080,19.79319790758491,190.0867382301651,98.94919774089912,170.54771811155678,-65.19650213577528,29.839636503330432,35.0,0.12152551899764057,12.3668950085513
20.85330603899999,106.4420832329998,SAT_10080,19.713496682239253,189.6384188375958,98.93968737192192,170.56901929323462,-65.27620336112093,29.80475016694046,35.0,0.12185579824894861,12.39007843657784
20.85330603899999,106.5420832329998,SAT_10080,19.625390238242915,189.14282009011637,98.92902670428964,170.59249804528616,-65.36430980511727,29.766098624759724,35.0,0.12222107324838463,12.415689311342438
20.85330603899999,106.6420832329998,SAT_10080,19.528936769859527,188.60026933045987,98.91717459332125,170.61811859293513,-65.46076327350066,29.723681965576944,35.0,0.12262115094405843,12.443705495198417
20.85330603899999,106.74208323299979,SAT_10080,19.42419899514249,188.01111934767653,98.90408425509032,170.6458424124453,-65.5655010482177,29.677500286837624,35.0,0.12305582306751683,12.47410309954251
20.85330603899999,106.84208323299978,SAT_10080,19.311243868889946,187.37574676250594,98.88970273171424,170.67562841482723,-65.67845617447024,29.627553694645997,35.0,0.12352486704683868,12.506856587242169
20.85330603899999,106.94208323299978,SAT_10080,19.190142283162643,186.69455034278985,98.87397026833325,170.70743313717404,-65.79955776019754,29.573842303767105,35.0,0.12402804696498422,12.541938879825631
20.85330603899999,107.34208323299976,SAT_10080,18.62580949169869,183.5201783908051,98.7960539001057,170.85389802760136,-66.3638905516615,29.32135135194059,35.0,0.1263769971815995,12.704966878819127
20.95330603899999,103.142083233,SAT_10080,19.644109971492412,189.24811858964486,98.93131225942942,170.58751561259714,-65.34559007186778,29.77431836336542,35.0,0.12214344984507604,12.410249372790974
20.95330603899999,103.24208323299999,SAT_10080,19.54642558887494,188.69864393742156,98.91934662114531,170.61347949411484,-65.44327445448525,29.731380900313,35.0,0.12254859411975609,12.438627266563655
20.95330603899999,103.34208323299998,SAT_10080,19.440461073346583,188.10259353757453,98.90614222801824,170.64154450338873,-65.5492389700136,29.68467897374184,35.0,0.1229883180497926,12.469385122316927
20.95330603899999,103.44208323299998,SAT_10080,19.326284172508522,187.46034847036043,98.89164565115583,170.67166906375152,-65.66341587085167,29.634212690956282,35.0,0.12346239643281921,12.502497101623595
20.95330603899999,103.54208323299997,SAT_10080,19.203966538678486,186.7723117800665,98.87579663198134,170.70380924552975,-65.7857335046817,29.579982167920832,35.0,0.12397059082299693,12.537935836249789
20.95330603899999,103.64208323299997,SAT_10080,19.073583416984278,186.03890672053657,98.858527349547,170.7379189649223,-65.91611662637591,29.521987529262443,35.0,0.12451265053593694,12.575672540180118
20.95330603899999,103.74208323299996,SAT_10080,18.935213326658427,185.26057496245363,98.83976156753548,170.77395018678493,-66.05448671670176,29.46022890827299,35.0,0.12508831368296663,12.615677124506862
20.95330603899999,103.84208323299995,SAT_10080,19.019441058891772,185.73435595626623,98.8512392403661,170.7520380376253,-65.97025898446842,29.497848068101028,35.0,0.12473785115669328,12.591331163787443
20.95330603899999,103.94208323299995,SAT_10080,19.152371807294088,186.48209141602925,98.86900990809694,170.71732544409605,-65.8373282360661,29.557055911697812,35.0,0.12418504899639515,12.552873654671476
20.95330603899999,104.04208323299994,SAT_10080,19.277268233565067,187.18463381380352,98.88533470214958,170.68456487459395,-65.71243180979512,29.612501652313508,35.0,0.123666004545968,12.516702582968717
20.95330603899999,104.14208323299994,SAT_10080,19.39405413129073,187.84155448851038,98.90028421382479,170.65380298259066,-65.59564591206946,29.664185162501727,35.0,0.12318097179780324,12.482847120182715
20.95330603899999,104.24208323299993,SAT_10080,19.502656776859908,188.452444369837,98.91392119398,170.6250843372742,-65.48704326650028,29.712106323476284,35.0,0.12273019286364002,12.451335059838735
20.95330603899999,104.34208323299993,SAT_10080,19.603007242963216,189.01691574166807,98.9263013245441,170.59845122380182,-65.38669280039697,29.756265025108856,35.0,0.12231389696197043,12.42219270474205
20.95330603899999,104.44208323299992,SAT_10080,19.69504070354344,189.53460395743184,98.93747388138328,170.573943448612,-65.29465933981675,29.79666116592681,35.0,0.1219322994397519,12.395444757691802
20.95330603899999,104.54208323299991,SAT_10080,19.77869672754065,190.00516909241617,98.94748230361141,170.55159815155184,-65.21100331581954,29.833294653111203,35.0,0.12158560083590635,12.371114216543
20.95330603899999,104.64208323299991,SAT_10080,19.85391955878987,190.428297518193,98.95636468182015,170.53144962656688,-65.13578048457032,29.86616540249494,35.0,0.121273985994015,12.349222274504358
20.95330603899999,104.7420832329999,SAT_10080,19.920658379460036,190.8037033844627,98.96415417554681,170.5135291526868,-65.06904166390015,29.895273338561108,35.0,0.1209976232314524,12.329788226543002
20.95330603899999,104.8420832329999,SAT_10080,19.97886755450517,191.1311299940916,98.9708793685095,170.4978648369867,-65.01083248885502,29.92061839444149,35.0,0.12075666357193379,12.31282938273786
20.95330603899999,104.94208323299989,SAT_10080,20.02850685471813,191.4103510577895,98.97656456864598,170.4844814711285,-64.96119318864206,29.94220051191525,35.0,0.12055124004808046,12.29836098938072
20.95330603899999,105.04208323299989,SAT_10080,20.06954165613638,191.64117181576714,98.98123005873278,170.47340040298178,-64.92015838722381,29.96001964140776,35.0,0.12038146708013812,12.286396158569659
20.95330603899999,105.14208323299988,SAT_10080,20.10194311374616,191.82343001482215,98.98489230228854,170.46463942469526,-64.88775692961403,29.974075741989658,35.0,0.1202474399364183,12.276945806971995
20.95330603899999,105.24208323299987,SAT_10080,20.125688307665726,191.9569967306197,98.98756410854158,170.4582126784339,-64.86401173569446,29.984368781376,35.0,0.12014923428038046,12.27001860435616
20.95330603899999,105.34208323299987,SAT_10080,20.140760360255754,192.04177702643864,98.98925475943231,170.45413058081866,-64.84893968310443,29.990898735925647,35.0,0.1200869058085386,12.26562093240288
20.95330603899999,105.44208323299986,SAT_10080,20.147148522894824,192.07771044128341,98.9899701009026,170.4523997669145,-64.84255152046536,29.993665590640788,35.0,0.12006048998257403,12.263756854209069
20.95330603899999,105.54208323299986,SAT_10080,20.14484823148389,192.06477130209691,98.98971260007141,170.4530230543918,-64.8448518118763,29.992669339166657,35.0,0.12007000185817789,12.264428094792981
20.95330603899999,105.64208323299985,SAT_10080,20.133861130069704,192.0029688566421,98.98848136928977,170.45599942827062,-64.85583891329048,29.987909983791386,35.0,0.12011543601224373,12.267634032799005
