lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
20.95330603899999,105.74208323299985,SAT_10080,20.11419506233115,191.8923472256127,98.98627215749104,170.4613240464191,-64.87550498102904,29.97938753544607,35.0,0.12019676656910262,12.273371703486912
20.95330603899999,105.84208323299984,SAT_10080,20.085864031021643,191.73298517449675,98.98307730868719,170.46898826574306,-64.90383601233854,29.967102013704963,35.0,0.12031394732555101,12.281635812974889
20.95330603899999,105.94208323299983,SAT_10080,20.048888125809853,191.5249957076804,98.97888568689176,170.47897968877155,-64.94081191755033,29.95105344678589,35.0,0.12046691197348496,12.292418763591195
20.95330603899999,106.04208323299983,SAT_10080,20.003293420304402,191.26852548921227,98.9736825661604,170.49128223011138,-64.98640662305579,29.931241871550785,35.0,0.12065557441803804,12.305710690077149
20.95330603899999,106.14208323299982,SAT_10080,19.949111839373955,190.96375409647848,98.96744948381094,170.50587620202793,-65.04058820398623,29.90766733350642,35.0,0.12087982918823847,12.321499506276485
20.95330603899999,106.24208323299982,SAT_10080,19.886380998180627,190.61089311476604,98.96016405419998,170.5227384182031,-65.10331904517956,29.88032988680532,35.0,0.12113955193637135,12.339770961845426
20.95330603899999,106.34208323299981,SAT_10080,19.81514401462556,190.21018508226877,98.95179973966982,170.54184231453524,-65.17455602873463,29.849229594246808,35.0,0.12143460002146413,12.36050870842473
20.95330603899999,106.4420832329998,SAT_10080,19.735449297152314,189.76190229648176,98.94232557441262,170.56315808568283,-65.25425074620787,29.814366527278267,35.0,0.12176481317162205,12.383694374631686
20.95330603899999,106.5420832329998,SAT_10080,19.64735031007183,189.26634549415405,98.93170583600059,170.5866528359077,-65.34234973328836,29.775740765996538,35.0,0.12213001421933242,12.40930764915787
20.95330603899999,106.6420832329998,SAT_10080,19.550905318750097,188.72384241796928,98.91989965816505,170.6122907426588,-65.43879472461009,29.733352399149524,35.0,0.12253000990334183,12.437326371197484
20.95330603899999,106.74208323299979,SAT_10080,19.44617711713215,188.13474628386837,98.90686057702938,170.6400332312525,-65.54352292622804,29.687201524137905,35.0,0.1229645917302944,12.467726627383161
20.95330603899999,106.84208323299978,SAT_10080,19.333232740184428,187.49943416353742,98.89253600136082,170.66983915893357,-65.65646730317576,29.6372882470171,35.0,0.1234335368890003,12.500482854370286
20.95330603899999,107.04208323299977,SAT_10080,19.0829829954248,186.0917793492645,98.85978556069765,170.73546507626043,-65.90671704793539,29.52617495395595,35.0,0.12447356016290637,12.572953365468004
20.95330603899999,107.14208323299977,SAT_10080,18.945830156226904,185.32029462877634,98.84121779956897,170.7711916930161,-66.04386988713328,29.464975193419768,35.0,0.12504412988422794,12.612609257652727
20.95330603899999,107.44208323299975,SAT_10080,18.487237777350046,182.740712497594,98.77569706367225,170.889428711987,-66.50246226601014,29.25880517016181,35.0,0.12695480519365632,12.744883918991302
21.053306038999988,103.042083233,SAT_10080,19.73787855284388,189.77556685974685,98.94262236388145,170.56250921398788,-65.2518214905163,29.81543031939472,35.0,0.12175474550963707,12.382987850413516
21.053306038999988,103.142083233,SAT_10080,19.648587145144916,189.27330269144016,98.93186334802373,170.58632348891823,-65.34111289821527,29.776283663953038,35.0,0.12212488591142007,12.408948187338659
21.053306038999988,103.24208323299999,SAT_10080,19.550956605241282,188.72413090448222,98.91991465888378,170.61227713208348,-65.4387434381189,29.733374968642273,35.0,0.12252979714324343,12.437311477534443
21.053306038999988,103.34208323299998,SAT_10080,19.445050423253292,188.12840863079978,98.90672919371552,170.6403311430622,-65.5446496201069,29.686704332063957,35.0,0.1229692683871072,12.468053540721531
21.053306038999988,103.44208323299998,SAT_10080,19.330936293698542,187.48651665205432,98.89225366819703,170.67044397680996,-65.65876374966165,29.63627186147371,35.0,0.12344307462304165,12.501148559702358
21.053306038999988,103.54208323299997,SAT_10080,19.208685813368433,186.79885770019746,98.87642798935026,170.70257173667835,-65.78101422999175,29.582077672783356,35.0,0.12395097759597526,12.536569188500788
21.053306038999988,103.64208323299997,SAT_10080,19.0783741697704,186.0658547049585,98.85918452573878,170.7366683730785,-65.91132587358979,29.524121890563226,35.0,0.12449272681941304,12.574286664255107
21.053306038999988,103.74208323299996,SAT_10080,18.94007982277354,185.28794900310118,98.8404472578973,170.77268588604892,-66.04962022058665,29.462404648044597,35.0,0.12506806060843906,12.614270921973887
21.053306038999988,103.84208323299995,SAT_10080,19.031791008241385,185.8038244213578,98.85292417449642,170.748819785143,-65.9579090351188,29.503357243985707,35.0,0.12468647705732748,12.587760016904166
21.053306038999988,103.94208323299995,SAT_10080,19.164674501437915,186.55129407058828,98.87064803383548,170.71410471896738,-65.82502554192227,29.562525405062416,35.0,0.12413390652647532,12.549312321490834
21.053306038999988,104.04208323299994,SAT_10080,19.289526709166964,187.2535877390642,98.88693043118789,170.6813417976661,-65.70017333419322,29.61793398474733,35.0,0.12361507897136086,12.513150442303099
21.053306038999988,104.14208323299994,SAT_10080,19.40627141911584,187.9102767325266,98.9018416247855,170.6505776811337,-65.58342862424435,29.669582855652457,35.0,0.12313024838955935,12.479303550373546
21.053306038999988,104.24208323299993,SAT_10080,19.514835901955692,188.52095194850077,98.91544407393314,170.62185694477392,-65.4748641414045,29.717471899046036,35.0,0.1226796568968146,12.447799438779786
21.053306038999988,104.34208323299993,SAT_10080,19.61515122487947,189.08522563994703,98.92779320552457,170.59522187971072,-65.37454881848072,29.761601004850167,35.0,0.12226353371461124,12.418664409905544
21.053306038999988,104.44208323299992,SAT_10080,19.707152556586678,189.60273313080006,98.93893807269427,170.57071229806328,-65.28254748677351,29.801970071638685,35.0,0.12188209419204485,12.391923166156866
21.053306038999988,104.54208323299991,SAT_10080,19.790779461068226,190.07313446850878,98.94892192057387,170.5483653450317,-65.19892058229196,29.83857900663512,35.0,0.12153553886946858,12.367598705025912
21.053306038999988,104.64208323299991,SAT_10080,19.865976177538244,190.4961159986526,98.95778267152522,170.5282153195513,-65.12372386582194,29.87142772571089,35.0,0.12122405259132481,12.345712219390215
21.053306038999988,104.7420832329999,SAT_10080,19.932691883909612,190.87139184699157,98.96555334008572,170.5102935052403,-65.05700815945058,29.900516153383634,35.0,0.1209478036754047,12.326283003918507
21.053306038999988,104.8420832329999,SAT_10080,19.990880941277524,191.19870529468608,98.97226238608765,170.49462801332817,-64.99881910208266,29.925844222815723,35.0,0.12070694314550955,12.309328368424717
21.053306038999988,104.94208323299989,SAT_10080,20.040503117004548,191.47783003315058,98.97793401293342,170.4812436391648,-64.94919692635564,29.947411875812936,35.0,0.12050160403411805,12.294863558969654
21.053306038999988,105.04208323299989,SAT_10080,20.081523784154086,191.70857128586673,98.98258841675846,170.47016173381365,-64.9081762592061,29.965219062823323,35.0,0.12033190076119411,12.282901687454576
21.053306038999988,105.14208323299988,SAT_10080,20.113914095219556,191.89076678561,98.98624199115066,170.46140009209776,-64.87578594814063,29.979265742936224,35.0,0.12019792859470506,12.273453670384388
21.053306038999988,105.24208323299987,SAT_10080,20.1376511283283,192.0242875968467,98.98890749117723,170.45497285831613,-64.85204891503189,29.98955188388146,35.0,0.12009976319776733,12.26652817739946
21.053306038999988,105.34208323299987,SAT_10080,20.152718004369248,192.10903877457702,98.99059415966856,170.45089045066624,-64.83698203899094,29.996077462028698,35.0,0.12003746026660365,12.262131590086794
21.053306038999988,105.44208323299986,SAT_10080,20.159103973781484,192.14495985252086,98.99130781799347,170.4491595052191,-64.8305960695787,29.998842462386985,35.0,0.12001105526269308,12.260267971483911
21.053306038999988,105.54208323299986,SAT_10080,20.156804472066426,192.13202515537367,98.99105092291441,170.4497828400727,-64.83289557129376,29.997846878604452,35.0,0.12002056324163679,12.26093904658388
21.053306038999988,105.64208323299985,SAT_10080,20.14582114341465,192.0702439317074,98.98982259050764,170.4527594400932,-64.84387889994554,29.99309071296819,35.0,0.12006597878036107,12.264144194040165
21.053306038999988,105.74208323299985,SAT_10080,20.126161832191556,191.95966030607752,98.98761858756201,170.45808446241375,-64.86353821116863,29.984573976404292,35.0,0.1201472760033485,12.269880449155826
21.053306038999988,105.84208323299984,SAT_10080,20.09784054237302,191.80035305084826,98.98443129030763,170.465749262631,-64.89185950098717,29.972296688478075,35.0,0.12026440870764865,12.27814251812661
21.053306038999988,105.94208323299983,SAT_10080,20.060877365376044,191.59243518024024,98.98024960976063,170.47574144140043,-64.92882267798414,29.95625887739446,35.0,0.1204173105854818,12.288922803392687
21.053306038999988,106.04208323299983,SAT_10080,20.015298377068447,191.33605337101002,98.9750588823844,170.48804491090632,-64.97440166629174,29.936460579998528,35.0,0.12060589554233225,12.302211439841605
21.053306038999988,106.14208323299982,SAT_10080,19.96113550506911,191.03138721601374,98.9688407241433,170.50263998046202,-65.02856453829108,29.912901841776243,35.0,0.12083005810754824,12.317996341497754
21.053306038999988,106.24208323299982,SAT_10080,19.89842636775957,190.6786483186476,98.96157284534577,170.51950346029005,-65.09127367560062,29.88558271685537,35.0,0.12108967393363324,12.336263258232293
21.053306038999988,106.34208323299981,SAT_10080,19.827214086701517,190.27807923769606,98.95322882291521,170.53860878235054,-65.16248595665867,29.854503268006514,35.0,0.12138460037964821,12.356995841935001
21.053306038999988,106.4420832329998,SAT_10080,19.74754707441177,189.8299522935662,98.94377782586824,170.55992613691342,-65.24215296894842,29.819663566644373,35.0,0.12171467717345079,12.380175721505925
21.053306038999988,106.5420832329998,SAT_10080,19.659478799655048,189.33456824805964,98.93318428878892,170.58342262343487,-65.33022124370514,29.78106369282914,35.0,0.1220797271468912,12.405782585952512
21.053306038999988,106.6420832329998,SAT_10080,19.563067532595824,188.7922548708515,98.92140752693119,170.60906241417783,-65.42663251076436,29.7387037352681,35.0,0.12247955703756946,12.433794274817066
21.053306038999988,106.74208323299979,SAT_10080,19.458376072288885,188.20336540662498,98.90840128521647,170.63680692892703,-65.5313239710713,29.692583791317354,35.0,0.12291395835034188,12.464186875111286
21.053306038999988,106.84208323299978,SAT_10080,19.34547145908354,187.56827695734492,98.89411321176594,170.66661501909,-65.64422858427665,29.642703966983756,35.0,0.12338270827144705,12.496934823898975
21.053306038999988,106.94208323299978,SAT_10080,19.22442467457813,186.887388794502,98.87848424465167,170.69844315943578,-65.76527536878206,29.589064376927,35.0,0.1238855706279088,12.532011015645368
21.053306038999988,107.04208323299977,SAT_10080,19.095310331777128,186.16112061624634,98.86144789818343,170.73224564571885,-65.89438971158306,29.531665144461872,35.0,0.12442229688475792,12.569386913441322
21.053306038999988,107.14208323299977,SAT_10080,18.95820635808741,185.3899107642417,98.8429294321632,170.7679747964484,-66.03149368527278,29.470506401560712,35.0,0.12499262717259853,12.609032663212483
21.053306038999988,107.24208323299976,SAT_10080,18.813193673733323,184.57421441474995,98.82284488399982,170.80558115710784,-66.17650636962686,29.40558828885598,35.0,0.12559629133811903,12.65091721003689
21.053306038999988,107.34208323299976,SAT_10080,18.660355868088445,183.7145017579975,98.801099939209,170.84501370518637,-66.32934417527174,29.336910955643063,35.0,0.12623301001030993,12.695008415718123
21.153306038999986,102.942083233,SAT_10080,19.813270263203663,190.19964523052062,98.95158875254519,170.54234416405518,-65.17642978015652,29.848410759182126,35.0,0.12144236223194861,12.361054013051529
21.153306038999986,103.042083233,SAT_10080,19.732443241771747,189.74499323496607,98.94197821353494,170.56396094857485,-65.25725680158844,29.813050054315067,35.0,0.12177727147014764,12.384568635858518
21.153306038999986,103.142083233,SAT_10080,19.643224735149545,189.2431391352162,98.93121952350249,170.58775129980646,-65.34647530821064,29.77392975234986,35.0,0.12214712039839913,12.41050664035565
21.153306038999986,103.24208323299999,SAT_10080,19.545673624716187,188.69441413902854,98.91927123536995,170.61367901888374,-65.444026418644,29.731049943195266,35.0,0.12255171369603161,12.438845629259491
21.153306038999986,103.34208323299998,SAT_10080,19.439853278731746,188.0991746928661,98.90608626119702,170.64170518131613,-65.54984676462844,29.68441072540826,35.0,0.12299084094332695,12.469561467777243
21.153306038999986,103.44208323299998,SAT_10080,19.3258312631219,187.4578008550607,98.89161133412054,170.67178832207946,-65.66386878023829,29.634012206195987,35.0,0.12346427754159715,12.502628386813212
21.153306038999986,103.54208323299997,SAT_10080,19.20367904018846,186.7706946010601,98.87578638171823,170.7038846280976,-65.78602100317173,29.579854501417874,35.0,0.12397178567747173,12.538019090814522
21.153306038999986,103.64208323299997,SAT_10080,19.073471657900498,186.03827807569033,98.85854379673752,170.73794813635854,-65.91622838545969,29.52193773558791,35.0,0.12451311532393818,12.575704869365127
21.153306038999986,103.74208323299996,SAT_10080,18.93528743238818,185.2609918071835,98.83980758816152,170.7739309359381,-66.05441261097201,29.460262041877105,35.0,0.12508800527067487,12.615655711640331
21.153306038999986,103.84208323299995,SAT_10080,19.034460753195347,185.81884173672384,98.8533006791289,170.74812390003817,-65.95523929016484,29.50454796015961,35.0,0.12467537171180548,12.586987978574484
21.153306038999986,103.94208323299995,SAT_10080,19.16726368308443,186.5658582173499,98.87100354874897,170.71342672159182,-65.82243636027576,29.563676275434627,35.0,0.12412314367758219,12.548562770440991
21.153306038999986,104.04208323299994,SAT_10080,19.292040015223577,187.26772508563266,98.88726697495947,170.68068081372016,-65.69766002813661,29.619047541285468,35.0,0.12360463830793003,12.512422117393994
21.153306038999986,104.14208323299994,SAT_10080,19.40871361416427,187.92401407967404,98.90216105622731,170.6499327898639,-65.58098642919592,29.670661630382238,35.0,0.12312010934083441,12.478595160373422
21.153306038999986,104.24208323299993,SAT_10080,19.517211824833296,188.5343165146873,98.91574811235968,170.62122718047453,-65.47248821852689,29.718518424047314,35.0,0.1226697986414595,12.447109663458217
21.153306038999986,104.34208323299993,SAT_10080,19.6174657856091,189.09824504405117,98.92808344852372,170.59460623351512,-65.37223425775109,29.76261781225297,35.0,0.122253935191287,12.417991901297654
21.153306038999986,104.44208323299992,SAT_10080,19.7094107328505,189.61543537228405,98.93921601179622,170.57010972002223,-65.28028931050969,29.802959693619254,35.0,0.1218727341115206,12.391266549995189
21.153306038999986,104.54208323299991,SAT_10080,19.79298629423198,190.0855479050549,98.94918895514819,170.54777474647634,-65.19671374912821,29.839543975411967,35.0,0.12152639572822081,12.366956582335623
21.153306038999986,104.64208323299991,SAT_10080,19.86813676824579,190.50826932138258,98.95804012118576,170.52763557572712,-65.1215632751144,29.872370573540834,35.0,0.12121510468656327,12.345083168241546
21.153306038999986,104.7420832329999,SAT_10080,19.93481138726355,190.88331405335748,98.96580245583974,170.50972345820458,-65.05488865609664,29.90143941255787,35.0,0.12093902912144842,12.325665581328476
21.153306038999986,104.8420832329999,SAT_10080,19.992964561632476,191.21042565918268,98.97250436043274,170.49406647509352,-64.99673548172771,29.926750425655868,35.0,0.12069831989142206,12.30872111239864
21.153306038999986,104.94208323299989,SAT_10080,20.042556102404646,191.48937807602613,98.97816998907767,170.48068939506916,-64.94714394095554,29.948303554667095,35.0,0.12049310988249676,12.294264990670973
21.153306038999986,105.04208323299989,SAT_10080,20.083551420447662,191.71997674001813,98.9828194971172,170.46961354609638,-64.90614862291253,29.966098750062155,35.0,0.12032351338799503,12.282310313490312
21.153306038999986,105.14208323299988,SAT_10080,20.115921699891743,191.90205956189104,98.98646924525507,170.46085670365574,-64.87377834346844,29.980135970949004,35.0,0.12018962556997313,12.272867985191741
21.153306038999986,105.24208323299987,SAT_10080,20.139644044094695,192.03549774803267,98.98913196311607,170.45443299661255,-64.85005599926549,29.99041518507214,35.0,0.12009152200713046,12.265946665717946
21.153306038999986,105.34208323299987,SAT_10080,20.154701592576117,192.12019645824066,98.99081687517298,170.45035283176347,-64.83499845078407,29.996936368811983,35.0,0.12002925833338013,12.261552729499204
21.153306038999986,105.44208323299986,SAT_10080,20.161083607663272,192.15609529310592,98.99152979126697,170.44862283790252,-64.82861643569692,29.999699507184403,35.0,0.12000286997045435,12.25969023500835
21.153306038999986,105.54208323299986,SAT_10080,20.158785529910645,192.14316860574738,98.99127316330343,170.44924583003433,-64.83091451344954,29.99870459384042,35.0,0.12001237195706184,12.260360905298562
21.153306038999986,105.64208323299985,SAT_10080,20.147809001688074,192.08142563449545,98.99004610910559,170.45222079413978,-64.84189104167211,29.99395163106608,35.0,0.12005775887621474,12.263564119722199
21.153306038999986,105.74208323299985,SAT_10080,20.128161858680656,191.9709104550787,98.98784440383723,170.4575428926657,-64.86153818467953,29.98544062978251,35.0,0.12013900488141535,12.269296916914922
21.153306038999986,105.84208323299984,SAT_10080,20.099858089391404,191.81170175282665,98.98466043884666,170.46520349067856,-64.88984195396878,29.97317160954612,35.0,0.1202560638214535,12.277554009014878
21.153306038999986,105.94208323299983,SAT_10080,20.062917763091136,191.60391241738765,98.98048314722085,170.47519020238357,-64.92678228026905,29.957144598549007,35.0,0.12040886946263149,12.288327806971854
21.153306038999986,106.04208323299983,SAT_10080,20.017366926998264,191.34768896436523,98.97529789475466,170.48748695748537,-64.97233311636192,29.93735963361948,35.0,0.12059733580631762,12.301608456689706
21.153306038999986,106.14208323299982,SAT_10080,19.963237473796795,191.04321079010697,98.96908633441855,170.50207408664937,-65.02646256956339,29.913816760222815,35.0,0.12082135749885183,12.317383885637986
21.153306038999986,106.24208323299982,SAT_10080,19.900566980909616,190.6906892676166,98.96182622173106,170.51892842511478,-65.08913306245057,29.88651603246213,35.0,0.12108081032999722,12.335639859467914
21.153306038999986,106.34208323299981,SAT_10080,19.829398523221528,190.2903666931211,98.95349118768766,170.53802343332745,-65.16030152013866,29.855457513079457,35.0,0.12137555181536638,12.35636004807529
21.153306038999986,106.4420832329998,SAT_10080,19.749780461193723,189.84251509421472,98.944050465041,170.55932933329632,-65.23991958216646,29.820641273456985,35.0,0.12170542185756072,12.379526100469569
21.153306038999986,106.5420832329998,SAT_10080,19.661766206530757,189.34743491173552,98.93346856274177,170.58281325923133,-65.32793383682943,29.782067393618448,35.0,0.122070243480155,12.40511772773639
21.153306038999986,106.6420832329998,SAT_10080,19.56541396773362,188.8054535685016,98.92170488219722,170.60843942090912,-65.42428607562657,29.73973596223073,35.0,0.12246982362814533,12.43311279332003
21.153306038999986,106.74208323299979,SAT_10080,19.460786478013205,188.2169239388243,98.90871326764511,170.6361692781203,-65.52891356534698,29.69364707660557,35.0,0.1229039540280632,12.4634874098042
21.153306038999986,106.84208323299978,SAT_10080,19.34795070813641,187.58222273326732,98.89444148132046,170.66596172449056,-65.64174933522378,29.643800842701513,35.0,0.12337241210064039,12.496216041334092
21.153306038999986,106.94208323299978,SAT_10080,19.22697756683266,186.9017488134337,98.87883059214607,170.69777327893493,-65.76272247652753,29.590197375125978,35.0,0.12387496191869726,12.531271610799879
21.153306038999986,107.04208323299977,SAT_10080,19.097941591412393,186.1759214516947,98.86181426432168,170.73155828299087,-65.8917584519478,29.532836797137524,35.0,0.1244113552028116,12.568625610891631
21.153306038999986,107.14208323299977,SAT_10080,18.96092063122464,185.4051785506386,98.84331792931418,170.76726910229897,-66.02877941213555,29.47171924064828,35.0,0.12498133234730768,12.608248218137552
21.153306038999986,107.24208323299976,SAT_10080,18.815995526532163,184.5899748367434,98.82325782123075,170.80485633053482,-66.17370451682802,29.40684484622653,35.0,0.1255846234691807,12.650108409050562
21.153306038999986,107.34208323299976,SAT_10080,18.66324978529552,183.73078004228728,98.80153985120961,170.8442689941595,-66.32645025806467,29.338213763099493,35.0,0.12622094947273133,12.69417407753192
21.153306038999986,107.44208323299975,SAT_10080,18.502769260241152,182.82807708885647,98.77805829106701,170.8854547564388,-66.48693078311904,29.26582614915627,35.0,0.126890023122924,12.74041215271358
21.153306038999986,107.54208323299974,SAT_10081,18.58494624655242,183.29032263685735,98.79019715272878,170.86502736958687,-66.40475379680777,29.303268517506606,35.0,0.12654313640817624,12.716451808319325
21.253306038999987,102.84208323300001,SAT_10080,19.87019089633469,190.51982379188263,98.95828496929892,170.52708435804288,-65.1195091470255,29.873266912023425,35.0,0.12120659778529179,12.344485103220745
21.253306038999987,102.942083233,SAT_10080,19.79788834146369,190.11312192073328,98.94977501794851,170.5464626846951,-65.1918117018965,29.84168726073362,35.0,0.12150608642297134,12.365530191512061
21.253306038999987,103.042083233,SAT_10080,19.717149038982427,189.65896334427612,98.94015163657514,170.56804444872367,-65.27255100437776,29.8063504742182,35.0,0.12184065990077994,12.389016369971511
21.253306038999987,103.142083233,SAT_10080,19.62802694107586,189.1576515435517,98.92937848435469,170.59179645878228,-65.36167310228433,29.76725663370295,35.0,0.12221013940396885,12.414923137801019
21.253306038999987,103.24208323299999,SAT_10080,19.53058074812428,188.6095167081991,98.9174140298289,170.61768263015364,-65.45911929523591,29.7244058290562,35.0,0.1226143301940397,12.44322816394442
21.253306038999987,103.34208323299998,SAT_10080,19.424873635438757,188.01491419934302,98.90421108869343,170.64566415989253,-65.56482640792143,29.677798158790615,35.0,0.12305302247360822,12.473907384345896
21.253306038999987,103.44208323299998,SAT_10080,19.310972965336674,187.37422293001882,98.88971628443355,170.67569971107338,-65.67872707802351,29.627433730065114,35.0,0.12352599230267002,12.506935104712587
21.253306038999987,103.54208323299997,SAT_10080,19.188949987177097,186.68784367787117,98.87386942014777,170.7077456044075,-65.80075005618309,29.57331265868699,35.0,0.12403300255895261,12.542284107903619
21.253306038999987,103.64208323299997,SAT_10080,19.05887952799108,185.95619734494983,98.85660274745695,170.74175601548885,-65.9308205153691,29.515435069114186,35.0,0.12457380393493662,12.579925765059517
21.253306038999987,103.74208323299996,SAT_10080,18.92083967631966,185.1797231792981,98.837840115418,170.77768317594519,-66.06886036704053,29.45380109445775,35.0,0.1251481359641251,12.619830149588966
21.253306038999987,103.84208323299995,SAT_10080,19.027448315408392,185.77939677417223,98.85237079893209,170.74995159688964,-65.9622517279518,29.501420214018044,35.0,0.12470454169402434,12.589015803386168
21.253306038999987,103.94208323299995,SAT_10080,19.160137410546838,186.52577293432597,98.87007838039514,170.7152926448522,-65.82956263281335,29.560508520297144,35.0,0.12415276689691604,12.550625741361362
21.253306038999987,104.04208323299994,SAT_10080,19.28480624562492,187.22703513164018,98.88634615671465,170.682583094536,-65.70489379773527,29.61584231949244,35.0,0.12363468888003615,12.514518333811669
21.253306038999987,104.14208323299994,SAT_10080,19.401378844612225,187.88275600094377,98.90124423859379,170.65186946018198,-65.58832119874796,29.667421484331843,35.0,0.12315056085772441,12.480722662040096
21.253306038999987,104.24208323299993,SAT_10080,19.509782706459276,188.4925277238334,98.91483495727842,170.62319617624985,-65.47991733690091,29.71524589619159,35.0,0.12270062419068438,12.449266432651969
21.253306038999987,104.34208323299993,SAT_10080,19.60994911721332,189.05596378432494,98.92717362855649,170.59660539853934,-65.37975092614687,29.75931544509387,35.0,0.12228510737808114,12.42017586532332
21.253306038999987,104.44208323299992,SAT_10080,19.70181345359839,189.57270067649094,98.9383092092953,170.57213681036555,-65.2878865897618,29.799630029704705,35.0,0.12190422508385204,12.393475584017091
21.253306038999987,104.54208323299991,SAT_10080,19.785315475421783,190.04239954924753,98.94828486141928,170.54982743553123,-65.2043845679384,29.83618955733195,35.0,0.1215581772046644,12.36918851253446
21.253306038999987,104.64208323299991,SAT_10080,19.860399604175285,190.46474777348598,98.95713843564742,170.52971145983787,-65.1293004391849,29.86899394392345,35.0,0.12124714798688466,12.347335775283584
21.253306038999987,104.7420832329999,SAT_10080,19.927015185239043,190.83946041696962,98.96490288518221,170.511820062855,-65.06268485812114,29.898043114065402,35.0,0.12097130519975761,12.327936604131777
21.253306038999987,104.8420832329999,SAT_10080,19.985116731173846,191.16628161285288,98.97160661777784,170.49618126161818,-65.00458331218634,29.923337000980876,35.0,0.12073079937172626,12.311008252177318
21.253306038999987,104.94208323299989,SAT_10080,20.034664143705683,191.44498580834448,98.97727379314037,170.48281976785125,-64.9550358996545,29.944875546528493,35.0,0.12052576309645434,12.296565915235293
21.253306038999987,105.04208323299989,SAT_10080,20.075622912167162,191.6753788809403,98.98192457136956,170.47175686020265,-64.91407713119303,29.962658701201292,35.0,0.12035631041464757,12.284622661777023
21.253306038999987,105.14208323299988,SAT_10080,20.107964286356463,191.85729911075512,98.98557531709267,170.46301027285605,-64.88173575700372,29.97668642412574,35.0,0.12022253627720676,12.275189371996202
21.253306038999987,105.24208323299987,SAT_10080,20.131665422002584,191.99061799876455,98.98823876302662,170.456594101727,-64.8580346213576,29.986958683060955,35.0,0.12012451609459858,12.268274686596952
21.253306038999987,105.34208323299987,SAT_10080,20.146709497298943,192.07524092230653,98.98992413590683,170.45251872927162,-64.84299054606124,29.993475454398048,35.0,0.12006230537659952,12.263884965811078
21.253306038999987,105.44208323299986,SAT_10080,20.153085799250874,192.11110762078616,98.99063724700922,170.45079076874813,-64.83661424410931,29.996236723159665,35.0,0.12003593946577279,12.262024259055067
21.253306038999987,105.54208323299986,SAT_10080,20.150789778902535,192.09819250632677,98.99038054884687,170.45141302855686,-64.83891026445765,29.99524248299971,35.0,0.12004543336718387,12.262694285533325
21.253306038999987,105.64208323299985,SAT_10080,20.139823074844543,192.03650479600054,98.98915315902424,170.45438449705807,-64.84987696851564,29.99049273620319,35.0,0.12009078167596547,12.265894425984797
21.253306038999987,105.74208323299985,SAT_10080,20.120193504742716,191.92608846417778,98.98695085165957,170.4597003480432,-64.86950653861747,29.981987493686294,35.0,0.12017195860341827,12.271621725657132
21.253306038999987,105.84208323299984,SAT_10080,20.09191502498058,191.76702201551575,98.98376601622822,170.4673519667968,-64.89778501837961,29.96972677499657,35.0,0.12028891810140047,12.279870908477978
21.253306038999987,105.94208323299983,SAT_10080,20.055007658858685,191.5594180810801,98.97958758311555,170.47732699645178,-64.9346923845015,29.953710608313347,35.0,0.12044159408382715,12.290634402279242
21.253306038999987,106.04208323299983,SAT_10080,20.009497394127465,191.30342284196698,98.97440091458432,170.48960940411922,-64.98020264923272,29.93393903044826,35.0,0.12062990074319101,12.303902374818575
21.253306038999987,106.14208323299982,SAT_10080,19.9554160509594,190.99921528664663,98.96818765924044,170.50417956605185,-65.03428399240079,29.910412086845987,35.0,0.12085373295914012,12.31966278023578
