lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
21.253306038999987,106.24208323299982,SAT_10080,19.892801121769068,190.647006309951,98.96092556740294,170.52101437089956,-65.09689892159112,29.883129831585144,35.0,0.12111296679532353,12.337901415481369
21.253306038999987,106.34208323299981,SAT_10080,19.821695584569284,190.24703766320224,98.95258826403051,170.5400873399281,-65.1680044587909,29.852092327379335,35.0,0.12140746007995391,12.358601986162181
21.253306038999987,106.4420832329998,SAT_10080,19.742147691794855,189.79958076634605,98.94314497499958,170.56136876291254,-65.24755235156533,29.8172996455784,35.0,0.12173705306484758,12.381746181166344
21.253306038999987,106.5420832329998,SAT_10080,19.654210736747743,189.30493539420604,98.93256020154378,170.58482584826737,-65.33548930661244,29.778751866169802,35.0,0.12210156915709947,12.407313755357778
21.253306038999987,106.6420832329998,SAT_10080,19.55794279998402,188.7634282499101,98.92079333651228,170.61042288586924,-65.43175724337617,29.73644907778023,35.0,0.12250081571703836,12.435282619570126
21.253306038999987,106.74208323299979,SAT_10080,19.45340647810866,188.17541143936126,98.90779821474551,170.63812142093113,-65.53629356525153,29.690391377677287,35.0,0.1229345849156928,12.465628937081988
21.253306038999987,106.84208323299978,SAT_10080,19.340668597538496,187.54126086115406,98.89352258824718,170.66788043722855,-65.64903144582169,29.640578871771464,35.0,0.12340265464468218,12.498327225719926
21.253306038999987,106.94208323299978,SAT_10080,19.21979991585046,186.86137452665884,98.87790751488433,170.69965654794362,-65.76990012750973,29.587011674618175,35.0,0.12390478947123446,12.533350464713045
21.253306038999987,107.04208323299977,SAT_10080,19.09087481335547,186.13617082512454,98.86088664699253,170.73340419238122,-65.89882523000472,29.52968990942003,35.0,0.12444074163091717,12.570670205412618
21.253306038999987,107.14208323299977,SAT_10081,18.960658880569554,185.40370620320374,98.84332612268882,170.76797595114255,-66.02904116279063,29.471953059008527,35.0,0.12497833348398277,12.608039937172633
21.253306038999987,107.24208323299976,SAT_10081,18.841808775519723,184.73517436229847,98.82691543373485,170.7988125737391,-66.14789126784046,29.418764321995848,35.0,0.12547301007982492,12.6423700060174
21.253306038999987,107.34208323299976,SAT_10081,18.715020748418112,184.0219917098519,98.80901749969756,170.83156961598516,-66.27467929494208,29.3618477234903,35.0,0.1260010545002503,12.678956347946968
21.35330603899999,102.942083233,SAT_10080,19.772638280435743,189.97109032745104,98.94678490608953,170.55321861138364,-65.21706176292444,29.830644364372514,35.0,0.12161070381820398,12.37287681209512
21.35330603899999,103.042083233,SAT_10080,19.69200799873235,189.5175449928695,98.93713547090157,170.57475228748064,-65.29769204462784,29.795331593752703,35.0,0.1219448709175561,12.39632647998236
21.35330603899999,103.142083233,SAT_10080,19.60300564441158,189.01690674981518,98.92633294871844,170.5984516488008,-65.3866943989486,29.756264322603887,35.0,0.12231390359166294,12.42219316916003
21.35330603899999,103.24208323299999,SAT_10080,19.505689670959086,188.46950439914485,98.91433562591571,170.6242807670915,-65.4840103724011,29.71344264075418,35.0,0.12271760789131834,12.450454638172463
21.35330603899999,103.34208323299998,SAT_10080,19.4001229904824,187.87569182146353,98.90109610963631,170.65220100601886,-65.58957705287779,29.666866646672162,35.0,0.12315577486312182,12.481086918667968
21.35330603899999,103.44208323299998,SAT_10080,19.28637268754514,187.2358463674414,98.88656078542873,170.68217120426155,-65.70332735581505,29.616536447468764,35.0,0.12362818146063977,12.514064417561624
21.35330603899999,103.54208323299997,SAT_10080,19.16450972100509,186.55036718065364,98.87066918552397,170.71414786594772,-65.8251903223551,29.562452158899426,35.0,0.1241345914994874,12.549360023807308
21.35330603899999,103.64208323299997,SAT_10080,19.03460861647244,185.81967346765748,98.85335325354791,170.7480853567057,-65.95509142688775,29.50461390536633,35.0,0.12467475664896958,12.586945218899409
21.35330603899999,103.74208323299996,SAT_10080,18.89674715197755,185.04420272987372,98.83453648846279,170.7839361036228,-66.09295289138264,29.443021819920865,35.0,0.12524841745291143,12.626790190227775
21.35330603899999,103.84208323299995,SAT_10080,19.01075888939232,185.6855187528318,98.8501308370229,170.75429968665418,-65.97894115396787,29.493974012402955,35.0,0.12477396974265499,12.593841509973993
21.35330603899999,103.94208323299995,SAT_10080,19.14330102595865,186.4310682710174,98.86786889922644,170.719699206852,-65.84639901740154,29.553022146578808,35.0,0.12422275844599809,12.555499198682353
21.35330603899999,104.04208323299994,SAT_10080,19.26783088434931,187.13154872446486,98.88416440845441,170.6870452689102,-65.72186915901088,29.608318326378452,35.0,0.12370521249172615,12.519437003987413
21.35330603899999,104.14208323299994,SAT_10080,19.384272729896523,187.78653410566795,98.8990876599879,170.65638423551977,-65.60542731346366,29.659862424587313,35.0,0.12322158430831533,12.4856839182229
21.35330603899999,104.24208323299993,SAT_10080,19.492554294741296,188.39561790791979,98.91270114774888,170.62776039450102,-65.49714574861889,29.7076543226352,35.0,0.12277211449992059,12.454267562253138
21.35330603899999,104.34208323299993,SAT_10080,19.59260708849922,188.95841487280813,98.92506033075973,170.6012157608685,-65.39709295486097,29.751693910593968,35.0,0.12235703084281306,12.425214073743604
21.35330603899999,104.44208323299992,SAT_10080,19.68436670040421,189.47456268977368,98.93621429176133,170.57678988394292,-65.30533334295598,29.79198108717539,35.0,0.12197654731595378,12.398547998872488
21.35330603899999,104.54208323299991,SAT_10080,19.767773090306108,189.94372363297185,98.94620630295124,170.55451966124485,-65.22192695305408,29.828515759729143,35.0,0.12163086317309571,12.37429218836528
21.35330603899999,104.64208323299991,SAT_10080,19.84277086591294,190.3655861207603,98.95507431120993,170.53443916089515,-65.14692917744725,29.861297844240998,35.0,0.12132016206373471,12.352467698729356
21.35330603899999,104.7420832329999,SAT_10080,19.909309543694945,190.73986618328408,98.962851353046,170.51657945423716,-65.08039049966524,29.890327265331173,35.0,0.12104461121006463,12.33309369954919
21.35330603899999,104.8420832329999,SAT_10080,19.967343790958495,191.06630882414154,98.96956590772038,170.5009684603346,-65.02235625240169,29.915603956252852,35.0,0.12080436064682404,12.316187387673109
21.35330603899999,104.94208323299989,SAT_10080,20.01683364670494,191.34468926271532,98.97524219552855,170.48763080393474,-64.97286639665525,29.93712785889087,35.0,0.12059954253055644,12.301763909080835
21.35330603899999,105.04208323299989,SAT_10080,20.057744719059073,191.57481404470727,98.97990042697185,170.4765876883707,-64.93195532430111,29.954898923760588,35.0,0.12043027052434038,12.289836289166676
21.35330603899999,105.14208323299988,SAT_10080,20.090048357235716,191.75652200945092,98.98355700748517,170.46785678476098,-64.89965168612447,29.968917110006903,35.0,0.12029663926348824,12.2804153721069
21.35330603899999,105.24208323299987,SAT_10080,20.11372179625134,191.8896851039138,98.98622470147156,170.4614521387026,-64.87597824710885,29.97918238540346,35.0,0.12019872390706686,12.27350976990263
21.35330603899999,105.34208323299987,SAT_10080,20.12874827284982,191.97420903478024,98.98791275859236,170.4573840954809,-64.86095177051037,29.985694726352005,35.0,0.12013657977936913,12.269125821602104
21.35330603899999,105.44208323299986,SAT_10080,20.135117111397022,192.01003375160826,98.98862700454765,170.4556592446304,-64.85458293196317,29.988454117881947,35.0,0.12011024210467387,12.267267563110032
21.35330603899999,105.54208323299986,SAT_10080,20.132823778818533,191.99713375585424,98.98836989793448,170.4562803844654,-64.85687626454165,29.987460553650042,35.0,0.12011972583778335,12.267936707888506
21.35330603899999,105.64208323299985,SAT_10080,20.12186990798321,191.93551823240557,98.98714055416853,170.45924650698004,-64.86783013537698,29.98271403594027,35.0,0.12016502559193823,12.271132638745268
21.35330603899999,105.74208323299985,SAT_10080,20.102263289276095,191.82523100217804,98.98493473688245,170.46455280329036,-64.88743675408409,29.974214575663897,35.0,0.12024611566479229,12.276852410792836
21.35330603899999,105.84208323299984,SAT_10080,20.074017830454522,191.6663502963067,98.98174481665207,170.4721906895547,-64.91568221290566,29.961962192359664,35.0,0.12036295016220097,12.285090765548423
21.35330603899999,105.94208323299983,SAT_10080,20.037153485222234,191.45898835437507,98.977559696337,170.4821478530822,-64.95254655813795,29.9459569141942,35.0,0.12051546321865299,12.295840156031286
21.35330603899999,106.04208323299983,SAT_10080,19.991696151298356,191.20329085105325,98.97236470173601,170.49440831810838,-64.99800389206183,29.92619877796254,35.0,0.12070356931227039,12.309090782603716
21.35330603899999,106.14208323299982,SAT_10080,19.937677539077256,190.8994361573096,98.96614143563383,170.50895253050473,-65.05202250428293,29.902687829088887,35.0,0.12092716367143162,12.32483063919566
21.35330603899999,106.24208323299982,SAT_10080,19.875135012275436,190.54763444404935,98.95886759263588,170.52575746048956,-65.11456503108475,29.87542412162746,35.0,0.12118612276925458,12.343045569453396
21.35330603899999,106.34208323299981,SAT_10080,19.804111402246306,190.1481266376355,98.95051673143097,170.54479672221518,-65.18558864111388,29.84440771826359,35.0,0.12148030490141665,12.363719332260885
21.35330603899999,106.4420832329998,SAT_10080,19.724654797878713,189.70118323806778,98.94105800026156,170.566040708954,-65.26504524548147,29.809638690314937,35.0,0.12180955084210716,12.3868336760003
21.35330603899999,106.5420832329998,SAT_10080,19.63681831321827,189.20710301185278,98.93045581039209,170.58945674245587,-65.35288173014192,29.771117117732874,35.0,0.12217368457230696,12.412368420846608
21.35330603899999,106.6420832329998,SAT_10080,19.540659835117864,188.66621157253797,98.91866945120876,170.61500923494134,-65.44904020824232,29.728843089104096,35.0,0.12257251407407915,12.440301548330998
21.35330603899999,106.74208323299979,SAT_10081,19.43865325377601,188.09242455249006,98.9059806393101,170.64266723135006,-65.55104678958418,29.684246819678652,35.0,0.12299188567675061,12.469634492236008
21.35330603899999,106.84208323299978,SAT_10081,19.352094033620943,187.60552893911782,98.89501846478524,170.6655135311041,-65.63760600973924,29.645996803980864,35.0,0.12335124161968473,12.49473804099633
21.35330603899999,106.94208323299978,SAT_10081,19.257326889847988,187.07246375539495,98.88282884119747,170.69044757161538,-65.7323731535122,29.60402103359879,35.0,0.12374486035484236,12.522201755140777
21.35330603899999,107.04208323299977,SAT_10081,19.154411380579347,186.49356401575884,98.86936290202578,170.71743282060908,-65.83528866278084,29.558319605311908,35.0,0.12417254381623233,12.552002903667445
21.35330603899999,107.14208323299977,SAT_10081,19.0434111199974,185.86918754998538,98.85456531510883,170.74643029184531,-65.94628892336279,29.508892624498504,35.0,0.1246340802500691,12.584117175765906
21.35330603899999,107.24208323299976,SAT_10081,18.92439350043935,185.19971343997136,98.8383736252361,170.77739872238033,-66.06530654292084,29.455740205137715,35.0,0.12512924510911022,12.61851878056911
21.35330603899999,107.34208323299976,SAT_10081,18.797429405040674,184.4855404033538,98.82071748817987,170.8102947555166,-66.19227063831951,29.398862469811707,35.0,0.12565780198329404,12.655180550631323
21.35330603899999,107.44208323299975,SAT_10081,18.662592913320935,183.7270851374303,98.8015177780521,170.84507312786556,-66.32710713003925,29.33825954970806,35.0,0.1262195035598562,12.694074048321893
21.35330603899999,107.54208323299974,SAT_10081,18.744196354124682,184.18610449195134,98.81319365485525,170.8240444661526,-66.2455036892355,29.374960983057438,35.0,0.12587951455057744,12.670540691589755
21.453306038999987,102.942083233,SAT_10080,19.737540059249113,189.77366283327626,98.94260649207865,170.56259963136438,-65.25215998411107,29.815282094243226,35.0,0.12175614833434256,12.383086298655586
21.453306038999987,103.042083233,SAT_10080,19.657039868405164,189.32084925977907,98.93291759395282,170.5840723001296,-65.33266017495502,29.779993437011772,35.0,0.12208983916689596,12.406491472670286
21.453306038999987,103.142083233,SAT_10080,19.56818034021353,188.8210144137011,98.92207057017166,170.6077048662384,-65.42151970314666,29.740952843089186,35.0,0.12245834840384712,12.43230933159359
21.453306038999987,103.24208323299999,SAT_10080,19.471019616494402,188.27448534278102,98.9100234253843,170.63346159947488,-65.51868042686579,29.698160402263593,35.0,0.12286148308922303,12.460517746565275
21.453306038999987,103.34208323299998,SAT_10080,19.36562027708233,187.6816140585881,98.89672844393611,170.66130407440045,-65.62407976627786,29.651616212959688,35.0,0.12329903533189304,12.491092869505193
21.453306038999987,103.44208323299998,SAT_10080,19.252049055876256,187.04277593930394,98.88213164277651,170.69119135199045,-65.73765098748393,29.601320382240687,35.0,0.12377078321035821,12.524009234523813
21.453306038999987,103.54208323299997,SAT_10080,19.130376544950877,186.35836806534869,98.86617213413663,170.72308016857818,-65.85932349840931,29.547273025810423,35.0,0.12427649172125671,12.559239863920297
21.453306038999987,103.64208323299997,SAT_10080,19.000676889315827,185.62880750240154,98.84878138361161,170.75692513039877,-65.98902315404436,29.489474268015602,35.0,0.12481591376429026,12.596756377896897
21.453306038999987,103.74208323299996,SAT_10080,18.86302747489262,184.85452954627095,98.82988234624315,170.79267891203813,-66.12667256846757,29.427924241848274,35.0,0.1253887911562696,12.636529107121438
21.453306038999987,103.84208323299995,SAT_10080,18.984404813646805,185.53727707676327,98.84657131045044,170.76116059517227,-66.00529522971338,29.482209371603094,35.0,0.12488361485246674,12.601460391291742
21.453306038999987,103.94208323299995,SAT_10080,19.116767125350663,186.28181508009746,98.86436587532067,170.72663867011374,-65.87293291800952,29.54121717065479,35.0,0.12433307649503628,12.563178342055528
21.453306038999987,104.04208323299994,SAT_10080,19.241126774520197,186.9813381066761,98.88071272878575,170.69405944252512,-65.74857326883999,29.596475578399595,35.0,0.1238161665240397,12.527173238190425
21.453306038999987,104.14208323299994,SAT_10080,19.357408348785867,187.6354219619205,98.89568252503952,170.6634690718584,-65.63229169457432,29.64798446768014,35.0,0.12333313632281288,12.49347395407325
21.453306038999987,104.24208323299993,SAT_10080,19.465539891657727,188.2436618905747,98.90933807364749,170.63491164929513,-65.52416015170246,29.69574371997955,35.0,0.122884225489744,12.46210799689713
21.453306038999987,104.34208323299993,SAT_10080,19.5654532112583,188.80567431332793,98.92173511098154,170.60842900107394,-65.42424683210189,29.73975322541909,35.0,0.12246966084040764,12.433101395606624
21.453306038999987,104.44208323299992,SAT_10080,19.65708418054814,189.3210985155833,98.93292296304045,170.5840604968594,-65.33261586281205,29.78001288275604,35.0,0.12208965544373786,12.406478593264962
21.453306038999987,104.54208323299991,SAT_10080,19.74037302644963,189.78959827377918,98.94294511474054,170.5618428648643,-65.24932701691056,29.8165225993817,35.0,0.12174440769957393,12.382262343728375
21.453306038999987,104.64208323299991,SAT_10080,19.815264605272887,190.21086340466002,98.95183969814252,170.54181001544467,-65.1744354380873,29.849282291319565,35.0,0.12143410046484322,12.36047361349736
21.453306038999987,104.7420832329999,SAT_10080,19.881708661889675,190.58461122312946,98.95963990992684,170.52399287486028,-65.10799138147051,29.878291883223703,35.0,0.12115890023547775,12.34113148959846
21.453306038999987,104.8420832329999,SAT_10080,19.93966007018129,190.91058789476975,98.96637436664307,170.5084192308449,-65.0500399731789,29.90355130837726,35.0,0.12091895639089666,12.324253094320351
21.453306038999987,104.94208323299989,SAT_10080,19.989079052399248,191.18856966974576,98.97206740476608,170.4951135915577,-65.00062099096094,29.925060508691157,35.0,0.12071440050752207,12.309853507586887
21.453306038999987,105.04208323299989,SAT_10080,20.029931375239997,191.418363985725,98.97673933133319,170.48409705938045,-64.95976866812019,29.94281943470295,35.0,0.12054534574733367,12.297945697695368
21.453306038999987,105.14208323299988,SAT_10080,20.06218852062463,191.59981042851354,98.98040662986537,170.47538722090167,-64.92751152273556,29.95682804557588,35.0,0.12041188632691396,12.288540461082853
21.453306038999987,105.24208323299987,SAT_10080,20.085827829404693,191.7327815404014,98.98308212535025,170.46899805427523,-64.9038722139555,29.967086309098036,35.0,0.12031409707179604,12.2816463717065
21.453306038999987,105.34208323299987,SAT_10080,20.100832616477604,191.81718346768653,98.98477511125775,170.46493985496687,-64.88886742688258,29.97359420168177,35.0,0.12025203306020672,12.277269740537287
21.453306038999987,105.44208323299986,SAT_10080,20.107192256077767,191.85295644043742,98.98549144083927,170.46321918071496,-64.88250778728242,29.97635170836319,35.0,0.12022572935951356,12.275414585571138
21.453306038999987,105.54208323299986,SAT_10080,20.104902236329778,191.840075079355,98.98523358430988,170.46383881631525,-64.88479780703041,29.9753588228019,35.0,0.12023520085784337,12.276082612659215
21.453306038999987,105.64208323299985,SAT_10080,20.093964182464816,191.7785485263646,98.98400065290588,170.4667977586325,-64.89573586089537,29.970615547280865,35.0,0.12028044219245744,12.279273207351256
21.453306038999987,105.74208323299985,SAT_10080,20.074385848453915,191.66842039755326,98.98178839023414,170.4720912220023,-64.91531419490627,29.962121892706445,35.0,0.12036142777556035,12.284983437834866
21.453306038999987,105.84208323299984,SAT_10080,20.046181077147452,191.50976855895442,98.97858913076374,170.4797106639632,-64.94351896621274,29.949877878608625,35.0,0.12047811191729835,12.29320806894085
21.453306038999987,105.94208323299983,SAT_10080,20.009369729350283,191.30270472759534,98.97439172474054,170.48964383103396,-64.9803303140099,29.93388353314139,35.0,0.12063042904478684,12.30393958707256
21.453306038999987,106.04208323299983,SAT_10080,19.963977582604997,191.0473739021531,98.96918142821609,170.50187482401552,-65.02572246075519,29.914138893083276,35.0,0.12081829401511048,12.317168235807832
21.453306038999987,106.14208323299982,SAT_10080,19.91003620076677,190.74395362931307,98.96293975625318,170.51638418209546,-65.07966384259342,29.89064400383809,35.0,0.12104160251937679,12.332882061816674
21.453306038999987,106.24208323299982,SAT_10080,19.847582775755214,190.39265311362308,98.95564429668563,170.53314898482736,-65.14211726760497,29.863398919435802,35.0,0.12130023157409181,12.35106697063933
21.453306038999987,106.34208323299981,SAT_10080,19.776659943145347,189.9937121801926,98.94726848104717,170.5521429708748,-65.21304010021484,29.832403702533608,35.0,0.12159404009537536,12.371706791778275
21.453306038999987,106.4420832329998,SAT_10081,19.72252167056054,189.68918439690304,98.94083253661353,170.56725867242253,-65.26717837279965,29.80907891267236,35.0,0.12181454463176429,12.387184068417719
21.453306038999987,106.5420832329998,SAT_10081,19.660820678415604,189.34211631608778,98.933399589899,170.5837128106122,-65.32887936494458,29.782025227854124,35.0,0.1220702970752577,12.40512148511123
21.453306038999987,106.6420832329998,SAT_10081,19.59075010843098,188.9479693599243,98.92486521603907,170.60235603160248,-65.3989499349292,29.75124810572875,35.0,0.12236084419828477,12.425481164857187
21.453306038999987,106.74208323299979,SAT_10081,19.512356143975026,188.50700330985953,98.91519749594701,170.62315993391397,-65.47734389938516,29.71674761725439,35.0,0.1226860328750446,12.448245549850535
21.453306038999987,106.84208323299978,SAT_10081,19.425689809512008,188.01950517850506,98.90435960371381,170.64609315975582,-65.56401023384818,29.678523841978613,35.0,0.12304569379126445,12.47339522227971
21.453306038999987,106.94208323299978,SAT_10081,19.330806732837033,187.48578787220833,98.89230940558093,170.67112154745058,-65.65889331052315,29.636576868039924,35.0,0.12343964219612338,12.500908988916368
21.453306038999987,107.04208323299977,SAT_10081,19.227766890610326,186.9061887596831,98.87899898980108,170.69820829434343,-65.76193315274986,29.590906792169463,35.0,0.12386767871081597,12.530763971865074
21.453306038999987,107.14208323299977,SAT_10081,19.116634339547844,186.28106815995665,98.86437411752958,170.72731412863195,-65.87306570381234,29.541513719692883,35.0,0.12432959018720889,12.562935704686076
21.453306038999987,107.24208323299976,SAT_10081,18.997476935683252,185.61080776321828,98.84837358282304,170.75839748851752,-65.99222310767694,29.48839776453236,35.0,0.12482515060983679,12.597398233081933
21.453306038999987,107.34208323299976,SAT_10081,18.87036604413177,184.89580899824122,98.8309284673154,170.79141470707492,-66.11933399922842,29.431559049208786,35.0,0.12535412203436544,12.634124219327921
21.453306038999987,107.44208323299975,SAT_10081,18.735376241783428,184.13649136003178,98.81196127208722,170.82632020123896,-66.25432380157676,29.370997704844147,35.0,0.12591625555562241,12.67308504962633
21.453306038999987,107.54208323299974,SAT_10081,18.8096168652541,184.55409486705432,98.82244985989462,170.80714327030648,-66.18008317810609,29.404330123220653,35.0,0.12560705030612856,12.651662980714137
21.453306038999987,107.64208323299974,SAT_10081,18.943402935572493,185.3066415125953,98.84100055338558,170.77246100629475,-66.0462971077877,29.464240446105496,35.0,0.12505013740186371,12.61302641019658
21.453306038999987,107.74208323299973,SAT_10081,19.069284124051975,186.0147231977924,98.85805606745998,170.7396812404017,-65.92041591930821,29.520426065500942,35.0,0.1245264773202906,12.576634267087167
21.553306038999985,103.042083233,SAT_10080,19.61227197481037,189.06902985830834,98.92748078242035,170.59598765738568,-65.37742806854982,29.760336037533875,35.0,0.12227547418003125,12.419500974517986
21.553306038999985,103.142083233,SAT_10080,19.523578025454427,188.57012639318114,98.91657379401107,170.61953949272493,-65.46612201790576,29.721322228640968,35.0,0.12264338441047822,12.44526136941133
21.553306038999985,103.24208323299999,SAT_10080,19.426597226321817,188.02460939806022,98.90445950047216,170.64520873603797,-65.56310281703837,29.678559147004766,35.0,0.12304586747910634,12.473407360526048
21.553306038999985,103.34208323299998,SAT_10080,19.321391757428486,187.43282863553523,98.89108974597043,170.67295721605814,-65.6683082859317,29.63204689100632,35.0,0.1234827167710461,12.503915244108848
21.553306038999985,103.44208323299998,SAT_10080,19.20802793068762,186.79515711011788,98.87641004456559,170.70274426169965,-65.78167211267257,29.58178556766136,35.0,0.12395371171659811,12.53675970691768
21.553306038999985,103.54208323299997,SAT_10080,19.086575896748485,186.11198941921023,98.86035893516333,170.7345268892089,-65.9031241466117,29.527775292622383,35.0,0.12445861873189036,12.571913931293304
21.553306038999985,103.64208323299997,SAT_10080,18.957109342521434,185.38374005168308,98.8428672304485,170.76825999489267,-66.03259070083875,29.47001619018091,35.0,0.12499719219579228,12.609349703931196
21.553306038999985,103.74208323299996,SAT_10080,18.81970518192388,184.61084164832184,98.8238571421165,170.80389655175526,-66.16999486143631,29.408508393269937,35.0,0.1255691754558622,12.649037527495134
21.553306038999985,103.84208323299995,SAT_10080,18.94840550225821,185.33478095020243,98.84167683556183,170.77052240700795,-66.04129454110198,29.466126317354476,35.0,0.12503341249084146,12.611865038957673
21.553306038999985,103.94208323299995,SAT_10080,19.08055548827882,186.07812462156835,98.85955436788196,170.73609888672144,-65.90914455508137,29.525093618347046,35.0,0.1244836553450011,12.57365563136197
21.553306038999985,104.04208323299994,SAT_10080,19.20471404612509,186.77651650945364,98.8759765761155,170.7036132443542,-65.7849859972351,29.580314101458274,35.0,0.12396748416245008,12.537719370176731
21.553306038999985,104.14208323299994,SAT_10080,19.32080616526656,187.4295346796244,98.89101465139392,170.67311138534671,-65.66889387809363,29.631787639587728,35.0,0.12348514902612741,12.504084983308514
21.553306038999985,104.24208323299993,SAT_10080,19.428760277393565,188.0367765603388,98.90473187509001,170.64463715514225,-65.56093976596662,29.679514114271562,35.0,0.12303688828335482,12.472779836812583
21.553306038999985,104.34208323299993,SAT_10080,19.5285085627429,188.5978606654288,98.91718439780851,170.618232144091,-65.46119148061729,29.723493415680206,35.0,0.12262292755499714,12.443829824651502
21.553306038999985,104.44208323299992,SAT_10080,19.619987247941324,189.11242826966995,98.92842190858656,170.59393549738184,-65.36971279541886,29.763725442616217,35.0,0.12224347877854005,12.417259261874706
21.553306038999985,104.54208323299991,SAT_10080,19.703136892794475,189.58014502196892,98.9384882095738,170.57178373170032,-65.28656315056571,29.8002101025123,35.0,0.12189873929235066,12.393090782085334
21.553306038999985,104.64208323299991,SAT_10080,19.777902663455805,190.0007024819389,98.94742170881057,170.55181056031003,-65.21179737990438,29.8329473114295,35.0,0.1215888909683131,12.371345240055545
21.553306038999985,104.7420832329999,SAT_10080,19.844234589448078,190.37381956564545,98.95525584153896,170.53404672823297,-65.14546545391211,29.861936994055547,35.0,0.1213140993998654,12.352041620334836
21.553306038999985,104.8420832329999,SAT_10080,19.902087802088914,190.69924388675014,98.96201942867296,170.51851985915573,-65.08761224127127,29.887179083703398,35.0,0.12107451315220041,12.335196952666736
21.553306038999985,104.94208323299989,SAT_10080,19.95142275198809,190.97675297993302,98.96773697954232,170.5052543156131,-65.0382772913721,29.908673522309925,35.0,0.12087026308103083,12.3208262349879
21.553306038999985,105.04208323299989,SAT_10080,19.992205403440465,191.2061553943526,98.9724289447504,170.49427107389846,-64.99749463991972,29.926420260434785,35.0,0.12070146172586178,12.308942364730182
21.553306038999985,105.14208323299988,SAT_10080,20.024407403728958,191.38729164597538,98.97611192390245,170.48558761502647,-64.96529263963123,29.940419257259446,35.0,0.12056820278316467,12.299556079081032
21.553306038999985,105.24208323299987,SAT_10080,20.048006225580366,191.5200350188896,98.97879883202485,170.47921783292014,-64.94169381777982,29.950670480586396,35.0,0.12047056066421208,12.292675904781863
21.553306038999985,105.34208323299987,SAT_10080,20.06298528127209,191.60429220715554,98.98049902767889,170.47517196082705,-64.9267147620881,29.957173906838502,35.0,0.1204085901416236,12.288308117957927
21.553306038999985,105.44208323299986,SAT_10080,20.06933400717628,191.6400037903666,98.9812184050456,170.47345651677514,-64.9203660361839,29.95992952105857,35.0,0.12038232608789415,12.286456714379446
21.553306038999985,105.54208323299986,SAT_10080,20.06704791782967,191.6271445377919,98.98095945159777,170.47407426867915,-64.92265212553052,29.958937316909026,35.0,0.12039178330834581,12.287123390452056
21.553306038999985,105.64208323299985,SAT_10080,20.05612862894752,191.56572353782983,98.97972127236356,170.47702421948597,-64.93357141441267,29.95419729667181,35.0,0.12043695647007117,12.290307535128438
21.553306038999985,105.74208323299985,SAT_10080,20.036583849129798,191.45578415135512,98.97749958120181,170.48230161252826,-64.95311619423039,29.945709471248428,35.0,0.12051782012753727,12.29600623282301
21.553306038999985,105.84208323299984,SAT_10080,20.008427340351645,191.297403789478,98.97428665893815,170.489897957024,-64.98127270300854,29.933473860160134,35.0,0.12063432884460924,12.304214277300074
21.553306038999985,105.94208323299983,SAT_10080,19.97167884766283,191.09069351810342,98.97007127763504,170.4998010734387,-65.01802119569736,29.91749049154834,35.0,0.12078641741184568,12.314924196395145
21.553306038999985,106.04208323299983,SAT_10081,19.949291481559072,190.96476458376978,98.96751404016001,170.50647923897444,-65.04040856180112,29.908127371542253,35.0,0.12087530915972303,12.321181385209211
21.553306038999985,106.14208323299982,SAT_10081,19.921397514955814,190.80786102162645,98.96428594477655,170.51398146516635,-65.06830252840437,29.89597635459428,35.0,0.12099077798143856,12.32930663985087
