lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
21.553306038999985,106.24208323299982,SAT_10081,19.884992982378904,190.6030855258813,98.96005084475026,170.52376164781583,-65.10470706098128,29.880104268881652,35.0,0.1211415032664284,12.339908178780677
21.553306038999985,106.34208323299981,SAT_10081,19.84010288998411,190.35057875616064,98.95479381084182,170.53580437403323,-65.14959715337608,29.860511150998697,35.0,0.12132740234613545,12.3529765279954
21.553306038999985,106.4420832329998,SAT_10081,19.78675785995611,190.05051296225312,98.94849612641387,170.55009077635629,-65.20294218340408,29.837197046120423,35.0,0.121548373935857,12.368500079232357
21.553306038999985,106.5420832329998,SAT_10081,19.724993979293203,189.70309113352428,98.94113509888737,170.5665986301184,-65.26470606406698,29.810162008003363,35.0,0.12180429860562775,12.38646514334633
21.553306038999985,106.6420832329998,SAT_10081,19.654852623537337,189.3085460073975,98.93268382782377,170.58530246686186,-65.33484741982285,29.77940609898664,35.0,0.12209503933063086,12.406856012617002
21.553306038999985,106.74208323299979,SAT_10081,19.576380257245674,188.8671389470069,98.92311092531956,170.60617370259652,-65.41331978611451,29.744929389993146,35.0,0.12242044211626511,12.429655031394867
21.553306038999985,106.84208323299978,SAT_10081,19.489628213193626,188.37915869921417,98.9123801833864,170.62918077957897,-65.50007183016656,29.7067319605309,35.0,0.1227803366924288,12.454842674426057
21.553306038999985,106.94208323299978,SAT_10081,19.394652452468293,187.84492004513416,98.90045018180699,170.65428932017545,-65.5950475908919,29.66481389869458,35.0,0.12317453727110106,12.482397632139913
21.553306038999985,107.04208323299977,SAT_10081,19.291513307744864,187.2647623560649,98.88727382856166,170.6814622912842,-65.69818673561532,29.619175301167232,35.0,0.1236028433609069,12.51229690213746
21.553306038999985,107.14208323299977,SAT_10081,19.180275212124357,186.63904806819951,98.87279782325389,170.71066017774058,-65.80942483123583,29.569816273222113,35.0,0.12406504063205188,12.54451588608532
21.553306038999985,107.24208323299976,SAT_10081,19.061006415976223,185.96816108986624,98.85696203196288,170.74184116308692,-65.92869362738396,29.516736928724704,35.0,0.12456090182480326,12.579028491196945
21.553306038999985,107.34208323299976,SAT_10081,18.933778694248133,185.25250515514577,98.83969875952785,170.77496131607973,-66.05592134911205,29.45993739013492,35.0,0.12509018769457753,12.615807235472671
21.553306038999985,107.44208323299975,SAT_10081,18.798667046691975,184.49250213764236,98.82093190231387,170.80997478132105,-66.19103299666821,29.399417788509457,35.0,0.12565264798666803,12.654823355869949
21.553306038999985,107.54208323299974,SAT_10081,18.86550353624277,184.86845739136558,98.83027227346251,170.7926748730577,-66.12419650711742,29.429381112801924,35.0,0.12537436414157357,12.635528382720059
21.553306038999985,107.64208323299974,SAT_10081,18.999386290793623,185.62154788571414,98.84864949995573,170.75790042439453,-65.99031375256656,29.489250155024664,35.0,0.12481720745484987,12.59684627574184
21.553306038999985,107.74208323299973,SAT_10081,19.125360244621348,186.3301513759951,98.8655476034408,170.72503284950727,-65.86433979873884,29.54539706036249,35.0,0.12429331221108399,12.560410697382979
21.553306038999985,107.84208323299973,SAT_10081,19.24335054553336,186.99384681862514,98.88104036308522,170.69411793202835,-65.74634949782683,29.597821699292467,35.0,0.12380292808297438,12.526250337007971
21.553306038999985,107.94208323299972,SAT_10081,19.353285635157008,187.61223169775818,98.89519340139995,170.6651994879988,-65.63641440820318,29.646523950891066,35.0,0.1233462935026267,12.494392577592832
21.653306038999986,103.042083233,SAT_10080,19.557739067873868,188.7622822567905,98.92080251108061,170.61047696596916,-65.43196097548632,29.736359438303705,35.0,0.12250166086104125,12.43534178695983
21.653306038999986,103.142083233,SAT_10080,19.469233045407776,188.26443588041874,98.90981965099512,170.63393439392658,-65.52046699795241,29.697372522187873,35.0,0.12286889778971646,12.46103622842399
21.653306038999986,103.24208323299999,SAT_10080,19.372456409623467,187.720067304132,98.8976203818687,170.65950132133523,-65.61724363373672,29.6546389178449,35.0,0.12327064861496126,12.48911058163142
21.653306038999986,103.34208323299998,SAT_10080,19.26747087501721,187.1295236719718,98.88415598602819,170.6871398731568,-65.72222916834298,29.60815872361242,35.0,0.12370670820697445,12.51954131059161
21.653306038999986,103.44208323299998,SAT_10080,19.154342262121105,186.4931752244312,98.86937133539779,170.71680969061435,-65.83535778123908,29.55793204645892,35.0,0.12417685756928892,12.552303279514348
21.653306038999986,103.54208323299997,SAT_10080,19.033140207507756,185.81141366723114,98.85320423650292,170.7484681162603,-65.95655983585243,29.503959001985816,35.0,0.12468086477035097,12.587369856807587
21.653306038999986,103.64208323299997,SAT_10080,18.903937864523996,185.0846504879475,98.83558466761421,170.78207038459792,-66.08576217883619,29.446239714429723,35.0,0.125218485911166,12.62471302275683
21.653306038999986,103.74208323299996,SAT_10080,18.766811597258126,184.31331523457695,98.81643388999247,170.8175698166064,-66.22288844610206,29.38477431666488,35.0,0.12578946612187786,12.664303480038653
21.653306038999986,103.84208323299995,SAT_10080,18.902787337765574,185.07817877493136,98.83542594072236,170.7823689340902,-66.08691270559461,29.445724884841102,35.0,0.12522327493728355,12.625045381408246
21.653306038999986,103.94208323299995,SAT_10080,19.0346929678295,185.8201479440409,98.85341354510282,170.7480633688563,-65.95500707553069,29.50465152492503,35.0,0.12467440577514274,12.586920825824294
21.653306038999986,104.04208323299994,SAT_10080,19.158620003256857,186.5172375183198,98.86993569487925,170.7156898990289,-65.83108004010333,29.55983393090397,35.0,0.12415907475209967,12.55106499722632
21.653306038999986,104.14208323299994,SAT_10080,19.274493913127785,187.1690282613438,98.88506430161091,170.68529412642965,-65.7152061302324,29.61127197573412,35.0,0.12367753040050111,12.51750644913638
21.653306038999986,104.24208323299993,SAT_10080,19.382243592390424,187.77512020719615,98.89886327937151,170.65691960280725,-65.60745645096976,29.658965541004413,35.0,0.12323000957623596,12.486272379590698
21.653306038999986,104.34208323299993,SAT_10080,19.481801665322124,188.33513436743695,98.91138933397576,170.63060763662008,-65.50789837803806,29.702914516934186,35.0,0.12281673647621309,12.457388521875957
21.653306038999986,104.44208323299992,SAT_10080,19.573104780535374,188.84871439051147,98.9226926408191,170.60639710483298,-65.41659526282481,29.74311880237105,35.0,0.12243792168961389,12.430879038673263
21.653306038999986,104.54208323299991,SAT_10080,19.65609389498931,189.31552815931488,98.9328174268539,170.58432427140391,-65.33360614837088,29.77957830478891,35.0,0.12209376129010154,12.406766420465775
21.653306038999986,104.64208323299991,SAT_10080,19.730714544473415,189.73526931266295,98.94180246952651,170.564422614136,-65.25898549888677,29.812292940286152,35.0,0.12178443597609473,12.38507138906085
21.653306038999986,104.7420832329999,SAT_10080,19.796917098068093,190.10765867663304,98.94968152327746,170.54672266154935,-65.1927829452921,29.84126263358402,35.0,0.12151011026604938,12.365812807060712
21.653306038999986,104.8420832329999,SAT_10080,19.85465699416453,190.4324455921755,98.95648368236778,170.5312518413786,-65.13504304919566,29.866487318025122,35.0,0.12127093175542772,12.34900759408675
21.653306038999986,104.94208323299989,SAT_10080,19.90389495574638,190.70940912607338,98.96223368725694,170.51803434222265,-65.0858050876138,29.887966935572152,35.0,0.12106703044167684,12.334670650521625
21.653306038999986,105.04208323299989,SAT_10080,19.94459718278128,190.93835915314472,98.96695218046287,170.5070909897824,-65.04510286057891,29.905701436806748,35.0,0.12089851812308504,12.322814789480173
21.653306038999986,105.14208323299988,SAT_10080,19.976735519769278,191.11913729870219,98.97065591673294,170.4984391389864,-65.01296452359091,29.919690780928526,35.0,0.12076548787684176,12.313450677656181
21.653306038999986,105.24208323299987,SAT_10080,20.00028759671045,191.25161773149628,98.97335793140404,170.49209258316648,-64.98941244664974,29.929934935754282,35.0,0.12066801362099998,12.306586785616545
21.653306038999986,105.34208323299987,SAT_10080,20.01523694201545,191.3357077988369,98.97506767000064,170.48806148126766,-64.97446310134474,29.93643387771737,35.0,0.1206061497643386,12.302229348030108
21.653306038999986,105.44208323299986,SAT_10080,20.021573066157714,191.37134849713712,98.97579108138076,170.4863523038971,-64.96812697720247,29.939187591867235,35.0,0.12057993094735396,12.300382334225265
21.653306038999986,105.54208323299986,SAT_10080,20.019291515171943,191.35851477284217,98.97553067607024,170.48696779881013,-64.97040852818824,29.938196071869122,35.0,0.12058937187678959,12.301047429370453
21.653306038999986,105.64208323299985,SAT_10081,20.03006555937894,191.41911877150656,98.97678239221558,170.48471327593546,-64.95963448398125,29.943262105527797,35.0,0.12054103928306349,12.297642274290519
21.653306038999986,105.74208323299985,SAT_10081,20.036352774677468,191.45448435756074,98.97749848953448,170.4830164939898,-64.95334726868272,29.945993665136577,35.0,0.12051502692401644,12.29580941290548
21.653306038999986,105.84208323299984,SAT_10081,20.034080894798564,191.44170503324193,98.97723981204489,170.48362966781428,-64.95561914856162,29.945006672194797,35.0,0.12052442636389522,12.296471726578243
21.653306038999986,105.94208323299983,SAT_10081,20.023251507847817,191.38078973164397,98.97600547013722,170.48655181757997,-64.96644853551237,29.940301128978355,35.0,0.12056923235973736,12.299628614551011
21.653306038999986,106.04208323299983,SAT_10081,20.00387217539216,191.27178098658092,98.97379121206212,170.49177827823183,-64.98582786796803,29.93187704633775,35.0,0.12064941994575125,12.305277216128195
21.653306038999986,106.14208323299982,SAT_10081,19.975956394086978,191.11475471673924,98.97058938264959,170.49930072424962,-65.01374364927321,29.919734443698296,35.0,0.12076494455191648,12.313412424169975
21.653306038999986,106.24208323299982,SAT_10081,19.93952352741225,190.90981984169392,98.96638884865521,170.5091072136864,-65.05017651594794,29.903873349060497,35.0,0.1209157422151443,12.324026909106877
21.653306038999986,106.34208323299981,SAT_10081,19.894598708248267,190.65711773389648,98.96117488943557,170.52118225099534,-65.09510133511192,29.884293799000577,35.0,0.12110172988104095,12.337111153236119
21.653306038999986,106.4420832329998,SAT_10081,19.841212713319166,190.35682151242034,98.95492905103251,170.53550686795813,-65.14848733004102,29.860995838671197,35.0,0.12132280579349605,12.35265349496059
21.653306038999986,106.5420832329998,SAT_10081,19.779401810828006,190.00913518590752,98.94762896106774,170.55205872182881,-65.21029823253218,29.8339795218023,35.0,0.12157884996854365,12.37064018253711
21.653306038999986,106.6420832329998,SAT_10081,19.709207582853907,189.61429265355324,98.93924810109283,170.57081220964608,-65.28049246050628,29.803244910702155,35.0,0.12186972474822737,12.391055436814128
21.653306038999986,106.74208323299979,SAT_10081,19.630676724329618,189.1725565743541,98.92975553218402,170.59173859749848,-65.35902331903057,29.768792076258556,35.0,0.12219527542955355,12.413881522361102
21.653306038999986,106.84208323299978,SAT_10081,19.543860820607293,188.68421711591606,98.91911556858226,170.6148061634063,-65.4458392227529,29.73062109794017,35.0,0.12255533096304586,12.439098826323706
21.653306038999986,106.94208323299978,SAT_10081,19.448816105795274,188.1495905950984,98.90728739302831,170.63998035236582,-65.54088393756491,29.68873206379806,35.0,0.12294970471492972,12.466685944282213
21.653306038999986,107.04208323299977,SAT_10081,19.34560320417593,187.56901802348963,98.89422460608101,170.66722394202094,-65.64409683918426,29.643125070467384,35.0,0.12337819528657948,12.49661977234413
21.653306038999986,107.14208323299977,SAT_10081,19.23428685711265,186.94286357125867,98.8798747000883,170.69649721736374,-65.75541318624754,29.593800223169257,35.0,0.123840587384558,12.528875604668496
21.653306038999986,107.24208323299976,SAT_10081,19.114935637905887,186.27151296322063,98.86417844653234,170.72775815283603,-65.8747644054543,29.54075763571274,35.0,0.1243366527343697,12.563427235596631
21.653306038999986,107.34208323299976,SAT_10081,18.987621657087004,185.55537182111442,98.84706918311682,170.7609626001857,-66.00207838627318,29.48399743049705,35.0,0.12486615103093099,12.600247065553605
21.653306038999986,107.44208323299975,SAT_10081,18.852420260619155,184.79486396598273,98.82847198409266,170.7960644804512,-66.13727978274103,29.4235197385139,35.0,0.12542883091873688,12.639306209884985
21.753306038999987,102.74208323300002,SAT_10080,19.708311616706183,189.60925284397229,98.93912315290464,170.57040301716444,-65.281388426654,29.802478024957306,35.0,0.1218772899044941,12.391586144542378
21.753306038999987,102.942083233,SAT_10080,19.573469989883208,188.85076869309307,98.92274585464911,170.6063001088987,-65.41623005347698,29.74327942437123,35.0,0.12243640681250847,12.430772962137008
21.753306038999987,103.042083233,SAT_10080,19.493483123597343,188.40084257023508,98.91285468649288,170.62751439530845,-65.49621691976284,29.708063691753363,35.0,0.12276826010341618,12.45399795610434
21.753306038999987,103.142083233,SAT_10080,19.405186899911314,187.90417631200114,98.90177948415744,170.65086404405088,-65.58451314344887,29.66910377610627,35.0,0.12313475093540088,12.479618124568862
21.753306038999987,103.24208323299999,SAT_10080,19.30863815297242,187.3610896104699,98.88947677771338,170.67631415789577,-65.68106189038777,29.626399767099272,35.0,0.12353569051113797,12.50761180908013
21.753306038999987,103.34208323299998,SAT_10080,19.203898068206286,186.77192663366037,98.87589716047336,170.70382719866612,-65.7858019751539,29.57995176302681,35.0,0.12397087538867818,12.537955664125922
21.753306038999987,103.44208323299998,SAT_10080,19.0910319076104,186.1370544803085,98.86098471659487,170.73336316278161,-65.89866813574979,29.52975987081035,35.0,0.12444008835990461,12.570624755418626
21.753306038999987,103.54208323299997,SAT_10080,18.97010872334593,185.45686156882087,98.84467635378066,170.76487976396464,-66.01959132001426,29.475824206000503,35.0,0.12494309937185427,12.605592662678273
21.753306038999987,103.64208323299997,SAT_10080,18.841201062107785,184.7317559743563,98.82690102583781,170.79833262147233,-66.1484989812524,29.418144892779246,35.0,0.12547966648388778,12.642831586075447
21.753306038999987,103.74208323299996,SAT_10080,18.708066601362304,183.98287463266297,98.80810511984775,170.83272650356957,-66.28163344199788,29.358377797920713,35.0,0.12603419562170307,12.68125054072731
21.753306038999987,103.84208323299995,SAT_10080,18.84758352653678,184.7676573367694,98.82779080222731,170.79667980832988,-66.1421165168234,29.421005118695934,35.0,0.12545309174250607,12.640988735446946
21.753306038999987,103.94208323299995,SAT_10080,18.97921334229119,185.50807505038796,98.8459164304297,170.76251138386772,-66.010486701069,29.47989093510669,35.0,0.12490521551242158,12.602961036795538
21.753306038999987,104.04208323299994,SAT_10080,19.102878972203854,186.20369421864672,98.86256387102765,170.7302683242851,-65.88682107115633,29.53503511153418,35.0,0.1243908242771952,12.56719703412821
21.753306038999987,104.14208323299994,SAT_10080,19.21850644061368,186.85409872845196,98.87780594685645,170.69999587957636,-65.77119360274651,29.586437520990977,35.0,0.12391016477444308,12.53372507938669
21.753306038999987,104.24208323299993,SAT_10080,19.32602517872502,187.45889163032822,98.89170737194748,170.67173726121098,-65.66367486463517,29.634098045118513,35.0,0.12346347213415557,12.502572176408563
21.753306038999987,104.34208323299993,SAT_10080,19.425368324761948,188.01769682678596,98.90432555380615,170.6455334510871,-65.56433171859824,29.678016574184785,35.0,0.12305096890574085,12.473763872790196
21.753306038999987,104.44208323299992,SAT_10080,19.516473015700996,188.53016071331808,98.91571128226275,170.62142301548107,-65.47322702765919,29.71819300708223,35.0,0.12267286411867807,12.447324155141672
21.753306038999987,104.54208323299991,SAT_10080,19.599280668078507,188.9959537579416,98.9259093207444,170.59944192564546,-65.39041937528168,29.754627251325743,35.0,0.12232935238386554,12.42327534857809
21.753306038999987,104.64208323299991,SAT_10080,19.67373724537717,189.4147720052466,98.93495891305636,170.57962338670518,-65.31596279798302,29.78731922305088,35.0,0.12202061304267667,12.401638021286038
21.753306038999987,104.7420832329999,SAT_10080,19.739793509532063,189.78633849111787,98.94289421648959,170.56199767648252,-65.24990653382812,29.816268847012207,35.0,0.12174680937056936,12.382430894987245
21.753306038999987,104.8420832329999,SAT_10080,19.79740525418036,190.11040455476453,98.94974467019242,170.5465919958271,-65.19229478917983,29.841476056581847,35.0,0.12150808784183545,12.365670762092746
21.753306038999987,104.94208323299989,SAT_10080,19.846533517384472,190.38675103528766,98.95553530617325,170.533430331962,-65.14316652597572,29.86294079374819,35.0,0.12130457746172053,12.351372410300197
21.753306038999987,105.04208323299989,SAT_10080,19.88714477172047,190.61518934092766,98.96028700898071,170.52253333624788,-65.10255527163972,29.880663009114738,35.0,0.12113638917169772,12.33954855533489
21.753306038999987,105.14208323299988,SAT_10080,19.91921108980158,190.7955623801339,98.96401672898203,170.51391821765344,-65.07048895355861,29.89464266189916,35.0,0.12100361533314283,12.330209782471183
21.753306038999987,105.24208323299987,SAT_10081,19.964172994611516,191.0484730946898,98.96923678454314,170.50247378301012,-65.02552704874867,29.914606233742678,35.0,0.1208137134080769,12.316845786073143
21.753306038999987,105.34208323299987,SAT_10081,20.004614026880645,191.27595390120362,98.97387886296764,170.49157827172826,-64.98508601647954,29.93219960630357,35.0,0.12064635016376997,12.30506100089108
21.753306038999987,105.44208323299986,SAT_10081,20.036544810034158,191.45556455644214,98.97752272183648,170.48296466196444,-64.95315523332603,29.946077089970945,35.0,0.1205142324222615,12.29575342891026
21.753306038999987,105.54208323299986,SAT_10081,20.05994317364413,191.58718035174823,98.98018101208648,170.47664662833878,-64.92975686971606,29.956238652736825,35.0,0.12041743340720032,12.288931460706905
21.753306038999987,105.64208323299985,SAT_10081,20.074792794568552,191.67070946944813,98.98186290122017,170.47263424143375,-64.91490724879164,29.962684271164434,35.0,0.12035600701110728,12.28460127151121
21.753306038999987,105.74208323299985,SAT_10081,20.081083279493797,191.7060934471526,98.9825741626599,170.47093391453686,-64.90861676386639,29.965413930387736,35.0,0.12032998754017493,12.282766792177092
21.753306038999987,105.84208323299984,SAT_10081,20.07881021771402,191.6933074746414,98.98231723170879,170.4715483695766,-64.91088982564617,29.964427624111167,35.0,0.1203393895512589,12.283429690629486
21.753306038999987,105.94208323299983,SAT_10081,20.067975203582108,191.63236052014938,98.98109122908352,170.47447662263014,-64.92172483977808,29.959725354609496,35.0,0.12038420778257894,12.286589363974871
21.753306038999987,106.04208323299983,SAT_10081,20.048585828390628,191.5232952846973,98.97889195242252,170.47971398916445,-64.94111421496956,29.951307132727877,35.0,0.12046441717877689,12.292242941354207
21.753306038999987,106.14208323299982,SAT_10081,20.020655641770603,191.36618798495962,98.97571183562441,170.48725210895188,-64.96904440158958,29.93917297788206,35.0,0.12057997301009783,12.30038529750967
21.753306038999987,106.24208323299982,SAT_10081,19.984204083021012,191.16114796699318,98.97153987531692,170.49707899038427,-65.00549596033918,29.923322918058755,35.0,0.12073081108458182,12.31100907692908
21.753306038999987,106.34208323299981,SAT_10081,19.939256383106212,190.90831715497245,98.9663615231841,170.50917907369177,-65.05044366025398,29.90375698981618,35.0,0.12091684805129559,12.32410472832709
21.753306038999987,106.4420832329998,SAT_10081,19.885843438360766,190.60786934077933,98.96015854226904,170.523533312371,-65.10385660499942,29.880475238284742,35.0,0.12113798179180664,12.339660549121364
21.753306038999987,106.5420832329998,SAT_10081,19.82400165722757,190.26000932190507,98.95290882470371,170.540119271937,-65.16569838613262,29.85347771716792,35.0,0.121394091896323,12.357662739467228
21.753306038999987,106.6420832329998,SAT_10081,19.753772781624733,189.8649718966391,98.94458616757895,170.5589112449315,-65.23592726173545,29.822764488743285,35.0,0.12168504022020064,12.378095465327053
21.753306038999987,106.74208323299979,SAT_10081,19.67520368476123,189.4230207267819,98.93516000282632,170.57988038097452,-65.31449635859896,29.788335623863688,35.0,0.12201067151586875,12.400940929972267
21.753306038999987,106.84208323299978,SAT_10081,19.588346147433157,188.93444707931152,98.9245950760191,170.60299483050363,-65.40135389592703,29.750191201958625,35.0,0.12237081413464934,12.426179453247377
21.753306038999987,106.94208323299978,SAT_10081,19.49325661499691,188.39956845935762,98.91285106787085,170.62821990073846,-65.49644342836328,29.70833131103575,35.0,0.12276528079246021,12.45378955786811
21.753306038999987,107.04208323299977,SAT_10081,19.389995937346484,187.81872714757398,98.89988215088053,170.65551822232385,-65.5997041060137,29.66275604768257,35.0,0.12319386939299226,12.483748061979432
21.753306038999987,107.14208323299977,SAT_10081,19.2786290943216,187.19228865555903,98.88563647199001,170.68484992503988,-65.71107094903859,29.613465517068285,35.0,0.1236563639016479,12.516030177165327
21.853306038999985,102.74208323300002,SAT_10080,19.633812955420538,189.1901978742405,98.9301279508539,170.59025666238955,-65.35588708793965,29.769797500303817,35.0,0.12218614657658165,12.413241779277325
21.853306038999985,102.84208323300001,SAT_10080,19.570764884170387,188.83555247345845,98.92242189609243,170.6070185285269,-65.4189351591898,29.742089660506384,35.0,0.12244762757745287,12.431558663591822
21.853306038999985,102.942083233,SAT_10080,19.499329302604608,188.43372732715093,98.91359152586286,170.62596585937507,-65.49037074075558,29.71064008952888,35.0,0.12274400042695786,12.45230097048243
21.853306038999985,103.042083233,SAT_10080,19.41955310862636,187.98498623602327,98.90360330983827,170.64706982881034,-65.57014693473383,29.67544885976381,35.0,0.12307510952878718,12.475450856158503
21.853306038999985,103.142083233,SAT_10080,19.331488011791336,187.48962006632627,98.89241860277389,170.6702986745536,-65.65821203156885,29.636516052221708,35.0,0.12344078318515421,12.5009886260518
21.853306038999985,103.24208323299999,SAT_10080,19.235190292894075,186.94794539752917,98.87999321748723,170.6956178521806,-65.75450975046611,29.593841756532683,35.0,0.12384083435903674,12.52889282045917
21.853306038999985,103.34208323299998,SAT_10080,19.13072054716551,186.360303077806,98.86627692424113,170.72299019940266,-65.85897949619468,29.54742607094819,35.0,0.12427506149231385,12.559140306247903
21.853306038999985,103.44208323299998,SAT_10080,19.01814341345117,185.72705670066284,98.85121286584427,170.75237610904705,-65.97155662990902,29.497269102342937,35.0,0.12474324937319964,12.591706373831713
21.853306038999985,103.54208323299997,SAT_10080,18.89752729178784,185.0485910163066,98.83473687553031,170.78373370913866,-66.09217275157235,29.443370966216964,35.0,0.12524517004618063,12.626564838604462
21.853306038999985,103.64208323299997,SAT_10080,18.76894405181592,184.32531029146458,98.81677668194,170.81701904847492,-66.22075599154427,29.385731786697896,35.0,0.1257805837575582,12.663688146009692
21.853306038999985,103.74208323299996,SAT_10080,18.643638906592543,183.62046884958306,98.7988674616655,170.84931414041915,-66.34606113676764,29.329383342981934,35.0,0.12630268216645132,12.69982765716398
21.853306038999985,103.84208323299995,SAT_10080,18.7828339183186,184.40344079054213,98.81873689745629,170.81343059710593,-66.20686612504159,29.391967073002128,35.0,0.12572273030251152,12.659679870635253
21.853306038999985,103.94208323299995,SAT_10080,18.914157130208224,185.14213385742127,98.83702956958149,170.7794180727396,-66.07554291315196,29.450811903059684,35.0,0.125175949818129,12.621760793653934
21.853306038999985,104.04208323299994,SAT_10080,19.03753211216288,185.83611813091622,98.85382861138436,170.74732325230787,-65.95216793119731,29.50591769759571,35.0,0.12466259595970361,12.586099780525444
21.853306038999985,104.14208323299994,SAT_10080,19.152885516971338,186.4849810329638,98.8692079572333,170.71719098738882,-65.83681452638885,29.55728432967884,35.0,0.12418291343297957,12.552724955245889
21.853306038999985,104.24208323299993,SAT_10080,19.26014738268718,187.08832902761537,98.88323329650632,170.6890641041758,-65.72955266067301,29.60491168100276,35.0,0.12373713541439715,12.521663102085574
21.853306038999985,104.34208323299993,SAT_10080,19.3592514290537,187.64578928842707,98.89596289191006,170.6629832148804,-65.63044861430649,29.648799641883883,35.0,0.1233254825889008,12.492939558721075
21.853306038999985,104.44208323299992,SAT_10080,19.450135345546244,188.15701131869764,98.9074482818583,170.63898653411042,-65.53956469781394,29.68894811125925,35.0,0.12294816222116774,12.466578112741614
21.853306038999985,104.54208323299991,SAT_10080,19.532741068568157,188.6216685106959,98.91773488315975,170.61710970184873,-65.45695897479203,29.725356996684543,35.0,0.12260536726723689,12.442600902360601
21.853306038999985,104.64208323299991,SAT_10080,19.60701504534738,189.03945963007902,98.92686250742938,170.59738561465377,-65.3826849980128,29.758026214332283,35.0,0.12229727553344125,12.421028322157882
21.853306038999985,104.7420832329999,SAT_10080,19.672908482115503,189.4101102118997,98.93486580230496,170.57984426668435,-65.31679156124468,29.78695568899021,35.0,0.12202404888938237,12.401878934661179
21.853306038999985,104.8420832329999,SAT_10081,19.75267985394872,189.85882417846156,98.94446183020135,170.55920332853458,-65.23702018941147,29.82228606295525,35.0,0.12168956893770701,12.378413354894427
21.853306038999985,104.94208323299989,SAT_10081,19.826844612021574,190.27600094262135,98.95324870254984,170.53935757756346,-65.16285543133861,29.854719813718635,35.0,0.12138231626429098,12.35683535122949
21.853306038999985,105.04208323299989,SAT_10081,19.892642037963697,190.6461114635458,98.96095523093875,170.52170774007914,-65.09705800539649,29.883440486503815,35.0,0.12110983148432602,12.337680920336844
21.853306038999985,105.14208323299988,SAT_10081,19.950027837577224,190.9689065863719,98.96760935746232,170.50628109301496,-65.03967220578296,29.908448015042804,35.0,0.12087226120636825,12.320966866604437
21.853306038999985,105.24208323299987,SAT_10081,19.99896297147815,191.2441667145646,98.97323485072155,170.49310169078976,-64.99073707188204,29.929742341638036,35.0,0.12066973455016028,12.306707988180158
21.853306038999985,105.34208323299987,SAT_10081,20.039413845788374,191.4717028825596,98.97785154787063,170.4821902425585,-64.95028619757181,29.94732341716125,35.0,0.12050236255216767,12.294917009622404
21.853306038999985,105.44208323299986,SAT_10081,20.071352478191613,191.65135768982782,98.98147555355425,170.4735640052295,-64.91834756516857,29.96119120105258,35.0,0.12037023764947559,12.28560452334218
21.853306038999985,105.54208323299986,SAT_10081,20.094756637633964,191.78300608669105,98.98411939934333,170.46723669339798,-64.89494340572622,29.971345661319734,35.0,0.12027343324668026,12.278778940401299
21.853306038999985,105.64208323299985,SAT_10081,20.10960995620968,191.86655600367948,98.98579216650788,170.46321840717064,-64.8800900871505,29.977786774537442,35.0,0.12021200336971746,12.274446451147577
21.853306038999985,105.74208323299985,SAT_10081,20.115902012047187,191.9019488177654,98.9864995742789,170.46151557867407,-64.873798031313,29.98051452584696,35.0,0.12018598240981253,12.272610996076079
21.853306038999985,105.84208323299984,SAT_10081,20.113628382307397,191.88915965047912,98.98624403512763,170.46213093784178,-64.87607166105279,29.9795289089558,35.0,0.12019538495992707,12.273274247206883
21.853306038999985,105.94208323299983,SAT_10081,20.10279066573004,191.82819749473148,98.98502467801251,170.46506349785662,-64.88690937763015,29.974829926137623,35.0,0.12024020574522816,12.27643560016593
