lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
21.853306038999985,106.04208323299983,SAT_10081,20.083396474479912,191.7191051689495,98.98283733999052,170.4703085604156,-64.90630356888028,29.96641758823226,35.0,0.12032041964823008,12.282092177048716
21.853306038999985,106.14208323299982,SAT_10081,20.05545939538395,191.56195909903474,98.9796745260501,170.4778577407559,-64.93424064797624,29.954291914645946,35.0,0.12043598182837412,12.290238840037919
21.853306038999985,106.24208323299982,SAT_10081,20.018998920975363,191.35686893048643,98.9755253364772,170.48769901216332,-64.97070112238482,29.93845293335166,35.0,0.12058682793492806,12.300868215638232
21.853306038999985,106.34208323299981,SAT_10081,19.97404035108488,191.1039769748525,98.97037536050237,170.4998167694676,-65.0156596922753,29.91890068088969,35.0,0.12077287441122539,12.313970729286174
21.853306038999985,106.4420832329998,SAT_10081,19.92061466602179,190.80345749637257,98.96420653437495,170.51419191082798,-65.0690853773384,29.895635202368304,35.0,0.12099401888743316,12.329534649991293
21.853306038999985,106.5420832329998,SAT_10081,19.85875837268574,190.45551584635732,98.95699696135848,170.53080193691076,-65.13094167067445,29.868656551464635,35.0,0.12125014065825471,12.347546144570073
21.853306038999985,106.6420832329998,SAT_10081,19.788513325203525,190.06038745426983,98.94872069041115,170.5496210663951,-65.20118671815666,29.837964790425694,35.0,0.12154110124124846,12.367989340946007
21.853306038999985,106.74208323299979,SAT_10081,19.709926521929788,189.61833668585507,98.939347449492,170.57062036657842,-65.2797735214304,29.803559990069562,35.0,0.12186674501079046,12.39084639991074
21.853306038999985,106.84208323299978,SAT_10081,19.623049880848612,189.12965557977347,98.92884232848218,170.5937678977239,-65.36665016251158,29.765442229786743,35.0,0.12222689990213081,12.416097594672298
21.853306038999985,106.94208323299978,SAT_10081,19.5279399955876,188.59466247518026,98.91716540560435,170.61902886967596,-65.46176004777259,29.723611597541684,35.0,0.12262137817950577,12.443721397458816
21.953306038999983,102.64208323300002,SAT_10080,19.604103976945197,189.02308487031672,98.92651482627957,170.5981596349514,-65.38559606641499,29.756746992561524,35.0,0.12230934847744086,12.421874075547667
21.953306038999983,102.74208323300002,SAT_10080,19.549644854488122,188.71675230649566,98.9198309051763,170.6126252411117,-65.44005518887207,29.732797700840038,35.0,0.12253523891062014,12.437692409689797
21.953306038999983,102.84208323300001,SAT_10080,19.486780170959506,188.36313846164722,98.91203881999134,170.62928948582854,-65.50291987240068,29.705109229849462,35.0,0.12279607602677076,12.455943540394825
21.953306038999983,102.942083233,SAT_10080,19.415551328170565,187.96247622095945,98.90310925809706,170.64812691715957,-65.57414871518962,29.67368164333798,35.0,0.12309172249217923,12.476611718875848
21.953306038999983,103.042083233,SAT_10080,19.336004709176734,187.51502648911915,98.8930080614991,170.6691090378667,-65.65369533418345,29.63851501366661,35.0,0.12342202434031276,12.499679285643055
21.953306038999983,103.142083233,SAT_10080,19.248191460145208,187.0210769633168,98.88169585582985,170.69220444525004,-65.74150858321498,29.599609421810637,35.0,0.1237868116617545,12.52512674811382
21.953306038999983,103.24208323299999,SAT_10080,19.15216725381549,186.48094080271215,98.86912761285444,170.71737898259488,-65.8375327895447,29.556964957361167,35.0,0.12418589935557012,12.552932864955414
21.953306038999983,103.34208323299998,SAT_10080,19.047992036784265,185.8949552069115,98.85525213739398,170.74459590075108,-65.94170800657592,29.51058171852689,35.0,0.12461908793591728,12.58307473641582
21.953306038999983,103.44208323299998,SAT_10080,18.93572976292991,185.26347991648075,98.84001146763718,170.77381602831235,-66.05397028043028,29.460459812135976,35.0,0.12508616438742734,12.615527899866475
21.953306038999983,103.54208323299997,SAT_10080,18.81544811535116,184.5868956488503,98.82334017547986,170.8049979488245,-66.17425192800903,29.406599353638157,35.0,0.12558690306269293,12.650266429759991
21.953306038999983,103.64208323299997,SAT_10080,18.687218219203558,183.86560248302,98.80516455069525,170.8380981834519,-66.30248182415663,29.34900046710698,35.0,0.12612106661509095,12.687263041196612
21.953306038999983,103.74208323299996,SAT_10080,18.569743165188314,183.20480530418425,98.78813596699075,170.86829419286494,-66.41995687817187,29.29607084496031,35.0,0.12661073113010596,12.721122799137149
21.953306038999983,103.84208323299995,SAT_10080,18.708584792006647,183.98578945503738,98.80822256731273,170.83259294026294,-66.28111525135354,29.358610811294554,35.0,0.1260320365420038,12.681101085843146
21.953306038999983,103.94208323299995,SAT_10080,18.839571370933825,184.72258896150277,98.8267126107714,170.79875459054358,-66.15012867242636,29.41741449240292,35.0,0.12548645218586613,12.643302122099827
21.953306038999983,104.04208323299994,SAT_10080,18.962627190756052,185.4147779480028,98.84369073968377,170.76682537352372,-66.02707285260414,29.472481752786134,35.0,0.12497423097135202,12.607755000895205
21.953306038999983,104.14208323299994,SAT_10080,19.077679603137653,186.06194776764931,98.8592322118753,170.7368496975987,-65.91202044022253,29.52381246556862,35.0,0.12449561534306554,12.574487592849398
21.953306038999983,104.24208323299993,SAT_10080,19.18465932086778,186.66370867988127,98.87340387753687,170.70886996047548,-65.80504072249241,29.57140651249605,35.0,0.12405083630391064,12.54352643820907
21.953306038999983,104.34208323299993,SAT_10080,19.28350071015643,187.21969149462993,98.88626501679305,170.68292636328752,-65.70619933320376,29.615263783933017,35.0,0.12364011246480533,12.514896641384453
21.953306038999983,104.44208323299992,SAT_10081,19.39831221853258,187.8655062292458,98.90095668384762,170.65332333074576,-65.5913878248276,29.666431081821468,35.0,0.12315934361352841,12.481336232289785
21.953306038999983,104.54208323299991,SAT_10081,19.505400592911784,188.46787833512877,98.91437998012887,170.6250030314709,-65.4842994504484,29.713683105858706,35.0,0.12271489197410256,12.450264632862117
21.953306038999983,104.64208323299991,SAT_10081,19.604347635808224,189.02445545142126,98.92656880197805,170.59874178525172,-65.38535240755196,29.75722500995022,35.0,0.12230445364186608,12.421531178608598
21.953306038999983,104.7420832329999,SAT_10081,19.695090269460053,189.5348827657128,98.93757087987981,170.57457832556605,-65.29460977390013,29.79705669358122,35.0,0.12192823814086572,12.395159903774447
21.953306038999983,104.8420832329999,SAT_10081,19.777569708503634,189.99882961033293,98.94742831244896,170.55254878096594,-65.21213033485655,29.83317806480919,35.0,0.12158644053727426,12.371173178162532
21.953306038999983,104.94208323299989,SAT_10081,19.851731728762573,190.41599097428949,98.9561780321092,170.5326865028697,-65.13796831459761,29.86558904026212,35.0,0.12127924058755239,12.349591611402492
21.953306038999983,105.04208323299989,SAT_10081,19.917526920094517,190.7860889255317,98.96385220360114,170.5150219033328,-65.07217312326567,29.894289545136917,35.0,0.12100680194116364,12.330433963128609
21.953306038999983,105.14208323299988,SAT_10081,19.974910920898566,191.10887393005441,98.97047856333162,170.49958230439103,-65.01478912246162,29.919279513197978,35.0,0.12076927140445139,12.31371705986412
21.953306038999983,105.24208323299987,SAT_10081,20.02384463200029,191.38412605500162,98.9760807061807,170.48639180049523,-64.9658554113599,29.94055888677592,35.0,0.1205667782719308,12.299455719368652
21.953306038999983,105.34208323299987,SAT_10081,20.064294407786335,191.61165604379815,98.98067832520358,170.4754711354562,-64.92540563557385,29.958127616766497,35.0,0.12039943373080034,12.287662683153348
21.953306038999983,105.44208323299986,SAT_10081,20.096232222645654,191.79130625238182,98.98428740865992,170.46683759519618,-64.89346782071453,29.97198566262964,35.0,0.12026733034393984,12.278348557804051
21.953306038999983,105.54208323299986,SAT_10081,20.119635810998446,191.92295143686624,98.98692039793326,170.46050491745558,-64.87006423236174,29.982132992388696,35.0,0.1201705416160415,12.271521765678825
21.953306038999983,105.64208323299985,SAT_10081,20.134488779445633,192.00649938438167,98.98858630914454,170.45648321943537,-64.85521126391455,29.988569582629825,35.0,0.12010912164682669,12.267188505462173
21.953306038999983,105.74208323299985,SAT_10081,20.14078068985053,192.04189138040925,98.98929082058459,170.45477894417064,-64.84891935350966,29.991295418501544,35.0,0.12008310487454114,12.265352722966027
21.953306038999983,105.84208323299984,SAT_10081,20.138507112464396,192.02910250761224,98.98903632747637,170.45539482622928,-64.85119293089579,29.99031049371444,35.0,0.12009250591211029,12.266016092468853
21.953306038999983,105.94208323299983,SAT_10081,20.127669648525,191.96814177295312,98.98782196500451,170.45832987711864,-64.86203039483519,29.98561481054106,35.0,0.12013731947748413,12.26917800878011
21.953306038999983,106.04208323299983,SAT_10081,20.108275922084516,191.8590520617254,98.98564360000513,170.46357939056296,-64.88142412127567,29.977208379815945,35.0,0.12021752041882407,12.274835590109841
21.953306038999983,106.14208323299982,SAT_10081,20.080339541153904,191.7019099189907,98.98249379117416,170.47113496759323,-64.90936050220628,29.96509122093585,35.0,0.12033306383429597,12.282983691714605
21.953306038999983,106.24208323299982,SAT_10081,20.043880028583786,191.4968251607838,98.97836171711454,170.48098456116867,-64.9458200147764,29.94926336186009,35.0,0.12048388528534842,12.293614930182477
21.953306038999983,106.34208323299981,SAT_10081,19.998922723421998,191.24394031924874,98.97323307098466,170.49311253983353,-64.99077731993819,29.92972483911111,35.0,0.12066990110149103,12.306719718114278
21.953306038999983,106.4420832329998,SAT_10081,19.94549865379871,190.94342992761773,98.96708991991817,170.50749976970653,-65.04420138956148,29.90647569777514,35.0,0.12089100877375407,12.32228630885634
21.953306038999983,106.5420832329998,SAT_10081,19.883644382675982,190.5954996525524,98.95991052673808,170.5241237139091,-65.1060556606842,29.879515991503087,35.0,0.12114708743322623,12.34030085084497
21.953306038999983,106.6420832329998,SAT_10081,19.813401828070425,190.20038528289615,98.9516691307711,170.54295854835652,-65.17629821528976,29.848845782511546,35.0,0.12143799841034104,12.360747451034447
21.953306038999983,106.74208323299979,SAT_10081,19.734818059586473,189.7583515851739,98.94233568375213,170.563975292686,-65.25488198377371,29.814465141583984,35.0,0.12176358586992575,12.383608246801778
21.953306038999983,106.84208323299978,SAT_10081,19.64794507330771,189.26969103735587,98.93187553587279,170.58714195495577,-65.34175497005248,29.776374148072104,35.0,0.12212367751645001,12.408863485652365
22.053306038999985,102.54208323300003,SAT_10080,19.556029073191354,188.75266353670136,98.92062620673131,170.6109308639908,-65.43367097016883,29.735607043950676,35.0,0.1225087544856432,12.435838395643067
22.053306038999985,102.64208323300002,SAT_10080,19.510157889987013,188.49463813117697,98.9149553656334,170.623096750711,-65.47954215337317,29.715411179896964,35.0,0.12269906741717769,12.449157515141952
22.053306038999985,102.74208323300002,SAT_10080,19.45587107273718,188.18927478414668,98.9081871514212,170.63746954701938,-65.533828970623,29.691478707482865,35.0,0.12292435541671594,12.464913775669787
22.053306038999985,102.84208323300001,SAT_10080,19.393204402599793,187.83677476462384,98.90029626506262,170.6540272556798,-65.5964956407604,29.66380968182108,35.0,0.12318449979991512,12.483093567101752
22.053306038999985,102.942083233,SAT_10080,19.322198779369984,187.43736813395617,98.89125277527594,170.672744745648,-65.6675012639902,29.63240416663219,35.0,0.12347936482033624,12.503681320154053
22.053306038999985,103.042083233,SAT_10080,19.24290002743075,186.99131265429799,98.88102179803148,170.69359387652565,-65.74680001592944,29.597262234245882,35.0,0.12380879828219837,12.526659575367464
22.053306038999985,103.142083233,SAT_10080,19.15535868152132,186.49889258355742,98.86956311531576,170.7165436358103,-65.83434136183887,29.55838396560238,35.0,0.12417263221941292,12.552009059411548
22.053306038999985,103.24208323299999,SAT_10080,19.059629754379614,185.96041736838535,98.85683072541167,170.74156028757525,-65.93007028898057,29.515769450253977,35.0,0.12457068363520939,12.579708768024078
22.053306038999985,103.34208323299998,SAT_10080,18.95577248843739,185.37622024746034,98.84277231527153,170.76860753113561,-66.0339275549228,29.46941878636681,35.0,0.12500275529629815,12.609736054857695
22.053306038999985,103.44208323299998,SAT_10080,18.84385009383361,184.74665677781405,98.82732864355089,170.7976466681995,-66.14584994952658,29.419332080722743,35.0,0.1254686365752342,12.642066725474594
22.053306038999985,103.54208323299997,SAT_10080,18.723929475062633,184.07210329722733,98.81043282044516,170.82863677697506,-66.26577056829755,29.365509448721454,35.0,0.12596810433445493,12.676675135709493
22.053306038999985,103.64208323299997,SAT_10080,18.62603648140228,183.52145520788787,98.79636493414382,170.8538396869306,-66.3636635619579,29.32145363108453,35.0,0.12637605102120086,12.704901455090631
22.053306038999985,103.74208323299996,SAT_10080,18.637208422140077,183.58429737453795,98.79798318235305,170.85096772234385,-66.35249162122011,29.326486877182816,35.0,0.1263294843872739,12.701681291671807
22.053306038999985,103.84208323299995,SAT_10080,18.640250492463537,183.60140902010738,98.7984232500488,170.8501855076958,-66.34944955089665,29.327857166339733,35.0,0.1263168049487534,12.70080440459181
22.053306038999985,103.94208323299995,SAT_10081,18.75857381939649,184.26697773410524,98.81537880865892,170.82033335847734,-66.2311262239637,29.38141956131297,35.0,0.125819627371479,12.66639279942784
22.053306038999985,104.04208323299994,SAT_10081,18.905245682057085,185.0920069615711,98.83586521672763,170.78236910628976,-66.0844543613031,29.447173955860595,35.0,0.12520893644794603,12.624050274425988
22.053306038999985,104.14208323299994,SAT_10081,19.044148603815913,185.87333589646454,98.85477760898638,170.74623800061389,-65.94555143954427,29.50922147885224,35.0,0.12463101293920846,12.583903904843423
22.053306038999985,104.24208323299993,SAT_10081,19.175202434154784,186.61051369212063,98.87220152345935,170.7119890022238,-65.8144976092054,29.567561986949734,35.0,0.12408612453115087,12.5459844694002
22.053306038999985,104.34208323299993,SAT_10081,19.29832981971191,187.30310523587949,98.88821317249399,170.67966941952332,-65.69137022364828,29.622195345394168,35.0,0.12357452928172998,12.5103216202374
22.053306038999985,104.44208323299992,SAT_10081,19.413456515523492,187.95069289981964,98.90288042892037,170.64932471107005,-65.5762435278367,29.673121428003373,35.0,0.12309647460121595,12.476943770168793
22.053306038999985,104.54208323299991,SAT_10081,19.520511692755576,188.55287827175013,98.91626367295942,170.620998289868,-65.46918835060461,29.720340117169467,35.0,0.1226521962518892,12.445877981654201
22.053306038999985,104.64208323299991,SAT_10081,19.619428240491473,189.10928385276452,98.9284165204113,170.59473133103018,-65.37027180286871,29.76385130385664,35.0,0.1222419173741817,12.417149858320993
22.053306038999985,104.7420832329999,SAT_10081,19.71014305908669,189.61955470736262,98.93938644904773,170.57056258444956,-65.2795569842735,29.803654887599077,35.0,0.12186584754635686,12.39078343987666
22.053306038999985,104.8420832329999,SAT_10081,19.79259734257083,190.0833600519609,98.94921533719273,170.54852819414242,-65.19710270078936,29.839750776499027,35.0,0.1215241818848359,12.36680110126113
22.053306038999985,104.94208323299989,SAT_10081,19.86673684757703,190.5003947676208,98.95793992606818,170.52866152593356,-65.12296319578316,29.872138887225077,35.0,0.12121710019220973,12.345223456882463
22.053306038999985,105.04208323299989,SAT_10081,19.93251214632467,190.87038082307626,98.96559221549312,170.51099300512357,-65.05718789703552,29.900819145010537,35.0,0.12094476615980716,12.32606927076268
22.053306038999985,105.14208323299988,SAT_10081,19.98987886125383,191.19306859455278,98.97219980087502,170.49554996573522,-64.99982118210636,29.925791483652038,35.0,0.12070732663143133,12.30935537339174
22.053306038999985,105.24208323299987,SAT_10081,20.038797879028124,191.4682380695332,98.97778615804927,170.48235651285887,-64.95090216433206,29.947055845508263,35.0,0.12050491093451979,12.295096586046938
22.053306038999985,105.34208323299987,SAT_10081,20.079235541776555,191.69569992249313,98.98237088135598,170.47143339951535,-64.91046450158363,29.964612181498847,35.0,0.12033763028453538,12.283305653282596
22.053306038999985,105.44208323299986,SAT_10081,20.111163813626476,191.87529645164892,98.98596987934603,170.46279791933844,-64.87853622973371,29.97846045110345,35.0,0.120205577267857,12.273993184230852
22.053306038999985,105.54208323299986,SAT_10081,20.134560420813514,192.006902367076,98.98859553164998,170.4564638162197,-64.85513962254667,29.98860062236098,35.0,0.12010882540781888,12.267167603280132
22.053306038999985,105.64208323299985,SAT_10081,20.14940896389335,192.0904254219001,98.99025680978728,170.4524412119039,-64.84029107946684,29.99503267186897,35.0,0.12004742881785307,12.262835110614045
22.053306038999985,105.74208323299985,SAT_10081,20.155699000872772,192.12580687990936,98.99095936402442,170.45073655232477,-64.83400104248742,29.99775658478317,35.0,0.12002142194492894,12.26099965300088
22.053306038999985,105.84208323299984,SAT_10081,20.153426100364,192.11302181454752,98.99070557777819,170.4513525732823,-64.83627394299619,29.996772354817217,35.0,0.12003081940567252,12.261662905125428
22.053306038999985,105.94208323299983,SAT_10081,20.14259186419733,192.05207923611,98.98949459049487,170.4542882858385,-64.84710817916286,29.992079984242558,35.0,0.12007561591669619,12.264824261650237
22.053306038999985,106.04208323299983,SAT_10081,20.123203919244162,191.94302204574842,98.98732228939434,170.4595389815983,-64.86649612411603,29.983679483888466,35.0,0.12015578631979112,12.270480840086393
22.053306038999985,106.14208323299982,SAT_10081,20.095275878538516,191.78592681677915,98.98418126993866,170.4670962578174,-64.89442416482167,29.97157087314226,35.0,0.12027128570174646,12.278627494444788
22.053306038999985,106.24208323299982,SAT_10081,20.05882727211886,191.58090340566858,98.98006076435131,170.4769480620526,-64.93087277124133,29.955754179949658,35.0,0.12042204960767416,12.289256839530704
22.053306038999985,106.34208323299981,SAT_10081,20.013883448329338,191.32809439685252,98.97494653696019,170.48907875586178,-64.97581659503085,29.93622944081533,35.0,0.12060799434585302,12.302359285638547
22.053306038999985,106.4420832329998,SAT_10081,19.960475446631847,191.02767438730413,98.96882074454959,170.50346919684864,-65.02922459672834,29.91299670080359,35.0,0.12082901738127212,12.317923083302018
22.053306038999985,106.5420832329998,SAT_10081,19.898639843269905,190.6798491183932,98.96166175926649,170.52009683815587,-65.09106020009028,29.886056013539225,35.0,0.12108499781426887,12.335934377659367
22.053306038999985,106.6420832329998,SAT_10081,19.82841857138976,190.2848544640674,98.95344395091372,170.5389358443336,-65.16128147197043,29.855407441208563,35.0,0.12137579693992993,12.356377271905473
22.153306038999986,102.44208323300003,SAT_10080,19.489675365402306,188.379423930388,98.912418506344,170.62852282492213,-65.50002467795788,29.706385409017912,35.0,0.1227840614231965,12.455103200630466
22.153306038999986,102.54208323300003,SAT_10080,19.452378452211946,188.1696287936922,98.90775960216052,170.63839331252433,-65.53732159114824,29.68993781252292,35.0,0.12293885185953608,12.46592723928729
22.153306038999986,102.64208323300002,SAT_10080,19.406663830446973,187.91248404626424,98.90200883780396,170.65047406384636,-65.58303621291321,29.669756197556087,35.0,0.12312861924078106,12.479189727382153
22.153306038999986,102.74208323300002,SAT_10080,19.352561584463274,187.60815891260592,98.89514479052146,170.66474658575615,-65.63713845889691,29.645840610603273,35.0,0.12335326376720918,12.494879219976827
22.153306038999986,102.84208323300001,SAT_10080,19.290107021088573,187.25685199362323,98.88714156605565,170.68118918434038,-65.69959302227161,29.618191106753436,35.0,0.12361266825340016,12.512982276431273
22.153306038999986,102.942083233,SAT_10080,19.219340501064863,186.85879031848984,98.87796852448186,170.6997770730372,-65.77035954229532,29.586807749699698,35.0,0.12390669866001981,12.533483520297798
22.153306038999986,103.042083233,SAT_10080,19.140307248808114,186.41422827454565,98.86758994988529,170.7204824945651,-65.84939279455207,29.551690611740582,35.0,0.12423520469596397,12.556365707031595
22.153306038999986,103.142083233,SAT_10080,19.053057142337607,185.92344642564905,98.85596465729498,170.74327485541744,-65.93664290102258,29.5128397737814,35.0,0.12459802048574897,12.581609798900788
22.153306038999986,103.24208323299999,SAT_10080,18.957644485383312,185.3867502302811,98.84304552881832,170.76812087158913,-66.03205555797688,29.47025532533584,35.0,0.12499496529659443,12.609195046426995
22.153306038999986,103.34208323299998,SAT_10080,18.85412776379181,184.80446867132892,98.82877896917135,170.7949847241304,-66.13557227956838,29.423937364527696,35.0,0.12542584431928444,12.639099075646403
22.153306038999986,103.44208323299998,SAT_10080,18.743835513588735,184.18407476393665,98.81328394765428,170.82350148765218,-66.24586452977145,29.374454837869596,35.0,0.12588517501861288,12.670932704970255
22.153306038999986,103.54208323299997,SAT_10080,18.77133472622984,184.33875783504286,98.81717626925035,170.81640153943752,-66.21836531713035,29.38680513645429,35.0,0.1257706259375438,12.662998288209572
22.153306038999986,103.64208323299997,SAT_10080,18.790695224658066,184.44766063870162,98.81990501241194,170.81139886429153,-66.19900481870212,29.39549512332833,35.0,0.125689988537543,12.657411089201384
22.153306038999986,103.74208323299996,SAT_10080,18.80190512937631,184.51071635274172,98.8214806212629,170.8085007424973,-66.18779491398388,29.400524778342806,35.0,0.1256433023563882,12.654175647472991
22.153306038999986,103.84208323299995,SAT_10080,18.804957544685138,184.52788618885393,98.82190910174671,170.80771140058914,-66.18474249867505,29.401894089835924,35.0,0.12563059034164895,12.65329459758018
22.153306038999986,103.94208323299995,SAT_10080,18.799850590701126,184.49915957269386,98.82119208404241,170.80903199086038,-66.18984945265906,29.399603054632813,35.0,0.1256518587488409,12.654768657682663
22.153306038999986,104.04208323299994,SAT_10081,18.910903594494172,185.12383271902974,98.8366630108089,170.78090076957434,-66.07879644886602,29.449705593823246,35.0,0.1251853879631844,12.622415885151723
22.153306038999986,104.14208323299994,SAT_10081,19.04972784717178,185.90471914034126,98.85554362396944,170.74478311197038,-65.9399721961884,29.511709141423292,35.0,0.12460780836767411,12.582290417273654
22.153306038999986,104.24208323299993,SAT_10081,19.180707360503177,186.64147890283039,98.87293872973822,170.71054696479558,-65.80899268285701,29.570008301591738,35.0,0.12406324452686646,12.544390775126303
22.153306038999986,104.34208323299993,SAT_10081,19.30376483859878,187.33367721711815,98.88892430151131,170.67823960259943,-65.6859352047614,29.62460293963513,35.0,0.12355195430057211,12.508746587496523
22.153306038999986,104.44208323299992,SAT_10081,19.418826092371418,187.9808967695892,98.90356800306338,170.6479064509637,-65.57087395098877,29.675492929432558,35.0,0.12307418490620999,12.47538624455142
22.153306038999986,104.54208323299991,SAT_10081,19.525820346935035,188.58273945150955,98.91693003170893,170.61959089099935,-65.46387969642515,29.722678153433232,35.0,0.12263017191972353,12.444336786939312
22.153306038999986,104.64208323299991,SAT_10081,19.624680543061558,189.13882805472127,98.92906384333466,170.59333406721206,-65.36501950029863,29.76615850265425,35.0,0.12222013830292587,12.415623797437894
22.153306038999986,104.7420832329999,SAT_10081,19.715343630208295,189.64880791992167,98.94001677612951,170.56917470037476,-65.27435641315189,29.80593387667853,35.0,0.1218442934643556,12.3892712959913
22.153306038999986,104.8420832329999,SAT_10081,19.79775084859898,190.1123485233693,98.94983058691813,170.54714890706987,-65.19194919476121,29.84200418365289,35.0,0.12150283236074252,12.365301638983484
22.153306038999986,104.94208323299989,SAT_10081,19.87184799784559,190.52914498788147,98.95854191161031,170.52729002756453,-65.1178520455146,29.874369340286318,35.0,0.12119593464610871,12.343735423590282
22.153306038999986,105.04208323299989,SAT_10081,19.937585689634844,190.898919504196,98.96618265930302,170.50962846366278,-65.05211435372534,29.90302927184837,35.0,0.12092376387536648,12.324591398035572
22.153306038999986,105.14208323299988,SAT_10081,19.99491958208786,191.22142264924423,98.97278034793146,170.49419152812266,-64.99478046127233,29.927983912167768,35.0,0.12068646676901364,12.307886378548432
22.153306038999986,105.24208323299987,SAT_10081,20.043810593508695,191.49643458848644,98.97835838799067,170.48100330716025,-64.94588944985149,29.949233203631117,35.0,0.1204841725451711,12.293635173777183
22.153306038999986,105.34208323299987,SAT_10081,20.084225093395844,191.72376615035162,98.98293631968878,170.4700845374572,-64.90547494996434,29.966777097181843,35.0,0.12031699232476051,12.281850517364227
22.153306038999986,105.44208323299986,SAT_10081,20.116135068775364,191.90325976186142,98.98653000790213,170.46145249896773,-64.87356497458482,29.98061555231923,35.0,0.12018501861508184,12.272543009321234
22.153306038999986,105.54208323299986,SAT_10081,20.139518264139994,192.03479023578748,98.98915179844711,170.45512092467078,-64.8501817792202,29.99074853709766,35.0,0.12008832487643224,12.265721066770645
22.153306038999986,105.64208323299985,SAT_10081,20.15435829352451,192.11826540107538,98.99081063843323,170.45109992825098,-64.83534174983568,29.997176028126017,35.0,0.12002696517571287,12.261390884535004
22.153306038999986,105.74208323299985,SAT_10081,20.160644723533423,192.1536265698755,98.99151216279478,170.44939595049965,-64.82905531982676,29.99989801056723,35.0,0.12000097393021357,12.259556405964119
22.153306038999986,105.84208323299984,SAT_10081,20.158373126432423,192.14084883618239,98.99125874849075,170.45001172503095,-64.83132691692776,29.998914478137987,35.0,0.1200103657439527,12.260219304290858
22.153306038999986,105.94208323299983,SAT_10081,20.14754510273093,192.07994120286148,98.99004953729842,170.4529462636971,-64.84215494062926,29.99422543310863,35.0,0.12005513533810082,12.263378974702679
22.153306038999986,106.04208323299983,SAT_10081,20.128168273016016,191.9709465357151,98.98788042758832,170.45819486186252,-64.86153177034417,29.985830886303194,35.0,0.12013525757613916,12.269032537208695
22.153306038999986,106.14208323299982,SAT_10081,20.10025623912253,191.81394134506422,98.98474403494063,170.46574912348038,-64.88944380423766,29.9737308570996,35.0,0.12025068758351727,12.277174850273358
22.153306038999986,106.24208323299982,SAT_10081,20.063828515058276,191.6090353972028,98.98062962093225,170.4755970056915,-64.92587152830191,29.957925373430033,35.0,0.12040136096069103,12.287798535079757
22.153306038999986,106.34208323299981,SAT_10081,20.01891042842732,191.3563711599037,98.97552298887416,170.48772288244697,-64.97078961493287,29.93841447178148,35.0,0.12058719408755736,12.300894010179826
22.153306038999986,106.4420832329998,SAT_10081,19.965532993396238,191.05612308785385,98.9694063446928,170.5021076264566,-65.02416704996395,29.915198197196418,35.0,0.12080808451647149,12.31644953618731
22.153306038999986,106.5420832329998,SAT_10081,19.903732756544926,190.7084967555652,98.96225812051298,170.51872870856482,-65.08596728681526,29.888276603273653,35.0,0.12106391145024768,12.334451270073846
22.153306038999986,106.6420832329998,SAT_10081,19.833551617204208,190.31372784677367,98.95405275779137,170.5375603134837,-65.15614842615598,29.857649752169372,35.0,0.121354536300819,12.354883328540826
22.253306038999984,102.24208323300005,SAT_10080,19.425473503425764,188.01828845676994,98.90439086074562,170.64550566006716,-65.56422653993442,29.678063012339845,35.0,0.12305053228588096,12.473733359921226
22.253306038999984,102.34208323300004,SAT_10080,19.405155539232027,187.90399990818014,98.90182903379595,170.65087232455102,-65.58454450412816,29.669089922521692,35.0,0.12313488113439636,12.479627220964435
22.253306038999984,102.44208323300003,SAT_10080,19.37640678407753,187.74228816043612,98.89818900446271,170.65845937484883,-65.61329325928266,29.6563853938129,35.0,0.12325424533667996,12.487965032910044
