lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
22.253306038999984,102.54208323300003,SAT_10080,19.339246188319507,187.53325980929722,98.89345733167947,170.66825516130226,-65.65045385504068,29.639949455483126,35.0,0.1234085620329924,12.498739587188568
22.253306038999984,102.64208323300002,SAT_10080,19.293698112102618,187.27705188057723,98.88761639637069,170.68024471292685,-65.69600193125757,29.61978214539979,35.0,0.12359775039121255,12.511941613339298
22.253306038999984,102.74208323300002,SAT_10080,19.23979220758386,186.97383116765923,98.8806442188321,170.69440981301938,-65.74990783577633,29.595883510028816,35.0,0.12382171197750856,12.52755982080826
22.253306038999984,102.84208323300001,SAT_10080,19.177563276852354,186.6237934322945,98.87251422792167,170.71072909030903,-65.81213676650783,29.568253604435544,35.0,0.1240803312045156,12.545580949429832
22.253306038999984,102.942083233,SAT_10080,19.107051106969678,186.22716247670442,98.86319497763103,170.7291781247033,-65.88264893639051,29.536892492285766,35.0,0.12437347585311981,12.565989828119859
22.253306038999984,103.042083233,SAT_10080,19.028300283751506,185.78418909610224,98.8526498054756,170.7497295665523,-65.96139975960868,29.501800245846983,35.0,0.12470099766337389,12.588769441239982
22.253306038999984,103.142083233,SAT_10080,18.94135998609967,185.29514992181063,98.84083642583154,170.77235326822824,-66.04834005726052,29.46297694598979,35.0,0.12506273298956216,12.6139010020325
22.253306038999984,103.24208323299999,SAT_10080,18.846283762829373,184.76034616591522,98.82770644980454,170.79701642673132,-66.14341628053081,29.420422682189454,35.0,0.12545850351400342,12.641364032474945
22.253306038999984,103.34208323299998,SAT_10080,18.86362926958489,184.857914641415,98.83011855075824,170.7925229684295,-66.1260707737753,29.428193800568376,35.0,0.12538628569753485,12.636355320216648
22.253306038999984,103.44208323299998,SAT_10080,18.899363913796165,185.05892201510346,98.8350643035739,170.78325720613617,-66.09033612956402,29.444192906842883,35.0,0.12523752498196053,12.626034305288778
22.253306038999984,103.54208323299997,SAT_10080,18.926951055517833,185.2140996872878,98.83886086982886,170.77609621261414,-66.06274898784235,29.456534353511042,35.0,0.1251227002300647,12.618064428509202
22.253306038999984,103.64208323299997,SAT_10080,18.946373610475945,185.32335155892721,98.84152263774024,170.77105046401232,-66.04332643288424,29.465218111952545,35.0,0.12504186826846048,12.612452212555999
22.253306038999984,103.74208323299996,SAT_10080,18.95761950368562,185.38660970823162,98.84305963241424,170.76812736624169,-66.03208053967457,29.470244162029793,35.0,0.1249950692532272,12.609202266209435
22.253306038999984,103.84208323299995,SAT_10080,18.960681725801905,185.40383470763572,98.84347761929033,170.76733121888165,-66.02901831755828,29.47161249208756,35.0,0.12498232649115605,12.60831726427303
22.253306038999984,103.94208323299995,SAT_10080,18.95555836593759,185.37501580839896,98.84277816332543,170.76866319415475,-66.0341416774226,29.469323098952746,35.0,0.12500364633573272,12.609797935884853
22.253306038999984,104.04208323299994,SAT_10080,18.942252620624416,185.30017099101232,98.84095864502025,170.77212133118465,-66.04744742273577,29.463375987934356,35.0,0.12505901815874787,12.613643061326735
22.253306038999984,104.14208323299994,SAT_10081,19.0456218603875,185.88162296467968,98.85500793182686,170.74585384960076,-65.94407818297269,29.50987840607953,35.0,0.12462488546887483,12.583477853982588
22.253306038999984,104.24208323299993,SAT_10081,19.176494191397225,186.61777982660936,98.8723994383506,170.71165064596522,-65.81320585196296,29.56813605741668,35.0,0.12408075557031628,12.545610507844106
22.253306038999984,104.34208323299993,SAT_10081,19.299450532643064,187.30940924611724,98.88838181824026,170.67937461018502,-65.69024951071712,29.622691824384226,35.0,0.12356987421813723,12.509996850698188
22.253306038999984,104.44208323299992,SAT_10081,19.41441683151234,187.9560946772569,98.90302269210459,170.6490710833613,-65.57528321184785,29.673545580922255,35.0,0.12309248817925246,12.476665221229553
22.253306038999984,104.54208323299991,SAT_10081,19.521322444906446,188.55743875259876,98.91638222005136,170.6207833648994,-65.46837759845374,29.72069720953679,35.0,0.1226488325956461,12.44564261049548
22.253306038999984,104.64208323299991,SAT_10081,19.620100439886357,189.11306497436075,98.92851382591195,170.59455252089555,-65.36959960347383,29.764146601297604,35.0,0.12223913001426454,12.416954553861622
22.253306038999984,104.7420832329999,SAT_10081,19.710687885898366,189.62261935817833,98.93946482029328,170.57041719752522,-65.27901215746182,29.80389365583612,35.0,0.12186358945037086,12.39062502632235
22.253306038999984,104.8420832329999,SAT_10081,19.793026136069145,190.08577201538893,98.94927693634142,170.54841344109295,-65.19667390729104,29.839938281343528,35.0,0.12152240549143516,12.366676342050198
22.253306038999984,104.94208323299989,SAT_10081,19.867061095069033,190.50221865976332,98.95798678971207,170.52857452639802,-65.12263894829115,29.872280394569028,35.0,0.1212157574485616,12.34512905901361
22.253306038999984,105.04208323299989,SAT_10081,19.932743471075753,190.87168202480115,98.96562627227084,170.5109307950548,-65.05695657228443,29.90091992081826,35.0,0.1209438085622889,12.326001889485601
22.253306038999984,105.14208323299988,SAT_10081,19.99002900945493,191.19391317818398,98.97222288740815,170.49550950535078,-64.99967103390526,29.92585679395188,35.0,0.12070670526934046,12.309311617237018
22.253306038999984,105.24208323299987,SAT_10081,20.038878705884116,191.46869272059817,98.97780003348127,170.48233469515606,-64.95082133747607,29.947090956384304,35.0,0.12050457653654607,12.295073022167768
22.253306038999984,105.34208323299987,SAT_10081,20.07925899679931,191.6958318569961,98.98237724073721,170.4714270592989,-64.91044104656088,29.96462235908262,35.0,0.12033753326771107,12.283298813076895
22.253306038999984,105.44208323299986,SAT_10081,20.111141925234506,191.87517332944407,98.98597036608092,170.46280384269375,-64.87855811812568,29.97845096156566,35.0,0.12020566778867263,12.273999569208923
22.253306038999984,105.54208323299986,SAT_10081,20.13450528034039,192.00659220191469,98.98859174919872,170.4564787503679,-64.8551947630198,29.988576731903215,35.0,0.12010905341516663,12.267183691139937
22.253306038999984,105.64208323299985,SAT_10081,20.14933270912387,192.08999648882178,98.99025033279824,170.4524618753611,-64.84036733423632,29.994999646715453,35.0,0.12004774410743711,12.262857361483224
22.253306038999984,105.74208323299985,SAT_10081,20.1556137992236,192.12532762063273,98.99095174905908,170.45075964529144,-64.83408624413659,29.997719691172456,35.0,0.12002177421476465,12.261024515802827
22.253306038999984,105.84208323299984,SAT_10081,20.153344131841493,192.1125607416084,98.99069837378238,170.45137478817566,-64.8363559115187,29.996736858993952,35.0,0.12003115831228298,12.261686824024718
22.253306038999984,105.94208323299983,SAT_10081,20.142525304256054,192.0517048364403,98.9894893491632,170.4543063178898,-64.84717473910413,29.99205115244918,35.0,0.12007589113160531,12.264843682531904
22.253306038999984,106.04208323299983,SAT_10081,20.123164921681465,191.94280268445826,98.98732057557311,170.4595495394268,-64.86653512167872,29.98366258235695,35.0,0.12015594758590942,12.270492217022957
22.253306038999984,106.14208323299982,SAT_10081,20.095276558555526,191.78593064187484,98.98418467221319,170.46709607389607,-64.89442348480466,29.97157116808584,35.0,0.12027128288924678,12.278627296105183
22.253306038999984,106.24208323299982,SAT_10081,20.05887968967366,191.58119825441432,98.9800709059676,170.4769339029862,-64.93082035368653,29.95577693755457,35.0,0.120421832768961,12.289241555485956
22.253306038999984,106.34208323299981,SAT_10081,20.013999591909553,191.32874770449124,98.97496508723856,170.48904743239342,-64.97570045145063,29.936279927232516,35.0,0.12060751376924014,12.302325432520497
22.253306038999984,106.4420832329998,SAT_10081,19.960667217562545,191.02875309878934,98.96884943095927,170.5034175735218,-65.02903282579764,29.913080182140412,35.0,0.12082822364299933,12.317867210773267
22.253306038999984,106.5420832329998,SAT_10081,19.89891904066924,190.68141960376448,98.9617023803453,170.5200218425585,-65.09078100269095,29.886177755851218,35.0,0.12108384182850883,12.335853074155168
22.253306038999984,106.6420832329998,SAT_10081,19.82879687787232,190.2869824380318,98.95349839023709,170.53883447586142,-65.16090316548787,29.855572710491113,35.0,0.12137423000645987,12.356267170111101
22.353306038999982,102.24208323300005,SAT_10080,19.302606763676337,187.3271630456794,98.88877459772205,170.67790119327483,-65.68709327968385,29.62372849936227,35.0,0.12356074389504722,12.509359841876238
22.353306038999982,102.34208323300004,SAT_10080,19.282367956245366,187.21331975388017,98.88616881775137,170.68322418941142,-65.70733208711482,29.614761799040615,35.0,0.12364481829327066,12.515224878450754
22.353306038999982,102.44208323300003,SAT_10080,19.25373098843164,187.05223680992796,98.8824661929893,170.69074959541538,-65.73596905492855,29.602066316893918,35.0,0.12376379481991082,12.523521981587155
22.353306038999982,102.54208323300003,SAT_10080,19.21671451685441,186.84401915730606,98.87765290029719,170.70046594956167,-65.77298552650578,29.58564208217934,35.0,0.12391761154304905,12.534244047580387
22.353306038999982,102.64208323300002,SAT_10080,19.171342525282768,186.5888017047156,98.87171081792609,170.7123585215817,-65.81835751807742,29.565489132748144,35.0,0.12410618882084172,12.547381940423017
22.353306038999982,102.74208323300002,SAT_10080,19.117644209586686,186.28674867892514,98.86461733618918,170.72640938646083,-65.8720558337735,29.54160751504642,35.0,0.12432942966463686,12.562924532694455
22.353306038999982,102.84208323300001,SAT_10080,19.055653838925537,185.93805284395614,98.85634511810676,170.74259751342115,-65.93404620443465,29.513997284115987,35.0,0.12458722017807118,12.58085875495142
22.353306038999982,102.942083233,SAT_10080,18.985410594555987,185.54293459437744,98.84686180538223,170.76089886916986,-66.0042894488042,29.48265850359546,35.0,0.1248794300683575,12.601169653161431
22.353306038999982,103.042083233,SAT_10080,18.90695838783293,185.1016409315602,98.83612966388122,170.78128653436866,-66.08274165552726,29.447591245721465,35.0,0.12520591322541116,12.62384045365465
22.353306038999982,103.142083233,SAT_10080,18.913872774224743,185.14053435501418,98.83708157891411,170.77949188725745,-66.07582726913544,29.450684695668873,35.0,0.1251771333754272,12.621842944171437
22.353306038999982,103.24208323299999,SAT_10080,18.965985553297628,185.43366873729917,98.8442184185246,170.76595207697164,-66.02371449006256,29.473982214887062,35.0,0.12496025625448748,12.606784371723483
22.353306038999982,103.34208323299998,SAT_10080,19.009976340641046,185.6811169161059,98.85019174141814,170.7545035021796,-65.97972370271914,29.49362479068698,35.0,0.12477722529305121,12.59406776593347
22.353306038999982,103.44208323299998,SAT_10080,19.045817881902806,185.88272558570327,98.85502426682558,170.74516287756836,-65.94388216145738,29.509612377506645,35.0,0.12462813113382129,12.583703530261841
22.353306038999982,103.54208323299997,SAT_10080,19.073487823877798,186.0383690093126,98.85873418420474,170.7379439167106,-65.91621221948239,29.521944938263275,35.0,0.12451304809222934,12.575700192942831
22.353306038999982,103.64208323299997,SAT_10080,19.0929688184071,186.14794960353996,98.86133534221219,170.73285726550765,-65.89673122495309,29.530622444352577,35.0,0.12443203382698245,12.57006436997103
22.353306038999982,103.74208323299996,SAT_10080,19.10424860356025,186.2113983950264,98.86283739107866,170.72991045016036,-65.88545143979994,29.53564487564824,35.0,0.1243851290830742,12.56680073620475
22.353306038999982,103.84208323299995,SAT_10080,19.10732006130968,186.22867534486696,98.86324588105205,170.7291078401912,-65.88237998205051,29.53701222050156,35.0,0.12437235750945438,12.56591200485141
22.353306038999982,103.94208323299995,SAT_10080,19.10218125111828,186.19976953754033,98.86256231872872,170.73045062690554,-65.8875187922419,29.534724475741225,35.0,0.12439372555292653,12.567398915524674
22.353306038999982,104.04208323299994,SAT_10080,19.088835419111348,186.1246992325013,98.86078418230827,170.7339368175087,-65.90086462424884,29.528781646673252,35.0,0.1244492224291886,12.571260230984215
22.353306038999982,104.14208323299994,SAT_10080,19.06729098273766,186.00351177789935,98.8579048960508,170.73956124494396,-65.92240906062253,29.519183747081094,35.0,0.12453882017126774,12.577492742588394
22.353306038999982,104.24208323299993,SAT_10081,19.162566089226885,186.53943425190124,98.87058169864574,170.71529810276496,-65.8271339541333,29.56194525852004,35.0,0.12413864716220019,12.549642462726183
22.353306038999982,104.34208323299993,SAT_10081,19.285390176245613,187.23031974138158,98.88658378105816,170.68307242921605,-65.70430986711457,29.616462003821635,35.0,0.12362827817124665,12.514071163548905
22.353306038999982,104.44208323299992,SAT_10081,19.40023211438185,187.87630564339793,98.901242563391,170.65281652815162,-65.58946792897834,29.667279386731558,35.0,0.1231513732101063,12.48077941434817
22.353306038999982,104.54208323299991,SAT_10081,19.50702146967764,188.4769957669367,98.91461831409143,170.62457356777375,-65.48267857368255,29.714397289812407,35.0,0.12270816674066412,12.449794128980546
22.353306038999982,104.64208323299991,SAT_10081,19.605691509610736,189.03201474156037,98.92676455266674,170.5983844882735,-65.38400853374945,29.75781560418638,35.0,0.12229888066018674,12.421140769002148
22.353306038999982,104.7420832329999,SAT_10081,19.696179494046547,189.54100965401182,98.9377286740374,170.57428781604864,-65.29352054931364,29.79753422953319,35.0,0.12192372336848638,12.394843239429711
22.353306038999982,104.8420832329999,SAT_10081,19.778426955288126,190.0036516234957,98.94755248540471,170.55231948456512,-65.21127308807206,29.833553074088194,35.0,0.12158288887551015,12.370923788719637
22.353306038999982,104.94208323299989,SAT_10081,19.852379964734283,190.41963730163036,98.95627266715655,170.5325126635107,-65.1373200786259,29.865872054640626,35.0,0.12127655595631841,12.349402913799514
22.353306038999982,105.04208323299989,SAT_10081,19.91798938369618,190.788690283291,98.96392116735875,170.51489759786585,-65.071710659664,29.894491096532036,35.0,0.12100488736025022,12.330299270969933
22.353306038999982,105.14208323299988,SAT_10081,19.975211096000677,191.1105624150038,98.97052553773595,170.49950145846776,-65.01448894735951,29.91941013365488,35.0,0.12076802908081428,12.313629593465812
22.353306038999982,105.24208323299987,SAT_10081,20.02400622012054,191.38503498817803,98.97610921767094,170.48634820557248,-64.96569382323965,29.940629108451247,35.0,0.12056610969249203,12.29940861642592
22.353306038999982,105.34208323299987,SAT_10081,20.064341298727,191.6119198053394,98.98069177158894,170.4754584668173,-64.92535874463319,29.958147971911792,35.0,0.12039923976019436,12.287649009967485
22.353306038999982,105.44208323299986,SAT_10081,20.096188463742536,191.79106010855176,98.98428908410202,170.4668494308666,-64.89351157961765,29.9719666835748,35.0,0.12026751132658091,12.278361320999274
22.353306038999982,105.54208323299986,SAT_10081,20.119525575194857,191.92233136047108,98.98691351643188,170.46053475787568,-64.87017446816533,29.982085211525398,35.0,0.12017099748183781,12.271553924333213
22.353306038999982,105.64208323299985,SAT_10081,20.134336332420318,192.00564186986432,98.98857402687915,170.4565245077436,-64.85536371093987,29.988503532394986,35.0,0.1201097520198216,12.26723298357143
22.353306038999982,105.74208323299985,SAT_10081,20.140610356441357,192.04093325498263,98.989276257438,170.45482508694133,-64.84908968691883,29.991221631360776,35.0,0.12008380918372731,12.26540242215455
22.353306038999982,105.84208323299984,SAT_10081,20.13834324264218,192.02818073986225,98.98902258804824,170.45543921450061,-64.85135680071801,29.990239502145506,35.0,0.12009318350363463,12.266063904859264
22.353306038999982,105.94208323299983,SAT_10081,20.127536583173935,191.96739328035338,98.98781215941077,170.45836590754593,-64.86216346018625,29.98555714701733,35.0,0.12013786972744488,12.269216829930215
22.353306038999982,106.04208323299983,SAT_10081,20.10819795885243,191.8586135185449,98.98564086475446,170.46360048652656,-64.88150208450776,29.977174576789864,35.0,0.12021784284585384,12.274858331925206
22.353306038999982,106.14208323299982,SAT_10081,20.08034090063319,191.70191756606167,98.982501310415,170.47113460009308,-64.909359142727,29.965091810822372,35.0,0.12033305821112682,12.282983295245165
22.353306038999982,106.24208323299982,SAT_10081,20.04398482107797,191.4974146185636,98.97838274455354,170.4809562693406,-64.94571522228222,29.949308877020165,35.0,0.12048345174856855,12.293584378213232
22.353306038999982,106.34208323299981,SAT_10081,19.999154916546672,191.24524640557505,98.9732709527935,170.49304995092712,-64.99054512681352,29.929825811835094,35.0,0.12066894025872389,12.30665204746277
22.353306038999982,106.4420832329998,SAT_10081,19.945882041151492,190.94558648147714,98.96714811896786,170.50739661837386,-65.0438180022087,29.906642660266268,35.0,0.12088942180752367,12.322174622293575
22.353306038999982,106.5420832329998,SAT_10081,19.88420255379698,190.59863936510806,98.959992648531,170.52397386066204,-65.1054974895632,29.879759475860887,35.0,0.12114477620081154,12.340138328561236
22.453306038999983,102.34208323300004,SAT_10080,19.15025509783659,186.4701849253308,98.86894759304332,170.71787943952754,-65.8394449455236,29.55611469756446,35.0,0.12419384851536493,12.553486355045154
22.453306038999983,102.44208323300003,SAT_10080,19.121735675466866,186.30976317450111,98.86517507079192,170.72533972071383,-65.86796436789332,29.543428297093737,35.0,0.12431241796826056,12.561740526304972
22.453306038999983,102.54208323300003,SAT_10080,19.084870753432398,186.10239798805725,98.86027063055403,170.73497215489016,-65.90482928992779,29.527015811421673,35.0,0.1244657097023962,12.572407236756908
22.453306038999983,102.64208323300002,SAT_10080,19.039683920915294,185.84822205514854,98.85421558419193,170.74676226399856,-65.9500161224449,29.506877278383445,35.0,0.12465364532687452,12.585477491502902
22.453306038999983,102.74208323300002,SAT_10080,18.986203895371034,185.54739691146207,98.84698661202044,170.7606924286748,-66.00349614798915,29.483012744405407,35.0,0.12487612937202557,12.600940334347749
22.453306038999983,102.84208323300001,SAT_10080,18.924464387117,185.20011217753313,98.83855551371124,170.77674197497652,-66.06523565624319,29.45542226450598,35.0,0.1251330497190414,12.618782896053613
22.453306038999983,102.942083233,SAT_10080,18.921977558462146,185.1861237663496,98.83821396988226,170.77738772347246,-66.06772248489804,29.454310033932714,35.0,0.125143400006235,12.619501395352069
22.453306038999983,103.142083233,SAT_10080,19.050787627440627,185.91068040435354,98.85570794956763,170.7438668030198,-65.93891241591956,29.511828046094195,35.0,0.12460746008140787,12.58226619891254
22.453306038999983,103.24208323299999,SAT_10080,19.103044294485983,186.20462415648365,98.86269236479178,170.73022512774682,-65.8866557488742,29.535108714658342,35.0,0.1243901368327891,12.567149198952942
22.453306038999983,103.34208323299998,SAT_10080,19.14715716938376,186.45275907778364,98.86853871117286,170.71869017109242,-65.84254287397643,29.554737083370238,35.0,0.1242067273013167,12.554383058952933
22.453306038999983,103.44208323299998,SAT_10080,19.18309860677968,186.6549296631357,98.8732689095612,170.70927889938363,-65.80660143658051,29.57071310669334,35.0,0.12405732336149644,12.543978320528732
22.453306038999983,103.54208323299997,SAT_10080,19.210845931507862,186.81100836473172,98.87690051324873,170.70200523348984,-65.77885411185233,29.58303674756556,35.0,0.12394200034138586,12.535943625586658
22.453306038999983,103.64208323299997,SAT_10080,19.230381544748113,186.92089618920812,98.87944688836832,170.6968799807588,-65.75931849861207,29.591707977398578,35.0,0.12386081668703122,12.530285678564818
22.453306038999983,103.74208323299996,SAT_10080,19.241693006985216,186.98452316429186,98.88091734985103,170.69391078179945,-65.74800703637497,29.596726776077308,35.0,0.12381381370069011,12.527009216952136
22.453306038999983,103.84208323299995,SAT_10080,19.24477309694609,187.00184867032175,98.88131725545122,170.693102072661,-65.7449269464141,29.598093131959548,35.0,0.12380101535509187,12.526116990357565
22.453306038999983,103.94208323299995,SAT_10080,19.239619845926555,186.97286163333686,98.88064805955793,170.6944550627997,-65.75008019743363,29.59580704187575,35.0,0.1238224281853465,12.527609748324343
22.453306038999983,104.04208323299994,SAT_10080,19.226236547164532,186.89758057780048,98.8789073277681,170.69796772906184,-65.76346349619566,29.589868511128987,35.0,0.12387804125944192,12.531486237003355
22.453306038999983,104.14208323299994,SAT_10080,19.20463174016497,186.776053538428,98.87608871248528,170.7036348257458,-65.78506830319522,29.58027755349501,35.0,0.12396782622758766,12.537743204716833
22.453306038999983,104.24208323299993,SAT_10080,19.174819170132537,186.6083578319955,98.87218188910215,170.71144791064003,-65.81488087322765,29.56703419122253,35.0,0.1240917374499741,12.546375416360169
22.453306038999983,104.34208323299993,SAT_10081,19.261594424308356,187.09646863673453,98.88352286090964,170.68932650970072,-65.72810561905183,29.60591349157392,35.0,0.12372713080780853,12.520965470117211
22.453306038999983,104.44208323299992,SAT_10081,19.37628280218624,187.7415907622976,98.89822044321936,170.65913610453592,-65.61341724117395,29.656694360565545,35.0,0.12325080398783611,12.48772469321574
22.453306038999983,104.54208323299991,SAT_10081,19.48292847787573,188.34147268805103,98.9116312800754,170.63095469481829,-65.50677156548446,29.703778408037945,35.0,0.12280813772108465,12.45678714098304
22.453306038999983,104.64208323299991,SAT_10081,19.581464992555112,188.89574058312252,98.9238091154498,170.60482304789176,-65.40823505080508,29.747165525165496,35.0,0.12239935302278063,12.428178175056036
22.453306038999983,104.7420832329999,SAT_10081,19.67182986612808,189.40404299697045,98.93480154139158,170.58077952572833,-65.31787017723211,29.786855611675996,35.0,0.12202465745745897,12.401921605722316
22.453306038999983,104.8420832329999,SAT_10081,19.75396487557343,189.86605242510055,98.94465053768792,170.55885990690396,-65.23573516778676,29.82284857584876,35.0,0.12168424425150749,12.378039592480045
22.453306038999983,104.94208323299989,SAT_10081,19.82781631996174,190.28146679978482,98.95339293513342,170.53909721682948,-65.16188372339845,29.855144334512875,35.0,0.12137829145290333,12.356552549628942
22.453306038999983,105.04208323299989,SAT_10081,19.893335269705688,190.65001089209449,98.96106081201656,170.5215215678514,-65.0963647736545,29.88374281304565,35.0,0.12110696114488755,12.337479057703842
22.453306038999983,105.14208323299988,SAT_10081,19.950477797693736,190.97143761202724,98.96768183177834,170.50616001078382,-65.03922224566645,29.908643945371182,35.0,0.12087039872006658,12.320835781533749
22.453306038999983,105.24208323299987,SAT_10081,19.99920519006713,191.2455291941276,98.97327952841357,170.4930363993621,-64.99049485329306,29.92984767395912,35.0,0.1206687322210779,12.306637395668995
22.453306038999983,105.34208323299987,SAT_10081,20.039484134550676,191.47209825684757,98.97787354501484,170.48217126901181,-64.95021590880951,29.947353949823572,35.0,0.12050207175351639,12.294896517867748
22.453306038999983,105.44208323299986,SAT_10081,20.07128688443366,191.65098872493934,98.98147982986146,170.4735817312025,-64.91841315892653,29.96116273252218,35.0,0.12037050897628858,12.285623651269924
22.453306038999983,105.54208323299986,SAT_10081,20.094591396516762,191.7820766054068,98.98411079359377,170.4672813845109,-64.89510864684343,29.971273990155357,35.0,0.12027411667395271,12.278827135813932
22.453306038999983,105.64208323299985,SAT_10081,20.109381441584603,191.8652706089134,98.98577543025718,170.46328024335725,-64.88031860177558,29.977687699365674,35.0,0.12021294841492158,12.274513109369087
22.453306038999983,105.74208323299985,SAT_10081,20.11564668624034,191.9005126101019,98.98647940432829,170.46158468519235,-64.87405335711985,29.980403845337438,35.0,0.12018703829865858,12.272685478966281
22.453306038999983,105.84208323299984,SAT_10081,20.11338274523156,191.88777794192754,98.98622510522365,170.46219741671845,-64.87631729812863,29.97942242179639,35.0,0.120196400794203,12.27334590241235
22.453306038999983,105.94208323299983,SAT_10081,20.10259120370877,191.82707552086183,98.9850116702229,170.46511745951773,-64.88710883965142,29.9747434310096,35.0,0.12024103067152367,12.27649378047176
22.453306038999983,106.04208323299983,SAT_10081,20.083279609175563,191.71844780161257,98.98283497619703,170.47034015525,-64.90642043418462,29.966366883785508,35.0,0.12032090302634096,12.282126259693795
22.453306038999983,106.14208323299982,SAT_10081,20.055461433219165,191.56197056185783,98.97968760000057,170.47785719035994,-64.93423861014102,29.95429279947412,35.0,0.12043597339818586,12.290238245857017
22.453306038999983,106.24208323299982,SAT_10081,20.01915600342997,191.35775251929357,98.97555874685256,170.48765664002053,-64.97054403993022,29.938521205967387,35.0,0.12058617798059681,12.300822427896476
22.453306038999983,106.34208323299981,SAT_10081,19.974388406236613,191.10593478508096,98.97043414547639,170.49972303082623,-65.01531163712357,29.919052139699723,35.0,0.12077143392150834,12.313869312075552
22.453306038999983,106.4420832329998,SAT_10081,19.921189361686217,190.80669015948496,98.96429590818032,170.51403742154696,-65.06851068167397,29.895885645648697,35.0,0.12099163971106656,12.329367266064633
22.453306038999983,106.5420832329998,SAT_10081,19.85959507148239,190.46022227708843,98.95712235341807,170.53057750106512,-65.1301049718778,29.869021777335877,35.0,0.12124667565333905,12.34730257249521
22.553306038999985,102.34208323300004,SAT_10080,19.00890962833384,185.67511665937784,98.8500808099673,170.7547813194736,-65.98079041502635,29.49314874640868,35.0,0.12478166303847377,12.594376178922937
22.553306038999985,102.44208323300003,SAT_10080,18.980513202643323,185.5153867648687,98.84623049207556,170.7621731910076,-66.00918684071686,29.480471462710387,35.0,0.12489980700312897,12.602585305416516
22.553306038999985,102.54208323300003,SAT_10080,18.943806860704413,185.3089135914623,98.84122459729355,170.77171746926737,-66.04589318265577,29.46407077148561,35.0,0.1250525499987997,12.613193934875207
22.553306038999985,102.64208323300002,SAT_10080,18.89881378055317,185.05582751561158,98.8350438008917,170.7833999388077,-66.09088626280702,29.44394671055352,35.0,0.12523981494156144,12.62619321961128
22.553306038999985,102.74208323300002,SAT_10080,18.887990600117604,184.99494712566153,98.83354957505975,170.78620747337447,-66.10170944324258,29.439102412963436,35.0,0.12528486832379418,12.62931951450775
22.553306038999985,102.84208323300001,SAT_10080,18.972660573939834,185.47121572841155,98.84516231716961,170.76421602749912,-66.01703946942035,29.47696412709111,35.0,0.1249324810724978,12.604855087939848
22.553306038999985,103.24208323299999,SAT_10080,19.230851310013207,186.9235386188243,98.8795212602313,170.6967566930477,-65.75884873334698,29.591916437344718,35.0,0.12385886459694549,12.530149613047072
22.553306038999985,103.34208323299998,SAT_10080,19.275077264392678,187.1723096122088,98.88525307660416,170.68514079381444,-65.71462277896751,29.611530544893007,35.0,0.12367510686637329,12.517337423179708
22.553306038999985,103.44208323299998,SAT_10080,19.311111235896774,187.37500070191933,98.88989096953684,170.67566332118818,-65.67858880746341,29.62749496070637,35.0,0.12352541796613553,12.506895029015462
22.553306038999985,103.54208323299997,SAT_10080,19.33893024585801,187.5314826329513,98.89345192403051,170.66833839169107,-65.65076979750218,29.639809647743327,35.0,0.1234098741752942,12.498831179379158
22.553306038999985,103.64208323299997,SAT_10080,19.358516459151375,187.6416550827265,98.89594887509409,170.66317696505777,-65.63118358420881,29.648474577431458,35.0,0.12332853467936396,12.493152661903132
22.553306038999985,103.74208323299996,SAT_10080,19.369857268837947,187.70544713721347,98.89739083803286,170.66018678989252,-65.61984277452224,29.653489729666873,35.0,0.12328144130400596,12.489864272992582
22.553306038999985,103.84208323299995,SAT_10080,19.37294535630386,187.72281762920923,98.89778299857205,170.65937236504385,-65.61675468705633,29.65485509281384,35.0,0.12326861832606394,12.488968796500256
