lat,lon,beam_id,SNR_dB,throughput_Mbps,availability_pct,FSPL_dB,Pr_dBm,Gt_dBi,G_rx_dBi,L_atm_dB,L_rain_dB
22.553306038999985,104.04208323299994,SAT_10080,19.354360716449023,187.61827903002575,98.8954197793474,170.6642723942548,-65.63533932691116,29.646636447639192,35.0,0.12334579234583783,12.494357587949724
22.553306038999985,104.14208323299994,SAT_10080,19.33269998136467,187.49643739517626,98.89265589957817,170.66997947656256,-65.65700006199552,29.637052458385792,35.0,0.12343574956344631,12.500637294255307
22.553306038999985,104.24208323299993,SAT_10080,19.30281045114141,187.32830878767044,98.88882513283025,170.6778476025517,-65.68688959221878,29.62381871818071,35.0,0.1235598977984403,12.509300810049337
22.553306038999985,104.34208323299993,SAT_10080,19.264711265036766,187.1140008658318,98.88391353815173,170.68786501184042,-65.72498877832342,29.606935257728942,35.0,0.12371817353284255,12.520340850679101
22.553306038999985,104.44208323299992,SAT_10081,19.342587174264466,187.5520528552376,98.89394383263007,170.66801857063615,-65.64711286909572,29.641790525575665,35.0,0.12339071989414058,12.49749410414109
22.553306038999985,104.54208323299991,SAT_10081,19.44906203660011,188.15097395587563,98.90740889243422,170.63991532082593,-65.54063800676008,29.688840587437245,35.0,0.12294868400608691,12.466614589365292
22.553306038999985,104.64208323299991,SAT_10081,19.547439726141334,188.704348459545,98.91963553348316,170.6138566022004,-65.44226031721885,29.732196387525505,35.0,0.12254048471580897,12.438059617828152
22.553306038999985,104.7420832329999,SAT_10081,19.63765809128938,189.21182676350278,98.93067165973306,170.58988056842267,-65.3520419520708,29.771857825616102,35.0,0.12216632853603966,12.411852880728201
22.553306038999985,104.8420832329999,SAT_10081,19.719659218096112,189.67308310179064,98.94055952378585,170.5680228018544,-65.27004082526408,29.807824810032113,35.0,0.12182640770669978,12.388016425735096
22.553306038999985,104.94208323299989,SAT_10081,19.79338969320942,190.08781702430298,98.94933619398041,170.54831614514993,-65.19631035015077,29.840097257642302,35.0,0.12152089936057374,12.366570563282567
22.553306038999985,105.04208323299989,SAT_10081,19.858800851150107,190.45575478771937,98.95703395410378,170.53079054265783,-65.13089919221008,29.86867509385957,35.0,0.12124996474261313,12.34753377866921
22.553306038999985,105.14208323299988,SAT_10081,19.91584900359355,190.77665064521372,98.96368064376082,170.5154728931749,-65.07385103976664,29.89355825263952,35.0,0.12101374848929414,12.330922650741973
22.553306038999985,105.24208323299987,SAT_10081,19.964495648438785,191.05028802246815,98.96929994603943,170.50238691552892,-65.0252043949214,29.91474667647923,35.0,0.1208123779741061,12.31675177789761
22.553306038999985,105.34208323299987,SAT_10081,20.004707656600985,191.27648056838052,98.97391162792702,170.49155302836468,-64.9849923867592,29.93224031641616,35.0,0.1206459627248096,12.30503371208587
22.553306038999985,105.44208323299986,SAT_10081,20.036457434642003,191.4550730698613,98.97753173792438,170.4829882453916,-64.95324260871818,29.946039132027227,35.0,0.12051459391757982,12.295778901436227
22.553306038999985,105.54208323299986,SAT_10081,20.059723061572413,191.58594222134482,98.98017276443225,170.47670608720586,-64.92997698178777,29.95614309142805,35.0,0.12041834395254654,12.288995642057417
22.553306038999985,105.64208323299985,SAT_10081,20.074488398403957,191.66899724102228,98.98184375772317,170.47271651063625,-64.91521164495623,29.96255217127233,35.0,0.12035726611456701,12.284690039477749
22.553306038999985,105.74208323299985,SAT_10081,20.080743169299495,191.70418032730967,98.9825504176313,170.4710258563853,-64.90895687406069,29.965266356751428,35.0,0.12033139432233077,12.282865980104487
22.553306038999985,105.84208323299984,SAT_10081,20.07848301345976,191.69146695071117,98.98229514847513,170.4716368155415,-64.91121702990043,29.96428564159408,35.0,0.12034074296810691,12.283525112984897
22.553306038999985,105.94208323299983,SAT_10081,20.067709507194195,191.63086597796735,98.98107708215473,170.47454841533235,-64.92199053616599,29.959610028066276,35.0,0.12038530684961835,12.2866668420503
22.553306038999985,106.04208323299983,SAT_10081,20.048430155939442,191.52241962715937,98.97889206981704,170.47975602427667,-64.94126988742075,29.951239526971303,35.0,0.12046506119467544,12.29228832892071
22.553306038999985,106.14208323299982,SAT_10081,20.020658356311003,191.3662032542494,98.97573264194767,170.48725137667878,-64.96904168704918,29.939174157649948,35.0,0.12057996177834068,12.300384506242002
22.553306038999985,106.24208323299982,SAT_10081,19.984413328593646,191.16232497333925,98.97158793620657,170.4970226161933,-65.00528671476654,29.923413947980873,35.0,0.12072994513153669,12.310948101422577
22.553306038999985,106.34208323299981,SAT_10081,19.93972002038734,190.9109251146788,98.96644359176643,170.50905435798083,-65.04998002297285,29.90395893438112,35.0,0.12091492883917114,12.323969670533964
22.553306038999985,106.4420832329998,SAT_10081,19.886608982429237,190.61217552616446,98.96028160831722,170.5233277687714,-65.10309106093095,29.88080916180682,35.0,0.12113481192504369,12.339437642041327
22.553306038999985,106.5420832329998,SAT_10081,19.82511621788659,190.26627872561204,98.95308016725234,170.53982066397072,-65.1645838254736,29.853964683754032,35.0,0.1213894753200374,12.35733836993687
22.653306038999983,102.44208323300003,SAT_10080,18.830160142081695,184.66965079920953,98.8255359269622,170.80119093619243,-66.15953990127849,29.413195951510698,35.0,0.12552563972201633,12.646019276874759
22.653306038999983,102.54208323300003,SAT_10080,18.81209338744202,184.56802530436136,98.82300941223491,170.80586577700666,-66.17760665591817,29.405094815200744,35.0,0.12560087335008585,12.651234820762166
22.653306038999983,102.64208323300002,SAT_10080,18.912838619039263,185.13471723209588,98.83699397485815,170.77976033220853,-66.07686142432092,29.450222055946924,35.0,0.12518143778996202,12.622141710269368
22.653306038999983,102.74208323300002,SAT_10080,19.00566967365718,185.65689191432162,98.84965920434509,170.75562507875193,-65.984030369703,29.49170276489299,35.0,0.12479514207370543,12.595312913770366
22.653306038999983,103.24208323299999,SAT_10080,19.349316927190017,187.58990771544384,98.89478860854042,170.66560169485177,-65.64038311617017,29.644405258653517,35.0,0.123366738333065,12.495819941638853
22.653306038999983,103.34208323299998,SAT_10080,19.39364652897774,187.8392617254998,98.90041738951261,170.6539105639082,-65.59605351438245,29.664005050997506,35.0,0.12318266412638347,12.482965337345364
22.653306038999983,103.44208323299998,SAT_10080,19.42976532515111,188.042429953975,98.90497223401684,170.6443715591303,-65.55993471820908,29.679957815316357,35.0,0.12303271619269734,12.472488258202446
22.653306038999983,103.64208323299997,SAT_10080,19.47728265778241,188.30971495002606,98.91092209866312,170.6318039291793,-65.51241738557778,29.700922120259186,35.0,0.1228354905121417,12.458700086145504
22.653306038999983,103.74208323299996,SAT_10080,19.48865037484697,188.37365835851418,98.91233841728095,170.62879425600306,-65.50104966851322,29.705933612233828,35.0,0.12278831495243368,12.455400709791546
22.653306038999983,104.04208323299994,SAT_10080,19.473117063555293,188.28628348249853,98.91040241952936,170.63290649795158,-65.5165829798049,29.699085332008558,35.0,0.12285277826794143,12.459909035593945
22.653306038999983,104.14208323299994,SAT_10080,19.451405053248052,188.16415342452032,98.90768779121954,170.63865074746317,-65.53829499011213,29.68950833754108,35.0,0.1229428920891493,12.466209688100893
22.653306038999983,104.24208323299993,SAT_10080,19.421444970185945,187.99562795729597,98.90392545716703,170.64657003384954,-65.56825507317424,29.676284255864523,35.0,0.1230672557899125,12.474902039399302
22.653306038999983,104.34208323299993,SAT_10080,19.383256190451533,187.78081607128988,98.89910189121977,170.6566524438293,-65.60644385290865,29.659413117666862,35.0,0.12322580511363464,12.48597872163258
22.653306038999983,104.44208323299992,SAT_10080,19.336863270902327,187.51985589882563,98.89319960160825,170.6688828832722,-65.65283677245786,29.63889496210058,35.0,0.12341845859348347,12.499430392692746
22.653306038999983,104.54208323299991,SAT_10081,19.405448117823198,187.90564566275552,98.90193359042887,170.65143946807183,-65.58425192553699,29.669583860680785,35.0,0.1231297194984671,12.479266598647483
22.653306038999983,104.64208323299991,SAT_10081,19.503642037126582,188.45798645883704,98.91422661380636,170.6254689468774,-65.4860580062336,29.712908224003233,35.0,0.12272218852146356,12.450775094837985
22.653306038999983,104.7420832329999,SAT_10081,19.593690826553527,188.96451089936357,98.92532216359334,170.60157452873554,-65.39600921680666,29.752540904151022,35.0,0.12234864834534613,12.424626943876797
22.653306038999983,104.8420832329999,SAT_10081,19.675536944204595,189.42489531115086,98.93526286806951,170.57979155940959,-65.31416309915559,29.788481809490797,35.0,0.12200929002466164,12.400844059212156
22.653306038999983,104.94208323299989,SAT_10081,19.749127322875054,189.83884119117218,98.94408612252316,170.56015266120184,-65.24057272048513,29.820730856930826,35.0,0.12170428959263786,12.379446626621483
22.653306038999983,105.04208323299989,SAT_10081,19.814413614963286,190.20607658416847,98.95182449345742,170.5426875759183,-65.1752864283969,29.84928797191943,35.0,0.12143380728720447,12.360453017110826
22.653306038999983,105.14208323299988,SAT_10081,19.871352419527284,190.52635735984097,98.9585060627371,170.527423019094,-65.1183476238329,29.87415308844359,35.0,0.12119798683662299,12.343879706345882
22.653306038999983,105.24208323299987,SAT_10081,19.919905489307453,190.7994683773544,98.96415471840821,170.5143825469289,-65.06979455405273,29.895326149027685,35.0,0.12099695481072975,12.329741201340768
22.653306038999983,105.34208323299987,SAT_10081,19.96003991566961,191.0252245256416,98.96879039772227,170.50358643729993,-65.02966012769058,29.91280710473242,35.0,0.12083082004336375,12.318049975079703
22.653306038999983,105.44208323299986,SAT_10081,19.991728289615693,191.20347162908828,98.97242928687342,170.4950515860818,-64.9979717537445,29.926595915153907,35.0,0.12069967313103112,12.308816409685592
22.653306038999983,105.54208323299986,SAT_10081,20.01494883721338,191.33408720932528,98.9750839810733,170.48879141987968,-64.9747512061468,29.93669254842289,35.0,0.12060358601226336,12.302048748677748
22.653306038999983,105.64208323299985,SAT_10081,20.029685528043544,191.41698109524492,98.9767636078144,170.4848158261088,-64.96001451531664,29.94309698120416,35.0,0.12054261163145716,12.297753058780561
22.653306038999983,105.74208323299985,SAT_10081,20.035928155528637,191.45209587484857,98.97747391548356,170.48313110118067,-64.95377188783155,29.945809198696104,35.0,0.12051678369025641,12.295933201656736
22.653306038999983,105.84208323299984,SAT_10081,20.033672388292104,191.4394071841431,98.97721732886127,170.48373991736608,-64.95602765506808,29.944829194630437,35.0,0.12052611648875805,12.29659081584369
22.653306038999983,105.94208323299983,SAT_10081,20.02291979200595,191.37892383003347,98.97599297246089,170.48664130869594,-64.96678025135424,29.94015697127207,35.0,0.12057060485800707,12.299725309072373
22.653306038999983,106.04208323299983,SAT_10081,20.00367782148939,191.27068774587784,98.97379666210668,170.4918306760607,-64.9860222218708,29.931792539419163,35.0,0.12065022418440564,12.30533386104487
22.653306038999983,106.14208323299982,SAT_10081,19.975959783146266,191.11477378019777,98.97062086460706,170.49929981144828,-65.01374026021392,29.919735918403322,35.0,0.12076493052581067,12.313411436643154
22.653306038999983,106.24208323299982,SAT_10081,19.93978476814037,190.91128932078956,98.96645462483158,170.5090369410538,-65.04991527521982,29.903987136089977,35.0,0.12091466081824555,12.323950809437742
22.653306038999983,106.34208323299981,SAT_10081,19.895177557014918,190.66037375820892,98.96128345893335,170.52102678678904,-65.09452248634527,29.884546228878886,35.0,0.12109933317132453,12.336942595263793
22.653306038999983,106.4420832329998,SAT_10081,19.842168496763932,190.3621977942971,98.9550892118558,170.53525064551664,-65.14753154659626,29.861413241704838,35.0,0.1213188472496884,12.352375295534765
22.653306038999983,106.5420832329998,SAT_10081,19.78079335163055,190.01696260292184,98.94784987660486,170.5516864851586,-65.20890669172964,29.834588228038484,35.0,0.12157308473699807,12.370235349872528
22.653306038999983,106.6420832329998,SAT_10081,19.71109312917416,189.62489885160468,98.93953937203771,170.57030905664692,-65.27860691418603,29.804071249887368,35.0,0.1218619098783346,12.390507197548141
22.75330603899998,103.34208323299998,SAT_10080,19.502779700981463,188.45313581802074,98.91410432632661,170.62505176997914,-65.48692034237872,29.71216048688988,35.0,0.1227296827869445,12.45129937650251
22.75330603899998,103.64208323299997,SAT_10080,19.58659410896989,188.92459186295562,98.92443770840111,170.60281365563756,-65.4031059343903,29.74905049115331,35.0,0.12238197032788135,12.426960799578165
22.75330603899998,104.14208323299994,SAT_10080,19.560661163211904,188.77871904306696,98.92125600446661,170.60970126748842,-65.42903888014828,29.737645076212203,35.0,0.12248953919063994,12.434493149681435
22.75330603899998,104.24208323299993,SAT_10080,19.530637210353163,188.60983430823657,98.9175550260019,170.61766765662298,-65.45906283300702,29.72443068950186,35.0,0.12261409593728698,12.443211769948613
22.75330603899998,104.54208323299991,SAT_10080,19.391194253265013,187.8254676746157,98.90011800885411,170.6545577779535,-65.59850579009517,29.662921397878023,35.0,0.12319284583379865,12.483676564185894
22.75330603899998,104.64208323299991,SAT_10081,19.450105591946908,188.15684395470137,98.90755974918575,170.63963936705503,-65.53959445141328,29.68930107678269,35.0,0.12294435285877531,12.46631180828218
22.75330603899998,104.7420832329999,SAT_10081,19.53996214447615,188.66228706267836,98.91873088760843,170.61584043202944,-65.44973789888404,29.72890488952514,35.0,0.1225715040246841,12.440230852355045
22.75330603899998,104.8420832329999,SAT_10081,19.62163250059089,189.12168281582376,98.9287387960653,170.59414496547973,-65.3680675427693,29.764819616523937,35.0,0.12223277716794405,12.416509416645557
22.75330603899998,104.94208323299989,SAT_10081,19.69506399618433,189.53473497853687,98.9376212893173,170.57458533283364,-65.29463604717586,29.797045174726676,35.0,0.12192834704238738,12.395167542026513
22.75330603899998,105.04208323299989,SAT_10081,19.760208653800163,189.90117367762593,98.94541129646936,170.55719103980618,-65.22949138956002,29.825581489616955,35.0,0.12165837271436768,12.37622346665642
22.75330603899998,105.14208323299988,SAT_10081,19.817023407109787,190.22075666499254,98.95213721000762,170.54198858833115,-65.1726766362504,29.85042849521297,35.0,0.12142299685564266,12.359693546276567
22.75330603899998,105.24208323299987,SAT_10081,19.865470305555917,190.49327046875203,98.95782318070164,170.52900134507328,-65.12422973780427,29.8715861340663,35.0,0.12122234510127128,12.345592181696007
22.75330603899998,105.34208323299987,SAT_10081,19.905516697153686,190.7185314214895,98.96248936400356,170.51824942385952,-65.0841833462065,29.88905435726078,35.0,0.12105652547801798,12.333931754129742
22.75330603899998,105.44208323299986,SAT_10081,19.9371353876203,190.8963865553642,98.96615212253272,170.5097495832484,-65.05256465573989,29.90283312441163,35.0,0.12092562790824497,12.324722568994869
22.75330603899998,105.54208323299986,SAT_10081,19.960304774212545,191.02671435494557,98.96882418833451,170.5035151403197,-65.02939526914764,29.912922403664666,35.0,0.1208297237936841,12.317972808698913
22.75330603899998,105.64208323299985,SAT_10081,19.975008952893063,191.10942536002347,98.9705147878144,170.49955590160477,-65.01469109046712,29.919322171695708,35.0,0.12076886568282236,12.313688494875246
22.75330603899998,105.74208323299985,SAT_10081,19.98123779770539,191.1444626120928,98.97122973154627,170.49787811190672,-65.0084622456548,29.922032413710138,35.0,0.12074308702491637,12.311873460433302
22.75330603899998,105.84208323299984,SAT_10081,19.978987011522307,191.131801939813,98.97097147051743,170.49848442156946,-65.01071303183788,29.921053123442636,35.0,0.1207524020128842,12.31252933169817
22.75330603899998,105.94208323299983,SAT_10081,19.96825814763308,191.07145208043607,98.96973911978077,170.5013738725517,-65.02144189572711,29.916384303157045,35.0,0.120796805516518,12.31565552081593
22.75330603899998,106.04208323299983,SAT_10081,19.949058601936372,190.9634546358921,98.9675284499199,170.50654190346367,-65.04064144142382,29.908025963646416,35.0,0.12087627310663374,12.321249228499939
22.75330603899998,106.14208323299982,SAT_10081,19.921401575825186,190.80788386401667,98.9643318461812,170.51398037350737,-65.068298467535,29.89597812423322,35.0,0.12099076116993476,12.32930545709092
22.75330603899998,106.24208323299982,SAT_10081,19.88530601015553,190.60484630712486,98.96013823456934,170.52367760505928,-65.10439403320466,29.88024081276971,35.0,0.12114020711353211,12.339817033801566
22.75330603899998,106.34208323299981,SAT_10081,19.840796490996254,190.35448026185392,98.95493297362636,170.53561844442837,-65.14890355236393,29.860814065638433,35.0,0.12132452965724644,12.352774643916753
22.75330603899998,106.4420832329998,SAT_10081,19.78790312814762,190.05695509583035,98.94869771000042,170.54978434012992,-65.20179691521257,29.83769792775293,35.0,0.12154362921103115,12.368166873624542
22.75330603899998,106.5420832329998,SAT_10081,19.726661407690514,189.71247041825913,98.94141019524231,170.56615343783085,-65.26303863566967,29.81089245255857,35.0,0.12179738833411256,12.385980262063272
22.75330603899998,106.6420832329998,SAT_10081,19.65711202007455,189.32125511291932,98.9330440605224,170.584700690961,-65.33258802328564,29.78039770203356,35.0,0.12208567227175643,12.406199362086438
22.75330603899998,106.74208323299979,SAT_10081,19.57930066548188,188.8835662433356,98.92356854511763,170.60539798583062,-65.4103993778783,29.746213746690113,35.0,0.1224083295649469,12.428806809172853
22.853306038999982,104.7420832329999,SAT_10081,19.476513340080245,188.3053875379514,98.91087010444544,170.63265286856122,-65.51318670327994,29.700949833430876,35.0,0.12283475871585448,12.458648909433743
22.853306038999982,104.8420832329999,SAT_10081,19.5579876231656,188.7636803803065,98.92096007840662,170.61105732806342,-65.43171242019459,29.736838282878406,35.0,0.12249673089079353,12.434996644118774
22.853306038999982,104.94208323299989,SAT_10081,19.631241850266804,189.17573540775078,98.92991490185251,170.59158821104674,-65.35845819309338,29.769040262825584,35.0,0.12219293220349674,12.413717312668723
22.853306038999982,105.04208323299989,SAT_10081,19.696228464594014,189.54128511334133,98.93776794982446,170.5742747547455,-65.29347157876617,29.79755569879112,35.0,0.12192352038904371,12.394829002422751
22.853306038999982,105.14208323299988,SAT_10081,19.752904780069898,189.8600893878932,98.94454799671799,170.55914321821075,-65.23679526329029,29.822384524824304,35.0,0.12168863691881009,12.37834793298503
22.853306038999982,105.24208323299987,SAT_10081,19.801233183281298,190.1319366559573,98.95027951624647,170.54621675260674,-65.18846686007889,29.843526683503775,35.0,0.12148840636587985,12.364288384610045
22.853306038999982,105.34208323299987,SAT_10081,19.8411813138553,190.35664489043606,98.9549829320233,170.53551528525034,-65.14851872950489,29.860982125936417,35.0,0.12132293584019936,12.352662634350757
22.853306038999982,105.44208323299986,SAT_10081,19.872722221460705,190.53406249571648,98.95867482345125,170.52705541859325,-65.11697782189948,29.87475081175646,35.0,0.1211923144983723,12.34348090056432
22.853306038999982,105.54208323299986,SAT_10081,19.895834497844277,190.66406905037405,98.96136809068747,170.52085034520803,-65.09386554551591,29.884832709124726,35.0,0.12109661313241563,12.336751296300179
22.853306038999982,105.64208323299985,SAT_10081,19.910502382547563,190.74657590183006,98.96307208164735,170.51690977968173,-65.07919766081262,29.891227794728017,35.0,0.12103588384114838,12.33247979201777
22.853306038999982,105.74208323299985,SAT_10081,19.91671584120249,190.78152660676398,98.96379268329287,170.5152399081541,-65.0729842021577,29.89393605377868,35.0,0.12101015978717831,12.3306701879951
22.853306038999982,105.84208323299984,SAT_10081,19.91447061559076,190.76889721269802,98.96353237880146,170.51584335604414,-65.07522942776943,29.89295748001435,35.0,0.12101945504169695,12.331324096697928
22.853306038999982,105.94208323299983,SAT_10081,19.903768244934213,190.70869637775493,98.9622902716057,170.51871917432237,-65.08593179842597,29.888292075697795,35.0,0.12106376451850272,12.334440935282885
22.853306038999982,106.04208323299983,SAT_10081,19.88461605819583,190.60096532735153,98.96006207671863,170.5238628444751,-65.10508398516436,29.87993985161699,35.0,0.1211430639978576,12.340017928308386
22.853306038999982,106.14208323299982,SAT_10081,19.857027137470197,190.44577764826985,98.9568400791955,170.53126630210863,-65.13267290588999,29.867900827085307,35.0,0.12125731023995785,12.348050120626706
22.853306038999982,106.24208323299982,SAT_10081,19.821020252849934,190.24323892228088,98.95261305901346,170.54091797893506,-65.16867979051025,29.852175029941886,35.0,0.12140644118697963,12.35853040033011
22.853306038999982,106.34208323299981,SAT_10081,19.776619769454072,189.99348620317917,98.94736618106238,170.55280286268015,-65.21308027390612,29.832762496552135,35.0,0.12159037625185609,12.371449531526235
22.853306038999982,106.4420832329998,SAT_10081,19.7238555275852,189.69668734266676,98.94108084831294,170.56690257426868,-65.26584451577499,29.809663271808446,35.0,0.12180901669116934,12.386796196623578
22.853306038999982,106.5420832329998,SAT_10081,19.662762697257136,189.3530401720714,98.93373451554484,170.58319546145586,-65.32693734610305,29.782877409131004,35.0,0.1220622460588107,12.404557047719392
22.853306038999982,106.6420832329998,SAT_10081,19.593381608572074,188.96277154821792,98.92530046025692,170.60165670791997,-65.39631843478811,29.752404970468824,35.0,0.12234993073638509,12.424716766600586
22.953306038999983,104.94208323299989,SAT_10081,19.557710133805188,188.7621195026542,98.92093448839802,170.61113098328622,-65.431989909555,29.736716182472204,35.0,0.12249788191543082,12.435077226825555
22.953306038999983,105.04208323299989,SAT_10081,19.622522707254674,189.12669022830755,98.92886244820296,170.5939081446665,-65.36717733610551,29.76521066072961,35.0,0.12222908585890258,12.416250766309721
22.953306038999983,105.14208323299988,SAT_10081,19.67904656034372,189.44463690193345,98.9357068165471,170.57885610058108,-65.31065348301647,29.790021238602737,35.0,0.1219947414380799,12.399823879600042
22.953306038999983,105.24208323299987,SAT_10081,19.727244455640204,189.71575006297616,98.94149245336642,170.56599776179473,-65.26245558771998,29.81114785869716,35.0,0.12179497204131016,12.38581071258109
22.953306038999983,105.34208323299987,SAT_10081,19.767084357949983,189.93984951346866,98.94624010291736,170.5553528475819,-65.2226156854102,29.828590472142704,35.0,0.12162988375582764,12.374223426215181
22.953306038999983,105.44208323299986,SAT_10081,19.79853958895643,190.11678518787994,98.94996660376987,170.5469377862771,-65.19116045440376,29.84234903859254,35.0,0.12149956488409298,12.365072141835102
22.953306038999983,105.54208323299986,SAT_10081,19.82158895725864,190.24643788457985,98.95268505703379,170.54076563158833,-65.16811108610155,29.852423526222424,35.0,0.1214040855380741,12.35836489519757
22.953306038999983,105.64208323299985,SAT_10081,19.836216862478608,190.3287198514422,98.95440495585652,170.53684599556078,-65.15348318088158,29.85881391173009,35.0,0.12134349731507256,12.354107599735828
22.953306038999983,105.74208323299985,SAT_10081,19.84241337236125,190.36357521953204,98.95513227849477,170.53518499891013,-65.14728667099894,29.86152018033482,35.0,0.12131783305800464,12.352304019365622
22.953306038999983,105.84208323299984,SAT_10081,19.840174272065937,190.3509802803709,98.9548695465962,170.5357852392601,-65.14952577129425,29.860542325777182,35.0,0.12132710670230601,12.352955751109022
22.953306038999983,106.04208323299983,SAT_10081,19.81040106589556,190.18350599566253,98.95136683642431,170.54376214332396,-65.17929897746463,29.847534264742862,35.0,0.12145042859749494,12.361620670286037
22.953306038999983,106.14208323299982,SAT_10081,19.782887163443988,190.02874029437243,98.94811467205929,170.55112635715662,-65.2068128799162,29.835504088353403,35.0,0.12156441003897982,12.36962620107401
23.053306038999985,104.8420832329999,SAT_10080,19.4468154364734,188.13833683016287,98.90715303635837,170.63986444653634,-65.54288460688679,29.68748319780555,35.0,0.12296194222039424,12.467541415935612
23.053306038999985,104.94208323299989,SAT_10081,19.47452493206609,188.29420274287176,98.91064150559966,170.63317915011592,-65.5151751112941,29.700073004361833,35.0,0.12284301022621355,12.459225955313796
23.053306038999985,105.04208323299989,SAT_10081,19.53914792636789,188.65770708581937,98.91865680922176,170.61605641589728,-65.4505521169923,29.72854644617053,35.0,0.12257488172626413,12.44046726553929
23.053306038999985,105.14208323299988,SAT_10081,19.59550569682949,188.9747195446659,98.9255761668984,170.60109218266592,-65.3941943465307,29.753338707323632,35.0,0.12234112174490126,12.424099749443508
23.053306038999985,105.24208323299987,SAT_10081,19.643561419064355,189.245032982237,98.93142489179182,170.58830909706558,-65.34613862429583,29.774449730453544,35.0,0.12214185236787503,12.410137405315918
23.053306038999985,105.34208323299987,SAT_10081,19.683283415082997,189.46846920984189,98.93622410435287,170.5777266498199,-65.30641662827719,29.79187946671293,35.0,0.121977178558067,12.398592266612136
23.053306038999985,105.44208323299986,SAT_10081,19.71464530535249,189.64487984260776,98.9399909471682,170.569361077996,-65.2750547380077,29.80562787577382,35.0,0.12184718767897777,12.38947434810654
23.053306038999985,105.54208323299986,SAT_10081,19.737626136649922,189.77414701865584,98.9427387570432,170.56322528276945,-65.25207390671027,29.81569492582683,35.0,0.12175194909504272,12.382791600672599
23.053306038999985,105.64208323299985,SAT_10081,19.752210484412387,189.8561839748197,98.9444771974487,170.55932876355644,-65.2374895589478,29.822080593580587,35.0,0.12169151385230448,12.378549875119639
23.15330603899998,104.94208323299989,SAT_10080,19.42954161029546,188.04117155791195,98.9049957775559,170.6444306792867,-65.56015843306473,29.679859052345137,35.0,0.12303364486173717,12.47255316126143
23.15330603899998,105.04208323299989,SAT_10081,19.4461672391284,188.13469072009724,98.90710660711824,170.64068075753724,-65.54353280423179,29.687563135304345,35.0,0.12296069862962494,12.467454483369266
23.15330603899998,105.14208323299988,SAT_10081,19.502345750083293,188.45069484421853,98.9141121902762,170.6258123695913,-65.4873542932769,29.712337011214522,35.0,0.1227275670806476,12.451151367819465
23.15330603899998,105.24208323299987,SAT_10081,19.55024801516558,188.72014508530637,98.92003345045728,170.61311141939382,-65.43945202819461,29.73343237903202,35.0,0.12252883538754286,12.437244152445277
23.15330603899998,105.34208323299987,SAT_10081,19.589842743947003,188.9428654347019,98.92489194354019,170.60259714971818,-65.39985729941318,29.75084918993225,35.0,0.12236460729181425,12.425744732335453
23.15330603899998,105.44208323299986,SAT_10081,19.62110388104358,189.11870933087016,98.92870516393445,170.59428559014697,-65.3685961623166,29.764587403606,35.0,0.1222349691370568,12.41666300663858
23.15330603899998,105.54208323299986,SAT_10081,19.644010731614742,189.24756036533293,98.93148672116457,170.58818947640106,-65.34568931174545,29.7746469882587,35.0,0.12213998947578245,12.410006834127307
23.25330603899998,105.14208323299988,SAT_10081,19.39963654655027,187.87295557434527,98.90126412549114,170.65297374619496,-65.59006349680992,29.667016239957356,35.0,0.12315384568763459,12.480952144884675
23.25330603899998,105.24208323299987,SAT_10081,19.447374481966392,188.14148146106095,98.90726792651921,170.64036155010388,-65.5423255613938,29.68809589414593,35.0,0.12295568804323051,12.467104217392619
23.25330603899998,105.34208323299987,SAT_10081,19.486832925007874,188.36343520316927,98.91219387259224,170.62992094928768,-65.50286711835231,29.705499731539913,35.0,0.1227919358198885,12.455653964784656
23.25330603899998,105.44208323299986,SAT_10081,19.51798616831026,188.5386721967452,98.91605986125992,170.6216677506198,-65.47171387504993,29.719227711848777,35.0,0.12266267426449054,12.446611162014413
23.353306038999982,105.34208323299987,SAT_10081,19.374330482305695,187.73060896296954,98.89807275387071,170.65965103719037,-65.6153695610545,29.65583119073179,35.0,0.12325891002013639,12.48829080457578
